app.cash.sqldelight	primitive-adapters-linuxarm64	2.0.0		N/A
app.cash.sqldelight	primitive-adapters-linuxarm64	2.0.0-rc02		N/A
app.cash.sqldelight	primitive-adapters-linuxarm64	2.0.1		N/A
app.cash.sqldelight	primitive-adapters-linuxarm64	2.0.2		N/A
com.acxiom	metalus-utils_2.12-spark_3.1	1.8.1		f74932937f8711b86ffb58b7bfeb00df16374b73
com.acxiom	metalus-utils_2.12-spark_3.1	1.8.2		891978b6c9a6aebbe50b6298b3190bd24a3107c6
com.acxiom	metalus-utils_2.12-spark_3.1	1.8.3		849bf4243705871126f177146b9ac57bd0eafc5d
com.acxiom	metalus-utils_2.12-spark_3.1	1.8.4		958c9f0796ee0267d72e0a6e4ae16ceaee91ebd5
com.acxiom	metalus-utils_2.12-spark_3.1	1.8.5		c94e8061a5594cf17e881883ceac7ea4bc7c38dd
com.acxiom	metalus-utils_2.12-spark_3.1	1.8.6		8f724cf858ece3ee0741c6149ce91e077a5c09df
com.acxiom	metalus-utils_2.12-spark_3.1	1.8.7		92a9746791e2b422f99941b7e17e3a9e8f8c4414
com.acxiom	metalus-utils_2.12-spark_3.1	1.9.0		d34320a042e799b42733d33f998ece9b9c37c8ee
com.acxiom	metalus-utils_2.12-spark_3.1	1.9.1		42a0750a2a023e51b756173e4904a47dae4d5536
com.acxiom	metalus-utils_2.12-spark_3.1	1.9.10		eec8f2f26ec10c6e7649af1e4bfe6e804502af13
com.acxiom	metalus-utils_2.12-spark_3.1	1.9.12		b4f25aba6f8a45159c2c9457926544d6852fc532
com.acxiom	metalus-utils_2.12-spark_3.1	1.9.2		8d90af5b265d33d3ce276153d246d5b197973553
com.acxiom	metalus-utils_2.12-spark_3.1	1.9.3		0a85d724d60039136ee2635b84b71a4bd0515ba2
com.acxiom	metalus-utils_2.12-spark_3.1	1.9.4		8abdcd1bb9e01c2e2c9c3966067e4de93177e18e
com.acxiom	metalus-utils_2.12-spark_3.1	1.9.5		0f212ce5669da46b8af482f2ae0ca55f62f7b75a
com.acxiom	metalus-utils_2.12-spark_3.1	1.9.6		0e43f1115aec2765d92e0fab0b12fca6229df041
com.acxiom	metalus-utils_2.12-spark_3.1	1.9.7		ff4aa0ab1adf882b3a115f022fef8f2f7e5c3d28
com.acxiom	metalus-utils_2.12-spark_3.1	1.9.8		151ea7edaa8aa687af4a46083f679796350323d5
com.acxiom	metalus-utils_2.12-spark_3.1	1.9.9		fd523ae0835b30857285a799c3ac768b2a2ae36e
com.alibaba.hologres	hologres-connector-parent	1.0.0		N/A
com.alibaba.hologres	hologres-connector-parent	1.0.1		N/A
com.alibaba.hologres	hologres-connector-parent	1.1.0		N/A
com.alibaba.hologres	hologres-connector-parent	1.1.1		N/A
com.alibaba.hologres	hologres-connector-parent	1.2.0		N/A
com.alibaba.hologres	hologres-connector-parent	1.3.0		N/A
com.alibaba.hologres	hologres-connector-parent	1.3.2		N/A
com.alibaba.hologres	hologres-connector-parent	1.4.0		N/A
com.alibaba.hologres	hologres-connector-parent	1.4.1		N/A
com.alibaba.hologres	hologres-connector-parent	1.4.2		N/A
com.alibaba.hologres	hologres-connector-parent	1.4.2.1		N/A
com.alibaba.hologres	hologres-connector-parent	1.4.3		N/A
com.alibaba.hologres	hologres-connector-parent	1.4.3.1		N/A
com.alibaba.hologres	hologres-connector-parent	1.5.0		N/A
com.alibaba.hologres	hologres-connector-parent	1.5.0.1		N/A
com.alibaba.hologres	hologres-connector-parent	1.5.1		N/A
com.alibaba.hologres	hologres-connector-parent	1.5.1.1		N/A
com.alibaba.hologres	hologres-connector-parent	1.5.2		N/A
com.alibaba.hologres	hologres-connector-parent	1.5.3		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.0.0		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.0.0	metadata	74f160fd887641e66d33733561bfabc2e15d79cf
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.0.0-alpha02		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.0.0-alpha02	metadata	39afc14e109d22232eeb0f9cadf44892b4c87c1b
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.0.0-alpha03		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.0.0-alpha03	metadata	c3ba4bcfd5999eb125a46713b12e492b9bae0a14
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.0.0-beta01		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.0.0-beta01	metadata	6e8eb2e2f72ef63bbe080c8df61ea4ab5bd66a45
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.0.0-beta02		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.0.0-beta02	metadata	1c98370d9213e23f68d71d0ea67c95d49374d7b5
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.0.1		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.0.1	metadata	61306bfdb8c4ef3de713d85d32ac046dc5c57b7c
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.0.2		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.0.2	metadata	7ad874ea8dd861d2acd17a418bab22c1d9b68ced
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.1.0		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.1.0	metadata	572e17484f2893ca6f2e23af85199ac7c72442be
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.2.0		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.2.0	metadata	a3cac6685d73c36dd51055653e15098b7ad0b538
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.2.1		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.2.1	metadata	55f767529b0ba108c513dc6a6b804b44258d80c6
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.3.0		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	3.3.0	metadata	3bc5d8635dab227d8e4e74ab1921a6409f3a276a
com.arkivanov.mvikotlin	mvikotlin-macosarm64	4.0.0		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	4.0.0	metadata	1be573774da7125b2f6652f60f5d48133e204daf
com.arkivanov.mvikotlin	mvikotlin-macosarm64	4.0.0-alpha01		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	4.0.0-alpha01	metadata	c0624a934a6089022bea04f7261fbd438c9549ae
com.arkivanov.mvikotlin	mvikotlin-macosarm64	4.0.0-alpha02		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	4.0.0-alpha02	metadata	4bdbdf7f2d99ca2d2851c7e3a35750e4c0e60a66
com.arkivanov.mvikotlin	mvikotlin-macosarm64	4.0.0-beta01		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	4.0.0-beta01	metadata	d9595f9853fcf6760501df4c0c696243cbe9e968
com.arkivanov.mvikotlin	mvikotlin-macosarm64	4.1.0		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	4.1.0	metadata	7b90ae600edbf22999523e02cefd562ffb047b4a
com.arkivanov.mvikotlin	mvikotlin-macosarm64	4.2.0		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	4.2.0	metadata	c4e94aae05f907e1e384123e65d18f7236fcff3b
com.arkivanov.mvikotlin	mvikotlin-macosarm64	4.3.0		N/A
com.arkivanov.mvikotlin	mvikotlin-macosarm64	4.3.0	metadata	484f8a14d5c45caac9bd50d26e03db47655033fb
com.caesarealabs	loggy-shared-wasmJs	0.1.1		N/A
com.contactlab.hub	sdk-java	1.2.1		09ee96dd5ed580c2845fb7f5c96ae8ba7fb14e94
com.contactlab.hub	sdk-java	1.3.0		558002697a5b7e50a7f2c6e6692a2dd73a6cc64c
com.contactlab.hub	sdk-java	1.4.0		98c2bc523d1ae5775c2470917ba907eaf34b306f
com.contactlab.hub	sdk-java	1.4.1		ede922da051dbd33a8522fd669500fe7cae3ed44
com.contactlab.hub	sdk-java	1.4.2		396fa01b333b02f546d9684ee8fd604c4dfc03d1
com.contactlab.hub	sdk-java	1.4.3		9b87b344a4ab45031672e245263da5e7a6e33354
com.contactlab.hub	sdk-java	1.4.4		75c74b0c9bbfe3d4ebfc57c3676a8a9d5890ce53
com.contactlab.hub	sdk-java	1.5.0		873eaeecee7ba6b6c57013ab353145fe0990cfed
com.contactlab.hub	sdk-java	1.6.0		3e197dc8b64cc51d1337264e7d48498234a27435
com.contactlab.hub	sdk-java	1.7.0		087439fbbc865445e558b17199ab9f24c7fcbe82
com.contactlab.hub	sdk-java	1.8.0		a6a3fe455214e20d075ca5a8a7c3e8ef59d2d545
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.0.0-3-cca5341b		08f89019a8df0cfa300813522f41b61e725400e0
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.0.0-388-16474590		3de30eb4087260d10cf2be037728f5b9b63c6648
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.10.0		5160eac9bc4ec477b4652e93248cc8199bc47a1f
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.11.0		66ec60f2fd47f136ed297d8462e7a59e4b52ba8f
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.11.1		7f521cc582ffdd13d456c04ba78c9db8fd9d9628
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.11.2		29af31d1ee0e7ef89aa780ec1592d09bc16dbf97
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.11.3		ae639f1e4339866fe8766bffd349efda6e64c5ae
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.11.3-11-54c38f45		efb199d7aef2b10a169d60748b31f079380b0465
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.11.3-6-95429ed2		75d177ae2f6a545ad083a0c21e468d3a9240b947
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.11.3-7-34838009		6d42807415c1948284bb0f5783ffa897e9112e84
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.0		4821809b58248b41574ad8adde871ab82c9d52db
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.1		6723f6ea9ec2cc0b62ea7e580f344d9ac53d4ae3
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.10		28fd2a6948aede8b6031122404f6165f0cd62f77
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.11		1a8962fc7fb770d4f53bf1df05c5657b889f1d61
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.12		073d24acf696a30794224d96f603b87abb075e43
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.13		e9a8d104d5ef1ebd5edd17c599a67f6693c75ab2
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.14		bd61eb387966183358ca15ce5dfe6237216de093
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.15		bbbe526cb355c560573ffdf0f68d00b69853fbad
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.16		2cbbfaa1ae2c011260ed0259a0cb1abf7495540f
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.16-11-deaa5a36		7b0eddfe1cc59e0806d1e28ed1e8bac0677675f3
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.16-43-1071a140		99310d82279bc852b57693dee6bca8a32ef06f43
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.16-58-834dc248		cecd2b9d3a07db6917525bbfbaed1cc91e3521b7
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.2		00dfc00f1bce283ec3fd6ca98c3060ce1859afed
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.3		a957703cef4bab99c96504873b7f6ff3d8f11732
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.4		5e0d1395768c5b57b3334b10cdac30bdc82d9d92
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.5		a03f1e76fdcbc78cfe1894820b8cf9dae71a5339
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.6		afc6dd52e0f3a7884303e72253f89410cb829282
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.7		20d6b2c44bf098b598dc54055922e8d69d1abc39
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.8		8245f3ac4b6106f1ddc171ff802304ead5a1a5af
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.12.9		6c95cc5e9ee8015a7977ccabfd480891b67e5819
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.13.0		2e49b6fc4cae5779d77a5464736a1bfb5ca7a872
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.13.1		7b74cc429b16b37e3afa774b0deda5659b713a56
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.13.1-23-1b685de5		cd8895366d628bf5b386251bead3be3a908cd570
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.13.2		9d1e054d4594ee9cb820b14e97b8955ca7591dc7
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.13.3		dadcda32b74d30323e18c4e12d7af92fc59aaf5f
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.13.4		1a104b53ce343a210199d2a53a56dc8d665d18df
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.13.5		31d8123b203c433e85c598a226bc2e3db595d7ae
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.13.6		bd90f987ed2de4d880d5f778d1e97c4d47bc1f9d
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.13.7		4c0ec8a1443661127d7684e50cb1e9251dd1999f
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.13.7-26-9b10ebbd		c11ce3cebb4fac03bd6e06107405f235a4822a08
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.14.0		32ee20841eeabefdbb2ba292b79f146b4b2bf296
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.14.1		673b84c29c35d41fd8533ab9c33663feb280aa6d
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.14.2		d457206002fcc8ebf6f49df26daaf1ed4a71e200
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.14.2-64-f2dd3e63		0c74e7127712929c4fe1a3bda0f2143b00f0b3b5
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.15.0		96272b5baf0c8f39b0834906b1619e99f5b17304
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.15.1		d2cf9941d020c051af393c690927792e485662f9
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.15.2		285a467e3f9b87c869578751919678ed4f5a05b4
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.15.3		35cf39533f3803932809ba38cdcff0c3eace60fd
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.16.0		bc288f905e64971b6c8b871b1f75dfb010cc058a
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.16.1		f2ac7ebeda16c083dccb1550a62039bb7096b7e3
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.16.1-6-172c4a6		26fdae50a9694d277a49d726b17053e43de4ab73
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.16.10		6fbd8a1a6e3725d23ab383382c1827645efa93b0
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.16.2		5c9c7f7041a2a574066d60c77ab39e7d7b06fec7
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.16.3		fa042273068a95123c1f71d88ca7d7697859a047
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.16.4		90f35e8060b636e67fb8c4cba3721f41dbfea5bb
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.16.5		8283307cbccc508c3f9012b07037ae8651e338c8
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.16.6		6da8763312656a83682d3d4b1d427cc721350113
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.16.7		f51c96c20b3b670a15015757ba2d7bfc37778284
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.16.8		7281997d7a49fae0faccc04bf66ca468d78f966b
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.16.9		6a60b9c3b17de0c0d56576200c666da32f96014d
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.0		9d0b62a85151e941ffdc3895c24f14a591109d44
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.0-11-3359289		c15d5495683588f516ca7e2435a056ea87473c57
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.0-127-b1246cc		317b448614d74f5a129f2745ff02769f82d6fb79
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.0-128-d970888		4258880ad41e6f286dbbb3a4ec0467768686b15b
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.0-169-d86112b		efbdb72f6e18dbea295883396938084e000789e9
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.0-177-7156a5c		ebaefae41ac1ec94b6ba495182d0269534b417b4
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.0-184-ea6084c		3eefa7b7a029f4923f398a6cd11fc023917dbe26
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.0-213-644f5ae		952d11ad2d01a3dcbf9dfa1188424be63b4cea79
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.0-225-fc68d1b		3c503b7cc94375b696119ef903b8fb1642ff5d99
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.1		3a763856978249d6c3f36153b3222b40adfea850
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.10		8e3cf3456f868f8192e42d37c620d5a34445db13
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.11		2cd41501dc22e5981fc514e2e4bbb677336b8864
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.12		1401dfb79f307ab7cda687e5369da3abf40c8d5d
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.13		eae26e3105e1f63d46f481e38034d4f6794098ce
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.14		d55428f104b53a2fd987fcd1213ea325e899fecd
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.15		14f410712351b9b6ca25bda0c8d4b0079617abc1
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.16		bdd8d84bb6b4fd85c37a62e2b7baf4d2d458a771
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.17		9f0321237045b6311c4f4c2db8cdfdf210d0a4ad
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.18		89b5ac322a14646c5e03c54d88378a60f56e6a7c
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.19		89fd2107d6c3eeffecddb4e4ea09d28f0be23e15
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.2		0dda1152f4df7afab8d8b8633a55584096eae608
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.3		2540eb9bda206d2c2c31101e067076ce2f51aa41
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.4		1201504d9988b813c5b36478f4b278f605597158
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.5		e6799e1466b8a8ffd8a091a843cc705ea8dc96bc
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.6		04f56a66eb61edc16e8303f6a7c11e60161f3a8f
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.7		54ff34f179a595ec448bd6d69baf70c3b9f24e0e
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.8		08f9828417d0a69bbd5e4decc75fdf8502c1b5e4
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.17.9		78d696ed55a0d001350abcab252647ba04e0998e
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.9.0		c79feb67e1a566900de75d1d8127a9fb980f24ee
com.disneystreaming.smithy4s	smithy4s-aws_2.13	0.9.1		21080598e9f6515cf48b3b2a839137807f0b29db
com.github.annypatel.databinding	binding-mapper	1.0.0-alpha1		N/A
com.github.scalaprops	scalaprops-shapeless_native0.4_2.13	0.4.1		4599f33cb6602e529a10e6a0bf0e26bfba83a57c
com.github.scalaprops	scalaprops-shapeless_native0.4_2.13	0.4.2		2e0b1e0a4cc7076a5bf53053b0c7862e6dd3299d
com.github.scalaprops	scalaprops-shapeless_native0.4_2.13	0.4.3		6c379b2ce88725d66522d55e9794035929137396
com.github.scalaprops	scalaprops-shapeless_native0.4_2.13	0.4.4		0ae35f09d255d18c9dc402fb60598779b0732fa7
com.github.scalaprops	scalaprops-shapeless_native0.4_2.13	0.5.0		1104bd787f8c38178206209e9ea4d0fb459dc549
com.github.scalaprops	scalaprops-shapeless_native0.4_2.13	0.5.1		a9d059312e3290c96903a335ae0c27f039e70ebe
com.github.zhangquanli	qcloudcos-spring-boot-starter	1.0.0		2204c97053c2d59d47c7db022ddc2290786eef6f
com.github.zhangquanli	qcloudcos-spring-boot-starter	1.0.1		bd0800e1801ec1bd4b1cbfbafd81d9fe782aaf5c
com.googlecode.kevinarpe-papaya	kevinarpe-papaya-testing-slf4j	0.0.13		fd10d01926db597208ed31d6fb684d27201f08fb
com.googlecode.kevinarpe-papaya	kevinarpe-papaya-testing-slf4j	0.0.14		5a21029e8f81d0928d0ae28580d51389097bc738
