app.cash.sqldelight	primitive-adapters-linuxarm64	2.0.0		N/A
org.camunda.bpm	camunda-engine-rest-root	7.6.0-alpha2		N/A
org.camunda.bpm	camunda-engine-rest-root	7.6.0-alpha3		N/A
org.camunda.bpm	camunda-engine-rest-root	7.6.0-alpha4		N/A
org.camunda.bpm	camunda-engine-rest-root	7.6.0-alpha5		N/A
org.camunda.bpm	camunda-engine-rest-root	7.6.0-alpha6		N/A
org.camunda.bpm	camunda-engine-rest-root	7.7.0		N/A
org.camunda.bpm	camunda-engine-rest-root	7.7.0-alpha1		N/A
org.camunda.bpm	camunda-engine-rest-root	7.7.0-alpha2		N/A
org.camunda.bpm	camunda-engine-rest-root	7.8.0		N/A
org.camunda.bpm	camunda-engine-rest-root	7.8.0-alpha1		N/A
org.camunda.bpm	camunda-engine-rest-root	7.8.0-alpha2		N/A
org.camunda.bpm	camunda-engine-rest-root	7.8.0-alpha3		N/A
org.camunda.bpm	camunda-engine-rest-root	7.8.0-alpha4		N/A
org.camunda.bpm	camunda-engine-rest-root	7.8.0-alpha5		N/A
org.camunda.bpm	camunda-engine-rest-root	7.8.0-alpha6		N/A
org.camunda.bpm	camunda-engine-rest-root	7.9.0		N/A
org.camunda.bpm	camunda-engine-rest-root	7.9.0-alpha1		N/A
org.camunda.bpm	camunda-engine-rest-root	7.9.0-alpha2		N/A
org.camunda.bpm	camunda-engine-rest-root	7.9.0-alpha3		N/A
org.camunda.bpm	camunda-engine-rest-root	7.9.0-alpha4		N/A
org.camunda.bpm	camunda-engine-rest-root	7.9.0-alpha5		N/A
org.dromara	raincat	2.0.0-RELEASE		N/A
org.dromara	raincat	2.0.1-RELEASE		N/A
org.freehep	freehep-psviewer	2.0		e79edf1bada836b83fdafb9200ff92d8c192c0c1
org.freehep	freehep-psviewer	2.0	standalone	b94579cd7dcfceb3400a259051df8af5c164b78e
org.jboss.jbossas	jboss-snmp	5.1.0		b8ab7ff8cfdbbdc3b381882b70d4bcec2a9320ad
org.jboss.jbossas	jboss-snmp	5.1.0	adaptor	4701fe34237461bd80874fe638da9880cab4e8b1
org.jboss.jbossas	jboss-snmp	5.1.0	adaptor-sar	52edd5800bc4e00f3dd2b73f6c59e3872acacd24
org.jbundle.config.repo	jbundle-app-office-repository	1.1.4		N/A
org.jbundle.config.repo	jbundle-app-office-repository	1.1.5		N/A
org.kie	kie-addons-springboot-monitoring-parent	10.0.0		N/A
org.kotlincrypto.macs	hmac-linuxmips32	0.1.0		N/A
org.kotlincrypto.macs	hmac-linuxmips32	0.1.1		N/A
org.kotlincrypto.macs	hmac-linuxmips32	0.2.0		N/A
org.kotlincrypto.macs	hmac-linuxmips32	0.2.1		N/A
org.kotlincrypto.macs	hmac-linuxmips32	0.2.3		N/A
org.kotlincrypto.macs	hmac-linuxmips32	0.2.4		N/A
org.kotlincrypto.macs	hmac-linuxmips32	0.2.5		N/A
org.kotlincrypto.macs	hmac-linuxmips32	0.2.6		N/A
org.kotlincrypto.macs	hmac-linuxmips32	0.2.7		N/A
org.kotlincrypto.macs	hmac-linuxmips32	0.3.0		N/A
org.objectweb.jonas	jonas-sec-interceptors-iiop	5.0-M1		12d32ef97dcfb9b5a861dc882507ea70496d6146
org.opendaylight.yangtools.model	opendaylight-l2-types	2013.08.27.0		8e2c880c8477784d73e9d6e0c5b794a49b22255c
org.opendaylight.yangtools.model	opendaylight-l2-types	2013.08.27.1		3eac4df4f23d96f668f7a5959acd57191c83ac4d
org.opendaylight.yangtools.model	opendaylight-l2-types	2013.08.27.2		a498707bbfa80197b06afdeabff54eb8b3720dc1
org.opendaylight.yangtools.model	opendaylight-l2-types	2013.08.27.3		5c9c569300d066ec52d00c86f17c5cd2db6d53a1
org.opendaylight.yangtools.model	opendaylight-l2-types	2013.08.27.4-Helium		5519adeaade5793a6aa506916bfd24845bf9fea7
org.opendaylight.yangtools.model	opendaylight-l2-types	2013.08.27.4.1-Helium-SR1		5f23afec4d53bf67cd0e0c03678f3b6a6694d135
org.opendaylight.yangtools.model	opendaylight-l2-types	2013.08.27.4.1-Helium-SR1.1		8eea04c31e58640b5622124e8837d66911176128
org.opendaylight.yangtools.model	opendaylight-l2-types	2013.08.27.4.2-Helium-SR2		fb7145a7a6ed6ef3e56ebb66cf6374c865f1ea14
org.opendaylight.yangtools.model	opendaylight-l2-types	2013.08.27.4.3-Helium-SR3		cc4695a3d96eee907b284e6a4097c29c8f584284
org.opendaylight.yangtools.model	opendaylight-l2-types	2013.08.27.4.4-Helium-SR4		ff5a4d17e20088055f854cdf08da50da80a0f5fd
org.opendaylight.yangtools.model	opendaylight-l2-types	2013.08.27.7-Lithium		a1acb522d7196b7e3677b1478720004f176164ff
org.opendaylight.yangtools.model	opendaylight-l2-types	2013.08.27.7.1-Lithium-SR1		c3f8a7fd1229d21ea0dac079ceeea27c8c939a44
org.opendaylight.yangtools.model	opendaylight-l2-types	2013.08.27.7.2-Lithium-SR2		8070939670bd9d279203db029d4f5de985b04b18
org.opendaylight.yangtools.model	opendaylight-l2-types	2013.08.27.7.3-Lithium-SR3		7519a18debfc5e719e5a36a92bb11718c79166b0
org.opendaylight.yangtools.model	opendaylight-l2-types	2013.08.27.7.4-Lithium-SR4		c2b9b6f2b3982362ba730db28bc4f99426fe7145
org.portable-scala	sbt-scala-native-crossproject_2.12_1.0	1.3.2		3db9d3972749d3dfa9570baed82bb2bb2f12ae87
org.powerscala	powerscala-interpreter_2.11	1.6.10		46b6afed065a80d7462603a21417833488b41303
org.powerscala	powerscala-interpreter_2.11	1.6.11		c1679ce9e2bd3b3b41548e4ff160834921b059dc
org.powerscala	powerscala-interpreter_2.11	1.6.5		14f61479449cfc4f081500624e0d9d1d33fc7d1a
org.powerscala	powerscala-interpreter_2.11	1.6.6		3d16b08d166965d3d0ed29b226267920b4a8ba3d
org.powerscala	powerscala-interpreter_2.11	1.6.7		144d272105a3195e068d6fb3a0cf176ed78652b0
org.powerscala	powerscala-interpreter_2.11	1.6.8		566cdd6d2beb174aa119a949bf90eeedbec8095d
org.powerscala	powerscala-interpreter_2.11	1.6.9		16398a95a21a42269bfebb72fa19b8fc9c2766e4
org.teiid.wildfly	wildfly-parent	12.0.0		N/A
org.teiid.wildfly	wildfly-parent	12.0.1		N/A
org.teiid.wildfly	wildfly-parent	12.0.2		N/A
org.teiid.wildfly	wildfly-parent	12.1.0		N/A
org.teiid.wildfly	wildfly-parent	12.1.1		N/A
org.teiid.wildfly	wildfly-parent	12.1.2		N/A
org.teiid.wildfly	wildfly-parent	12.2.0		N/A
org.teiid.wildfly	wildfly-parent	12.2.1		N/A
org.teiid.wildfly	wildfly-parent	12.2.2		N/A
org.teiid.wildfly	wildfly-parent	12.3.0		N/A
org.teiid.wildfly	wildfly-parent	12.3.1		N/A
org.teiid.wildfly	wildfly-parent	12.3.2		N/A
org.teiid.wildfly	wildfly-parent	13.0.0		N/A
org.teiid.wildfly	wildfly-parent	13.0.1		N/A
org.teiid.wildfly	wildfly-parent	13.0.2		N/A
org.teiid.wildfly	wildfly-parent	13.0.3		N/A
org.teiid.wildfly	wildfly-parent	13.1.0		N/A
org.teiid.wildfly	wildfly-parent	13.1.1		N/A
org.teiid.wildfly	wildfly-parent	13.1.2		N/A
org.teiid.wildfly	wildfly-parent	14.0.0		N/A
org.teiid.wildfly	wildfly-parent	14.0.1		N/A
org.teiid.wildfly	wildfly-parent	14.0.2		N/A
org.teiid.wildfly	wildfly-parent	15.0.0		N/A
org.teiid.wildfly	wildfly-parent	15.0.1		N/A
org.teiid.wildfly	wildfly-parent	15.0.2		N/A
org.teiid.wildfly	wildfly-parent	16.0.0		N/A
org.typelevel	cats-effect-cps_2.12	0.1.0		b454e8b595707d5ee84731e18e473c28df254868
org.typelevel	cats-effect-cps_2.12	0.2.0		422c956c7e72b67c34fd8e3a6eb76859ce9eab7b
org.typelevel	cats-effect-cps_2.12	0.3.0		144f52a8fcbad9e0d61fa467675cf6913d6ea05c
org.typelevel	cats-effect-cps_2.12	0.4.0		9526a8f1600d04adee6fba33dd78aeb6ef6d54cc
org.wso2.analytics.esb	org.wso2.das4esb.styles.parent	5.0.0		N/A
org.wso2.carbon.identity.tool.validator.sso.saml2	org.wso2.carbon.identity.tools.saml.validator	5.1.4		6589da4567bbf9b354432d28ba8598744477db31
org.wso2.carbon.identity.tool.validator.sso.saml2	org.wso2.carbon.identity.tools.saml.validator	5.1.5		cc4f4bdd7c035cd3bc6de1a353e0fe6451f028b0
org.wso2.carbon.identity.tool.validator.sso.saml2	org.wso2.carbon.identity.tools.saml.validator	5.1.6		7bda8e42dad845c1d304e2225b8a70da84cd0d4b
org.wso2.carbon.identity.tool.validator.sso.saml2	org.wso2.carbon.identity.tools.saml.validator	5.1.7		26afaf91cc9c47f65a21f33c65e172fd28b93ebf
org.wso2.carbon.identity.tool.validator.sso.saml2	org.wso2.carbon.identity.tools.saml.validator	5.3.4		72d0add77baf0298c8bb8bfd74aec72a61162bcc
org.wso2.carbon.identity.tool.validator.sso.saml2	org.wso2.carbon.identity.tools.saml.validator	5.3.5		c6369a11a20da775f2feab462b14f732f01453df
org.wso2.carbon.identity.tool.validator.sso.saml2	org.wso2.carbon.identity.tools.saml.validator	5.4.0		2f59fa1a914a50148aab7223f4b4b290c9ddd1d2
org.wso2.carbon.identity.tool.validator.sso.saml2	org.wso2.carbon.identity.tools.saml.validator	5.4.1		4a42aa2deb133b5cfc27626b897d6a15dc4a4b39
org.wso2.carbon.identity.tool.validator.sso.saml2	org.wso2.carbon.identity.tools.saml.validator	5.4.2		fcd096ba2b4f40d94458d6778e66dd6c352b8d58
org.wso2.carbon.identity.tool.validator.sso.saml2	org.wso2.carbon.identity.tools.saml.validator	5.4.3		87e30f2fa87eac26496ded81113d19492ba07338
org.wso2.carbon.identity.tool.validator.sso.saml2	org.wso2.carbon.identity.tools.saml.validator	5.4.4		6807264fa2386f78b6a84c6008b98e8027cbf77e
org.wso2.carbon.identity.tool.validator.sso.saml2	org.wso2.carbon.identity.tools.saml.validator	5.5.0		f38f8f35a7dafcc9a1e4309284c005802d1a491d
org.wso2.carbon.identity.tool.validator.sso.saml2	org.wso2.carbon.identity.tools.saml.validator	5.5.1		ca01c4947d5163091a7c8467a8a19ca1c989a027
org.wso2.carbon.identity.tool.validator.sso.saml2	org.wso2.carbon.identity.tools.saml.validator	5.5.2		cf74d9077b836a7235c56707e8791f8bf41c6433
uk.org.lidalia	lidalia-slf4j-ext	1.0.0		e8ee79b1cf5523d1c4a81f95b343ed47726b1b27
uk.org.lidalia	lidalia-slf4j-ext	1.0.0-jdk6		7912fcea0e0fbd8ebfea39f58415f427645fd2d6
work.seals	seal-activiti	3.5.0		2547303c31bea8f0671732752495f789d4893c0a
work.seals	seal-activiti	3.5.4		c6e80938e26bc43c9487890b382aed5068f6a57a
work.seals	seal-activiti	3.5.5		707fb4927bc574a9f75091d69d97d328236f3971
work.seals	seal-activiti	3.5.6		e88acbeb0274fc8f9923e9f99c71cf7955417b55
work.seals	seal-activiti	3.5.7		4d3c1edf1a8d0edb645e080cbd8000806ed55896
work.seals	seal-activiti	3.5.8		caa0a6b392e650476189c7279144e1d1a8ca4376
work.seals	seal-activiti	3.6.0		43c07ff72ec4f1a1a2cd252bfb0d31fcba43e5ac
work.seals	seal-activiti	3.6.1		86b17ddd148c1ebeea8f7a9d47867845e8bdc9fc
work.seals	seal-activiti	3.6.2		4ef0c0c0ba7b79b560bd9b849dfba4d698907848
work.seals	seal-activiti	3.6.3		faab7e5f59a527842b8dd392c9c74da4aa38a227
work.seals	seal-activiti	3.6.4		f066f6f1cb7aca0de5f1a738415501c761c4ffe6
work.seals	seal-activiti	3.6.5		5d51ccd8430fda548f355b15cd49f0ce078d40af
work.seals	seal-activiti	3.6.6		529232333e618f574f5a36e631cc5c8b910911dc
work.seals	seal-activiti	3.6.7		2b5a585ba1b010cc687b95e3325505ba98d9d1e1
work.seals	seal-activiti	3.6.8		b2b2c9d65592b6d4cb78251726a1c411f2feb00c
work.seals	seal-activiti	3.6.9		b3de012eb753d13d5aa64fce9ba8f0bf3c50d222
work.seals	seal-activiti	3.7.0		95677dee11710c5fe607a707d4aeefdd68db12ca
work.seals	seal-activiti	3.7.1		01708d0b305ce900c55a1701da90e5def4d742ec
work.seals	seal-activiti	3.7.2		623ab2e2e298353cb0bec281c033e1df158876b6
work.seals	seal-activiti	3.7.3		d5e9fa91e76f0636c8102ba95fe36734d3eb257e
work.seals	seal-activiti	3.7.4		9c699597ee0ac90a377c451d59570340a1167539
xyz.erupt	erupt-mongodb	1.10.0-beta		1024100fccfcb94545a33d606e453a8e1c2b4f22
xyz.erupt	erupt-mongodb	1.10.1		f08c468c2068e79f579edc4ccd226e03f99b12c1
xyz.erupt	erupt-mongodb	1.10.10		63624dfa2d9b8860aa7a5975626686334e6dadc6
xyz.erupt	erupt-mongodb	1.10.10-beta		42b6c39f529142b6690fa697689cd2db1eed185f
xyz.erupt	erupt-mongodb	1.10.10-beta2		1a346681940fecd2f158690e3bcd5be7135e94a1
xyz.erupt	erupt-mongodb	1.10.11		6c0a13728f45658fb01602ea2e2b168657f91a5f
xyz.erupt	erupt-mongodb	1.10.12		a0354acf0b0f419cdec2b41492fdd794e5a371ce
xyz.erupt	erupt-mongodb	1.10.13		139dc9cc8e4c08ab3c8f167b1b0cfd9fbcefd24a
xyz.erupt	erupt-mongodb	1.10.14		0b4c1fbdffd0cbc5f9491ec6e869bdaf81ae93b8
xyz.erupt	erupt-mongodb	1.10.15		1434e91dd8ca6bec59ff2e3efe307dbc0357fd0d
xyz.erupt	erupt-mongodb	1.10.2		c0a31f89ae1a0d4d3fde72d9bbe4ac14aedecb86
xyz.erupt	erupt-mongodb	1.10.3		9029afb6e8eaf2902800bf0d35ded833662f9636
xyz.erupt	erupt-mongodb	1.10.4		a47104f34a9bc8d91271244a048d9e1e676ec9d2
xyz.erupt	erupt-mongodb	1.10.5		b5b0e7b7a31885dea150062ae617af7b3f300755
xyz.erupt	erupt-mongodb	1.10.6		dae8f24d1e82a2744224997e5eef5dc6d26c08dc
xyz.erupt	erupt-mongodb	1.10.7		642a3c5b2c10943007fe116adc6e5b8960edd301
xyz.erupt	erupt-mongodb	1.10.8		dde2bbe61bbd5c669ef9eba628eaebee93436110
xyz.erupt	erupt-mongodb	1.10.8-beta		918c22bf30d10d74537291c02adce9b7d9d2f090
xyz.erupt	erupt-mongodb	1.10.8-beta.2		acc82830d0621d32e1d012ab0f75101980210853
xyz.erupt	erupt-mongodb	1.10.8-beta.3		bb017c6bd723788bd4ff1403bd87943f117f94ba
xyz.erupt	erupt-mongodb	1.10.8-beta.4		c220df2f8c6948ca6a1f67bb0619abe9e0eaf8e6
xyz.erupt	erupt-mongodb	1.10.9		6d0bcdec3d80cab4640f5f921259ac87ad32a428
xyz.erupt	erupt-mongodb	1.10.9-beta		57ea37aad880a6b9947e0f44e10fcc425dba4f2f
xyz.erupt	erupt-mongodb	1.10.beta		98a4b3aeb07713e08ed8cdba32bfa3895b47cc53
xyz.erupt	erupt-mongodb	1.11.1		bc99cbfe428cf4bf852d88fcea0b8727da7d1883
xyz.erupt	erupt-mongodb	1.11.2		9470df7ce6d1b7744096facdf8a8c27c86fa4d05
xyz.erupt	erupt-mongodb	1.11.3		5278823449db07b7a81a654d94891153597aaee0
xyz.erupt	erupt-mongodb	1.11.4		5411e70caaf8812600e0c50f5a7dd21105850b48
xyz.erupt	erupt-mongodb	1.11.5		24cbcc5ff79fc6bba4eaafbda5b328e4e32101da
xyz.erupt	erupt-mongodb	1.11.6		aaecfc88f0b4328850a0c33c2257a1b919f90180
xyz.erupt	erupt-mongodb	1.11.7		35b58f6d7847cacfa088a886d9dc819b6c928e3e
xyz.erupt	erupt-mongodb	1.12.0		f8f88589becbab0c16b561a9d5506428b1bfa848
xyz.erupt	erupt-mongodb	1.12.1		2888bafa31da1fd8261a32accb9955258ae13929
xyz.erupt	erupt-mongodb	1.12.10		a8afbb3c1562eabf5bfe9a1e1c79a6350c8e2c35
xyz.erupt	erupt-mongodb	1.12.11		b664d0bc43492069bf791ce19a98b9f0456b41da
xyz.erupt	erupt-mongodb	1.12.12		2139d787de1e277c8f745a0fa29e9c9bba63eabd
xyz.erupt	erupt-mongodb	1.12.13		4715e0085a66fed51d59c29071628d59644b0cbe
xyz.erupt	erupt-mongodb	1.12.14		7d086381bf50074a0a0cc0af2200c6f55b7a9fd6
xyz.erupt	erupt-mongodb	1.12.15		c4c5de4ec3fa1f858117125387647460a094bf92
xyz.erupt	erupt-mongodb	1.12.16		7013ed490db1b278486582ac3bbf933db177f7b2
xyz.erupt	erupt-mongodb	1.12.17		9817bf9805ba74fff9b733a9a7818ffe3565f2dd
xyz.erupt	erupt-mongodb	1.12.18		d6a757c24deb11235dba633c8bcaf631a7451e2a
xyz.erupt	erupt-mongodb	1.12.19		986547919101ca9ce69abbbe4f42c16ede9acbcb
xyz.erupt	erupt-mongodb	1.12.2		cb244b00449731ec2c5c223e0209ffb0d3fa6be9
xyz.erupt	erupt-mongodb	1.12.20		50681362641c3c6028419e19d626d30ea4bb3e36
xyz.erupt	erupt-mongodb	1.12.3		a9a2b708854af86c7531c725b2e4f913c0331274
xyz.erupt	erupt-mongodb	1.12.4		7c94867e13808eaf1bb37b38e75e2a0f7c2555d4
xyz.erupt	erupt-mongodb	1.12.5		f7dce21a556878d293b8189e8f5722cc79c113fe
xyz.erupt	erupt-mongodb	1.12.6		4dd73c61b281eebc948915b55ad965ffae64aeff
xyz.erupt	erupt-mongodb	1.12.7		81484060a2e2fd3b4a94b1cabee44641f2881bcf
xyz.erupt	erupt-mongodb	1.12.8		e3bf5e13f6fd5d42b0f6f00d026736a393b2094d
xyz.erupt	erupt-mongodb	1.12.9		a435407dae2aa6b00fca3ac899f2c1f3c9f455aa
xyz.erupt	erupt-mongodb	1.5.1		5e8b48c80e3a6378c45db62f630722c4994b0c3a
xyz.erupt	erupt-mongodb	1.5.2		0184eab397b763aceb61284c40b4d6d496731b81
xyz.erupt	erupt-mongodb	1.5.3		67ff2cdc8c241fe59c623b7bdf07e01550d50e61
xyz.erupt	erupt-mongodb	1.5.4		5613c09d2b4e4a8e490a48dfcb2170c8cbca9d86
xyz.erupt	erupt-mongodb	1.5.5		62d0bf401a8ce080d5465fe0c94a204cd5b2acbe
xyz.erupt	erupt-mongodb	1.5.6		bed177206fdb8d1a37111e6e9112034cd748254e
xyz.erupt	erupt-mongodb	1.5.7		4606bb48f7d9b7cb66caf1ae6ef1684defcf4431
xyz.erupt	erupt-mongodb	1.6.1		52315917e09f3c05eac1ef907cb8cc1a6fe42f46
xyz.erupt	erupt-mongodb	1.6.10		27683693fde32cdf33c14c990fb0b8a5e9631928
xyz.erupt	erupt-mongodb	1.6.11		d64c35fc563d4ec3cc8b991fd2db79e242b55861
xyz.erupt	erupt-mongodb	1.6.12		eefb00fccb9e5b455d442e78469ca43d1df26467
xyz.erupt	erupt-mongodb	1.6.13		3c20d01162e3dc9d91decf4dec14a0d66097017f
xyz.erupt	erupt-mongodb	1.6.14		5b5f683a0dc3daa679c6bff3cae0f40b37218a52
xyz.erupt	erupt-mongodb	1.6.15		b13d7f09efdffc241db38ece9b9f95a64b5d3b8a
xyz.erupt	erupt-mongodb	1.6.16		067fb1d69213458d317911c73274a41f5dcfc202
xyz.erupt	erupt-mongodb	1.6.2		e3d2d57225a33f13074c7fa367770e547ce8803c
xyz.erupt	erupt-mongodb	1.6.3		689826cdeefa20671b6f2638e0bed6eb7bd91ddb
xyz.erupt	erupt-mongodb	1.6.4		9250c42e29913f52ad3e8385cfde3fe2b17cd4f8
xyz.erupt	erupt-mongodb	1.6.5		5ce9e26f51275c36213fedf844aaa0096f09b05c
xyz.erupt	erupt-mongodb	1.6.7		b671504ae9522c64f66c6a9aadb5dff346d79f63
xyz.erupt	erupt-mongodb	1.6.8		0bbcb48f1c207c15a320636f56cef8033fb560da
xyz.erupt	erupt-mongodb	1.6.9		1183384202d96419a6f99b530bf57ea83de0eb69
xyz.erupt	erupt-mongodb	1.7.0		760bc2f3739aad86f5b251659dbf6f5633463ba8
xyz.erupt	erupt-mongodb	1.7.1		72d93e91d50970d69adfb0c5115b0f5125ebd7d3
xyz.erupt	erupt-mongodb	1.7.2		c086ae88fb6dd82338e5650263dc8346c51febf9
xyz.erupt	erupt-mongodb	1.7.3		706eea184c811d6efad3ce149e8e5f010790a808
xyz.erupt	erupt-mongodb	1.8.0		9d96f4461e0fb0123cebc63b49cd4f48bad1cded
xyz.erupt	erupt-mongodb	1.8.1		4e60409d0e0a636fdb86ec8ee0433eac97bfeb7c
xyz.erupt	erupt-mongodb	1.8.2		089eee84d3b327949ae5be0c6280462da4a66664
xyz.erupt	erupt-mongodb	1.8.3		f67c0092adaf0a70ac9a57022464400fbad3a96c
xyz.erupt	erupt-mongodb	1.8.4		1e8c326f16f9b335ac7360d5b38f12f2c638c320
xyz.erupt	erupt-mongodb	1.8.5		fcac8be7c65da0307cf2984a05f0303a12cb50f5
xyz.erupt	erupt-mongodb	1.9.0		21d4c0981201ff83277afe56d991a0d6209991c9
xyz.erupt	erupt-mongodb	1.9.0-bate		4a16225ed8be0d37d37bd562af905a631f1bc0ad
xyz.erupt	erupt-mongodb	1.9.0-bate2		3d2a7231161e817189021b4d12d5b61f45674f5f
xyz.erupt	erupt-mongodb	1.9.1		6b9527d4eefe785b2583e0e0897c89ce861d3895
xyz.erupt	erupt-mongodb	1.9.2		3f738665942aa14879ffbd05c7bb525e8fc3e153
xyz.erupt	erupt-mongodb	1.9.3		01c15c563ad7a724c1d2f07df92bf2cedd8ea624
