aws.sdk.kotlin	aws-signing-jvm	0.10.0-beta		43a7b1c150fdbf2272d1e32db1abd0d823d8c768
org.hammerlab	magic-rdds_2.11	1.2.10		a1c8d97106c516083af4932c819fb07b9c53a931
org.hammerlab	magic-rdds_2.11	1.2.11		c24b7e5f38d825850823e27561af52a74440345d
org.hammerlab	magic-rdds_2.11	1.2.2		cb921646a4405d5b446feec20b1fc7735c1a934c
org.hammerlab	magic-rdds_2.11	1.2.3		eb456144970228b2f2637a5307ae40320afd7cae
org.hammerlab	magic-rdds_2.11	1.2.4		3ba057fea2f03b2562efc21298df91df5b1f06a6
org.hammerlab	magic-rdds_2.11	1.2.5		39dc681263df4b4b03abd2d0dafda52ebcd6e07f
org.hammerlab	magic-rdds_2.11	1.2.9		e8da809f45f99e261b0ed88f19c2c19a72221de3
org.hammerlab	magic-rdds_2.11	1.3.0		7f488170d9a2037d3493d1f7fe22ab964529c70e
org.hammerlab	magic-rdds_2.11	1.3.1		867fd0df095a8f6cae36f49c6c77277e95189c8f
org.hammerlab	magic-rdds_2.11	1.3.2		375347c27f768b7572ae8ac77428889b6932b9bf
org.hammerlab	magic-rdds_2.11	1.3.3		8b1f5d3672b8f75698bd2be31851251c0c22ba08
org.hammerlab	magic-rdds_2.11	1.3.4		fd9a92fc533e37d09391359b5598ac238c697b89
org.hammerlab	magic-rdds_2.11	1.4.0		dee703194ac9d3c40a445b3b9de0aedcdead9ada
org.hammerlab	magic-rdds_2.11	1.4.1		53018efa6c8d243455bc3b7ea08dc394223f5a0d
org.hammerlab	magic-rdds_2.11	1.4.2		ce88f1ab028b4b58f2618d19f20a95a422b6d1cd
org.hammerlab	magic-rdds_2.11	1.4.3		81d12d598b27a0cb9aa05934bd105f9c91ca1ece
org.hammerlab	magic-rdds_2.11	2.0.0		5e877838986c494aad45168b8f0ea021096f3b85
org.hammerlab	magic-rdds_2.11	2.1.0		b70443e32eff84d461573437ffcccb40dacd7b4c
org.hammerlab	magic-rdds_2.11	3.0.0		371c5e23a9fd88743bd2e48e14e277ee61032428
org.hammerlab	magic-rdds_2.11	3.1.0		6860050c38ee2031a0d93b26c10e700c15a063a8
org.hammerlab	magic-rdds_2.11	4.0.0		cb2713cfcf3a89bc5887aff24e75b75268fd32c7
org.hammerlab	magic-rdds_2.11	4.1.0		537effa4059a67ea9239b3f7ff9ab0153bdb2959
org.hammerlab	magic-rdds_2.11	4.2.0		88b8062aa8fc67ba1ac7825e6e97520962a1a4e7
org.hammerlab	magic-rdds_2.11	4.2.1		d99f2de8b6245b2591eb76c4cd1b70eb9a5649cc
org.hammerlab	magic-rdds_2.11	4.2.2		a45689a64da1056e3f6aad06746ec00ddad8b592
org.hammerlab	magic-rdds_2.11	4.2.3		9a288d93d5b0305a036e092ff3a673b1d00c8ab6
org.hammerlab	magic-rdds_2.11	4.3.0		1b84c3d5a9cd572307dbcf8f1acc0426e4f01fa4
org.hjug.dtangler.testdata.cyclicdeps	dtangler-testdata-cyclic-deps	2.1.0		a344c6aeeb6456a7b6d977b071de87e4d1c1f731
org.jboss.as	jboss-as-testsuite-integration-clust	7.1.0.CR1		0d64b2b3486e11b71ebd6c2da20371def3175564
org.jboss.as	jboss-as-testsuite-integration-clust	7.1.0.CR1b		873bc80b69859805a2e990334383e276d8634a33
org.jboss.as	jboss-as-testsuite-integration-clust	7.1.0.Final		a9975363f09c7ff9166612f4a52a5f8beb69b962
org.keymg	keymg-api	1.0.CR1		3e70497f61161ac36b57f3c8e265a2952a7b68a0
org.kie.kogito	kogito-cloudevents-common-addon	1.0.0.Final		3266fe32029ba8a6f1a98a83af92f3bc5944b8de
org.kie.kogito	kogito-cloudevents-common-addon	1.1.0.Final		98b9d540efdb28af8f588f318355099321131688
org.kie.kogito	kogito-cloudevents-common-addon	1.10.0.Final		e04f247e64ce5d0a6acd71323005e5d2e453742b
org.kie.kogito	kogito-cloudevents-common-addon	1.11.0.Final		1b9f1ed99060881acf0b163f330b43942e0f26c2
org.kie.kogito	kogito-cloudevents-common-addon	1.11.1.Final		f6f3bd728e0d2d1c058bea66f96c2fe756bb0f47
org.kie.kogito	kogito-cloudevents-common-addon	1.12.0.Final		f28eef2b57f194ce50ebedc0b743b4ea39a6296e
org.kie.kogito	kogito-cloudevents-common-addon	1.13.0.Final		3b9147119968fb9c5c01694084aac58abc2fc73c
org.kie.kogito	kogito-cloudevents-common-addon	1.14.0.Final		28598a361bfbd629430d70775ea896a15af8fcc3
org.kie.kogito	kogito-cloudevents-common-addon	1.14.1.Final		f26284498541870295f88f40ed886a81ddc73351
org.kie.kogito	kogito-cloudevents-common-addon	1.15.0.Final		672b13c642f2183874eddbf97ab9ce8e079436c0
org.kie.kogito	kogito-cloudevents-common-addon	1.16.0.Final		8db3d2df8fa3999a04c6998a1a7f683a297b4d2f
org.kie.kogito	kogito-cloudevents-common-addon	1.16.1.Final		99e96bf4bbc515ab6c73613ae4c03248cb56d2b0
org.kie.kogito	kogito-cloudevents-common-addon	1.17.0.Final		a3db53774cebb66e7d1ab14780382a2e1c71fe82
org.kie.kogito	kogito-cloudevents-common-addon	1.18.0.Final		e784b9e3d5f8041bd8d6b31c2e999a6cdaeaa27b
org.kie.kogito	kogito-cloudevents-common-addon	1.19.0.Final		bedb82ef504caa3258fc5a1fe02d04edd8b96a11
org.kie.kogito	kogito-cloudevents-common-addon	1.2.0.Final		1e07be0280f6cec068e98d46b5eef618cd2d4ae6
org.kie.kogito	kogito-cloudevents-common-addon	1.20.0.Final		89ba3d11377f7373e3a3bbec1e0372019674dc1f
org.kie.kogito	kogito-cloudevents-common-addon	1.21.0.Final		fcfe837c4671563c574714f8709aca9dad8c5271
org.kie.kogito	kogito-cloudevents-common-addon	1.22.0.Final		221da6f94cc897a564247e10e1e83f4673b7ccb9
org.kie.kogito	kogito-cloudevents-common-addon	1.22.1.Final		7bbb52a6216a2c19671a5eae50e839c08d101c94
org.kie.kogito	kogito-cloudevents-common-addon	1.3.0.Final		32b6269231641d928374a8a8a78ee5b71e984aa4
org.kie.kogito	kogito-cloudevents-common-addon	1.4.0.Final		28c4966b3688daffa98ee170d331314577a391ea
org.kie.kogito	kogito-cloudevents-common-addon	1.4.1.Final		21bf6d63b53d2cc3a65c36f5b14da94c1d36c8bc
org.kie.kogito	kogito-cloudevents-common-addon	1.5.0.Final		ca6045df29b97382bd0eef9b5622cec24375413a
org.kie.kogito	kogito-cloudevents-common-addon	1.6.0.Final		f5a110a085a43b5f153ad4c6fa7a516704d4aed2
org.kie.kogito	kogito-cloudevents-common-addon	1.7.0.Final		816f168a443e3a8002f9a47bac620feb9a3d468c
org.kie.kogito	kogito-cloudevents-common-addon	1.9.0.Final		1fb7bd489a67e2ae9a35cdebacf58075e2d05a48
org.kie.kogito	kogito-cloudevents-common-addon	1.9.1.Final		b3bbac86a9181bbc3bb75902e33c5009ba2e6670
org.kie.kogito	task-assigning-process-service-client	1.1.0.Final		0c6788459e85e0775c44d0f7e02c5d0d5c004dfa
org.kie.kogito	task-assigning-process-service-client	1.10.0.Final		cd30d3e964fe57c156e5c9933f48791f445f96a6
org.kie.kogito	task-assigning-process-service-client	1.11.0.Final		8212ec680724ce573dc44cec38e83858e37daf27
org.kie.kogito	task-assigning-process-service-client	1.11.1.Final		36d1a748ede968c3e35b07e6d2e8c7bb9f426dab
org.kie.kogito	task-assigning-process-service-client	1.12.0.Final		e023d2d28f3744c534c6fbb0689468631036be6c
org.kie.kogito	task-assigning-process-service-client	1.13.0.Final		ee32de68cac2378b411730a00e08d10dff0f955f
org.kie.kogito	task-assigning-process-service-client	1.14.0.Final		d776d96dbd1e86ec32b1f5f4e934bf27555b5861
org.kie.kogito	task-assigning-process-service-client	1.14.1.Final		1029e4622a4e5ef137d93f9f5016379c974c0abd
org.kie.kogito	task-assigning-process-service-client	1.15.0.Final		4272d0f35a70f27715492eb29fab77288585b96d
org.kie.kogito	task-assigning-process-service-client	1.16.0.Final		69bd8a90d93cc519873870a4af3217ffb6e98edc
org.kie.kogito	task-assigning-process-service-client	1.16.1.Final		028d1839c0560ac048146f90913142ddfae8c0e1
org.kie.kogito	task-assigning-process-service-client	1.17.0.Final		03b65cb0ddd62e1bacfc1294176e81d5381940e7
org.kie.kogito	task-assigning-process-service-client	1.18.0.Final		8ec4b1b337257f336d81a5b0f0c96a67ca4ffaf9
org.kie.kogito	task-assigning-process-service-client	1.19.0.Final		2102997d75d94bee9589c81078d0bf2da333a202
org.kie.kogito	task-assigning-process-service-client	1.2.0.Final		eab511474a57e398768eb40c6d30763e4d2e90dc
org.kie.kogito	task-assigning-process-service-client	1.20.0.Final		c7857e909df527ca82d382abde16f8599471b52b
org.kie.kogito	task-assigning-process-service-client	1.21.0.Final		533638a9f3096daa4fe74486a9fc8953d5e2980d
org.kie.kogito	task-assigning-process-service-client	1.22.0.Final		ce9d2eec668bed26f2ffd0d3c0759855ff45d24b
org.kie.kogito	task-assigning-process-service-client	1.22.1.Final		3e5d2989ed061136349e6be56401f183016a05b5
org.kie.kogito	task-assigning-process-service-client	1.23.0.Final		045565174d36814be7a7ef18d0e345153c4f9905
org.kie.kogito	task-assigning-process-service-client	1.24.0.Final		d3de8d227f4947504280945d6b9d7720a6ccf7d7
org.kie.kogito	task-assigning-process-service-client	1.24.1.Final		a4cd2d889acc01eb41141d4cd379cfd4b0bef364
org.kie.kogito	task-assigning-process-service-client	1.25.0.Final		b19f73921c7c668df6bfa8a240ca31b678293136
org.kie.kogito	task-assigning-process-service-client	1.26.0.Final		137904261998edfc86199cbdcd09fb7563eaa281
org.kie.kogito	task-assigning-process-service-client	1.27.0.Final		80c9cb334b71885e312e644c35610fff3577b20a
org.kie.kogito	task-assigning-process-service-client	1.28.0.Final		727624a715328eaeb88ea49f9daf709b66a73276
org.kie.kogito	task-assigning-process-service-client	1.29.0.Final		2f20e0a610b17bd646638e9417d41bd36c720cef
org.kie.kogito	task-assigning-process-service-client	1.3.0.Final		92de7c03095a202e88bf969cbc2a848c87f42b17
org.kie.kogito	task-assigning-process-service-client	1.30.0.Final		aba2b3c9cba4216f9d82ee464db94b86de3a9426
org.kie.kogito	task-assigning-process-service-client	1.31.0.Final		2ca2354f99ab06128a0ca89e282914572e2c8b27
org.kie.kogito	task-assigning-process-service-client	1.31.1.Final		be63dadfa3d855c2194f128e83b673ca90ec0c9e
org.kie.kogito	task-assigning-process-service-client	1.32.0.Final		81b3cb4dee64182e481f85f5fb184c9b51653f96
org.kie.kogito	task-assigning-process-service-client	1.33.0.Final		895add19562074448d4cd1ac9b43c4308127000a
org.kie.kogito	task-assigning-process-service-client	1.34.0.Final		bc3e7d2d8bb2c124c9e605b6112992988f6025cd
org.kie.kogito	task-assigning-process-service-client	1.35.0.Final		6c4f86874a6a25b34bbdff97b4e7b5211022adbd
org.kie.kogito	task-assigning-process-service-client	1.36.0.Final		711a4d7897584fd1b6e20fec037bee98122d811f
org.kie.kogito	task-assigning-process-service-client	1.36.1.Final		423f1ee741bde4f167f7b756d99e4dd6612a6b33
org.kie.kogito	task-assigning-process-service-client	1.37.0.Final		ad71399b678766b507080a8b9867ff821b2b8d46
org.kie.kogito	task-assigning-process-service-client	1.38.0.Final		d11309f4d4196ef7502f7da676854fb6ec2b4b52
org.kie.kogito	task-assigning-process-service-client	1.4.0.Final		8a657bbb3acafd381e42691a634d9ee849661bde
org.kie.kogito	task-assigning-process-service-client	1.4.1.Final		62a4120ef82a33142e0ccd731f74daf3c8b253bc
org.kie.kogito	task-assigning-process-service-client	1.5.0.Final		3b729f0eed7e1fd8a22cd4ddbe084a9253250e62
org.kie.kogito	task-assigning-process-service-client	1.6.0.Final		b920cee5c910288738a008e6f0782574909427a1
org.kie.kogito	task-assigning-process-service-client	1.7.0.Final		b9b0e81136efde89f99cd0a9022994b92a1b793a
org.kie.kogito	task-assigning-process-service-client	1.8.0.Final		4ce9c7313e449724dacddceb5ec1f51031cec87a
org.kie.kogito	task-assigning-process-service-client	1.9.0.Final		cba0e3ee71ec8352743e7f0516c769c6daa68cea
org.kie.kogito	task-assigning-process-service-client	1.9.1.Final		67f5b297fece9d706daac2fa7612a3c9396f3518
org.opendaylight.mdsal.model	odl-mdsal-model-rfc8808	14.0.2		N/A
org.sessl	sessl-ssj	0.12		7efd5b0e655c27cbeb6dcf79ff61550898ae9db9
org.sessl	sessl-ssj	0.12.1		05a0227cce81ffd0f42fdebde5baf428b0c6716b
org.sessl	sessl-ssj	0.13		57d732ad74ba1ec85a9fcd6818ee7fbef6b04f8f
org.sessl	sessl-ssj	0.13.1		11a9a06d7b5ebb14c7a89a2c1e695099c72fb090
org.sessl	sessl-ssj	0.14		f0b40b0c2454ec7c25b09570460cd7c9abf0ec35
org.sessl	sessl-ssj	0.15		5e3e7d5f9d17e3f8c3c7650eeb2c29199a9af591
org.sessl	sessl-ssj	0.15.1		844fc55d9e1ca1b0358f97dca9221fcdbcd2e056
org.sessl	sessl-ssj	0.16		d702e056ae14238cf84d90803609f27785a11fc9
org.sessl	sessl-ssj	0.17		cc529551641131aef3a8fb1abb92333280e79bf2
org.sessl	sessl-ssj	0.18		e3caff5e9e26dc1e6388d1cc57da2b78a2a63385
org.sessl	sessl-ssj	0.18.1		0250a738d3fc9e4f0f6a0a2c84d972931b45acfe
org.sessl	sessl-ssj	0.19		4bd2db017788eb1360c521e116afa451cc4ef9f5
org.sessl	sessl-ssj	0.20		a18990a8a3aa6203531d12a44b07e1f4bf41f790
org.sessl	sessl-ssj	0.21		35f9035a999f4c430ada6566bd20d99782391a5e
org.web4thejob	org.web4thejob.joblet.contacts	1.0.0		0628d6f5be658311dfa691d4c83677ce4c769567
org.webjars	Leaflet.EasyButton	0b147ac		4ecd8868baa64f6d89005c299e5a8ddd5176f500
org.webjars	Leaflet.EasyButton	2.0.0		25feed466bc0ffe074ea89bf30ff71f8bce8cb78
org.webjars.npm	firebase__app-types	0.3.7		2dac33e57536af774eedc8781c1647b1dac7b16f
org.webjars.npm	firebase__app-types	0.4.5		a34b2171c699e593b76c8b355024cd5e885f75ff
org.webjars.npm	firebase__app-types	0.6.1		2f095ea7548f9e6660daf8d1b565ecb33cd539cd
org.webjars.npm	firebase__app-types	0.7.0		0694b8c01e92d91b4bf7716789d1b1094accee07
org.webjars.npm	firebase__app-types	0.9.0		e01c079c3cde8eccd95b23c5f0d3df06a077c602
org.webjars.npm	firebase__app-types	0.9.2		93e8af18d26a840552b8f19d29a4b6707e6375b4
org.wso2.carbon.appfactory	org.wso2.carbon.appfactory.multitenant.jenkins	2.1.0		318f86ad192b04a7113ef9778fc74917385310b8
party.iroiro.luajava	lua52-platform	3.0.0		N/A
party.iroiro.luajava	lua52-platform	3.0.0	natives-arm64-v8a	f9312a04240c45009d076ea4f014f07e59e04490
party.iroiro.luajava	lua52-platform	3.0.0	natives-armeabi-v7a	0d3469eef85279bc7f47fc8f1b4db3c7a68609bd
party.iroiro.luajava	lua52-platform	3.0.0	natives-desktop	17b82bb9a19e54db0f585d4ef9e1ad44e4390c8e
party.iroiro.luajava	lua52-platform	3.0.0	natives-ios	0cb93d8ea0502dd18b9df275d668e54c59d4a828
party.iroiro.luajava	lua52-platform	3.0.0	natives-x86	789d302e89f053f7f63734fdc54b785d57ec553a
party.iroiro.luajava	lua52-platform	3.0.0	natives-x86_64	09f7d7a72fda08fda5ecd53ca35518b65aa8db4f
party.iroiro.luajava	lua52-platform	3.0.1		N/A
party.iroiro.luajava	lua52-platform	3.0.1	natives-arm64-v8a	bd26110e9183c60a7b48be9502cb101912480b7c
party.iroiro.luajava	lua52-platform	3.0.1	natives-armeabi-v7a	e2248560f03d43aeb638c804005e0eb0cba0b848
party.iroiro.luajava	lua52-platform	3.0.1	natives-desktop	123ca9cfe9b26c69579a531466197f9c59fcb494
party.iroiro.luajava	lua52-platform	3.0.1	natives-ios	57a71833bd10c8a8fb1ac9451f3a92a0f172560b
party.iroiro.luajava	lua52-platform	3.0.1	natives-x86	b4bd18c5535056a79d1c57df01c30110240eae27
party.iroiro.luajava	lua52-platform	3.0.1	natives-x86_64	ca04c0ff846ac6a4c922a141574127c947a42d99
party.iroiro.luajava	lua52-platform	3.0.2		N/A
party.iroiro.luajava	lua52-platform	3.0.2	natives-arm64-v8a	52cfed4de9e67754fa63b4d191f1e5ccd6430ea7
party.iroiro.luajava	lua52-platform	3.0.2	natives-armeabi-v7a	e55f6523cc320ac1082281a6ceb07effa0b92598
party.iroiro.luajava	lua52-platform	3.0.2	natives-desktop	6ef69f5bc472d4dd1cc10a0d6bf70bf58306dbaf
party.iroiro.luajava	lua52-platform	3.0.2	natives-ios	0026a918420e7eba99d576b0ba32e2f8c8406936
party.iroiro.luajava	lua52-platform	3.0.2	natives-x86	ababa9e4281c570b6844c2a1c29348a1be96c83a
party.iroiro.luajava	lua52-platform	3.0.2	natives-x86_64	e19846e0a7ffc672bc0f17535b8a9c13079694e5
party.iroiro.luajava	lua52-platform	3.1.0		N/A
party.iroiro.luajava	lua52-platform	3.1.0	natives-arm64-v8a	9a0455a36617d508f47ea608b8d283cedb331c53
party.iroiro.luajava	lua52-platform	3.1.0	natives-armeabi-v7a	dd7e6600a0f421698d1495c3730e10c7a93e8c46
party.iroiro.luajava	lua52-platform	3.1.0	natives-desktop	7b96dd7891f13cbe2c8a9c32233dc63d35f78f5b
party.iroiro.luajava	lua52-platform	3.1.0	natives-ios	4aae24b041f9b15b59d317a4783b61fb1bb06c72
party.iroiro.luajava	lua52-platform	3.1.0	natives-x86	75c90c62cc9d83364834f5af9b48a0bd9c5237fa
party.iroiro.luajava	lua52-platform	3.1.0	natives-x86_64	5a2eed62910a23b379815befac07aff45356f8a0
party.iroiro.luajava	lua52-platform	3.1.1		N/A
party.iroiro.luajava	lua52-platform	3.1.1	natives-arm64-v8a	f3bead2789920c64cc33e33b30f68a19d2d58089
party.iroiro.luajava	lua52-platform	3.1.1	natives-armeabi-v7a	5a7c167ff3ad8dfe3e8de288d10c483ca1ad4fae
party.iroiro.luajava	lua52-platform	3.1.1	natives-desktop	61c196b0dc76b850904119e1fe1b09bd58833869
party.iroiro.luajava	lua52-platform	3.1.1	natives-ios	c5c035eb65a1858c97797012cd0f98bdafbbd5b1
party.iroiro.luajava	lua52-platform	3.1.1	natives-x86	9a5348503aee63256db1d3c87f1893cc4b19970a
party.iroiro.luajava	lua52-platform	3.1.1	natives-x86_64	4ca3717a2d55c2ea99db72b6500825f19b496a86
party.iroiro.luajava	lua52-platform	3.1.2		N/A
party.iroiro.luajava	lua52-platform	3.1.2	natives-arm64-v8a	5e8997228f702814ccbffc07471976b0ee22126f
party.iroiro.luajava	lua52-platform	3.1.2	natives-armeabi-v7a	3e6378b66b4673037f9069641c1ee0d8702a3f25
party.iroiro.luajava	lua52-platform	3.1.2	natives-desktop	64355070774de3cb1d7e9703350efa783fe9efdd
party.iroiro.luajava	lua52-platform	3.1.2	natives-ios	a3ada619a70da72fdc80971fbb218ebfb3ff3127
party.iroiro.luajava	lua52-platform	3.1.2	natives-x86	e421a34a78feb6a417843625dab0a688b5ec37d4
party.iroiro.luajava	lua52-platform	3.1.2	natives-x86_64	3b5c0ad763222c5e641eb17137d01ec244b9a9f3
party.iroiro.luajava	lua52-platform	3.1.3		N/A
party.iroiro.luajava	lua52-platform	3.1.3	natives-arm64-v8a	9975161234129e355a93d8cb99f58abd9bfc1137
party.iroiro.luajava	lua52-platform	3.1.3	natives-armeabi-v7a	d83a20e448288fd71f5a132aec60998ff96701a3
party.iroiro.luajava	lua52-platform	3.1.3	natives-desktop	a450ebba62aca33f057ea259414bf66fc2ebc683
party.iroiro.luajava	lua52-platform	3.1.3	natives-ios	d6023986d9bc9e178591492f9cd291022c5d57d1
party.iroiro.luajava	lua52-platform	3.1.3	natives-x86	fb9854941d092663b4bdc8f41ed9a72a89638f00
party.iroiro.luajava	lua52-platform	3.1.3	natives-x86_64	6e59eaea5eace6a091e77e3995320fe96660c69d
party.iroiro.luajava	lua52-platform	3.2.0		N/A
party.iroiro.luajava	lua52-platform	3.2.0	natives-arm64-v8a	ce445feca94bf3460bed41f6b8dbefdccfb2bc61
party.iroiro.luajava	lua52-platform	3.2.0	natives-armeabi-v7a	033a99decc2d6bdc1627caffaf79c799ea1dad06
party.iroiro.luajava	lua52-platform	3.2.0	natives-desktop	a2c0e0f73e895f19ee8d4ac1d3600bb0c769f4ca
party.iroiro.luajava	lua52-platform	3.2.0	natives-ios	74fb0dd0c2da77c07db5964a39e0e4b436da4d9e
party.iroiro.luajava	lua52-platform	3.2.0	natives-x86	8c7fe9d24b309a7e569cc6f3ea4f76ce951f936f
party.iroiro.luajava	lua52-platform	3.2.0	natives-x86_64	ddf57e752899c79d2d39abe5efb6a1b3f4abd618
party.iroiro.luajava	lua52-platform	3.3.0		N/A
party.iroiro.luajava	lua52-platform	3.3.0	natives-arm64-v8a	847b1c198ca43fc9a9da6bc8d914ef985ac51699
party.iroiro.luajava	lua52-platform	3.3.0	natives-armeabi-v7a	82ff0635a7b687cae4e41aa0aea3bfd37b3bb02e
party.iroiro.luajava	lua52-platform	3.3.0	natives-desktop	0a2b7b2d196e202512e3c94a45b4e89486215fe5
party.iroiro.luajava	lua52-platform	3.3.0	natives-ios	4b4ab77edd1b79dbdb48b4a01fd093bedf97f46d
party.iroiro.luajava	lua52-platform	3.3.0	natives-x86	8fcf7b10a179145be63e0d90f2f5185adcce9dbb
party.iroiro.luajava	lua52-platform	3.3.0	natives-x86_64	7dfebe152f316877ba8d36966a75de5c38a29b3a
party.iroiro.luajava	lua52-platform	3.4.0		N/A
party.iroiro.luajava	lua52-platform	3.4.0	natives-arm64-v8a	658e991c532eb763bdfdf786ab68fc2e4ee43475
party.iroiro.luajava	lua52-platform	3.4.0	natives-armeabi-v7a	4ad10a0345e051185913aa7ad991558abcb902e6
party.iroiro.luajava	lua52-platform	3.4.0	natives-desktop	177a7a3bede9d392eb988f53e3db0598cfa91b40
party.iroiro.luajava	lua52-platform	3.4.0	natives-ios	61d323be1186a250d9a63396b55071cfed61e7a1
party.iroiro.luajava	lua52-platform	3.4.0	natives-x86	ed51dbaeb5dc8a61d6ad243bd4b754ca2cda6e69
party.iroiro.luajava	lua52-platform	3.4.0	natives-x86_64	01f096674dc100f0f1d861046d5779db470fb8c0
party.iroiro.luajava	lua52-platform	3.5.0		N/A
party.iroiro.luajava	lua52-platform	3.5.0	natives-arm64-v8a	14a9e92724f128f95f63a0a5748b1827a2e939ea
party.iroiro.luajava	lua52-platform	3.5.0	natives-armeabi-v7a	c1649bddab7e48223136bf3265fb8a2f65899b7f
party.iroiro.luajava	lua52-platform	3.5.0	natives-desktop	9391218e4c735403e0b6ed6217e2366e7aeeea86
party.iroiro.luajava	lua52-platform	3.5.0	natives-ios	4d7813595717922cc7c1ec55375a52cc00b6b21b
party.iroiro.luajava	lua52-platform	3.5.0	natives-x86	2df81b1b117f10cd9043bdc3cab8f76679660b00
party.iroiro.luajava	lua52-platform	3.5.0	natives-x86_64	76b769f01395cbcfd2e3c6538f2674c10e183706
party.iroiro.luajava	lua52-platform	4.0.0		N/A
party.iroiro.luajava	lua52-platform	4.0.0	natives-arm64-v8a	d49953d5d25056adcd720efca58725fbcc51cb34
party.iroiro.luajava	lua52-platform	4.0.0	natives-armeabi-v7a	d49953d5d25056adcd720efca58725fbcc51cb34
party.iroiro.luajava	lua52-platform	4.0.0	natives-desktop	82b383a79bb4c266823f72d7b820a06a06531f6a
party.iroiro.luajava	lua52-platform	4.0.0	natives-ios	34a9b84102851fccb1bed723e66e0e905922f375
