ch.sbb	spring-cloud-stream-binder-solace	4.0.0		ce143269ef12c5682c523f14a44a9467b3487540
ch.sbb	spring-cloud-stream-binder-solace	4.0.1		d4b3986403bfff9a204929d968c00df49d3a0478
ch.sbb	spring-cloud-stream-binder-solace	4.2.0		1efba45544ca40dd026f9932a3603a4ed29f9ff3
ch.sbb	spring-cloud-stream-binder-solace	4.2.1		b49589af2ae8f8f5b198570164cb14168da0676e
ch.sbb	spring-cloud-stream-binder-solace	4.2.2		a14d0e5c9a9e7556c187b75f85d2d3c56ba3d6c1
ch.sbb	spring-cloud-stream-binder-solace	4.2.3		e1e3feeac7558fcfae76c5bd567d31e5ffd27a87
ch.sbb	spring-cloud-stream-binder-solace	4.2.4		ac1c1eb4f65a6fb8662f3f168c62c7f2a78d8ee8
ch.sbb	spring-cloud-stream-binder-solace	5.0.0		52f08205be214677423c64d21ef9cbb52856337f
ch.sbb	spring-cloud-stream-binder-solace	5.0.1		af213ef01873ca506a9d1f36e3ab0c179624fb45
ch.sbb	spring-cloud-stream-binder-solace	5.0.2		16858ae7fb1185485fe0d9ea404bb7df20258a9d
ch.sbb	spring-cloud-stream-binder-solace	5.0.3		871f6b65ae2118ada7546096c3fe0c7f5cfc4c50
ch.sbb	spring-cloud-stream-binder-solace	5.0.5		2ae929a0d8931d764b6b3e103093a85ad6733258
ch.sbb	spring-cloud-stream-binder-solace	5.0.6		52c705bc90f892cc706d7febb97e6936ff567088
ch.sbb	spring-cloud-stream-binder-solace	5.0.7		0b6e075bc5ab8a5efefa3f26b4d7f91857c71c9a
ch.sbb	spring-cloud-stream-binder-solace	5.0.8		b9eb96a6b9f9e5f8145e8fb149749803017ade8c
ch.vorburger.exec	exec	3.0.0		f24ae2f3cd3f6545244aea476f8316795beccb9e
ch.vorburger.exec	exec	3.1.0		ac8a08f2e0762e6c764c06063a00d1ac428f023d
ch.vorburger.exec	exec	3.1.1		44fef9a37df34055bb9fdda698642128d2e9549d
ch.vorburger.exec	exec	3.1.2		131a764c429834f578455eec6fcefe3d880f763d
ch.vorburger.exec	exec	3.1.3		20506c62af116ba5e14a3356014f68864debe418
ch.vorburger.exec	exec	3.1.4		d82aa7de383c5b369e136389f0dbed875a13a779
ch.vorburger.exec	exec	3.1.5		032ca0284dfbd805e77a5696afae98407688dafb
ch.vorburger.exec	exec	3.2.0		706ebe2d8d6c5e981a849687b2b96352b069c92c
ch.vorburger.exec	exec	3.3.0		f24778326df5a153f51af86b6e82de925dffe240
ch.vorburger.exec	exec	3.3.1		75a474a460730420c856c395684d4647dc4cefdf
ch.vorburger.exec	exec	3.3.2		b32b9167f44e0ed717593a8bfc669a11a8dfbe37
com.antgroup.antchain.openapi	openapi-ak_afe387479c6b4971adfdbb3c5a4a674a	1.0.0		ab85021d970ac4132ed79fd3feeb1feb5ac91b75
com.arkivanov.mvikotlin	mvikotlin-extensions-androidx	2.0.2		776bb3f852e6b7f89c894f058ec9c83a6ae96ecb
com.arkivanov.mvikotlin	mvikotlin-extensions-androidx	2.0.3		d8551bf69f20d88d2fd61873e0bd4a09d02851d7
com.arkivanov.mvikotlin	mvikotlin-extensions-androidx	2.0.4		b7ae2f46a044db490e1c75d2c0154ea1e88c9bab
com.astrapay	spring-qris	1.10		1b0a5398626609c66f6dd1186860b19e06fc1a5f
com.astrapay	spring-qris	1.11		9b24900b1f1bd4d2f36585f58db31befec43661f
com.astrapay	spring-qris	1.15		69af0b4f444a4805a8339305ee1877c5a2d52fd8
com.astrapay	spring-qris	1.16		928380d63677fec3af98f7851a7ef7dfd93a770c
com.astrapay	spring-qris	1.17		e6794374f1746269017f8d93e43ce480cbca1ae8
com.astrapay	spring-qris	1.18		8dee8f545bd64f36e0a6a81e1d71ebd50df183c1
com.astrapay	spring-qris	1.19		8ec2e4c8fa46c553a99f8197c215ad1302634291
com.astrapay	spring-qris	1.20		817b5c25ea2bdb04d91bb52e9673ca288681c1e0
com.astrapay	spring-qris	1.21		2c769f695f1f6174e28ed97073c97d58c651a7f6
com.astrapay	spring-qris	1.22		6683911fbbcafeec89c7f5461ac1d77a335a6749
com.astrapay	spring-qris	1.23		f60b3e6ef71e027e4cff16b5b41d3ffed9337f4c
com.astrapay	spring-qris	1.24		3239e0bbee476ada8cc5cd6b01854d156e269765
com.astrapay	spring-qris	1.25		9387107d752c0948c3fc7d3e0f8042afa0913671
com.astrapay	spring-qris	1.26		d7da4097e167653f3229fd444be59a732b5529e5
com.astrapay	spring-qris	1.27		2e5372ddea4a87f3004b1cd835910558ab306edc
com.astrapay	spring-qris	1.28		66fd2c50afa507e9c037b9bcdc0d74416aabbb0b
com.astrapay	spring-qris	1.3		62ad66a7ca58da8809510daf48d9ecdd4924fa86
com.astrapay	spring-qris	1.4		42fcab64e88d44fcd486494e1a546073db38cad1
com.astrapay	spring-qris	1.5		f6ed07128fef657709599830562dadbba1caa600
com.astrapay	spring-qris	1.6		7a6085df0bf16471ec5e41b914c634887b0adb6d
com.astrapay	spring-qris	1.8		09cb2e0ad90a0c4d8e89271187d98f920528d121
com.astrapay	spring-qris	1.9		9051ee0abd9037351a231cf85474faced85469ad
com.baremetalcloud	multiplatform-sshclient	0.11		b12f5ff7b203cce10869d7c92b73c1a1fd10a2c0
com.baremetalcloud	multiplatform-sshclient	0.12		1d0f0321de5bfb893daaeea9c2c7cc67396de5e8
com.geirsson	metaconfig-typesafe-config_3	0.10.0		75e98cf3955df1ea20d9554f8732c14e6d2b45ea
com.geirsson	metaconfig-typesafe-config_3	0.11.0		739cbd7d92861a410dede27587144eaa64844b1e
com.geirsson	metaconfig-typesafe-config_3	0.11.1		b09705087b64667d64d408933dc08fd2a7370c85
com.geirsson	metaconfig-typesafe-config_3	0.12.0		055a1f5a1313217d8f6b4d5685fd52c3b8689df5
com.geirsson	metaconfig-typesafe-config_3	0.9.15		577b668ac13aeb4eb993e0660bc41d1321adad59
com.geirsson	metaconfig-typesafe-config_3	0.9.16		2d1d2ac5f100db2caa9df5171ed5217ecb7ed766
com.genexus.android	FlexibleClient	2.0.3		N/A
com.genexus.android	FlexibleClient	2.0.4		N/A
com.genexus.android	FlexibleClient	2.1.0		N/A
com.genexus.android	FlexibleClient	2.1.1		N/A
com.genexus.android	FlexibleClient	2.1.2		N/A
com.genexus.android	FlexibleClient	2.2.0		N/A
com.genexus.android	FlexibleClient	2.2.1		N/A
com.genexus.android	FlexibleClient	2.2.2		N/A
com.genexus.android	FlexibleClient	2.2.3		N/A
com.genexus.android	FlexibleClient	2.3.0		N/A
com.genexus.android	FlexibleClient	2.3.1		N/A
com.genexus.android	FlexibleClient	2.3.3		N/A
com.genexus.android	FlexibleClient	2.3.4		N/A
com.genexus.android	FlexibleClient	2.3.5		N/A
com.genexus.android	FlexibleClient	2.3.6		N/A
com.genexus.android	FlexibleClient	2.4.0		N/A
com.genexus.android	FlexibleClient	2.4.1		N/A
com.genexus.android	FlexibleClient	2.4.3		N/A
com.genexus.android	FlexibleClient	2.5.0		N/A
com.genexus.android	FlexibleClient	2.5.1		N/A
com.genexus.android	FlexibleClient	2.5.2		N/A
com.genexus.android	FlexibleClient	2.5.3		N/A
com.genexus.android	FlexibleClient	2.5.4		N/A
com.genexus.android	FlexibleClient	2.5.5		N/A
com.gframework.boot	gframework-core	1.0.0		da92460089c7e262886242e21f626eac3dab3997
com.gframework.boot	gframework-core	2.0.0-beta		3f0f8e00333ca810042b3be04d70de1e65838b70
com.gframework.boot	gframework-core	2.1.0-beta		8c30e390ea590f7505d364d9b9ef8f81dd325ae4
com.gframework.boot	gframework-core	2.1.1-beta		073d248037a1a676afad84535e7afed46bf74109
com.github.dabasan	ejml-3dtools	0.0.1		30dd9a5e3f6cce1a4835523f721809239cfc55f2
com.github.ddphin	ddphin-base-spring-boot	1.0.1		N/A
com.github.ddphin	ddphin-base-spring-boot	1.0.2		N/A
com.github.ddphin	ddphin-base-spring-boot	1.0.4		N/A
com.github.ddphin	ddphin-base-spring-boot	1.0.5		N/A
com.github.ddphin	ddphin-base-spring-boot	1.0.7		N/A
com.github.ddphin	ddphin-base-spring-boot	1.0.8		N/A
com.github.ddphin	ddphin-base-spring-boot	1.1.2		N/A
com.github.ddphin	ddphin-base-spring-boot	1.1.5		N/A
com.github.ddphin	ddphin-base-spring-boot	1.1.6		N/A
com.github.ddphin	ddphin-base-spring-boot	1.1.7		N/A
com.github.ddphin	ddphin-base-spring-boot	1.1.8		N/A
com.github.paginationspring	pagination	1.0.3		7e9543a4535a58e02f4c5747f6d7eed8ffd97345
com.github.piacenti	dsl-maker	1.1.33		935ecff43e2f68af427ab36ba508d89695aa8302
com.github.piacenti	dsl-maker	1.1.34		0cc9f10eda512213fe82339a213da9b89f148775
com.github.piacenti	dsl-maker	1.1.35		713e2b3995214ddf8c22d619d4206e688212e1f7
com.github.piacenti	dsl-maker	1.1.36		fed661ea7559fb2be58da06e31b2dbbc9e55fdd6
com.github.piacenti	dsl-maker	1.1.37		dba7c22dd69a7ae6c01f15ce6ec23f0020f97e81
com.github.piacenti	dsl-maker	1.1.38		679f1da02da38f4972e2e20b8acb83c39e66ec4f
com.github.piacenti	dsl-maker	1.1.39		1840ce53d5bbb3e0adeba639f4bad147247d9420
com.github.piacenti	dsl-maker	1.1.40		c4d0695e70ae7d3bb43de3700ea7296df93af90c
com.github.piacenti	dsl-maker	1.1.41		946bd4342042fb39fde5930eebdac2d9198fa305
com.github.piacenti	dsl-maker	1.1.42		5a00ff57aa69925b0fede46294259dffc63209cd
com.github.piacenti	dsl-maker	1.1.43		3ef51584240fefc15ee2043c921ce53e2d2ae98b
com.github.piacenti	dsl-maker	1.1.44		cec4a27ba6aeb3bf756ecc71eb0177711dff0a74
com.github.piacenti	dsl-maker	1.1.45		9890df71c491efa42a9b6ed6f6850fa546444af9
com.github.piacenti	dsl-maker	1.1.46		e25b7d9828524e947eb069612b590b54c11c58c6
com.github.piacenti	dsl-maker	1.1.47		ddf12c535db6b9050e3f4c35a3193568caab446a
com.github.piacenti	dsl-maker	1.1.48		b16ddf4ed0a89c77bd3305637066a8313de3308f
com.github.piacenti	dsl-maker	1.1.49		89d6a2210b5ede97625dab1ef2bd52bd1fbe1689
com.github.piacenti	dsl-maker	1.1.50		62b51f578a0250982e1ba146a51789a6223c78e6
com.github.piacenti	dsl-maker	1.1.51		5cde1ac2e16543d7c84ae14e4e74dd1608e52597
com.github.piacenti	dsl-maker	1.1.52		3d2fb424e8f2709d0b48d3693224811f1f07927f
com.github.piacenti	dsl-maker	1.1.53		93b4f0fefb55fc3cace2bff8a30b27b7104e1f77
com.github.piacenti	dsl-maker	1.1.54		93b4f0fefb55fc3cace2bff8a30b27b7104e1f77
com.github.piacenti	dsl-maker	1.1.55		93b4f0fefb55fc3cace2bff8a30b27b7104e1f77
com.harium.database	postgrest	0.0.1		3fad2db0df77646151289f3914fad4c84d301ee7
com.harium.database	postgrest	0.0.2		e2deefd2fb72773e76e64538e6c554fb0b222450
com.independentid	i2scim-core	0.6.1		83e97df76f98c19b955b5bfbcc44c1e139cc004e
com.independentid	i2scim-core	0.7.0		b29d3fc13095c7e68fae8cb7b6d406f86dcec776
com.lihaoyi	sourcecode_3.0.0-M3	0.2.1		72c7caadbf1d2bdd93ec9bfe7c07e71c8a6d7831
com.lihaoyi	sourcecode_3.0.0-M3	0.2.2		055d45901e1821b9344d3c123a8207baf9558c41
com.lihaoyi	sourcecode_3.0.0-M3	0.2.3		020af5a8d03905ef07e5962bd794bbcff7dff5f6
com.madgag.totally-trustworthy	widely-used-util_2.13	1.0.0		56df5239d7be054333aa7dd66c65ea3b368718f3
com.madgag.totally-trustworthy	widely-used-util_2.13	1.0.1		edd19ea8411667dab3fbc0885bfc99a39475bad6
com.raedghazal	kotlinx_datetime_ext	1.0.0		00834f3ee4ee2ac9b6fb647b13d69b483efe76b2
com.raedghazal	kotlinx_datetime_ext	1.0.1		00834f3ee4ee2ac9b6fb647b13d69b483efe76b2
com.raedghazal	kotlinx_datetime_ext	1.0.2		dfbb37a9570b995adccf687f45f0a11efc3bcc58
com.raedghazal	kotlinx_datetime_ext	1.1.0		bffe3b25fd3fb3e59181a8f85e29513f467923b4
com.raedghazal	kotlinx_datetime_ext	1.2.0		5bd88a6bc7e3b95d3066ede0f15831b9ce821397
com.raedghazal	kotlinx_datetime_ext	1.3.1		f3bd294befebe6e61389a9adb56271459be78fd4
com.raedghazal	kotlinx_datetime_ext	1.3.2		f3bd294befebe6e61389a9adb56271459be78fd4
com.stormpath.shiro	stormpath-shiro-servlet-zero-config-example	0.7.0		N/A
com.stormpath.shiro	stormpath-shiro-servlet-zero-config-example	0.7.1		N/A
com.stormpath.shiro	stormpath-shiro-servlet-zero-config-example	0.7.2		N/A
com.stormpath.shiro	stormpath-shiro-servlet-zero-config-example	0.8.0-RC1		N/A
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.3		0c9cd88c9b3e7751298bbdd24ab2039000e96ec3
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.4		929546def4b733e9e4cd32b0e95a15bcda9d2228
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.4-ea01		4fbe5bf834b6bf6970222fd5b2f0e8c603a43cf7
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.4-ea02		0d26bcb5334168e9bd461028e8fea889394fdd80
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.4-ea03		22610a6a43403d729c6a5f4034179c516ed17a65
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.4-ea04		a884a308690baf23132b9430683b75382b3c5501
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.4-ea05		e6170ee2962c3b2b95541a0c8fd64e48fdd97027
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.4-ea06		68d6d8d387ccc381e286f3fe33f300a08ad0deff
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.5		1f0c502d9bd2fc6c383f706d338131545b657cec
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.5-ea01		4c695c31113666085093eb914252526fc4e59af5
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.5-ea02		1ecf938f6ed778b9d10af2d97f27dada633575fd
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.5-ea03		105b37574ab33eb28e56b0b6e0a264a78f3e2783
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.5-ea04		05c1d4deca26b2abfb87c9e416b9e77a5b2faead
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.5-ea05		0dc8de33e262c79d015ee7c99c17f06dcf0d9da2
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.5-ea06		78a5527c7a9037753a8e8c689949b9ce15fd950c
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.5-ea07		b1ac44f84f78514a2054d32b0a6a37117c9fca1f
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.5-ea08		cfd5460b9a81d186bd5dda49994d35ec677bc48b
com.sun.jersey.test.osgi.runtime-delegate-tests	runtime-delegate-test-bundle	1.5-ea09		d7bbb9e3f2f02dcf3321b4fd21bfada040f9ab9b
com.tencent.svp	svpplayer	0.0.0.1		N/A
com.tencent.svp	svpplayer	0.0.0.13-4kbasic		N/A
com.tencent.svp	svpplayer	0.0.0.14-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.15-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.16-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.17-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.18-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.19-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.20-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.21-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.22-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.23-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.24-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.25-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.26-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.27-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.28-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.3		N/A
com.tencent.svp	svpplayer	0.0.0.31-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.32-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.33-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.34-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.35-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.36-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.37-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.38-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.39-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.41-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.42-jing8		N/A
com.tencent.svp	svpplayer	0.0.0.6		N/A
com.tencent.svp	svpplayer	0.0.0.7		N/A
com.tencent.svp	svpplayer	0.0.0.8		N/A
com.tencent.svp	svpplayer	1.0.0.14		N/A
com.tencent.svp	svpplayer	1.0.0.15		N/A
com.tencent.svp	svpplayer	1.0.0.16		N/A
com.tencent.svp	svpplayer	1.0.0.17		N/A
com.tencent.svp	svpplayer	1.0.0.18		N/A
com.tencent.svp	svpplayer	1.0.0.19		N/A
com.tencent.svp	svpplayer	2.0.0.14		N/A
com.tencent.svp	svpplayer	2.0.0.15		N/A
com.tencent.svp	svpplayer	2.0.0.16		N/A
com.tencent.svp	svpplayer	2.0.0.17		N/A
com.tencent.svp	svpplayer	3.0.0.14		N/A
com.tencent.svp	svpplayer	3.0.0.15		N/A
com.tencent.svp	svpplayer	4.0.0.14		N/A
com.tencent.svp	svpplayer	4.0.0.15		N/A
com.tencent.svp	svpplayer	4.0.0.16		N/A
com.testerum	project-manager	1.1-pre-alpha-19		64c9e9540c26747a3ad8b869042286a67222f99c
com.testerum	project-manager	1.1-pre-alpha-21		868309563ea6cc85e38cd10c8e49d76c1f3c4f0c
com.testerum	project-manager	4.0.1		775ee3d1ecdf7727bda37454b6cae32709b0f7b9
com.testerum	project-manager	4.0.2		8d9024e862bbb8863839078ec749a6008a948140
com.testerum	project-manager	5.0.2		2442246cdd0637a91983d5d209f638e316a66afd
com.testerum	project-manager	5.0.3		3ec507776c6dc6aad2c072a6aadeabed8e13d008
com.testerum	project-manager	5.0.5		362fccd30421c8278fd47ec6725cc29cfa1f074a
com.testerum	project-manager	5.0.6		d47c35118ea13413584a2dab72b0a7324614d99f
com.testerum	project-manager	5.0.7		764e248b09cb258fde81dc632d6c51a2d0200101
com.testerum	project-manager	5.1.0		4b079caf1e0a3f70300195d2e626361dec02710b
com.testerum	project-manager	5.1.1		1499de9a47750f9a1cb5b8ad6a9f932173ea81a6
com.testerum	project-manager	5.2.0		fbc1a1863064bbe729bf5780faab080fb3cc1e0a
com.testerum	project-manager	5.2.1		9a06519aae71b1f9c4c94d2beddf62fd0ea3df5a
com.testerum	project-manager	5.2.2		07ef78764bcae0197114c83162b0e2491f2260dd
com.testerum	project-manager	5.2.3		f89244f20da315e5104190d611930d5317c91f72
com.testerum	project-manager	5.3.3		a527cc79f0718ceb37f68d63ff7458218e233c42
com.testerum	project-manager	5.3.5		9864da08bbd49e4cd6eb4c3dd13028f2e55ecde9
com.wada811.ax	bundle	1.0.0		N/A
com.xdev-software	xapi-db-oracle-12c	6.0.0		83961fa189d43d81a220bbbcc2961979d8516aaa
com.yqpkj.fdf	cattle-archetype	1.0.13		acef1fc278cb81319626a78dba1d580ea1149f16
