ch.sbb	spring-cloud-stream-binder-solace	4.0.0		ce143269ef12c5682c523f14a44a9467b3487540
io.syndesis	integration-component-proxy	1.3.0-20180202		41953cd3dacdd8bed86a4c6022c1383ac328c3af
li.pitschmann	knx-core-plugin-audit	0.0.1		b21c2ef79d59b90531d79f4f9ff286f3b29cbf38
li.pitschmann	knx-core-plugin-audit	0.0.2		51d0a8348383d37e22a2920b58a720e7b8a5b37a
li.pitschmann	knx-core-plugin-audit	0.0.3		18e6027e833fe75982e1052183ca041f18505568
li.pitschmann	knx-core-plugin-audit	0.0.4		262e76a03ab1aaf18f5a352a0fb4c440f0ed913c
li.pitschmann	knx-core-plugin-audit	0.1.0		419e34f50e1df2a1966e32bbfdc4d0f7d6cb421b
li.pitschmann	knx-core-plugin-audit	0.2.0		6d5eed0cf1bdeac493b31933158462373e0fe39a
li.pitschmann	knx-core-plugin-audit	0.2.1		abd5263879e7f2cff4ab6658779b3bcdba681f4b
li.pitschmann	knx-core-plugin-audit	0.3.0		03958317a4eb9ca4c2edd94ca364403e6adaead4
li.pitschmann	knx-core-plugin-audit	0.4.0		73de934bd47425777593e8b29519f69da78f1b2b
li.pitschmann	knx-core-plugin-audit	0.5.0		86f40f980142df8678e7383d26a010f072dce99b
me.y9san9.ksm	ktgbotapi-jvm	0.0.1		5176514f6e2cd8b062096083913ce30e046691c1
me.y9san9.ksm	ktgbotapi-jvm	0.0.52		5176514f6e2cd8b062096083913ce30e046691c1
net.nan21.dnet	nan21.dnet.core.scheduler	1.0.2		dca9a3030988f15a0468f9db74ec56ab5d29c932
net.nan21.dnet	nan21.dnet.core.scheduler	1.0.3		d237f6d4afcaad4e159b439f6753c95d29c9b06c
net.nan21.dnet	nan21.dnet.core.scheduler	1.0.4		ffd3763cd1636fa911ff11daecac27402b0f8d0f
net.nan21.dnet	nan21.dnet.core.scheduler	1.0.5		39845b7402ba0c709001ed9cc7dc1fa80375538d
net.nan21.dnet	nan21.dnet.core.scheduler	1.0.6		0038c3e7224dd73b10344fd0c2cc49078b61dd88
net.sf.csv-bean	row-bean-dist	1.0.0		N/A
net.smartcosmos	smartcosmos-core	2.10.10		25f6e9e72dad02ec0d6f2ec046384dadfc5b3223
net.smartcosmos	smartcosmos-core	2.10.11		5f3d7f2c1dc1d624d5165b3e2c9b897fd46702c4
net.smartcosmos	smartcosmos-core	2.10.13		52a870caf4e8c8187917be880543b061e4cb3748
net.smartcosmos	smartcosmos-core	2.10.14		d26e47ef3db5d328ced7fe9cbc67212d9b3a9c4f
net.smartcosmos	smartcosmos-core	2.10.15		d9736b1edc113260fa326f880a7383d9806759c4
net.smartcosmos	smartcosmos-core	2.10.16		7b53aa1cf4fce6d47297db2b07467f039aebf4f9
net.smartcosmos	smartcosmos-core	2.11.1		e4e12d685759131ce0e5bd5c6dceffdb4cc49fdc
net.smartcosmos	smartcosmos-core	2.12.0		b4701a4b7d8d9bc055b931d9d72120fbe8b7ab16
net.smartcosmos	smartcosmos-core	2.12.1		b490f6031c9ecd204891b7ca9e0f1cfb897cd5f5
net.smartcosmos	smartcosmos-core	2.13.0		72261dad0199bd5fae0c96c98e9b2bc94399128a
net.smartcosmos	smartcosmos-core	2.13.1		d71cceb3065f4f3a13b40cc130740bad0aa015a2
net.smartcosmos	smartcosmos-core	2.14.0		eaaf679bbffa7846287f331baaf6b30f136971cf
net.sourceforge.basher	basher-booter	1.0.10		14354ef524fe56c4de895fd27a9df576f3f9457c
net.sourceforge.basher	basher-booter	1.0.11		709f671559c96f73090a1128c060b79b2c996181
net.sourceforge.basher	basher-booter	1.0.12		e4f5aebb8650610b65375d7f24e847020e9d4ce0
net.sourceforge.basher	basher-booter	1.0.13		f19553a1be5d6d3811eaff9651e38d6914b38a97
net.sourceforge.basher	basher-booter	1.0.3		d0471cefa97a6010df4b5344c1fb492623d7d235
net.sourceforge.basher	basher-booter	1.0.4		200b9b78858f447ade6605bcaf3c255801c4a93b
net.sourceforge.basher	basher-booter	1.0.5		f741e50de6a8a6d04eaef442c0e51b062b609a50
net.sourceforge.basher	basher-booter	1.0.7		8c01e09207855731cc83ac909d8a5fc0c5f283b8
net.sourceforge.basher	basher-booter	1.0.8		57e6c37018c8279f92c6661331ce1c8971a7eb06
net.sourceforge.basher	basher-booter	1.0.9		45c114d949b14b462138ab2247ae8bf47b34704c
nl.rabobank.oss.rules	finance-dsl_2.11	0.2.0		a6b14b8b55575b7613a137f98e72f12f69fd5d75
org.apache.camel.karaf	camel-cloud	4.10.3		d64f09368142a809b05cda4776650cd2adf5359b
org.apache.camel.karaf	camel-cloud	4.7.0		a99f2481411578b806fa263aa7e053fe60f9f898
org.apache.camel.karaf	camel-cloud	4.8.1		9ffd155b2d74b5ce02db214b0727d3d901270fd5
org.apache.camel.karaf	camel-cloud	4.8.2		b7a5cd6f86dd169a6326a8b5ff6b1852d67a5e8a
org.apache.camel.karaf	camel-cloud	4.8.5		f956633ffc5c943e71ed5a8092a4b874e2191039
org.apache.camel.karaf	camel-cloud	4.8.6		c72b798dea401cc91a7847ec304a967c3c2ab18c
org.apache.camel.karaf	camel-cloud	4.9.0		dd175f4f0dda60cfdc976edcafa48b0f1786f5d0
org.danbrough	stately-common-tvosx64	1.2.2		N/A
org.danbrough	stately-common-tvosx64	1.2.2	metadata	4e4acfe5a40539d32008dd939d32ca9e37f3f19e
org.eclipse.emf	importer-rose	2.1.1		04fab99cd8d443a66f0ac1e25e28a954177ba7f6
org.fitframework.fel	fel-core	3.5.0-M2		00185159ded80b8eee4ce9889d91a33f767666a1
org.github.leshan	leshan-server-core	0.1.8		34a16b1ed5fe5e3c065e5fd479eb0aeaab783bca
org.github.leshan	leshan-server-core	0.1.9		c10e0d0a183e1a5da003c2aebe53b897a50430ed
org.jboss.arquillian.container	arquillian-parent-jbossas	1.0.0.CR1		N/A
org.jboss.arquillian.container	arquillian-parent-jbossas	1.0.0.CR2		N/A
org.jboss.arquillian.container	arquillian-parent-jbossas	1.0.0.CR3		N/A
org.jibx.config.3rdparty.org.eclipse	org.eclipse.core.runtime	3.7.0.v20110110		8c8b2210214f0482f439b9bf5924742b64a0b00d
org.jibx.schema.org.opentravel._2011A	org.jibx.schema.org.opentravel._2011A.dynamicpkg	1.0.1		cbdd7546d30914a2be2553d7e7520d618f6058b4
org.jibx.schema.org.opentravel._2011A	org.jibx.schema.org.opentravel._2011A.dynamicpkg	1.0.4		29dd563d2e683de66527d1c019e62a68d8359f11
org.jibx.schema.org.opentravel._2011A	org.jibx.schema.org.opentravel._2011A.dynamicpkg	1.0.6		734e9dc79137cc46bd763f2cdaa3625adf09ae19
org.jibx.schema.org.opentravel._2011A	org.jibx.schema.org.opentravel._2011A.dynamicpkg	1.0.9		05df9f52a0b5bd43822d17eaa8c9d2b40a06a2b6
org.jibx.schema.org.opentravel._2011A	org.jibx.schema.org.opentravel._2011A.dynamicpkg	1.1.0		2c8dc72ea20f9095276f29f2332753303542e628
org.jibx.schema.org.opentravel._2011A	org.jibx.schema.org.opentravel._2011A.dynamicpkg	1.1.4		7dcc9aa3510634d00a506e2c2e64d5edaf269217
org.jvnet.ogc	gml-v_2_1_2-schema	1.0.0		b19bcd8d28d6febfca40fac4741708d620565d5a
org.jvnet.ogc	gml-v_2_1_2-schema	1.0.2		dcba61e12acecafb1dbf335192881175e03c93b4
org.jvnet.ogc	gml-v_2_1_2-schema	1.0.3		fa58811dd2f17b229eb9ae29cb51cc43f9396ec3
org.jvnet.ogc	gml-v_2_1_2-schema	1.1.0		728051f18e5e0a681167104b9325c2b585b30bea
org.kodein.log	kodein-log-iossimulatorarm64	0.12.0		N/A
org.kodein.log	kodein-log-iossimulatorarm64	0.13.0		N/A
org.kodein.log	kodein-log-iossimulatorarm64	0.13.0	metadata	2233d6ddd7b506e89a1e13612f9678f4271fe664
org.monifu	monifu-core-js_sjs0.5.0-RC1_2.10	0.13.0-RC3		e33da08b88fb3864005d69b604c5911793ffedb4
org.monifu	monifu-core-js_sjs0.5.0-RC1_2.10	0.13.0-RC4		4c2b307a5b7cb41a86fbf053b87cc7d1c34dd76e
org.omnifaces	arquillian-primefaces	0.1		9b0d4302a74d84cc99539e957636fd81f807b172
org.omnifaces	arquillian-primefaces	0.2		d840c1d161791f8baeccfe774a09a7487f438d54
org.omnifaces	arquillian-primefaces	0.3		ea7c906698432ced9af0d8cff5c8a5899cdc6466
org.opendaylight.alto	alto-config	0.1.0-Lithium		9a611c2e48b3fc28401a62c02bd5ccc4ec4eb0f4
org.opendaylight.alto	alto-config	0.1.1-Lithium-SR1		0b253ee39326ef9314b11ffc3494a9c37dbdca05
org.opendaylight.alto	alto-config	0.1.2-Lithium-SR2		8b8e49fef21324b684b298a21c61764c30254e19
org.opendaylight.alto	alto-config	0.1.3-Lithium-SR3		79d4b97e271b9503f8c65cc56935166962d0779e
org.opendaylight.alto	alto-config	0.1.4-Lithium-SR4		eb148cf94ba9b0c4f5937d14b7125eb5ed3799f4
org.openidentityplatform.commons.http-framework	core	2.0.10		6e256be2e8dab915ddd38a2d27224e0961c1b28f
org.openidentityplatform.commons.http-framework	core	2.0.11		31e104b57064b711067c9c2645363def01b11c44
org.openidentityplatform.commons.http-framework	core	2.0.12		70bf74fcc13559eb390b134301a425659e2c6ae9
org.openidentityplatform.commons.http-framework	core	2.0.13		42d029fc06a3cfa884d508678222fab4c9a22424
org.openidentityplatform.commons.http-framework	core	2.0.14		5645e7dd8a55c4691960adfbf0e8032ee2eb1bc7
org.openidentityplatform.commons.http-framework	core	2.0.15		ab257d5bd1e1673a57e228e737a55ade203fcda3
org.openidentityplatform.commons.http-framework	core	2.0.16		87d308ef8fd59044c1d32db77a2102d9c05a90bb
org.openidentityplatform.commons.http-framework	core	2.0.17		83d46a29d03cbcf441c5179e630920fdc57d6fcd
org.openidentityplatform.commons.http-framework	core	2.0.18		85d07a167215a9b33c587c12108ee671d64c2899
org.openidentityplatform.commons.http-framework	core	2.0.7		faf77f59f03c5e98625dc2ca2d1ffd8182ded9ab
org.openidentityplatform.commons.http-framework	core	2.0.8		c0f911ea3560beb9dbc9adb5dffe47c7a0d922a6
org.openidentityplatform.commons.http-framework	core	2.0.9		13bef0822bc386fc258d9f0714681481217c283a
org.openidentityplatform.commons.http-framework	core	2.1.1		d2f1059abb7ead6c6c6d2fd6252916a79fe9cfc8
org.openidentityplatform.commons.http-framework	core	2.1.2		06629f6435cea5181d4eef60e33c355faf54fb95
org.openidentityplatform.commons.http-framework	core	2.1.3		d54dc5c5edf64d8fcf97b85fdfd057a51bd70d3b
org.openidentityplatform.commons.http-framework	core	2.1.4		5bd58357514665a11c4214bf5c231334d0870df6
org.openidentityplatform.commons.http-framework	core	2.1.5		4403d7cf9bf2ba238ed6c66765986f24d4eaaf91
org.openidentityplatform.commons.http-framework	core	2.1.6		3f73de64c56675f0fa23faf8c552f487c30887ab
org.openidentityplatform.commons.http-framework	core	2.2.0		0623fc21688f3b72bd7e4b46906e6b5392f10566
org.openidentityplatform.commons.http-framework	core	2.2.1		7279d217727f80cb4c860bc7e59c207b0b739a48
org.openidentityplatform.commons.http-framework	core	2.2.2		62324b593a2ee773b51c5d6a034d289cf481e53d
org.openidentityplatform.commons.http-framework	core	2.2.3		18467d22bc6f61cba244599e3a44be78d2011f1e
org.openidentityplatform.commons.http-framework	core	2.2.4		23991d0af91d3573e136928b423dd5865d2053e5
org.quickfixj	quickfixj-messages-fixt11	1.6.2		5fd047f7e71d085943a5346ac7196017b6373a4b
org.quickfixj	quickfixj-messages-fixt11	1.6.3		3121e3a35c0f8ae3b57a3bc02d0864bdbf1b5053
org.quickfixj	quickfixj-messages-fixt11	1.6.4		08690f75314bb6ab943f7b624c8f841e606108d2
org.quickfixj	quickfixj-messages-fixt11	2.0.0		2dbd98544d14f5c8f3b57dc543b0162f5506f6c9
org.quickfixj	quickfixj-messages-fixt11	2.1.0		d4f7ec11437b2561629dbbeb5b4c179fd8d10563
org.quickfixj	quickfixj-messages-fixt11	2.1.1		6efdd64a2ae4174da77b0105352b784df54753c8
org.quickfixj	quickfixj-messages-fixt11	2.2.0		6a5e1b2ba036b03e2a66828615886651922435f1
org.quickfixj	quickfixj-messages-fixt11	2.2.1		85595be1bb1c5d0869842243fdc3e31ccba46cb7
org.quickfixj	quickfixj-messages-fixt11	2.3.0		48536d190a40938d4da06cc9454ff84cc8a21868
org.quickfixj	quickfixj-messages-fixt11	2.3.1		a77b99a58f143bc5e1140f2873a488dc6b5879cf
org.quickfixj	quickfixj-messages-fixt11	2.3.2		5e4f83623bfff3d3320b6b7c65f0c973bd68b82d
org.rapidoid	rapidoid-widget	2.3.0		a00384eee7b970b3550739a261c3bef9ba4babee
org.rapidoid	rapidoid-widget	2.4.0		fd91cb0bb6d9345caa87b1ca512a63a507e3c8c3
org.rapidoid	rapidoid-widget	3.0.0		d6178e8eedbbf26d29e37ce380dd9adb9440f2f9
org.rapidoid	rapidoid-widget	4.0.0		67cb329e8450bba2b4bc4ef9a5572f41936da194
org.rapidoid	rapidoid-widget	4.0.1		dc065e6d9b1bc1a6a57cf2fb2339450aa45d3f81
org.rapidoid	rapidoid-widget	4.0.2		2dedd89c5858a697727ab8de5f8b97913fba53b2
org.rapidoid	rapidoid-widget	4.0.3		6cff39c5769669e1e6072419c9b7b977cf6ec285
org.rapidoid	rapidoid-widget	4.1.0		0fbeee7dd4671c83d45520f9984b8f82aa2e25f2
org.rapidoid	rapidoid-widget	4.2.0		d048c039bc977b39b57b4aae0e95976d5ad822cd
org.rapidoid	rapidoid-widget	4.3.0		8762e702caac8085a6089f9c7c10d73eb21da5bc
org.rapidoid	rapidoid-widget	4.4.0		e6edc21f20e5802b738b90ebbd879706176f509e
org.scalaz	scalaz-iteratee_sjs1_3.0.0-M3	7.4.0-M6		0c3b24684482dc6614a836db2ea90a2c095f98cb
org.teiid	vdb-materialization	1.0.1		N/A
org.teiid	vdb-materialization	1.0.1	thorntail	b2e9c2568d236bb6a990f1b4541d2e97749e39e8
org.teiid	vdb-materialization	1.0.2		N/A
org.teiid	vdb-materialization	1.0.2	thorntail	23aeace74f23c2c36f40e4e8f61c2b08993e2f39
org.testifyproject.server	grizzly2	1.0.0		c2046d2dadc1586bf54d1bddf8c030b35996974d
org.testifyproject.server	grizzly2	1.0.1		4fd02adc13f2930f1b4ec455dc7ab8710f9940fb
org.testifyproject.server	grizzly2	1.0.2		9219d25959f07eae56d79aea7ee239a28b8787df
org.testifyproject.server	grizzly2	1.0.3		611bd25e0a5f37f62938d35b69edb6e471ba14d7
org.testifyproject.server	grizzly2	1.0.4		fe351308657bbc7cb81f94e8788d24855605b7e2
org.testifyproject.server	grizzly2	1.0.5		69a72a0e265cf7e439cec9807646af52b497b03e
org.testifyproject.server	grizzly2	1.0.6		dc8b6984a4369078a25f0490cf07c8d5c5a52483
org.treblereel.gwt.jakarta	utils	0.1		b76b59e492bd63532ba220aff20f1e7fbe86dfe9
org.treblereel.gwt.jakarta	utils	0.2		8ef61bfd6dd8ce67415139078499839da677e117
org.treblereel.gwt.jakarta	utils	0.3		6eb322e164ba5deee3565ce85c1561f28e1cea5b
org.treblereel.gwt.jakarta	utils	0.4		42139035d11589de36f47b54f3ac10c11f22627e
org.treblereel.gwt.jakarta	utils	0.5		a43569404d242f91681fa07ff705448f9e9e7627
org.virtuslab	besom-acme_3	0.0.1-core.0.1.0		398126a107f93d0f24268d5fdb8157248548a6ad
org.virtuslab	besom-acme_3	0.0.1-core.0.2		97425c30bf57d2109592c0a1cead70116c9d5579
org.virtuslab	besom-acme_3	0.0.1-core.0.3		6a79330b56c6dc47cc6ba1e39d38557496f9f918
org.virtuslab	besom-acme_3	0.8.3-core.0.4		e9c1b7c4cc3fbc29c396d198f1ebd1b63b154272
org.webjars.bower	react-bootstrap-datetimepicker	0.0.14		50c2ccd1b4a58f11ee5d0fa74a5d3f8b8f55eeaf
org.webjars.bower	react-bootstrap-datetimepicker	0.0.18		6e09d28a912bea83c32c344caf28a8c22364d903
org.webjars.bower	react-bootstrap-datetimepicker	0.0.20		1fe5bc3a99c72c8ded4bf04c36db7390feb9a79b
org.webjars.bower	react-bootstrap-datetimepicker	0.0.22		176694e4280c8aea17ca59d5f5dffd46eeab23f2
org.webjars.npm	babel__helper-plugin-utils	7.0.0		84df9704efb5b4eb7cb7361a4b587a2cd848f4a6
org.webjars.npm	babel__helper-plugin-utils	7.10.4		8cd3e4e87ad862e98285732dfc741fefd1ccac49
org.webjars.npm	babel__helper-plugin-utils	7.13.0		cd67c818f739182df1269ad0ed39e8717adacec2
org.webjars.npm	babel__helper-plugin-utils	7.14.5		600f4f95abe9457f0bcfb79565c86a293856f69a
org.webjars.npm	babel__helper-plugin-utils	7.16.7		ff1d32d0a62e752f0b3ca3daafb07361abf3be09
org.webjars.npm	babel__helper-plugin-utils	7.17.12		690e87de64607640e3b1bba3b61990cbb6b04487
org.webjars.npm	babel__helper-plugin-utils	7.19.0		d789f62464950b0b7269eb1a0eef62eef00f4e7b
org.webjars.npm	babel__helper-plugin-utils	7.20.2		3e226b4f52edd110aea4e3f37390d708dd63134d
org.webjars.npm	babel__helper-plugin-utils	7.24.0		86efc5399ad0a324de402cb218c143240523dafd
org.webjars.npm	babel__helper-plugin-utils	7.25.7		5fa7cc37b47b8ab1e68efd103bc296ed2bc3c21c
org.webjars.npm	babel__helper-plugin-utils	7.25.9		ca5b15bf06ae227c07956155013673cafa2c8ca6
org.webjars.npm	babel__helper-plugin-utils	7.26.5		290652b4ed36b417737a64d33306f99d8079adce
org.webjars.npm	babel__helper-plugin-utils	7.27.1		fab6e19256d7b620b49ab25783028d11d145320b
org.webjars.npm	babel__helper-plugin-utils	7.8.3		566f0c642901920c2293d0bdfb8ec04dadbcc573
org.webjars.npm	babel__helper-plugin-utils	8.0.0-alpha.3		93f4df67a52bb8382ce19c557fa16b649b43eac2
org.webjars.npm	babel__helper-plugin-utils	8.0.0-alpha.4		6c530af70e276d9f67abfea087abe2246c73e5ac
org.webjars.npm	babel__helper-plugin-utils	8.0.0-alpha.6		3ea041c03930a5b5e08c41027d5166ce3439b8cd
run.mone	log-stream	1.4.0-jdk21		05fe4927f743ddc2e971403708f3d1bc643aceb7
top.zopx	goku-framework-starter-jpa	2.0.01_04		9f1938b6da1bde5ca0d7d9d3a4c5c5a408974474
xyz.block	web5-crypto	0.0.11		29a70a454bdf83222ca6396c642bbe1ffe1c3049
xyz.block	web5-crypto	0.0.9-delta		c854a7a5b05f3c8b23efb08f316d5a305ba12182
xyz.block	web5-crypto	0.10.0		529548c1084c3f83d4fd0d066e150df771ff2a47
xyz.block	web5-crypto	0.11.0		4b578faec063ff4b789470d37573f2bb77bc1901
xyz.block	web5-crypto	0.12.0		ec3ef8be0d9f64d1ff44ab598162fc1821f2794a
xyz.block	web5-crypto	0.13.0		284d8abaf808ff03fd4734bfdd4cb779d440d536
xyz.block	web5-crypto	0.14.0		e4fdf20c5f31b21299841687cfaf9d034f9e5f6f
xyz.block	web5-crypto	0.15.0		b9cc6a9488dbcbecdc7511f21debc1efc84b85fc
xyz.block	web5-crypto	0.16.0		d312cd496b2ca3716ba2e7f592bd615f4ec80981
xyz.block	web5-crypto	0.17.0		02ba6eaaec63a195411d70c0e7b3113809392c0d
xyz.block	web5-crypto	1.0.0		188571b97d54825b8261f79286a9a7ab629e3ed2
xyz.block	web5-crypto	1.1.0		c5769b357a2fd9353918843bae10690b184b03df
xyz.block	web5-crypto	1.1.1		e785e6c27ad3d5868843595b77771f44d732f9c2
xyz.block	web5-crypto	1.1.2		c14c3c7f694e3004693fb6b3efa365b9001faf99
xyz.block	web5-crypto	1.1.2-debug-2		ce49889c14c53c46375ae786c6f8d3d77ea1f11c
xyz.block	web5-crypto	1.1.3		8276996aed54e807f2eb76847e83403e02ed3867
xyz.block	web5-crypto	2.0.0		dcafa1ca9d1d2cdbd8c71f75faab85ab1a79ee57
xyz.block	web5-crypto	2.0.1		90a60af5bb6e258c28509c0a367ca36512b3c0fb
xyz.block	web5-crypto	2.0.1-debug1		8729f2ef909c8320e5f3572a62a5ec5adc25117a
