app.softwork.kotlin.actions	ktor-engine	0.0.10		b3b8bf147a210c2f0912cf8f759f1daa4e93153b
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.17.4		7ed6b5f0b361691984ab5b8e0a22ac37eaaf74b1
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.18		d94e53403d51818acab81888ae4ac203ade132a5
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.18.1		52b2f68be775a9dfdd7c6a6a83b1ca919cfe4407
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.18.10		97a6b834f37e279953031726a5a4f8c3e78264b4
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.18.2		42f697dd5077273056bd73ed1a8fd6a8b698f825
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.18.3		3fb17ec8c3bfc80cf37c3da0ea5e9eaa1e5aa42d
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.18.4		d486f1fa35f6839960f0827b1cdfb626b7f45961
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.18.5		21a685dd59f38029fc1645bbd64857d903914282
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.18.6		2dac141ebc0d4fb33e662c3d26c8157d22b6e36c
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.18.7		b9e4d20a136a93ab52ab49ca0afde0cad9649b15
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.18.8		031f0bb298b04c3d6e6356c6695139457a3b2182
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.18.9		e5c1c1d3be0c4e4d0bb4cde74b36711c0081faa8
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.19		7f479d1d7515387560d57fe6aeefb3979d757b04
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.19.1		87cab242def219b377152c56e664312665d946aa
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.19.10		9a8652b60825c1b1c2c0b59227cced6f37100536
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.19.2		a6a4db22b81e8d9a3207eb4b953b8c09710836d4
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.19.3		aa678a17a8ed7d5065d0f5a39b430329358c17ff
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.19.4		e3a097a5601cbb2fb555e765e3a4583b316daa8a
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.19.5		20f45414b7a4cea5bc07dbe15d96ffc72a0398b2
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.19.6		4ed4ee21ec6e5f9da42d63089dc5da4f8d742587
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.19.7		c8b5a1f1302e91bc8da65d11da23d908a1a9c8b4
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.19.8		8f69344a9434532b0ba41ca8ba24cddec2ba2ced
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.19.9		2b956d0d5a9078b6d7abdc04d9e5cc9ed2359b04
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.2		036e09525f2fec4ce1b11b12275ea6a2fa6e6ec1
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.20		f640518a93b35014d4cecc094351205fd5bccd3e
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.20.1		1e688f5c0d87ae58019736cd438e5c09eca4db28
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.20.2		7b5b3aad406acc0b24692d2e27c4e17f55ae9da2
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.20.3		7acaacfea11d015bf98847f068ee43ffd71eaef5
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.3		3e3864ed0e782773fefefa624b232f0ac50fbe25
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.4		6b6c7136551684ecf4e593ad3f6d29b3e891a174
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.5		61519c765cc5b8f738ce86a437e336801ee8bf40
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.6		cb392d15a1770e0a9135788b73d6804e2cd7674a
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.7		df9a9d99c92154d9b225a874ce81c8032eda19b0
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.8		fb90efbc2803acc8b290213bff0dc4a6f6958a38
io.github.thebesteric.framework.agile.plugins	logger-plugin	1.0.9		7f9afb9d3b7546ded44a30188d46df94b67c722f
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.0.0		6a1b704a818895f5a3d7e88a89762ddaa4228916
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.0.0	metadata	0c358a796bf75220789d8ebb3608283279a527fa
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.0.0-rc-1		e3b6b50a3ab42410ad339c120baf59afe1cc0abd
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.0.0-rc-1	metadata	0ec798962ed265fd8529e816c6402e2f5ee37bb4
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.0.1		e78ccfb264ebec1dc9c25f1ca8c1e1e3eaa438eb
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.0.1	metadata	c8e10fe0185b08bfdfc9b655e0396da0f6a343b4
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.0.2		3e35c9dfa6ab1d84455074cc442b981bf417277a
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.0.2	metadata	90650506fe2c2b0343fc1e34e0547f903c86452b
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.0.3		2cf5070036eb4503e28403575653afbd6debca40
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.0.3	metadata	7650a01e2ca8cb30edc20841dca7d8b96731e3d6
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.1.0		e4280ade4c8a6813954728ac77cc349ad1883336
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.1.0	metadata	1892a88ea085ca4eb5881e0d3fc7b09f4688f5b9
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.1.1		cc30791a046d5b748b53b3b2e9edc5dce084ae0b
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.1.1	metadata	3e3a34234634a0bdf2a78a0d2acbf257f1a6e11c
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.1.2		4447cc72bdf08e21edd0c14967237dbc141ce3b1
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.1.2	metadata	94da944763b8cae66b519b9c3c8f26cae064933f
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.1.3		d2339b14399ce67b33bb806895f6d6bdd6296147
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.1.3	metadata	96c558e1a0619ce89fc932504872992ecb08a007
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.2.0		97a4cadf01b869ac54a835d7fca69c93d6f01871
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.2.0	metadata	e6cb6a7af9e96f7e487b03f54dcfb72935a35403
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.2.1		0498010af7c9ac9751e0c7b31c6ad256ce38be27
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.2.1	metadata	dfe7c3fe36d74e88c0459bb1fa895264269971ac
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.2.2		c82ca70f9e20ca804254c5be0a3abee074f5f674
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.2.2	metadata	0f7a56ef5985f5b435e86fe40c802b034be086d7
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.2.3		a8259f42e361b7ecc4a74e432c4feafca4315926
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.2.3	metadata	817b15a0c6982f460bb0226477194d14df3bc846
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.2.4		829c53ad229c5bfa7090f4a4c232a1685e95b99c
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.2.4	metadata	71a37d53abd85c3132d08ebe9660579bb26113ba
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.0		613b4ab177ceaebcbb0a61603407240191dd52b7
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.0	metadata	c6b603a192bb0455dd4b2e92cd1df1bd75eec29f
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.1		35d0cf50d7ba9c0d70d41c362c962bfc1f0711e3
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.1	metadata	8738bac65ca5c267057fbde15cefcc2385009077
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.10		7f4f1840526c4a265bcd71ec247b971e5c396663
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.10	metadata	f40034fc8759b3c28c25e32ddd5c1ba45a5fa751
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.11		0a89acbaad570eb8594757935ac3f438a6b7b72b
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.11	metadata	3253f3c2b8ff04348ceaafe1a536be2d626ad08a
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.12		3a2129b83ea890fd0c853b8e36edf7a2b64d8480
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.12	metadata	99ec8c19d55cc26818ddae5b98c08fb6a3dc8469
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.13		106aa29af9ef88d8d4c05210981353f8209381aa
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.13	metadata	3d4b7ddfe4ac0fcc21adddf5de3e5f6b21211c89
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.2		c2e26e49a05b8aaa05d19d00fadcba94a8446f4f
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.2	metadata	2f999e14cd1dc0e3bcd6b7ec7b19fde9effb4ed8
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.3		c1699da3589b0266a8938c43e4dc275ef78ace26
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.3	metadata	7929ccf88bde3d499d90d0d9ceb6d97006a69154
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.4		8d0f25dccef8b0c768a490392c3622e24ed8f455
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.4	metadata	3737376aea3c95d81a9dca743ee690ac3aaceab3
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.5		e18d05ad1ee2dffb74a9ba89f567c453e4d10086
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.5	metadata	76eeffa0dd00457dde05baf1af10f71016ac4cd5
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.6		c108cf8b5317400637868e4fc1ab361e4738382d
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.6	metadata	a7efe8c2ba6fba0dec886b5aaf84fac6578305ad
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.7		8034d53e4a76142eee57f217dcd5ded4788aa8d6
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.7	metadata	e1558538157badb23adcfd273b0e0e3a7cc6ec31
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.8		2519669d135a268376f020ddfd2d2c175fadb6af
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.8	metadata	6921714f8dbff3bd3221b871d39678e5a699ceb8
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.9		2c28106b94d061ed01ccf485685497583066ae1c
io.ktor	ktor-server-html-builder-tvossimulatorarm64	2.3.9	metadata	53f1938bb0fb5348464854e9db413dda48a4ed8d
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.0		9628c53726eb9f25aa70368270a7355c9b21fa04
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.0	metadata	b6224a3acbaa0eb5925827fabb2e07060a7b4924
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.0-beta-1		bfe1d16aea6b15cc4339ad4e0df1c5c4954e09ac
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.0-beta-1	metadata	5979c7f543be601e3a54fbab2664a2128dfd1bfd
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.0-beta-2		836aaa549af28c44b81006534fe7cc295c9fb72d
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.0-beta-2	metadata	d781782f838f1141536c806638fff3b3e494062d
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.0-rc-1		8b243ef4179eb4b4a0d2981de9dd8b305fcd482f
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.0-rc-1	metadata	f593155d92bb57a7925891267e0a4db05dcdede1
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.0-rc-2		7c0023ffbc21844fd6bcab787b6e6c36eeaad4d5
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.0-rc-2	metadata	6ad6710aa8f3703022610fe4cfc6e4e986e2ac6c
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.1		70c19d685fd15d53c139753f199ab1a4c9eb2d3d
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.1	metadata	ac92a40ee2ccede6b6500ca43520e5918e39aedf
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.2		a8b562db3d48f940d1994dcef98a02a327058579
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.2	metadata	b8634997350e406185f73d98dfa696c25a21d227
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.3		2b6fafbebee9e154ee9380b51447a52a8bff534b
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.0.3	metadata	3ab754d8b80792ea597e2221a12d2b5d8ccc36fc
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.1.0		c42c0c7c6333bb2c0baf84e1bc792172522ffd51
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.1.0	metadata	f66eba33254a9a94515b217f45d9e99e83f84b60
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.1.1		8e6b53467195ae0907a16cf3b02b2f1af8f5423a
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.1.1	metadata	f95c134e79cb46ab091b3c7e04036b88fa9051ac
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.1.2		99301cb9aac7ecb741e7e1a77e3c9236a62562ab
io.ktor	ktor-server-html-builder-tvossimulatorarm64	3.1.2	metadata	1f0f9715a11a4b5ae2398f19bde468c36eff1ccf
io.opensw.scheduler	snap-scheduler-core	0.10.0		2775006a9fb08f7c08d2de1647bf67f1aed20761
io.opensw.scheduler	snap-scheduler-core	0.11.0		726aa23734922658786cac65b4e4f0abd3e79188
io.opensw.scheduler	snap-scheduler-core	0.12.0		884a1b12183e311fc07204a6ac0ae3ccf68adcd6
io.opensw.scheduler	snap-scheduler-core	0.13.0		c39771c1f553f0950b6c19e61f2c95bfd9206c5d
io.opensw.scheduler	snap-scheduler-core	0.14.0		39710359aeafc48beb0faa581c9794037fe8c31f
io.opensw.scheduler	snap-scheduler-core	0.15.0		91bcd7cbef21d20a00fb3c41694370002a950445
io.opensw.scheduler	snap-scheduler-core	0.16.0		85fcb41bab377a236b3f46a54e1dbbbff6b7d590
io.opensw.scheduler	snap-scheduler-core	0.17.0		ecf96430abefb3ec76a87c4aeb0fa0c82fcf1aa8
io.opensw.scheduler	snap-scheduler-core	0.18.0		d6d571619881a11a880730061e83786020a88b8f
io.opensw.scheduler	snap-scheduler-core	0.19.0		8b8c9eb6b7eb3e5ff3bd7cd58139822b35d67d3a
io.opensw.scheduler	snap-scheduler-core	0.20.0		fcf6b49d768a164b1b7d63fa4c2cd36aa839afb2
io.opensw.scheduler	snap-scheduler-core	0.21.0		5ff84f4acdfb46bc67ba582a7955821fcc8cebc4
io.opensw.scheduler	snap-scheduler-core	0.22.0		48ad50f57107bca1d04a48cee35ff307f8e63932
io.opensw.scheduler	snap-scheduler-core	0.3.0		16535b30db6234e93026bbb27635266eaee98968
io.opensw.scheduler	snap-scheduler-core	0.4.0		54b6ddd9bd867335d892148306ed781d7ae365ed
io.opensw.scheduler	snap-scheduler-core	0.5.0		0a1b920e3ee24a61942465295b254b2e7cd614ad
io.opensw.scheduler	snap-scheduler-core	0.6.0		cc089303c16f339f1a9ab2c57bd47f1f57523c45
io.opensw.scheduler	snap-scheduler-core	0.7.0		727bc66ce45d58accf364350727b570f9f007272
io.opensw.scheduler	snap-scheduler-core	0.8.0		4c60fab6ab5e5d4a15860afdbaa3ade5201e9d8f
io.opensw.scheduler	snap-scheduler-core	0.9.0		98af9ffeb363ab377709923ec461e248cdd0aad3
io.youi	youi-hypertext_sjs0.6_2.12	0.6.0		9923cf308258ce1dca05c0afadfa7a6a4b395e7b
io.youi	youi-hypertext_sjs0.6_2.12	0.6.1		126bf4df54898fb4c56d3d2089c29e5e430610ca
io.youi	youi-hypertext_sjs0.6_2.12	0.6.2		73743770964069f3090ff07564c0fb5b4eaf74f2
io.youi	youi-hypertext_sjs0.6_2.12	0.6.3		801273fa1a131e9fc14ce98219230931c8a20f9a
io.youi	youi-hypertext_sjs0.6_2.12	0.6.4		2341ee0c4e5e1819093cd23703a99520cd55babf
io.youi	youi-hypertext_sjs0.6_2.12	0.6.5		5139f9f205cc7e353772ccdd9b8956dd5181cc06
io.youi	youi-hypertext_sjs0.6_2.12	0.6.6		a065dbd4ec65654b903edd27ff571bbeb7568914
io.youi	youi-hypertext_sjs0.6_2.12	0.6.7		04e41b02a26b078b998928ef7e93ce96fdc1c16a
io.youi	youi-hypertext_sjs0.6_2.12	0.6.8		7d6516b8b9aa2816fa6cc4ac2b96830748f1c345
io.youi	youi-hypertext_sjs0.6_2.12	0.6.9		1a0b9fc8ce629477cbea56fe17e9ef40f26deca3
io.youi	youi-hypertext_sjs0.6_2.12	0.7.0		6494e83d2ea167a55162489687b4a15bd752fe3c
io.youi	youi-hypertext_sjs0.6_2.12	0.7.1		7b474c1120a8a28a0cb267e00a3ddd1e80a1d499
io.youi	youi-hypertext_sjs0.6_2.12	0.7.2		9f9c85c527d8f29a8d1a0b2a1bd42b8e23e7da42
io.youi	youi-hypertext_sjs0.6_2.12	0.7.3		5b359dfd12389a1817e8aebe638297e8070b32cb
io.youi	youi-hypertext_sjs0.6_2.12	0.8.0		1ebfec7f15a1712a7c8b2832207b42b97d63ac2c
io.youi	youi-hypertext_sjs0.6_2.12	0.8.1		cc8014d4b95c136c04fcfc2f89588de35ddbcfde
io.youi	youi-hypertext_sjs0.6_2.12	0.8.2		1de22f1f186b650699ca575a9ad668d4ebf5af49
it.netgrid.got	utils	0.0.1		f61ff8855535be777c919bdb2546a30923dd67c3
it.netgrid.got	utils	0.0.4		cff73dd2d7eb0f6993176392f957ef85d33c98b1
live.100ms	room-kit	0.0.1		N/A
live.100ms	room-kit	0.0.2		N/A
live.100ms	room-kit	0.0.3		N/A
live.100ms	room-kit	0.0.4		N/A
live.100ms	room-kit	0.0.5		N/A
live.100ms	room-kit	1.0.0		N/A
live.100ms	room-kit	1.0.1		N/A
live.100ms	room-kit	1.0.2		N/A
live.100ms	room-kit	1.1.0		N/A
live.100ms	room-kit	1.1.1		N/A
live.100ms	room-kit	1.1.2		N/A
live.100ms	room-kit	1.1.3		N/A
live.100ms	room-kit	1.1.4		N/A
live.100ms	room-kit	1.1.5		N/A
live.100ms	room-kit	1.1.6		N/A
live.100ms	room-kit	1.1.7		N/A
live.100ms	room-kit	1.1.8		N/A
live.100ms	room-kit	1.1.9		N/A
live.100ms	room-kit	1.1.91		N/A
live.100ms	room-kit	1.1.92		N/A
live.100ms	room-kit	1.1.93		N/A
live.100ms	room-kit	1.1.94		N/A
live.100ms	room-kit	1.1.95		N/A
live.100ms	room-kit	1.1.96		N/A
live.100ms	room-kit	1.1.97		N/A
live.100ms	room-kit	1.1.98		N/A
live.100ms	room-kit	1.1.99		N/A
live.100ms	room-kit	1.2.0		N/A
live.100ms	room-kit	1.2.1		N/A
live.100ms	room-kit	1.2.11		N/A
live.100ms	room-kit	1.2.12		N/A
live.100ms	room-kit	1.2.13		N/A
live.100ms	room-kit	1.2.14		N/A
live.100ms	room-kit	1.2.15		N/A
live.100ms	room-kit	1.2.16		N/A
live.100ms	room-kit	1.2.17		N/A
live.100ms	room-kit	1.2.18		N/A
live.100ms	room-kit	1.2.19		N/A
live.100ms	room-kit	1.2.21		N/A
live.100ms	room-kit	1.2.22		N/A
moe.maple	crypto	1.1.0		2ef16526f22a03b87c46b67a40fb433b2d15c2c6
nz.co.senanque	madura-objects-maven-plugin	3.0.0		13017b68315f92b876250f5277cde3526c29db30
nz.co.senanque	madura-objects-maven-plugin	3.0.1		ff79625e473bd055f8770ef2491b33d88b7a4f66
nz.co.senanque	madura-objects-maven-plugin	3.0.2		005cc0f91d6fdcdabca7acf057cc002c312ce39d
nz.co.senanque	madura-objects-maven-plugin	3.0.3		e93bbb9b29d82e94e995f831e1ce7adc20f79253
nz.co.senanque	madura-objects-maven-plugin	3.0.4		beb15b265e76916bf0b7e7fdb6e69d9d4cc008cc
nz.co.senanque	madura-objects-maven-plugin	3.0.5		58a3c47673bc4e1e59d41913f3c68842036160ab
nz.co.senanque	madura-objects-maven-plugin	3.0.6		88492f145be2510ca488fc1b25561a0085a2b6e3
nz.co.senanque	madura-objects-maven-plugin	3.1.0		c8571100ebf72f0b366476e37d9e3a8d158cbb6d
nz.co.senanque	madura-objects-maven-plugin	3.2.0		524989baceca8dc87f8d34448cfe7f3b11cbbaba
nz.co.senanque	madura-objects-maven-plugin	3.3.1		bb20a4afaea19adac659586962e1aa76e08358f0
nz.co.senanque	madura-objects-maven-plugin	3.3.3		23e7de574afe9499691a72f8c5bbfc5c4f88322a
nz.co.senanque	madura-objects-maven-plugin	3.3.4		c97a5b90228ff525f114ce964ec063ab0353e1ee
nz.co.senanque	madura-objects-maven-plugin	3.3.5		11c522e0e3a4f6ecad8f5249c20cc86c22180f57
nz.co.trademe.plunge	plunge-parsing	1.0.1		a813aa0c4568e88e21c7a29f55598c4ed9a042f8
nz.co.trademe.plunge	plunge-parsing	1.0.2		ad6ee3b5f287f97b2892e17b6a8fd6b67dea5c38
org.andromda.thirdparty.jaxb2_commons	runtime	0.4.1.5		b4e1eaffa8214f2c3752e8b79c23bedcf8d595ac
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	2.0.1		60476bcc59c095a1b4b72c92ba739bcc32475f92
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	2.0.2		f5d42590867fbcc2c0f8bf6c49d289fbb7212622
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	2.0.3		1f10c0e23891eef2689f684d74ba211cf2c365ca
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	2.0.4		4765a75fc0a5f1119f172391644fa0c0169671ff
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	2.0.5		ed2ec3a434f670426f4b8cd64ea73cb91145e74f
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	2.0.6		30da1428bbc4cd9eea7a397a5ef5f4b422f0eb14
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	2.0.7		7a4a8b9639a9699cfc1bcaceb82e98b697658fde
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	2.0.8		eecc18b65db791c360e76902cbeb3df7a4874088
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	2.0.9		8250805b949fa4d6bd21b552fd2d97e21e3a719f
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.0.0		106ff7b3c51039245f34dabd931aaab3bea111f4
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.0.0-alpha		16ab386d0b9ddf297b4202d14c908552ecc98891
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.0.0-beta-1		31b477d21d551788080af53e42b1f68bad48886f
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.0.0-beta-2		90e253ee9b1af9fbc8b6916a5d472069b2c9be79
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.0.1		104d2b83d97c4ea4b170719fac388e2c35ac0675
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.0.2		dffea4157a8f3880961bdc4eb35bf05e919d4b8d
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.0.3		f4d6c0de369870185118ed5466f601ce9732dd86
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.0.4		9fa21649bdd11d22ed0e3ea42a791ade1adba513
