app.softwork.kotlin.actions	ktor-engine	0.0.10		b3b8bf147a210c2f0912cf8f759f1daa4e93153b
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.0.5		67b07a943cb39df375e09466d34ed658f9f2f49e
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.0.6		adc6eb4a7a504cc5cf1b5cf23d265e9b067002fd
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.1.0		264fd66e7b3904606fc3e738c02dd78817cdf17c
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.1.1		56ba21d2b7730f7de45f2335aa973b8adcbadf68
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.1.2		656a851d3bb3255261b9acd73822675f0fbd154c
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.1.3		0df769d8aa522d46e4bdf441a0ffdaaf5508667c
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.1.4		01fa4a65c81fbb02519786521749a85b9b6dd718
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.1.5		46ee73ce891014c869c504a4578fa0a988efe608
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.1.6		313cf9f0c360cd6d6d37af9175dca40cad207240
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.1.7		57c0d344637ed36ed27c4523a9d6719bcf848524
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.1.8		22adbd93cf034a8dbbe53313ca4d3d87409ae771
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.1.9		adbf30815549ea1d9363a41769c24075ae636771
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.2.0		83b612e498f4efc9a7b19f4728a6989f8d914c0f
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.2.1		7f5a7ecc8481cb16b8c06146debae27d3034a7dd
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.3.0-alpha		a0ce2d3b1fe860ee25bfdba76a30b360ed3c0c0a
org.apache.dolphinscheduler	dolphinscheduler-datasource-hive	3.3.0-alpha	shade	688a41cdbcc470b3e99e3c73be3a49fdce2ee668
org.apache.hadoop	hadoop-yarn-csi	3.3.0		e407360d01d8f4b23e5287362a0231d3339d2cac
org.apache.hadoop	hadoop-yarn-csi	3.3.1		848feac763d52908d35eaf3535276839494d5e69
org.apache.hadoop	hadoop-yarn-csi	3.3.2		fd658334ae9db9968ee950826d97aceb156017bf
org.apache.hadoop	hadoop-yarn-csi	3.3.3		feb82952e4f2adb26749bf6b46da809703d7b131
org.apache.hadoop	hadoop-yarn-csi	3.3.4		2acca841b088390414600414d6a79218c0feb905
org.apache.hadoop	hadoop-yarn-csi	3.3.5		ee9781b42a8fc483a689772f51960c7fc3febcee
org.apache.hadoop	hadoop-yarn-csi	3.3.6		20ac673e88a4182c60115c21e5d86e92bb90fc59
org.apache.hadoop	hadoop-yarn-csi	3.4.0		855b8821ba0682ff70ccee498e06f755dc785044
org.apache.hadoop	hadoop-yarn-csi	3.4.1		3ad2b35874b315d95ae35d7a0267c877adc0c611
org.apache.tika	tika-parser-zip-commons	2.0.0		8fa9b5f1a247000a76ed055c4fc7ad3943c0fb7c
org.apache.tika	tika-parser-zip-commons	2.0.0-ALPHA		99f0c4e71bfff556ecf041e2d3d96949604caddf
org.apache.tika	tika-parser-zip-commons	2.0.0-BETA		27fc7d3609b76d5e7d53ea98a620cc55909c4801
org.apache.tika	tika-parser-zip-commons	2.1.0		60ead7ed644315726de427122a6b311ded9887b1
org.apache.tika	tika-parser-zip-commons	2.2.0		dd78ed297e3a9f232a6ebbce8bcf55f2b99fcf26
org.apache.tika	tika-parser-zip-commons	2.2.1		40df6beaee4cad4811ca185e22f4933b890f5421
org.apache.tika	tika-parser-zip-commons	2.3.0		cb2e847c71e7b27cd14d9026c74ec62dc83ed20f
org.apache.tika	tika-parser-zip-commons	2.4.0		a35f88b193c8e43bdf909e022a0325b306a43c87
org.apache.tika	tika-parser-zip-commons	2.4.1		b7a9c67f70936fd185b3ea118d0f5bdd12d8e2f0
org.apache.tika	tika-parser-zip-commons	2.5.0		7df168504e0cb6253553495b925698fd7023bbef
org.apache.tika	tika-parser-zip-commons	2.6.0		98f9283f88e23bb247740aecfdf95de10258f1c3
org.apache.tika	tika-parser-zip-commons	2.7.0		d1d92afbcc44f14ea179b1d7bbf165f204212319
org.apache.tika	tika-parser-zip-commons	2.8.0		1db8b56c4b8e10b5b8c4b67cef0995ee9b9f2b11
org.apache.tika	tika-parser-zip-commons	2.9.0		c174488197c9976e39904ed68e233b1af6250dfd
org.apache.tika	tika-parser-zip-commons	2.9.1		2c06ac859bc325a8468a98cb5714b3c4471427af
org.apache.tika	tika-parser-zip-commons	2.9.2		2fcea85a56f93a5c0cb81f3d6dd8673f3d81c598
org.apache.tika	tika-parser-zip-commons	2.9.3		be5de1d58214626b498e4fddf3a0fe1fbf23df34
org.apache.tika	tika-parser-zip-commons	3.0.0		d206fcedd1a3d17850586477a22af1dcc8592100
org.apache.tika	tika-parser-zip-commons	3.0.0-BETA		54bab26655170b18c90c06bab09423f828d79508
org.apache.tika	tika-parser-zip-commons	3.0.0-BETA2		4a5b9f263c59ee7b150ac72b45134c856f4fd1e3
org.apache.tika	tika-parser-zip-commons	3.1.0		a6040f4b229f799be6716b1e1989929219c32cec
org.apache.tuweni	tuweni-les	0.10.0		c91e6704f2fc5f33ec9a0de0fb0598cdaab24f43
org.apache.tuweni	tuweni-les	0.8.2		fef95bb56655c7db171af9130e667382d59ab3c1
org.apache.tuweni	tuweni-les	0.9.0		17e54acbf8ff5aca36e7a9784a9727d13e266d5e
org.apache.tuweni	tuweni-les	1.0.0		ff12e7abfca0080fcb898a80c87fc57b9d136ea7
org.apache.tuweni	tuweni-les	1.1.0		98133e3368525e8dab094680855d366323516b61
org.apache.tuweni	tuweni-les	2.0.0		f80164cd86c6942be011f52e68419163faa81c9d
org.apache.tuweni	tuweni-les	2.1.0		35f6e29ef658874a5f844e67ac968b27f676c206
org.apache.tuweni	tuweni-les	2.2.0		49b4ab7de952343ae7a946af092bd7620d607990
org.apache.tuweni	tuweni-les	2.3.0		001c9ff42c5ac79d8356e72b9cc63aa90fe21653
org.apache.tuweni	tuweni-les	2.3.1		1580d3ecaeecee149e7b061d4bcbd84b9647d436
org.commonjava.aprox	aprox-subsys-maven	0.10.0		ef42e95805ae52d7a15f4fa00d6800ade2e1f3eb
org.commonjava.aprox	aprox-subsys-maven	0.11.0		df7bbf044ddefbc5b5121ec8a081d1e02fa1720b
org.commonjava.aprox	aprox-subsys-maven	0.11.1		272821ffc5693cffc8e3f47e9e81014bb212a402
org.commonjava.aprox	aprox-subsys-maven	0.11.2		8bba8ac4212997ea1657285964f571e109588ed6
org.commonjava.aprox	aprox-subsys-maven	0.11.3		3af290b078f42ced04bbf9a0aab44dea3e46939e
org.commonjava.aprox	aprox-subsys-maven	0.12.0		cb8991b06e9cb6edef2b1fdcdb6d5d72d7d6bab2
org.commonjava.aprox	aprox-subsys-maven	0.12.1		688822fdc5cbbbe3fe258c4bf248741b5910dbe7
org.commonjava.aprox	aprox-subsys-maven	0.12.2		22f74b1e078ae0470802472bd653ff134c0d53ac
org.commonjava.aprox	aprox-subsys-maven	0.13.0		24fdbb6b91b7ad6a37811a999f7f482606b1badd
org.commonjava.aprox	aprox-subsys-maven	0.13.1		b1cae166ca71d727f938fcd20071d2cc5a1cff03
org.commonjava.aprox	aprox-subsys-maven	0.13.2		158d03bde39e0583cc7fcdbe6400537651d4c2ab
org.commonjava.aprox	aprox-subsys-maven	0.14.0		ae689fd36c57d90fc574b52ff5b4b0493f472f87
org.commonjava.aprox	aprox-subsys-maven	0.14.1		f542763eba2778125ce13774f01431f1160e58a3
org.commonjava.aprox	aprox-subsys-maven	0.14.2		5814fbbe2bbbf2417e3500403700f50ef29d3fbc
org.commonjava.aprox	aprox-subsys-maven	0.14.3		8838a1ff112b007c4ffe3cfafbaeacee64c410a5
org.commonjava.aprox	aprox-subsys-maven	0.14.4		d58656fd5deec5c7443551ce716d807e035b854c
org.commonjava.aprox	aprox-subsys-maven	0.14.5		ea2c539b5582bbdb1a0c671c681705f77b427f77
org.commonjava.aprox	aprox-subsys-maven	0.14.6		5062c128e6b730c299ac0bdc1606fab696045ea9
org.commonjava.aprox	aprox-subsys-maven	0.14.7		51e55fe3fc941c3f1107cbe2ea00f11d21c0bd1e
org.commonjava.aprox	aprox-subsys-maven	0.15.0		e1539dbdf58e4107a4549d167e418a4e64f25204
org.commonjava.aprox	aprox-subsys-maven	0.15.1		2ba7cda1738f31af4f5ee2901aa9b1e7b460ae28
org.commonjava.aprox	aprox-subsys-maven	0.15.2		f47f7e408ac3615ab674dc28394ff3e0273ffe6d
org.commonjava.aprox	aprox-subsys-maven	0.15.3		de424037ec6e8f636e8ca85960584510ca296b6c
org.commonjava.aprox	aprox-subsys-maven	0.16.0		228ae4770beb64557edcda571de6b585c7ba4b7b
org.commonjava.aprox	aprox-subsys-maven	0.16.1		5b497b02e91fd078aa99bc49ba480595b6ebfb40
org.commonjava.aprox	aprox-subsys-maven	0.16.2		9e2c6676ce5cc8b611a487f9ddae96f3c08bcbc7
org.commonjava.aprox	aprox-subsys-maven	0.16.3		414b8143490bc2e0223d4f9c09755f1758abcc2e
org.commonjava.aprox	aprox-subsys-maven	0.16.4		910d592fc52086ee49551e88a8f07fdd9ce5a863
org.commonjava.aprox	aprox-subsys-maven	0.17.0		7eee7fbb687749a0d2281ce283235cc32be14978
org.commonjava.aprox	aprox-subsys-maven	0.18.0		7b0aa14f7975b39b1bfb871ac429af670d0b6038
org.commonjava.aprox	aprox-subsys-maven	0.18.1		6ceeb3e022d7b75ccd968e5914f946d9199bc7ce
org.commonjava.aprox	aprox-subsys-maven	0.18.2		436a87f18521c9007d67361ee27544f24a171100
org.commonjava.aprox	aprox-subsys-maven	0.18.3		05f1b0ccfa1fe1b34e3b0f9cbedfc322bd002677
org.commonjava.aprox	aprox-subsys-maven	0.18.4		e1dfda304a016c20a63c9a28b1e504abb3efa3f2
org.commonjava.aprox	aprox-subsys-maven	0.18.5		8cc3e7704c03d831c70494c1592a13855ddd3d80
org.commonjava.aprox	aprox-subsys-maven	0.19		e5804a7497f1b22fdf8188791e3dc7d12192d9ba
org.commonjava.aprox	aprox-subsys-maven	0.19.1		32872beef53a27dfbcca9bce8d3deb890267f9a0
org.commonjava.aprox	aprox-subsys-maven	0.19.2		578ff19023ad3e64218a10c4df30a13e59c1c595
org.commonjava.aprox	aprox-subsys-maven	0.20.0		f76604db604e36214a118883e9a91c6e96e16a08
org.commonjava.aprox	aprox-subsys-maven	0.21.0		7d91653eb2201b5664ba45fe57d10c2e1cf63b8c
org.commonjava.aprox	aprox-subsys-maven	0.22.0		d6f2e038b9fee7c9a34406bbde9ff4e2214721e4
org.commonjava.aprox	aprox-subsys-maven	0.23.0		c894e0aa68696c3819a5e2eeae3924631718fc8e
org.commonjava.aprox	aprox-subsys-maven	0.23.1		620215e8e5e86ab497f3bc3ea9547a3b909ea026
org.commonjava.aprox	aprox-subsys-maven	0.23.2		80b6277aaf1e3fa299f27c67f4cd07ad4a9e5cb2
org.commonjava.aprox	aprox-subsys-maven	0.24.0		8e742d6fc1d82f8c3760259e8f5b4eee792f3f24
org.commonjava.aprox	aprox-subsys-maven	0.25.0		496fa745bc86155be03cc6c2d37eadf301a8f718
org.commonjava.aprox	aprox-subsys-maven	0.25.1		148760e4148c10aa69114ed66e4144d652853ea1
org.commonjava.aprox	aprox-subsys-maven	0.6		9afe060f0bcb6d2f6bc94ae1b7c7c3abccd2bfd0
org.commonjava.aprox	aprox-subsys-maven	0.6.1		18503ff2ad917ff5d0064b41f302c582aefb85e5
org.commonjava.aprox	aprox-subsys-maven	0.7		8e2f1927a82abdaa6e073d9a675d1ad0cd185745
org.commonjava.aprox	aprox-subsys-maven	0.8		cd912d482c6be1b7abad640a182af22bb44b8f2d
org.commonjava.aprox	aprox-subsys-maven	0.8.1		d3bff466e136dd2af6de6274ca3a373659cc45f7
org.commonjava.aprox	aprox-subsys-maven	0.8.2		9ac527595c4e7679284b82c4bc812ebe3212a0d7
org.commonjava.aprox	aprox-subsys-maven	0.9.0		41b526017dec9fc422f7c4fc90f50f985e6ecf04
org.commonjava.aprox	aprox-subsys-maven	0.9.1		afaca787642da6770f22d2f7d02f4bca89c2afb4
org.danbrough.ktor	ktor-server-netty-jvm	2.1.1		fc1f2c08b83e05f99e6939994de5edecfe0c2c1f
org.danbrough.ktor	ktor-server-netty-jvm	2.1.1a		612f58052ea3dc1b7265ec9d7ea301e3ea7500d8
org.danbrough.ktor	ktor-server-netty-jvm	2.2.3		dcaf40b7fc0a65f69e7b91cf2c925010aaf90548
org.danbrough.ktor	ktor-server-netty-jvm	2.2.4		779991bbf0789d359fee52afdff70d205c777678
org.graylog.shaded	opensearch20-rest-client-sniffer	2.0.1-0		c90195e312af4d22919580cb29c9e8b18100670f
org.graylog.shaded	opensearch20-rest-client-sniffer	2.0.1-1		76567c700b3b348c20ae38f57745b6108157748f
org.incendo	core	1.0.0		d37e796fe2d7feb40f93b951b0732f88045e4e06
org.n52.arctic-sea	iceland-statistics-generator	10.0.0		29c6f624ef562eb55bd4601451a17a17eafabcbf
org.n52.arctic-sea	iceland-statistics-generator	10.0.1		697e6ebbc30d8b7a40df16ec5e3f9c34d421639f
org.n52.arctic-sea	iceland-statistics-generator	10.0.2		c25c2190ccfc209c2b8c2516320d3a7b967b149c
org.n52.arctic-sea	iceland-statistics-generator	10.1.0		990d15daea47c36b4eed5f5519f29f8207591de5
org.n52.arctic-sea	iceland-statistics-generator	10.1.1		a6d19b8129c66dc38d8010349869cded532ef792
org.n52.arctic-sea	iceland-statistics-generator	3.0.0		3dd384cad9bec3d24be83e85ed875307b5989f00
org.n52.arctic-sea	iceland-statistics-generator	3.1.0		48099d528d3d34252a06a63110f9c5f736a08d63
org.n52.arctic-sea	iceland-statistics-generator	4.0.0		93c5b5237ddc3515d74f74c7e8f99407c49b56f5
org.n52.arctic-sea	iceland-statistics-generator	4.1.0		943582273b2e4949f0bc17c6235609efbf8fa957
org.n52.arctic-sea	iceland-statistics-generator	5.0.0		b691abf0c8ab0676b46e3808526ae1a0067c0ae2
org.n52.arctic-sea	iceland-statistics-generator	5.0.1		d61a40c98f782a9b23beffd539ef432cac3b182f
org.n52.arctic-sea	iceland-statistics-generator	5.1.0		8229fb566ff0d1923c3a15e6fe59edb0cf5b1cf5
org.n52.arctic-sea	iceland-statistics-generator	5.2.0		7030e8025d66abb2ca6ac19ba8e9d9bcdbc59c56
org.n52.arctic-sea	iceland-statistics-generator	5.3.0		26f12ed70dfeb0a742cdd89ea44c5ffec54d76af
org.n52.arctic-sea	iceland-statistics-generator	6.0.0		816ab98a046fae9089c4015d6c74080ac4dcae8e
org.n52.arctic-sea	iceland-statistics-generator	7.0.0		9dc6a232fa48a5622cf090f5f6794a24f0bf240b
org.n52.arctic-sea	iceland-statistics-generator	7.1.0		0d4e87d1234664483699f64af2c5097b6d9c93a0
org.n52.arctic-sea	iceland-statistics-generator	7.2.0		6d84855e4e190cb94a8b199614b4d491650a84a2
org.n52.arctic-sea	iceland-statistics-generator	7.3.0		0be81e97ae9e8d96bb26101f25f6d38f805f58f6
org.n52.arctic-sea	iceland-statistics-generator	7.3.1		6f93407d2d73b1a3d80250aacb0deaee3117c74c
org.n52.arctic-sea	iceland-statistics-generator	7.4.0		3336457e3ca5d75a8fcb05440a81a60da4bf2969
org.n52.arctic-sea	iceland-statistics-generator	7.4.1		b6ee203a918a72c1229c4f9a4f33b7dedf463416
org.n52.arctic-sea	iceland-statistics-generator	7.5.0		0538ef721aff180a68f9dfc0a94061e486decd05
org.n52.arctic-sea	iceland-statistics-generator	7.5.1		9fb338606ad79a6e00f37276d50e0ed7db7cb47f
org.n52.arctic-sea	iceland-statistics-generator	7.6.0		db3b2e440f8136a2b4226d1b48f144b7ef5b7f12
org.n52.arctic-sea	iceland-statistics-generator	7.6.1		a92f4931a6b158d4f9ca0cac980eb32cf6cb5fe3
org.n52.arctic-sea	iceland-statistics-generator	7.6.2		4f15c6cb54d19bb9464d2ebcb9e1e64f96288009
org.n52.arctic-sea	iceland-statistics-generator	8.0.0		3d870b37cfa08cbf2f3e6a32c693600c19dc8607
org.n52.arctic-sea	iceland-statistics-generator	8.0.1		5170472c99651adfe687c1807ada3de552082a60
org.n52.arctic-sea	iceland-statistics-generator	8.0.2		f43a571e4248b713556c471063fccfb648096456
org.n52.arctic-sea	iceland-statistics-generator	8.0.3		bb1895278553a4d631515318d8c1309fc8977948
org.n52.arctic-sea	iceland-statistics-generator	8.1.0		58faa5248ac6634fc6505e781a0438ac084e45fd
org.n52.arctic-sea	iceland-statistics-generator	8.2.0		90dfd0615f45566747a5038efc5caa6f2019a0fa
org.n52.arctic-sea	iceland-statistics-generator	8.2.1		a8ba816dd63774371dfd14f24210b31649795640
org.n52.arctic-sea	iceland-statistics-generator	9.0.0		25c2599ac367426b1cb0b5841d91ccbef92ca6fa
org.n52.arctic-sea	iceland-statistics-generator	9.0.1		51081bdbfd193525eecd1b8f36f1ebaf2741f9db
org.n52.arctic-sea	iceland-statistics-generator	9.1.0		0627f734fa4e0e9e075afba8ff4ac080816fe132
org.n52.arctic-sea	iceland-statistics-generator	9.1.1		e906d8e8d7718fac2282497abb2570aa4cb14d11
org.n52.arctic-sea	iceland-statistics-generator	9.2.0		951ee0a196e7f2f5b47b92f174b224ef50a36736
org.n52.arctic-sea	iceland-statistics-generator	9.2.1		47f3ee756757c3dc9534bffb056a1b4f768d06c1
org.n52.arctic-sea	iceland-statistics-generator	9.3.0		dcccac9198be35302617ceb179aa2c61ce541e54
org.n52.arctic-sea	iceland-statistics-generator	9.3.1		e723257fbd6033f8e4e3949d1b4fcac820308604
org.n52.arctic-sea	iceland-statistics-generator	9.4.0		3649359b23d2113da92808bfe31ea258652c2248
org.n52.arctic-sea	iceland-statistics-generator	9.5.0		d984fefe8a1b1e6b94d6eb959259a1d887ed5681
org.n52.arctic-sea	iceland-statistics-generator	9.5.1		91dd00b1722c5aba70b0fc8f0dee43611492fdb8
org.n52.arctic-sea	iceland-statistics-generator	9.5.2		e6e4a2d1087fba8c0a7739e762f0787fb16218fa
org.n52.arctic-sea	iceland-statistics-generator	9.5.3		bc11d09a635f98e2dbeef93f076d1609dcb05e1f
org.n52.arctic-sea	iceland-statistics-generator	9.6.0		902e8362e2a2b62b26d3695d7d07d0f72262f4e4
org.n52.arctic-sea	iceland-statistics-generator	9.6.1		2bc844a851c0d170d7e9f3257e83f313f5b5f599
org.n52.arctic-sea	iceland-statistics-generator	9.7.0		d22293bd26bbb77ee43048d9b132b098df450b80
org.n52.arctic-sea	iceland-statistics-generator	9.8.0		091122f50dcf4b20b203753168a8b1305fc27e1a
org.n52.arctic-sea	iceland-statistics-generator	9.9.0		4748bd793110c3c8b0ccad99904d7a6a953c5c75
org.netbeans.microedition.lcdui	netbeans_midp_components_wma	6.5		dde55e034d3ecfa1e19e1819268e7c742ad3843a
org.openidentityplatform.openidm	openidm-infoservice	6.0.0		02c9c3f17e09c1fbff40e8bb0f1b64828f3cc339
org.openidentityplatform.openidm	openidm-infoservice	6.0.1		7f1fc54c5732c0062d2c2aaed37f037d9c07b81c
org.openidentityplatform.openidm	openidm-infoservice	6.0.2		990377a266cf1102d4469187346fdc109602493f
org.openidentityplatform.openidm	openidm-infoservice	6.1.0		947fab720dfaa37cbdedae3aa0087b062e50ac3f
org.openidentityplatform.openidm	openidm-infoservice	6.1.1		0d66a8dca3fc2543441ea1de5439d394e7b9dcc6
org.openidentityplatform.openidm	openidm-infoservice	6.1.2		dc8f55674952b95e2cc00017839e3c94e404df1a
org.openidentityplatform.openidm	openidm-infoservice	6.2.0		67e00a24c6ead9f30bee597288b2e32122813312
org.openidentityplatform.openidm	openidm-infoservice	6.2.1		84a96e22093dbf17f41c215ea99ad010de6ac20d
org.openidentityplatform.openidm	openidm-infoservice	6.2.2		254926a39314969c20bff617e3ef943fc1ed6f4a
org.openidentityplatform.openidm	openidm-infoservice	6.2.3		a6a9307cca33ab39be9b13345ba2ddde7a1c9c88
org.openidentityplatform.openidm	openidm-infoservice	6.2.4		e020e1f71602e5980e87aa14bdf431e7b6ce2579
org.openidentityplatform.openidm	openidm-infoservice	6.2.5		3e5cd0262a38f9ca2e509f58325fcb315a3fd5b7
org.operaton.bpm.webapp	operaton-webapp-jakarta	1.0.0-beta-1		N/A
org.operaton.bpm.webapp	operaton-webapp-jakarta	1.0.0-beta-1	classes	fbad4d638f97780e68bb5dc2fd212f07a8bc3acd
org.operaton.bpm.webapp	operaton-webapp-jakarta	1.0.0-beta-2		N/A
org.operaton.bpm.webapp	operaton-webapp-jakarta	1.0.0-beta-2	classes	5a303bc752ae2a1fdb269edfc6c9618814477387
org.operaton.bpm.webapp	operaton-webapp-jakarta	1.0.0-beta-3		N/A
org.operaton.bpm.webapp	operaton-webapp-jakarta	1.0.0-beta-3	classes	60a2d9d69e3f1f70ef7b2a97a842bd3d4469c83c
org.scalesxml	scales-jaxen_2.8.2	0.3		8a252f4784faedfd00dd792eb04f50eb2d579992
org.scalesxml	scales-jaxen_2.8.2	0.3-RC6		3fc04d66c4a476c1dc94ae67e0cb9f3b006119d7
org.scalesxml	scales-jaxen_2.8.2	0.3-RC7		451257a5f2481946034e91f62c1ba22b9af9f885
org.scalesxml	scales-jaxen_2.8.2	0.3.1		7a8464f33688906d5da327ce7caa7c75dee98d07
org.scalesxml	scales-jaxen_2.8.2	0.3.2		e832bff68ce030f9c739d6514d95092acc7d7244
org.scalesxml	scales-jaxen_2.8.2	0.3.3		f9c75495f995f649908e4615878746a8c926e458
org.scalesxml	scales-jaxen_2.8.2	0.4.1		a0915dcea19c8e3716284e9e8ed8bc2df7da4f85
org.scalesxml	scales-jaxen_2.8.2	0.4.2		39bff62809fa7c1ce9a9dbf04defd32a63122e6b
org.scalesxml	scales-jaxen_2.8.2	0.4.3		682e11096e1a62bb2b4b39ce7ec6a174d7c9ed51
org.scalesxml	scales-jaxen_2.8.2	0.4.4		6f33be7ed700a4ab10a9b066feedfe852115fbbc
org.scalesxml	scales-jaxen_2.8.2	0.4.5		5637e9d4246c8712307a82f900e399a9dc944a7d
org.scalesxml	scales-jaxen_2.8.2	0.5.0-M1		b0d5e43ec636286523e17fa04ec1d0683a1a266f
org.ton	ton-kotlin-tlb-watchosarm64	0.3.0		N/A
org.ton	ton-kotlin-tlb-watchosarm64	0.3.0	metadata	2faaf2a74ff792b4b5e994754187c785456a2037
org.ton	ton-kotlin-tlb-watchosarm64	0.3.1		N/A
org.ton	ton-kotlin-tlb-watchosarm64	0.3.1	metadata	18cd9de5ff2e3feb0062303a228b6a5f96a6ffab
org.ton	ton-kotlin-tlb-watchosarm64	0.4.2		N/A
org.ton	ton-kotlin-tlb-watchosarm64	0.4.2	metadata	4320bb3e818181de51f03be762a3f0edf98ee7f0
org.ton	ton-kotlin-tlb-watchosarm64	0.4.3		N/A
org.ton	ton-kotlin-tlb-watchosarm64	0.4.3	metadata	b9a086e6d603ef8940d47b1660bee27592290495
org.webjars.bower	github-com-butterflyhug-rickshaw	1.6.0		a9e969e99565c2ad8d3ce6657748088aeffb588b
org.webjars.npm	awesomplete	1.1.1		f32c03d7a852d127387748f6b2d93a2ae186edf5
org.webjars.npm	awesomplete	1.1.4		4e53348926e271893c0e95b4754884c4d5acdaae
org.webjars.npm	awesomplete	1.1.5		adde97ea2c46c747667c18431c9544fc4e657973
org.webjars.npm	awesomplete	1.1.7		a3f9522b1d77e8371d7a8a911b08091478b2eed1
org.webjars.npm	github-com-cisco-node-jose	2.2.0		7d107709b3ce9d66aeb6a0e492263b9c20884a1f
si.inova.tws	interstitial	0.10.0		N/A
si.inova.tws	interstitial	0.11.0		N/A
si.inova.tws	interstitial	0.11.1		N/A
si.inova.tws	interstitial	0.12.0		N/A
si.inova.tws	interstitial	0.13.0		N/A
si.inova.tws	interstitial	0.7.0		N/A
si.inova.tws	interstitial	0.7.1		N/A
si.inova.tws	interstitial	0.8.0		N/A
si.inova.tws	interstitial	0.9.0		N/A
tech.sparse	trail_native0.4.0-M2_2.11	0.3.0		4df2d7957e068bb977eaa4bcb30839891fdf6718
tools.aqua	jconstraints-core	0.9.9		40f3a7b46e403015c0f9eb59ae63dfd211e971ca
