app.tulz	stringdiff_sjs1_3	0.3.3		6e1408c7634caab27d5643fe859ab630508ce844
app.tulz	stringdiff_sjs1_3	0.3.4		4800e5cf97ade9f5b3a3902c1969e0e02863ce90
cn.bctools	jvs-starter-database	1.0.0		1cfb6c687757954e177dc7f3e7cc24916aedbbbe
cn.bctools	jvs-starter-database	1.1.0		2893bf43a31f51c91c515474467da4cbebbfcbdc
cn.wjee.boot	wjee-logstash-spring-boot-starter	2.1.1.0		94c70b19641d20df9b2955b270974fbb4a58fec9
cn.wjee.boot	wjee-logstash-spring-boot-starter	2.1.1.3		414040d80c4f6e3e760fcdbbe88b947e5630eec4
cn.wjee.boot	wjee-logstash-spring-boot-starter	2.6.3.0		1aeb7696d7ff139bad068322b879883d7503c085
com.aliyun	intelligentcreation20241107	1.0.0		b5296b1469953f3192b7d6f9bd9db6b0b498a1aa
com.aliyun	intelligentcreation20241107	1.0.0	shaded	afa3f5e8cf8f05e52e97aebc0fc1e69aa470c1b6
com.apollographql.apollo	apollo-api-iosarm64	4.0.0		N/A
com.apollographql.apollo	apollo-api-iosarm64	4.0.0	metadata	2207ad04f5dcdbdd6dc844e09e55a9c3bf1c7ee1
com.apollographql.apollo	apollo-api-iosarm64	4.0.0-rc.1		N/A
com.apollographql.apollo	apollo-api-iosarm64	4.0.0-rc.1	metadata	bb7edb41fdef7649e2226cdb59ec693531172561
com.apollographql.apollo	apollo-api-iosarm64	4.0.0-rc.2		N/A
com.apollographql.apollo	apollo-api-iosarm64	4.0.0-rc.2	metadata	621f7078e5cf841cf08a5e0f37b75d5a2bf0b809
com.apollographql.apollo	apollo-api-iosarm64	4.0.1		N/A
com.apollographql.apollo	apollo-api-iosarm64	4.0.1	metadata	40b69c7863ba4f328ad7de66ab34ee8a48276bc4
com.apollographql.apollo	apollo-api-iosarm64	4.1.0		N/A
com.apollographql.apollo	apollo-api-iosarm64	4.1.0	metadata	824149674742226e93725c96e3e37cabe550b7b5
com.apollographql.apollo	apollo-api-iosarm64	4.1.1		N/A
com.apollographql.apollo	apollo-api-iosarm64	4.1.1	metadata	fe90544ef5a7e54148fe9d933dee3f4bc11fed46
com.apollographql.apollo	apollo-api-iosarm64	4.2.0		N/A
com.apollographql.apollo	apollo-api-iosarm64	4.2.0	metadata	7d49045a0ce40968e4c8f24913dce521903c00b0
com.couchbase.client	kotlin-client	1.0.0		ba0413ce5819bcb192c2f6aa3b7e40dceb661f81
com.couchbase.client	kotlin-client	1.0.0-dp.1		301038c4529e24865eb63ef66d0ed9270bf302f7
com.couchbase.client	kotlin-client	1.0.0-dp.2		c485d97637c4edafa2259b0f244250c58bf3fa43
com.couchbase.client	kotlin-client	1.0.0-dp.3		bde9f9e8a0b4d8b92a055c1e70feef67fff55f90
com.couchbase.client	kotlin-client	1.0.0-dp.4		74a1a500ed0903248218f6056e3b195f1590a73c
com.couchbase.client	kotlin-client	1.0.0-dp.5		9930adbf4484e172d3b0d1a66cf035221c66065a
com.couchbase.client	kotlin-client	1.0.0-dp.6		aa6bfd9321ed3218a82866b960d8c1384a58f284
com.couchbase.client	kotlin-client	1.0.0-dp.7		9eaae83c4629d765d73fae2caa76505ede67ca67
com.couchbase.client	kotlin-client	1.0.1		d043716463b9418c1d06ca2db07431c766f04cfb
com.couchbase.client	kotlin-client	1.0.2		6f40573d447a7ebd586ade4dd388ffa3fe0b3923
com.couchbase.client	kotlin-client	1.0.3		b6ca1ac465053e88a878908cc85852140b7d9b72
com.couchbase.client	kotlin-client	1.0.4		b7b1ba8c0cdd3454a4b7a67bf243058915701862
com.couchbase.client	kotlin-client	1.1.0		aa844c7dd319923d486192b99dac59bc8cbba00a
com.couchbase.client	kotlin-client	1.1.1		f92d969eb1cd97300a0deef3f50e1d1dd8e6e951
com.couchbase.client	kotlin-client	1.1.10		b49f606a40fb05db6028b15bdf5719472af8ec81
com.couchbase.client	kotlin-client	1.1.11		b82c81e81d91e6d651b14a6df576b73ae3aa5071
com.couchbase.client	kotlin-client	1.1.2		d9113df97f8922c3be754cd177f084475a7b1ada
com.couchbase.client	kotlin-client	1.1.3		d93f53157c6ed92df3b37db458cad09de3f79487
com.couchbase.client	kotlin-client	1.1.4		fdbd4986c8cdf9efc6782d5e51fc6360d50fdd07
com.couchbase.client	kotlin-client	1.1.5		413bf46223ed8e20b06ad254dba44ea7a4b6cc46
com.couchbase.client	kotlin-client	1.1.6		d8b4a2fa464efd6d1ef209ac1106fdd4442279aa
com.couchbase.client	kotlin-client	1.1.7		43cbdc85f979a806dc23e850e5d7cf1572d32b92
com.couchbase.client	kotlin-client	1.1.8		298be0469d73d643c4c907550fcb2dd58806cfcf
com.couchbase.client	kotlin-client	1.1.9		c76d4e741c0d0447a377876a18913b8a934a73af
com.couchbase.client	kotlin-client	1.2.0		de620083fd9823237e3eac64cbbb5cb37d3609cf
com.couchbase.client	kotlin-client	1.2.1		8a7356e5eb453c0ffc08f81708942d8a30044d20
com.couchbase.client	kotlin-client	1.2.2		1c2bd16b8b00deaf2b828b3bf5f84a6b368f78c1
com.couchbase.client	kotlin-client	1.2.3		88e4b0805ec999b0be7f4ef3bc6956d37e09f785
com.couchbase.client	kotlin-client	1.3.0		f947201440566ccdf3900aab05bc54d4db9e7145
com.couchbase.client	kotlin-client	1.3.1		80dbde9d31ebcc2a9352db6a979a6587923add6b
com.couchbase.client	kotlin-client	1.3.2		1197f5e11bb0c1cacd196fcf2e34d71b91118c18
com.couchbase.client	kotlin-client	1.3.3		79c7d0b10a0cffb1bab22ede2c178d679559aa93
com.couchbase.client	kotlin-client	1.4.0		923f97c4b089fdb2cd7179466aa908ee0c8f3af3
com.couchbase.client	kotlin-client	1.4.1		14c87442398e2a74513f69d9b2e3d0c0eddb4d9a
com.couchbase.client	kotlin-client	1.4.2		befbac2fe6e6b995ace9e39df309b092b71bade6
com.couchbase.client	kotlin-client	1.4.3		1b9432b64fcde1f473bb2f6bcada39083bc341d8
com.couchbase.client	kotlin-client	1.4.4		f0901d2cc803b4ae9c3126a5b328311d512e5ced
com.couchbase.client	kotlin-client	1.4.5		23d61006dd38a63a5bbf7aafe46ffa588282f2ac
com.couchbase.client	kotlin-client	1.4.6		e4386796cfc0a97e7a654ffba81d8086272089ff
com.couchbase.client	kotlin-client	1.4.7		d2f25e4b8f45a38fbf4da6a11d6a614401ce7228
com.couchbase.client	kotlin-client	1.4.8		bf3fb7df3fa8c8a70b2cd38e63cc8c09f035442d
com.couchbase.client	kotlin-client	1.4.9		5693b706fec48b53a84ead00de3d3cc76e860d94
com.couchbase.client	kotlin-client	1.5.0		caa501f0c5a079ee75aa12d75f2b727564202bf8
com.end2endlogic	quantum-extension-deployment	1.1.2		2fa446dd4c50493abc0190c01c5355edede6fea3
com.facebook.litho	litho-processor	0.1.0		46793fd2a61a07146c2afbf4918462a00b94ac77
com.facebook.litho	litho-processor	0.2.0		9bdf23d477906f35312dc46adcd98ffc7551a006
com.facebook.litho	litho-processor	0.3.0		f024e37db97be3d02b1d5ed2294d94f01d467775
com.facebook.litho	litho-processor	0.4.1		4c8e270533dda1580932dd205898db57af01c529
com.facebook.litho	litho-processor	0.41.0		8bb7fff5d1b9873ea8a5019cc59f3cc08703d993
com.facebook.litho	litho-processor	0.41.1		1243074914e0c226e08b7039a2ed327ec7c6683f
com.facebook.litho	litho-processor	0.41.2		bba2b8cf5b54018937542c81ab83e96152edaa1b
com.facebook.litho	litho-processor	0.42.0		23a76bae06ebdaee5ca40c5b7f4ed745b0695026
com.facebook.litho	litho-processor	0.43.0		09944fc64e15cd8d167a611c599ba760f9a2b6c1
com.facebook.litho	litho-processor	0.44.0		4784bdd5f45a7d8f0c3b2a90643a63f879a6d82e
com.facebook.litho	litho-processor	0.45.0		ce018558aefcb2a0ab3b6cd0d51f01ea7d382390
com.facebook.litho	litho-processor	0.46.0		90828b6459e33318e66dacb5f6f1443dfb33ad49
com.facebook.litho	litho-processor	0.47.0		e83b43476758860a663b57197fd02c80de22ce92
com.facebook.litho	litho-processor	0.48.0		3d91a8bb44e7e5e618daa890f8aaaabdcd1e504b
com.facebook.litho	litho-processor	0.49.0		8eb52c9c9b0ff81d18142f88b74cb1d803ea6146
com.facebook.litho	litho-processor	0.49.1		1d9ec7f4d6f71af24ffcaab3b45e453aab65d91c
com.facebook.litho	litho-processor	0.50.0		4d8d04817de964d130d8115a36afd08be8254160
com.facebook.litho	litho-processor	0.50.1		2c13a5bae8ceb9fd042e26a3eea3fde76f5a2fa2
com.facebook.litho	litho-processor	0.50.2		cfff3ccfae4c61c626b98ed25bc7e59629c25811
com.fadlurahmanfdev	kotlin_feature_barcode	0.0.1		N/A
com.fadlurahmanfdev	kotlin_feature_barcode	0.1.0		N/A
com.flurry.android	nativeCrash	12.0.0		N/A
com.flurry.android	nativeCrash	12.0.1		N/A
com.flurry.android	nativeCrash	12.0.2		N/A
com.flurry.android	nativeCrash	12.0.3		N/A
com.flurry.android	nativeCrash	12.1.0		N/A
com.flurry.android	nativeCrash	12.11.0		N/A
com.flurry.android	nativeCrash	12.13.0		N/A
com.flurry.android	nativeCrash	12.2.0		N/A
com.flurry.android	nativeCrash	12.3.0		N/A
com.flurry.android	nativeCrash	12.4.0		N/A
com.flurry.android	nativeCrash	12.5.0		N/A
com.flurry.android	nativeCrash	12.7.0		N/A
com.flurry.android	nativeCrash	12.9.0		N/A
com.flurry.android	nativeCrash	13.0.0		N/A
com.flurry.android	nativeCrash	13.0.1		N/A
com.flurry.android	nativeCrash	13.1.0		N/A
com.flurry.android	nativeCrash	13.2.0		N/A
com.flurry.android	nativeCrash	13.3.0		N/A
com.flurry.android	nativeCrash	14.0.0		N/A
com.flurry.android	nativeCrash	14.1.0		N/A
com.flurry.android	nativeCrash	14.2.0		N/A
com.flurry.android	nativeCrash	14.3.0		N/A
com.flurry.android	nativeCrash	14.4.0		N/A
com.gitee.target123	develop-spring-boot-common	1.0		0c7bd2dcc9d80499c2e1d23bce9494aafb85d3a6
com.gitee.target123	develop-spring-boot-common	1.1		6c16a1f72b96b00fd8cb6ae5e9b43bc977998ac3
com.gitee.target123	develop-spring-boot-common	1.2		97a43527ca9362365eb02b122e1d94f442685e3f
com.gitee.target123	develop-spring-boot-common	1.2.1		9afaefade34314f835bb265a87c4472b70f1ac59
com.gitee.target123	develop-spring-boot-common	1.2.2		2b9201d103c8e12eabfe6e0ec42f58a1c201eb22
com.gitee.target123	develop-spring-boot-common	1.2.3		51043f6b51329e0c23f4e1a431660dbdf67aa5b2
com.gitee.target123	develop-spring-boot-common	1.2.4		4010417e6699442ac4aac40c0bd4bc8168aa1cde
com.github.anyzm	parameter-starter	0.0.1-RELEASE		61beba6ead8b5b38397f55dfb6046d6bc2e30ada
com.github.eventasia	eventasia-starter	0.0.10.RELEASE		2e81f291418646c6bc6a0590e0b524931d4f0196
com.github.eventasia	eventasia-starter	0.0.11.RELEASE		c637a5b6150e3ae6814af914ea3146e7db581300
com.github.eventasia	eventasia-starter	0.0.12.RELEASE		10e57933096ac5bebe73780874f1513b771fa73c
com.github.eventasia	eventasia-starter	0.0.13.RELEASE		075ab8c4b1dde492adcdb2f5c5e7f4d794da99e7
com.github.eventasia	eventasia-starter	0.0.4.RELEASE		d7ad009a5a566854381815d8f002399e181779c3
com.github.eventasia	eventasia-starter	0.0.5.RELEASE		f2ef59cbb4e6ca5ddc6bc5155751310094c36ef0
com.github.eventasia	eventasia-starter	0.0.6.RELEASE		1e780e16a6488ebe3d3807a80ebd99a2c2026480
com.github.eventasia	eventasia-starter	0.0.7.RELEASE		35447c8b4f773c35b48914a1c1b96fedc6ef307e
com.github.eventasia	eventasia-starter	0.0.8.RELEASE		12198a53c6f02fdc8f91f29c3539847216e0e7ac
com.github.eventasia	eventasia-starter	0.0.9.RELEASE		328f1f78ce44b73bd1e729c7ec46bb1e4e2a9e02
com.github.hiwepy	hitool-web	1.0.0.RELEASE		bb96ffe5670927b990259952c49fa8d8ac780b42
com.github.hiwepy	hitool-web	1.0.1.RELEASE		27e4d4a35222402acf0613228e427b92518b0d55
com.github.hiwepy	hitool-web	1.0.2.RELEASE		ad8fbd6f17a2ae383cc7024d550c8aefd1599c9a
com.github.hiwepy	hitool-web	3.0.x.20241003.RELEASE		070e4265ef242fbee2a96641f4220a91ca2efcee
com.github.javahaohao	javahao	1.1-RELEASE		N/A
com.github.javahaohao	javahao	1.2-RELEASE		N/A
com.github.javahaohao	javahao	1.3-RELEASE		N/A
com.github.javahaohao	javahao	1.4-RELEASE		N/A
com.github.javahaohao	javahao	1.6-RELEASE		N/A
com.github.javahaohao	javahao	1.7-RELEASE		N/A
com.github.javahaohao	javahao	1.8-RELEASE		N/A
com.github.javahaohao	javahao	1.9-RELEASE		N/A
com.github.kysnm	JsonPathCompiler	0.0.2		a4a85952b7ab609028cfaf0ff58baa3c3fc017f6
com.github.pwliwanow.fdb-pubsub	pubsub_2.13	0.2.0		28f5aaeb13a8dbde259f5c234497d6dd9e6b2007
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.0.0		401f4fa27b9a22caff07d9098a5e1e4e99cd0b19
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.0.1		373fadf0457e07c0f689dc751833e350898eba27
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.0.2		c3213deaa45a2060e17c93a21c0ecc34d7aabee6
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.0.3		14f9c36321e33bd0e01b1d0151b0f31f75f05c98
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.0.4		9b6006d69b1b23cc6ef113e63fd376ca73b8976c
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.0.5		6f0f3fd1402513299f491204695828a90f01cd21
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.0.6		3eb184f9719f110d24a2c97d079d3fab32b7529f
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.0.7		5f4a93c3f14ecaad4ac1447bf23bd4245bb98e28
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.1.0		8afc80002964e4481e828f787b17aa1f5e173729
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.1.1		3eb160e5a4b5d290d0239668fc91fe7966b90b0d
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.1.10		a3e9aa3b2bb3120466f2f5e2dba4daa378643c14
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.1.11		c3aab09555e870eec5786e4384cb995995a3fb54
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.1.12		57fc5f8a7afd072a9734cda7584843c56dde4bdc
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.1.13		ba9692575d90f3ca490bb9a32cf2c9c0d6b03f74
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.1.2		0f78baa1554ed397e67519e01cebfdee79033662
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.1.3		34a93dbc40b90c05d1cb1cfd930950e0da374094
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.1.4		f5737b051adc7809449f6d0faac39d45105ed47c
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.1.5		4bf8925c7de808f5e4719b3970fe268490c493b4
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.1.6		f4af7aca1c8fc6508cbb8da41ad9cec71190e382
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.1.7		67f5564643322b7dcd2371e9de22885371294c8d
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.1.8		64134a4e3b17fdd5bb3377df3237d47fee5af8b8
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.1.9		ea721f5646c98f20f1811531b615c4698220677e
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.2.0		f99c202fb51add739c2f56962570457c40a57d95
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.2.1		572b3a02ebe2e22cc19592c3bb547341902d94ab
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.2.2		130bf249ac213983c6b734ebaba1e991bc162fbd
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.2.3		cc270ae71c29d1c8a23767028bef614ab0ab8c1d
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.2.4		7a2e6a2d95f4cfdc0004eed75af2bf23f0c21839
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.3.0		a0cefda7f8a4e299f35460e2bd54b968a22f11a4
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.3.1		81f895a4273f743763aab2e2161b8af612ab0cd0
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.3.2		a6ee6c36f89cc2c7b65d938541b4ebe3bd89aa20
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.3.3		4496b919cb63bd97102407acea653fd0aac2b104
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.3.4		0331e9a2b62c46f1f509dfe38ddf6b24da21af2e
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.3.5		b3207d2ee2b0bd77bb7ef81b81e912299352058a
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.3.6		e96380a092e2d8c970dcf163f66c772b099b153d
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.3.7		746ca1a24f51658512cdf7c4d1308a5570d0e11b
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.4.0		d6cb1e81982d7205dce535fd97a67d90458035ad
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.4.0-1		f5df8b14444425e3820698f06378dc74b2b43554
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.4.1		b5e6036e612e4a345395faabe92eea6abf5fbcb6
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.4.10		622ffd647d4255ff998dd18b230531df16f2009e
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.4.11		20886827bb77f0306969809e414177f47722cbab
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.4.2		fc160c3aeb1f64f22e7efeaa979c9e52edd8d62e
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.4.3		fd7cc291eef8005fa22a88cea10111fff7e61428
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.4.4		d7ab90c44ffec1e61e209e5d0b05a37d15e1ee3f
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.4.5		63ee0485e53a5d56855be291339125a98212b457
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.4.6		a5b25514d349b00060027e8cc2d1a3b94f780a65
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.4.7		7bf2496d37bf1e8672ba704298585a46198d6896
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.4.8		e9622fbba73e26bfd0d69cccfc759d58dcd89d1a
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.4.9		9e6606c5c37ded77f40b03e39319f3c4a2cc3f4a
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.5.0		1026376dba4c036717c6231ab97f1b2111fe84b8
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.5.1		675c81aacc965dce6795828702f06a6ceaa3803e
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.5.2		a1380b937afd41f90e03f004f23dfaf00f390476
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.6.0		8ab7a7a681c3e3a6d54aad7ee101b4e63b06dbd8
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.6.1		b8504cd99f3dd1475450bbfdc05760836261f474
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.6.2		3272897250ee3c7d2fa69a5d9684e6b1a27ebd09
com.github.yingzhuo	carnival-spring-boot-starter-stateless-captcha	1.6.3		2809e0a42e5a600fe1ea00f95e5c89bf12dd75f7
com.googlecode.etl-unit	etlunit-core	1.5.1		d24e408f5dfa77a6881e59d07112cad30c970ed9
com.googlecode.etl-unit	etlunit-core	1.5.2		d04cc47cd31dd4b975229598f7e843932e952d67
com.googlecode.etl-unit	etlunit-core	1.5.3		bebc260c52223a5be179da84d7794fca31a048e5
com.googlecode.etl-unit	etlunit-core	1.6.0		426a2407781791a4ace7dea34c1e9ec32108352b
com.googlecode.etl-unit	etlunit-core	1.6.1		446a9f35b32f60a9108673fd31fbd176ad630051
com.googlecode.etl-unit	etlunit-core	1.6.2		14c8e64f2696185697cf3264637752a82294089c
com.googlecode.etl-unit	etlunit-core	1.6.3		d5c464833abaea299adee6d8fd1204405e07d4b5
com.googlecode.etl-unit	etlunit-core	1.6.5		bc54215044a4966663c7f8f178bb128acbba5c10
com.googlecode.etl-unit	etlunit-core	1.6.6		b3632274834f273a0e1f7a9a7acc685f16eaaf6d
com.googlecode.etl-unit	etlunit-core	1.6.7		efcfb8fba885a540724d8d6182c6f0e410c82c83
com.googlecode.etl-unit	etlunit-core	1.6.8		19b043d6c5b291c060d56281198f89e4a570a996
com.googlecode.etl-unit	etlunit-core	1.6.9		16ba350701aecd2a6b0fa74f795ada980f825073
com.groupress	gp-common	0.4		b6206e5602172bb209f4f5be63da38e89b3243d0
com.groupress	gp-common	0.4.0		a9337b58aff8d2832c287071612e79e1414b5b9d
com.groupress	gp-common	0.4.0-b0		acd64dd49e93c221903656a796ed3149395a82e0
com.groupress	gp-common	0.4.0-b1		646c4885d23b40a4a350205a49acbba092dbbd45
com.groupress	gp-common	0.4.1		c36250fa0ac0bbf6dd46e3ba0c3f5649eb5cb5a5
com.groupress	gp-common	0.4.1-b0		511dfae5f14d29540e1e6fddcdaa6296d8b34d11
com.groupress	gp-common	0.4.1-b1		33b49930b4438f312eafe9fadda45685974724b1
com.groupress	gp-common	0.4.1-b2		2523e64520b0aa539e4af4f83990845e41002947
com.groupress	gp-common	0.4.1-b3		bae1ecc260ef34dd44ae969c45da876920a3fbcf
com.groupress	gp-common	0.4.1-b4		4e2cc8b8db8d7e6bf57328e19b866fad090952ee
com.groupress	gp-common	0.4.1-b5		0c2ccc7a10ba687a8e517c0bb2a8ebc808148737
com.inkapplications.shade	scenes-watchosarm64	2.1.0		N/A
com.inkapplications.shade	scenes-watchosarm64	2.1.0	metadata	f0dba5557d19eb410ca5c3c3c1d240d2304293c2
com.inkapplications.shade	scenes-watchosarm64	2.2.0		N/A
com.inkapplications.shade	scenes-watchosarm64	2.2.0	metadata	0995036920885bac81163c41137a2eba135237c9
com.inkapplications.shade	scenes-watchosarm64	2.2.1		N/A
com.inkapplications.shade	scenes-watchosarm64	2.2.1	metadata	171e92980a9c0def2da31a0481ef6bbe1c5621ca
com.javiersc.kotlin	kotlin-test-junit-wasm-wasi	0.4.0		N/A
com.javiersc.kotlin	kotlin-test-junit-wasm-wasi	0.5.0		N/A
com.javiersc.kotlin	kotlin-test-junit-wasm-wasi	0.6.0		N/A
com.kraftics	krafticslib-core	1.0.0		76fa72f708454b9bd50f669516104eff7851d2cc
com.minlia.cloud	minlia-cloud-starter	0.0.17		51cc662bea8853713ba5b1848267fe98e10f712e
com.minlia.cloud	minlia-cloud-starter	0.0.18.RELEASE		033826ed0bc3505d87708fa58ec414f0b653e1cb
com.minlia.cloud	minlia-cloud-starter	1.0.0.RELEASE		e1dac5061ff808a422af0bc9bd96d24b0a5603b0
com.minlia.cloud	minlia-cloud-starter	1.0.1.RELEASE		f2d5aa49e3d9cab3ba4023606385c000e5cecbda
com.minlia.cloud	minlia-cloud-starter	1.0.2.RELEASE		5b3e53752c361dec94bd721b92d2b5fbab5d09d0
com.nrinaudo	kantan.csv-enumeratum_sjs0.6_2.13	0.6.0		5b26b02522dcfc58733802fea3eceba79385f536
com.progressoft.brix.domino	jks-server-configurator	1.0-rc.2		91dd9aaeb0e926de373f7b2296c92839182bef4c
com.rallyhealth	weejson-argonaut-v1_2.12	1.4.1		b381ee80d6bbec0c9d59a1539c437aee63903091
com.rallyhealth	weejson-argonaut-v1_2.12	1.4.2		abde8ffd403af501a4280872e4f49ce5962e436b
com.rallyhealth	weejson-argonaut-v1_2.12	1.5.0		b69ac0296fef37dbce07a177e056afb04fb3a4a3
com.rallyhealth	weejson-argonaut-v1_2.12	1.5.1		d0c55fb0bba1451ca3240a7d8e6eddf04dfd13a5
com.rallyhealth	weejson-argonaut-v1_2.12	1.6.0		b57253f6cd232a3b749f42b5545fcfb637314c9f
com.rallyhealth	weejson-argonaut-v1_2.12	1.7.0		2b08fa7736e984e70c7f80377119325b1d422cf6
com.rallyhealth	weejson-argonaut-v1_2.12	1.7.1		3f0efb9fa9e73caf2c100b43141d4001295d446b
com.rallyhealth	weejson-argonaut-v1_2.12	1.7.2		38d9bd3dde47472108d4111e4ab2052b0eaf0344
