app.tulz	stringdiff_sjs1_3	0.3.3		6e1408c7634caab27d5643fe859ab630508ce844
com.rallyhealth	weejson-argonaut-v1_2.12	1.8.0		9d7f6fb84b31d9ef66552ac52f95760f88ea7eb7
com.rallyhealth	weejson-argonaut-v1_2.12	1.9.0		b7f0a2ea752259ca7e3380c5a2fd19892e8c7c3e
com.rallyhealth	weejson-argonaut-v1_2.12	1.9.1		c6cf1bab594752011d2384eb206fdec1565dbf26
com.ringcentral.platform.metrics	metrics-facade	1.0.4-RELEASE		N/A
com.ringcentral.platform.metrics	metrics-facade	1.0.5-RELEASE		N/A
com.ringcentral.platform.metrics	metrics-facade	2.0.0-RELEASE		N/A
com.ringcentral.platform.metrics	metrics-facade	2.1.0-RELEASE		N/A
com.ringcentral.platform.metrics	metrics-facade	2.1.1-RELEASE		N/A
com.ringcentral.platform.metrics	metrics-facade	3.0.0-RELEASE		N/A
com.ringcentral.platform.metrics	metrics-facade	3.1.0-RELEASE		N/A
com.ringcentral.platform.metrics	metrics-facade	3.2.0-RELEASE		N/A
com.ringcentral.platform.metrics	metrics-facade	4.0.0-RELEASE		N/A
com.soywiz	korlibs-ffi-legacy-js	6.0.0		N/A
com.soywiz	korlibs-ffi-legacy-js	6.1.0		N/A
com.tvd12	ezydata-jpa	1.1.4		d3231338c8848ac464ec56ef5bf5f3635d81dff6
com.tvd12	ezydata-jpa	1.1.5		af50738882bf35152d1e015a5001c6669d4a30a0
com.tvd12	ezydata-jpa	1.1.6		6fe14c483c5683c2cb68560c80c6d5156687cd15
com.tvd12	ezydata-jpa	1.1.8		2a77b89390c993ae95f3075ae8f273b0ae845914
com.tvd12	ezydata-jpa	1.1.9		8684760a5ed132df3958d96977c1dbde93c79b6d
com.tvd12	ezydata-jpa	1.1.9a		28ed468ccd05592b4b32d1f8de6263256dbafeb9
com.tvd12	ezydata-jpa	1.2.0		49a737367cfa0989c38b72956612ce95bf70c06e
com.tvd12	ezydata-jpa	1.2.1		3dcaddd7791f2e61d0c043f9a854b25c1c9722b3
com.tvd12	ezydata-jpa	1.2.2		9859932e300297cc6e11d6cbffb5b335afee3a40
com.tvd12	ezydata-jpa	1.2.3		5e696083a0d3fe5cd472cb921befb4fd9d1af071
com.tvd12	ezydata-jpa	1.2.4		4c42240931fbfa0cb2265ac380b2a7397afe3fdd
com.tvd12	ezydata-jpa	1.2.5		418bc519d6318048c4fbd852ada58cefa3197a53
com.tvd12	ezydata-jpa	1.2.6		e988055dae541c660c51eef4dd3e4acb8416256b
com.tvd12	ezydata-jpa	1.2.7		caadd15a744794e1dd0128066c4b10a763bab7b0
com.tvd12	ezydata-jpa	1.2.8		f72f9c4862d30c099c22e3e86c1178b0cfc2a31a
com.tvd12	ezydata-jpa	1.2.9		afda0b33eaa802be01dfb9cd9d22d8ac1888656c
com.ververica	flink-cdc-composer	3.0.0		dcf5f193217477a58aec220c53332bf59c9f5e97
com.ververica	flink-cdc-composer	3.0.1		f66fcf5f96e74579c57cf6ba79455457baf42b59
com.xqbase	tuna-http	0.1.0		54480d8634da430c58a27d94bc6803e4ff96a084
com.xqbase	tuna-http	0.1.1		913c9a741cfd5ed19b53fc4050a5120d4534406e
com.xqbase	tuna-http	0.1.2		f3da4fc9a55d493e34e56d63bd28273fb43ed56a
com.xqbase	tuna-http	0.1.4		9cd1ec7a80deef7723661db40a6c646682e4b06e
com.xqbase	tuna-http	0.1.5		1758ec66c2a9517e550b0a26e6e0f7738db4ac4b
com.xqbase	tuna-http	0.1.6		19f25139a89e5cbf7928d9cd56b57118db7eabc4
de.dentrassi.eclipse.neoscada.core	org.eclipse.scada.da.server.common.osgi	0.2.0		f70278bc80b164460df691706cba0367a7c17c2c
es.gob.afirma.jmulticard	jmulticard-android	1.5		N/A
es.gob.afirma.jmulticard	jmulticard-android	1.7		N/A
es.gob.afirma.jmulticard	jmulticard-android	1.8		N/A
io.dyte	mobile-core-bridge	1.0.1		e7c4340e2371f7bf8f5547626f351e6e044a09ee
io.dyte	mobile-core-bridge	1.1.0		fc401aa8bfdef1f3e4817cd84be1e7477466c908
io.dyte	mobile-core-bridge	1.2.1		ce92361cd534a218eb504c48590dbcc8725f7014
io.dyte	mobile-core-bridge	1.3.0		9263c77138fd6b843d8df07977c7c94d0543f6b8
io.dyte	mobile-core-bridge	1.3.1		2ef64141c664afdf669c6ad7fb09a3a24c913673
io.dyte	mobile-core-bridge	1.3.2		2ef64141c664afdf669c6ad7fb09a3a24c913673
io.dyte	mobile-core-bridge	1.3.3		2ef64141c664afdf669c6ad7fb09a3a24c913673
io.dyte	mobile-core-bridge	1.3.4		7d75524971a219013f5b061e2ee2bdb6f856a0cc
io.dyte	mobile-core-bridge	1.3.5		948513ca765b7cd9cd8142b5c75e19df4d677c1b
io.dyte	mobile-core-bridge	1.3.6		948513ca765b7cd9cd8142b5c75e19df4d677c1b
io.dyte	mobile-core-bridge	1.3.7		948513ca765b7cd9cd8142b5c75e19df4d677c1b
io.dyte	mobile-core-bridge	1.3.8		eceac32a407e3f538a3271e356e702103d82e20b
io.dyte	mobile-core-bridge	1.4.0		5732114e61f0ad92d0278ba64c866031c24f94e5
io.dyte	mobile-core-bridge	1.4.1		5732114e61f0ad92d0278ba64c866031c24f94e5
io.dyte	mobile-core-bridge	1.4.2		5732114e61f0ad92d0278ba64c866031c24f94e5
io.dyte	mobile-core-bridge	1.4.3		5732114e61f0ad92d0278ba64c866031c24f94e5
io.dyte	mobile-core-bridge	1.4.4		835bb94f5f025c4ba5146223ee9005069abc351a
io.dyte	mobile-core-bridge	1.4.5		593987cf3cfeb38814b633a14e61b6cbd7d714ac
io.github.aa41336160	cygnusAd_overseas	1.0.0		N/A
io.github.aa41336160	cygnusAd_overseas	21.0.0		N/A
io.github.aa41336160	cygnusAd_overseas	21.0.1		N/A
io.github.aa41336160	cygnusAd_overseas	21.0.2		N/A
io.github.aa41336160	cygnusAd_overseas	21.0.3		N/A
io.github.aa41336160	cygnusAd_overseas	21.4.1		N/A
io.github.alopukhov.gusp	gusp	1.0.0		1a81d8d8b4a18b1595b7e89b4a77f4d5865c1513
io.github.alopukhov.gusp	gusp	1.0.1		6d5b2d51373d117dd140537104859a233d4b8ebd
io.github.marko-asplund	s3mock_2.13	0.2.7		f11affd69b5bcb360f98ba55a17d5df22a887e60
io.github.marko-asplund	s3mock_2.13	0.5.0		1b485b7be254c2ac3d4c840c1eda47ad99747941
io.github.marko-asplund	s3mock_2.13	0.6.0		5acb81f992c9d17b3c9fbdaeea5999b82c587f42
io.github.sabroe.topp	topp-tiny-tool-utility	0.8.0		f96bb5aa81cd1aae82b615bd8d1651fe054b1abb
io.github.shiyusen.jmu	monitor-ui	1.0.0		c55d01c6ca6809ceffb779f2646554f601d363d0
io.github.terminological	r6-generator-maven-plugin	0.3.0		71d38c10337146fbeed11fcb503f6cfd26002299
io.github.terminological	r6-generator-maven-plugin	0.3.1		a9b83d867926ba6d0aed8b4140d6e003acfc9c4c
io.github.terminological	r6-generator-maven-plugin	0.4.0		ca605ff5ee2a7337251cf316275a25155c2916eb
io.github.terminological	r6-generator-maven-plugin	0.4.1		a5f7d938bfe987dab84fc8f669cb84d46ce872f2
io.github.terminological	r6-generator-maven-plugin	0.5.0		34ea4e4d70baca877e3c03986306429f7d0c6bc4
io.github.terminological	r6-generator-maven-plugin	0.5.1		ebee51597dfce27e87fbf2e60b64098674cb4250
io.github.terminological	r6-generator-maven-plugin	0.5.2		452bdcbce07e835c61aea8861552e52a72014629
io.github.terminological	r6-generator-maven-plugin	0.5.3		ce2d89f64f2636a6cd807008e7ab130b49996f67
io.github.terminological	r6-generator-maven-plugin	0.5.4		ce79efa2d63457fd678e70bf32e7a5781f1a50fe
io.github.terminological	r6-generator-maven-plugin	0.5.5		8aa62b9144edfafd7851da441e2fceb0dba09d1c
io.github.terminological	r6-generator-maven-plugin	0.5.6		b964f39d7cbf9e3bcf2f11edd314817acf028640
io.github.terminological	r6-generator-maven-plugin	0.6.0		5c1763565139a7ba02197268ea46616f3481ec66
io.github.terminological	r6-generator-maven-plugin	0.6.1		5a026493b9b28ee5efd77d5b8ed733afd86e3f74
io.github.terminological	r6-generator-maven-plugin	1.0.0		49e60a1a6b389a4933b931a447c1df7306de61e1
io.github.terminological	r6-generator-maven-plugin	1.1.0		162d8d8cf9516b29cb22c39d84c96f2ed079274a
io.github.x-horizon	test-junit	1.0		f1ddc8eaa05591022a9629674f0eb1328f649b0d
io.komune.cccev	cccev-requirement-f2-client-jvm	0.15.0		48b58012052da67f268f86962623b9a1fd4428ff
io.komune.cccev	cccev-requirement-f2-client-jvm	0.16.3		879fcafb91f96bb7bffd6d5ae5bdb2becbad0430
io.komune.cccev	cccev-requirement-f2-client-jvm	0.16.4		4d12e97bce69be6af09d7ff0b770a54f659b0609
io.komune.cccev	cccev-requirement-f2-client-jvm	0.16.5		023232ba36f5a6523960518f2fa67d86ad17d193
io.komune.cccev	cccev-requirement-f2-client-jvm	0.17.0		edab9460aa9280890ca231ec65d01c7e8392095b
io.komune.cccev	cccev-requirement-f2-client-jvm	0.18.0		307f5072f5294b5b0face2f022f914c35ebd4967
io.komune.cccev	cccev-requirement-f2-client-jvm	0.19.0		bcd3ebf20737d118fd5878536e153bbc38bad761
io.komune.cccev	cccev-requirement-f2-client-jvm	0.20.0		7619ccd1ebffe6519506426d16d5a6158da2d711
io.ktor	ktor-server-rate-limit-tvosx64	2.2.0		97a4cadf01b869ac54a835d7fca69c93d6f01871
io.ktor	ktor-server-rate-limit-tvosx64	2.2.0	metadata	7a4a4ddc445110b95574a720085baa27331b66b3
io.ktor	ktor-server-rate-limit-tvosx64	2.2.1		0498010af7c9ac9751e0c7b31c6ad256ce38be27
io.ktor	ktor-server-rate-limit-tvosx64	2.2.1	metadata	a434b014fc004fff6b5ce5de2f67cfc45a3b062c
io.ktor	ktor-server-rate-limit-tvosx64	2.2.2		c82ca70f9e20ca804254c5be0a3abee074f5f674
io.ktor	ktor-server-rate-limit-tvosx64	2.2.2	metadata	67dd106c2ac0ac5a98d34ddc4b9169350546514a
io.ktor	ktor-server-rate-limit-tvosx64	2.2.3		a8259f42e361b7ecc4a74e432c4feafca4315926
io.ktor	ktor-server-rate-limit-tvosx64	2.2.3	metadata	6852210b63f4fea6946ebec565dd26d2573e3e5d
io.ktor	ktor-server-rate-limit-tvosx64	2.2.4		13f4ec1de76bc49ec397e4edfcc7c35ea1e7ab58
io.ktor	ktor-server-rate-limit-tvosx64	2.2.4	metadata	1ee1872f7b6e579284ba6ccf685c3173c50c3767
io.ktor	ktor-server-rate-limit-tvosx64	2.3.0		613b4ab177ceaebcbb0a61603407240191dd52b7
io.ktor	ktor-server-rate-limit-tvosx64	2.3.0	metadata	3cd0db1bb3a76e9a2c857bf99d016a46f3c9a357
io.ktor	ktor-server-rate-limit-tvosx64	2.3.1		35d0cf50d7ba9c0d70d41c362c962bfc1f0711e3
io.ktor	ktor-server-rate-limit-tvosx64	2.3.1	metadata	773baedcdb5e7f2f32d6c74d5e7c5cb7830b200c
io.ktor	ktor-server-rate-limit-tvosx64	2.3.10		7f4f1840526c4a265bcd71ec247b971e5c396663
io.ktor	ktor-server-rate-limit-tvosx64	2.3.10	metadata	7274b6499e664b91efaa74458e5ab740202be91e
io.ktor	ktor-server-rate-limit-tvosx64	2.3.11		0a89acbaad570eb8594757935ac3f438a6b7b72b
io.ktor	ktor-server-rate-limit-tvosx64	2.3.11	metadata	b827c06e838e47325778799eed0c8e7759c5db0a
io.ktor	ktor-server-rate-limit-tvosx64	2.3.12		a68f4756e37df863a37976ad2c46bad049517ab2
io.ktor	ktor-server-rate-limit-tvosx64	2.3.12	metadata	1ec102c9bb02e871dd21040a873e3cf42fac6536
io.ktor	ktor-server-rate-limit-tvosx64	2.3.13		a1446c9445b4d98c814724cdae1337830b1ef644
io.ktor	ktor-server-rate-limit-tvosx64	2.3.13	metadata	915a72a214bc60937d4ee4d244abbcedae495993
io.ktor	ktor-server-rate-limit-tvosx64	2.3.2		c2e26e49a05b8aaa05d19d00fadcba94a8446f4f
io.ktor	ktor-server-rate-limit-tvosx64	2.3.2	metadata	9b7e0ee505abf927de41085a71cf7a803571156b
io.ktor	ktor-server-rate-limit-tvosx64	2.3.3		c1699da3589b0266a8938c43e4dc275ef78ace26
io.ktor	ktor-server-rate-limit-tvosx64	2.3.3	metadata	9faaa35313ab1ab5deb74cffe93532f1b8dc30f0
io.ktor	ktor-server-rate-limit-tvosx64	2.3.4		8d0f25dccef8b0c768a490392c3622e24ed8f455
io.ktor	ktor-server-rate-limit-tvosx64	2.3.4	metadata	036ec1440bbf0b2dbfc70a614c76aed62c4140fe
io.ktor	ktor-server-rate-limit-tvosx64	2.3.5		e18d05ad1ee2dffb74a9ba89f567c453e4d10086
io.ktor	ktor-server-rate-limit-tvosx64	2.3.5	metadata	4f9519a78530acdc8cbfe1883401b6d87ec727ec
io.ktor	ktor-server-rate-limit-tvosx64	2.3.6		c108cf8b5317400637868e4fc1ab361e4738382d
io.ktor	ktor-server-rate-limit-tvosx64	2.3.6	metadata	8fdf8e4082abe42fc9d0ea3fe3577d420a554006
io.ktor	ktor-server-rate-limit-tvosx64	2.3.7		8034d53e4a76142eee57f217dcd5ded4788aa8d6
io.ktor	ktor-server-rate-limit-tvosx64	2.3.7	metadata	4fad45c0ef57930ec507afb129550813ebe6b6e7
io.ktor	ktor-server-rate-limit-tvosx64	2.3.8		2519669d135a268376f020ddfd2d2c175fadb6af
io.ktor	ktor-server-rate-limit-tvosx64	2.3.8	metadata	dfd5cdc250712c24cc992abf096af9616b445af3
io.ktor	ktor-server-rate-limit-tvosx64	2.3.9		2c28106b94d061ed01ccf485685497583066ae1c
io.ktor	ktor-server-rate-limit-tvosx64	2.3.9	metadata	78e2e3bcd102a6c652c331a5e87701722554075b
io.ktor	ktor-server-rate-limit-tvosx64	3.0.0		3fcf42b8a9de3a59eb5d0efd53fbd8aa6aa171c3
io.ktor	ktor-server-rate-limit-tvosx64	3.0.0	metadata	fcf2acc5d7029b483cd6de9afe42683147babf85
io.ktor	ktor-server-rate-limit-tvosx64	3.0.0-beta-1		638640fdc2ca7aa0f28092e1320c4f39018d56d7
io.ktor	ktor-server-rate-limit-tvosx64	3.0.0-beta-1	metadata	85effa02f94507018297433648ea04219bee5329
io.ktor	ktor-server-rate-limit-tvosx64	3.0.0-beta-2		b36a339401ce73c1c531c24ded0fb9828543afc9
io.ktor	ktor-server-rate-limit-tvosx64	3.0.0-beta-2	metadata	23739035f7bec53f5610b3dd5db18979dde0a05f
io.ktor	ktor-server-rate-limit-tvosx64	3.0.0-rc-1		8b243ef4179eb4b4a0d2981de9dd8b305fcd482f
io.ktor	ktor-server-rate-limit-tvosx64	3.0.0-rc-1	metadata	38e9c34dc6225b7a5f41b4383b39c3b67e2eae3c
io.ktor	ktor-server-rate-limit-tvosx64	3.0.0-rc-2		5c44e14d367f2c98a3f9a8c458036d3d1651930e
io.ktor	ktor-server-rate-limit-tvosx64	3.0.0-rc-2	metadata	ad8880089ed4f790f1cd64937388f6d0708256d1
io.ktor	ktor-server-rate-limit-tvosx64	3.0.1		a63323f637e6da7709790c0089661e66818a3eb1
io.ktor	ktor-server-rate-limit-tvosx64	3.0.1	metadata	6db6cde38e431e9f1e4e9e0c2e0368141c1a2408
io.ktor	ktor-server-rate-limit-tvosx64	3.0.2		f0ab021eaae1f447b663e70b87d20d882b58a548
io.ktor	ktor-server-rate-limit-tvosx64	3.0.2	metadata	ac26baa4c3bf5a91c194e017eb19a59c9b8f8066
io.ktor	ktor-server-rate-limit-tvosx64	3.0.3		2b6fafbebee9e154ee9380b51447a52a8bff534b
io.ktor	ktor-server-rate-limit-tvosx64	3.0.3	metadata	5a0c82ed0cf9bc8e26df449dffb6447b540015ca
io.ktor	ktor-server-rate-limit-tvosx64	3.1.0		301fdb6d6c6c782a69a540c45153cc1a28e829d2
io.ktor	ktor-server-rate-limit-tvosx64	3.1.0	metadata	704132ba60b695ae92de9d1aeac0e7d8e00c8a8a
io.ktor	ktor-server-rate-limit-tvosx64	3.1.1		c2f2939797f99f8b400845d32a4da592243f4bdf
io.ktor	ktor-server-rate-limit-tvosx64	3.1.1	metadata	23fd484b5f8375c47ef3fa45e7a0175cf9a88991
io.ktor	ktor-server-rate-limit-tvosx64	3.1.2		99301cb9aac7ecb741e7e1a77e3c9236a62562ab
io.ktor	ktor-server-rate-limit-tvosx64	3.1.2	metadata	6bd70cda96996a18d778f5eab1f33d49f8acfccd
io.quarkiverse.jpastreamer	integration-tests	0		c08e59d1f076d4de52caf421a462089a5821b5b7
io.quarkiverse.jpastreamer	integration-tests	1.0.0		f04c0c92acc76010ca529d524c86d53df8442a9c
io.quarkiverse.jpastreamer	integration-tests	1.0.1		4b85fe525138a9f2f2234e926a7114de12e34879
io.quarkiverse.jpastreamer	integration-tests	3.0.0.Alpha3		f1be3f8e891bfd83e8e9583926e5c54611bc7bc3
io.quarkiverse.jpastreamer	integration-tests	3.0.1.Alpha3		9b0f123f14139ba1f15c6091f05d23fef2fd4183
io.quarkiverse.jpastreamer	integration-tests	3.0.2.Final		89aa31aac636a03524e3a6f553dd718b62a06fe2
io.quarkiverse.jpastreamer	integration-tests	3.0.3.Final		055386832cd430bcb183a75b61aecb9eca20860d
io.repseq	repseqio	1.1.0		fbaa00d515ee2beaba4079535f86572a5cc81776
io.repseq	repseqio	1.1.0	distribution	057b931fcab214231ab49e91f7c94cf4b5f8600b
io.repseq	repseqio	1.2.0		2ffbac2568c52235836a1f8f38f2d44d22a2f6cc
io.repseq	repseqio	1.2.0	distribution	fa734f9bb4e7f63881ede65ed44023a13364f785
io.repseq	repseqio	1.2.1		6918aa749b57699d7799be240063971020aedf7a
io.repseq	repseqio	1.2.1	distribution	9b8156de83bc6550b65be567dd6b937324ee0327
io.repseq	repseqio	1.2.10		5bbce0e7c96dea50fe109016fc22eda7635d00f3
io.repseq	repseqio	1.2.10	distribution	c4bfe5eebd4ec0bdca06b746b454b69f0e573963
io.repseq	repseqio	1.2.11		4685d7aafc3d539e414a00f7f0ce23ad9a7ea3c9
io.repseq	repseqio	1.2.11	distribution	ef7fb0022643af27f213d02b3f499d03558a0511
io.repseq	repseqio	1.2.12		f38750ea6544c1a69623d9ec23d084a10e406170
io.repseq	repseqio	1.2.12	distribution	19586bd7558c5c30faac0ebe9fbdb53ab362c8b8
io.repseq	repseqio	1.2.2		af325de29b74e89239976e4912a7031a54a2711e
io.repseq	repseqio	1.2.2	distribution	a67ed1179ea305bab20d8bb027bdaf86137deac7
io.repseq	repseqio	1.2.3		43252a81425787ee45ebbefe2078a3f063ed5cd5
io.repseq	repseqio	1.2.3	distribution	c90075ced4c853f4934335662ac0f959d42aef51
io.repseq	repseqio	1.2.4		8af77cd96f5c9d3dadb5e0ffc11d333f9b073f87
io.repseq	repseqio	1.2.4	distribution	c438fe58f956f5b4095e2fba21c4c97401bd0da3
io.repseq	repseqio	1.2.5		6abd5175d6e56626cd7a2e93f5dda69215d9d469
io.repseq	repseqio	1.2.5	distribution	1f51690b4f2176b4cc1c627d877413b1de873675
io.repseq	repseqio	1.2.6		7ab0f63790095929ca491e159b4df7688cbc3d74
io.repseq	repseqio	1.2.6	distribution	290cf66d3955ad9ff0c329e80486b96608faf72d
io.repseq	repseqio	1.2.7		9a9736bbfd0ca18809e468347bfa30f438dc2860
io.repseq	repseqio	1.2.7	distribution	650f162ab399ac2c184d566fe14e3346f02efa95
io.repseq	repseqio	1.2.8		dba6e7380f01cb12f3b51dfcc6acb8344d1851f6
io.repseq	repseqio	1.2.8	distribution	477a70dd910086aba96b6480948dc435b035f5e5
io.repseq	repseqio	1.2.9		3829ee46996fb84883ff10dd8be4256643bf0ce1
io.repseq	repseqio	1.2.9	distribution	4d1e88168e042b9a53a1c4c8f60fd563a980f253
io.repseq	repseqio	1.3		7340fd065995dcee6d83d01d3527e948c0018e0a
io.repseq	repseqio	1.3	distribution	57541a47afeb4a007e02ce74a8a38a5746a23ac3
io.repseq	repseqio	1.3.2		87e6dcd81aef7e933f164fe5dc9064f66417fda5
io.repseq	repseqio	1.3.2	distribution	03085df1b1f5b603b0e453e0f1e943d00b01a189
io.repseq	repseqio	1.3.3		03d18d46330603716e697539a7f47ea37132bc46
io.repseq	repseqio	1.3.3	distribution	2b8a138beec7c6c05e764e2460b69cd9f9099dd6
io.repseq	repseqio	1.3.4		d34526be5b95a019ef02b2434cf8d193cf54359c
io.repseq	repseqio	1.3.4	distribution	9758ab07b57f5865b11b1f29fb2425762cf17300
io.repseq	repseqio	1.3.5		c8425ab4e6c49df1b4074344bd330d2a74a7639c
io.repseq	repseqio	1.3.5	all	b19054312bcc261fa281566bd282c612dc5afd28
io.repseq	repseqio	1.4.0		4fde53f917591a8f6ed840b7528d7a426795d3fb
io.repseq	repseqio	1.4.0	all	23c5c0f9136b3402ad0f851aafaec38a6bf4d533
io.repseq	repseqio	1.4.1		15275b737fcf4b268da5bc62202294b451c80a0f
io.repseq	repseqio	1.4.1	all	ac48a6202c8183a9d612e40e43270b78c752e53a
io.repseq	repseqio	1.5.0		a9aeb09f468ca8c99ba31202d0b922c0b4ab2a60
io.repseq	repseqio	1.5.0	all	55066986365b52ca3797b2dca989677266cadadf
io.repseq	repseqio	1.6.0		2435ecc87f5891f031dc6dc31697abcc3e2a8129
io.repseq	repseqio	1.6.0	all	c5da6ca75ecb2c2da1458619f48296f41ecb7a32
io.repseq	repseqio	1.7.0		b2795c616bdf86627eb29094f303cce27ea7c554
io.repseq	repseqio	1.7.0	all	d45a7164ff0495521e71f35781985df7ed291653
ir.msob.jima.storage	storage-starter-minio	1.1.1		N/A
ir.msob.jima.storage	storage-starter-minio	1.3.0		N/A
kz.btsd	did_flutter_secure_storage	1.1.8		N/A
logkit	LogKit	1.2		N/A
net.osslabz	xchange-stream-dydx	5.1.2.2		7fbf39ac538b9576d9d14888e44fdb568b4e66c8
net.osslabz	xchange-stream-dydx	5.1.2.4		8088358ac7ed5903a7c5e71bd1a659279b491a20
network.quant	overledger-sdk-api	1.0.0-alpha		769fb53e0dbd131d47541d2d28f4943f65d7ce72
network.quant	overledger-sdk-api	1.0.0-alpha.1		3cf88c538f145625d58d7eec6ee0e393fd35fb30
network.quant	overledger-sdk-api	1.0.0-alpha.2		a293d982a1a576f9cf729ba4203a039677292366
org.apache.dubbo.extensions	dubbo-wasm-api	3.3.0		b0e84c9dd34bfd1afc3a6656c2d329211b691911
org.apache.dubbo.extensions	dubbo-wasm-api	3.3.1		7dd45b235efbce3bd3ec2134f4231f334dbb3fb6
org.apache.inlong	sort-connector-pulsar-v1.18	1.13.0		6e19b56387ee7e03fea2e332dfe42db798d49dbb
org.apache.inlong	sort-connector-pulsar-v1.18	2.0.0		a91cae1e874c4d0d8af7f6f67f4d7a76f6e9a1fb
org.apache.inlong	sort-connector-pulsar-v1.18	2.1.0		bc5a931d9c6d15910ab27e90b00fb8257b0afed2
org.apache.james	zookeeper-sequence-provider	0.5		4e781d77cc2180ba1893f6942c35e76c76488545
org.apache.james	zookeeper-sequence-provider	3.0.0		1da61b35b01f97c99b4ef0f745e1ae6f073bc1ed
org.apache.james	zookeeper-sequence-provider	3.0.0-RC1		c492f25121e50a39105181196ff3bba1ad048050
org.apache.james	zookeeper-sequence-provider	3.0.0-beta5		9d8ea2989ba5697a036060e77f6e2914700db2c2
org.apache.james	zookeeper-sequence-provider	3.0.1		faabdf16e42f0e3310b08275c778d0e1ba2f10fa
org.apache.james	zookeeper-sequence-provider	3.1.0		e682bdc0148c6ea3f9f85a8cbd0c179f5c568a7f
org.apache.james	zookeeper-sequence-provider	3.2.0		677a9f31d62f4b45bc9f2360ca5823fcc52a6f49
org.apache.james	zookeeper-sequence-provider	3.3.0		9ba343e4fd5b93554ff587482ef8e89c26b76996
org.apache.james	zookeeper-sequence-provider	3.4.0		fe4d1bce95da214b0a3a3b21ad9f2e69acf302cd
org.apache.plc4x	plc4j-transport-socketcan	0.10.0		67ad10b30760a68f41921cb728325b7ba2c69cfa
org.apache.plc4x	plc4j-transport-socketcan	0.11.0		9b569721ac0941219dea7242c51527e814f165e1
org.apache.plc4x	plc4j-transport-socketcan	0.12.0		ac134d2d13dd14310cb19573c86fbed8a90b00f1
org.apache.plc4x	plc4j-transport-socketcan	0.8.0		9531622300ae3d40650c7cf6fae07d2b57de4004
org.apache.plc4x	plc4j-transport-socketcan	0.9.0		7099fbe8dada83077ef1c8fd5a6cea2d3793710a
org.apache.plc4x	plc4j-transport-socketcan	0.9.1		7fc277e23ac65787199258e3419a19495499db9a
org.apache.tuscany.sca.samples	sample-binding-comet-pubsub-webapp	2.0		N/A
org.beanshell	beanshell	2.0b4		N/A
org.citrusframework	citrus-validation	4.0.0		N/A
org.citrusframework	citrus-validation	4.0.0-M1		N/A
org.citrusframework	citrus-validation	4.0.0-M2		N/A
org.citrusframework	citrus-validation	4.0.1		N/A
org.citrusframework	citrus-validation	4.0.2		N/A
org.citrusframework	citrus-validation	4.1.0		N/A
org.citrusframework	citrus-validation	4.1.1		N/A
org.citrusframework	citrus-validation	4.2.0		N/A
org.citrusframework	citrus-validation	4.2.1		N/A
org.citrusframework	citrus-validation	4.3.0		N/A
org.citrusframework	citrus-validation	4.3.1		N/A
org.citrusframework	citrus-validation	4.3.2		N/A
org.citrusframework	citrus-validation	4.3.3		N/A
org.citrusframework	citrus-validation	4.4.0		N/A
org.citrusframework	citrus-validation	4.5.0		N/A
org.citrusframework	citrus-validation	4.5.1		N/A
org.citrusframework	citrus-validation	4.5.2		N/A
org.cloudhoist	rubygems	0.4.0		1bac41d1173447f16fc02d54aef06aa6276b3f67
org.cloudhoist	rubygems	0.4.0-beta-1		650d8ef8f3161012358d811ceaf75a08c821c7de
org.cloudhoist	rubygems	0.4.1		2f3b2d809f7f8691661b59331c01d5d784a68405
org.cloudhoist	rubygems	0.4.2		a7ff102fa043a9903c7c9586e47bacd60baf8395
org.cloudhoist	rubygems	0.4.3		0b9f732b76de34b673303dfc31c017235b195644
org.cloudhoist	rubygems	0.5.0		d8d482ba1f4e526a02ac947b7d7d3c84fc9dd460
org.cloudhoist	rubygems	0.6.0		b467668989ed60a80dc04998417b6ecf667e25c5
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.0		0263eb1944dc60ecffac83b1196745a8bf0dfc34
