app.tulz	stringdiff_sjs1_3	0.3.3		6e1408c7634caab27d5643fe859ab630508ce844
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.1		9bc7b1ca9fea73ebd38f64f7c6b34c43ca04073d
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.10		a41b78b53ffbda15abd20409860c0011e00d154c
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.11		c522243a95dfa3cc06c564c8012d23e40e12b49f
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.12		4e91c13b2fcfddc6ae7e5d22b3edbe6eec366915
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.13		064bd0bb8c1151ced3de931fc68525cdc9b6e0db
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.14		20cf667e510cdf63c25a5ef473f834cdda8ba2aa
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.15		fd8da425381bf096f4d754800e9eb47b9f5f0eb9
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.16		e4c1f8eb7855915205659c8283e9397796929661
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.17		22b330b9c28d95d6987de945c30cfc9aaa44e0fd
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.18		39068edcdfad8d5cd377f83a70d0587ff64ff5c5
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.19		ffae3ea2403c836e3ff2e9ec18c5489b77beee11
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.2		44f3732292747b137e9a0b423015d40092c1bdd9
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.3		f8107bf01559cad01f259d892835a66ddcb5df9e
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.4		cfde34718b7d2eab5ce629ef84c8331ea9ca3181
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.5		400a6b4c1eb208c825acc4a0415bb9eb74bcc236
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.6		34b988da856b8055d156585081236265b530b17e
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.7		3fecf2ab9e2039438c2b92228ec2f4fd9780e2f1
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.8		b24f28f33251775907086984b6639b96e4fa6058
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.10.9		551374b93f3a06d85f30a05037e904bf562f63bd
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.9.0		39f2596ceded52ec495def02df7da162ca01e40e
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.9.1		65509c168c4c64cd28146cb979b87a66ae52c977
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.9.10		2750e766891d2ef75d14a98e00cf569c6ecad4f5
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.9.11		d3c8dfe742e7d468549957c978b1d8de170af2be
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.9.12		afcddfe89b0fcc200aaaf9cf4d0f0c9b87ab64d3
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.9.13		385687fa95385973506f5a86e3f69941a6ce4901
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.9.2		12e71e063e18979b8108ecf8128c2c0d8c8d9400
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.9.3		2a0a364bb454df3d9f4a7a240408448fc6a22ead
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.9.4		562b5734747969e1e4c900a13350007bebd5827f
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.9.5		996ba00fbb02e2148eeb30f21bd9310bfd088f21
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.9.6		ac6dae833417e8a9ecc262f47cbdbfabde71eac8
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.9.7		3bab04af5e91b906de775d179168c730899e144a
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.9.8		80cbcfe5a2acf6440218a6cc6408d71ed3ed26c6
org.codehaus.cargo	cargo-sample-maven3-jetty7x-root-context-test	1.9.9		0b438ffc731e7ab8c1c59b45dc51ab5b6c0a8e07
org.cqfn.save	save-common-test-linuxx64	0.2.0		N/A
org.cqfn.save	save-common-test-linuxx64	0.2.1		N/A
org.cqfn.save	save-common-test-linuxx64	0.2.2		N/A
org.cqfn.save	save-common-test-linuxx64	0.2.3		N/A
org.cqfn.save	save-common-test-linuxx64	0.2.4		N/A
org.cqfn.save	save-common-test-linuxx64	0.2.5		N/A
org.cqfn.save	save-common-test-linuxx64	0.2.6		N/A
org.cqfn.save	save-common-test-linuxx64	0.3.0		N/A
org.cqfn.save	save-common-test-linuxx64	0.3.1		N/A
org.e-hoffman.testing	DynamicModuleAPI	1.0.0		6559233443a502277da62e139f1375d2541a817e
org.e-hoffman.testing	DynamicModuleAPI	1.1.0		3b81ccb4c888b9b6688e095c97d4c8e9fff78ecb
org.e-hoffman.testing	DynamicModuleAPI	1.2.0		941ba5505a6e97ca807250e21a038668e0f089bd
org.hammerlab.math	cubic_sjs0.6_2.12	1.0.0		2333fbfacfb20a6c45f288fee16662713cb02b03
org.hibernate.validator	hibernate-validator-performance	6.2.1.Final		29707a3e5907b714b6934d27df8da8e6f071ca8e
org.hibernate.validator	hibernate-validator-performance	6.2.2.Final		3b9e97df693dbbc1a5f2836138d52a11a070e488
org.hibernate.validator	hibernate-validator-performance	6.2.3.Final		c6ccf76e1dc3e0a771bb4bfc9b1575a4b90c0f92
org.hibernate.validator	hibernate-validator-performance	6.2.4.Final		3d43b7eb5861f0fefef287bb00b552da9a359b05
org.hibernate.validator	hibernate-validator-performance	6.2.5.Final		08c7a65168958a96ae56c698e491de1261923049
org.hibernate.validator	hibernate-validator-performance	7.0.2.Final		8f81fcbc485f9a94f67a9986bea172a6b99219f5
org.hibernate.validator	hibernate-validator-performance	7.0.3.Final		2c6a7b72dddf33a34ebd2fa87c5c17d218445cb4
org.hibernate.validator	hibernate-validator-performance	7.0.4.Final		2e037896caca3f6b63d34eab257df56ebb2a0e13
org.hibernate.validator	hibernate-validator-performance	7.0.5.Final		45842ee6c2d09b061892f3cb187420450f98d131
org.hibernate.validator	hibernate-validator-performance	8.0.0.Alpha1		4db600c6d5d0fe9f5f6d6c3c15a465fd7e9c5009
org.hibernate.validator	hibernate-validator-performance	8.0.0.Alpha2		64cc3997eea816773d934aeaabc0ade57cd576ff
org.hibernate.validator	hibernate-validator-performance	8.0.0.Alpha3		aba26d646e7550133c2014d8336fb5f075cfea62
org.hibernate.validator	hibernate-validator-performance	8.0.0.CR1		b3f64ae94784744c1eb655edf77d5f71810e195b
org.hibernate.validator	hibernate-validator-performance	8.0.0.CR2		f0aaedab3c0686df6610f14b39a05134bb546aa9
org.hibernate.validator	hibernate-validator-performance	8.0.0.CR3		1a2d09453b7398ffe60d1685b43b41e08a643307
org.hibernate.validator	hibernate-validator-performance	8.0.0.Final		d7fd256fd7faf413ed4e794d02027bf9e079e1f1
org.hibernate.validator	hibernate-validator-performance	8.0.1.Final		f38a123b8ca2633be7c69d18f4ee5016391ab824
org.hibernate.validator	hibernate-validator-performance	8.0.2.Final		279dc993f6e241ac0d8c65d6788940bc89449daa
org.honton.chas	readfiles-maven-plugin	0.0.1		44e2a73955ddb790ee751dcb12a0ebbab776d0f7
org.honton.chas	readfiles-maven-plugin	0.1.0		25d770149c7e8c1e733d68f18e7866eb562664ff
org.hyperscala	hyperscala-core_2.10	0.8.0		1d70315ad8734e59bde4c84ee5ed013eb20d4a3c
org.hyperscala	hyperscala-core_2.10	0.8.1		28179609af1eb6114044bfc9dad33c0e3cc3dcd0
org.hyperscala	hyperscala-core_2.10	0.8.2		f11486d582b914ff9c354d54d8f2c6a366749094
org.hyperscala	hyperscala-core_2.10	0.8.4		d505e1fbd58215bc5fb54496ba92681bb25c5e28
org.hyperscala	hyperscala-core_2.10	0.9.0		1c86a94aea7ea3933687796274c0df386321ffac
org.ibissource.ibis-adapterframework-akamai.7.0-RC3.org.ibissource	ibis-adapterframework-akamai	7.0-RC3		9b85497970fc12ab03f15545e0c53b61f91d7bff
org.javaruntype	javaruntype	1.0		a80aac4bc0c1eebd0d6b4af987956d108263607a
org.javaruntype	javaruntype	1.1		0c2cb264c1a8ee9dd0e8c489b7fa5cd32f2d379c
org.javaruntype	javaruntype	1.2		d7595d6aa87b56ad207961157d15b2c59f0afb53
org.javaruntype	javaruntype	1.3		26ba963f4b20c751e07b58b990bb41bf850622d8
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.0.0.Beta2		da128b118eb322211930769d14e7201b716a6d2c
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.0.0.Beta3		a1d84f69e23a8b0c38139b9519ffa0025c87b51f
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.0.0.Beta4		abd995c84a4844984220017d562ca420f36e1bb5
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.0.0.Beta5		1078cff4b11994be4a4cdf8427ae0c1e637dbccc
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.0.0.Beta6		4b5602a09e02a27aa09cf4eba1b6058cc0b2a8d6
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.0.0.Beta7		9cd086fd11c525a5fba0a0daf181d313e20c48bf
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.0.0.Beta8		fade577d94a494a075ff77371ecc3ffd5d4e243f
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.0.0.CR1		74cfd394f1b8713b865f852447ecadd220dccf21
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.0.0.CR2		7fc4f750e7739cf91b99c869e74022ef9ed10c66
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.0.0.CR3		b1a114e1304c1b0bbd76212e8885debc2eefabf3
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.0.0.Final		406ac4837664c37e8ab730a324ff79744b4f60e0
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.1.0.Beta1		98c4b2b7b486461951006a4e372b948044432d38
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.1.0.Beta2		0daa32ddee6f8d15e69d641416a7294459e3bdd6
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.1.0.Beta3		d30cb4afc2361fd253920057aeb00138369505b3
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.1.0.Final		3a482035857e574b96a27fff495c05bfbaaf4a7e
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.10.0.Final		45093a366a7b65dac6dcea3f725c4455533e6cae
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.11.0.Final		b9cd642062b9060c1429f1c0c649adaf01c89388
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.12.0.Final		8175253e2114249b0f80c072e315b708259c2d9f
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.13.0.Final		63df4baf264e905016c189dba9956718a647106b
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.14.0.Final		7f0c5cad397a6a4fad345dc6767fffb7f2c26565
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.15.0.Final		0b0fb0b6657336d89eeffac376b293a8121928bc
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.16.0.Final		98d1dbc8f7a13359e481ad713ad3705ac3c16360
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.17.0.Final		323cb196ef4202414fc674ba3fc8cca7c48ffd69
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.18.0.Final		d113a4f427770143b0c28cb0fea3855535996664
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.19.0.Final		5b5cd3af5bce558056faf9bfb3e5884d41fdeb66
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.2.0.Final		c6d5af0c400f29cc668f988346b91a3d2855a514
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.20.0.Final		ccea35d34c9a64debdc0abef1447d635a4e61723
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.21.0.Final		725b05862adf1f64cf3433ed7d2a3945d428418b
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.22.0.Final		3f5d7a12a072cd72cd141909ac5b8bcb81d0eba4
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.23.0.Final		851e3506729f263280775ee28aee9b55ae29609f
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.24.0.Final		644ea7318b6d4291260b057ebe44a1268d3af794
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.25.0.Final		db345c94bb71271c57f3120da23767a92fd15d4a
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.26.0.Final		6248b1bd551e0ea9675e091d7d05d71b32d786f1
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.27.0.Final		90cd1a9012a62135acedc4c80bf23fcf30600c48
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.28.0.Final		b2dc34eebe97c5109559cb5109f0f008ae57ac34
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.29.0.Final		fbd8a25bfe23957eb2351730da2dd596621f117b
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.3.0.Final		7d6d775f48be9cdcc418edd86f7f0e70b6fec63d
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.30.0.Final		c2f0a75872d70f3311af80684667f9d64f471ddd
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.31.0.Final		181e90f734c22198e665a2475ac6b4a1f842792d
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.32.0.Final		332d85fa5dc357fbbf0dbbe339f381b65cc88707
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.33.0.Final		91c5f95fecb4b66162cc80a09d5c1546fb6c1c4a
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.34.0.Final		e248d8f7c99b8fe7fe8c18bc6d3f5a3c84cb0e41
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.35.0.Final		2396c14a52970016ea85634dd0112436cdf093a8
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.36.0.Final		47f5b0688ac9d211c4f7fe3f6cd97fc0da23855d
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.36.1.Final		4b456e5c827ef61041652a03122c52c6d18fcec0
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.37.0.Final		b3ac8504b22f6979389ecab56701d9eeae8f9cc1
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.38.0.Final		27188178d6a740e6c2e0db7d4bfc20f899013adf
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.39.0.Final		730fcb370655d840c922ffc6a70a556a61bf24b4
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.4.1.Final		85fd63b482deb44df791ffd5b7dbc2cc55863433
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.40.0.20200703		3219c8aacb1b6f26fa6892b40bcbbcc19f317295
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.40.0.Final		3c9b46f2fea1542e4ce9071ca1c9d26553748f76
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.41.0.Final		d51ac2d0a71eded0e5b66dc64cce3659b1d4b03d
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.41.0.t20200723		bcbe45c1e01110a34aff76b92bccfdd3e197fb2c
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.42.0.Final		6aea997d274e7bec2e36ceb0f9ff51aa474f5aee
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.43.0.Final		085d46420467514dfa906c223549c4d8ea6a3f88
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.43.1.Final		611df74cc627adad3033701a31b63b175d12577f
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.44.0.Final		cd1e26ba00013ca88b651c2b39cb2ddab8f9a5b3
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.45.0.Final		f96623acd9828005c41dbdf1a646d3d6a042b728
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.45.0.t20201009		4f12096d1c5d6a10d8485289dcae7d48ec8ec1da
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.46.0.Final		4d7649c246373bf3aef0fc17d90197f64939cb26
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.47.0.Final		ea93956f0203a559f954a6014b5c6334d3e7205b
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.48.0.Final		63d59cc8fd43a0a40cff6f8bdc1c77f3a597f9ff
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.49.0.Final		c963ec3a8ab98f9f46556043fc758265ce3a964f
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.5.0.Final		14297f184dfafcc63cb3609f1c0003a48c14836a
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.50.0.Final		61c9da94d995bfa928abb6da6827ade8ed98e8ec
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.51.0.Final		3e041178131dd8a2dd054e96ebe1eb29eb915278
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.52.0.Final		4315ccc5a4b9d45d12076bb05fabf24f275ed3e5
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.53.0.Final		2b2c674762dc20ebe9a62cb917de36ba623a1c27
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.54.0.Final		f22c2c78d73554df9a4f9afff343b0596cefd933
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.55.0.Final		54473d35eacb06c88e43ecfde654170cb209f746
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.56.0.Final		5871051ef7a12b8ec74e62d6672a5e7c5424694c
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.57.0.Final		809206ba78e768a2f6e388b10153bafbc792bc6a
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.58.0.Final		c0bd872c406b3b63619bf0b053e559cbd1215dbd
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.59.0.Final		243b4f36cf32e48356912dce29d761d0802a400f
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.6.0.Final		560870a1873abb4612264b617785bf7886b17f03
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.60.0.Final		43a1db15785b34de9bd38cafa99de2bb5f6e67c3
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.61.0.Final		d5cf8f9922e30817f0ee1178f88d43c97ccdf6b3
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.62.0.Final		045632754af6b69e37cb7136f7978fc56f99a27f
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.63.0.Final		43e0f7a1a656d9d86538820f7c22b80a60d1df29
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.64.0.Final		afdd68afa0a98365ab4cb25f67dd027d1f9b249f
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.65.0.Final		5906eae5609b71c274389d482a4a4e18bfff91ec
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.66.0.Final		eb71a98ceab97f4f551b53fa03cbf53586decfa4
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.67.0.Final		e464c2bf75d9bd7fde6fdc3a1334974173813093
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.68.0.Final		037a7823893e323b4324ec4fd99d6b68f517fed2
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.69.0.Final		49b3b31c907999c7be44050fa4e3ee28d8c2309e
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.7.0.Final		1f8e2e149b6fc929a4b19dad31feba062f5706bd
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.70.0.Final		b6f3a4c1fdb7e05833a00f71782c7db37c7ec445
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.71.0.Final		48a49158c717a53c8943ac7a8a26e37e10a1029b
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.72.0.Final		daa8818772484b8627b77131638c68e8605dc6e3
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.73.0.Final		f9cdebd18691db4740f41883399bc35c3415704c
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.74.0.Final		c4e684e894ba42d71da916de416d12a123a28fef
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.74.1.Final		7ba7cfc132888224e7b7bde9ccb6e5ba8996773a
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.8.0.Final		fb4d6bd8b46d596cd4de2e534b3f1b7419f9e050
org.kie.workbench.screens	kie-wb-common-datasource-mgmt-dbcp	7.9.0.Final		48c8f5e05c20c074243e50fd96211c69f440cda0
org.openntf.sbt	com.ibm.sbt.automation.test	1.5.0.20160704-1200		e453ebec1bcc27645cf015367d4db3d215de5b03
org.pantsbuild	ivy-dependency-update-checker	0.0.1		16a48fbdb2fd437cd2d87d8ad52769847d7ed38f
org.pantsbuild	ivy-dependency-update-checker	0.0.2		2874acc4873f91fe922455846e1e50380fb85ecd
org.pantsbuild	ivy-dependency-update-checker	0.0.3		9ea1a496b69162beecd664b543108b79054a5e96
org.pantsbuild	ivy-dependency-update-checker	0.0.4		33965bc00c87499747ebc43908c862b6ea27ae5d
org.pantsbuild	ivy-dependency-update-checker	0.0.5		e97d6be4373cc8121148f8a114b0fa00efc5d46c
org.pantsbuild	ivy-dependency-update-checker	0.0.6		f3111608797cfd604ae280fe6393e8a2fe367e09
org.scala-js	scalajs-junit-test-plugin_2.13.2	0.6.32		e4c559fe743f53b4bc5d965333f934197dbccb90
org.scala-js	scalajs-junit-test-plugin_2.13.2	0.6.33		5c2b710164373412a1fde45ffd9f676c571f84bb
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.0.0		ea4edf051d315992be9c1c40a0eacadba0fd281f
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.0.1		7e95cb3271e04e21120f9fa34d13f14886d5b643
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.1.0		624015e3d74efab4ff507fdb3a3f40f5195033c9
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.1.1		3a4f53d92142566cf566fe9cf14f89307f7ffd04
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.10.0		d004526e12496578c486be18bbea7c32b0d457ca
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.10.1		56b185f5ac79d89becbcb628bc9d211d568aff5e
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.11.0		420c3dea8c999734af3995faf9fb1c5c337ab0d9
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.12.0		fa26b22eb6c929259b4d6b20f161b1972801ed6e
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.13.0		4c1cb607ece09bb4d583cb4139f043a2a232ed0f
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.13.1		d34df83e48a2ebb66d1a6c6dbc9961954d95cc72
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.13.2		4693da3db169117bf473ed8f17497e689191479d
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.14.0		2cc9b42158745d2de26e1f5dd59966a300512351
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.15.0		c22a37b05c824d83d032a9b5ca3b7089f3f72529
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.16.0		de229573f039b141f438ffddb61fa9eb9e131d1c
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.17.0		81ed17b51f0d5f3b157e388954a93b2c3f8b39ec
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.2.0		a0131ea2cf59aa2c3a5efa136490fa0d69966c95
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.3.0		3f5277b5412a3925c90d131f748885b4937c6447
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.3.1		2be7d303605033b49035b12066325a8304cebd15
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.4.0		473bbb530924e80d24587022e4e0a1fe93409a13
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.5.0		2d8c2ee61d712f8071dcbdd6bac4d3d84fede205
