app.tulz	stringdiff_sjs1_3	0.3.3		6e1408c7634caab27d5643fe859ab630508ce844
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.5.1		7eaa39827a9bc2f82f2b5a54f9240d4cef035891
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.6.0		1eb510b0b3dbf6ea1d5cc95f4d64e01b3df54fd3
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.7.0		79eac63556e0c29e460984544d495b85c187b425
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.7.1		bf12b5aa12bf5962b70a5204dd4efd06569b11f1
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.8.0		152d31d653d0b9302dc7ffa4a80babb79b885c64
org.scala-js	scalajs-junit-test-plugin_2.13.2	1.9.0		a836f330375cf763f48c60b85b523a65edc70e0b
org.snmp4j	snmp4j	1.10.1		7e6b6dc9dbc5e87a164e0f47c5ca7174fcdf2d12
org.snmp4j	snmp4j	1.7.1		3839944cf4e86556742a4c4c6e121576c1a5d285
org.snmp4j	snmp4j	1.8.1		989576d5e8506b77e4676a69fcc5be3251614591
org.snmp4j	snmp4j	1.9.1f		f2b19ef3c5053a522a75d0f10a8732a49b66f577
org.snmp4j	snmp4j	2.5.0		024c9c6b8e4a89f77c85541f4bc2d2805bf6efe1
org.snmp4j	snmp4j	2.5.1		9dfd92e2a4ff5a55014cddcced62542af78ffe29
org.snmp4j	snmp4j	2.5.10		aba79f8a4eea1072beef95ce0a07ce8bade7b4b3
org.snmp4j	snmp4j	2.5.11		f6e866964240dd9f93a5b506d2cfe72fd858b853
org.snmp4j	snmp4j	2.5.2		51196604741dc5e0674e998ce50ade414759164e
org.snmp4j	snmp4j	2.5.3		dcdeea4c48428547a9d19cbb114c98aec0549024
org.snmp4j	snmp4j	2.5.4		bf866dd78a5aef979136c5c1f27ee77662653271
org.snmp4j	snmp4j	2.5.5		ca4690c1fa51da0d6b380c6af909978d9d2c8111
org.snmp4j	snmp4j	2.5.6		fc152ae9f1d9484eab5e9df925346560cb1ef864
org.snmp4j	snmp4j	2.5.7		01e67a26cc044dd92f1fbea4dad8ce794d73b746
org.snmp4j	snmp4j	2.5.8		dc68a30dd4c67b89ed0b85cd28425c02a488964b
org.snmp4j	snmp4j	2.5.9		42a3e6706f3a36ea65ff4e6b9d4ba3e39f52bcb1
org.snmp4j	snmp4j	2.6.0		08e1e0397f2aaae2510fd0797b78f1f8a273a353
org.snmp4j	snmp4j	2.6.1		5db023c459291afefe9462a5d55f057a5b5ceb29
org.snmp4j	snmp4j	2.6.2		ed0d9f5f91065f8ca00d8a445896c8f57d4fcfc9
org.snmp4j	snmp4j	2.6.3		6e30241759ed24efe9b64944ed52467122bafafa
org.snmp4j	snmp4j	2.7.0		6b12b6559951c18070b93bd1b554f1983a1b1a33
org.snmp4j	snmp4j	2.8.0		836d0c1cf4304d7e0ac2a1b978ef180302f2eb19
org.snmp4j	snmp4j	2.8.1		73fe1304c00bfb6e37923854d82217bdbd35bd76
org.snmp4j	snmp4j	2.8.10		e75c2f864ba62c7597e981357bf7a3740fbbd8da
org.snmp4j	snmp4j	2.8.11		6c7c9a8dd3fb9abf101dc92ed2f72b54603f11d2
org.snmp4j	snmp4j	2.8.12		aabb165e3c5331d95dc0b83c595a1fd58fb73dcc
org.snmp4j	snmp4j	2.8.13		6b646ec5bbb4750e80c606550268846cd62a6b0c
org.snmp4j	snmp4j	2.8.14		31f94cf401ed770c2b9ce6e63aec230b99db6030
org.snmp4j	snmp4j	2.8.15		ba7856029b8a44337cee242b80c8975fb73c41d7
org.snmp4j	snmp4j	2.8.16		b0a81d77df352c1ff33c3968bc74835342991be3
org.snmp4j	snmp4j	2.8.17		40077e149a2f56842af5e8fcfb26c9cf8cd4de0e
org.snmp4j	snmp4j	2.8.18		4344fb761f3ded8d269c7b9dd9c13e8c08cec267
org.snmp4j	snmp4j	2.8.2		52a95472ebcc92a99a3167cd00c02e7e2730eb1e
org.snmp4j	snmp4j	2.8.3		e8891d5864d1ad438e0b2d8e15b98dd2691072e6
org.snmp4j	snmp4j	2.8.4		358f87a3fe30c26d9a6f9a51cd44539c45e52283
org.snmp4j	snmp4j	2.8.5		4cdf061157884df0926aa1fcc6646b3f4ca19b38
org.snmp4j	snmp4j	2.8.6		944b3c27890dc2a698a488e09778fc1505bd2a1e
org.snmp4j	snmp4j	2.8.7		aa9da09f68e72b4fafb87bf03c4dd8174aeb2903
org.snmp4j	snmp4j	2.8.8		ca6df9948955e68bdfd413297ac5824c4afc51b7
org.snmp4j	snmp4j	2.8.9		85df1e6f60396f270585e59f043b93d219a8a94e
org.snmp4j	snmp4j	3.0.0		f7d91abceda303c2449f8cafdb44cbe14256855b
org.snmp4j	snmp4j	3.0.1		a05108ad24bb0a4e771653b4eafa65beb983b38e
org.snmp4j	snmp4j	3.0.2		0defb40d345d13ac7206ddcc3f9d97368d113ca7
org.snmp4j	snmp4j	3.0.3		85f07a1e8ba820cee76d95c2930fb4aa1a3e0de8
org.snmp4j	snmp4j	3.0.4		3fc34afe633c5e2d4bec249c3dd61c3ad1fb90ad
org.snmp4j	snmp4j	3.0.5		2e23471c340e17add29ebbbe1b04df08765f5ef3
org.snmp4j	snmp4j	3.0.6		0584c07f992c0d9abff2474e2c671c9c0dd1e4f7
org.snmp4j	snmp4j	3.1.0		b64cac7029c56ed1295bf02e092a233a0fa287a3
org.snmp4j	snmp4j	3.2.0		4e06fd3b73a03ba768be4e5800abbde6cdaf0fae
org.snmp4j	snmp4j	3.2.1		1823d6467ec75629809930e679b05733a28966e9
org.snmp4j	snmp4j	3.2.2		e957d3136bb6a1d47da4bc699344a5bd92620dbe
org.snmp4j	snmp4j	3.3.0		aea4d0630d62bf0cf5a8992c681643ac10ac6f17
org.snmp4j	snmp4j	3.3.1		c2b8dfed780ce5124c74a3829a713435e7005a83
org.snmp4j	snmp4j	3.3.2		56c291bf6867b3fbe19e7847a689360e09497fc8
org.snmp4j	snmp4j	3.3.3		27714da2886ffd783533ef399d532b9a79089128
org.snmp4j	snmp4j	3.4.0		2a1e99859ab950c483f94c98e91ed4f1eb8e294a
org.snmp4j	snmp4j	3.4.1		2a10042f00e775fe26cf799823b7afa0c51d1088
org.snmp4j	snmp4j	3.4.2		9900d3acee114d31a0bd2b83ed798639fccf1298
org.snmp4j	snmp4j	3.4.3		fd84c5ca58ce5f07a44810eea24910915bb298c2
org.snmp4j	snmp4j	3.4.4		fbbb93636a2b128da37bfdf0a0485471f32a532d
org.snmp4j	snmp4j	3.4.5		32252a9b7e1059dd2c779ef582a089511583d716
org.snmp4j	snmp4j	3.5.0		24cdf5a0711cdd60e968d6b0ad62700729e820ec
org.snmp4j	snmp4j	3.5.1		74f6962db21e4d3b3c8955a7e4a621b3b4579775
org.snmp4j	snmp4j	3.6.0		8fb2913d97e082cf9a9c2d0569ea01ab4ab4be07
org.snmp4j	snmp4j	3.6.1		854294646ce90b1dbe2751b638b522503f98f510
org.snmp4j	snmp4j	3.6.2		89333ca95537b462d8d845bec1e67a392f2c1350
org.snmp4j	snmp4j	3.6.3		37ba1cdb7f60762c1c6a0669393285958adda33f
org.snmp4j	snmp4j	3.6.4		2038024b1d9c11537cd318b89ec7b17528f76132
org.snmp4j	snmp4j	3.6.5		4bc9e92f669786565b99ee2765422f6195fd4811
org.snmp4j	snmp4j	3.6.6		c5a2de0af6b3290b7748bb8ed770776f8e8cbb69
org.snmp4j	snmp4j	3.6.7		5e8edfb60f92090fd2b8ab96a730e87c2fdc2144
org.snmp4j	snmp4j	3.7.0		bb9b2e77e598535079c3de1710c1ec9bece0a18c
org.snmp4j	snmp4j	3.7.1		294eb6068a8208d8d244cdfdf383bde206959dbf
org.snmp4j	snmp4j	3.7.2		a4ea1c5e3eec4df821d5eefb945cf437160aba40
org.snmp4j	snmp4j	3.7.3		7d3b3e0b9ebfb7ae960b6857ee2a7608c0255e8d
org.snmp4j	snmp4j	3.7.4		cb78d8c64ad7f1829d8247c673d2c21872414d47
org.snmp4j	snmp4j	3.7.5		ba2c1c5bbc166c82ca827267a3a1fb994cfd5c6c
org.snmp4j	snmp4j	3.7.6		76e7f1eb2242ae73543761128340e4f2e75e4713
org.snmp4j	snmp4j	3.7.7		eef30d92aa3f59d8c98d625834b64bf8ec35dfe6
org.snmp4j	snmp4j	3.7.8		a26e233b9aeb3e1dcafc280b9147299191fe4765
org.snmp4j	snmp4j	3.8.0		d8fd7b3bb5d225f3ea42ff64306b0f89190b91d1
org.snmp4j	snmp4j	3.8.1		14f5accee375651212af33251b507f494b7018da
org.snmp4j	snmp4j	3.8.2		89389cc5ee613f4c790c213b246a84286a3f3fa6
org.snmp4j	snmp4j	3.9.0		ae258bd439ad3790f923ba60cabdb9a13840a255
org.snmp4j	snmp4j	3.9.1		b84ea9420e4da4f2ee5c353d49867fbaae8df325
org.snmp4j	snmp4j	3.9.2		9395b341fdcbb71fe69447530c8e33b74be8904a
org.typelevel	cats-effect-testing-scalatest_sjs1_2.13	1.0.0		8e64512e69044227e3af61a6c8f5303cfc87fe28
org.typelevel	cats-effect-testing-scalatest_sjs1_2.13	1.0.0-M2		7ef024753ed8b1833490dcdd59f328018c445125
org.typelevel	cats-effect-testing-scalatest_sjs1_2.13	1.0.0-M3		a8c4adfea9b8479b5a241981d449f55b995c3992
org.typelevel	cats-effect-testing-scalatest_sjs1_2.13	1.0.1		703e630cd73649ee6d02c87afabdda6dc1af8c6c
org.typelevel	cats-effect-testing-scalatest_sjs1_2.13	1.1.0		45f1335fa9c1fafd476eaf4162bfecad5c3e54a8
org.typelevel	cats-effect-testing-scalatest_sjs1_2.13	1.1.1		857ea82a51569e8a12254e72c21cd3bc10ca340a
org.typelevel	cats-effect-testing-scalatest_sjs1_2.13	1.2.0		ed8792f5199ef5e6a0ac7f1669f998b3103ebb6a
org.typelevel	cats-effect-testing-scalatest_sjs1_2.13	1.3.0		ede3a6ce8178a357e2a703fb08db778e11759f86
org.typelevel	cats-effect-testing-scalatest_sjs1_2.13	1.4.0		bddb9011f93ce44071e4c2026a875b301e7e5834
org.typelevel	cats-effect-testing-scalatest_sjs1_2.13	1.5.0		96ee172ca246d911eca35f6bcf5fda1ec44c4d89
org.typelevel	cats-effect-testing-scalatest_sjs1_2.13	1.6.0		c4dc79849a27abdbe1d2af297f31bc9d298912f6
org.typelevel	cats-kernel_native0.5_2.12	2.12.0		3d369f1c59738775856e4da8879aab113a920f7a
org.typelevel	cats-kernel_native0.5_2.12	2.13.0		b87fdc520d96a08c5e0cfea913c6c4ef720d75bf
org.webjars.bower	github-com-vpusher-game-card	1.0.6		1e03ace23401768dce36be4e462d6c529b5f4bdd
org.webjars.npm	github-com-ghybs-Leaflet-MarkerCluster-Freezable	1.0.0		b011d948019b98b5a2ebe87131b1f6138567d4ab
org.wildfly.swarm	netflix-guava	1.0.0.Beta1		2def0e0215859de0b34c03be0e4adde517c71c2e
org.wildfly.swarm	netflix-guava	1.0.0.Beta2		cca9c8d2fa4582d1e983d119fb8040df66f7a2fb
org.wildfly.swarm	netflix-guava	1.0.0.Beta3		17300182efbd065bcc2c5217b71d729b963ce313
org.wildfly.swarm	netflix-guava	1.0.0.Beta4		d7360a21c0d62aaf0e89bdb8b1e276edd25fe431
org.wildfly.swarm	netflix-guava	1.0.0.CR1		f83fb2224d6bb8db5454aa56b6e3c84a2fec151f
org.wildfly.swarm	netflix-guava	1.0.0.Final		5c6211fbe3cb41bc04092d18aa63ed826bd40a6c
org.wildfly.swarm	netflix-guava	2012.12.0		3042ea6abc1ee9fab8acbe66ca3cf67931868b25
org.wildfly.swarm	netflix-guava	2016.10.0		465077ec9471b5c30a366b7470ed30b5209d0a0d
org.wildfly.swarm	netflix-guava	2016.11.0		ad6690d38f84109ecd442a47d68b62ff842e8b0b
org.wildfly.swarm	netflix-guava	2016.12.0		bea91ff91287ed80ca1a68ccd5bbc7e115c3361f
org.wildfly.swarm	netflix-guava	2016.12.1		58c00eb87607ce53402f110413009f6d7a276060
org.wildfly.swarm	netflix-guava	2016.8		b0053b1aad1de27b8b4d46c9fe969165c86f0fc5
org.wildfly.swarm	netflix-guava	2016.8.1		c50985a5f9f7c2d3cbbcf962338918fa6d410c04
org.wildfly.swarm	netflix-guava	2016.9		9e52c212c9552409a9abe998905ac348976aab5c
org.wildfly.swarm	netflix-guava	2017.1		a21dcddd5b38d6a7e93aae51ee3098855c4fc49b
org.wildfly.swarm	netflix-guava	2017.1.1		613782122a4657244515ef2044ca9044b68366cb
org.wildfly.swarm	netflix-guava	2017.10.0		902841de269979b11957cd41f341be3fbf5f9e10
org.wildfly.swarm	netflix-guava	2017.10.1		7b97b9f00d976c631bb2db3a8d47e3eb2ff32502
org.wildfly.swarm	netflix-guava	2017.10.2		cc772505b64e836e581c70fe0aadaaa06abd66c6
org.wildfly.swarm	netflix-guava	2017.11.0		90e6f1bf88878a1f43ec53ef88ff5b8b8a186940
org.wildfly.swarm	netflix-guava	2017.12.0		080fdf982623ac00a6880adf81a96df47f60a38b
org.wildfly.swarm	netflix-guava	2017.12.1		4f9ffa3a1881d82effe8925a376130e0082adb22
org.wildfly.swarm	netflix-guava	2017.2.0		a3e2ad304b8cecc570d9b28ed41b6ac29c9c0a19
org.wildfly.swarm	netflix-guava	2017.3.2		d44af11e33d72b3f2b0625bc0cebb11393b60199
org.wildfly.swarm	netflix-guava	2017.3.3		b2f1b32d34edf18707d1396c19a4d9c6d81c04eb
org.wildfly.swarm	netflix-guava	2017.4.0		126654db1c7ff02e96b6a6f65b2b1ac3315c5e66
org.wildfly.swarm	netflix-guava	2017.5.0		3f7f95f1755a0fe58ec0bdf47c3bfa93d31376e7
org.wildfly.swarm	netflix-guava	2017.6.0		d51b45994bb2bb0c1ede3774920f217a5fa3173e
org.wildfly.swarm	netflix-guava	2017.6.1		f6919e9641b27f3ee815ba1d37ea851c9c82369e
org.wildfly.swarm	netflix-guava	2017.7.0		4ff2de5ea7b70af7ac87682469c63ac389733938
org.wildfly.swarm	netflix-guava	2017.8.0		28ba37b7096b4e4f10f073534877b9404bd25e81
org.wildfly.swarm	netflix-guava	2017.8.1		0b1221dbfa50a3f1aa2a34a2c20b835c5178d044
org.wildfly.swarm	netflix-guava	2017.9.4		7ba03068d4fffe87bfdc3bda663f9005f7221223
org.wildfly.swarm	netflix-guava	2017.9.5		31781293a1a0fbcec25c719da3bf32b10b461026
