app.tulz	stringdiff_sjs1_3	0.3.3		6e1408c7634caab27d5643fe859ab630508ce844
org.wildfly.swarm	netflix-guava	2018.1.0		2dbf13de257106be21bd7e1169e330b600a4d562
org.wildfly.swarm	netflix-guava	2018.2.0		71004ef0cdd3cb4d191d198dc539e8f1a534818b
org.wildfly.swarm	netflix-guava	2018.2.0.Final		fa28e4032ccd646d2e0528692d026d3d07ae098d
org.wildfly.swarm	netflix-guava	2018.3.0		fb010cfe88fdd25ac7a6c902bdaaf9ae8eded8ae
org.wildfly.swarm	netflix-guava	2018.3.1		c66c44f3da491801efa0bcd459ca274730a91951
org.wildfly.swarm	netflix-guava	2018.3.2		01521ff6f7bd3e674babdd5106fb02c15e71a623
org.wildfly.swarm	netflix-guava	2018.3.3		efc6bdd7207379ca81f6d3f0f1481952e8a751c4
org.wildfly.swarm	netflix-guava	2018.4.0		b06b74eb46efd8153ba7c567ed536af36a0107a1
org.wildfly.swarm	netflix-guava	2018.4.1		3f42d2dcc09aadd83c9dcf37267a4e9e654f6ab8
org.wildfly.swarm	netflix-guava	2018.5.0		abcbbc96b4021666b4e686d7a7c37339f1d2bf3f
org.wvlet	wvlet-config_2.11	0.12		b5bfc27e3702a49e1a6095379de17b58c51f1304
org.wvlet	wvlet-config_2.11	0.13		c0aadad61e307b4d4e8e98ae94e5dd5a3a008bdd
org.wvlet	wvlet-config_2.11	0.14		d567afacb717e47436a47d87b8581f3149f9254b
org.wvlet	wvlet-config_2.11	0.15		0d48f29a45a377b2ac4940dd9d41111bc9ba0e00
org.wvlet	wvlet-config_2.11	0.16		72add8062fb5597bec42d93933a182962a98b2c0
org.wvlet	wvlet-config_2.11	0.17		187a0be3fffdd754e5bc4ecbaf981670c9fd8e40
org.wvlet	wvlet-config_2.11	0.18		78dfe7226bc5e5b6ac6cbb0f8ec05ff1b56da88e
org.wvlet	wvlet-config_2.11	0.19		e81dd266553cf51cb9725e7dfa140aa37456de39
org.wvlet	wvlet-config_2.11	0.20		033aa1223fcc6839a1567aded83c4ca9a6323c1b
org.wvlet	wvlet-config_2.11	0.21		9f9908adb8c93afc423a4cb5d8ee6c35d890ab39
org.wvlet	wvlet-config_2.11	0.22		2f963501a17651901ebc3bb25ded708aa93adfa1
org.wvlet	wvlet-config_2.11	0.23		5d3ba3e7cd1be6b8e3432196d25646abd588fce2
org.wvlet	wvlet-config_2.11	0.24		b0fe30ad285479ba23e6db5dfd70de7dfe6a2ac3
org.wvlet	wvlet-config_2.11	0.25		2f92e65ff7d5e44d78cfbc1cc9bf38b0896ba146
org.wvlet	wvlet-config_2.11	0.26		1f2d6223dd4ed3e2095dd821299978d9cb3cada1
org.wvlet	wvlet-config_2.11	0.27		c42ae7f7282f7987862e12d5573a7b44ddcbb817
org.wvlet	wvlet-config_2.11	0.6		247b43f32a99320593346ab3035cbb45a28aea0f
org.wvlet	wvlet-config_2.11	0.7		0f9f847c618ab735a4d8a873d470b9cc0d29734b
org.wvlet	wvlet-config_2.11	0.9		52dbc2c5306ad4ecb88d184d8f65327435310896
org.wvlet	wvlet-config_2.11	1.0		052ea2486207816c0e48be163879604de372353e
org.wvlet	wvlet-config_2.11	1.1		a80295bbe6a20a53dacde391d9a17166d5ea6a51
org.yarnandtail	andhow-multimodule-dataprocess	0.4.1		N/A
org.yarnandtail	andhow-multimodule-dataprocess	0.4.1.1		N/A
pt.ulisboa	ewp-host-plugin-demo	0.1.0		62e2c6043aefb5eb7d8605fb3d5dc3aac47a2471
pt.ulisboa	ewp-host-plugin-demo	0.1.1		f396c2655786f082ed2b973c85165099fdfd482a
pt.ulisboa	ewp-host-plugin-demo	0.1.2		846fe383f3feeb9beb6bb606a3b76f0af6f19704
pt.ulisboa	ewp-host-plugin-demo	0.1.3		e54cdba3e428db28047f1ec2bff093547f063f0d
pt.ulisboa	ewp-host-plugin-demo	0.1.4		8f3f9fba5f384a5c7a5dc49c50012593ee9ead17
pt.ulisboa	ewp-host-plugin-demo	0.10.0		eea84d2f0b65d170faa50c4ae717ef5ec277be60
pt.ulisboa	ewp-host-plugin-demo	0.11.0		1bcb8fdbaa5301f7fc8fac3df4f3a4aa9de48b5c
pt.ulisboa	ewp-host-plugin-demo	0.12.0		5ddbfa520f9f61f86cc970fbdc07b1704e97bff5
pt.ulisboa	ewp-host-plugin-demo	0.12.1		d363eae3d9e97139831612449f4170cb266bb008
pt.ulisboa	ewp-host-plugin-demo	0.12.2		aa0e38e322411bb59afe45c7abf5e8146081342d
pt.ulisboa	ewp-host-plugin-demo	0.13.0		4859c4a336d7fcccb90bebd698a6416793e124be
pt.ulisboa	ewp-host-plugin-demo	0.13.1		a36bd8581c38fd73a992777df3319699eac034ad
pt.ulisboa	ewp-host-plugin-demo	0.14.0		acf34f1195a304d82686604b05c2da7f28cce1d8
pt.ulisboa	ewp-host-plugin-demo	0.15.0		9456f0db0dafc6189ea92b449c69783a8b96e7b1
pt.ulisboa	ewp-host-plugin-demo	0.16.0		378c29cb3627abdd7b64964133a68f988e9905b2
pt.ulisboa	ewp-host-plugin-demo	0.17.0		4cd246a89c3a8fc8f1c55d77e250461d4b840a5a
pt.ulisboa	ewp-host-plugin-demo	0.17.1		9776b4517a030718a4174996d4e239dcbc871aaa
pt.ulisboa	ewp-host-plugin-demo	0.17.2		ba359fa41e5d942f8118f90bc998bcd37c3bb707
pt.ulisboa	ewp-host-plugin-demo	0.17.3		d538ecdfe3f4315a2ef4d89dc9e70e93510773b9
pt.ulisboa	ewp-host-plugin-demo	0.17.4		373a79d2494a9b2162690a2e7551810d6400a9ed
pt.ulisboa	ewp-host-plugin-demo	0.18.0		4ddea2334b08ba072bfe20f16ba7c27aebc43718
pt.ulisboa	ewp-host-plugin-demo	0.19.0		893a96e4e748fd53d1f87b6e32d6a02fc8fca6c7
pt.ulisboa	ewp-host-plugin-demo	0.2.0		a5562eef200787c315d1ce8d195aa5d727d437c0
pt.ulisboa	ewp-host-plugin-demo	0.2.1		7c9aca10d727eff8507227335393e0cf0306bc25
pt.ulisboa	ewp-host-plugin-demo	0.2.2		d3f4893b18b2a543dbb609a3aa68982bccc65884
pt.ulisboa	ewp-host-plugin-demo	0.20.0		9508e9479c76ea5b1581aec82c2a74e6c28c1d8a
pt.ulisboa	ewp-host-plugin-demo	0.20.1		e2dfde27e50ca48aae6bc0ea814c69966a00bc4b
pt.ulisboa	ewp-host-plugin-demo	0.20.3		895aa3882cc752d8f2627f7cfeab64fbb139bb60
pt.ulisboa	ewp-host-plugin-demo	0.21.0		ad4bc98d1e9f68a600eef9373019db7808b99ea8
pt.ulisboa	ewp-host-plugin-demo	0.22.0		ae26ee5728b233bde687e428ae90557695610efb
pt.ulisboa	ewp-host-plugin-demo	0.23.0		9d0d129e0f8e1ff54eeb6e7cf70d6ed054c17674
pt.ulisboa	ewp-host-plugin-demo	0.24.0		39f862fa66e0503bb3fe155030a4ddb22c8b99e2
pt.ulisboa	ewp-host-plugin-demo	0.24.1		18c64f80de280c83033c45bf6f251fc8c39dcc0c
pt.ulisboa	ewp-host-plugin-demo	0.25.0		cf87a7a7ab0d3de8934db3f4fe74a7791a7298b4
pt.ulisboa	ewp-host-plugin-demo	0.26.0		664f28bab95e99f162d25a7f3bb83cdd845fc0e1
pt.ulisboa	ewp-host-plugin-demo	0.27.0		e7f6cf04b27418950321c68eaa60b99fa8215901
pt.ulisboa	ewp-host-plugin-demo	0.3.1		8dd28a6c380c9019f8b5832ac49ee592fa7d365c
pt.ulisboa	ewp-host-plugin-demo	0.4.0		d7cc1dc730e4b17fbdaa521337ae5f734556f167
pt.ulisboa	ewp-host-plugin-demo	0.5.0		06611230ce17bc6d2183ecdc5d1157baed4487a5
pt.ulisboa	ewp-host-plugin-demo	0.6.0		354862660cd827f94eaf724552d7aad51c6c7405
pt.ulisboa	ewp-host-plugin-demo	0.7.0		e04502f70e9ff417cf8c29962a6b3520fe53eb15
pt.ulisboa	ewp-host-plugin-demo	0.8.0		89cb01d7f1013425cb69e6b71a9e49ff9d7fe541
pt.ulisboa	ewp-host-plugin-demo	0.9.0		30d85829974bb3d2df53ccb8c7c20d29100f7778
sc.tyro	percy-screenshot-provider	1.0.0		3dd1168ff0c2e30bcc1431ac8749a7292568847b
sc.tyro	percy-screenshot-provider	1.1.0		a14bc22d6b57f56064231dbc8180b688f024d297
space.kscience	kmath-geometry-wasm-js	0.4.1		N/A
space.kscience	kmath-geometry-wasm-js	0.4.2		N/A
space.kscience	kmath-optimization-macosx64	0.4.1		N/A
space.kscience	kmath-optimization-macosx64	0.4.1	metadata	aa5a0cdf7a3020cba317b570838cca31bf393e34
space.kscience	kmath-optimization-macosx64	0.4.2		N/A
space.kscience	kmath-optimization-macosx64	0.4.2	metadata	94c9057bd534ef778274048039a40fa45f11e942
torque	maven-torque-plugin	3.1.1		55f28f6fbdf48c4d95ac1caf3cc50ebd5fc63a1e
torque	maven-torque-plugin	3.1.1-rc1		000a55f0412bd3a98c47366b1aaee48940e02151
torque	maven-torque-plugin	3.1.1-rc2		5c97b62fc214919f6cd4c7f1d7416c83ccb2820a
torque	maven-torque-plugin	3.1.1-rc3		81337e91875cc6a74213a6e15c090e2547be4f33
torque	maven-torque-plugin	3.2		133c32305196b2e41e626a3e77d62a79601e4b7a
torque	maven-torque-plugin	3.2-rc1		dd8d84b2e1ac1acd9982fea7f28e99c43867ec46
torque	maven-torque-plugin	3.2-rc2		6e8c6e200b6cb2b5d26d32af5a0831eb1db3765d
torque	maven-torque-plugin	3.2-rc3		ae4ae86f1905c8a8d03e73c1c4cba6b9e468344c
torque	maven-torque-plugin	3.3		7da34ede5e890c8e5d2b40931a15a170b00baadc
torque	maven-torque-plugin	3.3-RC1		0e119c8c5dc4cf58c9168013ec2103f1cb5306a0
torque	maven-torque-plugin	3.3-RC2		65c508dcfd18b18e94c5340e6822559da6a786b0
torque	maven-torque-plugin	3.3-RC3		92c45ffb59c99dd9def64b43bd44d7d24fab2863
uk.org.okapibarcode	okapibarcode	0.1		37f335df3599b03f6c91fd209c493e2e52296001
uk.org.okapibarcode	okapibarcode	0.1-beta-1		75b8adfad84187bbd5931b2b82ce76d4de159325
uk.org.okapibarcode	okapibarcode	0.1-beta-2		c768fc9d344c1d25bba747ca9e724c2d4e0b3345
uk.org.okapibarcode	okapibarcode	0.1-beta-3		4b5860da3b2e6f5bcc4fbe4ef27ca1a759ec7dae
uk.org.okapibarcode	okapibarcode	0.1-beta-4		94d708509167092f5e169a391e93976701130ca2
uk.org.okapibarcode	okapibarcode	0.1.1		69255356cfd8963b4b951c369860c029fc17153f
uk.org.okapibarcode	okapibarcode	0.1.2		5d16d314c5fde9b66b347da64ca4a4c3fe587d45
uk.org.okapibarcode	okapibarcode	0.1.3		8ff47631903505a6591b10ef19e3f6c5bf15804f
uk.org.okapibarcode	okapibarcode	0.1.4		b2ceabcdbdf539aa3f1ff0d1e9afe9ae5624d535
uk.org.okapibarcode	okapibarcode	0.1.5		86390b447c26c20f5e86c1e09ce2aa0e632e6493
uk.org.okapibarcode	okapibarcode	0.1.6		dc8fa5072f8dc0043342e1287815aa4db9fb13ba
uk.org.okapibarcode	okapibarcode	0.1.7		1a152513278d020ea2c614f06a5079b49024933d
uk.org.okapibarcode	okapibarcode	0.1.8		d04ef6ac0afb241263ab407efc2cc39d97b50314
uk.org.okapibarcode	okapibarcode	0.1.9		b392f618afd2e66c8bb84dd714218998a087e38a
uk.org.okapibarcode	okapibarcode	0.2.0		acf7fdca9d78e45c22620f628a98f4d7786bac7f
uk.org.okapibarcode	okapibarcode	0.2.1		33f19ba203ba7ffd61d3e10367459ec9e0fc1c96
uk.org.okapibarcode	okapibarcode	0.2.2		66f0fc48d4df5f2e84176042b3ba2548c44be02e
uk.org.okapibarcode	okapibarcode	0.2.3		de47ce4ed734c03388dc6b6e208dffa5dbd661c3
uk.org.okapibarcode	okapibarcode	0.2.4		4ffdb43f3592685aba2ccd3272f995de9464769a
uk.org.okapibarcode	okapibarcode	0.2.5		cfe41854cd846214711aae532a6c3a7756f1876e
uk.org.okapibarcode	okapibarcode	0.2.6		f20228cac39c99f576694768c5b589624853749e
uk.org.okapibarcode	okapibarcode	0.2.7		8d97db06167a675f158f449e83cb77a371ee3704
uk.org.okapibarcode	okapibarcode	0.2.8		5cb7866d26e5fad3fff98762ca524ea6b245d1eb
uk.org.okapibarcode	okapibarcode	0.2.9		60d95035797f4c8af5ac325c4c54e04dfeb6fe2f
uk.org.okapibarcode	okapibarcode	0.3.0		17d113798e3b94ecd8ee1e827c0e7420e75ee267
uk.org.okapibarcode	okapibarcode	0.3.1		4dab9444ec7df06f0b6b2b69e27957ef63d8f2b6
uk.org.okapibarcode	okapibarcode	0.3.2		805a726111820fa8181a05aff6a37183cdce8303
uk.org.okapibarcode	okapibarcode	0.3.3		14c62816f121cf6d22434b90a76bf9634eb60fcc
uk.org.okapibarcode	okapibarcode	0.4.0		60d64b553cc740c3ae973b8315bf2fe10fe5de56
uk.org.okapibarcode	okapibarcode	0.4.1		a70bc43838f716bea3662eaf03558aa31486e6dd
uk.org.okapibarcode	okapibarcode	0.4.2		b0ecf9cec3a86c67f943a43d394e3084abcfbeb7
uk.org.okapibarcode	okapibarcode	0.4.3		9ca0ce5b93ad45dd6a664fddd828f3523369ac3f
uk.org.okapibarcode	okapibarcode	0.4.4		53fe5a56fc9a38915ed6e671c2fd0114545095a4
uk.org.okapibarcode	okapibarcode	0.4.5		53c1a1f120aad29b9cc12f54f05c6c9738dd9fda
uk.org.okapibarcode	okapibarcode	0.4.6		3d4cf33d01cdb03837e1e6c21cde34413c67cd5d
uk.org.okapibarcode	okapibarcode	0.4.7		2e7d6e851b05c4037262c6a42e8ffeede84c4a64
uk.org.okapibarcode	okapibarcode	0.4.8		6a890954d20eaabfbc7be8fcd87db7d1d0df222a
uk.org.okapibarcode	okapibarcode	0.4.9		50e13dd73d47591956ce0e929cfce69980e511cf
uk.org.okapibarcode	okapibarcode	0.5.0		88b47c1d2e97e2bb19dde6607eee2dfe91542824
