at.gridgears.schemas	held	1.0.0		b0d9eff6885f2723702c63e3bbb3972e813843bf
at.gridgears.schemas	held	1.1.0		1fca52f436f6a01aaf6c0b79c12a041b36c6d942
at.gridgears.schemas	held	1.1.1		baa42e45415c69dd46383407c27d379cc9abc6d9
at.gridgears.schemas	held	1.1.2		abe10e519007d1cfe6cd8f1ae2367ee825df5867
at.gridgears.schemas	held	1.1.3		5b927c7765ae9c952e889d9c437bd69f5f1af468
at.gridgears.schemas	held	1.2.0		cb80678f0c80f0b42d6aaae099fbd7ebcf874327
at.gridgears.schemas	held	2.0.0		44c246572bf60bddac9e9b6fb2431df19d1ca61a
cn.hserver	hserver-plugin-mqtt	3.0.0		f78dfae25a1c09717f87fd5288e3e69599f71cff
cn.hserver	hserver-plugin-mqtt	3.0.M3		ceb9afbdb67bfc48b646cc87e9965a4c8fab214f
cn.hserver	hserver-plugin-mqtt	3.0.M5		243ff6e05acf2d4b32543525e1768893913170ef
cn.hserver	hserver-plugin-mqtt	3.1.1		07e105fba08a7f88e577fe964d78003259e7023a
cn.hserver	hserver-plugin-mqtt	3.1.M1		fd8715ef838af50bf9832968e47d092adede1b62
cn.hserver	hserver-plugin-mqtt	3.1.M2		8e78ce3dcde3fe7e518865c362acbb93c0798308
cn.hserver	hserver-plugin-mqtt	3.1.M3		07b3867f6a3074e82d2f634556ea127f7b348d3c
cn.hserver	hserver-plugin-mqtt	3.2.0		43c623c1913ecaff78e521b910ace641f49e5f1d
cn.hserver	hserver-plugin-mqtt	3.2.M1		d7282118909c24272183d014da1f781321a9ded9
cn.hserver	hserver-plugin-mqtt	3.2.M2		97aadc62aa0abf748a9f0f3f30736424c03939b2
cn.hserver	hserver-plugin-mqtt	3.3.0		3793d0788882f93965a69266039826f351241872
cn.hserver	hserver-plugin-mqtt	3.3.M1		eca4110624ae8d1cb392e59e7fddfe858ab0ace7
cn.hserver	hserver-plugin-mqtt	3.3.M2		e47e8f55cd4b5b6732b5bbc33c9aff8bf812460b
cn.hserver	hserver-plugin-mqtt	3.4.0		64d4c66fc7ccc8798df3ee6f47cd7eda63ebe4db
cn.hserver	hserver-plugin-mqtt	3.4.M1		2b66891def423f6c63594de902f8be680704fba8
cn.hserver	hserver-plugin-mqtt	3.4.M2		221c48dd6d78f95d178af377230a6b0db4b8b2ad
cn.hserver	hserver-plugin-mqtt	3.5.M1		ba00dd3c21b9e634e707bfd450881e7be60fcd3d
cn.hserver	hserver-plugin-mqtt	3.5.M2		7436535c12cd2a1d1521a604d20901fa03f14fd8
cn.hserver	hserver-plugin-mqtt	3.5.M3		a91df87af417d9196f76239b4d85b97684921c64
cn.hserver	hserver-plugin-mqtt	3.5.M4		880062b6f6e0bdd6baefbe17f609806e6f90f128
cn.hserver	hserver-plugin-mqtt	3.5.M5		8b0b730300c82fb5f12b804486c258be74501de0
cn.hserver	hserver-plugin-mqtt	3.5.M6		5cd5406c1f570937e53270b46c9e31e4ef705ee3
cn.hserver	hserver-plugin-mqtt	3.5.M7		0dd0727901d1cf7044ea1852df6efb59e75c5227
cn.hserver	hserver-plugin-mqtt	3.5.M8		bd70957b127131cd345b7e2c3804e2f8dee8a76c
cn.hserver	hserver-plugin-mqtt	3.5.M9		01bf6bec317af2898a255b0a00ad4e44fce5fe34
cn.hserver	hserver-plugin-mqtt	3.6.0		756fcb1fa5213593678e6107c888fa18ff20b46e
cn.hserver	hserver-plugin-mqtt	3.6.M1		895d348e4a9ef5aa7d61ccf1bfc0ba74d2ec8e2b
cn.hserver	hserver-plugin-mqtt	3.6.M2		2571693bd58b88f0b54609908e6f2a65652f74b7
cn.hserver	hserver-plugin-mqtt	3.6.M3		bfb472eeefc83c9470e13c61cd2b830e3c17369b
cn.hserver	hserver-plugin-mqtt	3.6.M4		f340f2f7563f606c820591210148aa947d55b34a
cn.hserver	hserver-plugin-mqtt	3.6.M6		f0188860d76a64c95cac92b48ac8dd2ee4251ef6
cn.hserver	hserver-plugin-mqtt	3.6.M8		64a29bf899306d96ec8205b1df98d32739cd44d9
cn.hserver	hserver-plugin-mqtt	3.6.M9		b2f23d0abbe52a97b9529af7205551a8bc674cc0
com.acooly	acooly-component-treetype	5.2.0		9f4c48892d78f823f527d986a56712bacac1997b
com.acooly	acooly-component-treetype	5.2.1		b9c48dc584b5a516bc86a166f01727f42b7ef999
com.aliyun	sophonsoar20220728	1.0.0		bf40d2614885c858ddac5c07eb33cf550bd2bf49
com.aliyun	sophonsoar20220728	1.0.0	shaded	2afbeb7688c268d1d9cc463eff1fe5a16e6144c2
com.aliyun	sophonsoar20220728	1.0.1		8b9b2ecb5d0a40964b2b4728b98ff23246c23b77
com.aliyun	sophonsoar20220728	1.0.1	shaded	de3c7915cfce23de486a97b4f9e615cf5cc2e80c
com.aliyun	sophonsoar20220728	1.0.2		a2cf5865ea4e333d43fa540ed20360e2cbd33795
com.aliyun	sophonsoar20220728	1.0.2	shaded	e8c89b048de4e84d2c6786aec823c8c6c5737c7e
com.aliyun	sophonsoar20220728	1.0.3		8b12447090007322701a2313fc4544e6ffd34b1b
com.aliyun	sophonsoar20220728	1.0.3	shaded	66374623b09c26220bd55e96bbf36710086a137b
com.aliyun	sophonsoar20220728	1.1.0		df72d14a865a8786afb2f41c7f72bf9360bc7588
com.aliyun	sophonsoar20220728	1.1.0	shaded	7159977b22f91e908bd9122b44d4ec2c1faee2ea
com.aliyun	sophonsoar20220728	2.0.0		6cae898bc3ebdbc084121b146bcd0171effd217b
com.aliyun	sophonsoar20220728	2.0.0	shaded	3b98ac98a100978cbc4f9757c78c783608b6b4ee
com.apollographql.mockserver	apollo-mockserver-watchosarm32	0.0.1		N/A
com.apollographql.mockserver	apollo-mockserver-watchosarm32	0.0.1	metadata	d95dd46a4c357829af46de9a471122200725cc3a
com.apollographql.mockserver	apollo-mockserver-watchosarm32	0.0.3		N/A
com.apollographql.mockserver	apollo-mockserver-watchosarm32	0.0.3	metadata	83846b90c3853a67b0be92990c8825fdf02e9f35
com.apollographql.mockserver	apollo-mockserver-watchosarm32	0.1.0		N/A
com.apollographql.mockserver	apollo-mockserver-watchosarm32	0.1.0	metadata	8eaffec74039ebe50f50681adf5d137c1d7dee41
com.apollographql.mockserver	apollo-mockserver-watchosarm32	0.1.1		N/A
com.apollographql.mockserver	apollo-mockserver-watchosarm32	0.1.1	metadata	355553867912b6e517b3f3a673bed12543f6f8a4
com.artemzin.mrobserver	mr-observer-cup-of-espresso	0.1.0		623ab348f13da98ae29b8fca947f8c026fe03a16
com.artemzin.mrobserver	mr-observer-cup-of-espresso	0.1.1		ac063df050f56db4ace1209de7a94a801b54bec3
com.battcn	extend-mybatis-spring-boot-starter	2.0.1-RELEASE		82b3be8578f7e37e6a3b590ffd5df24f72d4f241
com.battcn	extend-mybatis-spring-boot-starter	2.0.3-RELEASE		874b4fef9f5f8469f2fd5014d30ce94e890e6523
com.battcn	extend-mybatis-spring-boot-starter	2.0.4-RELEASE		83e3d5a753664e1c83a1b8597c6ce68819d78bd2
com.bumble.appyx	testing-junit5	1.0-alpha03		N/A
com.bumble.appyx	testing-junit5	1.0-alpha04		N/A
com.bumble.appyx	testing-junit5	1.0-alpha05		N/A
com.bumble.appyx	testing-junit5	1.0-alpha06		N/A
com.bumble.appyx	testing-junit5	1.0-alpha07		N/A
com.bumble.appyx	testing-junit5	1.0-alpha08		N/A
com.bumble.appyx	testing-junit5	1.0-alpha09		N/A
com.bumble.appyx	testing-junit5	1.0.0		N/A
com.bumble.appyx	testing-junit5	1.0.0-rc01		N/A
com.bumble.appyx	testing-junit5	1.0.0-rc02		N/A
com.bumble.appyx	testing-junit5	1.0.1		N/A
com.bumble.appyx	testing-junit5	1.0.2		N/A
com.bumble.appyx	testing-junit5	1.0.3		N/A
com.bumble.appyx	testing-junit5	1.0.4		N/A
com.bumble.appyx	testing-junit5	1.0.5		N/A
com.bumble.appyx	testing-junit5	1.1.0		N/A
com.bumble.appyx	testing-junit5	1.1.1		N/A
com.bumble.appyx	testing-junit5	1.1.2		N/A
com.bumble.appyx	testing-junit5	1.2.0		N/A
com.bumble.appyx	testing-junit5	1.3.0		N/A
com.bumble.appyx	testing-junit5	1.4.0		N/A
com.bumble.appyx	testing-junit5	1.4.1-migrate-2.x		N/A
com.bumble.appyx	testing-junit5	1.5.0		N/A
com.bumble.appyx	testing-junit5	1.5.1		N/A
com.bumble.appyx	testing-junit5	1.6.0		N/A
com.bumble.appyx	testing-junit5	1.6.0-alpha01		N/A
com.bumble.appyx	testing-junit5	1.7.0		N/A
com.bumble.appyx	testing-junit5	1.7.1		N/A
com.chartboost	chartboost-sdk	8.0.1		N/A
com.chartboost	chartboost-sdk	8.0.2		N/A
com.chartboost	chartboost-sdk	8.0.3		N/A
com.chartboost	chartboost-sdk	8.1.0		N/A
com.chartboost	chartboost-sdk	8.2.0		N/A
com.chartboost	chartboost-sdk	8.2.1		N/A
com.chartboost	chartboost-sdk	8.3.0		N/A
com.chartboost	chartboost-sdk	8.3.1		N/A
com.chartboost	chartboost-sdk	8.4.0		N/A
com.chartboost	chartboost-sdk	8.4.1		N/A
com.chartboost	chartboost-sdk	8.4.2		N/A
com.chartboost	chartboost-sdk	8.4.3		N/A
com.chartboost	chartboost-sdk	9.0.0		N/A
com.chartboost	chartboost-sdk	9.1.0		N/A
com.chartboost	chartboost-sdk	9.1.1		N/A
com.chartboost	chartboost-sdk	9.2.0		N/A
com.chartboost	chartboost-sdk	9.2.1		N/A
com.dexecr	rx-kafka-clients	0.0.1		6acfc31ad33daedb071a61c3452af1c0bc35b4d5
com.expedia.www	haystack-agent-core	0.1.0		N/A
com.expedia.www	haystack-agent-core	0.1.1		N/A
com.expedia.www	haystack-agent-core	0.1.10		N/A
com.expedia.www	haystack-agent-core	0.1.11		N/A
com.expedia.www	haystack-agent-core	0.1.12		N/A
com.expedia.www	haystack-agent-core	0.1.13		N/A
com.expedia.www	haystack-agent-core	0.1.14		N/A
com.expedia.www	haystack-agent-core	0.1.15		N/A
com.expedia.www	haystack-agent-core	0.1.16		N/A
com.expedia.www	haystack-agent-core	0.1.17		N/A
com.expedia.www	haystack-agent-core	0.1.18		N/A
com.expedia.www	haystack-agent-core	0.1.2		N/A
com.expedia.www	haystack-agent-core	0.1.3		N/A
com.expedia.www	haystack-agent-core	0.1.4		N/A
com.expedia.www	haystack-agent-core	0.1.5		N/A
com.expedia.www	haystack-agent-core	0.1.6		N/A
com.expedia.www	haystack-agent-core	0.1.8		N/A
com.expedia.www	haystack-agent-core	0.1.9		N/A
com.github.acsgh.spark.scala	core_2.12	1.0.1		9e2f0a912322bdcdfc0bb367d6deb06594aa35b2
com.github.acsgh.spark.scala	core_2.12	1.0.12		e060b8777e886018ac3ba156728856cf01afffe4
com.github.acsgh.spark.scala	core_2.12	1.0.3		306cbfdcfc2d862bec13358971047f4e2041fce4
com.github.acsgh.spark.scala	core_2.12	1.0.5		99a100d46a40e75b7c322170487b008a76ca102e
com.github.acsgh.spark.scala	core_2.12	1.0.7		353b73fd3ab22a5dc1d9f0880c2d95b2b1eea617
com.github.acsgh.spark.scala	core_2.12	1.0.8		46df514f4fb59c4229306c897f57bdd1533a4800
com.github.acsgh.spark.scala	core_2.12	1.0.9		45997e3a4cf67f845a604fca9c2ea865640e2b93
com.github.acsgh.spark.scala	core_2.12	1.1.0		16c3d7a4326c26aa7ee56c3fae257481ca6d164c
com.github.ddlatham.test	nylas-java-sdk	0.1.0		N/A
com.github.ddth	ddth-queue	0.1.0		6bb03926cf83c14d97ffa2c3793979441e3f58dc
com.github.ddth	ddth-queue	0.1.1		eb835ad2c4c5d0df24a4fda0a6610893ea29034b
com.github.ddth	ddth-queue	0.1.2		0365ddb3dd3467d9299937ce45f956717b7752eb
com.github.ddth	ddth-queue	0.1.3		f99e5a91c4e0a4379cac025c98fecb3d6dc888e9
com.github.ddth	ddth-queue	0.2.0		467eb15eeaa0946c6947a10ea9edb0e2904df85a
com.github.ddth	ddth-queue	0.2.1		20c6440cbb91cccb56d2881bf1fb4f81203dfad6
com.github.ddth	ddth-queue	0.2.2		c48dfb1b2ba2f8032d3f621f29bd3463c7ed3c66
com.github.ddth	ddth-queue	0.2.2.1		bdbe1425c1157383dd8f6f72200ac1dde704ead6
com.github.ddth	ddth-queue	0.2.2.2		4de03c0d339a1a059ebc5504852886613a057c33
com.github.ddth	ddth-queue	0.2.3.1		07cf4d2eef08b625ed42107e56fd3a4bfefe853e
com.github.ddth	ddth-queue	0.3.0		b45a15d75e4444cdbcee435d81bf7057558556f1
com.github.ddth	ddth-queue	0.3.1		794d68d67a7d8ec0a649320f40bce1879f56e67f
com.github.ddth	ddth-queue	0.3.2		4cde2a64762ff2d38bc92798f4d49720e43c5c10
com.github.ddth	ddth-queue	0.3.3		d4098ef49f07f106f9489857e150ccf1e334d07e
com.github.ddth	ddth-queue	0.3.3.1		1efa08b8b8ea3b745c465e971eff1d511757ea03
com.github.ddth	ddth-queue	0.3.3.2		ef9c8bfdfd66df7940cb6ed5c303d87f3ec06023
com.github.ddth	ddth-queue	0.4.0		N/A
com.github.ddth	ddth-queue	0.4.0.1		N/A
com.github.ddth	ddth-queue	0.4.1		N/A
com.github.ddth	ddth-queue	0.4.1.1		N/A
com.github.ddth	ddth-queue	0.4.2		N/A
com.github.ddth	ddth-queue	0.5.0		N/A
com.github.ddth	ddth-queue	0.5.1		N/A
com.github.ddth	ddth-queue	0.5.1.1		N/A
com.github.ddth	ddth-queue	0.6.0		N/A
com.github.ddth	ddth-queue	0.6.1.1		N/A
com.github.ddth	ddth-queue	0.6.2.2		N/A
com.github.ddth	ddth-queue	0.6.2.3		N/A
com.github.ddth	ddth-queue	0.6.2.4		N/A
com.github.ddth	ddth-queue	0.6.2.5		N/A
com.github.ddth	ddth-queue	0.6.2.6		N/A
com.github.ddth	ddth-queue	0.7.0		N/A
com.github.ddth	ddth-queue	0.7.1		N/A
com.github.ddth	ddth-queue	0.7.1.1		N/A
com.github.ddth	ddth-queue	0.7.1.2		N/A
com.github.ddth	ddth-queue	1.0.0		N/A
com.github.hgbit	hello-springboot-starter	1.0.0		8db7ab91d09c31b48d9fe28358ad5455b1d8739e
com.github.kfcfans	powerjob-common	3.0.0		498070ca514a8dfab427f0a1b1e1be4928b96f07
com.github.kfcfans	powerjob-common	3.0.1		be19bb2c4a8bedb779088ff9a0591a254b99a754
com.github.kfcfans	powerjob-common	3.1.0		589830b58b45e408d56d413c0a69a1a34e6daa22
com.github.kfcfans	powerjob-common	3.1.1		64d41dbaff1e57b855308febcd8b67d36353af56
com.github.kfcfans	powerjob-common	3.1.2		88577997a6037ff562762eaf1cd9155056097516
com.github.kfcfans	powerjob-common	3.1.3		f5a31b73ee90ca808aa7a1f4bf3d31ebca03de0a
com.github.kfcfans	powerjob-common	3.2.0		9d1da7ac3eb1485aca3bec77a8a6cbc9ee25352d
com.github.kfcfans	powerjob-common	3.2.1		b6a0abed313df36a53ce6fa5f330f207af049165
com.github.kfcfans	powerjob-common	3.2.2		1d492a6ee1d9a166486bd51365d615786fbd91a0
com.github.kfcfans	powerjob-common	3.2.3		10c4e7d482dea30831c6b25eeae7145381e71673
com.github.kfcfans	powerjob-common	3.3.0		ef66b76984a35208518f7255985b78a744baf24d
com.github.kfcfans	powerjob-common	3.3.1		d23d9e05e2b7853db857e98dd0ff7d039f910acd
com.github.kfcfans	powerjob-common	3.3.2		bdcdfe293982b594bac986356194964c88b54716
com.github.kfcfans	powerjob-common	3.3.3		a5412a68ebb6204800198b88a85ac8415f759340
com.github.kfcfans	powerjob-common	3.4.0		b8f3d031ec6427c3fad3e9cb7c236f5a092940b5
com.github.kfcfans	powerjob-common	3.4.1		cc403c5348723c6fc930bc338076ca11e621b58d
com.github.kfcfans	powerjob-common	3.4.2		7901d7936fc6f85416de16539c51d31612182ba4
com.github.kfcfans	powerjob-common	3.4.3		129bb6b42d2c97f5e04a4ec17b152980fd3e3c42
com.github.kfcfans	powerjob-common	3.4.4		febf363ecb7eaae3f3a77ab06d0b6ae1dfecc0b5
com.github.kfcfans	powerjob-common	3.4.5		067960e1fb39f4367fa942424077c942945cdda3
com.github.kfcfans	powerjob-common	3.4.6		4b804d7bcfbdfc6d326ed6acdefa18ba187ee19e
com.github.kfcfans	powerjob-common	3.4.7		3377795d66c87971a4252465cda2e30e43c42f56
com.github.kfcfans	powerjob-common	3.4.8		225a0cb6041373954c3dd792c964d61b9113b956
com.github.molecule-labs	molecule-net-examples_2.9.3	0.5		97a48ea573e150b57dee0de54cfeff10ce74a63f
com.github.molecule-labs	molecule-net-examples_2.9.3	0.5.1		aa42d8d1237df5e96f3f45cff6c6f7ee362f6e9e
com.github.molecule-labs	molecule-net-examples_2.9.3	0.5.2		2a906c891ed4cdc90107cc332d7a1f6ead44a4b6
com.github.tbje	facelift_2.11	0.1		5caf2d8f7e4b9f4b32397116ced24811d673169e
com.github.tbje	facelift_2.11	0.2		3af80badd9bdbc8f6613db6c7e8071be93847a12
com.google.api.grpc	grpc-google-cloud-vertexai-v1beta1	0.1.0		a5ff6c7002026c1740b17d561f66b0c61bb688ec
com.google.api.grpc	grpc-google-cloud-vertexai-v1beta1	0.2.0		18748f7cc120af97cc52f4f050d7dd20241df957
com.hyhomelab	jexpression	1.0.0		d57f32f7d07ba6ed56a455a49379f875cdb28a28
com.hyhomelab	jexpression	1.0.1		1e669b13dc89ba7a9d11c203decaacf337f78698
com.hyhomelab	jexpression	1.0.2		c030d1e83a2ca342010ed94fe66959b2203a4578
com.hyhomelab	jexpression	1.0.3		fcf6b6eaae9b4217c0cd07f91fb087ead4a2e562
com.hyhomelab	jexpression	1.0.4		9ec1797b2daeeb3a6df86a876155f53439082f97
com.hyhomelab	jexpression	1.0.5		968b1d795dd7027c2ab386cd5c70033b1af5f785
com.hyhomelab	jexpression	1.0.6		d30f3c11cdfbcdf85a07d9581a764fc6aa0910ac
com.impetus.kundera.client	kundera-elastic-search	2.10		77c59263f3e25df449e5c58d922d175a80f53a54
com.impetus.kundera.client	kundera-elastic-search	2.11		0d248973dc761842ca7b10afc28bd9713ff6ec1c
com.impetus.kundera.client	kundera-elastic-search	2.11.1		5f239d3d1418f00f84d32ca2f70c0ebf183e35dd
com.impetus.kundera.client	kundera-elastic-search	2.12		2bed6a1304d26869e2dc4b26363f6e9edfe19fa0
com.impetus.kundera.client	kundera-elastic-search	2.12-1.x		df7d3bdad4121d5e5302ada487154d7d078a0699
com.impetus.kundera.client	kundera-elastic-search	2.13		42aa31971721b7b03b6048b56ea8b70448eb50d1
com.impetus.kundera.client	kundera-elastic-search	2.13.1		de1427d9f690fcb830499b86463ca88fa9d7d5a7
com.impetus.kundera.client	kundera-elastic-search	2.14		ad8a1456479a0b1ff6935d9ad7ddcc881a1a44c3
com.impetus.kundera.client	kundera-elastic-search	2.15		50de6fe1e2a2712f8bbde4c7f0acc92d34ade812
com.impetus.kundera.client	kundera-elastic-search	2.15.1		360f16a035d18ba7f71014b79c5b4019a44d73fc
com.impetus.kundera.client	kundera-elastic-search	2.16		efed99f5b9e261cfffbf8121fc69a7185b73e1af
com.impetus.kundera.client	kundera-elastic-search	2.17		eafeb10f977adff37d323f7ded85577e952fba2b
com.impetus.kundera.client	kundera-elastic-search	2.9.1		20866e38879b7ec9a29e1dd3fa76eeebd4615a5f
com.impetus.kundera.client	kundera-elastic-search	3.0		c077defbcc84210d1a91d7dc8e92b4178ef60104
com.impetus.kundera.client	kundera-elastic-search	3.1		2bc9152db776574ae4f0916ff3736e120e3300ce
com.impetus.kundera.client	kundera-elastic-search	3.10		619e2dedc8b4cddb9dd32195b931bff86d78f517
com.impetus.kundera.client	kundera-elastic-search	3.10.1		11b86087ed7155717728c61b640aedddae54674a
com.impetus.kundera.client	kundera-elastic-search	3.11		63c986dd65c3b03d48046fc90d1290812b364133
com.impetus.kundera.client	kundera-elastic-search	3.12		c8ffaa334771ef29a2fee949e28e1c18be7cb084
com.impetus.kundera.client	kundera-elastic-search	3.13		1067a51cbf406f8e53a91efda87bb94eb5781aa4
com.impetus.kundera.client	kundera-elastic-search	3.2		146e9d916831357210ef69076bda2ddc091d2de1
com.impetus.kundera.client	kundera-elastic-search	3.3		5b37508652417443771f31d9cb39848b452eb4f4
com.impetus.kundera.client	kundera-elastic-search	3.4		9f0940cf5dce7be0e791a4e7d6818facc29464e0
com.impetus.kundera.client	kundera-elastic-search	3.5		ea865f9f07d3c540d211e6d57c8b59d721d74128
com.impetus.kundera.client	kundera-elastic-search	3.6		b8da9ac94e4747750fd7b424fa4bbb348d938859
com.impetus.kundera.client	kundera-elastic-search	3.7		6630937f52e616e51f4e94b298647fb59b80985c
com.impetus.kundera.client	kundera-elastic-search	3.8		f3d8ed10c95cd58a0a73b4ab7132c9e6d281adc1
com.impetus.kundera.client	kundera-elastic-search	3.9		cc9871462c158ddf186f6fd5e187df868e3c4947
com.impetus.kundera.client	kundera-elastic-search	3.9.1		e090e3977c15ff3351b36bb98557d5a824424c4e
com.io7m.smfj	com.io7m.smfj.bytebuffer	0.10.0		f81699ebe56340af96631d58421d83666912790e
com.io7m.smfj	com.io7m.smfj.bytebuffer	0.11.0		07e0c0c991c449fcbd6d19693647df37fec890db
com.io7m.smfj	com.io7m.smfj.bytebuffer	0.12.0		c75818212989ec8e9939bce938843b43829fe160
com.io7m.smfj	com.io7m.smfj.bytebuffer	0.13.0		71f351aaf25d073c5d29113c14a70c8602480156
com.io7m.smfj	com.io7m.smfj.bytebuffer	0.14.0		b3c82c39a44ecb2dd37e229ffb5b64f20065a3c0
com.jalalkiswani	jk-framework-web	6.0.0		38d288ab870032f5339ee00bd5639786fd233fc4
com.jalalkiswani	jk-framework-web	6.1.0		39fb19681e1c7fa8b74edb1f843cfe46bc6aeb34
com.jalalkiswani	jk-framework-web	6.2.0		e77a5524f52511c05a32e964d6734a620f958f2b
com.jalalkiswani	jk-framework-web	6.3.0		cc898b1ce17d1f7f6daeab7b600836d87cfd8edc
com.jalalkiswani	jk-framework-web	6.4.0		46bf2b03ebf8c1a3afa364f2d34d6aaaa14cf2b8
com.jalalkiswani	jk-framework-web	7.0.0-M1		3f942f4491080d580f8a0ea5e6800cd210663a55
com.jalalkiswani	jk-framework-web	7.0.0-M2		f9dcfeb77123fff6664dc1777f059b19fa773205
com.jalalkiswani	jk-framework-web	7.0.0-M3		d28826b8581c8d9ffb89455966019369bdea4915
com.jalalkiswani	jk-framework-web	7.0.0-M4		426e91bc470864f8bf09a225c0d5b2c755a959b6
com.jalalkiswani	jk-framework-web	7.0.0-M5		1facd6022131af3cb66560ce23828c28b2e66861
com.jalalkiswani	jk-framework-web	7.0.0-M6		fd75f2c6ccba39c5b907a5d5ff60fb1acf80e2b9
com.jalalkiswani	jk-framework-web	7.0.0-M7		fce34d9627e415009ac4be696939b8b3a8d74e46
com.jobisjob	counter-buffer	0.1.1		a1cf26fa075ccf2d5b0627920f8af340c7df049f
com.jobisjob	counter-buffer	0.1.2		b9aa2e39c257ed73bfc565299f69285780c3b4c0
com.lihaoyi	unroll-annotation_3	0.1.10		5f5bc01780b62468701094643c650d602389f17b
com.lihaoyi	unroll-annotation_3	0.1.11		10e41dd687bc7a00e4823f781182bcf3dededae4
com.lihaoyi	unroll-annotation_3	0.1.12		6004e333c9c36209d5a4d914e8daa01134c26806
com.lihaoyi	unroll-annotation_3	0.1.6		04be2d36752d50206c81d24282a725d27e227c86
com.lihaoyi	unroll-annotation_3	0.1.7		e937aeee36a8ea7999a023e499004a4d20d43da6
com.lihaoyi	unroll-annotation_3	0.1.8		54a202ef7330080350deb7dcd1ed95f60b0d7c73
com.lihaoyi	unroll-annotation_3	0.1.9		0d2ecc6c15a6c7055e4c70e3c3af809ccbb5efb2
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.80.0		f78f731d5413b44cd25be5c510e47e5730736de2
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.81.0		e3633cc1f1b6f22bd5abdfc46da13378195d17da
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.81.1		d7a9a1abe6a04c6b661609ce47fcbbf1ce9e041f
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.82.0		12040ff5c307bb5c9b9ca3785b4d948cb64a44d7
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.83.0		264b2be259da6c614fe1ad52a799a476a5418598
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.84.0		cb038695ca256a9ad0c98ec48337fabd7fec21c9
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.85.0		bff14f7da73712e1731038a27676f871352e2430
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.86.0		6457fb678a0db903c51a7b110d0c7bfd3be5fc93
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.87.0		d2f90781aba6de8d2059436773e2b04c088fb772
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.88.0		0705bea34c00078d9413e4ad22ab1ef3e65b64aa
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.89.0		83515203be42a82f14ea5bd2f185de2c87fd5f1f
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.89.1		e97a60e1375e16113b06d7458e3c46fd74192ccf
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.90.0		399699a3f9d0b2e768c33f6eb1bb9620b217a924
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.90.1		3659799b7aec49d41ee7bcc6a4dcb68b39511c9d
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.90.2		afdc8b5af8baf875c319dc2a1a86e2af896cfbe0
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.90.3		6f519992138c5d752dbd8f548a33a21eddfe83d2
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.91.0		13a44e3d34965b267690c04c9774868b2e05a0df
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.92.0		16fe78c557bbdff5a16a6bc16accd0c67992c910
com.linecorp.armeria	armeria-spring-boot-actuator-autoconfigure	0.93.0		a81b7bb20185cedf1e3b9273e9b849d0328c69d3
