at.gridgears.schemas	held	1.0.0		b0d9eff6885f2723702c63e3bbb3972e813843bf
io.dropwizard	dropwizard-request-logging	1.3.18		acba9e35ffd980e5fac61039220b1f5e8edc56d5
io.dropwizard	dropwizard-request-logging	1.3.19		20a8c899546360a193611c5d71f945d7b5cb1b24
io.dropwizard	dropwizard-request-logging	1.3.2		6b4f774970f691f6b1b600d307c4103ad6fe0dc0
io.dropwizard	dropwizard-request-logging	1.3.20		e0a9b0d4ce9c5625c22c00704b28da542df1d844
io.dropwizard	dropwizard-request-logging	1.3.21		7cbafb561bdfd67494515a6cf39d054c79814b9b
io.dropwizard	dropwizard-request-logging	1.3.22		50b8885f20c051c17738a3e4084f6a82580d9dc5
io.dropwizard	dropwizard-request-logging	1.3.23		f77cbfa6326a0879fa4735ec6bb288441072a83b
io.dropwizard	dropwizard-request-logging	1.3.24		d10046f257156432f69dea7eda116a7f58598307
io.dropwizard	dropwizard-request-logging	1.3.25		00053e511ff4d82d804466b352bf46b9e1c9db9d
io.dropwizard	dropwizard-request-logging	1.3.25-beta.1		1198ed520ba3fe1f0fd3e0b4a5914bdb9e7bea23
io.dropwizard	dropwizard-request-logging	1.3.25-beta.2		400725d6570c912ccdd4e5c4e1c61eaf59e30ed5
io.dropwizard	dropwizard-request-logging	1.3.26		5d30d09ba952b1c0b71ea5401b04933d3ef97901
io.dropwizard	dropwizard-request-logging	1.3.27		5f3d7daa9a6cb1732f6babbeaeb51c53d2042c71
io.dropwizard	dropwizard-request-logging	1.3.28		b5e28c2f0f317a3340f8fc873505fb600c2a73d2
io.dropwizard	dropwizard-request-logging	1.3.29		fc0d5abe9334042dbe0987fb741f5cca5c6dfec3
io.dropwizard	dropwizard-request-logging	1.3.3		5f3f381040d6eb1859a25df26707894ff40aad38
io.dropwizard	dropwizard-request-logging	1.3.4		860fd78641dbbfc4654b56d9db0fb318a98373ba
io.dropwizard	dropwizard-request-logging	1.3.5		c172ad955399e8cf1bf54069da740694a3a1fcf0
io.dropwizard	dropwizard-request-logging	1.3.6		8e1fd76893a9ad89b012d33d13ce20a9f9bfb81b
io.dropwizard	dropwizard-request-logging	1.3.7		a390aed20b3c4aee6e00e103996d4db43735fa08
io.dropwizard	dropwizard-request-logging	1.3.8		11fd1fca95c521a31212a32c3782c5131fcf0033
io.dropwizard	dropwizard-request-logging	1.3.9		8ac3dfe026a7b6fd9b5729c97b911efbcb7896ff
io.dropwizard	dropwizard-request-logging	2.0.0		5f88d5e8982607b7674489be3bde1a51b2fb040e
io.dropwizard	dropwizard-request-logging	2.0.0-rc0+test8		0a864632980a5b491a9a5cf7f9f30c92a5b755a9
io.dropwizard	dropwizard-request-logging	2.0.0-rc1		d12e54acfdd746572114f0fd640f8bc9b20ca7d3
io.dropwizard	dropwizard-request-logging	2.0.0-rc10		9fbd40538a29d44323c4efeb0faf31c9b346a07e
io.dropwizard	dropwizard-request-logging	2.0.0-rc11		1d682ec8d8187a07d819b62f9a54093693ac0fed
io.dropwizard	dropwizard-request-logging	2.0.0-rc12		66a9cc10ea5d87172ad01d5a8ce1a30ed71eb1bb
io.dropwizard	dropwizard-request-logging	2.0.0-rc13		abeaf3c3cbc892a1b3088fee1854d654f93718ac
io.dropwizard	dropwizard-request-logging	2.0.0-rc14		dbc636232f68a4744f8f0bc5ab8e31a507a383d5
io.dropwizard	dropwizard-request-logging	2.0.0-rc2		67fe77c3db9b53ee3f33e044e1201951c8803c55
io.dropwizard	dropwizard-request-logging	2.0.0-rc3		859ce1a82d1254484665e4597c7884655ff9fc64
io.dropwizard	dropwizard-request-logging	2.0.0-rc4		fa8d552638e5e989621f8fc3f54d503ad397e0cb
io.dropwizard	dropwizard-request-logging	2.0.0-rc5		6153cc1fb482a83da7f2736d7d2180685f8a7132
io.dropwizard	dropwizard-request-logging	2.0.0-rc9		2cefa8108f8f63af4571cf0d48b50048f3862a32
io.dropwizard	dropwizard-request-logging	2.0.1		1453ad94743f580b557c36aa0c2b43c140badf22
io.dropwizard	dropwizard-request-logging	2.0.10		6a70b01effe8a5f469527f442dd37efd31f99faa
io.dropwizard	dropwizard-request-logging	2.0.11		ba85b7bab54efc4217e56a8a47afae64cacd9af5
io.dropwizard	dropwizard-request-logging	2.0.12		01899e99b368825ed9618cbf54f7409732ea11d9
io.dropwizard	dropwizard-request-logging	2.0.13		a4cb128ed823d5a538c7de4c9dfb27e48b664ae7
io.dropwizard	dropwizard-request-logging	2.0.14		879c6b983f249c98f13484114b89e102d8d2941f
io.dropwizard	dropwizard-request-logging	2.0.15		30e73ef386a68039e9872b5a2e90fbbd0be12ee7
io.dropwizard	dropwizard-request-logging	2.0.16		c4650306fe635955b6ae6fdf2b87f017446b8668
io.dropwizard	dropwizard-request-logging	2.0.17		2a96c0fbb3cffe3d278243675d617de58aedea4f
io.dropwizard	dropwizard-request-logging	2.0.18		76cc609cdc7fc2792f5f04532febe8047e0d6b23
io.dropwizard	dropwizard-request-logging	2.0.19		30de95370989bd5fb50fcf535e51604ed252145f
io.dropwizard	dropwizard-request-logging	2.0.2		e658ae8c16f9f1a7454322d3034faddcaff8eb2b
io.dropwizard	dropwizard-request-logging	2.0.20		83780582c2e4167c7b128a5f43e5585f122036e5
io.dropwizard	dropwizard-request-logging	2.0.21		dc3a640705797970d632aaed84c872801b67ffcf
io.dropwizard	dropwizard-request-logging	2.0.22		f69daeadfab96bd8a04b3cbf1e6b6cd49410eca1
io.dropwizard	dropwizard-request-logging	2.0.23		09c6d1f0abc76dd2b83755fb0e8ec6d124fd30e3
io.dropwizard	dropwizard-request-logging	2.0.24		6aa751cffc9d1ef72b6d6d096f8dc266579bbd27
io.dropwizard	dropwizard-request-logging	2.0.25		41b7800ddd75efa32b10e2f70cf1390f2af20bf1
io.dropwizard	dropwizard-request-logging	2.0.26		b6ec79e85623177035b1cf7d9b4f6e21df529cc5
io.dropwizard	dropwizard-request-logging	2.0.27		3c1172bbd8067e35389921e5e92be6f3898795d6
io.dropwizard	dropwizard-request-logging	2.0.28		3eddc84e94c602156c3ec6b6e536db0bc0c40da2
io.dropwizard	dropwizard-request-logging	2.0.29		82260b2ca78b5405bb8ed9bb46a5897e9b18f653
io.dropwizard	dropwizard-request-logging	2.0.3		a5563dce278ea19193bab925edf8830a8f698714
io.dropwizard	dropwizard-request-logging	2.0.30		1edc9de5422ad1d09bfa980d5d86f76850b602f3
io.dropwizard	dropwizard-request-logging	2.0.31		8b613f6c55a6f677aaebbd8455627d946583d94b
io.dropwizard	dropwizard-request-logging	2.0.32		a581239402ee368244733e92b9f6c93de3b8d656
io.dropwizard	dropwizard-request-logging	2.0.33		27d38878dcd07415eae255d306c0375a473f9c78
io.dropwizard	dropwizard-request-logging	2.0.34		1ae54f3a9c65df80a7f9d15b3e0f6728b732558e
io.dropwizard	dropwizard-request-logging	2.0.35		5d26ad293dd1a0a5786aa684d998fe6a7f1ceb30
io.dropwizard	dropwizard-request-logging	2.0.4		8e52acbfe641d075b67d7aca3b75a95cd919af19
io.dropwizard	dropwizard-request-logging	2.0.5		c4c0c5fc9089ee94f01fd8fb20db75ad261bf151
io.dropwizard	dropwizard-request-logging	2.0.6		1e94f68b262386075862b124e0aa9f1ba0e15b76
io.dropwizard	dropwizard-request-logging	2.0.7		69c6fb2e731f24f720ff176a9924dbab802b3bd9
io.dropwizard	dropwizard-request-logging	2.0.8		e9e51609ef0044c1e2e01dc73deb6b7ab258ac7c
io.dropwizard	dropwizard-request-logging	2.0.9		aefaef0ff388f1a89079ced2e5708f735cde6d1d
io.dropwizard	dropwizard-request-logging	2.1.0		c6ad902dd4f19a00d671a7ddcd9a7a0e9aed3263
io.dropwizard	dropwizard-request-logging	2.1.0-beta.1		152efa1b0b3e845b9ea271ab124ec04b7a9bf729
io.dropwizard	dropwizard-request-logging	2.1.0-beta.2		f9d32494edd87561b11bddb9271df3e637d3ce43
io.dropwizard	dropwizard-request-logging	2.1.0-beta.3		0ce9a5d26efbddbe35640363929c1c11ff6ce10d
io.dropwizard	dropwizard-request-logging	2.1.0-beta.4		eda4ec310932c80edea332f11270df28262de9e2
io.dropwizard	dropwizard-request-logging	2.1.0-beta.5		7ef0f6a116318ab81b7bdf06401bd9cbe1578130
io.dropwizard	dropwizard-request-logging	2.1.0-beta.6		4f0aa61d84a7eb6fe5a4c96c5ce3e5eb7d2f80a0
io.dropwizard	dropwizard-request-logging	2.1.0-beta.7		b675aa25c70d07c7cdce39ee611d1a38cb9f2749
io.dropwizard	dropwizard-request-logging	2.1.0-beta.8		27d7db10fda15c3deb6bab5787d9d3e7fb9bfc59
io.dropwizard	dropwizard-request-logging	2.1.0-beta.9		67bf486b48c159645b91d2be10801774c1bfdab3
io.dropwizard	dropwizard-request-logging	2.1.1		f5f65455a9e3a9ff312054faa242d7c23b5e3485
io.dropwizard	dropwizard-request-logging	2.1.10		9375d02b99d5619ea6503184f6f61442dd0d794f
io.dropwizard	dropwizard-request-logging	2.1.11		9df9432ce369562b02e0d3e61592ca1e53541d12
io.dropwizard	dropwizard-request-logging	2.1.12		dc0cc9348a3829fb0928a7d503c2ee0bfa6cd4c1
io.dropwizard	dropwizard-request-logging	2.1.2		e5ad8805e258cb2871cefda0729cf470df56a3d2
io.dropwizard	dropwizard-request-logging	2.1.3		9faa559f1d068993369725be3ed3dc1610a1ee40
io.dropwizard	dropwizard-request-logging	2.1.4		631a96c6bc56617ab6c1c0b559103b838addb1b8
io.dropwizard	dropwizard-request-logging	2.1.5		60884c1cbb6350ef3b5a90ae8d61061f7ca1b5bb
io.dropwizard	dropwizard-request-logging	2.1.6		1f21ad2cf3b115879ac3f0de518e3694b1cfcbb5
io.dropwizard	dropwizard-request-logging	2.1.7		bea90ccecc9cb15ecb8fd0de1e933db9d36d2bb1
io.dropwizard	dropwizard-request-logging	2.1.8		127b1e29dc6a7769a22f3124ae7e5b4c9177dc04
io.dropwizard	dropwizard-request-logging	2.1.9		180551125db4bf10398a60c67c90b35b31707186
io.dropwizard	dropwizard-request-logging	3.0.0		7c1d9ce51fb988e07f08a423ac1586c2bb210241
io.dropwizard	dropwizard-request-logging	3.0.0-beta.1		39c19afefbde6504dc1d89a5b8de590097791221
io.dropwizard	dropwizard-request-logging	3.0.0-beta.2		75b57bde12deb767f1791602c385329a057e6247
io.dropwizard	dropwizard-request-logging	3.0.0-beta.3		583afe9c73c8f6f96ac4084e1f9a5f33fee5fd5f
io.dropwizard	dropwizard-request-logging	3.0.0-beta.4		ef47cbd6ead975a769084ca810c8204f9f82b356
io.dropwizard	dropwizard-request-logging	3.0.0-beta.5		a36612430d6b3605ce3bff630258ee4becc01820
io.dropwizard	dropwizard-request-logging	3.0.1		a960c9741a4e21de80f8f9ae4d8ab8577d67f5f2
io.dropwizard	dropwizard-request-logging	3.0.10		e4317f21cbdd0d59c6f6771c831ceefa507e8a3f
io.dropwizard	dropwizard-request-logging	3.0.11		85c0d50e6e693950be62307f29b6fe6acf0f581a
io.dropwizard	dropwizard-request-logging	3.0.12		c40031138e07995ff0fedc8a3f834af743f0b034
io.dropwizard	dropwizard-request-logging	3.0.13		619eccec8844ef48b327da708c0b7e069969b4dc
io.dropwizard	dropwizard-request-logging	3.0.2		df22f672a21168d18578edeae0cc85f17379c955
io.dropwizard	dropwizard-request-logging	3.0.3		529862e16edd94def9b6c1ec2455d0c22ff8e403
io.dropwizard	dropwizard-request-logging	3.0.4		1881be45d00fc7ba61e42b920fe8dbfbab4339d9
io.dropwizard	dropwizard-request-logging	3.0.5		6c30485ea3219b44f00080356f751d5ecda65f45
io.dropwizard	dropwizard-request-logging	3.0.6		fb1f2fe13f520e782ab4b74517c5e7ae42621108
io.dropwizard	dropwizard-request-logging	3.0.7		e2389dc47d32d4eb27bf1aa58eefcfe770426bd8
io.dropwizard	dropwizard-request-logging	3.0.8		e9696520103550aded09f75bdcf59575aff779c2
io.dropwizard	dropwizard-request-logging	3.0.9		9913314dbab70915263239f48301c86fcb2d77a9
io.dropwizard	dropwizard-request-logging	4.0.0		41e7d49e24b8e1fde53b792e86090e008a672f28
io.dropwizard	dropwizard-request-logging	4.0.0-beta.1		127f1777169975d6857b5fb8e54851ad46208c87
io.dropwizard	dropwizard-request-logging	4.0.0-beta.2		a38437ec44e5f1d35ab300e542ec3938fd1af338
io.dropwizard	dropwizard-request-logging	4.0.0-beta.3		385ec6d781b1ea40351fb4381dca711d99ef19b7
io.dropwizard	dropwizard-request-logging	4.0.0-beta.4		ab5a8a1a8fa4eb664728baf8c08d37ea50f247e2
io.dropwizard	dropwizard-request-logging	4.0.1		61859b71e165f59375bc0d89d8900fa464b40ca7
io.dropwizard	dropwizard-request-logging	4.0.10		da42fef25e7f248c2daefeaa46453770eddb438b
io.dropwizard	dropwizard-request-logging	4.0.11		d408a6381c811484385bc7861f5e708e7866be51
io.dropwizard	dropwizard-request-logging	4.0.12		f9753054de208b62fab5fa2fef25f51e3ce53244
io.dropwizard	dropwizard-request-logging	4.0.13		716cede435c51f789824f4f78d882bc022e45cf8
io.dropwizard	dropwizard-request-logging	4.0.2		c87e6f725c149e09582dcbaed384182915449f2c
io.dropwizard	dropwizard-request-logging	4.0.3		c275a85280f9d1bcfed9e5185bd30f71f3af83a0
io.dropwizard	dropwizard-request-logging	4.0.4		0dfc9496ecfb2b997c37a9dde2ade8f0015ea6d1
io.dropwizard	dropwizard-request-logging	4.0.5		1ad047d01e745837af856b9fd1574b625147c6ca
io.dropwizard	dropwizard-request-logging	4.0.6		f10c86de83cdd81725702e67f7ee4dbd677b07c2
io.dropwizard	dropwizard-request-logging	4.0.7		1bd2fa5512178dbef9e3dd0e1dd26fafd3fff408
io.dropwizard	dropwizard-request-logging	4.0.8		06cca936b25e91e9cb2dbaed7fe591b4aa693be8
io.dropwizard	dropwizard-request-logging	4.0.9		a4ea2f5596a4c6b36c122480dff7e6ad78d7ac52
io.dropwizard	dropwizard-request-logging	5.0.0-alpha.1		5a412b2b3f5e53594228854700558d38a543e4a9
io.dropwizard	dropwizard-request-logging	5.0.0-alpha.2		9767f06d6d214229d8e6ef6392f56747e1ceccec
io.dropwizard	dropwizard-request-logging	5.0.0-alpha.3		b3d154a0a8a2294614bf542bb2066f8f1883ab2e
io.dropwizard	dropwizard-request-logging	5.0.0-alpha.4		7449ab05db76d6a161203ace1f879a5124c6ba3f
io.dropwizard	dropwizard-request-logging	5.0.0-alpha.5		9073d4ab497625aede34c9c8f26484be7bf9e87a
io.dropwizard	dropwizard-request-logging	5.0.0-rc.1		e8c648145cde6cf148359d9b4e3e0c006874ff76
io.dropwizard	dropwizard-request-logging	5.0.0-rc.2		b28b179fba63fa23d42ac5b894d20d050f3f9d59
io.gitee.wl4837.alatool	alatool-poi	0.0.1		5ac99dcaa4a6b72a7cc79696f7349f8a6d8c52c1
io.gitee.wl4837.alatool	alatool-poi	0.0.10		0dd8459a38dff3bc91530628c59572f5f26fb55c
io.gitee.wl4837.alatool	alatool-poi	0.0.2		e8979e8318c71003289fd07f05ff731fefe1bc66
io.gitee.wl4837.alatool	alatool-poi	0.0.3		72c46d70156ba38f6a7aac9a87f5936f78ed385d
io.gitee.wl4837.alatool	alatool-poi	0.0.4		b4bf458555454410b39a437a22efee9970f7c656
io.gitee.wl4837.alatool	alatool-poi	0.0.5		acbc348a53f8cceeeda748243a3ee39413af0863
io.gitee.wl4837.alatool	alatool-poi	0.0.6		52a843afa189db2ae3ad3e1164462e002cea9585
io.gitee.wl4837.alatool	alatool-poi	0.0.8		86e001144a4a1411c75dfd322adec7bf5e5a313f
io.gitee.wl4837.alatool	alatool-poi	0.0.9		a01da6cb061887c6f296baa1decab2530f1680c9
io.github.alfonsokevin	Kai-Project-cli	1.0.0		96c07eb106a0c97aa76e028f61c15d47dc04a4d5
io.github.alfonsokevin	Kai-Project-cli	1.1.0		0fc5d4644a71b53b3785b72a262f0925126d0c7a
io.github.alfonsokevin	Kai-Project-cli	1.1.1		46237d00f7f830d111c199f60c28031163264ef0
io.github.cdsap.talaiot	talaiot-request	1.5.0		56aaaa833cbd690b1a8a537530b279388d79a9b0
io.github.cdsap.talaiot	talaiot-request	1.5.1		40633cfb3e68584bfd2b346cbe9088347f84efb1
io.github.cdsap.talaiot	talaiot-request	1.5.2		f91668b08e66e3677e1d46cb3b8b0cbfcaf2071a
io.github.cdsap.talaiot	talaiot-request	1.5.3		9f9775ebad7699b4ec88cb56a83218a2852f3cd1
io.github.cdsap.talaiot	talaiot-request	2.0.0		e69c2118b9760e764372f83d2efae2774e4838ab
io.github.cdsap.talaiot	talaiot-request	2.0.1		25709cb31d1ee160f338d3bd4bb19db0dddc14fa
io.github.cdsap.talaiot	talaiot-request	2.0.2		b1b3f27d113dc623684190f7ecbe81616163f00c
io.github.cdsap.talaiot	talaiot-request	2.0.3		9205c3b128f24f6b74bdecc43f109804c45060e1
io.github.cdsap.talaiot	talaiot-request	2.0.4		68e783349ecb854251b66a74f32dce424b4b3ee2
io.github.cdsap.talaiot	talaiot-request	2.0.5		cc4dc914efba21c788b51d91403a50ead2537758
io.github.cdsap.talaiot	talaiot-request	2.0.6		43585a87856ed4db91214c96ab2b32d42c1a9204
io.github.jsoagger	jsoagger-coreui-offline-services	1.0.0		959b315dba8a20f0e87083e1ad2fa1f15c9a9c25
io.github.jsoagger	jsoagger-coreui-offline-services	1.0.1		2c547d4fc04fdb6a0ecdf7a4dc5d1f1007a44a0a
io.github.ke-xue-guai	excel	1.0.0		9459219f3eb58aa1f3291cb109312f1f18bd3fba
io.github.ke-xue-guai	excel	1.0.3		72f53c93e5e5d31a477f607a413b64a4e8d154e9
io.github.ke-xue-guai	excel	1.0.4		c74b57aacdbb2fb313b31d730d7e7c6bbbb5d123
io.github.ke-xue-guai	excel	1.0.5		900329eeaa48ea919002c8cf3c2d4bd4bf0df979
io.github.ke-xue-guai	excel	1.0.6		5cba5563e19b568db5751be5ae1c3e5ab56ede0d
io.github.reugn	kotlin-backoff	0.3.0		70c801b7d0e52b54aae1e781ff339797755728b3
io.github.reugn	kotlin-backoff	0.4.0		47817e3d9d065ce0b09ea539d3c905edf360a8ed
io.github.wcarmon	config-utils-jvm	1.0.10		3ffe2c178f3b0dfcba9b7ba915c784f86ef07e03
io.github.wcarmon	config-utils-jvm	1.0.11		65ff97371d42f33bcaecce2a4b3a3ca7f5021faa
io.github.wcarmon	config-utils-jvm	1.0.12		bf16a229702db51f94a669b7607709289fdc43f6
io.github.wcarmon	config-utils-jvm	1.0.2		fa146dc69aad621e4ac30aa651c4cea118074428
io.github.wcarmon	config-utils-jvm	1.0.3		929eacdf3e9973af265a814e0dd0c0d62b2a44e0
io.github.wcarmon	config-utils-jvm	1.0.4		c0b1b9d911ef827f8e1826d2b4c683090f72c57d
io.github.wcarmon	config-utils-jvm	1.0.5		b0d0f7a4bc5175d29f6170a12c8e2f163320d247
io.github.wcarmon	config-utils-jvm	1.0.6		002578ed5f0e7a0d87fc4bb7b97db4cd6b61aac0
io.github.wcarmon	config-utils-jvm	1.0.7		fa4879846cb4e60a2a4f50f78df21e536cc580c5
io.github.wcarmon	config-utils-jvm	1.0.8		00863bc8fbde05b00cd54cbbe6d1b72c61c69137
io.github.wcarmon	config-utils-jvm	1.0.9		6e6d1ac2a990adfeca8bfb8cb9b8b5702eaa97f1
io.github.x-horizon	oss-local	1.0		b5721bb13426d9a2e31062288eab2e50e2e0a8b7
io.github.zxgangandy	exchange-order	1.0.2		N/A
io.jpom.plugins	auto-charset-jchardet	2.8.14		8db986171bff72c3081f0c2ef4cbc8e95f1c021b
io.laserdisc	zio-oci-objectstorage_2.13	0.1.0		45b38fd595f581481e9c4088230c6d885046c45e
io.laserdisc	zio-oci-objectstorage_2.13	0.1.1		4b23f694b8714f09b9c65bb9abc2486c50462b7a
io.laserdisc	zio-oci-objectstorage_2.13	0.1.3		8d53a1aeb6a31513804939db4f843057466ae9a4
io.laserdisc	zio-oci-objectstorage_2.13	0.2.0		d1d9e77f974f79dd3248c7131f719646d29cf03d
io.laserdisc	zio-oci-objectstorage_2.13	0.2.1		58a2e25892cbe42bcf29604c014d1cf8980e27c1
io.laserdisc	zio-oci-objectstorage_2.13	0.3.0		c9d8eb893cb338f5682022ec7abedd463b9a5de3
io.laserdisc	zio-oci-objectstorage_2.13	0.3.1		9303db7d3ea34b7dd46fda18f376e4e8ba866fa3
io.laserdisc	zio-oci-objectstorage_2.13	0.4.0		740e55a503aefced61bfb53290d8af0619108407
io.laserdisc	zio-oci-objectstorage_2.13	0.4.1		f39daae93096b16e91f58acc4710f69485eadecc
io.laserdisc	zio-oci-objectstorage_2.13	0.5.0		eb3c2c2e835541724691e241a0d67044400621a2
io.laserdisc	zio-oci-objectstorage_2.13	0.6.0		f5cf27115fd8d2f51cc57cccfa5945062eed8d66
io.laserdisc	zio-oci-objectstorage_2.13	0.7.1		53baad055276bcfd14fec22bb09e3b3adf436ad7
io.laserdisc	zio-oci-objectstorage_2.13	0.7.2		0ca442fa978dba158a674121d685af3b4b241742
io.laserdisc	zio-oci-objectstorage_2.13	0.7.3		dc9cb054198eb509161502d2b71c623885c19fa7
io.laserdisc	zio-oci-objectstorage_2.13	0.8.0		4e7ee95166177522fae030a781a188483cca7a50
io.laserdisc	zio-oci-objectstorage_2.13	0.8.1		5a79a60438b3b3bfffd2eac79024d7cbe13f4098
io.laserdisc	zio-oci-objectstorage_2.13	0.8.2		4fd00a11c05db5091736743ae0fd937ec59ceef7
io.quarkiverse.playwright	quarkus-playwright-parent	0.0.1		N/A
io.quarkiverse.playwright	quarkus-playwright-parent	1.0.0		N/A
io.quarkiverse.playwright	quarkus-playwright-parent	1.1.0		N/A
io.quarkiverse.playwright	quarkus-playwright-parent	2.0.0		N/A
io.quarkiverse.playwright	quarkus-playwright-parent	2.1.0		N/A
io.quarkiverse.playwright	quarkus-playwright-parent	2.1.1		N/A
io.quarkus	quarkus-security-jpa-parent	1.10.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	1.10.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.10.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.10.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.10.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.10.4.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.10.5.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.11.0.Beta1		N/A
io.quarkus	quarkus-security-jpa-parent	1.11.0.Beta2		N/A
io.quarkus	quarkus-security-jpa-parent	1.11.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	1.11.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.11.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.11.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.11.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.11.4.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.11.5.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.11.6.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.11.7.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.12.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	1.12.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.12.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.12.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.13.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	1.13.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.13.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.13.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.13.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.13.4.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.13.5.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.13.6.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.13.7.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.3.0.Alpha2		N/A
io.quarkus	quarkus-security-jpa-parent	1.3.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	1.3.0.CR2		N/A
io.quarkus	quarkus-security-jpa-parent	1.3.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.3.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.3.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.3.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.3.4.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.4.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	1.4.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.4.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.4.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.5.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	1.5.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.5.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.5.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.6.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	1.6.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.6.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.7.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	1.7.0.CR2		N/A
io.quarkus	quarkus-security-jpa-parent	1.7.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.7.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.7.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.7.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.7.4.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.7.5.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.7.6.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.8.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	1.8.0.Final		N/A
