at.gridgears.schemas	held	1.0.0		b0d9eff6885f2723702c63e3bbb3972e813843bf
io.quarkus	quarkus-security-jpa-parent	1.8.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.8.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.8.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.9.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	1.9.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.9.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	1.9.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.0.0.Alpha1		N/A
io.quarkus	quarkus-security-jpa-parent	2.0.0.Alpha2		N/A
io.quarkus	quarkus-security-jpa-parent	2.0.0.Alpha3		N/A
io.quarkus	quarkus-security-jpa-parent	2.0.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.0.0.CR2		N/A
io.quarkus	quarkus-security-jpa-parent	2.0.0.CR3		N/A
io.quarkus	quarkus-security-jpa-parent	2.0.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.0.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.0.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.0.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.1.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.1.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.1.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.1.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.1.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.1.4.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.10.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.10.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.10.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.10.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.10.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.10.4.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.11.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.11.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.11.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.11.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.11.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.12.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.12.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.12.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.12.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.12.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.13.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.13.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.13.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.13.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.13.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.13.4.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.13.5.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.13.6.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.13.7.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.13.8.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.13.9.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.14.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.14.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.14.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.14.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.14.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.15.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.15.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.15.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.15.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.15.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.16.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.16.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.16.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.16.10.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.16.11.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.16.12.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.16.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.16.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.16.4.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.16.5.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.16.6.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.16.7.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.16.8.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.16.9.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.2.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.2.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.2.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.2.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.2.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.2.4.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.2.5.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.3.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.3.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.3.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.4.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.4.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.4.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.4.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.5.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.5.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.5.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.5.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.5.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.5.4.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.6.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.6.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.6.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.6.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.6.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.7.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.7.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.7.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.7.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.7.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.7.4.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.7.5.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.7.6.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.7.7.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.8.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.8.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.8.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.8.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.8.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.9.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	2.9.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.9.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	2.9.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.0.0.Alpha1		N/A
io.quarkus	quarkus-security-jpa-parent	3.0.0.Alpha2		N/A
io.quarkus	quarkus-security-jpa-parent	3.0.0.Alpha3		N/A
io.quarkus	quarkus-security-jpa-parent	3.0.0.Alpha4		N/A
io.quarkus	quarkus-security-jpa-parent	3.0.0.Alpha5		N/A
io.quarkus	quarkus-security-jpa-parent	3.0.0.Alpha6		N/A
io.quarkus	quarkus-security-jpa-parent	3.0.0.Beta1		N/A
io.quarkus	quarkus-security-jpa-parent	3.0.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.0.0.CR2		N/A
io.quarkus	quarkus-security-jpa-parent	3.0.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.0.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.0.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.0.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.0.4.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.1.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.1.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.1.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.1.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.1.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.10.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.10.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.10.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.10.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.11.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.11.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.11.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.11.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.11.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.12.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.12.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.12.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.12.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.12.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.13.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.13.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.13.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.13.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.13.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.14.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.14.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.14.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.14.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.14.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.14.4		N/A
io.quarkus	quarkus-security-jpa-parent	3.15.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.15.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.15.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.15.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.15.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.15.3.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.15.4		N/A
io.quarkus	quarkus-security-jpa-parent	3.16.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.16.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.16.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.16.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.16.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.16.4		N/A
io.quarkus	quarkus-security-jpa-parent	3.17.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.17.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.17.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.17.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.17.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.17.4		N/A
io.quarkus	quarkus-security-jpa-parent	3.17.5		N/A
io.quarkus	quarkus-security-jpa-parent	3.17.6		N/A
io.quarkus	quarkus-security-jpa-parent	3.17.7		N/A
io.quarkus	quarkus-security-jpa-parent	3.17.8		N/A
io.quarkus	quarkus-security-jpa-parent	3.18.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.18.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.18.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.18.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.18.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.18.4		N/A
io.quarkus	quarkus-security-jpa-parent	3.19.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.19.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.19.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.19.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.19.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.19.4		N/A
io.quarkus	quarkus-security-jpa-parent	3.2.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.2.0.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.2.1.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.2.10.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.2.11.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.2.12.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.2.2.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.2.3.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.2.4.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.2.5.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.2.6.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.2.7.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.2.8.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.2.9.Final		N/A
io.quarkus	quarkus-security-jpa-parent	3.20.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.20.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.21.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.21.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.21.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.21.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.21.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.21.4		N/A
io.quarkus	quarkus-security-jpa-parent	3.22.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.22.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.22.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.3.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.3.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.3.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.3.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.3.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.4.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.4.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.4.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.4.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.4.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.5.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.5.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.5.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.5.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.5.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.6.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.6.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.6.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.6.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.6.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.6.4		N/A
io.quarkus	quarkus-security-jpa-parent	3.6.5		N/A
io.quarkus	quarkus-security-jpa-parent	3.6.6		N/A
io.quarkus	quarkus-security-jpa-parent	3.6.7		N/A
io.quarkus	quarkus-security-jpa-parent	3.6.8		N/A
io.quarkus	quarkus-security-jpa-parent	3.6.9		N/A
io.quarkus	quarkus-security-jpa-parent	3.7.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.7.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.7.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.7.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.7.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.7.4		N/A
io.quarkus	quarkus-security-jpa-parent	3.8.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.8.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.8.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.8.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.8.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.8.4		N/A
io.quarkus	quarkus-security-jpa-parent	3.8.5		N/A
io.quarkus	quarkus-security-jpa-parent	3.8.6		N/A
io.quarkus	quarkus-security-jpa-parent	3.8.6.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.9.0		N/A
io.quarkus	quarkus-security-jpa-parent	3.9.0.CR1		N/A
io.quarkus	quarkus-security-jpa-parent	3.9.0.CR2		N/A
io.quarkus	quarkus-security-jpa-parent	3.9.1		N/A
io.quarkus	quarkus-security-jpa-parent	3.9.2		N/A
io.quarkus	quarkus-security-jpa-parent	3.9.3		N/A
io.quarkus	quarkus-security-jpa-parent	3.9.4		N/A
io.quarkus	quarkus-security-jpa-parent	3.9.5		N/A
io.thorntail	bom-experimental	2.0.0.Final		9e2c1f6c9a08e1f77e5f9f08ebc38fdf4d79a0f9
io.thorntail	bom-experimental	2.1.0.Final		a204ca30f10e217b025140767f19308549151b04
io.thorntail	bom-experimental	2.2.0.Final		c749f866c67ab1196593d816463fa53aa2145896
io.thorntail	bom-experimental	2.2.1.Final		a12cc80969d31433b2fa7c6f96c64d51282a0b57
io.thorntail	bom-experimental	2.3.0.Final		b675682079a4a9606385a934758e3670901abad3
io.thorntail	bom-experimental	2.4.0.Final		fb69bbc2bc59f5710115dfca310f8ee0cca48d57
io.thorntail	bom-experimental	2.5.0.Final		54577cd7eeefeea9d4c63894e17473a96fc73925
io.thorntail	bom-experimental	2.6.0.Final		a797341e54384455301666b85a39764225f1677e
io.thorntail	bom-experimental	2.7.0.Final		78715c34892518ef8aa49442ef5ba23cbd6a0b19
is.cir	ciris-squants_sjs1_3	3.0.0		c2270782f30f2356c264b8182f2844d0f45cf538
is.cir	ciris-squants_sjs1_3	3.0.0-RC1		d54206f151216759f6768784fd0fcaf303cc22bc
is.cir	ciris-squants_sjs1_3	3.1.0		8bf6673d55f7296829ac851c8fe75d6d1f73ff88
is.cir	ciris-squants_sjs1_3	3.2.0		aceaf071ce462bdc0450a335340386df16a28dd6
is.cir	ciris-squants_sjs1_3	3.3.0		ea6e92ad1f5a1ecfd716f84510fff4a8533f809c
is.cir	ciris-squants_sjs1_3	3.4.0		13743835fd42e41508b9979a4937165fcd23d61f
is.cir	ciris-squants_sjs1_3	3.5.0		e19aa111f3a0cd4926222df00f556e3d98321d9f
is.cir	ciris-squants_sjs1_3	3.6.0		eb5ba066020c0f5ae3b7aded4eb629b232b1fa15
is.cir	ciris-squants_sjs1_3	3.7.0		1a387358bafac71ef2eb66b23691216111839235
is.cir	ciris-squants_sjs1_3	3.8.0		80efcddc7ee4ce880ee03bbefdb709a0951fc7df
net.exoego	aws-sdk-scalajs-facade-iotevents_sjs1_2.13	0.29.0-v2.624.0		d075c43a17db3ef6cceeae9b453f2b734e6386ad
net.exoego	aws-sdk-scalajs-facade-iotevents_sjs1_2.13	0.30.0-v2.715.0		4c0103f03a53f6918dbaf31f55020558cf797a4d
net.exoego	aws-sdk-scalajs-facade-iotevents_sjs1_2.13	0.31.0-v2.731.0		2f75a1ed3e5191756cf99a0fab033a5127591896
net.exoego	aws-sdk-scalajs-facade-iotevents_sjs1_2.13	0.32.0-v2.798.0		b29fcfcebf22c4cf03c125044e1b6430354988f4
net.exoego	aws-sdk-scalajs-facade-iotevents_sjs1_2.13	0.33.0-v2.892.0		35d5515f540e689bcab650d2df84c70b98311088
net.fehmicansaglam	reactivemongo-extensions-bson_2.10	0.10.0.3		1470f063c0d991face0391c92f224ff9ae9d8be7
net.fehmicansaglam	reactivemongo-extensions-bson_2.10	0.10.0.4		85d7263a16fd298fd7a5a166c4392d52a62549bb
net.liftmodules	fobo-angularjs-res_3.1_2.11	1.7		c6a14b2e4b93fc27100bfc347e733618c90a9e73
org.agorava	agorava-facebook-api	0.5.0		0310b5a1b12aa46c1cc20453ebde1973ded1f621
org.agorava	agorava-facebook-api	0.6.0		3f0df5712db96c06dc3354477c00bf599df78499
org.agorava	agorava-facebook-api	0.6.1		f97c835ae6235f1edf22636fc1e99385eca10e1a
org.agorava	agorava-facebook-api	0.7.0		f464aae08b27be6218e4491a0a3e71984ec51ec3
org.apache.airavata	apache-airavata-client-cpp-sdk	0.12		N/A
org.apache.airavata	apache-airavata-client-cpp-sdk	0.13		N/A
org.apache.airavata	apache-airavata-client-cpp-sdk	0.14		N/A
org.apache.airavata	apache-airavata-client-cpp-sdk	0.15		N/A
org.apache.airavata	apache-airavata-client-cpp-sdk	0.16		N/A
org.apache.airavata	apache-airavata-client-cpp-sdk	0.17		N/A
org.apache.datafusion	comet-spark-spark3.3_2.12	0.3.0		842f76460fa4c809cc397eb541ac871c104228a2
org.apache.datafusion	comet-spark-spark3.3_2.12	0.4.0		7e9bc3ec55648ed5fcfd4f2ed1747f75458e5d0d
org.apache.datafusion	comet-spark-spark3.3_2.12	0.5.0		709982100d1ca18e4423c531e864f8ac3c81fe90
org.apache.datafusion	comet-spark-spark3.3_2.12	0.6.0		678200ee615c6815e3968c726823389575aa57b1
org.apache.datafusion	comet-spark-spark3.3_2.12	0.7.0		780c2f17e39f97d1c3608a9bec803cf38cf921d8
org.apache.flink	flink-hadoop-bulk_2.11	1.11.0		db8f356c6cc11dbd090215c0a7870c9da01a27b8
org.apache.flink	flink-hadoop-bulk_2.11	1.11.1		ae09d060ba0e4af2b1622b6c76609b29d5f4fd50
org.apache.flink	flink-hadoop-bulk_2.11	1.11.2		b9cdb4a88d5e52abe0803321674a6e3779f3780b
org.apache.flink	flink-hadoop-bulk_2.11	1.11.3		0bce5445a324ef209e5bc1dcbb063eb2ddd9f39f
org.apache.flink	flink-hadoop-bulk_2.11	1.11.4		ce49e2d7822ef6004eda8c4e204ab80ba6aaf204
org.apache.flink	flink-hadoop-bulk_2.11	1.11.5		99c674f0fbc5014be83ba8b165591cd23d21859f
org.apache.flink	flink-hadoop-bulk_2.11	1.11.6		861d6ee3af3279d7f71d634b09b633ff1c978bfd
org.apache.flink	flink-hadoop-bulk_2.11	1.12.0		207583706203af642c8387d19dba476ac54df502
org.apache.flink	flink-hadoop-bulk_2.11	1.12.1		1bba5f2a8a670283ce5d6976ccd0db738402e9f1
org.apache.flink	flink-hadoop-bulk_2.11	1.12.2		92b92c47c95469f3eb2e7ceb01c10d3bfa10f2f8
org.apache.flink	flink-hadoop-bulk_2.11	1.12.3		2ef19a11edd02ed4934af529d11a6c121e1a580a
org.apache.flink	flink-hadoop-bulk_2.11	1.12.4		1e54cfba843444adc95de6159358f852ff089cca
org.apache.flink	flink-hadoop-bulk_2.11	1.12.5		cb3ff885085f105b85f4213b63fff148290d5a68
org.apache.flink	flink-hadoop-bulk_2.11	1.12.6		fb3550bc2c00b06fe54eee8bd80118ab627bb585
org.apache.flink	flink-hadoop-bulk_2.11	1.12.7		fda956e6c235c970fa493db784d6272a101e588f
org.apache.flink	flink-hadoop-bulk_2.11	1.13.0		6650e01f06d6ab45cf4c7831edaf689f6d80b0c0
org.apache.flink	flink-hadoop-bulk_2.11	1.13.1		f424ff5d767f8b9810bb92ec5ed80373456e6daf
org.apache.flink	flink-hadoop-bulk_2.11	1.13.2		ec230e326701efee509132628585b3fa9fad4bba
org.apache.flink	flink-hadoop-bulk_2.11	1.13.3		80b565f6a9c0a7f42e1c61fc6188ba277adf0b74
org.apache.flink	flink-hadoop-bulk_2.11	1.13.4		b05d0de6032aeb5419ddfb1d0aea916c43b995f7
org.apache.flink	flink-hadoop-bulk_2.11	1.13.5		54424fb3e6a502c89298fa5aadf030eac2447e5b
org.apache.flink	flink-hadoop-bulk_2.11	1.13.6		2cba667c03fae187e65c2361c6a7aa9accc23ce1
org.apache.flink	flink-hadoop-bulk_2.11	1.14.0		2df9968b31c1b05e27327871a695a5df7b74f933
org.apache.flink	flink-hadoop-bulk_2.11	1.14.1		ceea9b78c9a295b046f789df0b704bcd7bcf7723
org.apache.flink	flink-hadoop-bulk_2.11	1.14.2		a01ff31067a2f460d95f02130782e7faa893f2e1
org.apache.flink	flink-hadoop-bulk_2.11	1.14.3		aa728d6e4f5a017d13afcd9a8067a444c86d7c26
org.apache.flink	flink-hadoop-bulk_2.11	1.14.4		9222180e67970f35185ec7a46c01d4b611965f5e
org.apache.flink	flink-hadoop-bulk_2.11	1.14.5		5cc1c563cbbd4debf99cca9c02d01e3a5ec2134d
org.apache.flink	flink-hadoop-bulk_2.11	1.14.6		431523c0b2141f708a16dbd677f782325e2c6ea6
org.apache.linkis	linkis-basedata-manager	1.3.1		a4e5e6b4e7b46bd98372639b4090c769243b7aaa
org.apache.linkis	linkis-basedata-manager	1.3.2		89b8c1ad9c0296428a55868bc5a61341a92d2afc
org.apache.linkis	linkis-basedata-manager	1.4.0		f201b331b32eded4b797693da5b18912220c7de5
org.apache.openejb.maven	maven-util	1.0-alpha-1		b9e347768d84310c8d8a9d92611f0487489efd87
org.apache.openejb.maven	maven-util	1.0.0		c0327a72fbb151c3e1a2c4b7cddbc5508e7c619c
org.apache.openejb.maven	maven-util	1.0.1		a258b3513f0aea58d649aa07ceb550223495cd50
org.apache.openejb.maven	maven-util	1.5.2		599a2706ae5305bf7930b5f8c1dc4b05ae3cc468
org.apache.openejb.maven	maven-util	1.6.0		81639c4a43bcd9e270fd48765829a5f002cb9cd7
org.apache.openejb.maven	maven-util	1.6.0.1		1467d53fc833821129b55516149345143b918d7f
org.apache.openejb.maven	maven-util	1.6.0.2		1f8de8040f777de68675a18e6b6ad438dc9b88a9
