com.alipay.sofa.lookout	lookout-ext-os	1.4.0		13d2d7ec5f3c4584e3adf9752eed2003b1568dab
com.mantledillusion.metrics	trail-metrics-support-vaadin-8	1.0.0.BETA4		caae299a101d969acf50779176e023a2b61b87c3
com.mantledillusion.metrics	trail-metrics-support-vaadin-8	1.0.0.BETA5		c4b8653c30f6bc847257c3f81c87cbd484aea272
com.mantledillusion.metrics	trail-metrics-support-vaadin-8	2.0.0		4bfea188aa6738d3c74fc338d89b0913f4fa0488
com.mantledillusion.metrics	trail-metrics-support-vaadin-8	2.0.0.BETA1		6ab01b0dc742d34aeadc5537ef1b1869b1f729fa
com.mantledillusion.metrics	trail-metrics-support-vaadin-8	2.0.0.BETA2		f2bb96d7af348d0aa9e55a702280a7571b878c08
com.mantledillusion.metrics	trail-metrics-support-vaadin-8	2.0.0.BETA3		725adc1d9ab388c7dfe4afa7ccec57cc4e12b10e
com.mantledillusion.metrics	trail-metrics-support-vaadin-8	2.1.0		9927d1076557c5ff29a00c5f58b9745604d34939
com.mantledillusion.metrics	trail-metrics-support-vaadin-8	2.2.0		70dedaec253520a73ae8664e1e50c298c8a91832
com.mantledillusion.metrics	trail-metrics-support-vaadin-8	2.2.1		331cd75c842c2a8248d1550826521baeb8b63f00
com.mantledillusion.metrics	trail-metrics-support-vaadin-8	2.2.2		b8074f0187f8374ffd209329d747f8248d63ec0b
com.microsoft.azure.resourcemover.v2021_01_01	azure-mgmt-resourcemover	1.0.0		20ed879e0be4e79dd4d5b7c3439ebaf10206ebb6
com.sandinh	couchbase-scala_2.13	10.0.0-M1		a5f68af63ba396ef190179710e6b0a1b3a019229
com.sandinh	couchbase-scala_2.13	10.0.0-M2		4196e01a57f6e728f8ba026e5bf404715453a43d
com.sandinh	couchbase-scala_2.13	10.0.0-M3		6574f042f44f469907b93d662df2b25cf0c24509
com.sandinh	couchbase-scala_2.13	10.0.0-M4		c511b617c4dd0d21b58ce3acc4e842f2b6df03ad
com.sandinh	couchbase-scala_2.13	10.0.0-M5		b9ef36dbdc8be55f6fb8af3ef7b837f4ee631189
com.sandinh	couchbase-scala_2.13	10.0.0-M6		aefa58f7b1bacc59ce7c689ac96bedd182154484
com.sandinh	couchbase-scala_2.13	10.0.0-M7		4383d083da8f5571753a3c245f6c155db0cc70c4
com.sandinh	couchbase-scala_2.13	8.0.0		9ca67af9dc798dfaef7059fa58a0fd0f979d57b7
com.sandinh	couchbase-scala_2.13	8.0.0-1-g0a620a6		2563d42bedd8514fa905d2d1a020b8f3523fd456
com.sandinh	couchbase-scala_2.13	8.1.0		247646630b2285e3b169a9854365bb28b17101e9
com.sandinh	couchbase-scala_2.13	9.0.0		236f039485a43625513c5f6555433cb130f62f68
com.sandinh	couchbase-scala_2.13	9.0.0-RC1		d5e02205a9a58e3429f71a848a38090b72663f19
com.sandinh	couchbase-scala_2.13	9.0.0-RC2		507cb5fb9e74b521ceb76c28da7e548f2d41b679
com.sandinh	couchbase-scala_2.13	9.1.0		e60d015bd6697426ce9e878fb2c874340b9937fc
com.sandinh	couchbase-scala_2.13	9.1.0-RC1		8587b4076e062dd58ff1c48a127a6dc8f23d40c9
com.sandinh	couchbase-scala_2.13	9.1.0-RC2		d1175248ef330d6060e146376b235a93bee119fd
com.sandinh	couchbase-scala_2.13	9.2.0		4a15824dc27a16902a2bfd8d64ac691db9b2b143
com.soywiz	korlibs-number-linuxx64	5.5.0-alpha1		N/A
com.soywiz	korlibs-number-linuxx64	5.5.0-alpha2		N/A
com.soywiz	korlibs-number-linuxx64	5.5.0-alpha3		N/A
com.soywiz	korlibs-number-linuxx64	6.0.0		N/A
com.soywiz	korlibs-number-linuxx64	6.0.0-alpha1		N/A
com.soywiz	korlibs-number-linuxx64	6.0.0-alpha2		N/A
com.soywiz	korlibs-number-linuxx64	6.0.0-alpha3		N/A
com.soywiz	korlibs-number-linuxx64	6.0.0-alpha4		N/A
com.soywiz	korlibs-number-linuxx64	6.0.0-alpha5		N/A
com.soywiz	korlibs-number-linuxx64	6.0.0-alpha6		N/A
com.soywiz	korlibs-number-linuxx64	6.0.0-alpha7		N/A
com.soywiz	korlibs-number-linuxx64	6.0.0-alpha8		N/A
com.soywiz	korlibs-number-linuxx64	6.0.0-alpha9		N/A
com.thesamet.scalapb	scalapb-runtime_2.10	0.7.0		b0fabb3d6e2331b392a18c7795c7c1122a16d359
com.thesamet.scalapb	scalapb-runtime_2.10	0.7.0-rc1		8ee3c9b14629bd5266f7536de7628c08ba2073b7
com.thesamet.scalapb	scalapb-runtime_2.10	0.7.0-rc2		1fc611adc37caa34b57d2cb0895813318b83857d
com.thesamet.scalapb	scalapb-runtime_2.10	0.7.0-rc3		de1602130f775b805c8436864001596769fb1da2
com.thesamet.scalapb	scalapb-runtime_2.10	0.7.0-rc4		b245bb289231e4ffbcd28c861579414ff7289588
com.thesamet.scalapb	scalapb-runtime_2.10	0.7.0-rc5		15231c2b707377cf3e6c7a2b13be661a5bffe0ef
com.thesamet.scalapb	scalapb-runtime_2.10	0.7.0-rc6		bde9f2c2d930a6d77df2e7d909a21933b1e1bcb7
com.thesamet.scalapb	scalapb-runtime_2.10	0.7.0-rc7		6772da911ade90be7fa04058257d69b30ae10451
com.thesamet.scalapb	scalapb-runtime_2.10	0.7.1		794aaec6f553885b4e796578d8646468bf78a28d
com.thesamet.scalapb	scalapb-runtime_2.10	0.7.2		79b1ee4f8c8d5a01dc6cf0b3f0782cbc1f0a8888
com.thesamet.scalapb	scalapb-runtime_2.10	0.7.3		bb522114b9b3a35fb1e326e6314b96ab47b1d4a6
com.thesamet.scalapb	scalapb-runtime_2.10	0.7.4		b5f7f4e6010b8da8dd840ee2757f89006678a45b
com.thesamet.scalapb	scalapb-runtime_2.10	0.8.0		c66295bac91dd0a8a390c6b24bf8d8d7b0459bd0
com.thesamet.scalapb	scalapb-runtime_2.10	0.8.0-RC1		61237ec316e937f93a58b067d3a4dfdde096f046
com.thesamet.scalapb	scalapb-runtime_2.10	0.8.0-RC2		ab213e022254fd76dc5743a53515ba8be2571737
com.thesamet.scalapb	scalapb-runtime_2.10	0.8.1		8c85882386ad584ac2ab9e7c278cac53647ecbb9
com.thesamet.scalapb	scalapb-runtime_2.10	0.8.2		ac4991f9bc61b563310332cf32fe04805c5d236b
com.thesamet.scalapb	scalapb-runtime_2.10	0.8.3		3406dea5fb769660d5e7df26a232c5c39d4fa942
com.thesamet.scalapb	scalapb-runtime_2.10	0.8.4		4525555804fcf19cef5f8adb12f5036a856e79d8
com.thesamet.scalapb	scalapb-runtime_2.10	0.9.0-RC1		56d9f1b32c1a3277208fe29dc92845e59c63c172
com.timgroup	scalaquery_nested_2.9.1	1.0.0		22fa2bb9637063e5aa7170e503d364ab756d9f4e
com.tksimeji	wobject	0.0.0		fd5cfeaa934eda4b8987b37e5a673ef0d4825161
com.tksimeji	wobject	0.1.0		92033f4f79360208cfb21d49aa819e1abbad8e2c
com.tksimeji	wobject	0.2.0		06f0afb7aa66ecbaff5b5315d37d77961223f2dc
com.tksimeji	wobject	0.2.2		e2410d45c807e7cb8a14e57f00972f2b6764f68a
com.typesafe.akka	akka-file-mailbox_2.11	2.3.10		56892dfb2c86772dd6f34616b5342fbe5af33be6
com.typesafe.akka	akka-file-mailbox_2.11	2.3.11		bb1b1465af92c45a9b5b759191ea28513fbed8e9
com.typesafe.akka	akka-file-mailbox_2.11	2.3.12		d30681e1773b15bfcddceaf046c69011eee8e56d
com.typesafe.akka	akka-file-mailbox_2.11	2.3.13		b43355628fd71c82c408c569c50ff082f2e38c61
com.typesafe.akka	akka-file-mailbox_2.11	2.3.14		a7da8974820b03e3a4ab240764f623b07aa51f71
com.typesafe.akka	akka-file-mailbox_2.11	2.3.15		08190233183217f45a74334f4e267af6a4160bc2
com.typesafe.akka	akka-file-mailbox_2.11	2.3.16		0ac41c039231c9c17cc96a6219622549be5b753e
com.typesafe.akka	akka-file-mailbox_2.11	2.3.2		eb60d1db95942cc0436c45fd2341929381d9f736
com.typesafe.akka	akka-file-mailbox_2.11	2.3.3		cf3ac9e109999528e7463f9b6b582af77f599abf
com.typesafe.akka	akka-file-mailbox_2.11	2.3.4		2b544d92717077e392d5b45de3cc157f4cdf462e
com.typesafe.akka	akka-file-mailbox_2.11	2.3.5		b0ad4f6910b76e8d4052244e2536e5555a8dccf3
com.typesafe.akka	akka-file-mailbox_2.11	2.3.6		783d6bfd0b88a81cd5c85563aa9f1064be2b0d57
com.typesafe.akka	akka-file-mailbox_2.11	2.3.7		af15e63f663a47f8cce51459781bcf5d1118b6f1
com.typesafe.akka	akka-file-mailbox_2.11	2.3.8		45c214e4571896855d9ebf253fea636ff3b93606
com.typesafe.akka	akka-file-mailbox_2.11	2.3.9		5739a0e4ffc7be72dd3d9411047d85184efe5f1e
de.sciss	numbers_sjs1_2.13	0.2.1		1d974bcc3872024ddf9e84670b0e965478647dc2
dev.programadorthi.routing	auth-iosarm32	0.0.8		N/A
dev.programadorthi.routing	auth-iosarm32	0.0.8	metadata	192c7f6fa186470cb955ecb187b5f2abef24fc6f
eu.socialsensor	socialsensor-query-builder	0.2		7ea0c214925eba52b6482ecb7c4f2f9a3f95e87f
fr.ght1pc9kc	entity-graphql	1.3.0		a85adc4ac3ceebcb0eef9dbda1a60ca07cc8bdf5
fr.ght1pc9kc	entity-graphql	1.3.1		dcdc62da41dcd852994f2c9a5fea7405b09cccaf
fr.ght1pc9kc	entity-graphql	1.3.2		bf3e00eecaff1433f05763b1e827e51e5674f0ee
fyi.fax.klassindex	processor	4.1.0		5900ef66fad10ac7110e913d66b3cff94ed15dec
fyi.fax.klassindex	processor	4.1.1-rc.0		b61a81f8caea9d81b0c1c7927dc0986669c86bcc
io.altoo	pekko-kryo-serialization_2.13	1.0.0		59d81fc3bc4b559de3f06d278d987dd48df18e6a
io.altoo	pekko-kryo-serialization_2.13	1.0.0-RC1		a2027f8d3150e6fb8409eccb9ef452e2850c3355
io.altoo	pekko-kryo-serialization_2.13	1.0.1		20fb27bf76399ccb890f63b5edf4d560357395d1
io.altoo	pekko-kryo-serialization_2.13	1.1.0		99d9e12e99688ad38da79161806251372b277985
io.altoo	pekko-kryo-serialization_2.13	1.2.0		162402c18912e881c48700f7a89cacdc57eba369
io.altoo	pekko-kryo-serialization_2.13	1.2.1		72e2ffde342f3d05a45346515e53232cc61ef42f
io.datazoom.sdk	openmeasurement	0.0.1		N/A
io.datazoom.sdk	openmeasurement	0.0.2		N/A
io.datazoom.sdk	openmeasurement	0.0.3		N/A
io.github.bobbyesp.lyricfier	lyricfier	1.0		1665015df588014daa869185f169712faeba5f77
io.github.kvlabs.filemock	core	1.0.0		1184e3a19f66da95a5f9455af4b9eb16de35cb55
io.github.salamahin	joinwiz_testkit_2.11	0.1.1		820b835b6f124668068ce3f651963195045aabfd
io.github.salamahin	joinwiz_testkit_2.11	0.1.10		8738361ad3b2c8bb6417c40c3384d31a31b4c5fd
io.github.salamahin	joinwiz_testkit_2.11	0.1.11		388d500a8d523f1947157b25c90eeee0eae7160a
io.github.salamahin	joinwiz_testkit_2.11	0.1.14		71dede9aa300efe409a029980ebe5878d6608519
io.github.salamahin	joinwiz_testkit_2.11	0.1.15		13ce25304ee44cfa80afc88b6d477b3973c40476
io.github.salamahin	joinwiz_testkit_2.11	0.1.16		85abcc5430ccb1312a281418e981b64c7f5063a7
io.github.salamahin	joinwiz_testkit_2.11	0.1.17		94509556942b73682234da2a22dcba6bed9f803a
io.github.salamahin	joinwiz_testkit_2.11	0.1.2		1498cd2a87a2995cba396b9837bd7cdcaef633ba
io.github.salamahin	joinwiz_testkit_2.11	0.1.3		ee8629e919abfcc5853e882169ac236f27bfb101
io.github.salamahin	joinwiz_testkit_2.11	0.1.4		664242d732840e789e708abc9d41ef6d52ad161c
io.github.salamahin	joinwiz_testkit_2.11	0.1.5		4fe74c21747a7d029a619390d2293cd2f8914697
io.github.salamahin	joinwiz_testkit_2.11	0.1.6		c7af4bdafca9716365e9f16d039af23e64fa8001
io.github.salamahin	joinwiz_testkit_2.11	0.1.7		a53ce0cb49342b1b1ccf5958b94fc4f8ed48f23d
io.github.salamahin	joinwiz_testkit_2.11	0.1.8		c9e34d48961ce13d8ade181f6d7638e0e541cad2
io.github.salamahin	joinwiz_testkit_2.11	0.1.9		2db9c51c8a085a7380ff361efe54be2fc18a1044
io.github.salamahin	joinwiz_testkit_2.11	0.2.0		041d5285a18cf198522cea327e91be5ae7681da9
io.github.salamahin	joinwiz_testkit_2.11	0.2.1		edda30915a7f7e7b3bb6a618a121cab65c0a095d
io.github.salamahin	joinwiz_testkit_2.11	0.2.2		a11e19e45a669382314aff3cc378bffa70005600
io.github.salamahin	joinwiz_testkit_2.11	0.2.3		1a7c4c476bf30f73027b4199444924cada2eb5c1
io.github.salamahin	joinwiz_testkit_2.11	0.2.4		15ba375d2e5c11a3bb5ad883d4a894e093ed1ae7
io.github.salamahin	joinwiz_testkit_2.11	0.2.5		10627e38b5c60f385b2130387f43e187d01f647b
io.github.salamahin	joinwiz_testkit_2.11	0.2.6		1379fd70d07726810c4410f89ffdf0714fa5ad0e
io.github.salamahin	joinwiz_testkit_2.11	0.2.7		add85e942ba38c0438bfb57afbed9b8ebb49adb3
io.github.salamahin	joinwiz_testkit_2.11	0.2.8		ee361231144cbe79b1a2c5e28d3807d0bc6d8dd7
io.github.vip-test	vip-test	0.1.34		N/A
io.joyfill	api-js	0.1.0-RC1		N/A
io.joyfill	api-js	1.0.0		N/A
io.joyfill	api-js	1.0.0-K2.0		N/A
io.joyfill	api-js	1.0.1		N/A
io.joyfill	api-js	1.0.2		N/A
io.joyfill	api-js	1.0.3		N/A
io.joyfill	api-js	1.0.4		N/A
io.joyfill	api-js	1.0.5		N/A
io.joyfill	api-js	1.0.6		N/A
io.joyfill	api-js	1.1.0		N/A
io.joyfill	api-js	1.1.1		N/A
io.joyfill	api-js	1.1.10		N/A
io.joyfill	api-js	1.1.11		N/A
io.joyfill	api-js	1.1.12		N/A
io.joyfill	api-js	1.1.13		N/A
io.joyfill	api-js	1.1.14		N/A
io.joyfill	api-js	1.1.2		N/A
io.joyfill	api-js	1.1.3		N/A
io.joyfill	api-js	1.1.4		N/A
io.joyfill	api-js	1.1.5		N/A
io.joyfill	api-js	1.1.6		N/A
io.joyfill	api-js	1.1.8		N/A
io.joyfill	api-js	1.1.9		N/A
io.joyfill	api-js	2.0.0-Beta01		N/A
io.joyfill	api-js	2.0.0-Beta02		N/A
io.joyfill	api-js	2.0.0-Beta03		N/A
io.kamon	kamon-system-metrics_2.13	2.0.0		45cd00cf2a544763f37c81d70d0163e9d31876a2
io.kamon	kamon-system-metrics_2.13	2.0.1		8e70aa7a5c7367299859d8d2ae898094949f969f
io.kamon	kamon-system-metrics_2.13	2.0.2		69273d572784397d8e3f4ad279093404602472ce
io.kamon	kamon-system-metrics_2.13	2.1.0		2d97665337f72135844708980f82f1bde3247b61
io.kamon	kamon-system-metrics_2.13	2.1.1		7826b37c29e534e71ced6cf8825712c11bd35f63
io.kamon	kamon-system-metrics_2.13	2.1.10		18b63c69bd7e0241a3d2c0437e0cc00a97ef51b1
io.kamon	kamon-system-metrics_2.13	2.1.11		e5078cadd97d35c57df1ff0ceefa372c74224c78
io.kamon	kamon-system-metrics_2.13	2.1.12		5bab04dbaec2aada039113253d22c7aa06b83813
io.kamon	kamon-system-metrics_2.13	2.1.13		a11e68ac1370ff168219c48f1bb8c47bc5278352
io.kamon	kamon-system-metrics_2.13	2.1.14		bdecaea45b7753acf98644ae0ebbfb67b59e256e
io.kamon	kamon-system-metrics_2.13	2.1.15		bef43b1248eda22063be2dca48cb309a89f51908
io.kamon	kamon-system-metrics_2.13	2.1.16		555b4e4f212685c6bc7c66478f9e8b99666c94e7
io.kamon	kamon-system-metrics_2.13	2.1.17		c489338f5a6d189952a689900804158ffe2d2791
io.kamon	kamon-system-metrics_2.13	2.1.18		4aa82ae620f6f3fe9960a78e30e94af86cb3ab2f
io.kamon	kamon-system-metrics_2.13	2.1.19		e79019944c60a2d6ad94bfb9c05b3915d2da06b9
io.kamon	kamon-system-metrics_2.13	2.1.2		129c02596c3916e228c9ebc1ace753d2583b8398
io.kamon	kamon-system-metrics_2.13	2.1.20		554b7a0ce0f125114509b17e0bc0fb22ba6bfc90
io.kamon	kamon-system-metrics_2.13	2.1.21		cbb2cfdfd51d30e5cd59b13c73cdf6bca97ca2ec
io.kamon	kamon-system-metrics_2.13	2.1.3		8c9cb3ecf86065f7a2b6229d21ea39b504d13e8f
io.kamon	kamon-system-metrics_2.13	2.1.4		deca6791ddab9e43ec97286ccf054e37c4f60f32
io.kamon	kamon-system-metrics_2.13	2.1.5		7dcd5e48ab1b99a08fab8743fb2b09efdfb2511f
io.kamon	kamon-system-metrics_2.13	2.1.6		2fd1bbc3183720274b63e6231807bc3b1b369d6f
io.kamon	kamon-system-metrics_2.13	2.1.7		136d1de010566181f8d8033625b1e1a752408520
io.kamon	kamon-system-metrics_2.13	2.1.8		9228f9168a54a1d9a9043d7ca5d2dc10fba9737a
io.kamon	kamon-system-metrics_2.13	2.1.9		aace679cd11b85305cdafbe8bd8ffdb8e9a263db
io.kamon	kamon-system-metrics_2.13	2.2.0		ac6a746577416a6992d05bb888d7b3bbcbf93e2e
io.kamon	kamon-system-metrics_2.13	2.2.1		3ecc2252f0b48a068d14273f40a2b79c6c19a7e1
io.kamon	kamon-system-metrics_2.13	2.2.2		0fb39dfc4ddb644b1e8974236a9fbf4c1b337ea7
io.kamon	kamon-system-metrics_2.13	2.2.3		b4734eaa6e67fb207c306701f92e9e6a932e8a63
io.kamon	kamon-system-metrics_2.13	2.3.0		e09f8454e463d7ddcda03ad003437be7c865c1e1
io.kamon	kamon-system-metrics_2.13	2.3.1		657132662273f2c7e8c451c6eaad8c270266bd76
io.kamon	kamon-system-metrics_2.13	2.4.0		53e1bcabddf7b4a650ca8dd0b8b56710b4a025cd
io.kamon	kamon-system-metrics_2.13	2.4.1		9f6946a80a769c4139ddcba040a5fe2a23723df5
io.kamon	kamon-system-metrics_2.13	2.4.2		7ef33fe361efa2bf3888fd61c23090fd714c089e
io.kamon	kamon-system-metrics_2.13	2.4.5		01bec01400e82454739418f1f3a6d931c4ee4e8b
io.kamon	kamon-system-metrics_2.13	2.4.6		d20143f6b21a1a4d682620d0eb17af2e8c2f6464
io.kamon	kamon-system-metrics_2.13	2.4.7		c38d928d825366cc23c41b84c2a23c45b991f88a
io.kamon	kamon-system-metrics_2.13	2.4.8		011b3a7baef11fc4067cc11a4e8eda278be10cf5
io.kamon	kamon-system-metrics_2.13	2.5.0		2f3cf922a3097fc0a87e8144b643094eda904c3e
io.kamon	kamon-system-metrics_2.13	2.5.1		cc1f6ab849c2675a34d335e8b14b97fbe29a261a
io.kamon	kamon-system-metrics_2.13	2.5.10		724eeb4d4cb8557e7ee5c49715bd2b119bf468da
io.kamon	kamon-system-metrics_2.13	2.5.11		30ea2a0bafd20ab228fde3a2d78f41f178151efa
io.kamon	kamon-system-metrics_2.13	2.5.12		99b56aee8dc336a3e189fc777541bc6a62f150ae
io.kamon	kamon-system-metrics_2.13	2.5.2		921cbf3ddff3c5f17fca6facb816451679063982
io.kamon	kamon-system-metrics_2.13	2.5.3		d4d9b02b917fc8a6b4f09e0921a8d7faf33ee14d
io.kamon	kamon-system-metrics_2.13	2.5.4		f3169b39a729ff35af2d15713d1ff474aa5e27d9
io.kamon	kamon-system-metrics_2.13	2.5.5		0d23e83a27685a21e56bc680123f3b034817fc89
io.kamon	kamon-system-metrics_2.13	2.5.6		44fa440ac1164092773bd25a3a13e45c8e210c1c
io.kamon	kamon-system-metrics_2.13	2.5.7		acce6d1d24c42e8090057f3cfc5f653ac7e2fcc2
io.kamon	kamon-system-metrics_2.13	2.5.8		7fa6ba3a13fb46f698c5e0288c1fff586a8a06c4
io.kamon	kamon-system-metrics_2.13	2.5.9		4555f6ba33b7d25fac3e44414c12d2e68191a1f3
io.kamon	kamon-system-metrics_2.13	2.6.0		64eac19b1a0d0c5aee674d77f825687cda26584e
io.kamon	kamon-system-metrics_2.13	2.6.1		e33d984a888807071edfaf96f88b510e65a9c7e4
io.kamon	kamon-system-metrics_2.13	2.6.3		7f1d8b872000f338fce687edda578efde24a54b5
io.kamon	kamon-system-metrics_2.13	2.6.4		4f0734543fd5fb990902bcd520c5267848f99569
io.kamon	kamon-system-metrics_2.13	2.6.5		3c00c774108b02ca1623480783104a0ec16e21dd
io.kamon	kamon-system-metrics_2.13	2.6.6		fa30207937eafbc166906aeb682ee058d1610e59
io.kamon	kamon-system-metrics_2.13	2.7.0		2d62ec0fdbeac04b82d7b4c9815b26c0fbcbd4b5
io.kamon	kamon-system-metrics_2.13	2.7.1		16740cbd9c4188fa9a0140c2c87e003755e72696
io.kamon	kamon-system-metrics_2.13	2.7.2		460b8796ab9b20d9c67d6d51cbbd7b6f67603dc5
io.kamon	kamon-system-metrics_2.13	2.7.3		35ce4d196eb6dc760e11d7771280e17006192204
io.kamon	kamon-system-metrics_2.13	2.7.4		e40e6383986536ba139a813c6dec5cd00c68b933
io.kamon	kamon-system-metrics_2.13	2.7.5		3ba1bd2b39cd9009a4a2dedb2f9836c2c31c7cd2
io.kamon	kamon-system-metrics_2.13	2.7.6		10e27ff7b505facfcc1863f2ef2bd1dcea574e41
io.kamon	kamon-system-metrics_2.13	2.7.7		69859cca4a81f067f19e384e665d07ebe260783e
io.opentelemetry.android	core	0.10.0-alpha		N/A
io.opentelemetry.android	core	0.11.0-alpha		N/A
io.opentelemetry.android	core	0.7.0-alpha		N/A
io.opentelemetry.android	core	0.8.0-alpha		N/A
io.opentelemetry.android	core	0.9.0-alpha		N/A
io.opentelemetry.android	core	0.9.1-alpha		N/A
io.resys.hdes	hdes-client-api	3.1.2		8e0c3dac646d2d986f8631675d1bddf4840aa34e
io.resys.hdes	hdes-client-api	3.1.3		a5e93fda30153c6ab3739eea1ff8eb048c3b36bd
io.resys.hdes	hdes-client-api	3.1.4		3b87dd827d7af05dbf90e88b2ebf5481199912cd
io.resys.hdes	hdes-client-api	3.1.5		fbb7dca0e47987eef4e4fafb0663787d38c89a1e
io.resys.hdes	hdes-client-api	3.1.6		cf786067da40e0fcd2d9219c2e4d4064c75a4896
io.resys.hdes	hdes-client-api	3.1.7		ef95bc4e41afa3d977b43e08eeaa963b85f2aab9
io.resys.hdes	hdes-client-api	3.1.8		9d407b5dfff262ac1836f86af49dd6476358cd55
io.resys.hdes	hdes-client-api	3.1.9		d089208f9f8f4a1c3df2fa8572979afbe6336aff
io.resys.hdes	hdes-client-api	3.110		eeff21ad5384647040022ca3ac853f9a9a8b9964
io.resys.hdes	hdes-client-api	3.112		aac68bd40d6b45153f8f97fcac05b47b7c7b0bf5
io.resys.hdes	hdes-client-api	3.115		0ccc832affcccb67cbbb02fcdcc825736c195850
io.resys.hdes	hdes-client-api	3.116		7b72075f9acf28787b0adc2c1f57ba1e2b7fb198
io.resys.hdes	hdes-client-api	3.117		67ceeb209b34d0ed5494e19ec425e4cb51fb4e36
io.resys.hdes	hdes-client-api	3.118		81358b52754b01ed87855391f93b5138aedf4820
io.resys.hdes	hdes-client-api	3.119		43d02f1d5a5c649a7baa0043f7429ba9ac754e28
io.resys.hdes	hdes-client-api	3.120		6c06ebfef0f6cbab2d35a712e13cae94ff4e809a
io.resys.hdes	hdes-client-api	3.121		e171e9b77d0773d3c50107d550784e7fcbd1537d
io.resys.hdes	hdes-client-api	3.122		79dae4770dcfec47c6d76e401e5181d9f88a81e2
io.resys.hdes	hdes-client-api	3.123		89cc26757770c0cd20127211386a245ae8dbed64
io.resys.hdes	hdes-client-api	3.124		68a909fe2480f7cd4bab17d23d1d22a749f31e58
