com.alipay.sofa.lookout	lookout-ext-os	1.4.0		13d2d7ec5f3c4584e3adf9752eed2003b1568dab
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.77.0		2eb754a5f9a55036ad77123a03967a65a6d506d7
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.77.1		f8ab0c1f769e686bf8677ae306c034edecffe13e
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.78.0		959644fc5e2517dd013e6dd3a3cf82cf3686cef3
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.78.1		29dfce49c5bae1b28bc6a5f630bbafe2a50d203e
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.78.2		39dc31b3a8635cc659cc1af4d878aec7a6d17946
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.78.3		15026fd8560a0acfe999d049e35822246acd336f
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.78.6		0106e685035e119623bc0a626a102e435988af82
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.79.0		9b1432f086d6c4651f114d42d45814418336b8cc
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.80.0		234c219e1dcee6cc11e7c34d86e0642864075987
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.81.0		ef4e06f54fccefd14e975a89a99bfb4af8daa939
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.82.0		78879b1a796de937e1430adf96cba4f4f165fdc0
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.83.0		6adadb8132227aed514da96735aebbecd4efbbd6
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.83.1		336a0d93be6462ec500eb1044aa9136cc0fc2d84
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.83.2		5018c4124b873a6ddc50cb1f580f07578ff1652c
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.83.3		618650d8ff96feb6087b6ed91133f2bd1b107165
org.finos.legend.engine	legend-engine-xt-openapi-generation	4.9.0		bb54eb95a842b7676252836cd5c735982e21c750
org.flywaydb	flyway-database-db2zOS	10.15.0		31ffdfd06ac7cca7002edecd4637f204ac08a5d2
org.fujion.webjars	webjar-moment	2.22.2		0b266afd6f38aa210961ff5bcdf007f2a97f0ed0
org.fujion.webjars	webjar-moment	2.24.0		41f788efa13992f444e0d6c38d9f3d1ecf1915d2
org.fujion.webjars	webjar-moment	2.27.0		97f1494cc5cbb8a24b263867299acc8fff1fb7e9
org.fujion.webjars	webjar-moment	2.28.0		4fbd99f6e8b447a4abf506c66b78c651214a3c15
org.fujion.webjars	webjar-moment	2.29.1		d4fa4ecb03babc47a3c46424e9027fcb82978efc
org.fujion.webjars	webjar-moment	2.29.1-10		3bfc4b584046228f6c1ddd2f3933c424e7ab750f
org.fujion.webjars	webjar-moment	2.29.2		0e5d83dba4dcb136c1d61150331d4fb0200c68e1
org.fujion.webjars	webjar-moment	2.29.4		7e4ee757165649b031e57c8b2c7ee5b43da1b82d
org.fusesource.scalate	scalate-bookstore	1.0		N/A
org.fusesource.scalate	scalate-bookstore	1.0	classes	547c2c02bee05b1abfced5d49e2339aa790e2b33
org.fusesource.scalate	scalate-bookstore	1.1		N/A
org.fusesource.scalate	scalate-bookstore	1.1	classes	657f64ceb98b9b7ffffcd33544b0265fb7ecdc60
org.fusesource.scalate	scalate-bookstore	1.2		N/A
org.fusesource.scalate	scalate-bookstore	1.2	classes	eeafb5b28017ede5a2194f1f1e8b82424939a2e0
org.fusesource.scalate	scalate-bookstore	1.3		N/A
org.fusesource.scalate	scalate-bookstore	1.3	classes	200a53c8c646e5dad43ac978c1be6a1eddf3e4b9
org.fusesource.scalate	scalate-bookstore	1.3.1		N/A
org.fusesource.scalate	scalate-bookstore	1.3.1	classes	bb8cf5f8d1c5efefc77961448e21bd0799b295b9
org.fusesource.scalate	scalate-bookstore	1.3.2		N/A
org.fusesource.scalate	scalate-bookstore	1.3.2	classes	12c15690df9e653103c37309638ac5d890956dcc
org.hildan.krossbow	krossbow-stomp-default-tvossimulatorarm64	4.0.0		N/A
org.hildan.krossbow	krossbow-stomp-default-tvossimulatorarm64	4.0.0	metadata	b8135c51be7c1f9c61699c81e74fffddd9d23cf2
org.hildan.krossbow	krossbow-stomp-default-tvossimulatorarm64	4.0.1		N/A
org.hildan.krossbow	krossbow-stomp-default-tvossimulatorarm64	4.0.1	metadata	394a1bcb6225aedba0fe7b2030491f46da1a4f1d
org.hildan.krossbow	krossbow-stomp-default-tvossimulatorarm64	4.0.2		N/A
org.hildan.krossbow	krossbow-stomp-default-tvossimulatorarm64	4.0.2	metadata	351c1dbaf06859b0f99a41638a4c48f05a7b556e
org.hildan.krossbow	krossbow-stomp-default-tvossimulatorarm64	4.0.3		N/A
org.hildan.krossbow	krossbow-stomp-default-tvossimulatorarm64	4.0.3	metadata	76d5eb61f6bfcfb2ff31c07bb3391ff3867c177b
org.jasig	person-directory	1.0.0		b6219f36e534443fea3e5464e0c56790e519b8b8
org.jboss.seam.jms	seam-jms-api	3.0.0.Alpha1		e37d4eab06f6a835370878acf47b2a62b72b524b
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.0.0		b91746d0f166c386f21745e66d87e238d99d153e
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.0.1		46530ce9711386c9c859a0dbb52d3b0ea1cbe20e
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.0.2		2ae0b3c4123affbdfe183519a8d40d381be5c110
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.1.0		b1f19c16c6b07ebe001516e8c623f76582ffdc1e
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.1.1		68378fd683c26351cb9a8505ad96df516e9c85d2
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.1.2		f77b685384f4a3bc4df7776aaa33a73313a657b3
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.1.3		9a27291dac3de38b7dbfafe1e82e3dabd7e157f9
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.1.4		6e3be3acf43a9d5b64903e0fcb272b2867a77106
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.1.5		0610d91a88be90dc7ce286795944c43678b7dc80
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.4.0		13c67a60a355c175d457e5775fb5a9cb54c4bfdb
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.4.1		dbecace3f8cc05fa97323ee3c46d0697aad264e5
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.5.0		b0eb39619deba26b84e5e8a152dabc13f742ae1f
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.5.1		f1c91d3da491d384e8c03a09394746772cc81c95
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.5.2		5194b1cad3bbba8898e25efe4edcfba4cc31e395
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.5.3		f38950542b41ca1e780ea3a88cada5fab7fcf4ea
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.6.0		b42819c9081d030818a98a25f659ea506cc9ec7b
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.6.1		a82188e7ac84828a356c9983a163bd4c1914f97c
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.6.2		7ecc50ff5c1196d6336ca50c5c03fbd8bf8b1e13
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.6.3		72140e821ecee7b907b2c117e3e0d24500b1d263
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.6.4		f1ef6e27c846f349634e134cedc8e89ee35b0264
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.6.5		b3d82e50f77358f60a53570b5f30ee4ddb5857b7
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.6.6		af71acfa17f7a33599743ec8313a44346bb6ab59
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.6.7		84fa245e7840e6c31a35101d4401424915590cbe
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.7.0		5ffcc227830875d04e1871e8ad7e1ba5d8f5c6b1
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.7.2		f5c9c6d5c33fb662019f3216296d15dcc3ca5931
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	3.7.3		aef9952fb7c27c37ba92110c8a35e116f667e047
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	4.0.0		1660607f62cc371b7aff7f604c0e898e7d62128a
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	5.0.1		ec54c146abcf30d75ef798cdfae20f79b051b409
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	5.0.2		5720421070d6a4a26ff55dafeb70bd9c116f2f45
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	5.0.3		3c9aeecb91a6471114bb4a829a0bbdce997215be
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	5.0.4		6d1f15b3bbf472be4828ba280762bc874238415b
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	5.0.5		5df8a2742dbf2a760162c21046d84c4e6814346a
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	5.0.6		059849a244e3e9ab9d765859dc105ef518300651
org.kevoree.library.cloud	org.kevoree.library.cloud.lxc	5.0.7		dfc89344ae2ee9d8b26f07bdd3d88a921ad17d45
org.kie.kogito	jitexecutor-runner	1.10.0.Final		b3de0b37d10d067f50999868c52dd920bce7d6cd
org.kie.kogito	jitexecutor-runner	1.10.0.Final	runner	37d68497302ade4af3b90150331ca8e44f920bff
org.kie.kogito	jitexecutor-runner	1.11.0.Final		60d52b81828afde9495d6ba3f928bceb009d2c9d
org.kie.kogito	jitexecutor-runner	1.11.0.Final	runner	abf8167e123caae22438c16c00861dd854358e3c
org.kie.kogito	jitexecutor-runner	1.11.1.Final		3d51f16dc7a4c96eef9b724b7580036b22c2fca2
org.kie.kogito	jitexecutor-runner	1.11.1.Final	runner	6b20c8119a5eb10f33696e38bd212c7cd0febd2b
org.kie.kogito	jitexecutor-runner	1.12.0.Final		a62b3e08536cdac30e5d5b052bbc1d1e907cc22f
org.kie.kogito	jitexecutor-runner	1.12.0.Final	runner	36d5fe51cef885bd359861b683baf6b0771a7a3a
org.kie.kogito	jitexecutor-runner	1.13.0.Final		99c6b720a2d7eb4294ef8170ae1eadaaef57957e
org.kie.kogito	jitexecutor-runner	1.13.0.Final	runner	df1e7beef097a97e8a0e49c0fe6937ff4f63c370
org.kie.kogito	jitexecutor-runner	1.14.0.Final		7de31acaed37970e5c6c932b12118247ce796933
org.kie.kogito	jitexecutor-runner	1.14.0.Final	runner	7a822be909b822dac7e12b6ed879e4e077380691
org.kie.kogito	jitexecutor-runner	1.14.1.Final		4ead3069cb165716c88e5a7b2efecbb7d78a77bd
org.kie.kogito	jitexecutor-runner	1.14.1.Final	runner	2a94ce3b70bd95128c516cba27489544e70fcd10
org.kie.kogito	jitexecutor-runner	1.15.0.Final		66f031f22e3b663f1917a7b8c211eae58921d0dd
org.kie.kogito	jitexecutor-runner	1.15.0.Final	runner	df70293d7e4eb5bf58afff457167273899a5f54d
org.kie.kogito	jitexecutor-runner	1.16.0.Final		35e98e56d9d35aca997d34bdde6b2542bf06102f
org.kie.kogito	jitexecutor-runner	1.16.0.Final	runner	32a67ccf3a70692a0b6b836d049964f2c29e6073
org.kie.kogito	jitexecutor-runner	1.16.1.Final		5108d1af24870f998a49df23579ac3ad28bc669a
org.kie.kogito	jitexecutor-runner	1.16.1.Final	runner	0146397eb860ef62bdc253a54cebe5bf000b2518
org.kie.kogito	jitexecutor-runner	1.17.0.Final		ec8d1ddd6bcf5418958bbad05b32427c5ed844c1
org.kie.kogito	jitexecutor-runner	1.17.0.Final	runner	0ddee7b42652deac853159e6f2b65265088dacf8
org.kie.kogito	jitexecutor-runner	1.18.0.Final		9bab40095425067d35b3f8fcdee3385e418b163c
org.kie.kogito	jitexecutor-runner	1.18.0.Final	runner	54b756ff5828479fa10a4b731f63587934b2c30b
org.kie.kogito	jitexecutor-runner	1.19.0.Final		5de0ebfa6bced17e821a161ac9cd2052c39ecf44
org.kie.kogito	jitexecutor-runner	1.19.0.Final	runner	6e84b74557b6a5da41eec002978d6cea02408840
org.kie.kogito	jitexecutor-runner	1.2.0.Final		215b43a46ebe555127f56ace674187f98506c3c0
org.kie.kogito	jitexecutor-runner	1.2.0.Final	runner	8dacf56482b1502db4fab631d261e43fad10dacb
org.kie.kogito	jitexecutor-runner	1.20.0.Final		61a1ce1279a46ab88fd1f9bf969ea6e7effdee04
org.kie.kogito	jitexecutor-runner	1.20.0.Final	runner	13e893bde6b7297a531b94d7ae77c110efeb64dc
org.kie.kogito	jitexecutor-runner	1.21.0.Final		36f0d124f29d0a98fc07ac49d43d2696d3fd5d99
org.kie.kogito	jitexecutor-runner	1.21.0.Final	runner	dc849580f91f5337cfb64efe2bcff74a185772e1
org.kie.kogito	jitexecutor-runner	1.22.0.Final		62e173dff35e3c4f84fa5c610a4344ac1d4bc7f3
org.kie.kogito	jitexecutor-runner	1.22.1.Final		a3c59c20d17fa61dbe380dab008665b5361c818a
org.kie.kogito	jitexecutor-runner	1.23.0.Final		0b32cd6ebb870ab1059143aa05e50c315ddb1195
org.kie.kogito	jitexecutor-runner	1.24.0.Final		0fe949b67ab550fe34cf8dd1cf131865144e06c4
org.kie.kogito	jitexecutor-runner	1.24.1.Final		02f75ea2095ab038f785007bac5e9556089cdd66
org.kie.kogito	jitexecutor-runner	1.25.0.Final		8aa1b1c425fd66ac62be38123a34d6fce0c648f2
org.kie.kogito	jitexecutor-runner	1.26.0.Final		e3be2063ff26852fd8c36efdcba32593407556ea
org.kie.kogito	jitexecutor-runner	1.27.0.Final		f9a7795c234cee86ba9f429a839428c1fdb28cba
org.kie.kogito	jitexecutor-runner	1.28.0.Final		f2b32314014c02b5a4a8a5e99cc572b33c0a9608
org.kie.kogito	jitexecutor-runner	1.29.0.Final		da6d72ce490ffda475b40e0f47e713a090820910
org.kie.kogito	jitexecutor-runner	1.3.0.Final		c998f3e04ca7fd9f4b24f49c574af15831964de4
org.kie.kogito	jitexecutor-runner	1.3.0.Final	runner	cfc1d0066ca71bbc7cce6ed6d7aa0bab617df95b
org.kie.kogito	jitexecutor-runner	1.30.0.Final		84da591ef1f403dbfe9d39bd9b0c96add6165679
org.kie.kogito	jitexecutor-runner	1.31.0.Final		410dd21e0b7559138d92991ef09577bfb6985280
org.kie.kogito	jitexecutor-runner	1.31.1.Final		dfd75da8f45f12f0485eab698af77f18e526b9ff
org.kie.kogito	jitexecutor-runner	1.32.0.Final		5fa8ddc87f3a7137c8d8dcff48b61889321c510f
org.kie.kogito	jitexecutor-runner	1.33.0.Final		26505d67b743fe6865c239af246d765b9bc9cce1
org.kie.kogito	jitexecutor-runner	1.34.0.Final		ed45a34e12ff7dcae6ff9d822a62dcb946aec397
org.kie.kogito	jitexecutor-runner	1.35.0.Final		0ccb66f0a438878dbe7f1f50fbc9d81058f5cdfb
org.kie.kogito	jitexecutor-runner	1.36.0.Final		65bc6c3c0cba173200a41fe0803f9c4fa5f4128c
org.kie.kogito	jitexecutor-runner	1.36.1.Final		d3e7d04f84ad25e77bb8ce8103fd3a048104d48b
org.kie.kogito	jitexecutor-runner	1.37.0.Final		2bb9e3fbe8fa680fca289f9ade0f6c617fb1ad24
org.kie.kogito	jitexecutor-runner	1.38.0.Final		8d1c55cf2eb8bfd4164608f4095df51129a5ebb1
org.kie.kogito	jitexecutor-runner	1.39.0.Final		f0813dfe0dc31e79bd16c5d22abea66d7545f072
org.kie.kogito	jitexecutor-runner	1.4.0.Final		dae0156af38b5510240abead545fdd97a7540290
org.kie.kogito	jitexecutor-runner	1.4.0.Final	runner	690eab970d449e174f550026f0ab74fe509cbd80
org.kie.kogito	jitexecutor-runner	1.4.1.Final		e2f150447bda2a3a9f9497331651e1e3d59af3bc
org.kie.kogito	jitexecutor-runner	1.4.1.Final	runner	fc9132b66642b487614324556f424c3ff9c8e0ae
org.kie.kogito	jitexecutor-runner	1.40.0.Final		8082db73039ce49e662e4570f45abff07f50b34d
org.kie.kogito	jitexecutor-runner	1.40.1.Final		f39d68a6788caf878535bb92750cdc38ebdf062e
org.kie.kogito	jitexecutor-runner	1.40.2.Final		d2d265459c204492b59b4184d2cba760c0007473
org.kie.kogito	jitexecutor-runner	1.41.0.Final		2311ffe7ea6bd95b6d02ed0747d64b0853a73ceb
org.kie.kogito	jitexecutor-runner	1.42.0.Final		7513fe18f706aad76979a0424aadac5e4478be3f
org.kie.kogito	jitexecutor-runner	1.43.0.Final		0b0650a44680cf3e78fb8024bd3590baf29bb5e8
org.kie.kogito	jitexecutor-runner	1.44.0.Final		012454e27f8e66dca8b81e8ac547746e9c41a552
org.kie.kogito	jitexecutor-runner	1.44.1.Final		401910a8223ff6f3d86e2d1bc10bc88c9a14a265
org.kie.kogito	jitexecutor-runner	1.5.0.Final		8af728eba92c5da1f5f431165de098aa875b5c58
org.kie.kogito	jitexecutor-runner	1.5.0.Final	runner	8cf29c622927b3c7637f4f851858aebae1d4f6e0
org.kie.kogito	jitexecutor-runner	1.6.0.Final		552660edefa27773eb5a10e3815883076398faca
org.kie.kogito	jitexecutor-runner	1.6.0.Final	runner	dc24f9907098c7886f5d1d79e8bf5bbdd871b7bc
org.kie.kogito	jitexecutor-runner	1.7.0.Final		c144c11c5c9daa2d127a2794c0c1918732a17154
org.kie.kogito	jitexecutor-runner	1.7.0.Final	runner	c69327b2210f6064fd87563a372f31f304bfbdb4
org.kie.kogito	jitexecutor-runner	1.8.0.Final		04daf201afedc62d36423e357d72605c6a94ddd9
org.kie.kogito	jitexecutor-runner	1.8.0.Final	runner	8dbaf2b19a675dbd1196b9e4f2afbec11fedb12b
org.kie.kogito	jitexecutor-runner	1.9.0.Final		9b4d729b36a4ead04e41e01c4af49a367e7a8f0c
org.kie.kogito	jitexecutor-runner	1.9.0.Final	runner	e5ef65e9bdb28c05cb9ef8382c39c60038f0cead
org.kie.kogito	jitexecutor-runner	1.9.1.Final		ed6f4773989ba9772c133a84d9725dfe6c6d380d
org.kie.kogito	jitexecutor-runner	1.9.1.Final	runner	692133f4857c420443cbe0bac8b5d31ccb5a17fd
org.kie.kogito	jitexecutor-runner	10.0.0		31750ce1a8b1dca7a5684a916435cb0dcab594ca
org.kie.kogito	jitexecutor-runner	2.44.0.Alpha		8afb2bf99228671eff55a3efdf1443f7122f22f6
org.mvnpm	mobx-react-lite	4.1.0		6bd3d33543016850cf9da1cfa3e0f3d656c21f7e
org.mvnpm.at.mapbox	unitbezier	0.0.1		cde749606a87ce6185c2f949ce44922272d944c9
org.ow2.petals	petals-registry-client-mock	1.0.0		c964f06ec063736d85affa8b2c7f89c05f529c61
org.ow2.petals	petals-registry-client-mock	1.0.1		bf837c2120e216a1c4bbc2118ed0db8c074f7068
org.ow2.petals	petals-registry-client-mock	1.0.2		c4b27f4526e71f855d9fedd9ca3602019aae24d4
org.ow2.petals	petals-registry-client-mock	1.1.0		7f64101fa31c8e2d8b9f48d39ebff12ff1139325
org.ow2.petals	petals-registry-client-mock	1.2.0		76cc34ca638080ec398010c94590b2cc844f74a1
org.pac4j	resteasy-pac4j	2.2.0		a133b0f4a4c53eacbf8f800a78beba3ab9201959
org.pac4j	resteasy-pac4j	2.3.0		08e2fb992d250e60f362af77f71f55720b9ba550
org.pac4j	resteasy-pac4j	3.0.0		25bd638ca38ae3f44573aff9d4635fa22dd6f799
org.pac4j	resteasy-pac4j	3.0.0-RC1		5b7ca4911f4e5c6df8d42657aaa5251dcc3ad032
org.pac4j	resteasy-pac4j	3.0.1		3b8ea53b88cb746c5cb5cdbb581f57a6ba54bb97
org.pac4j	resteasy-pac4j	3.0.2		616908eaec967a4474edb7ad737ace26cd101630
org.pac4j	resteasy-pac4j	3.0.3		2d8807b497882feb24088d87413b097d78d54619
org.pac4j	resteasy-pac4j	4.0.0		b8e1549e74e972ea7fa63a678dde1a540c97c6d5
org.sonatype.plugins	nexus-staging-maven-plugin-its	1.0		9f9bc0a083fc05fbcc57de415086a4aeeaf0d6aa
org.sonatype.plugins	nexus-staging-maven-plugin-its	1.0.1		a20942c3a6d38f852b22390849d0009ac9b40f1a
org.sonatype.plugins	nexus-staging-maven-plugin-its	1.0.2		291288faccece80dfff61c88ce383528ed7095ea
org.sonatype.plugins	nexus-staging-maven-plugin-its	1.1		b9d1d6ced580e7fb53a7cbc6dab60064b638be66
org.sonatype.plugins	nexus-staging-maven-plugin-its	1.2		83576fad8b69d45925255f6adba0fc846b6785c8
org.ton	ton-kotlin-tonapi-tl-watchosarm64	0.3.0		N/A
org.ton	ton-kotlin-tonapi-tl-watchosarm64	0.3.0	metadata	6cdebb1535a39363aee47251509415664d22bd6d
org.ton	ton-kotlin-tonapi-tl-watchosarm64	0.3.1		N/A
org.ton	ton-kotlin-tonapi-tl-watchosarm64	0.3.1	metadata	249302f98dcc26aa4c1d09b05b74e8eb3a1fdea8
org.ton	ton-kotlin-tonapi-tl-watchosarm64	0.4.2		N/A
org.ton	ton-kotlin-tonapi-tl-watchosarm64	0.4.2	metadata	2f1102bab1d7c3cc2f2dfc8cf0d963b231f30b96
org.ton	ton-kotlin-tonapi-tl-watchosarm64	0.4.3		N/A
org.ton	ton-kotlin-tonapi-tl-watchosarm64	0.4.3	metadata	b0f9d25cadf4dc17fa4ed173ededdfa2cf9b4d89
org.tpolecat	typename_native0.4_3	1.1.0		3ca7c7ff6f107f9ef691ebaa1c02561f0fe2925a
org.webjars	bootstrap-glyphicons	bdd2cbfba0		bf69d016d6f2891984fdfe8b63227e0a68236184
org.webjars.npm	clientjs	0.1.11		2ad8583452f216f68bfd23b7beb31f3112b9e396
org.webjars.npm	clientjs	0.2.1		6c007517425c6aa703fa0a4bce2376dadab74cb5
org.webjars.npm	postcss-normalize-timing-functions	4.0.0		0b17c612b81c03ca8e962c968844c5ab2442664e
org.webjars.npm	postcss-normalize-timing-functions	4.0.0-rc.2		c0bb8d4ff381e3dcb08b27b5b5fd6965618fd8b0
org.webjars.npm	postcss-normalize-timing-functions	4.0.2		4173daec5d09245da7836f105b3f71ab9302d81f
org.webjars.npm	postcss-normalize-timing-functions	5.1.0		337ab3465101bb78be6a54741e5e34eada88d2ea
org.webjars.npm	types__offscreencanvas	2019.3.0		2d7e90995340e681c470ca67471d00aee88e035b
org.webjars.npm	types__offscreencanvas	2019.7.0		00cf036040cd20a17c27fad5f9272e7b336b7438
org.webjars.npm	types__offscreencanvas	2019.7.3		dfc0d9858aa009e2c2242afc0df009faa92d7d6a
org.xowl.platform	xowl-service-storage	0.3.0		69a80c8a594fffe561ec3a541086c2066cc99a98
ru.kontur.mobile.visualfsm	visualfsm-core-androidnativex64	4.0.0		N/A
