ch.admin.bit.jeap	jeap-process-archive-domain	8.4.0		61ba609e7fcec93efcfe1a598a5d7fe51d0755d5
ch.admin.bit.jeap	jeap-process-archive-domain	8.5.0		8f179e57acd0a798f531b4007424c1bd5c7ca3b5
ch.admin.bit.jeap	jeap-process-archive-domain	8.6.0		ba11d4aacbdc363fe22bb6a129f7384cac87b9c7
ch.admin.bit.jeap	jeap-process-archive-domain	8.7.0		9049cb770d352ed26c0cd7bd85a8059b2c77c746
ch.admin.bit.jeap	jeap-process-archive-domain	8.7.1		9ca4ba1b93cd948c544373e6d9f54205e884e7a5
ch.admin.bit.jeap	jeap-process-archive-domain	8.8.0		5df5d00280f3f9302dc76740672552cf04d954c2
ch.admin.bit.jeap	jeap-process-archive-domain	8.9.0		dca53fe3822ca5babd140d1987d3c93789826d29
cn.javaer.jany	jany-test	0.0.1.rc1		77bd38d586d35f35e6d0d0832c7ca5f6d2da83c6
cn.javaer.jany	jany-test	0.0.1.rc2		7fd92dbbda9d8b0ebca25b99e7c525bf39710e48
cn.javaer.jany	jany-test	0.1.0		c64bba8210780b173d47ab75a85c98c8f014ecfb
cn.javaer.jany	jany-test	0.2.0		6987f40737c57b94218a07f3d4b77a2c7ae15bcb
cn.javaer.jany	jany-test	0.3.0		24e0fa0171733e5b006ff8cba54c7d02aef4bd43
cn.javaer.jany	jany-test	0.4.0		82c42625b1c7e77fd6928abf615694228dd358e5
cn.javaer.jany	jany-test	0.5.0		8ca11ff2e0c8265df76cdb737d82ac78184323cf
cn.javaer.jany	jany-test	1.0.0		14f66e328c4a46fcc591aa74d5f6b9d81087f9bf
cn.javaer.jany	jany-test	1.1.0		495ce735ee4c86b62803f841dda76bdca0afe441
cn.javaer.jany	jany-test	1.2.0		9d65785d7077cddf0daceaceec0b06be84ead0c7
cn.javaer.jany	jany-test	1.3.0		51b06b5bc34b302ff55341296e3a37a6df39d70f
cn.loyom.boot	loyom-boot-plugin-mq	1.0.0-JDK21		N/A
cn.loyom.boot	loyom-boot-plugin-mq	1.0.0-JDK21	jdk21	40d84a85a8f3b91b772f8ff0baf93e5594f02e63
cn.loyom.boot	loyom-boot-plugin-mq	1.0.1-JDK21		N/A
cn.loyom.boot	loyom-boot-plugin-mq	1.0.1-JDK21	jdk21	4d30972a41b0c42a03afb0e28171df4370276a1d
cn.loyom.boot	loyom-boot-plugin-mq	1.0.3-JDK21		N/A
cn.loyom.boot	loyom-boot-plugin-mq	1.0.3-JDK21	jdk21	00066346090f1b614f426645f5f937c4b904b4b9
cn.tenmg	dsl	1.0.0		23e3de13d4827843ec22a6d9d03bff3f540b9ae6
cn.tenmg	dsl	1.0.1		969530df396395b11f46d4b37d287d61b6b6501b
cn.tenmg	dsl	1.1.0		65ee7c3677ee51ee5bad5a22727cf2607791d717
cn.tenmg	dsl	1.1.1		cd8ecb948fd920c4f7b12bccf03eb7d3ea907fbd
cn.tenmg	dsl	1.2.0		cf37b14692538c12ca86fa9d400cb7080640b9e8
cn.tenmg	dsl	1.2.1		edfeb4a71aaf39067ed7715c21407322aff65fa0
cn.tenmg	dsl	1.2.10		9a298d13f5b463ebafe57416d9e0f6a8ecc069b8
cn.tenmg	dsl	1.2.2		9731872c73ab9dc3a988d504626af750c7cb612b
cn.tenmg	dsl	1.2.3		adf4d214d17b0968f41bf29b4287bf8b34d90d16
cn.tenmg	dsl	1.2.4		28a2a200866ac5996c7f281a8d34c0996516977c
cn.tenmg	dsl	1.2.5		709aa86172c73fec419beef8b4feb115c60840c9
cn.tenmg	dsl	1.2.6		3a45ab98b40779238896c2664a351c13c9d53810
cn.tenmg	dsl	1.2.7		127db763b35f4f8ea0992a958f64b600d405c99c
cn.tenmg	dsl	1.2.8		8a3ea600947cf129feae8476659953d74d377df8
cn.tenmg	dsl	1.2.9		e52b59caa68969fec0087f0add589bb356f0d1df
cn.tenmg	dsl	1.3.0		f32daa226910964fed78d86a161655799d9b4ce3
cn.tenmg	dsl	1.3.1		6bb238dda7ac1f9a8d0b76e2db000b93f306a8a6
cn.tenmg	dsl	1.3.2		8fcabd1ee8f90de07a3035bbef7dfdd459b1958a
cn.tenmg	dsl	1.3.3		ea1231b1b292d0b110365d95d1d0ac78bd47ba49
cn.tenmg	dsl	1.3.4		bc32cf36b0bc3e000648c0a6d19b69c239b72be1
cn.tenmg	dsl	1.3.5		65cf23aeaeda10690e0d81a4f6afb015b0cd94d7
cn.tenmg	dsl	1.4.0		201ef5987c59f86a0c6f4505b2b633723186cac9
cn.tenmg	dsl	1.4.1		9382f29a506d065201f00b4fc603492f9b4a6448
cn.tenmg	dsl	1.4.10		27b9e55cd496c1e16bb57f46bd6a6eaddcc1e326
cn.tenmg	dsl	1.4.2		e7256dac15bfb1894fa53b8f531e9063250f4e57
cn.tenmg	dsl	1.4.3		1a71a4301d94821edb341f19e390dc9b75f7e583
cn.tenmg	dsl	1.4.4		3eaa09d04f7576cd2f1294995a4ab60bac10ee17
cn.tenmg	dsl	1.4.5		a62dabb2ea1e89d2c8aef2305545817a8e3c9984
cn.tenmg	dsl	1.4.6		067c1f03af538251f9939ad6e904c6f55971148a
cn.tenmg	dsl	1.4.7		75cfbf3415ea6aee91d93ca1c91e74ebf10322be
cn.tenmg	dsl	1.4.8		7573ae0a64c175a29b66f246fed051d1bbec5556
cn.tenmg	dsl	1.4.9		85979abb38b4dcf527b886cec7422e86ea5a8260
cocoon	cocoon-databases	2.1.11		adc15562c7ba8f49bd136b0b9f982819e0372ed0
cocoon	cocoon-databases	2.1.3		85fe062d976bdcc4f13ecbb22e2388a4055ff8d0
cocoon	cocoon-databases	2.1.4		338e1f32523bfcb6b1d812b5850c52e8ff60403f
cocoon	cocoon-databases	2.1.5.1		ea1ad5f731753f1d16b24ed10aecf3a1bf9a4823
cocoon	cocoon-databases	2.1.6		f0fcfaa80299c409c1097f212f12ebbdcbbdf67e
cocoon	cocoon-databases	2.1.7		dcb1952a09805b3e569136853b7d304120598792
cocoon	cocoon-databases	2.1.8		1310643fe3fd379de7d8324e4c132749bfa2ca06
cocoon	cocoon-databases	2.1.9		b9d7a4da0a427cfddf1c99971b8724d1f5e14383
com.avast.cloud	datadog4s-playground_2.13	0.12.0		243b5a2120541237fd4f2815b01594efdd6c534e
com.avast.cloud	datadog4s-playground_2.13	0.12.1		fc5724ed663225b7ab58222b24c52f8e8db6d5eb
com.avast.cloud	datadog4s-playground_2.13	0.13.0		7a693701b79a66f344e7215a3453e26b59818936
com.avast.cloud	datadog4s-playground_2.13	0.13.1		58b11fd1d161ed46983bd813dad89de340867037
com.avast.cloud	datadog4s-playground_2.13	0.13.2		c978d68fc3b0852597b55adbd28052f8b20b3636
com.avast.cloud	datadog4s-playground_2.13	0.14.0		8dc5d5c25480e20c73300f7f60c66ec58e67d396
com.avast.cloud	datadog4s-playground_2.13	0.30.0		24227529d2b302bb1fb5490a7321a9f6500d3b3c
com.avast.cloud	datadog4s-playground_2.13	0.30.1		9655e5f46e7ab5ed0ee77a99d15599680dcedf3e
com.avast.cloud	datadog4s-playground_2.13	0.30.2		cf6af093c9b2c311ac176409ef66bcd18cfa1320
com.avast.cloud	datadog4s-playground_2.13	0.31.0		dfea56d9dae963bdedce0c0d74b62446272f0f1d
com.avast.cloud	datadog4s-playground_2.13	0.31.1		c7a929b9731a9fc6af2667b406956696a3a51a09
com.avast.cloud	datadog4s-playground_2.13	0.31.2		e7c3d38b372f28dfa19c28ab59dcbf27bbb2ea08
com.avast.cloud	datadog4s-playground_2.13	0.31.3		60e39c180fc51136edc818fecc4966bc9a226a3d
com.avast.cloud	datadog4s-playground_2.13	0.32.0		747865347b4caad2bb33758b279cab70f8c8df76
com.fleeksoft.ksoup	ksoup-okio-ktor3	0.2.0		31bdb325ee426b7186fed5e66a443119627eb221
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	0.0.3		N/A
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	0.0.3	metadata	88d2b7a791a9ca35d9ae9127ddba8ffc4681536c
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.26.0		N/A
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.26.0	metadata	3605fcc4991febf949c73a89a5317d1558e07478
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.26.1		N/A
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.26.1	metadata	cdde5aa2b52932bdebbbeaab240bda43fdc831d3
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.27.0		N/A
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.27.0	metadata	9a05e8e17ba9e2d05103c5a975d77f8acd4a6453
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.27.1		N/A
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.27.1	metadata	812230ec46ae193ff949c574e6c2bc942a578f4a
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.27.2		N/A
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.27.2	metadata	7c538bb6292043d9983329c95283c61ab318d8cf
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.28.0		N/A
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.28.0	metadata	2f406f4ce00b8043c0f32d64ff0fe37b7f8e7db0
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.29.0		N/A
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.29.0	metadata	9a19afce997dce6a01515758f881ddccf2693bbb
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.29.1		N/A
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.29.1	metadata	3570efc3a635c0df45ac5dddda0a9abbc4e9775e
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.29.2		N/A
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.29.2	metadata	aa1ec223227017d2c52e8468568eabbf8aa8594d
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.30.0		N/A
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.30.0	metadata	a7ad365cb29a90ec2d42316212ccbf861f66d413
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.30.1		N/A
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.30.1	metadata	e7c42a7fb2628df1c9a026f7d3d32de879c4026d
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.31.0		N/A
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.31.0	metadata	f9fb8772c72b49833c0baa0e89bcb491a87f2412
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.31.1		N/A
com.fresco-kitchenos	kitchenos-client-sdk-kos-user-iosarm64	1.31.1	metadata	5c2eed974a040104f906d31d8f263a779cea3435
com.github.adedayo.eclipse.sdk	org.eclipse.ant.core	3.4.0		d2cfa02eaa6e1f382d0e03156e7ffafbb60b9dab
com.github.h0ru5.gwt	vizgwt	1.0-alpha		dd62931f0d4720f84a4afaed7155865d2ba7d072
com.github.houbb	common-segment-core	0.1.0		24d265ff7630bb6d41180d0237cf37eecfbafaf3
com.github.jacoby6000	scoobie-contrib-doobie040-mysql_2.11	0.3.0		4a11e1dfe64b28b2ffbadcf95cb6761c17a59ce6
com.github.seratch	skinny-test_2.10	0.9.0		40bf6471cdb084aef895d28c74964daa9f1f9084
com.github.seratch	skinny-test_2.10	0.9.1		1172d4f840d1b1f2af898ce8b5f25553e9f49c31
com.github.seratch	skinny-test_2.10	0.9.10		16e89955084281db3837d3b93004a9a21ec7ac8f
com.github.seratch	skinny-test_2.10	0.9.11		e25edf83c29ba302eb40a5422c56c8b78774fda7
com.github.seratch	skinny-test_2.10	0.9.12		10d721132cfb96d78a7d1708119ff4d6f8dcec1f
com.github.seratch	skinny-test_2.10	0.9.13		287edd0a8bab6a08d2895f5788fa7c2499a49bf9
com.github.seratch	skinny-test_2.10	0.9.14		cef75fcced21a4f756eb83bc4751eab4d35021dc
com.github.seratch	skinny-test_2.10	0.9.15		64bd19e19e0f2a61f16cfbec0287bdf7198302f8
com.github.seratch	skinny-test_2.10	0.9.2		9fab06a62022997329f1232b378e9ead87e205b0
com.github.seratch	skinny-test_2.10	0.9.3		ecaa8cd5bfe86bfe69f61ce890d95c98aa9db581
com.github.seratch	skinny-test_2.10	0.9.4		21e11a2d5e2d425b295d784c351e42abac288609
com.github.seratch	skinny-test_2.10	0.9.5		c6549cb60de2febf7a957926934440440ddb2ad0
com.github.seratch	skinny-test_2.10	0.9.6		8936ded4331b85167dfb4fcc777e084793aa5930
com.github.seratch	skinny-test_2.10	0.9.7		cdc9fbc00aaddd71f976f95fb1eb63587489f1f0
com.github.seratch	skinny-test_2.10	0.9.8		95e97c70f844e6a0b9e384128b7367ea3c7c450f
com.github.seratch	skinny-test_2.10	0.9.9		55adf177c737b30bb100a0a579364c472da1bdb5
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.100		782dbe91a9e7c4298eb9e0153710551956bc5ca7
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.103		d3e827a20eff258bcc47f7d69968c84574644d41
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.104		76a14922f5a5ac95c8fd26b03324ea501cd0c981
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.105		39e129780ec14179ef3c6a525444912c5e3df887
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.106		8dfac948bf259058a83fc93f0fff95c535db4f66
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.107		0b984353e13f8e7049bb3a7b2209243d3956d2c3
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.108		9980facc8b6921b465ae83f6270102e3ba831b21
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.109		513951079e6979477834c5a480cc6e84ca75ec7a
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.109.SP1		048dc23bc6795baf5f6a14a4bb182ea145e6d2de
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.73		6922a7192ff836d43efa65a92ede090c457de3a9
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.75		e49c5795fa311ff657bfb7966587490c153daa28
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.76		b44f69a68c25e9d42f77a9b3b651b68b41f3a0a5
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.77		683994cecdc08998a230aac9baa4f6a00f06f7d7
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.78		47fba894069863a7a549417aa19c3bc2bced7be4
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.79		7d8b6823d2caa04f94725e02d49e859baed4425a
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.81		bd57a2e0d301c19962b81315d921c3c5efc1f2f0
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.82		75e16069c84b13dbbe9cf607c11e79aac7e4acfe
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.84		c2aa0260648902364983c4f942579cc4683bc24f
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.85		10bc16e673e06dc705d722dd01ab61d02cd0c259
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.86		a2978c0ef0868047b68dc5b17200a4ed4c4d462f
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.88		c8ce82c075ad353c49d6924d6c411a03dae292cc
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.90		d648ec7d16737fbd1b584f5b637f21999e8a0c29
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.91		69fad4afa1525fb50d7edc12597f935a61283be0
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.92		c6273a8386162b426ce1039ecae86968d1865e88
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.93		65cadfd3b07907b5628fd43ebceaf06a644d11da
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.94		eda3b0539a79d2418b60f892ee8348984278a99f
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.96		72bd036d00f706f464aafadf970f8bded08a3830
com.github.tomcat-slf4j-logback	tomcat7-slf4j-logback	7.0.99		7145d26315c78dab15d55eab426fffc5b7c6aa0f
com.google.appengine	appengine-init	2.0.22		26edac4a144423b32efb84eb7416c9d16386fb44
com.google.appengine	appengine-init	2.0.23		e49644c0453ed31861d2422c1af638949a53861d
com.google.appengine	appengine-init	2.0.24		d59af577b6e7cd8f9f7eb3d4da1298fb402d595a
com.google.appengine	appengine-init	2.0.25		ad9caafe0ec262aa8c7a7e704d2b7b76bebbc64f
com.google.appengine	appengine-init	2.0.26		472776f7917ac4d10f0f9a83c7f83f844850fbbd
com.google.appengine	appengine-init	2.0.27		c269b2fc59a49a57ad9921e07f86e2fb4148d3d4
com.google.appengine	appengine-init	2.0.28		f0a36106e7d66e8fffa3de7a6dbce77ff8f106ea
com.google.appengine	appengine-init	2.0.29		d1f6dd0f3f6858d4868be6f78269b95cd447dab0
com.google.appengine	appengine-init	2.0.30		758b97e33204f9164fe1b5892da957af3acbf792
com.google.appengine	appengine-init	2.0.31		51119cfe8ed7847eeafbd0f19d79c33322fc01d9
com.google.appengine	appengine-init	2.0.32		f79a4de8a4ca3132514d27b0bde5e805bd3031c5
com.google.appengine	appengine-init	2.0.33		04127ede3e75b9ededfdda2dc38e8e745ec256d4
com.google.appengine	appengine-init	2.0.34		995c1741491a7232d28a2659ce9a7b767ccd1427
com.google.appengine	appengine-init	2.0.35		75a5bfd19ae13b2c4121de80634997e085f50e7d
com.iqiny.silly	silly-mybatisplus-3	1.1.18-RELEASE		a555d556e77a5d00950c9ca0712dec5889f57db2
com.iqiny.silly	silly-mybatisplus-3	1.1.19-RELEASE		30b6607622e8419fa0a168ddb0452a9f99a8ae7c
com.iqiny.silly	silly-mybatisplus-3	1.1.20-RELEASE		1d8a48a7dcc6b8396eaad33537b3e55946a90364
com.iqiny.silly	silly-mybatisplus-3	1.1.21-RELEASE		cc520449e970c31116594bcd189b0d04f032f73b
com.iqiny.silly	silly-mybatisplus-3	1.1.22-RELEASE		b176235caf946e060bbe2d1020538aa271be246d
com.iqiny.silly	silly-mybatisplus-3	1.1.23-RELEASE		8d2852cd1b1bb3acf1d53dd72618dfc1570aef6d
com.iqiny.silly	silly-mybatisplus-3	1.1.24-RELEASE		f80962b40ff054854328363763add489bd1a050c
com.iqiny.silly	silly-mybatisplus-3	1.1.25-RELEASE		f0043245dee4b4a3d8a26aae67fbe6701aa69821
com.iqiny.silly	silly-mybatisplus-3	1.1.26-RELEASE		c804a2c24e6a29e8256c900c35dadbfddfae9cc6
com.iqiny.silly	silly-mybatisplus-3	1.1.27-RELEASE		fe0a97cfdbc6cbda97110e3a79f8581c9104835e
com.iqiny.silly	silly-mybatisplus-3	1.2.0		3b69d3275589a183a7635c754b033de6099d6757
com.iqiny.silly	silly-mybatisplus-3	1.2.0-RELEASE		f0b0e78102ef7c5337848c827c7d6bd0866a7545
com.iqiny.silly	silly-mybatisplus-3	1.2.1		e863a27d6a7d16821df326b845bca92528b831af
com.iqiny.silly	silly-mybatisplus-3	1.2.10		9b18dc4b96839a2ff07c4dae08ff7820f174401a
com.iqiny.silly	silly-mybatisplus-3	1.2.2		66d9e69ab1b51ea320d93d2ea84422989e2fd454
com.iqiny.silly	silly-mybatisplus-3	1.2.3		6acd7268d8c78eb5fad62f2391c9c8efb8014557
com.iqiny.silly	silly-mybatisplus-3	1.2.4		3ea61c8a1fd63834d49d0106a34a38c67c6ebae1
com.iqiny.silly	silly-mybatisplus-3	1.2.5		37a6f9a381745d6cdaad7103d040bb7885cf3141
com.iqiny.silly	silly-mybatisplus-3	1.2.6		abd644e964d5ba82803b6186aa3a382c65d80aba
com.iqiny.silly	silly-mybatisplus-3	1.2.7		353fcc4195be55f9795f28e9b2d731724ce4ee51
com.iqiny.silly	silly-mybatisplus-3	1.2.8		ebe6380277d268e5a9ff8e14819c6606a2eaf27b
com.iqiny.silly	silly-mybatisplus-3	1.2.9		edc49f5629e7b6756c24c1d568520095bb5327af
com.lihaoyi	scalac-mill-moduledefs-plugin_2.13.5	0.10.9		e966d47d2fcb9de3a0b25e2d3d220509f90a9e70
com.lihaoyi	scalac-mill-moduledefs-plugin_2.13.5	0.10.9-alpha-1		0fdcae5c778d1be442d41ad37a6d0cc68b21372e
com.lihaoyi	scalac-mill-moduledefs-plugin_2.13.5	0.11.0		ed9661d7d117c22155c0a72902a4093bcc66d40f
com.lihaoyi	scalac-mill-moduledefs-plugin_2.13.5	0.11.0-M1		58487ea8b23a96dc22c785fcfca40d700e6a6ac0
com.lihaoyi	scalac-mill-moduledefs-plugin_2.13.5	0.11.0-M2		a91da6cd4eed962539f24d2c45e93b6cc9299608
com.lihaoyi	scalac-mill-moduledefs-plugin_2.13.5	0.11.1		cfded2020e53f24fcbea49668faa6c81c2e26d0e
com.lihaoyi	scalac-mill-moduledefs-plugin_2.13.5	0.11.2		6feeda4250f64d178d4037b8efba8fd9c92a2681
com.lihaoyi	scalac-mill-moduledefs-plugin_2.13.5	0.11.3-M1		94068ffb67b54ad5acde4be270de8f7d6b0f381c
com.lihaoyi	scalac-mill-moduledefs-plugin_2.13.5	0.11.3-M3		5d50b2eaa84a8e68b70e438d7ccccf5add59e2e6
com.lihaoyi	scalac-mill-moduledefs-plugin_2.13.5	0.11.3-M4		3f01f432f22cf1f874b26b374000f71f95c19618
com.lihaoyi	scalac-mill-moduledefs-plugin_2.13.5	0.11.3-M5		a4bbc90849b2693aa1813cec619e6c132fc97644
com.lihaoyi	scalac-mill-moduledefs-plugin_2.13.5	0.11.3-M6		098beebc703194444f3f649d5743eb75e8963537
com.lihaoyi	scalac-mill-moduledefs-plugin_2.13.5	0.11.3-M7		974e91a30cc0de4c13392e89eebbf835853d4c1a
com.loyayz	simple-sms	1.0.0		d16ca62731bf8677c530b0b212b117ab08f3b59f
com.microsoft.device.dualscreen	twopanelayout	1.0.0		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.0	html-doc	7db460007becd5836f69a8eeef6de89387505ee1
com.microsoft.device.dualscreen	twopanelayout	1.0.0-alpha01		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.0-alpha02		N/A
