ch.admin.bit.jeap	jeap-process-archive-domain	8.4.0		61ba609e7fcec93efcfe1a598a5d7fe51d0755d5
com.microsoft.device.dualscreen	twopanelayout	1.0.0-alpha03		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.0-alpha04		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.0-alpha05		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.0-alpha06		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.0-alpha07		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.0-alpha08		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.0-alpha09		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.0-alpha10		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.0-beta01		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.0-beta01	html-doc	f39b249a2fd7b75212d5cf14e10d0a82fa9af131
com.microsoft.device.dualscreen	twopanelayout	1.0.0-beta02		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.0-beta02	html-doc	587905d72c78367eda38f3e8a2f23ba3957fcabf
com.microsoft.device.dualscreen	twopanelayout	1.0.0-beta03		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.0-beta03	html-doc	6a26f35fd3aa3d8ea492f34cae3aea6c2990f8bb
com.microsoft.device.dualscreen	twopanelayout	1.0.0-beta04		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.0-beta04	html-doc	0ec730318054135b289c5e342b41c080761795b9
com.microsoft.device.dualscreen	twopanelayout	1.0.0-beta05		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.0-beta05	html-doc	90c18d310151a8305a199d25ba7a085ecdfeb272
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha01		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha01	html-doc	7316fd55ba5ab20d565d1f395c7ce7a3a2be216b
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha02		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha02	html-doc	8f8e46169b305d528f97482300e7943eae634157
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha03		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha03	html-doc	8e01a9e5d8d61d53152364296033a3bbedc2a476
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha04		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha04	html-doc	592b9c7ae86a93a00e5891d9b76ae25814ad45e2
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha05		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha05	html-doc	e432407ba263ec80fb4ac8460eca0b58f8e32067
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha06		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha06	html-doc	02c70f2886ded78a46fcec1bacceedba615e0c05
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha07		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha07	html-doc	3a478e923769d091100e651da1967cd5e0f85e3d
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha08		N/A
com.microsoft.device.dualscreen	twopanelayout	1.0.1-alpha08	html-doc	e2d3789ee1f5207036fbadd9a3aaf90cd57231d9
com.moz.kiji.delegation.kiji-delegation.3.0.0.com.moz.kiji.platforms	cassandra-platform	3.0.0		b0c49c756638d2b0adc7ee4c929e364a2453cba5
com.outr	giant-scala-macros_sjs0.6_2.13	1.4.4		74bdb1c94522208615208bb4aee35bd3cff19ebb
com.rallyhealth	weejson-upickle-v1_2.11	1.6.0		3011f988cae5bda2adc21cc2c50dab55214a3e3c
com.rallyhealth	weejson-upickle-v1_2.11	1.7.0		3836b0101514c4183efb543e7784e1da0521ad04
com.rallyhealth	weejson-upickle-v1_2.11	1.7.1		d21874d32612bc3b6fbfbe4bf930bf28ab335edb
com.rallyhealth	weejson-upickle-v1_2.11	1.7.2		056028679c731533c0c06f92e7a4fcf154b2a403
com.rallyhealth	weejson-upickle-v1_2.11	1.8.0		a586b778bd23ccff40e4e7e85bf59b03861ebd95
com.rallyhealth	weejson-upickle-v1_2.11	1.9.0		f60c8ed8915d6063faed11546ddd1d17a719142e
com.rallyhealth	weejson-upickle-v1_2.11	1.9.1		82a36b86a61608874a781b4b5b59d371472dced9
com.rtbhouse.model	neural-network-native-ops	0.1		95ed6df8c2e1f1b315a2e0efdc8667f24551ccb8
com.rtbhouse.model	neural-network-native-ops	0.4.1		22724cd2f73bfb5776f2a5106ab0e09ca6b8d8be
com.smartertravel.metrics.aop	st-metrics	0.1.0		e29d424f7f0408cfbb3c9bfa0f2f9efb51b5f7ee
com.smartertravel.metrics.aop	st-metrics	0.1.1		ced98b11393aff889bf52b0f25700264cbd8e6c3
com.smartertravel.metrics.aop	st-metrics	0.2.0		92b0c63ef8936a7c792366c31311a7e9ee0edb60
com.smartertravel.metrics.aop	st-metrics	0.3.0		22c41d2bd2c1d80bdd93920e9788f1e39ff96146
com.smartertravel.metrics.aop	st-metrics	0.4.0		faf81be3ffb49d61827add8f8f8e87f41c092f10
com.smartertravel.metrics.aop	st-metrics	0.4.1		a9c8894560f4e107262608cd25addbf25f8002a1
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.10.0		412b6947e0a56269e2405cc28760dd6cb03db91e
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.10.1		6ba8f85139d25b9c118eaebb3b3e95ecbd1e3421
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.10.2		e53714e5ddc22fa88bd6d8c0524d91dfdc2b81c5
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.10.3		4cd3505fe7cd713c06fcf8d5aa62aa14fbfa17a3
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.11.0		0b104ec0732fc412732a0886800401d4ff6fcd64
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.6.2		a5d2dad8d60a48cdb439ec06766699dd79a28726
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.7.0		628110409b767a2faec990073e26a3cc06775146
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.7.1		1d353bfcc2d8d302ca028b541bc9c12aeba34918
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.7.2		3ed1b0d25d223d8ff359d2ebd76fc42e5b182427
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.7.4		86edb0a5a050135bff99fd9495cdbd07c20d47ef
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.7.5		8a2e50f4af0a62cfdd52a374ed24618865c0c5a0
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.7.6		a5b254c7f7e340139b1e1deccd4d5b4bc0cbcec2
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.0		63f7ed00e6eee7cad6d4fd4046aae3794ff8aac5
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.1		8979959fda8df4b0573762804fecd564e4c6f030
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.10		c034be84d1d8b339150f764b5a16a284d2a10901
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.11		f3fbf329880d4538d8e0f8a52b0f52aa8adc69ab
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.12		2397038b54ef2ed853247bc3fa8d6ac6d4ceb1a5
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.13		9c20b689afd6e14887155f24be6813cb873ed45a
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.14		16f90b9b266e7848d6845a666db6fafdaf8370f4
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.15		1a6288024eaf1e75de7c5d16f08c22669ca43829
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.16		d7156e7f4bb1c70af926706bd3b55682c3f04d3b
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.2		4b947d3837aa3c07c7bbd43a51099e57c3dd2fc7
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.3		867baa3ce3d83732a24ff3e686bd54f8ee819f07
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.5		b074884c810829ebdcfd95a528454c0c93d9bb01
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.6		92d0fcdb80c1fe8d30a11f6a7fe7e68d27e7accd
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.7		6dc23661a831e94552c83def7ea3a1ab4a265764
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.8		cc43e0b1e054b69e3f5f7802648e96f3edf3fb80
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.8.9		fe0250d4775beaea03bc422d1dfa8bd495ebc3d3
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.9.0		b9138f3b602bb82a8938dbcf009d921a8804fb7a
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.9.1		36bc1f5b134d2ebdb0012053f1afed2c649febd3
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.9.2		b400aaf473175a7961c2ec9478f4ded58af3a70f
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.9.3		8efd047b0736966479a22293b9792b0db535be8d
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.9.4		f65039c62586bf8c1c4dcafa806568c33cfa3b13
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.9.5		68d1e06123825416fb00724d3d7008bd507afcda
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.9.6		a48770ece3a7cc99d8016b95b5382f2d7b54c789
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.9.7		57910e762fe60edf820beab09d88f947520d8b72
com.softwaremill.sttp.client3	opentelemetry-metrics-backend_2.12	3.9.8		51cd90319cf1fa3aeabdac111dd62d5b9794d04a
com.spotify	scio-cassandra2_2.11	0.3.3		a50ffd79a4e2777303572c415f96d82bdb1bf7fb
com.spotify	scio-cassandra2_2.11	0.3.4		3f4d6d1c0f49e889c6f09c32f647dac18e623285
com.spotify	scio-cassandra2_2.11	0.3.5		a189ebf95be9f9e696d7b2b907b68de5863e8ff4
com.spotify	scio-cassandra2_2.11	0.3.6		e33545efa61de76134b1bb1fe4f7c45dc6590733
com.spotify	scio-cassandra2_2.11	0.4.0		4540e620584b14161d2b596c21a08ec6689584de
com.spotify	scio-cassandra2_2.11	0.4.0-alpha2		f0dda58bff487594b73c02dfe209d353bdc3b5c8
com.spotify	scio-cassandra2_2.11	0.4.0-beta1		8239c58374285bf30fb162840e540dcd4e3d52ea
com.spotify	scio-cassandra2_2.11	0.4.0-beta2		c8739eb8b486e4147f64a93382f08265969ca430
com.spotify	scio-cassandra2_2.11	0.4.1		9c683c5f5410762e3caa793ecb14a799837e14c7
com.spotify	scio-cassandra2_2.11	0.4.2		778784603d45aea5fa1ce9b3cf03dcc8dc824aea
com.spotify	scio-cassandra2_2.11	0.4.3		a8e3f6b5d809e8068a01ef4a43b942ad5b739e20
com.spotify	scio-cassandra2_2.11	0.4.4		5cc451c08afa7c04ee2f1cd25bfa37ed0ad7168e
com.spotify	scio-cassandra2_2.11	0.4.5		9b28e12d0284f0659f130efbaacfe4873f283915
com.spotify	scio-cassandra2_2.11	0.4.6		f715d4e69fb8d2a209421e7581efcd35069ad433
com.spotify	scio-cassandra2_2.11	0.4.7		126388830a5ba559c5aad2b75f40db533e1ba7b7
com.spotify	scio-cassandra2_2.11	0.5.0		dae72ff36a147a45b51047f970cd2c2744db398c
com.spotify	scio-cassandra2_2.11	0.5.0-alpha1		01f24c7a8e82f11f5dfa14dc2bfeb7da79442e5f
com.spotify	scio-cassandra2_2.11	0.5.0-alpha2		8fe98a4f58419d764de9b252ea3e496c101998bc
com.spotify	scio-cassandra2_2.11	0.5.0-beta1		24787e1d7ded1a03aa393f08c205a15350ddacbd
com.spotify	scio-cassandra2_2.11	0.5.1		0e1e54dc596f43c5e9057f294819ebd46ed50c71
com.spotify	scio-cassandra2_2.11	0.5.2		df1ae0458fc04b5636c2cf6243616d458f7b6143
com.spotify	scio-cassandra2_2.11	0.5.3		b31667fe77e685b3a977d275eed1104272d89751
com.spotify	scio-cassandra2_2.11	0.5.4		60311fd9a803d4715800015e4c3e1282f822c0a7
com.spotify	scio-cassandra2_2.11	0.5.5		373b34ec4890b6bd92a9ff1906726c1273798dab
com.spotify	scio-cassandra2_2.11	0.5.6		000e69ca7e165a5cd7276da323dbf338a0f22ace
com.spotify	scio-cassandra2_2.11	0.5.7		9e415aaa3999a1126204e1dbeae802a732591b49
com.spotify	scio-cassandra2_2.11	0.6.0		7a2bd184c1bb38a7a6dd5ec4146b81d307bc6222
com.spotify	scio-cassandra2_2.11	0.6.1		3e55553139b674c43360cfdf22d407f99c63a53e
com.spotify	scio-cassandra2_2.11	0.7.0		f7f86037850d0891ffa1e40748b35ce17c086e94
com.spotify	scio-cassandra2_2.11	0.7.0-alpha1		9f7ee4b7b499ae89e24f747e17cd0d8c468b480b
com.spotify	scio-cassandra2_2.11	0.7.0-alpha2		c22d05e3ffefcd71c7e90898b9ec5c2e7dad25d7
com.spotify	scio-cassandra2_2.11	0.7.0-beta1		4d1572b18f9b4dd4ccbfb7c360976c3f301ab292
com.spotify	scio-cassandra2_2.11	0.7.0-beta2		59abfb9d6e0bc183649bf4d9a3b00034bc9e1f27
com.spotify	scio-cassandra2_2.11	0.7.0-beta3		2c4ef39b6eb098db37be66471bc045c888a3d52d
com.spotify	scio-cassandra2_2.11	0.7.1		cd1bd70640913a626d5e2d80374ef3b088c82c21
com.spotify	scio-cassandra2_2.11	0.7.2		e1cfad2ee09b47dc5573346e62308c44cd2e6bd5
com.spotify	scio-cassandra2_2.11	0.7.3		de7410e6aa982690380207d6c6e1be7d5c927e1d
com.spotify	scio-cassandra2_2.11	0.7.4		197c95ca2875c90f2987b99c23f50affd1ec537c
com.spotify	scio-cassandra2_2.11	0.8.0		ace9799d13e2bfce8eee76389e35d5b2362a81be
com.spotify	scio-cassandra2_2.11	0.8.0-alpha1		c49e7d7aeacce21473e0f7068f3e6ecef38dd9aa
com.spotify	scio-cassandra2_2.11	0.8.0-alpha2		335246db8c27673c034de7c92632593c1de7375e
com.spotify	scio-cassandra2_2.11	0.8.0-beta1		ab4b5a702f40e7c0d1414d0facd5d5921cd500a4
com.spotify	scio-cassandra2_2.11	0.8.0-beta2		921843807caaa569d13dc814d9108a2097578493
com.spotify	scio-cassandra2_2.11	0.8.1		ad1e9cf2b753d77544ba3e29289869b138065021
com.spotify	scio-cassandra2_2.11	0.8.2		99cc364a6d79dd0f065b71ada4b76740173fc00b
com.spotify	scio-cassandra2_2.11	0.8.3		261bb32938886a8e7f8208a97c011e18e4ab2a5a
com.spotify	scio-cassandra2_2.11	0.8.4		67c241298adca6fb70a67cb3c4b4fa2d4f869e5a
com.squareup.papa	papa-main-trace	0.19		N/A
com.squareup.papa	papa-main-trace	0.20		N/A
com.squareup.papa	papa-main-trace	0.21		N/A
com.squareup.papa	papa-main-trace	0.22		N/A
com.squareup.papa	papa-main-trace	0.23		N/A
com.squareup.papa	papa-main-trace	0.24		N/A
com.squareup.papa	papa-main-trace	0.25		N/A
com.squareup.papa	papa-main-trace	0.26		N/A
com.squareup.papa	papa-main-trace	0.27		N/A
com.squareup.papa	papa-main-trace	0.28		N/A
com.squareup.papa	papa-main-trace	0.29		N/A
com.squareup.papa	papa-main-trace	0.30		N/A
com.sun.phobos.samples	emptyapp-appengine	0.6.2		N/A
com.tenqube	visuallog	0.3.1		N/A
com.wichell	framework-lock	1.0.0		f9ee8287eeb907b23edcec826bcb854f460136bc
de.wayofquality.blended	blended.mgmt.ui.router_sjs1_2.13	0.6		4123e16e011dc63812eb4f59bf6156d0783c2741
io.burkard	aws-cdk-scala-certificatemanager_3	0.1.2		a4fcb5889613f0f8010b5048076cea0738c244a3
io.burkard	aws-cdk-scala-certificatemanager_3	0.1.3		c91ae8bf648ef7a747a65b42e77c5890a3012060
io.burkard	aws-cdk-scala-certificatemanager_3	0.1.4		180a2994ec995ac41958b20ff4b4d9d5e995c0a6
io.burkard	aws-cdk-scala-certificatemanager_3	0.1.5		ed16d3e39110ce3ec4e40aff5df750e2d931e05f
io.burkard	aws-cdk-scala-certificatemanager_3	0.1.6		f3a68741b37835a0a4437be886d6d1f4eeb43119
io.burkard	aws-cdk-scala-certificatemanager_3	0.1.7		898c427a04017bf65692c919e531f8340168c563
io.burkard	aws-cdk-scala-certificatemanager_3	0.2.0		4561c940c132578a9c828ec68b0bdad5f342cfdb
io.burkard	aws-cdk-scala-certificatemanager_3	0.3.0		001aef0880a8d6b6eff189cbcbe76351efd2a360
io.burkard	aws-cdk-scala-certificatemanager_3	0.4.0		c550a29d00d45707841d23ae1a47ccbfcef0062f
io.burkard	aws-cdk-scala-certificatemanager_3	0.4.1		f173907f51ebc8a8e90083e034cccb74e4a0cbed
io.burkard	aws-cdk-scala-certificatemanager_3	0.5.0		df5e537087cc9315ccb0e352bc998ec0d3523f92
io.cloudsoft.jclouds	jclouds-allblobstore	1.7.2-ea-brooklyn.1		0d8ad6fb87cc7dc38310dd3650478c9379268f63
io.cloudsoft.jclouds	jclouds-allblobstore	1.7.2-ea-brooklyn.2		036e5f6be02ae0a0cf29bb0a8cf885289c7402d4
io.cloudsoft.jclouds	jclouds-allblobstore	1.7.2-ea-brooklyn.3		47cfbe082e1263a0ffbbf0e52f5c811703952b8a
io.cloudsoft.jclouds	jclouds-allblobstore	1.7.2-ea-brooklyn.4		34ba0ccec54da7e623705dd854b73515ff2d554b
io.cloudsoft.jclouds	jclouds-allblobstore	1.7.2-ea-brooklyn.5		93df5fd8dfe15b0245bf9844eeb91de6e431fbab
io.cloudsoft.jclouds	jclouds-allblobstore	1.7.4-ea-brooklyn.1		5d20fa5f5126391ec7a820f0fb5a652b7ec766b4
io.crnk	crnk-data-jpa	3.4.20210508153845		a85d8b70d4f26e7fd1f3433c72a71b9438e84120
io.crnk	crnk-data-jpa	3.4.20210509072026		1ed7eca82a175efce9a8cabefbfd1faac2f5c35f
io.fluidsonic.currency	fluid-currency-iosarm64	0.10.1		N/A
io.fluidsonic.currency	fluid-currency-iosarm64	0.10.1	metadata	fd9c234f73afbe609fb5b94f6cea66904808cdcf
io.fluidsonic.currency	fluid-currency-iosarm64	0.11.0		N/A
io.fluidsonic.currency	fluid-currency-iosarm64	0.11.0	metadata	84ed8705bbfcc2be30c8c9251d9ce079ac74b559
io.fluidsonic.currency	fluid-currency-iosarm64	0.12.0		N/A
io.fluidsonic.currency	fluid-currency-iosarm64	0.12.0	metadata	ae4ac888c474dd8012ef64e6c8feeea42f5d66ed
io.fluidsonic.currency	fluid-currency-iosarm64	0.13.0		N/A
io.fluidsonic.currency	fluid-currency-iosarm64	0.13.0	metadata	6dc7f85684a8ed1c00922d606a61f6ce6f7227e1
io.fluidsonic.currency	fluid-currency-iosarm64	0.9.0		bcbfd3db297c7957fb3dd2ab423f20d727a6ab0a
io.fluidsonic.currency	fluid-currency-iosarm64	0.9.0	metadata	653acd32209109f36bd86ac5c6987e3ddeef3a4d
io.fluidsonic.currency	fluid-currency-iosarm64	0.9.1		491a6f6b391dba7b94eca9cfe231bc5c9ade3405
io.fluidsonic.currency	fluid-currency-iosarm64	0.9.1	metadata	ffb1b829e70ed374b59ed1c8732ab94bcf8207e8
io.fluidsonic.currency	fluid-currency-iosarm64	0.9.2		9d6d2f63848223efd4d6c8c9639418dc0b8e9423
io.fluidsonic.currency	fluid-currency-iosarm64	0.9.2	metadata	374e8a548fa9d5b6b956d47c52f8dfa686b429a6
io.fluidsonic.currency	fluid-currency-iosarm64	0.9.3		345cc5392a6c9dd9a661133fbba5b819bd413637
io.fluidsonic.currency	fluid-currency-iosarm64	0.9.3	metadata	a69a67731638e563498afa19763f0a588eb6bfab
io.fluidsonic.currency	fluid-currency-iosarm64	0.9.4		N/A
io.fluidsonic.currency	fluid-currency-iosarm64	0.9.4	metadata	5f888e722e20b6c0bdc88ddf475a400309ce9161
io.fluidsonic.currency	fluid-currency-iosarm64	0.9.5		N/A
io.fluidsonic.currency	fluid-currency-iosarm64	0.9.5	metadata	fd21d3a10a05d9566faa59a229f78239b82dd402
io.github.composegears	leviathan-iosarm64	1.0.0		N/A
io.github.composegears	leviathan-iosarm64	1.0.0	metadata	06bd6b4452d2bd6999874ac312482b47895ea136
io.github.composegears	leviathan-iosarm64	2.0.0		N/A
io.github.composegears	leviathan-iosarm64	2.0.0	metadata	a6d71f411d961ab7306181706cc610ae4396f848
io.github.crocodilezz.android	auto-properties	0.0.1		1fd273e49857e4b3c1695083bc97ff34c2fbb3c1
io.github.hansanto	kault-tvossimulatorarm64	1.3.0		N/A
io.github.hansanto	kault-tvossimulatorarm64	1.3.0	metadata	242b7cff5198a694e2ee1c4d61507cda3c3fdbea
io.github.hansanto	kault-tvossimulatorarm64	1.4.0		N/A
io.github.hansanto	kault-tvossimulatorarm64	1.4.0	metadata	b9cf86e677dc70e56c9faec792b92d47a27daa2e
io.github.hansanto	kault-tvossimulatorarm64	1.4.1		N/A
io.github.hansanto	kault-tvossimulatorarm64	1.4.1	metadata	00c88203603393fc4c42721df17e453873b69942
io.github.hansanto	kault-tvossimulatorarm64	1.5.0		N/A
io.github.hansanto	kault-tvossimulatorarm64	1.5.0	metadata	5853320f0de2ad26eb3e10e57295757a85f8ed6c
io.github.hansanto	kault-tvossimulatorarm64	1.5.1		N/A
