ch.admin.bit.jeap	jeap-process-archive-domain	8.4.0		61ba609e7fcec93efcfe1a598a5d7fe51d0755d5
io.github.hansanto	kault-tvossimulatorarm64	1.5.1	metadata	1dffdf4f0d94a5fd0281325e0c0b3301de71fb47
io.github.woody230.ktx	compose-image-android-debug	4.0.1		N/A
io.github.woody230.ktx	compose-image-android-debug	4.1.0		N/A
io.github.zhangzih4n	serialization-mingwx64	0.1.0		N/A
io.github.zhangzih4n	serialization-mingwx64	0.1.1		N/A
io.github.zhangzih4n	serialization-mingwx64	0.10.0		N/A
io.github.zhangzih4n	serialization-mingwx64	0.3.0		N/A
io.github.zhangzih4n	serialization-mingwx64	0.4.0		N/A
io.github.zhangzih4n	serialization-mingwx64	0.5.0		N/A
io.github.zhangzih4n	serialization-mingwx64	0.6.0		N/A
io.github.zhangzih4n	serialization-mingwx64	0.7.0		N/A
io.github.zhangzih4n	serialization-mingwx64	0.7.1		N/A
io.github.zhangzih4n	serialization-mingwx64	0.7.2		N/A
io.github.zhangzih4n	serialization-mingwx64	0.7.3		N/A
io.github.zhangzih4n	serialization-mingwx64	0.8.0		N/A
io.github.zhangzih4n	serialization-mingwx64	0.9.0		N/A
io.gitlab.openchvote	election-authority	1.2		72e4ae0a81e1fdc3c2bd9a67e3a659cc7b4f001e
io.gitlab.openchvote	election-authority	1.2.1		2d0700f7402e4b0cf3363eff74f4733746caddec
io.gitlab.openchvote	election-authority	1.2.2		325416bc7774999a6d6b7e64bf66ae3d6d19a1ce
io.gitlab.openchvote	election-authority	1.3		ecb0a4e4bd746227d50cbc0619e4915a42945a43
io.gitlab.openchvote	election-authority	2.0		1c4a23a910ec6bfa2694f7f3e1d4effdc8a17a5a
io.gitlab.openchvote	election-authority	2.0.1		579b86e3462213608b6511578368f1089067c08d
io.gitlab.openchvote	election-authority	2.1		703cb6e850c5ee0318ae065ce418f40007c849db
io.gitlab.openchvote	election-authority	2.2		cc425e1166f3498cb15eb7392fbee4a5c13d89c8
io.gitlab.openchvote	election-authority	2.2.1		4914fd1867df050a58a5e956fbec38996db36542
io.gitlab.openchvote	election-authority	2.3		573d9b08919b7baa35519d116dea076b16de0e12
io.gitlab.openchvote	election-authority	2.3.1		4fb383b3b0e512f08921eac0ac5c15c5733fbe5b
io.gitlab.openchvote	election-authority	2.4		69449104c71ef9b99d9d45837c4a8530e00b267d
io.gitlab.openchvote	election-authority	2.4.1		f34c0a347efe208178144d4757a4e520d98df6dd
io.gitlab.openchvote	election-authority	2.4.2		c6d619bacceec9bbcafd9a3da0b4706393ae3a91
io.holixon	axon-gateway-spring-boot-autoconfigure	0.0.1		feb4f513bf338d100b290d75639612f592cb2c4b
io.holixon	axon-gateway-spring-boot-autoconfigure	0.0.2		8c5cde76ae45caf7ea07288dcf707fc8ed4660ee
io.holixon	axon-gateway-spring-boot-autoconfigure	0.0.3		156a5824437675f8992b9197dc9548bbf1f95664
io.holixon	axon-gateway-spring-boot-autoconfigure	0.0.4		60ac93745fd35b13d36963c4cb84272eec26eb67
io.holixon	axon-gateway-spring-boot-autoconfigure	0.0.5		25dae70a91e4946dea68328c2c05cb2f8d56728c
io.kresult.integration	kresult-arrow-linuxx64	0.4.0		N/A
io.kresult.integration	kresult-arrow-linuxx64	0.4.1		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	3.0.0.0-alpha.4		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	3.0.0.0-alpha.5		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	3.0.0.0-alpha.6		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	3.0.0.0-alpha.7		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	3.0.0.0-alpha.8		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	3.1.0.0-alpha.9		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	3.2.0.0		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	3.2.0.0-alpha.10		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	3.2.0.0-beta.1		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	3.2.0.0-beta.2		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-beta1		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-beta10		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-beta11		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-beta2		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-beta3		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-beta4		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-beta5		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-beta6		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-beta7		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-beta8		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-beta9		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-dev1		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-dev2		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-dev3		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-dev4		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-dev5		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-dev6		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-dev7		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.0-dev8		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.1		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.0.2		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.1.0		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.1.1		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.1.2		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.1.3		N/A
love.forte.simbot.component	simbot-component-qq-guild-stdlib-js	4.1.4		N/A
net.osslabz	xchange-stream-krakenfutures	5.1.2.2		37afc2b91ff83472e0847476c9722bfb0218e7c6
net.osslabz	xchange-stream-krakenfutures	5.1.2.4		f20ae099a4edfd9447452ee2cce24d6b008ffde7
net.pincette	pincette-config-util	1.0.0		7a18e7edb6600480feb0807eafa3af91a7062277
net.pincette	pincette-config-util	1.0.1		7cc9e9da00f5efbd5885ef495ceabb23149811d2
org.apache.onami.converters	org.apache.onami.converters.system	1.0.0		60b6e8a62cfe57925b19027bf111755f10d135da
org.apache.pekko	pekko-connectors-hdfs_3	1.0.0		c6e96c8a73ba969eab8b881a3e0cde04d626e7c2
org.apache.pekko	pekko-connectors-hdfs_3	1.0.1		d4d522060e225baecb18afa9a50e27fde9318d81
org.apache.pekko	pekko-connectors-hdfs_3	1.0.2		8276a9c64416fd3b3adfb4994e1527d5bcb593fc
org.apache.pekko	pekko-connectors-hdfs_3	1.1.0		9f1a7715adea4d9a6e537dd2ab0712ed713128c2
org.apache.pekko	pekko-connectors-hdfs_3	1.1.0-M1		74e9df3a53c795f689014cf9732879d359c4e0c8
org.apache.tomee	openejb-cxf-rs	10.0.0		c600b0c04f9c5c9a6f49a6f56de1687ac408647f
org.apache.tomee	openejb-cxf-rs	10.0.0-M1		a70e145d3e92dfd2db70122bb46a43eed2889e22
org.apache.tomee	openejb-cxf-rs	10.0.0-M2		a46df12be5b7f0ce364ba1c8509b2fedecf7d84b
org.apache.tomee	openejb-cxf-rs	10.0.0-M3		5e4b40ce875c5354857fca0a32c58319716d1ec4
org.apache.tomee	openejb-cxf-rs	10.0.1		f6dd48797672e578da87e1ec5ff2ebf7897cbbdf
org.apache.tomee	openejb-cxf-rs	7.0.0		7877159110b5b289756ee365f423f7b99d8c98b4
org.apache.tomee	openejb-cxf-rs	7.0.0-M1		0bada23abe00b9789a13dd85a5f2eac8e1cdecf1
org.apache.tomee	openejb-cxf-rs	7.0.0-M2		fbe67e7a7b283e65ae5f775bcbba765c265549d0
org.apache.tomee	openejb-cxf-rs	7.0.0-M3		8a8b8886aedc5dee688d9870211c21b8fa6ddbfb
org.apache.tomee	openejb-cxf-rs	7.0.1		0ad2f16f7345d6b8bb41e5bf409007156394375a
org.apache.tomee	openejb-cxf-rs	7.0.2		e913f7ae01aa3bd7310a1d5c4768e74458b9cde1
org.apache.tomee	openejb-cxf-rs	7.0.3		7a8dd575857b872644594123c58e79d1ed34d455
org.apache.tomee	openejb-cxf-rs	7.0.4		45a09523359259b40daa31d918842801f858e990
org.apache.tomee	openejb-cxf-rs	7.0.5		3a22743fce8065e63456a944dc9f135d45ab4707
org.apache.tomee	openejb-cxf-rs	7.0.6		b753375527cddd7e4ea86ad5b9cd32f8e14154ca
org.apache.tomee	openejb-cxf-rs	7.0.7		573fca3e32a127e7832ed3b64b2e77977d3d65a1
org.apache.tomee	openejb-cxf-rs	7.0.8		be860f44ab66549f4b7ad03a34de6c48589d1162
org.apache.tomee	openejb-cxf-rs	7.0.9		79fef81f15eadcc8544e6e8e0f3323743f1b868c
org.apache.tomee	openejb-cxf-rs	7.1.0		58f9ab9eb53d51e7e0fc0bfa62eed87166662df5
org.apache.tomee	openejb-cxf-rs	7.1.1		defa15ad2daf8e30a9d195297ce42cdf3ce4630b
org.apache.tomee	openejb-cxf-rs	7.1.2		3d41b04417f6896c632734a7dc0679aed81a4cf3
org.apache.tomee	openejb-cxf-rs	7.1.3		c4f07be7d6cf644f531a1733a4e186432118416d
org.apache.tomee	openejb-cxf-rs	7.1.4		cf4c41801b0d94cdf655eb37fd2ce919416777d1
org.apache.tomee	openejb-cxf-rs	8.0.0		d3ba0f867277c8e8782fd8e092b0fc4899c6f2a6
org.apache.tomee	openejb-cxf-rs	8.0.0-M1		315882ac46346e31babe24a74e37e3b6379cebdb
org.apache.tomee	openejb-cxf-rs	8.0.0-M2		aad51e11464c55a31251fb112d81d351d16ae387
org.apache.tomee	openejb-cxf-rs	8.0.0-M3		bca83a05255f4a6062f19df60bf1784f8ee522bd
org.apache.tomee	openejb-cxf-rs	8.0.1		2a272bf7fad07269df7a56e92d86b40d6927e7cc
org.apache.tomee	openejb-cxf-rs	8.0.10		235a15e706b768ef9612d8268efcf93bccc2da1a
org.apache.tomee	openejb-cxf-rs	8.0.11		0e79c9793dc00d55d51ec729ed02f65f24d1eb32
org.apache.tomee	openejb-cxf-rs	8.0.12		0f2f2bac1d58a699406f363438fc48d2311ae148
org.apache.tomee	openejb-cxf-rs	8.0.13		d5b46d6595ebf6ef806aeb4a2b012abff25f3630
org.apache.tomee	openejb-cxf-rs	8.0.14		8db3b74c30d13f3a3ee8392546465c971d72e2aa
org.apache.tomee	openejb-cxf-rs	8.0.15		0044e2ff55aebf5a8ddb57d2ad527d5820bca0de
org.apache.tomee	openejb-cxf-rs	8.0.16		6fc37a9a2d3f4029742c2a160a0bf6b5b88147a0
org.apache.tomee	openejb-cxf-rs	8.0.2		d9f23e69b32dc8ff821a826ff3f4b3118b842a3f
org.apache.tomee	openejb-cxf-rs	8.0.3		78ae23223470a647cbf21268e4fd3acd6a44e497
org.apache.tomee	openejb-cxf-rs	8.0.4		501d237a14bf98e34b7f533ca88e62eb03f9ae45
org.apache.tomee	openejb-cxf-rs	8.0.5		4997b63a6e56e5083a98213f5adc7eeb0aa38526
org.apache.tomee	openejb-cxf-rs	8.0.6		cd7bc1208664b933866ad3616ddf363ae9294fee
org.apache.tomee	openejb-cxf-rs	8.0.7		d7c061c1202f9dc1797b866b3034e2eb6f0c7e00
org.apache.tomee	openejb-cxf-rs	8.0.8		17c03ce9d389fb2f24e59ad1cd42f186f141bf86
org.apache.tomee	openejb-cxf-rs	8.0.9		d0e329e753fbb2831455a96d657ba372612fe38f
org.apache.tomee	openejb-cxf-rs	9.0.0		29ff34f6037f07c16b52f9915b1295d183335c6a
org.apache.tomee	openejb-cxf-rs	9.0.0-M8		f78eaa8c7f6a200981d4454465a1cb13414e30d5
org.apache.tomee	openejb-cxf-rs	9.0.0.RC1		3b27cee299b092136e538faa8fed3606d7bd844c
org.apache.tomee	openejb-cxf-rs	9.1.0		482c33f83648304fe79364ae25dc33753e821a51
org.apache.tomee	openejb-cxf-rs	9.1.1		5e15412f867bd2a9f15ce3b9284016b104b01d0f
org.apache.tomee	openejb-cxf-rs	9.1.2		da88381ae24cad9be9721f7197662dd319afebb7
org.apache.tomee	openejb-cxf-rs	9.1.3		fcf4df6264d3d6afced0a1f6be1aba28fae3c6d6
org.apache.tuscany.sca	tuscany-implementation-spring-stub	2.0		10adf250c9acf2b6c92002d3a4c898de40e9ad83
org.apache.tuscany.sca	tuscany-implementation-spring-stub	2.0-Beta1		9b52f5b0636d500ae2d97003a9bf5b6cf8bdfe53
org.apache.tuscany.sca	tuscany-implementation-spring-stub	2.0-Beta2		442457e335e0f97889d87fc846f04df1d0e5e5fd
org.apache.tuscany.sca	tuscany-implementation-spring-stub	2.0-Beta3		d367d15de97922396dbb91e10d3c5d582c0a95b9
org.apache.tuscany.sca	tuscany-implementation-spring-stub	2.0.1		173d864371ec70ce42da78257bfb560bb0ccf43a
org.apache.ws.commons.axiom	axiom-javax-jaxb	2.0.0		f8a478e4a3a885a4db2ad5f533a65eb93b3dde3f
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.1		73ee299ea0d4fb39d34d80e01e57dbf13aca1cea
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.1	linux-armhf	564b4a99d310a689cf1170886eec0bb6896263c3
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.1	linux-ppc64le	1a05dbef934dd92a16b4d1bd7c614e61258eaca4
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.1	linux-x86	811b79b0ad5b136eeab18a0e36f164151995aabb
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.1	linux-x86_64	63682bd2b4cf75e145e0660f07f4feb7e9f5b218
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.1	macosx-x86_64	ffebadd85a66d8160e810056ecebf9afcc45e904
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.1	windows-x86	ad1ff760825427c1a79da8fa57049f2edccd1889
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.1	windows-x86_64	716f26d17d15de82f433b8e7930f18dba3239ad9
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.2		5fa624dea545be7694d81b0f61bd84c91d088048
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.2	linux-armhf	165af1c6a3628aab315ce5ca7dab3dad42d285f2
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.2	linux-ppc64le	9d64a9d071641ef8c0ddf1d127af8da5ac620145
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.2	linux-x86	53472cffc724dc241b8f2dacc73a3eae848e3a14
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.2	linux-x86_64	8b43a1fe94afc4ad31f90391836347af3251fb68
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.2	macosx-x86_64	6d493286fcbe3a55e8bd100c16b07284b89e9d09
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.2	windows-x86	666a57012b5aa8da05763b44ac8c081524135afc
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.2	windows-x86_64	bc467daf7de1d1e95872820ddb8a3ae025cf49ef
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.3		5eacf4ab822be2bb20e3067db6f13e08d756d8b9
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.3	linux-armhf	dcfb5c5d91f4440cf173b1bddfe04000e7827e61
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.3	linux-ppc64le	4ed9c3cc6cda4f3dbb4314bdb6dba8cc54ef5687
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.3	linux-x86	7485a9db315d6362b66aa87b45e8da8a6db865ae
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.3	linux-x86_64	02b227865b27686bfc9638ad2fbd1d59df2d8be0
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.3	macosx-x86_64	2ceda3faa22afa51b1d31d79307c52050b22cff8
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.3	windows-x86	4029a0a3bd0b753a17f7f6cb76eb32711d7ab515
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.3	windows-x86_64	7f837153c23f10f46b0683595cdc67eeb5befd52
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.4		488c9d9035df2b4f192994066fcca8f576f4a532
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.4	linux-armhf	b8f351c99a19279ce1d590f6c8c01cc11ff90003
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.4	linux-ppc64le	a539a66282683d95e7aa9852a12c0642cfd71500
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.4	linux-x86	679c88191a308d47f3e9832ffb620d31b3e802ce
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.4	linux-x86_64	674ea3e7113bebfe31beb86e88731503b89cac70
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.4	macosx-x86_64	c13bb8ea3862236631d3a0981adf49ffe103c7b9
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.4	windows-x86	7816a15f7020037e1a581b210703f2ec580c85c8
org.bytedeco.javacpp-presets	cminpack	1.3.6-1.4.4	windows-x86_64	b6ada7ec04dbbc128f8beb1e552bb4e2cc55b5ef
org.calrissian.accumulorecipes	feature-store	1.1.0		d383095feeec549e5653bee54cb95947fcd260b1
org.calrissian.accumulorecipes	feature-store	2.0.0		839a63c8f2bc68415e64b28d5465ed3252b70eb2
org.carewebframework	org.carewebframework.vista.security.impl	1.0.0		5802362f6e9a6ecd3f337041aa7393b790685e88
org.carewebframework	org.carewebframework.vista.security.impl	1.0.1		a580315917b0c1046a4dec3d6e5e520556af60f8
org.commonjava.indy.embed	indy-embedder	1.3.0		e990e3661c73f1f1f1e75799b1d10099be0a3bb2
org.commonjava.indy.embed	indy-embedder	1.3.0.1		a6697208fcb2ba9df5d475c433817081d4a1d333
org.commonjava.indy.embed	indy-embedder	1.3.0.2		8d956fb4eca8c1db954ca61ed8861e07158b1a61
org.commonjava.indy.embed	indy-embedder	1.3.1		c6c9fc9f5cdbab489b9eca025cf9794cc24d54d5
org.commonjava.indy.embed	indy-embedder	1.4.0		6bf6ed5b07137fcdc4675823ce2da68293da37e6
org.commonjava.indy.embed	indy-embedder	1.5.0		a1876e300c004b3037604f6122e7b862222bbf4e
org.commonjava.indy.embed	indy-embedder	1.5.0.1		426e78d012ef323342419360d2a04b925d2784db
org.commonjava.indy.embed	indy-embedder	1.5.0.2		75561d53e48fd07018b9dfa000a298ef2bb8d764
org.commonjava.indy.embed	indy-embedder	1.5.0.3		e7d6f1f0a3b5837fe48b5e87205a04c9bf222f61
org.commonjava.indy.embed	indy-embedder	1.6.0		dc99daac7a511de2a605482f5c1154a8ec835ddf
org.commonjava.indy.embed	indy-embedder	1.6.1		d4ff3325db6c21fd8ef64be123c5ab73f90ba477
org.commonjava.indy.embed	indy-embedder	1.6.2		390abe6d7b18ae8f67b135dbdbcca8c8d9c9175a
org.commonjava.indy.embed	indy-embedder	1.7.0		e34a7b921b5b3cefa4d0e99d35e3e825b98b6729
org.commonjava.indy.embed	indy-embedder	1.7.1		f216b4fc600a61f83b54b1bc7181f61a2cec726c
org.commonjava.indy.embed	indy-embedder	1.7.2		4d1094a40afe4826189e42ba45e8cc74c509be79
org.commonjava.indy.embed	indy-embedder	1.7.3		ad4465a5c94fdc04fb150a61c0aaa7379ed5f612
org.commonjava.indy.embed	indy-embedder	1.7.4		eb41d90065a5ee7d5543e2464947f2f5a69e58cc
org.commonjava.indy.embed	indy-embedder	1.7.5		67603d878274f505a717814c4aa8d12e1f7cc946
org.commonjava.indy.embed	indy-embedder	1.7.6		2933ad75353a337b9803524d0c51ec6a38796331
org.commonjava.indy.embed	indy-embedder	1.7.7		14179a7a01b9b9720ccfb8ac79d459bf9165b28c
org.commonjava.indy.embed	indy-embedder	1.8.0		796482a8d20eed5cf25b46d4c62953674c5ebf97
org.commonjava.indy.embed	indy-embedder	1.8.0.1		ed88426c255c202bd17d28a307438e9460af4a02
org.commonjava.indy.embed	indy-embedder	1.8.0.2		c9e91fbfb9f1204643777b458c896ed066f3b45f
org.commonjava.indy.embed	indy-embedder	1.8.1		0b4ad94240af238c16c7d95ae4e102a481c28452
org.commonjava.indy.embed	indy-embedder	1.8.2		9c310ef7cb87563522beda813c0f11ce5632e125
org.commonjava.indy.embed	indy-embedder	1.9.0		5e3ee796c3fc6e23d44644e785ae73efb4ef2e69
org.commonjava.indy.embed	indy-embedder	1.9.1		91c6ebaf98c7cfece6486089d0178e60a2c41cb6
org.commonjava.indy.embed	indy-embedder	1.9.2		fe02c5d748cf55384862726b6e7f2f2f25f92d10
org.commonjava.indy.embed	indy-embedder	1.9.3		e9fc6c76f186b30e2f74180f39afa7a5179cb906
org.commonjava.indy.embed	indy-embedder	1.9.4		98bf2d69266865b39dcab131792ce2ab2239901c
org.commonjava.indy.embed	indy-embedder	1.9.6		cf12fd90aca850146e2a21d380fc5978c86f57d9
org.commonjava.indy.embed	indy-embedder	1.9.7		358796e0c12e8ec4992a18a5067a6d90a30f23ca
