ch.admin.bit.jeap	jeap-process-archive-domain	8.4.0		61ba609e7fcec93efcfe1a598a5d7fe51d0755d5
org.commonjava.indy.embed	indy-embedder	1.9.7.1		a1e6b631733579b5752cd79b9e7db80ebe691319
org.commonjava.indy.embed	indy-embedder	1.9.7.2		93d778b620cb0d1743642a4edec723ff5504f9b5
org.commonjava.indy.embed	indy-embedder	1.9.8		70f35868ddc0f62b72c1bf9aef5afbaf875f764b
org.commonjava.indy.embed	indy-embedder	1.9.9		6960543098f7ee9bb4ffc3bc60aba1ba7b01ff94
org.commonjava.indy.embed	indy-embedder	2.0.0		4f99520f61d751e64b1a141c3aac5fcd47c97efb
org.commonjava.indy.embed	indy-embedder	2.2.0		3e74893995b5973bee2b67274033c529d43039a5
org.commonjava.indy.embed	indy-embedder	2.3.0		1b2ff00b30cb26d70dc590669318a05ed9505152
org.commonjava.indy.embed	indy-embedder	2.4.0		7f8dee237c156e18af498a5956b286c251145108
org.commonjava.indy.embed	indy-embedder	2.4.1		cb53fcc1762737c4516cb18934d259cef26a0b9c
org.commonjava.indy.embed	indy-embedder	2.5.0		77e5470cd6792560a53af4ef4d7a9e7d80182e82
org.commonjava.indy.embed	indy-embedder	2.5.1		76f4f6630ab293d9e4a958fe62fc91479b35e005
org.commonjava.indy.embed	indy-embedder	2.5.2		d2100e2bdea79ee6c9b02533ef7898b66ac7be29
org.commonjava.indy.embed	indy-embedder	2.5.3		7cfbc1d10cab6a7d127bfcd34112ca03accbe280
org.commonjava.indy.embed	indy-embedder	2.5.4		4c4e045d5377c25abc643144d986f18489a49e60
org.commonjava.indy.embed	indy-embedder	2.5.5		87590ec9a4d365352bf29b59d4db3c9c14e898a8
org.commonjava.indy.embed	indy-embedder	2.5.6		b641fdc9e97f66da3a91ebe8cf48c5519d881f28
org.commonjava.indy.embed	indy-embedder	2.6.0		6b61e208b3b9570a23629956b23b0955f66891a7
org.commonjava.indy.embed	indy-embedder	2.6.1		82e7db19ca2b5b8256830538bcc91b580445bd87
org.commonjava.indy.embed	indy-embedder	2.6.3		9663d85af1fd947442976af066e9a335f88b52e6
org.commonjava.indy.embed	indy-embedder	2.6.4		39485d64151e92d3b17bafebc258177fd4838c2a
org.commonjava.indy.embed	indy-embedder	2.6.5		2bf0dfdcc0bbb30becf7bca2a21a943b682769f4
org.commonjava.indy.embed	indy-embedder	2.7.0		7ce04f87947dacb39eb40aa241beec7b67209861
org.commonjava.indy.embed	indy-embedder	2.7.2		53d70493f3c1dae580c83791ac39488d86748225
org.commonjava.indy.embed	indy-embedder	2.7.3		49274de09762bad8981a104e0170cb8fdfcc3ce4
org.commonjava.indy.embed	indy-embedder	2.7.4		311e774e7c4faebc9eb77ffdafcc72bd6d750f44
org.commonjava.indy.embed	indy-embedder	2.7.5		1c771df07e21fe096c7ca012db695596896d8090
org.commonjava.indy.embed	indy-embedder	2.7.6		972311b7af4ade158a7bb240b8c13093dd3f9c6e
org.commonjava.indy.embed	indy-embedder	3.0.0		bde79c9fa9d0577fd683a330894d6b6238be8982
org.commonjava.indy.embed	indy-embedder	3.0.2		58a0a41381cd9772bc559228194fb68acb26b2c1
org.commonjava.indy.embed	indy-embedder	3.1.0		6ea25381fa172ceab167acce030f0f0b54dd1494
org.commonjava.indy.embed	indy-embedder	3.1.1		16a6ee56f665ad12adbdad9571ae3c6a89659d39
org.commonjava.indy.embed	indy-embedder	3.1.2		fbd3b349d1a6a2844991db73adabae1ad9a0a19c
org.commonjava.indy.embed	indy-embedder	3.2.0		12b82e29113b846d22fef90ff59d7654c372c55e
org.commonjava.indy.embed	indy-embedder	3.2.1		90766ec1a230760e8e3c5494cc223c28bc7bf638
org.commonjava.indy.embed	indy-embedder	3.2.2		49cc8f1df8103b8276a7282c7109ae2fc12391d9
org.commonjava.indy.embed	indy-embedder	3.2.3		88272eac098dd2bf8da1e38d0f6a6f0cbfaf7dc4
org.commonjava.indy.embed	indy-embedder	3.3.1		12a62743049bd07423e7f88bfefc358a817b1c45
org.commonjava.indy.embed	indy-embedder	3.3.2		0515b87c9e2b23ee5417a865463181103c65bb34
org.commonjava.indy.embed	indy-embedder	3.3.3		a984da8bcede908fa458c049542fa0b75e220500
org.commonjava.indy.embed	indy-embedder	3.3.4		7beade8366637dba47c45664bd149cfb43e51965
org.commonjava.indy.embed	indy-embedder	3.3.5		873c076d1fd8c34d321b4df4806c8fc921f6b671
org.commonjava.indy.embed	indy-embedder	3.3.6		1e75a82b45b692b34b0ceebb317e20e002ebe145
org.commonjava.indy.embed	indy-embedder	3.4.0		408c88b0d5787770a1ee825585e6c753714f1dbc
org.commonjava.indy.embed	indy-embedder	3.4.2		1f3b54b994e130171e64523717a1770a4376798b
org.commonjava.indy.embed	indy-embedder	3.4.3		aff94ccb88a3869419b63ae6f8e3657dd8e31b02
org.commonjava.indy.embed	indy-embedder	3.4.4		2a0253ce09ce55a13d408c662c08eca67b96d7f6
org.commonjava.indy.embed	indy-embedder	3.4.5		2e6ddb031e487b50b307f86eba9b2a88984c35bf
org.eclipse.birt.runtime.3_7_1	org.eclipse.datatools.modelbase.sql.query	1.1.1		9382cb549d119d4fd0199da17ddd3e46f0c184ea
org.glassfish.main.packager	glassfish-nucleus	3.1.2		N/A
org.glassfish.main.packager	glassfish-nucleus	3.1.2.2		N/A
org.glassfish.main.packager	glassfish-nucleus	4.0		N/A
org.glassfish.main.packager	glassfish-nucleus	4.0-b33		N/A
org.glassfish.main.packager	glassfish-nucleus	4.0-b90		N/A
org.glassfish.main.packager	glassfish-nucleus	4.1		N/A
org.glassfish.main.packager	glassfish-nucleus	4.1.1		N/A
org.glassfish.main.packager	glassfish-nucleus	4.1.2		N/A
org.glassfish.main.packager	glassfish-nucleus	5.0		N/A
org.grails.plugins	views-markup	2.1.0		N/A
org.grails.plugins	views-markup	2.1.0	plain	3104800da6a5f369e6acc5189995b7fc2e8e19b0
org.grails.plugins	views-markup	2.1.0-RC4		N/A
org.grails.plugins	views-markup	2.1.0-RC4	plain	c9a596c20514c94a64772540cb2f88667d05841d
org.grails.plugins	views-markup	2.1.0.RC1		N/A
org.grails.plugins	views-markup	2.1.0.RC1	plain	6ba0529cf89e0c5557f4f2c876c55cc6f03e3186
org.grails.plugins	views-markup	2.1.0.RC2		N/A
org.grails.plugins	views-markup	2.1.0.RC2	plain	dd09a2afdbdb8a28774ce4c858e49f9e009a483f
org.grails.plugins	views-markup	2.1.0.RC3		N/A
org.grails.plugins	views-markup	2.1.0.RC3	plain	849131ee625e39c75c26101e10d276bd47810e59
org.grails.plugins	views-markup	2.1.1		N/A
org.grails.plugins	views-markup	2.1.1	plain	071b35d1d23b7f90a3495f2c76deef9d05400dce
org.grails.plugins	views-markup	2.1.2		N/A
org.grails.plugins	views-markup	2.1.2	plain	2d3db503baa01d6d523ddfa5074b4b13be5fcfb5
org.grails.plugins	views-markup	2.2.0		N/A
org.grails.plugins	views-markup	2.2.0	plain	509abbe6d850d7acf785df0d779dc99dd35208f2
org.grails.plugins	views-markup	2.2.1		N/A
org.grails.plugins	views-markup	2.2.1	plain	bc95528c604c967752762fe6cbe1dcd7b7bf51ab
org.grails.plugins	views-markup	2.3.0		N/A
org.grails.plugins	views-markup	2.3.0	plain	5b659f55a33a3c1b477b92011be709c6ac74dab1
org.grails.plugins	views-markup	2.3.1		N/A
org.grails.plugins	views-markup	2.3.2		N/A
org.grails.plugins	views-markup	2.3.2	plain	83473cae4baea025fc47dcb774b4f9f099d9fbbc
org.grails.plugins	views-markup	3.0.0		N/A
org.grails.plugins	views-markup	3.0.0	plain	08fe3fbd95b6f058f81f7681bfdac44036f42926
org.grails.plugins	views-markup	3.0.0-M1		N/A
org.grails.plugins	views-markup	3.0.0-M1	plain	8fcd81b1be89b1e5f9d1f3a7f10e32355c8f90d7
org.grails.plugins	views-markup	3.0.0-RC1		N/A
org.grails.plugins	views-markup	3.0.0-RC1	plain	8305f82057370ea696f3a273a16af10cacda9668
org.grails.plugins	views-markup	3.1.0		N/A
org.grails.plugins	views-markup	3.1.0	plain	0c424f17e53247e2514f54c9a8edace550d69d5e
org.grails.plugins	views-markup	3.1.1		N/A
org.grails.plugins	views-markup	3.1.1	plain	bc03f4309ec07bc5e08d56ed2a679aa352d13cff
org.grails.plugins	views-markup	3.1.2		N/A
org.grails.plugins	views-markup	3.1.2	plain	6bc55da8cca2aa69112e9541b5247aa31dd4fe10
org.grails.plugins	views-markup	3.2.1		4472a2b6916c0bf663d350c01fd5d36b2a38f6f3
org.grails.plugins	views-markup	3.2.2		4cd8f65938422ae18f1e9829d334c4cff33c8578
org.grails.plugins	views-markup	3.2.3		05edfaaee84625e6f594701ea8a4bb58af1d7441
org.grails.plugins	views-markup	4.0.0-M1		3ebf9d4444f3dcd2ce37cca659aaf5a75ae68310
org.grails.plugins	views-markup	4.0.0-M3		de02e604edfa586fa154d9c2701c74b1a6b39fa4
org.jboss.ws	jbossws-jboss500CR1	3.0.2.GA		f8a43dfe0517497dbb5f206f4c4eeb071e96ee61
org.jboss.ws	jbossws-jboss500CR1	3.0.2.GA	container	70dcf0de0090ecacf492382c98797c29ab747d64
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.10.0		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.10.1		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.10.2		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.7.0		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.7.0-Beta		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.7.0-RC		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.7.1		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.7.2		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.7.3		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.8.0		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.8.0-RC		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.8.0-RC2		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.8.1		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.8.1-Beta		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.9.0		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.9.0-RC		N/A
org.jetbrains.kotlinx	kotlinx-coroutines-core-androidnativearm64	1.9.0-RC.2		N/A
org.mvnpm	fullcalendar	6.1.15		85f389d288205aa016895f1ee57adb69add026ba
org.mvnpm.at.wyw-in-js	shared	0.5.5		980785c9fb3e7d7eaee0b77ae3c1967b8e097f79
org.onebusaway	onebusaway-federations-webapp	2.5.13-otsf		N/A
org.onebusaway	onebusaway-federations-webapp	2.6.0		N/A
org.opendaylight.jsonrpc	odl-jsonrpc-bus	1.17.0		N/A
org.openengsb.wrapped	com.jcraft.jsch-all	0.1.42.w1		e311ae301e999df247d9f478a866f5206ae38d78
org.openengsb.wrapped	com.jcraft.jsch-all	1.0.0.M6		e18deb311d871ff146634fb8c011ed80054995f8
org.openengsb.wrapped	com.jcraft.jsch-all	1.0.0.M7		0505036d91d3afa0f850a2f92f19fb88e4ae28eb
org.openengsb.wrapped	com.jcraft.jsch-all	1.0.0.RC1		486997bb5743ec839b76ab87a5eabf5fec761e3b
org.openengsb.wrapped	com.jcraft.jsch-all	1.0.0.RC2		18e222d854b489046a668287576dfb6c2fe167f8
org.openengsb.wrapped	com.jcraft.jsch-all	1.0.0.RC3		cd08a99e8715e7fdb52c3087709708ce9840212b
org.openengsb.wrapped	com.jcraft.jsch-all	1.0.0.RC4		a8f9f9846df86a979e63a588235306a27539a9a6
org.openengsb.wrapped	com.jcraft.jsch-all	1.0.0.RC5		98b8179df46fae28254546551ec8b8cb6e7f5f8e
org.openengsb.wrapped	com.jcraft.jsch-all	1.0.0.RELEASE		aee38b3c9a38057d63e53ae8dca5adbebd23dd5e
org.openengsb.wrapped	com.jcraft.jsch-all	1.0.1.RELEASE		f61776051af4be44932d150b264c813503b70b72
org.openengsb.wrapped	com.jcraft.jsch-all	1.0.2.RELEASE		df00c36ac274e1f8f8c6ac0fbfae3e2fec621511
org.openengsb.wrapped	com.jcraft.jsch-all	1.0.3.RELEASE		0ec13aaca7880c0e7154f836bc30ff58cdf11589
org.openengsb.wrapped	com.jcraft.jsch-all	1.0.4.RELEASE		bfda11a08e70d5974464c9935f13a412bc4f738c
org.openengsb.wrapped	com.jcraft.jsch-all	1.0.5.RELEASE		3263078f8598b0d674b0b98821c5698def44ab25
org.openengsb.wrapped	com.jcraft.jsch-all	1.0.6.RELEASE		54c0b487f384e7ce88d43e2a83b5233631d1e11e
org.openengsb.wrapped	com.jcraft.jsch-all	1.1.0.M1		63aa93300a49f83f4529efcd3cb46f445bb9189e
org.openengsb.wrapped	com.jcraft.jsch-all	1.1.0.M2		e1d6f8186ed42a3267cb473e67584bd1654e0a7a
org.scodec	scodec-core_3.0.0-RC1	2.0-1-6e818b1		db919376231e85afd275ecef1c953c82b018d126
org.scodec	scodec-core_3.0.0-RC1	2.0-10-e801e85		fff14ebfc1973ed3e944c8d991ebc738bc37fdb7
org.scodec	scodec-core_3.0.0-RC1	2.0-11-ef43374		fd03ba3ee7add2ed28fcc9cc71dcd6fc2f30118e
org.scodec	scodec-core_3.0.0-RC1	2.0-12-57985f2		28fcf2bf7e195ea888b1e6a8bcf3676d8f62c8ef
org.scodec	scodec-core_3.0.0-RC1	2.0-13-5321804		9d3683a995ca06b4df71dc6f3346f5ae9aa926c6
org.scodec	scodec-core_3.0.0-RC1	2.0-14-9faa644		5aad45932be43067e1c922d6131633b2af7e230f
org.scodec	scodec-core_3.0.0-RC1	2.0-15-f129c07		b7e94b345f983c32e223281e3fabf4e4f651986f
org.scodec	scodec-core_3.0.0-RC1	2.0-16-011fe29		c786fdc219b0d53116bd5b55fcf6cb96c0b840bd
org.scodec	scodec-core_3.0.0-RC1	2.0-17-fe84424		a6b7bc3ad29e6db28d6e22bc000098d321d70d75
org.scodec	scodec-core_3.0.0-RC1	2.0-18-371229c		03b1710154cde3d4eea372de40c8cc8e645f94d0
org.scodec	scodec-core_3.0.0-RC1	2.0-2-035acc0		22d7d401a17b8288a10dd8cbd12944eb4d378ecc
org.scodec	scodec-core_3.0.0-RC1	2.0-27-3fb62fc		c5a94e5415c6ef6848d1fdb504b8f46acca9eb29
org.scodec	scodec-core_3.0.0-RC1	2.0-3-59723e4		7fcfa118610165c63941172c75a864d20d956f84
org.scodec	scodec-core_3.0.0-RC1	2.0-5-77b7664		442b2fa58653fe9e5ed18e2b8536f8188d92967e
org.scodec	scodec-core_3.0.0-RC1	2.0-6-a8bada0		1c5b4c558366b5b6471079aaecfe02401dce6e02
org.scodec	scodec-core_3.0.0-RC1	2.0-7-e18b70e		535ddb5d07069af9d85d7185d2abffb7a3f58a6f
org.scodec	scodec-core_3.0.0-RC1	2.0-8-79c0802		d0ca7f4f3194b4e9c0efc5313896759da61c3677
org.scodec	scodec-core_3.0.0-RC1	2.0-9-8834c91		08d60b5b291a9784aab5abb14bb0b102b6ea4eaf
org.scodec	scodec-core_3.0.0-RC1	2.0.0-RC1		abc80e6c2923d04c3d6b21ae817c34eef38b48c9
org.scodec	scodec-core_3.0.0-RC1	2.0.0-RC2		7eb5ca18a63f60b2f5d23e74f4957283d0ee77ea
org.seleniumhq.selenium	selenium-ie-driver	2.0.0		7e1fbee0688bc0c9198413223d33d51c10aab54f
org.seleniumhq.selenium	selenium-ie-driver	2.0a1		0db34ca05447c4b22ff965b1e9b7cbfbd73fc6e3
org.seleniumhq.selenium	selenium-ie-driver	2.0a2		6f74bedec4ff8ce726604149721ef92391eda429
org.seleniumhq.selenium	selenium-ie-driver	2.0a4		cdf9c9a44d9cca65ab6eeedfa6b7056a5560b7dc
org.seleniumhq.selenium	selenium-ie-driver	2.0a5		6e93fafb2198bd1e8d641b6e285e9e42a472e8d9
org.seleniumhq.selenium	selenium-ie-driver	2.0a6		dc8efa331428ba6adb53d6f099f178afe8935e22
org.seleniumhq.selenium	selenium-ie-driver	2.0a7		2b9bbaad349451ef8c0510a4b8e0f66f6b08a4bc
org.seleniumhq.selenium	selenium-ie-driver	2.0b1		7182340968ee2d2de383c2fc1ebdb8665943bd4b
org.seleniumhq.selenium	selenium-ie-driver	2.0b2		3919defe6807b2a45c3159be9ac31a53abe86e1d
org.seleniumhq.selenium	selenium-ie-driver	2.0b3		1f7172438bb9ff99ac00627d8a3142dd22c47f79
org.seleniumhq.selenium	selenium-ie-driver	2.0rc2		f53d064428298fe8df86f0906831282012f9c13d
org.seleniumhq.selenium	selenium-ie-driver	2.0rc3		29bb4d07bf5dc017ec191db5dfee2cfe6079a7b4
org.seleniumhq.selenium	selenium-ie-driver	2.1.0		debfb01d1b63d69cd2356130b2973df5bd2847f8
org.seleniumhq.selenium	selenium-ie-driver	2.10.0		edb7913d229a07034b231b7409b4595ab2073bee
org.seleniumhq.selenium	selenium-ie-driver	2.11.0		1fd612dba9d55e344c64820a4373b1bb1654c191
org.seleniumhq.selenium	selenium-ie-driver	2.12.0		b4c623eedbe560c20ab5e44f0ef641d48a28fc79
org.seleniumhq.selenium	selenium-ie-driver	2.13.0		aab3a1012f029d432c05050aa1f6c7a275643161
org.seleniumhq.selenium	selenium-ie-driver	2.14.0		875d41e9bc431f027f521c6563081a801c53cac3
org.seleniumhq.selenium	selenium-ie-driver	2.15.0		f9e862cd6ec66c7e02fdc0f3fe3a0f3f5ea3e694
org.seleniumhq.selenium	selenium-ie-driver	2.16.0		a75091a2027cb58de37c6f9db3639829e2a43ecf
org.seleniumhq.selenium	selenium-ie-driver	2.16.1		b751108b09528ec4348f0fc20a4c5856fba18abe
org.seleniumhq.selenium	selenium-ie-driver	2.17.0		5bb0b12532f1ebb0f86edd105da55e5ff00d570e
org.seleniumhq.selenium	selenium-ie-driver	2.18.0		d0ccc554352d867fbbe94b383fb3dfceec3ca698
org.seleniumhq.selenium	selenium-ie-driver	2.19.0		4e219dbf31e45c9fbf6988757e8af35944522e59
org.seleniumhq.selenium	selenium-ie-driver	2.2.0		ac081e1d5a45990bf8e2bb2e74a54b1c61e374b7
org.seleniumhq.selenium	selenium-ie-driver	2.20.0		3b171530ae76bdc258c52440db12a22b76951604
org.seleniumhq.selenium	selenium-ie-driver	2.21.0		a47db3996c729bab12407b32a9966e530873925a
org.seleniumhq.selenium	selenium-ie-driver	2.22.0		f8b3fcb121fb8bffcda2b7688a21c70a5e5320ba
org.seleniumhq.selenium	selenium-ie-driver	2.23.0		3b6c53224732636b8abdd67ad5248394b491a80b
org.seleniumhq.selenium	selenium-ie-driver	2.23.1		0c46a6aebb2c20ac12bd6face7f31c84bfcc6527
org.seleniumhq.selenium	selenium-ie-driver	2.24.1		572791df8a9afa3f36b9ed499806e8d86db43e61
org.seleniumhq.selenium	selenium-ie-driver	2.25.0		69620a338a9b6d296ec23d2eca4c1bf0046611f3
org.seleniumhq.selenium	selenium-ie-driver	2.26.0		3d19838884bb7f6b10b3b7a9011a688238dfd5eb
org.seleniumhq.selenium	selenium-ie-driver	2.27.0		ad37b3841b1ee507e4ed6b52bdd1834f4609f5c5
org.seleniumhq.selenium	selenium-ie-driver	2.28.0		c0635b2c6a17de6a7c42576c200cbfc427cb25a7
org.seleniumhq.selenium	selenium-ie-driver	2.29.0		5761f8a5a5cba5db62cb9ac082cdcdab5509a7d5
org.seleniumhq.selenium	selenium-ie-driver	2.29.1		cd921fa928bfc7406d5ceea7abc7664fc757ac1f
org.seleniumhq.selenium	selenium-ie-driver	2.3.0		0435aab26918d80c9a904098512aab2fd58851eb
org.seleniumhq.selenium	selenium-ie-driver	2.3.1		aa721eed02e132ed8b125bf77128cbb7ef1a7e79
org.seleniumhq.selenium	selenium-ie-driver	2.30.0		75d1b3e8863947f11954fb0a8dc248a20b29988c
org.seleniumhq.selenium	selenium-ie-driver	2.31.0		14152c64bab1a2206596e5b71e5d383cfa45d0df
org.seleniumhq.selenium	selenium-ie-driver	2.32.0		80ab628279620fcd87b5d2289cbe03775ec32e02
org.seleniumhq.selenium	selenium-ie-driver	2.33.0		6a27e5c00fe7dc250d35370b73906055100f130e
org.seleniumhq.selenium	selenium-ie-driver	2.34.0		c44e69ed92978103ae02ba2d55c3939547e949ef
org.seleniumhq.selenium	selenium-ie-driver	2.35.0		efa54690faf0e33f63fd230116395affaabd9104
org.seleniumhq.selenium	selenium-ie-driver	2.36.0		7c0671f8e94f0957e7fd607db9ecd1058aa8b24c
org.seleniumhq.selenium	selenium-ie-driver	2.37.0		e27a89ac9f1144fc0414ebbdd2aebb8b6e7850fc
org.seleniumhq.selenium	selenium-ie-driver	2.37.1		77f988c980efae5286602e21748b4fd220dd8e72
org.seleniumhq.selenium	selenium-ie-driver	2.38.0		5fec05859b22a1100cce4f84af489f8cffb84092
org.seleniumhq.selenium	selenium-ie-driver	2.39.0		e3e6d8bfcf7720c3c79eaddae45f9a65a20bad51
org.seleniumhq.selenium	selenium-ie-driver	2.4.0		c1932d8d9071bb543548aef8010e1df65b1a5655
org.seleniumhq.selenium	selenium-ie-driver	2.40.0		5818222e6c206fc113fa1876bd4762718dfe685e
org.seleniumhq.selenium	selenium-ie-driver	2.41.0		d6aa1778fc392959ac7790c30dfa46f001355486
org.seleniumhq.selenium	selenium-ie-driver	2.42.0		77aa247080517d2cb6f522f03187c0ed0e3ad510
org.seleniumhq.selenium	selenium-ie-driver	2.42.1		3f9c39e4b436f0020b2463ac17c540433b28dd46
org.seleniumhq.selenium	selenium-ie-driver	2.42.2		c9c16383fcd66cdf0a38d63b93c9cea808eaf9f7
org.seleniumhq.selenium	selenium-ie-driver	2.43.0		fe11500c4239646e09401c90b34dc1008442c26e
