ch.admin.bit.jeap	jeap-process-archive-domain	8.4.0		61ba609e7fcec93efcfe1a598a5d7fe51d0755d5
org.seleniumhq.selenium	selenium-ie-driver	2.43.1		ae9dcc4436ffee66eb8316521a3022889d144c8e
org.seleniumhq.selenium	selenium-ie-driver	2.44.0		deee9750f5d20f7c78ad44a3c896bfbea613711a
org.seleniumhq.selenium	selenium-ie-driver	2.45.0		a03548c4ef0cbd2863f807114d1dcff156678475
org.seleniumhq.selenium	selenium-ie-driver	2.46.0		6562c1dc60a49dfe742e14fecc61042475433994
org.seleniumhq.selenium	selenium-ie-driver	2.47.0		ed394831c3a151a4c90a4fa71366b6e72866e814
org.seleniumhq.selenium	selenium-ie-driver	2.47.1		7e990e37c6e0fad0c7033220c0c5752a1dc50511
org.seleniumhq.selenium	selenium-ie-driver	2.47.2		c43aa118475f2c996fc0d4f9238f4b52d0c88d08
org.seleniumhq.selenium	selenium-ie-driver	2.48.0		13f3e19f569cfde9dd254429d24378e351c01f75
org.seleniumhq.selenium	selenium-ie-driver	2.48.1		5bb570759bebab9efcfaba09ee9a9b83160edd66
org.seleniumhq.selenium	selenium-ie-driver	2.48.2		8278d774a0945374e1a2f7cf1577c3c896e92144
org.seleniumhq.selenium	selenium-ie-driver	2.49.0		efac4842c856e3af7f7b7c569c61cef1ab979196
org.seleniumhq.selenium	selenium-ie-driver	2.49.1		bc963788e9e626f47fd55180ad10f057d00be398
org.seleniumhq.selenium	selenium-ie-driver	2.5.0		3a7b4a332f18cb1596d7ffbae6ac2721fedb26c6
org.seleniumhq.selenium	selenium-ie-driver	2.50.0		0079045937679186cf8e15ff483b49f3672595bd
org.seleniumhq.selenium	selenium-ie-driver	2.50.1		185bb00e2474cb9228ece9ec668a7399365ff755
org.seleniumhq.selenium	selenium-ie-driver	2.51.0		0b8deab9a7ff0b569853c28b0c2ba248fe23f73d
org.seleniumhq.selenium	selenium-ie-driver	2.52.0		2b631c14ffe2d02408b195693aa7bcc55f28f8a9
org.seleniumhq.selenium	selenium-ie-driver	2.53.0		27b703e9fba9c0f636109cf4bd697c1f208ac825
org.seleniumhq.selenium	selenium-ie-driver	2.53.1		63c8e86d544b39026c0f803ec3c863a144995ad6
org.seleniumhq.selenium	selenium-ie-driver	2.6.0		8b104a7586ef81eb00bf2e13250aeb020b3b156d
org.seleniumhq.selenium	selenium-ie-driver	2.7.0		0dd3bb78aa6d306c8058a842f8a3fc2d1250a162
org.seleniumhq.selenium	selenium-ie-driver	2.8.0		c6f766a63bd688d4d2fa6d43b1ff0678c0865fc1
org.seleniumhq.selenium	selenium-ie-driver	2.9.0		75a443b97f136651c10c3036e52ece750a9ab7ad
org.seleniumhq.selenium	selenium-ie-driver	3.0.0		9cb3299a8ae0325f49580e9e267044eabeaf53d2
org.seleniumhq.selenium	selenium-ie-driver	3.0.0-beta1		ca78fb727061d12c09f1756c102243300dbca413
org.seleniumhq.selenium	selenium-ie-driver	3.0.0-beta2		1c84b5284ecaa10ef29be3964f97ddbefc0f570e
org.seleniumhq.selenium	selenium-ie-driver	3.0.0-beta3		55b84fea4819cbe2d7b6420012bf16ed8342b92d
org.seleniumhq.selenium	selenium-ie-driver	3.0.0-beta4		8654389db13190bbff4852241899951265021415
org.seleniumhq.selenium	selenium-ie-driver	3.0.1		e4b241603a368d877e406790eae4bee417814fc6
org.seleniumhq.selenium	selenium-ie-driver	3.1.0		59063cfbb90f686a5d1cb82140e061856cd0ca9b
org.seleniumhq.selenium	selenium-ie-driver	3.10.0		34587e186bb4450570e87338ff621b6bc2b82a9b
org.seleniumhq.selenium	selenium-ie-driver	3.11.0		54055993f547a1aaa718dc18368ede146d379eb9
org.seleniumhq.selenium	selenium-ie-driver	3.12.0		6feab497a52383ddff27a0b6266781f267be4139
org.seleniumhq.selenium	selenium-ie-driver	3.13.0		0b275100faa06257914b2c0695a3bfae8f819a44
org.seleniumhq.selenium	selenium-ie-driver	3.14.0		3c92cd026f08d381aa9cff8eca03962add562577
org.seleniumhq.selenium	selenium-ie-driver	3.141.0		fff4ec3479f6e7bd6ff52440444feced0da40399
org.seleniumhq.selenium	selenium-ie-driver	3.141.5		0b2848081cc39487ff1706c4045aeaefd37aef65
org.seleniumhq.selenium	selenium-ie-driver	3.141.59		677b9b414a3a9bb2aeea89042a7b326edeb13a82
org.seleniumhq.selenium	selenium-ie-driver	3.2.0		087a6934ce2d8ed191a5856a1750a08002e8c60c
org.seleniumhq.selenium	selenium-ie-driver	3.3.0		62a0e9d3dbd1f4d6d0978903e8f29d977d013559
org.seleniumhq.selenium	selenium-ie-driver	3.3.1		1b376901c6fc2ac3bbe32677fba4c6ee7bd28818
org.seleniumhq.selenium	selenium-ie-driver	3.4.0		fdce0dc1cbdcd93d1b5b2e9054285160bed0a027
org.seleniumhq.selenium	selenium-ie-driver	3.5.1		09cd90cf4eaeccde076b8346642da1e8584c8002
org.seleniumhq.selenium	selenium-ie-driver	3.5.2		09cd90cf4eaeccde076b8346642da1e8584c8002
org.seleniumhq.selenium	selenium-ie-driver	3.5.3		09cd90cf4eaeccde076b8346642da1e8584c8002
org.seleniumhq.selenium	selenium-ie-driver	3.6.0		5a7aa3ade647b00da0bfb7fc499833914f16abc7
org.seleniumhq.selenium	selenium-ie-driver	3.7.0		a395f99834712925e898b7ec482ffa25db8d84f8
org.seleniumhq.selenium	selenium-ie-driver	3.7.1		a395f99834712925e898b7ec482ffa25db8d84f8
org.seleniumhq.selenium	selenium-ie-driver	3.8.0		a395f99834712925e898b7ec482ffa25db8d84f8
org.seleniumhq.selenium	selenium-ie-driver	3.8.1		a395f99834712925e898b7ec482ffa25db8d84f8
org.seleniumhq.selenium	selenium-ie-driver	3.9.0		4c1653e9e273f1984d26c2fd2c86bb21883ae6ff
org.seleniumhq.selenium	selenium-ie-driver	3.9.1		1858f09f8741291303eca679c0edab59ec7d2706
org.seleniumhq.selenium	selenium-ie-driver	4.0.0		303062f04bf3802dc66e89c7cfac1842011020d5
org.seleniumhq.selenium	selenium-ie-driver	4.0.0-alpha-1		05b754e046a63cbc25ea2788e91959cb95a5285d
org.seleniumhq.selenium	selenium-ie-driver	4.0.0-alpha-2		f2a227a86096e7cf3f0900af34ea096ebc7f6307
org.seleniumhq.selenium	selenium-ie-driver	4.0.0-alpha-3		00b6a0c19734016945f186d7cfd8be5f933f091e
org.seleniumhq.selenium	selenium-ie-driver	4.0.0-alpha-4		740d7da9c3196a51cd12ed90bf2bc2a279972fbf
org.seleniumhq.selenium	selenium-ie-driver	4.0.0-alpha-5		740d7da9c3196a51cd12ed90bf2bc2a279972fbf
org.seleniumhq.selenium	selenium-ie-driver	4.0.0-alpha-6		2df353cecd9f3e658c028a39d9638246852e847f
org.seleniumhq.selenium	selenium-ie-driver	4.0.0-alpha-7		2ed2a064a119c8d963fdacb7f40fbf15651f8e54
org.seleniumhq.selenium	selenium-ie-driver	4.0.0-beta-1		4332a2358a847f5b7504b8fe97a605db074f385b
org.seleniumhq.selenium	selenium-ie-driver	4.0.0-beta-2		f03cbe04778b55d52311e9f65b5ddff954d0b21d
org.seleniumhq.selenium	selenium-ie-driver	4.0.0-beta-3		f03cbe04778b55d52311e9f65b5ddff954d0b21d
org.seleniumhq.selenium	selenium-ie-driver	4.0.0-beta-4		884af036699f0b00228414a6efe01d705aaf2210
org.seleniumhq.selenium	selenium-ie-driver	4.0.0-rc-1		e3919d5775455171c3a3788da69b92f7df9e4c1f
org.seleniumhq.selenium	selenium-ie-driver	4.0.0-rc-2		303062f04bf3802dc66e89c7cfac1842011020d5
org.seleniumhq.selenium	selenium-ie-driver	4.0.0-rc-3		76ffcc13ad269ea9c772b52c6542a0bf310ae34d
org.seleniumhq.selenium	selenium-ie-driver	4.1.0		55063dececec019ca93f38fdb3a64414986ab2e7
org.seleniumhq.selenium	selenium-ie-driver	4.1.1		55063dececec019ca93f38fdb3a64414986ab2e7
org.seleniumhq.selenium	selenium-ie-driver	4.1.2		d2423a05c2eb4a838c9d1a1f03d416b455b09b1b
org.seleniumhq.selenium	selenium-ie-driver	4.1.3		de2e3bfb254f1b0972b1026087fe5b6b6b0e2bed
org.seleniumhq.selenium	selenium-ie-driver	4.1.4		de2e3bfb254f1b0972b1026087fe5b6b6b0e2bed
org.seleniumhq.selenium	selenium-ie-driver	4.10.0		6bf91e086c6dbb343d4cd614c4ca97a096afd6b3
org.seleniumhq.selenium	selenium-ie-driver	4.11.0		8cd3d3f63dd584eb03eff14b6e28f0bc76ee35ff
org.seleniumhq.selenium	selenium-ie-driver	4.12.0		b7b91613bd213e2c3a4ca5b493efc112f2e7f0b2
org.seleniumhq.selenium	selenium-ie-driver	4.12.1		67137653d0d2e0c4f6ea735c9e57772ed9f5b3f4
org.seleniumhq.selenium	selenium-ie-driver	4.13.0		67137653d0d2e0c4f6ea735c9e57772ed9f5b3f4
org.seleniumhq.selenium	selenium-ie-driver	4.14.0		c1701fd6861b8f304c3dd257b78e71f6e8988cff
org.seleniumhq.selenium	selenium-ie-driver	4.14.1		c1701fd6861b8f304c3dd257b78e71f6e8988cff
org.seleniumhq.selenium	selenium-ie-driver	4.15.0		c1701fd6861b8f304c3dd257b78e71f6e8988cff
org.seleniumhq.selenium	selenium-ie-driver	4.16.0		c1acde6dd15333a4f66f6886dac76c9739b1a385
org.seleniumhq.selenium	selenium-ie-driver	4.16.1		c1acde6dd15333a4f66f6886dac76c9739b1a385
org.seleniumhq.selenium	selenium-ie-driver	4.17.0		bb254836900b0b73184d7613b377b47c77eeb99f
org.seleniumhq.selenium	selenium-ie-driver	4.18.0		bb254836900b0b73184d7613b377b47c77eeb99f
org.seleniumhq.selenium	selenium-ie-driver	4.18.1		bb254836900b0b73184d7613b377b47c77eeb99f
org.seleniumhq.selenium	selenium-ie-driver	4.19.0		6cf7b3e46dee0afd683d6406e974d96c3f0502cc
org.seleniumhq.selenium	selenium-ie-driver	4.19.1		6cf7b3e46dee0afd683d6406e974d96c3f0502cc
org.seleniumhq.selenium	selenium-ie-driver	4.2.0		de2e3bfb254f1b0972b1026087fe5b6b6b0e2bed
org.seleniumhq.selenium	selenium-ie-driver	4.2.1		de2e3bfb254f1b0972b1026087fe5b6b6b0e2bed
org.seleniumhq.selenium	selenium-ie-driver	4.2.2		de2e3bfb254f1b0972b1026087fe5b6b6b0e2bed
org.seleniumhq.selenium	selenium-ie-driver	4.20.0		f3073e2fbeac6e2996724a18e8f63761224e373c
org.seleniumhq.selenium	selenium-ie-driver	4.21.0		c3499216bb107a4a45adbed8e3426de3a9773fe6
org.seleniumhq.selenium	selenium-ie-driver	4.22.0		c3499216bb107a4a45adbed8e3426de3a9773fe6
org.seleniumhq.selenium	selenium-ie-driver	4.23.0		c3499216bb107a4a45adbed8e3426de3a9773fe6
org.seleniumhq.selenium	selenium-ie-driver	4.23.1		c3499216bb107a4a45adbed8e3426de3a9773fe6
org.seleniumhq.selenium	selenium-ie-driver	4.24.0		c3499216bb107a4a45adbed8e3426de3a9773fe6
org.seleniumhq.selenium	selenium-ie-driver	4.25.0		c3499216bb107a4a45adbed8e3426de3a9773fe6
org.seleniumhq.selenium	selenium-ie-driver	4.26.0		c3499216bb107a4a45adbed8e3426de3a9773fe6
org.seleniumhq.selenium	selenium-ie-driver	4.27.0		c3499216bb107a4a45adbed8e3426de3a9773fe6
org.seleniumhq.selenium	selenium-ie-driver	4.28.0		c3499216bb107a4a45adbed8e3426de3a9773fe6
org.seleniumhq.selenium	selenium-ie-driver	4.28.1		6191ff21cdfe40cb0f465f47fa73a121bbef00de
org.seleniumhq.selenium	selenium-ie-driver	4.29.0		6191ff21cdfe40cb0f465f47fa73a121bbef00de
org.seleniumhq.selenium	selenium-ie-driver	4.3.0		74fd2c9977c7421c21802744ba0b0b7e6df5acbc
org.seleniumhq.selenium	selenium-ie-driver	4.30.0		6191ff21cdfe40cb0f465f47fa73a121bbef00de
org.seleniumhq.selenium	selenium-ie-driver	4.31.0		6191ff21cdfe40cb0f465f47fa73a121bbef00de
org.seleniumhq.selenium	selenium-ie-driver	4.4.0		9e9537a76b77ee6f21cc14e49de3d5024e742380
org.seleniumhq.selenium	selenium-ie-driver	4.5.0		b15c21acc5ce31ddda80628bc40080a6d4cf00f8
org.seleniumhq.selenium	selenium-ie-driver	4.5.1		238bf675277a3cef111eb6aab78a43b5400f4599
org.seleniumhq.selenium	selenium-ie-driver	4.5.2		238bf675277a3cef111eb6aab78a43b5400f4599
org.seleniumhq.selenium	selenium-ie-driver	4.5.3		238bf675277a3cef111eb6aab78a43b5400f4599
org.seleniumhq.selenium	selenium-ie-driver	4.6.0		e91b9424d0172b847c17037c774237ef2248c677
org.seleniumhq.selenium	selenium-ie-driver	4.7.0		1596dfa1f2e70a3f7569977c98e0d45319b54a46
org.seleniumhq.selenium	selenium-ie-driver	4.7.1		1596dfa1f2e70a3f7569977c98e0d45319b54a46
org.seleniumhq.selenium	selenium-ie-driver	4.7.2		76a86eefde2d6f1a1c25e3a59d79c90dd6d9c44d
org.seleniumhq.selenium	selenium-ie-driver	4.8.0		dd9c3830105ca0ea09b219b03f840afa382782c3
org.seleniumhq.selenium	selenium-ie-driver	4.8.1		dd9c3830105ca0ea09b219b03f840afa382782c3
org.seleniumhq.selenium	selenium-ie-driver	4.8.2		408920d4cb9aaa776f99fb1f785ae06d8a234be8
org.seleniumhq.selenium	selenium-ie-driver	4.8.3		408920d4cb9aaa776f99fb1f785ae06d8a234be8
org.seleniumhq.selenium	selenium-ie-driver	4.9.0		408920d4cb9aaa776f99fb1f785ae06d8a234be8
org.seleniumhq.selenium	selenium-ie-driver	4.9.1		2d477050da6039a96749803367921d11c5d8f855
org.xmtp	proto-kotlin	3.13.4		342512dd580bf406195c2e812a7d603326436e91
org.xmtp	proto-kotlin	3.13.5		2e091834b4c76b8df24cdaeeb2337308a8f03e7b
org.xmtp	proto-kotlin	3.14.0		1179ee947c6b06c56606cf27b286d6ae699c8630
org.xmtp	proto-kotlin	3.15.0		c0dd67f3b3ac148de11a12ab9b70cb8e3b4eeb38
org.xmtp	proto-kotlin	3.17.0		0e5efc20dab1daecdb254e95575ab7f7faba5003
org.xmtp	proto-kotlin	3.18.0		c03ebf0216fdcda4bb0ff7d23f7adfe09d050f78
org.xmtp	proto-kotlin	3.19.0		7dd0c13c6e1fdc9896ec41d7928a379bf57fe342
org.xmtp	proto-kotlin	3.20.0		21bb03c06dd4353f2f38067a6c574fa6aee11681
org.xmtp	proto-kotlin	3.21.0		b15dc2c42bd6744b24c3353d753f4aff40caecbd
org.xmtp	proto-kotlin	3.22.0		c477f056d9edfcd92ba9accc470df543f116b6f6
org.xmtp	proto-kotlin	3.22.1		3d5532fd35dae4f67191cd49973c3f07be3353e8
org.xmtp	proto-kotlin	3.22.2		e7bc4ab9ae10a89923ef0e9493615af6903ffb65
org.xmtp	proto-kotlin	3.22.3		0bc2a50b4daa564d8fbad9be68b7ef3b09129df3
org.xmtp	proto-kotlin	3.22.4		e2a66874ea332b32fd53af22215197a47604a9c2
org.xmtp	proto-kotlin	3.22.6		21872588f161a10d44220ae95989360221d312df
org.xmtp	proto-kotlin	3.22.7		700e536cdb2af190e332de3768cc76208c434f7c
org.xmtp	proto-kotlin	3.23.0		24c2d9e8225c7047ef0e4201ea89cff7b3b00a81
org.xmtp	proto-kotlin	3.23.1		6d4bae7425b7dffc2c276779a4868d5d420d97de
org.xmtp	proto-kotlin	3.23.2		4f6a6c5abe92e4c205a0b68633e6aa8019ef29d4
org.xmtp	proto-kotlin	3.24.0		38d013415527541d66b062efa78d412c7b752cee
org.xmtp	proto-kotlin	3.24.1		e4a0b5aeff95ce804865efa743bc34a0cbc6e223
org.xmtp	proto-kotlin	3.25.0		0e8ee9f2849713ed3cc02577049e51a57ce4fb9a
org.xmtp	proto-kotlin	3.26.0		be4b91fa7ee7f610fed55cccdb8d087722d7dd2c
org.xmtp	proto-kotlin	3.27.0		162579f222a7e48828dd0563cfd7b79352b75362
org.xmtp	proto-kotlin	3.28.0		13c8e88c947592e1d05a80b3dd76e714e7c968ec
org.xmtp	proto-kotlin	3.29.0		5b53b9e26194ad6ffe72db13e47ec4af32197044
org.xmtp	proto-kotlin	3.29.0-beta.1		c11b46567d048d3cbc43c78112af08bdbc0b7778
org.xmtp	proto-kotlin	3.30.0		ace34c1a32143407032b0fdb26c628c36402d809
org.xmtp	proto-kotlin	3.31.0		beec2429bdf2b1c1e746b7a41ac5f5681a8a677d
org.xmtp	proto-kotlin	3.31.1		7abc9c415e6484da09e1231a488ad3ed8d588155
org.xmtp	proto-kotlin	3.31.2		a411b37680d7a0928b0b5f509dc7c8109f7cf9f0
org.xmtp	proto-kotlin	3.32.0		fa3a47d4f61a8263eaeb0fbb88e34ab35d49900d
org.xmtp	proto-kotlin	3.33.0		93457027c80ba3348b21f709a3693335995f77d2
org.xmtp	proto-kotlin	3.34.0		88c7869f20cd7cb402f8869640e94d64ceb7ebe6
org.xmtp	proto-kotlin	3.35.0		5607cbba21e824ba37da790bed52506860025061
org.xmtp	proto-kotlin	3.36.0		f5e65fb2f9896b071925427ec73dddc2dc936f56
org.xmtp	proto-kotlin	3.36.1		15bbe079db299ca8ab23055a5984766993c3bf20
org.xmtp	proto-kotlin	3.36.2		9eb2be83460a22b133f510dc277ec577360c4160
org.xmtp	proto-kotlin	3.36.3		9516936dc606c7bd9057b960aa14f3d8f8bbc339
org.xmtp	proto-kotlin	3.37.0		e399b6afd325e47995485f0bbbcf9917b5cd72e2
org.xmtp	proto-kotlin	3.38.0		332746866d8dc265c353a7e7fbdfc7136beb647a
org.xmtp	proto-kotlin	3.39.0		078e2f13f557da845b1033d187903fb6993e2401
org.xmtp	proto-kotlin	3.40.0		5f51a95675401efd6d24f8b1caa64f9e85d3f884
org.xmtp	proto-kotlin	3.40.1		a109fda88d120d5becdade35a3db87e17ca995ec
org.xmtp	proto-kotlin	3.41.0		cefd2651931a006765829ca3604ced907beae33f
org.xmtp	proto-kotlin	3.42.0		1b17e6863747622ce0c0ae14537081d2eb7febda
org.xmtp	proto-kotlin	3.43.0		92ea803f39cc942a531390fbc7163d536e13f8a6
org.xmtp	proto-kotlin	3.43.1		05bf48866df08454ed5998d8bc6b79afa42c75d7
org.xmtp	proto-kotlin	3.43.2		fe1e3a35129fc40c14473e95f0d99d359216de67
org.xmtp	proto-kotlin	3.44.0		bc2900282c4bc8ce6a2e6aeced8937287d6d258a
org.xmtp	proto-kotlin	3.45.0		3fbef12a9b1c73ab2b62459c98ae50ef9769ab68
org.xmtp	proto-kotlin	3.46.0		80be24df9ea70f4779ba723be032fc66e3eaece4
org.xmtp	proto-kotlin	3.47.0		5d5f054dd4dd2e8dd3e1186dca4c584067bde090
org.xmtp	proto-kotlin	3.48.0		01aea80aca511bd530179cae185db0e85c2e1680
org.xmtp	proto-kotlin	3.49.0		59adba9641db51b5feccceeec16a14557cdd3bb9
org.xmtp	proto-kotlin	3.49.1		0b5610fd0c313e4ab859d9728c6483db4b84a331
org.xmtp	proto-kotlin	3.49.2		8cfa4e583195f34bd8dbd2470fe225247af2ec81
org.xmtp	proto-kotlin	3.51.0		ccb14f69c98ae159c807fc85d33d4b06cfc620fa
org.xmtp	proto-kotlin	3.51.1		70223e9d67145f602b8d45cfb2f34d197c10f6f3
org.xmtp	proto-kotlin	3.52.0		5c9354c393623bd008c3ed1ecfd5dda48b871e1f
org.xmtp	proto-kotlin	3.53.0		a67671f95654a8cd77c9fafcc29edf141919c3f4
org.xmtp	proto-kotlin	3.54.0		35b6ba75af9d7273fd518bb53cc645e65a43a374
org.xmtp	proto-kotlin	3.54.1		23599240ee77b0473fa404a95a8aee97994a4f45
org.xmtp	proto-kotlin	3.54.2		e5010a7509dd3b444a2615d7b7f3317a6e75597e
org.xmtp	proto-kotlin	3.55.0		497ee9c9f1f0c7087e5e5f40c986cab3f76dce11
org.xmtp	proto-kotlin	3.56.0		7ddb8d75aa8d83d8711faee2f8941e5aad4e84c9
org.xmtp	proto-kotlin	3.57.0		9e7288933c1140e2f274e2aa4fb08b616ad5cfca
org.xmtp	proto-kotlin	3.58.0		abb8ed5f1c1273f56c643777ab314578363de2ce
org.xmtp	proto-kotlin	3.59.0		c4151a2382ae6d7d419e9193cb263a308c13581c
org.xmtp	proto-kotlin	3.60.0		69c0a2cd5dcffba50b5167488e3483ee95777f42
org.xmtp	proto-kotlin	3.61.0		ff2c2da0c57b6c50ab3fa2f88aec15e6a7d016e1
org.xmtp	proto-kotlin	3.61.1		e9070c07c8d1222d024ef1badcbfcc68f667d76b
org.xmtp	proto-kotlin	3.62.0		3ed5e3835484c3cd61e5204ba8500542de2785f0
org.xmtp	proto-kotlin	3.62.1		0b9553ff9a8e9b05fdbf5577af3311d1eb3d6a9d
org.xmtp	proto-kotlin	3.63.0		baae9cb3542b899933748f6ae924affa09ed72e0
org.xmtp	proto-kotlin	3.64.0		3c1d1c71123e3739c0b3a2a66af368efaf06db7a
org.xmtp	proto-kotlin	3.65.0		8ac8cb9aba52d88f3e2c52a00c84bc94bf3b97bf
org.xmtp	proto-kotlin	3.66.0		a23ffca48c654cfdb98ae1b1a95a7d73a4a8271d
org.xmtp	proto-kotlin	3.67.0		87833e93ac3e46a9ea5999c7110b4631803e1322
org.xmtp	proto-kotlin	3.67.1		44b50400a2fd486cf195e7c9b31078f0da365e58
org.xmtp	proto-kotlin	3.68.0		ddc79d50b091945be686cced3501766c11899cba
org.xmtp	proto-kotlin	3.69.0		426e3fcef2f21920ea19e9c0b8817b059c724437
org.xmtp	proto-kotlin	3.70.1		9453edf74221c323995891850a6d2ba08d2985e0
org.xmtp	proto-kotlin	3.70.2		4e2672e0aaf278a2fd70fb2bf4f2d9e27b853cf5
org.xmtp	proto-kotlin	3.71.0		53728cea027a014101ee325bff5b1ddd90650150
org.xmtp	proto-kotlin	3.72.0		efdde46984a4cad25aa22f8c5b5d5d37f6657915
org.xmtp	proto-kotlin	3.72.1		4fceae177e9ab5bb5cc50e6ae4ca731cb7d0129d
org.xmtp	proto-kotlin	3.72.2		4660dd035270628d67c9257b2a2caaca0ec2c14e
org.xmtp	proto-kotlin	3.72.3		612db76ac51bab607fd009a0ddab890572367f26
org.xmtp	proto-kotlin	3.72.4		774fe9f4cb98cd0a12c6b4ba05d622ed118a736a
org.xmtp	proto-kotlin	3.73.0		2114d0d9c48c2422ce5d192c36f88cf570895c28
org.xmtp	proto-kotlin	3.74.0		80bb2cd2fc6863d379bc59f551d1e1c58edd1b88
org.xmtp	proto-kotlin	3.75.0		a9f9909bf04971a2824de434fd706862f91ef711
org.xmtp	proto-kotlin	3.76.0		6fba33bf2b8fdafa6ff4ee3f988af3fca43d72e4
org.xmtp	proto-kotlin	3.77.0		bee9a9e5b544c8bd587d64eec7d6b77c7d80fabc
org.xmtp	proto-kotlin	3.77.1		5a4fd89ded78c4eb6c7025b28334edd7279d810c
org.xmtp	proto-kotlin	3.78.0		fccd680cc6227c2b7b97258aef5f9877d795727d
