app.cash.burst	burst-watchosarm32	0.1.0		N/A
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.3.16		e72e12f556c0335da3583fe2738226bf6b3ac429
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.3.17		c7829d275584bc3efee8e4571d4cb22dfc791ef2
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.3.18		4907779dd2c0e8e7eaa9d0a9d168982945db36b5
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.4.0		f0ed3966fdac9f81434b30b47e6ff294c9681831
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.4.1		e265b1e979f179088a8fcd675ff765a9f128bc13
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.4.2		6cd92ed8ffc33ddbbacb6c6e1bb953fdfbbcd745
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.5.0		4263f836c5d327442267cac55f00dce7085655ee
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.5.1		4cdd28031082c0f5a095ad44c47a4e284b6033a4
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.5.2		94bc732ad86c15f944399f1371df5ab1f0fbb3a0
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.6.0		51fe9d4b8865cfafc46841d48d9a194785250da7
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.6.1		8ca703c37fa90535130f95ceaba601ee78c21c7e
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.6.2		e44cfa5463a9a5fc5592e85e82901dcf75526233
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.7.0		7d30121fa84be774c16c89dde53885dc12ee86e5
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.7.1		2d51d260331fb0f8f0a289b4770602e68e73c639
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.7.2		45617462e3a31fef5ebe9f59836023ad31628881
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.7.4		70e91457c4f4d4b53448215ffe46e4bce4de3d88
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.7.5		6c67ba21be34fbcda022e56f8b5854d59716bcb7
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.7.6		32580e71aabe1d37cf152c83e951905daca58d20
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.0		c2854457603c29a3c38893db4f22be2a606504a6
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.1		7b5f834dd01d4b6d8adad352be8cc38613812163
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.10		e77a773dd93a716f0a614c0d3b6f398ebecb1202
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.11		e46d44f60d3bfb66df74e544d6b29c1632743bdd
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.12		2a5f5df6e0d372e50599164411735dcb83a1bd86
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.13		b226e7f38055ab9aa8c1979038cc9f7750d211d0
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.14		701a4c4e54ad311fa5c3fb9915e94b1e19a3c354
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.15		cae27796134e7590f9e969a93f00af07a6409fdb
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.16		a96713fcd14fd7749ae570975ac4c7771d2ac50b
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.2		ebf3da59e94b18bdb80207ea7fff7b7962522e10
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.3		4f43c7b21c3b49466c120b0886fc0ebcaf6035fe
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.5		c472782c1399503f0ee8886d7d2ee9f3605715f2
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.6		26710ae9446bff72a4daea29405a8917a21d9cbd
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.7		ff9983987001934a6c6bb4fe23101cc3c9712e9f
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.8		f2494fb4edef9370e3f873f9220bd545980170b1
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.8.9		69bd6b297484fff3c705c5bd2ecb9421b219ecb6
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.9.0		47d6949ec6cb23eb6f6c96d778754d880849b053
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.9.1		ddd5a4718cba5ce5c91396505fb897dc7bd5a2b0
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.9.2		ba0f8e0dd12d69b6849880bb9b9ece6ae07c90d8
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.9.3		13022956b57a3932bc461245a122f6cbfd088f4f
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.9.4		c3e2565d611bc0f867f65dbf01286cfe4fd5fae4
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.9.5		0430fec5e50bb9494266d758e75a7c1bd7689eb9
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.9.6		495816569e176bcb704b8de3e81a2494ca1498ed
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.9.7		8c3f75b86d01c1f5c7830cf5eb109850fbb1222b
com.softwaremill.sttp.client3	async-http-client-backend-monix_3	3.9.8		c6e1a7c5718399dcfb9288f05ed8f30f06534f9f
com.twitter	finagle-zipkin-core_2.13	19.11.0		6c537b783a2f123a1e381616251da84e8457234e
com.twitter	finagle-zipkin-core_2.13	19.12.0		40751544b424b27ea92f0822a76fdf329354f1ee
com.twitter	finagle-zipkin-core_2.13	20.1.0		a58ebf64feb5c899ec4904d25d8e312705232f50
com.twitter	finagle-zipkin-core_2.13	20.10.0		d49b9458b214bec60f17c4f24f12b386dafb0b63
com.twitter	finagle-zipkin-core_2.13	20.12.0		7088faf6fb558cc684085ada4d81d8eeaa202784
com.twitter	finagle-zipkin-core_2.13	20.3.0		bdfcfa0841c31c5be3c4b2ae545d4df69322480d
com.twitter	finagle-zipkin-core_2.13	20.4.0		ba75c3edc5e8a814b69b6bda95c93a7c51a12b25
com.twitter	finagle-zipkin-core_2.13	20.4.1		a652449f811da806822fd68bd9ed7db477c264c0
com.twitter	finagle-zipkin-core_2.13	20.5.0		eb20687f6370d74013f2dad1a3c3b288ca7ee3e4
com.twitter	finagle-zipkin-core_2.13	20.6.0		1f54924cc83576b1efa18461e59b558851d02139
com.twitter	finagle-zipkin-core_2.13	20.7.0		05310ce82f6af757fa5f1bb6678b15c20e43c7e6
com.twitter	finagle-zipkin-core_2.13	20.8.0		722dcd0ab926b9b273bb93dc392140733eeb857f
com.twitter	finagle-zipkin-core_2.13	20.8.1		920933c388a5c1b8dcd642a803347ff3fe8d075f
com.twitter	finagle-zipkin-core_2.13	20.9.0		908b23af31fbb44d72fb5dbb081cfab67ee2aba0
com.twitter	finagle-zipkin-core_2.13	21.1.0		94ae143a744d3318c79f5baebcfb7bcc5a3497a5
com.twitter	finagle-zipkin-core_2.13	21.10.0		1c7f5e5c9abdce2136256b60c8bb8a1deb9b5fc8
com.twitter	finagle-zipkin-core_2.13	21.11.0		0c288ccdab8b49a497a03a336a0cd0e82ef3ca53
com.twitter	finagle-zipkin-core_2.13	21.12.0		1a28c91ddb93854b22549d0017888d8a14e5b33f
com.twitter	finagle-zipkin-core_2.13	21.2.0		54257058f92a91bdab7d42c118c4979b4a022e39
com.twitter	finagle-zipkin-core_2.13	21.3.0		065654a808b6eeefa37684a9b8ff97b330a3e0b1
com.twitter	finagle-zipkin-core_2.13	21.4.0		5b1c32ec56c4c862ea0a7412240ef10dc0fb41a9
com.twitter	finagle-zipkin-core_2.13	21.5.0		862c5f44fa7e21bcadee6428289b744ce1ea21f4
com.twitter	finagle-zipkin-core_2.13	21.6.0		386f9f808085db9472fba41621c2119ddd2918b5
com.twitter	finagle-zipkin-core_2.13	21.8.0		3b82d325c3daba46cc43bd3399bb3126a8cb0740
com.twitter	finagle-zipkin-core_2.13	21.9.0		22e1eda7c6221004f9ac18ba4a378fb139a1470f
com.twitter	finagle-zipkin-core_2.13	22.1.0		7b064d064965c5176ced570413b77f088abecf39
com.twitter	finagle-zipkin-core_2.13	22.12.0		9b7386a824ff4a00e77817427270e088db51fb2c
com.twitter	finagle-zipkin-core_2.13	22.2.0		fd112b7220e9e1e9b918cd91b17ae6ec40b838ea
com.twitter	finagle-zipkin-core_2.13	22.3.0		4fb47b01c96638120b1ca48b7c0051df1ac2da75
com.twitter	finagle-zipkin-core_2.13	22.4.0		683eca6b0888b2b8ebfd095acf9dc3ee235c4a55
com.twitter	finagle-zipkin-core_2.13	22.7.0		d363c04402e3f1e6ea276e6f448249385c613875
com.twitter	finagle-zipkin-core_2.13	23.11.0		debf1605a6dfdcb8c8fc975ab0579169c4ccbdb5
com.twitter	finagle-zipkin-core_2.13	24.2.0		7dd8c2acaea26d34224a9d57ca01ed6cb4ac5a6f
com.typesafe.akka	akka-contrib_2.10.0-RC3	2.1.0-RC3		85595c74c98c6c2575c51296b361049db265b97c
de.gematik.idp	idp-crypto	21.0.12		13ef0c3a516de239a2168fec1c1f0303e52ece91
de.gematik.idp	idp-crypto	21.0.16		df1f38dd7f8bc31b31c93742384c804088d70c8c
de.gematik.idp	idp-crypto	21.0.20		7b7dd36247b3377f08cc540cbbc9126c5939724e
de.gematik.idp	idp-crypto	21.0.22		4ce900079f3fb04a3a21dbd8417c5e847b47e943
de.gematik.idp	idp-crypto	21.0.23		3ac2bf217c930ae271b76bb1337cd849ba0e0840
de.gematik.idp	idp-crypto	21.0.25		9aba481398561b5d70aaad347dcaa47536719017
de.gematik.idp	idp-crypto	21.0.30		db1918d24f2d31d40d166bb643a085a67cb0df08
de.gematik.idp	idp-crypto	21.0.33		69b3f378cabd88b9c8419150f54c854e4f979288
de.gematik.idp	idp-crypto	21.0.8		96d92b96c0bfa44bc53e4c6942a16297fb527bda
de.gematik.idp	idp-crypto	22.0.1		27ff5e67a757b991285ea87843156cdf4c1bf922
de.gematik.idp	idp-crypto	22.0.3		35684648f5406c5a903d2e139cf3ce5cf1a19276
de.gematik.idp	idp-crypto	22.0.4		6f0b695b68b886875d28071841999c817ae908df
de.gematik.idp	idp-crypto	23.0.1		1e8bb98656a31c2fc736eda6e62832f20a4e2eff
de.gematik.idp	idp-crypto	23.0.2		c5211c0711d377f3c0259fe29e375c2f43085417
de.gematik.idp	idp-crypto	23.0.4		8ebd6878b99adb75a12f5851d70fa3d68c135d53
de.gematik.idp	idp-crypto	24.0.0		193fcc40d5a7438dce8f7239370d7c1b1c7fe09b
de.gematik.idp	idp-crypto	24.1.0		5c409de8d4143738db96d7a337d17fffc9694f37
de.gematik.idp	idp-crypto	25.0.0		3ed328c0487e40b2037cd753eb73bc297e6c7df4
de.gematik.idp	idp-crypto	25.0.1		574884f94d021b8fbd5eaacdb48058fe8b52ee54
de.gematik.idp	idp-crypto	25.0.4		040dd8e6087617ba85260431bd5b77a2b72bc4e7
de.gematik.idp	idp-crypto	25.0.5		c35d451d841a39967a4d05df769aec3e4d008692
de.gematik.idp	idp-crypto	25.1.0		8097b228b01120fd1f6d1f9901afba1112d06476
de.gematik.idp	idp-crypto	25.1.1		81944216cd1e9a18550ca4c959129da7eaea0145
de.gematik.idp	idp-crypto	26.0.0		ae6013730e4731e094f1b0d19a36074fca516c43
de.gematik.idp	idp-crypto	26.0.1		3d06b3519abaf82f63cea667ed724bbefd5bb6d9
de.gematik.idp	idp-crypto	27.0.1		e88ae7f89b691686b8046c07aa425ae91a853a29
de.gematik.idp	idp-crypto	27.0.2		ca683d14cf1dee8e1fa971a189baed6fa5521769
de.gematik.idp	idp-crypto	27.0.3		fc0e6489f32741c395c11bcc41dab5291fbdc9b5
de.gematik.idp	idp-crypto	28.0.1		0de0f7048edc9896e07b90e0a435517b49b686c0
de.gematik.idp	idp-crypto	28.0.2		ec3e9e81f78c5cfa552f982224d296c21bbc548b
de.gematik.idp	idp-crypto	29.0.1		6f95c04b2b1f64ff957d94cf6d88836c74ab59f2
de.gematik.idp	idp-crypto	29.0.2		fc4fddbea1c5735920287d717fde15eae04ddc1e
de.gematik.idp	idp-crypto	29.0.4		40a309a2bac81322608cdf19bf7964244464fb3e
de.gematik.idp	idp-crypto	29.1.0		b1580661548f944fb5865e2a7dec29c7103eadc3
de.gematik.idp	idp-crypto	29.1.5		723c95a79e331c3b0234b277ef5c1cd6cc138cf1
de.gematik.idp	idp-crypto	29.1.7		f7ea07fb05e78a7b116c02f3eb84758ba717d853
de.gematik.idp	idp-crypto	29.2.1		2088cc236cc4c0e5f631cc6d1b9a8bb4d9e0e64e
de.kaiserpfalz-edv.commons.services	kp-commons-dnb-lookup	3.3.1-2		834aa2d570c8028abe89642e25e4f5984ad750d5
de.kaiserpfalz-edv.commons.services	kp-commons-dnb-lookup	3.3.3-1		7a78ffb8b1cde39a8818d077efbf888165dd813c
de.kaiserpfalz-edv.commons.services	kp-commons-dnb-lookup	3.3.3-2		a3ade63c7c65a620243179e423fb4baffd21c685
de.kaiserpfalz-edv.commons.services	kp-commons-dnb-lookup	3.3.3-3		86675ddb13334c7170b572c52333f011c0142fb1
de.muenchen.oss.ezldap	ezLDAP-microservice	1.0.0		4fbd1b5147963aa9e641d2c7b7c320d545eac87b
de.muenchen.oss.ezldap	ezLDAP-microservice	1.0.1		2c7a356ffe4873ad3261414f3b8a42b3968427f6
de.muenchen.oss.ezldap	ezLDAP-microservice	1.0.3		b4080a3b441233fbaf2bfab1ceb509aa4345579e
de.muenchen.oss.ezldap	ezLDAP-microservice	1.1.0		32bee01fb418b883863888d394018570f10dcf0e
dev.macula.boot	macula-example-provider1	5.0.0-RC1		6a5c72ccb610be317605f289dd24200750bc1b7c
dev.macula.boot	macula-example-provider1	5.0.0-RC2		04bb8d30a2beb6082075d6eb188647cf9af4aa65
dev.macula.boot	macula-example-provider1	5.0.0-RC3		2b94911a5c2c8644227ec4918f0b5fc4f588a86d
dev.macula.boot	macula-example-provider1	5.0.0-RC4		91770dafcbe42a27fe4d533b8d4839048f5ad951
eu.0io	anorm-async_2.13	0.0.1		1fceafbdefbc57f421f878f85308fe5bcf1bcba4
eu.0io	anorm-async_2.13	0.0.2		45d44ad32d7362bc0fdc614d71e2d13a4e20f953
io.github.crystailx	scalaflagr-effect-cats_2.13	0.9.1		6b89e267e31bf0d3c0d467f7ea58f8d0fd90c3ff
io.github.crystailx	scalaflagr-effect-cats_2.13	1.0.0		cd0e2315e7ff36dfb8faa37a0624226f25fe2f13
io.github.crystailx	scalaflagr-effect-cats_2.13	1.1.0		7312991820766ce314c69acff4342a41af66a503
io.github.crystailx	scalaflagr-effect-cats_2.13	1.2.0		c5468082c5d51e861088684556ca1c9a2bb17a55
io.github.crystailx	scalaflagr-effect-cats_2.13	1.2.1		f47dc9d49e79ebfff3ee09e74c89cc3ed32a14a2
io.github.crystailx	scalaflagr-effect-cats_2.13	1.2.2		9fd404e74d84d0fa02196e2a94921a1c3e01e264
io.github.crystailx	scalaflagr-effect-cats_2.13	1.2.3		852e8deaa2b894634c4d7789afe0ac27bb17e172
io.github.crystailx	scalaflagr-effect-cats_2.13	1.3.0		c4bb71701abbb0ef2894b5cc0eac964c69c408c1
io.github.crystailx	scalaflagr-effect-cats_2.13	1.4.0		793f7b348ebdc65cb54d9ecf39e2181493623b7c
io.github.gagessele	v1_6	0.0.1		e9cb5aa97b1f85d690b71f578b6bf448302f579b
io.github.gagessele	v1_6	0.0.12		231dd313ca6d9f60eaca7f63b9819bd37fa317c3
io.github.gagessele	v1_6	0.0.13		5c37b8d88cd3d13198494513eda066d4efc11506
io.github.gagessele	v1_6	0.0.14		23b7c5e2a83c19b6a46532d20b4993424c05b95a
io.github.gagessele	v1_6	0.0.15		6af52448272cda5af3cca178764e4680f63ecfdf
io.github.gagessele	v1_6	0.0.2		5ac82d5fffbab5d270ff0a6e7539f6d294099eeb
io.github.kalinjul.kotlin.multiplatform	oidc-tokenstore-wasm-js	0.12.3		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.10		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.10	metadata	60e4a77af5aca5aa17a0354c19e67f86ef26af95
io.github.pablichjenkov	component-toolkit-iosx64	0.5.10-rc01		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.10-rc01	metadata	8cc925ed394297ffd91fcb3b63fd586a5f90b570
io.github.pablichjenkov	component-toolkit-iosx64	0.5.10-rc02		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.10-rc02	metadata	297fbdaa58916a4c0fbd9c5f22cf3534a344a592
io.github.pablichjenkov	component-toolkit-iosx64	0.5.11		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.11	metadata	471512d6319cf5936856450859201e0fa9345776
io.github.pablichjenkov	component-toolkit-iosx64	0.5.12		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.12	metadata	7b351a6dcf492d746d777d540f80a0a4acdd097b
io.github.pablichjenkov	component-toolkit-iosx64	0.5.13		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.13	metadata	a8526b737e3a1c3181d2d9732050275d0089146f
io.github.pablichjenkov	component-toolkit-iosx64	0.5.14		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.14	metadata	fbfeae06093d63929524c12b4a2cb69b71ef1d24
io.github.pablichjenkov	component-toolkit-iosx64	0.5.15		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.15	metadata	0ee9b4b1624178c437affc7dc9678df81850858c
io.github.pablichjenkov	component-toolkit-iosx64	0.5.16		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.16	metadata	910362a8babf4b79ed58f96e9ce5f0b037195841
io.github.pablichjenkov	component-toolkit-iosx64	0.5.17		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.17	metadata	459ae05ce61d349c11010c128943f7ed8a08c9c5
io.github.pablichjenkov	component-toolkit-iosx64	0.5.2		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.2	metadata	bdefa26293467f32b2a85d262bba64785128f268
io.github.pablichjenkov	component-toolkit-iosx64	0.5.3		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.3	metadata	51056e5a55ec5b42aaca82cd945a6b9df4709081
io.github.pablichjenkov	component-toolkit-iosx64	0.5.4		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.4	metadata	73c63a599a2eabb369b696e7fa68844455113cb0
io.github.pablichjenkov	component-toolkit-iosx64	0.5.5		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.5	metadata	f9d45b03c654d1ea6258337e7fd59bdc242b42a6
io.github.pablichjenkov	component-toolkit-iosx64	0.5.6		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.6	metadata	ddae4950516a7ad49ae33859351f34f3c9d236cf
io.github.pablichjenkov	component-toolkit-iosx64	0.5.7		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.7	metadata	c643d89dd289ba0a27119b34b8c98828f86b81fc
io.github.pablichjenkov	component-toolkit-iosx64	0.5.8		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.8	metadata	a7c9b71006525cbdcc8baa3e101b200258094844
io.github.pablichjenkov	component-toolkit-iosx64	0.5.9		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.5.9	metadata	427c9b3a0c89a2333bf9cdad906476675c5b3098
io.github.pablichjenkov	component-toolkit-iosx64	0.6.0		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.6.0	metadata	4e8e988aea9adf7807c9025206ee958f7dcdcf04
io.github.pablichjenkov	component-toolkit-iosx64	0.6.1		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.6.1	metadata	dd9bf062cd82090d411ecae925a92bc06fa925cb
io.github.pablichjenkov	component-toolkit-iosx64	0.6.10		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.6.10	metadata	1fff754b224e92dbe425a17f733b4daceafd3f14
io.github.pablichjenkov	component-toolkit-iosx64	0.6.10-rc02		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.6.10-rc02	metadata	8a4aed9bce96e74e830674c2506f588a3f7a89e2
io.github.pablichjenkov	component-toolkit-iosx64	0.6.10-rc1		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.6.10-rc1	metadata	fc4772f6c3e956bb1c8ff720c45e5e6f0be39741
io.github.pablichjenkov	component-toolkit-iosx64	0.6.11		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.6.11	metadata	eed719b7f5dc881b37fcfd6ae96f16d039df3bea
io.github.pablichjenkov	component-toolkit-iosx64	0.6.2		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.6.2	metadata	c4f1b1a8de5947919f8334b6cfcfb18bea05c022
io.github.pablichjenkov	component-toolkit-iosx64	0.7.0		N/A
io.github.pablichjenkov	component-toolkit-iosx64	0.7.0	metadata	0c052b4d14c0531189c7b9c18354c74fbe146d6e
io.github.primelib	confluence4j-rest-v2	0.1.0		364303974241d7b2677a007fabc82a00e18f41fa
io.github.primelib	confluence4j-rest-v2	0.2.0		62440222bfe0340700e17574ba996add6acd30dd
io.github.zhangzih4n	compose-font-misans-tc-bundled-android-debug	1.002		N/A
io.kotest	kotest-framework-engine-androidnativearm64	5.9.0		N/A
io.kotest	kotest-framework-engine-androidnativearm64	5.9.1		N/A
io.kotest	kotest-framework-engine-androidnativearm64	6.0.0.M1		N/A
io.kotest	kotest-framework-engine-androidnativearm64	6.0.0.M2		N/A
io.kotest	kotest-framework-engine-androidnativearm64	6.0.0.M3		N/A
io.nemesis.platform.module.widget	nemesis-widget-link	2.3.19.RELEASE		51fe0ca3302a81a9b5dbcada02b65d2e53991ba3
io.nemesis.platform.module.widget	nemesis-widget-link	2.3.20.RELEASE		27546595c26754a1bb7d1c01a5e4412797fd2565
io.quarkiverse.artemis	quarkus-integration-test-artemis-core	1.0.0		90fdfb3187315738988d21b5277804836ce45f44
io.quarkiverse.artemis	quarkus-integration-test-artemis-core	1.0.1		4d6ea9991382c0353f013e825e0c89b1fa89394f
io.quarkiverse.artemis	quarkus-integration-test-artemis-core	1.0.2		cb4009c380585d3078be4ccbe930602d371e7e72
io.quarkiverse.artemis	quarkus-integration-test-artemis-core	1.0.3		932b320adcc0a3beb228035df5a487bc6ead599a
io.quarkiverse.artemis	quarkus-integration-test-artemis-core	1.0.4		10fe7967151f806d403d066db28963a63dbf6e26
io.quarkiverse.artemis	quarkus-integration-test-artemis-core	1.0.5		fafdecccf8c2f0263a71f700b2050f668521958e
io.quarkiverse.artemis	quarkus-integration-test-artemis-core	1.0.6		f98ca3ce8e5bd38787b8d20fc2df5da4cbc72b68
io.quarkiverse.artemis	quarkus-integration-test-artemis-core	1.1.0		5145048a669a6669f6531ef98ff73bf836f469e7
io.quarkiverse.artemis	quarkus-integration-test-artemis-core	1.1.1		2d9166241842c4501108f5be9a34bf3444c7077c
io.quarkiverse.artemis	quarkus-integration-test-artemis-core	1.2.0		5623ab405ef298d021a89db93db5e06acb15237d
io.quarkiverse.artemis	quarkus-integration-test-artemis-core	1.3.0		ec1bfc9d03a70e2339e660962455c9b232594736
io.yupiik.batch	yupiik-batch-metrics-relay	1.0.4		4e2bc1fe68fc23db0b165bd26e34289c35f5c68e
