app.cash.burst	burst-watchosarm32	0.1.0		N/A
io.yupiik.batch	yupiik-batch-metrics-relay	1.0.5		87cceaae094a2e49eea0e6987f49ad2d79003f27
io.yupiik.batch	yupiik-batch-metrics-relay	1.0.6		d85a341b653baf268f78aa0e172d9f13b69d1a37
io.zipkin.brave	brave-context-slf4j	4.10.0		54ba1f06a7c5c32ee264b8569190e2a36fcd94f9
io.zipkin.brave	brave-context-slf4j	4.10.1		af166ec990330bd56ea9cf8ebc9689fc27085df8
io.zipkin.brave	brave-context-slf4j	4.11.0		248eee0042a4d265479fe8634d27b423e3c1e40b
io.zipkin.brave	brave-context-slf4j	4.12.0		5f8e1d3b8f5bf540ae81697d1a5d96a07483f5bb
io.zipkin.brave	brave-context-slf4j	4.13.0		f0dd06b9686854989763c06139c2637e7d6494ae
io.zipkin.brave	brave-context-slf4j	4.13.1		2cba7a29b39da7af260a4605edf0d36d65754450
io.zipkin.brave	brave-context-slf4j	4.13.2		95edf851d9a12c2c400bb2130bb49f52e345e781
io.zipkin.brave	brave-context-slf4j	4.13.3		4b8023deeab719c56c716d7829da38e4e681b7a3
io.zipkin.brave	brave-context-slf4j	4.13.4		f6c26d9ae25282a4291dadc5e514dc17a502b0f6
io.zipkin.brave	brave-context-slf4j	4.13.5		234822de3d59ed8571c492b5a9f86188ef295c9d
io.zipkin.brave	brave-context-slf4j	4.13.6		50c3b757ef0f77697390d4d1d409946a09e65ef6
io.zipkin.brave	brave-context-slf4j	4.14.0		eab00ada28477d90f80db9222a6cfaac3e4a61d9
io.zipkin.brave	brave-context-slf4j	4.14.1		c9fd33d0e559afde72ac76411546d46c38770085
io.zipkin.brave	brave-context-slf4j	4.14.2		02aea866c873599f5cb20d9aceab33f5381393e2
io.zipkin.brave	brave-context-slf4j	4.14.3		5d403f11a53f2403f09e59b1393779e55b2835d7
io.zipkin.brave	brave-context-slf4j	4.15.0		2eede982e688afe8220082d01db13881187d17af
io.zipkin.brave	brave-context-slf4j	4.15.1		8f33efbeccd072ed6232f64426dac7470edbf27a
io.zipkin.brave	brave-context-slf4j	4.16.0		e3b76cb821bafa7b42c48da8321eec6ecb5af952
io.zipkin.brave	brave-context-slf4j	4.16.1		808ccbefc082e481d41c7863102f66e33ed64f57
io.zipkin.brave	brave-context-slf4j	4.16.2		c3790fcada844c3814d0310caa59c58a2a132833
io.zipkin.brave	brave-context-slf4j	4.17.0		34e556ea3419f2f4e57604330e2ddeb1631a61a5
io.zipkin.brave	brave-context-slf4j	4.17.1		c959b405a8b8ff733358a403255e7ab21fe612d9
io.zipkin.brave	brave-context-slf4j	4.17.2		7673a97ebce9ce6fd9966b2ddba8f84adf01b5d4
io.zipkin.brave	brave-context-slf4j	4.18.0		79b5b5c71a2bd80ab6fd5309376d7ead513e089e
io.zipkin.brave	brave-context-slf4j	4.18.1		ef14b700a2b146f968cf8736266aa46eec9b2f14
io.zipkin.brave	brave-context-slf4j	4.18.2		f968189f926c231a73eb661ddbae7c102a05c7ec
io.zipkin.brave	brave-context-slf4j	4.19.0		b3a47230a723d318af6932053a34c7cb19371cc0
io.zipkin.brave	brave-context-slf4j	4.19.1		a07688284bf513983c5d62c9b91ad8ede98fefb4
io.zipkin.brave	brave-context-slf4j	4.19.2		7123fe647c309005438168177b6a2528165e8de8
io.zipkin.brave	brave-context-slf4j	4.19.3		c566535e10b6c46cc0402f94bac9e2ab3ea62c8d
io.zipkin.brave	brave-context-slf4j	4.3.0		e0a4a5d39f05c6de9e9592a77394cb5bf75dac3f
io.zipkin.brave	brave-context-slf4j	4.3.1		78e9f32dd3700f75a33fbca37c84ae50766a959d
io.zipkin.brave	brave-context-slf4j	4.3.2		d98332e62de209906d0cf14659218f4601a05be9
io.zipkin.brave	brave-context-slf4j	4.3.3		94c0ff058417809b4e54d5a01b1e8e1c16038218
io.zipkin.brave	brave-context-slf4j	4.3.4		fda3635b2275d0fa972972bfef83da94166ed361
io.zipkin.brave	brave-context-slf4j	4.4.0		e538d56ff349366f09653b731a9f7c4bdc222aa7
io.zipkin.brave	brave-context-slf4j	4.5.0		f7c084c1de69f106e4123e446b270f3fb8f2b96b
io.zipkin.brave	brave-context-slf4j	4.5.1		5bdcf65eaa549a8c9a526ec9f1bf284e1e99f6f0
io.zipkin.brave	brave-context-slf4j	4.5.2		184b6fa937024bc5118e2f1b44d24f3125d2f4c0
io.zipkin.brave	brave-context-slf4j	4.6.0		11135ddbe0980d85169bbb6e1743ceb29bb0b13c
io.zipkin.brave	brave-context-slf4j	4.7.0		98ab7bc6780cccf7c6bb70bfe3f2d61dd19bea1c
io.zipkin.brave	brave-context-slf4j	4.7.1		7f566b81932d5898a0b8a72f4b3dfa5484bd4edf
io.zipkin.brave	brave-context-slf4j	4.7.2		cb405197b8cc59a6710ba9d99cd2e9d592782201
io.zipkin.brave	brave-context-slf4j	4.8.0		7551aed2f7becb2e794c8f5712d1909333063ceb
io.zipkin.brave	brave-context-slf4j	4.8.1		8f1d4d6d5b824576e602428f57e3889c3d281d9a
io.zipkin.brave	brave-context-slf4j	4.9.0		fde30e6ae1ee3120f5b92156e0d5a1da59020c80
io.zipkin.brave	brave-context-slf4j	4.9.1		290afdc29341217b4567b86294cfda905285d57b
io.zipkin.brave	brave-context-slf4j	4.9.2		24f864664ec2ceadea90dddaf6abadbbda424aa3
io.zipkin.brave	brave-context-slf4j	5.0.0		37f53b3114b29dd726845271e4046f1c543b6618
io.zipkin.brave	brave-context-slf4j	5.1.0		e721bdc29703708103e19ce88609ad2e413f76f2
io.zipkin.brave	brave-context-slf4j	5.1.1		85dc07fbd462f58c58d1c7bc4bd907eaea85ee83
io.zipkin.brave	brave-context-slf4j	5.1.2		c17d7356bc1e21fcf122772c101ace55367dbd08
io.zipkin.brave	brave-context-slf4j	5.1.3		186d51f8ec816ee11f6884479b8d2cbb96be39a6
io.zipkin.brave	brave-context-slf4j	5.1.4		d1b125098d1c5c57f246c267e67d7c6092acd933
io.zipkin.brave	brave-context-slf4j	5.1.5		7ece598a4915f76f048271f5953db09eb8bbf281
io.zipkin.brave	brave-context-slf4j	5.10.0		c9879c326fc6639a73ce90c71d9fddac52c1477f
io.zipkin.brave	brave-context-slf4j	5.10.1		78b80cbfbaa88996afe9530def4731adbf151fec
io.zipkin.brave	brave-context-slf4j	5.10.2		e3cbe0f9c54107c302586601e8ee3e510de402f5
io.zipkin.brave	brave-context-slf4j	5.11.0		b1ac9e792536cc8d8afccead91697f5a31f3a073
io.zipkin.brave	brave-context-slf4j	5.11.1		993bf02fa96939eae31b941281a8d9a40b4e7822
io.zipkin.brave	brave-context-slf4j	5.11.2		75ff2a145a7d7961085c0a1a875803917381d855
io.zipkin.brave	brave-context-slf4j	5.12.0		dd13346964a42f6dd05ece9382080815bd0c4aab
io.zipkin.brave	brave-context-slf4j	5.12.1		7b586c9902f94eab19979d56d47f59583b4ea568
io.zipkin.brave	brave-context-slf4j	5.12.2		dbc02feb6c8e873d9878b694dd6e934a8327821a
io.zipkin.brave	brave-context-slf4j	5.12.3		304c2255d6fdff54aa140a33552e47236642df4f
io.zipkin.brave	brave-context-slf4j	5.12.4		7a4ffa3fd6047d046ecb6c514708f3ad7c39884b
io.zipkin.brave	brave-context-slf4j	5.12.5		2961daea42cdbb27544117cf80575f945e15ef49
io.zipkin.brave	brave-context-slf4j	5.12.6		bf45532831a2e2f26c26d517ed445164eb262f9d
io.zipkin.brave	brave-context-slf4j	5.12.7		770f50d79f351bc336a30b1abe30493e25c7769e
io.zipkin.brave	brave-context-slf4j	5.13.0		ac8440ef9214ccde8c98bf1c7bd7fa93eaf2962d
io.zipkin.brave	brave-context-slf4j	5.13.1		85d7113f540b7c04a39837ec9655b256397617f9
io.zipkin.brave	brave-context-slf4j	5.13.10		ee5346e9f6b6f9be7c0e8d2a0cb2685280ef2c9b
io.zipkin.brave	brave-context-slf4j	5.13.11		0704ff6ce06277e16e7551e4a77d6ed81d20e20f
io.zipkin.brave	brave-context-slf4j	5.13.2		e6e85756412dec49eb207e668bae796c8352d3a2
io.zipkin.brave	brave-context-slf4j	5.13.3		d0e33320d49566bbc34614db76fa634586970384
io.zipkin.brave	brave-context-slf4j	5.13.4		488ffd4ae786b207f3c94581dee99d16cd3d4221
io.zipkin.brave	brave-context-slf4j	5.13.5		3a6e52eac5ff325ccc68f4e0ca1a46bf92509a0f
io.zipkin.brave	brave-context-slf4j	5.13.6		b6d3b559ac7b2b6eedbcdaa0a35b1a6506ed022c
io.zipkin.brave	brave-context-slf4j	5.13.7		5171b3da16a48a05030ddf6c055d0f3b3e888c01
io.zipkin.brave	brave-context-slf4j	5.13.8		eab34618d3f921cf6792ad4096377296ef7aceae
io.zipkin.brave	brave-context-slf4j	5.13.9		47ee8abddf9a22b4467e4ebc99991a5bd59dc94a
io.zipkin.brave	brave-context-slf4j	5.14.0		a338dd0bb71b6a2167798c83eaaf7ce70a6192ee
io.zipkin.brave	brave-context-slf4j	5.14.1		091352ad48e41a76f421079d3534b18536c94731
io.zipkin.brave	brave-context-slf4j	5.15.0		296f4e06e77c840418a42e903944af7b5947e957
io.zipkin.brave	brave-context-slf4j	5.15.1		95ca6a1896318d3f2f2c136e02c5e08923241bab
io.zipkin.brave	brave-context-slf4j	5.16.0		33aeb0a09847cdc5dfee08a297db76dcd389ba20
io.zipkin.brave	brave-context-slf4j	5.17.0		f70d6da1ba108457465cad0adbe03662ca54dce1
io.zipkin.brave	brave-context-slf4j	5.17.1		b2da55e727fa575df5b8c510465eab1996dc8280
io.zipkin.brave	brave-context-slf4j	5.18.0		8bc898c74f3b7f6377d408e1edd83653cf9b9f1a
io.zipkin.brave	brave-context-slf4j	5.18.1		538fae7c5e30a3105e0aa86a7edc8ebc9ae98a5c
io.zipkin.brave	brave-context-slf4j	5.2.0		9a05ff71edf71c4d4917f05c2a7d5408f342113a
io.zipkin.brave	brave-context-slf4j	5.3.0		e72bf43d2000026bba106a0712d3651f1450e16d
io.zipkin.brave	brave-context-slf4j	5.3.1		73d6e5dc79805999ec25e038b8cf96cf3010ff95
io.zipkin.brave	brave-context-slf4j	5.3.2		3d13b057bba1f2b138001d2673c6d414663d6ec6
io.zipkin.brave	brave-context-slf4j	5.3.3		d0ca3d4997650fa4741798b75b983b2df5e24164
io.zipkin.brave	brave-context-slf4j	5.4.0		1038d4f3fc77936b83bc7430a8288d50c76988e1
io.zipkin.brave	brave-context-slf4j	5.4.1		4e466ef1665dd987174a60be2bb4c46539ee540a
io.zipkin.brave	brave-context-slf4j	5.4.2		4da8ed84b3cad8518548c8629067e5716bcb9343
io.zipkin.brave	brave-context-slf4j	5.4.3		ff2e2d520977fc76d06cb3c5ea8307e4adb6f42a
io.zipkin.brave	brave-context-slf4j	5.4.4		f1e030ff663ceae016985158fd131310ce8734cc
io.zipkin.brave	brave-context-slf4j	5.5.0		514e587ce7251bea2fdbc3f6f66146e5524f2580
io.zipkin.brave	brave-context-slf4j	5.5.1		7a3d9589f89f63954d7dd32acebf915718b24ffb
io.zipkin.brave	brave-context-slf4j	5.5.2		868e9115b0b12acee24ff42bff28cc8a6f0a3be2
io.zipkin.brave	brave-context-slf4j	5.6.0		e5324368548c74a7fda003bf6a9cf90ff6d728d3
io.zipkin.brave	brave-context-slf4j	5.6.1		dabace32da8b630be2289995fd0dfc2ca5b4f561
io.zipkin.brave	brave-context-slf4j	5.6.10		95489a1297ae47b7e4d1e28178ee0ed426e69f60
io.zipkin.brave	brave-context-slf4j	5.6.11		793623959b7f2aab4c56679837a95128e1bff4a3
io.zipkin.brave	brave-context-slf4j	5.6.2		ae1a05bea1373ab993442f802ac5ea40bcf8f384
io.zipkin.brave	brave-context-slf4j	5.6.3		167c786caf521711912d6ac3a1a572ec4a9cd3d1
io.zipkin.brave	brave-context-slf4j	5.6.4		ad619bd839ba1b7153753bdab611657a138943ee
io.zipkin.brave	brave-context-slf4j	5.6.5		e81dea25b9f7ff6d72f6e04bbda157251fbdfa9c
io.zipkin.brave	brave-context-slf4j	5.6.6		9b1ddd505b7967d3859af7f35f019bd81a963181
io.zipkin.brave	brave-context-slf4j	5.6.7		3a3d5b9e62f01cdf171dd69f6321a2f574aa6042
io.zipkin.brave	brave-context-slf4j	5.6.8		61e3205c3668ace71e21870a0df1f1bf6c598d8a
io.zipkin.brave	brave-context-slf4j	5.6.9		7e34fdb9d918d97028a1a278575ea1106eef21a4
io.zipkin.brave	brave-context-slf4j	5.7.0		e19a019a1df93c0a1e0050e5070cb75f5ffe554b
io.zipkin.brave	brave-context-slf4j	5.8.0		9584a1132af3b0d626bdcc277eedc4c4b88b2cc2
io.zipkin.brave	brave-context-slf4j	5.9.0		29e28c1b97bb255bb68e87227281eb42a6deb87a
io.zipkin.brave	brave-context-slf4j	5.9.1		905b6e9421e62e40a3bfbe5700cf7cf2703ff4ce
io.zipkin.brave	brave-context-slf4j	5.9.2		e5e090bf3735879b689085e5d1ae188d466086c0
io.zipkin.brave	brave-context-slf4j	5.9.3		e40154501661741868cfe6d9edcbbeb00c7499e6
io.zipkin.brave	brave-context-slf4j	5.9.4		98d8e3fcc377f50072ce482d26eb153095bc7c30
io.zipkin.brave	brave-context-slf4j	5.9.5		5fcdd0922813bd2c9a1046e89b7af260dc22a72e
io.zipkin.brave	brave-context-slf4j	6.0.0		4c3f54db7bbc98872f838b5d552065dd166fc988
io.zipkin.brave	brave-context-slf4j	6.0.1		0fd76b60cd59d4c2c1842e4fa7589f7e02a566c4
io.zipkin.brave	brave-context-slf4j	6.0.2		89b07c04bee18dadb4441dfb20c5667b0f5fd877
io.zipkin.brave	brave-context-slf4j	6.0.3		a863730f5af570514b4fa4b920c8455c9556d9cd
io.zipkin.brave	brave-context-slf4j	6.1.0		eefcfa360464a1776a69e3f21719f9e0c1cfdaba
io.zipkin.brave	brave-context-slf4j	6.2.0		fb2453fe2e761d4904167b9d84c371d965adf4ce
net.coderazzi	tablefilter-swing-java5	3.1.0		e34222d0af9f68292ea208c86d1d3b020033b4c2
net.coderazzi	tablefilter-swing-java5	3.1.1		27ec1e15dcb63b29ed5a352eb53611249a2edaf0
net.coderazzi	tablefilter-swing-java5	3.1.2		3d5753f24ea75859c1ddd0aef0e8bdb5477994f0
net.coderazzi	tablefilter-swing-java5	4.0.0		d96cc4b751d7ac3ee5ed4395284e9a6955cc99d2
net.coderazzi	tablefilter-swing-java5	4.1.0		54f837c9a4f0ab7f07d7602dceccb0ffb3157941
net.coderazzi	tablefilter-swing-java5	4.1.1		764c623a1bd6db7a130b8d05e768eab9bff89f5a
net.coderazzi	tablefilter-swing-java5	4.1.2		4b9fe02c79b4fbbbd8f833f0890f4200e59fc034
net.coderazzi	tablefilter-swing-java5	4.1.3		aa5893855f965b1e0dd4597a964467ebe44d0777
net.coderazzi	tablefilter-swing-java5	4.1.4		790ddb8f7df28d82971d50c7d465c479d8ce8fbb
net.coderazzi	tablefilter-swing-java5	4.2.0		c1139d1394bf028381a4fa465a5898088d1aff3c
net.coderazzi	tablefilter-swing-java5	4.3.0		80aa834c571182cf6fd759c284a9b87cf8547514
net.coderazzi	tablefilter-swing-java5	4.4.0		e539ef2c92c5778dab21e93b2b744506c85cf919
net.coderazzi	tablefilter-swing-java5	4.4.1		433adf2174dbd01a33bfeb0d96cfddbed48bbd5a
net.coderazzi	tablefilter-swing-java5	4.5.0		7d115d53f2e340a9b18d7d1dd4a2d693cf18c06b
net.kuujo	vertigo	0.5.0		842d1d84cbb9218834a1d7b352b6ec920b814fe9
net.kuujo	vertigo	0.5.1		13909c1f0d6f1cc37f4213801837a8da737f2d9a
net.kuujo	vertigo	0.5.2		f6943074d614cf79939ecacfcd5328e7bdeeabfe
net.kuujo	vertigo	0.5.3		7e374743922ed7160127aee37cbb45d3e4941ec5
net.kuujo	vertigo	0.5.4		17dfa998cb18489247a42b83b131b2efce1f04a7
net.kuujo	vertigo	0.6.0		376c12b505e664285dcf17540ece43b6e6386bec
net.kuujo	vertigo	0.6.1		e0339c1f0301f989502f6b5b0338ed3fdc6e122c
net.kuujo	vertigo	0.6.2		df94176cd7fa90585563b46038287b034e728cd9
net.kuujo	vertigo	0.6.3		f2ad1710bc54d438786f3095ed30b0af8958c984
net.kuujo	vertigo	0.6.4		32b55c366c343b915bd046fb0af7efccc2067651
net.kuujo	vertigo	0.7.0-RC1		d3b6f86351cc70bb63e1d3fec604f65a194c2bf0
net.kuujo	vertigo	0.7.0-RC2		d5f60750614b3e22005cecdc6e22512c586d4466
net.kuujo	vertigo	0.7.0-RC3		62145922827b9844ecca911f18a3a9ef6b1930ca
net.kuujo	vertigo	0.7.0-beta1		121a31aeb78774db054069a592de097d5545ba5d
net.kuujo	vertigo	0.7.0-beta2		8f59bc96e2599aeea119eb4a0621a16b32f38744
net.kuujo	vertigo	0.7.0-beta3		fba7d3e3663276bf2d80757070f597ff1e51d1ef
net.kuujo	vertigo	0.7.0-beta4		5705bc5e5af4d14eb5ea65b5a810dac160cfd389
net.osslabz	xchange-stream-poloniex2	5.1.2.2		45143e99ab3806fc44cb0bad35bef8561ba2a396
net.osslabz	xchange-stream-poloniex2	5.1.2.4		439a2ccc8f086344f347d73557acf7f668ebef70
one.irradia.http	one.irradia.http.vanilla	0.0.1		c545d8383c5768fae85e4889c0a58421bc879082
one.irradia.http	one.irradia.http.vanilla	0.0.2		5e644fd4bb8b6564a3a3b843b0368ccac9b4dfc9
one.irradia.http	one.irradia.http.vanilla	0.0.3		54c17eb19af3fe166aa6de5c01ce6e8bc3c50ca0
org.anarres.dhcp	dhcp-server-pcap	1.0.7		3daa2e806bb067b49ee4f0c1e308755d17a54c62
org.anarres.dhcp	dhcp-server-pcap	1.0.8		3d44adca5e9925663de75d4a04ba6fce21c016ac
org.anarres.dhcp	dhcp-server-pcap	1.0.9		0f5b928f088a76cbb2557610246b29934e9d40e7
org.apache.archiva	archiva-policies	1.1		54c9bd992fe64aa16e8595ec183341d334f6000b
org.apache.archiva	archiva-policies	1.1.1		3d6faa0c7b7eab4f658ed7a47cbf3a672e95decf
org.apache.archiva	archiva-policies	1.1.2		df5e82f9410de6a6e7c2c3534e0096ebe9ca8d39
org.apache.archiva	archiva-policies	1.1.3		3d1bbccf437f8e4167217dde048975000cf03a66
org.apache.archiva	archiva-policies	1.1.4		cc91d02353dcc04d4338f2dc602fa0e3d1ea87b2
org.apache.archiva	archiva-policies	1.2		3655a056a794f64bce2a345eb522ae083ceb6083
org.apache.archiva	archiva-policies	1.2-M1		1944a88e1dab1d03aaea0696b165be3ed9501deb
org.apache.archiva	archiva-policies	1.2.1		8b19bb9bfada87623b65a23346ce1bc386aaf1a4
org.apache.archiva	archiva-policies	1.2.2		d248931acc66cc88fdc916621cb27856efa72e52
org.apache.archiva	archiva-policies	1.3		3553f750a1731a4d82a9ff367436442d0c86dac0
org.apache.archiva	archiva-policies	1.3.1		bd8d5ff1ea09064c6bc06594a20244f6893fbdd9
org.apache.archiva	archiva-policies	1.3.2		cdf977d2c085befd3ac5503c832959179847233b
org.apache.archiva	archiva-policies	1.3.3		2c5ec45635432d49e72b2bdd62ce526f9683ab21
org.apache.archiva	archiva-policies	1.3.4		5a77e7331de6a6c47514b4cdee3a64f487e9c3f2
org.apache.archiva	archiva-policies	1.3.5		89e2668db200e4b6178c961d52ee1f066a30c7a3
org.apache.archiva	archiva-policies	1.3.6		337d78992944829412f23edb57f3772f7a45a42a
org.apache.archiva	archiva-policies	1.3.8		9c93e46eb69bf385aee1409205d7207f02bf2d7b
org.apache.archiva	archiva-policies	1.3.9		945e9d4be412df6f182b302daffc7509591ba1bd
org.apache.archiva	archiva-policies	1.4-M1		2ef62de024a01f9d7112f1287d77ba8c1510338a
org.apache.archiva	archiva-policies	1.4-M2		eed8b68d89e45c24d2faab742bf4c53499b15960
org.apache.archiva	archiva-policies	1.4-M3		03b3f0b4d3439cfe49c37bdf94f09b07b8658052
org.apache.archiva	archiva-policies	1.4-M4		4e0b42f127d0348e04bafea42284a10eb59b57ac
org.apache.archiva	archiva-policies	2.0.0		8861de7c2c1fec15a7783fc8580710c302e26c80
org.apache.archiva	archiva-policies	2.0.1		d0732857536cd2a1ea9c27906a07c2de5362ca2f
org.apache.archiva	archiva-policies	2.1.0		de43127583938e0a577b46795d60e53513893d7e
org.apache.archiva	archiva-policies	2.1.1		6fa6e4ca93aaa7c4020905c1d33f8f5d837b4f5f
org.apache.archiva	archiva-policies	2.2.0		54eb54f03ac7796c1f3798a2dc1fcd7d73ada458
org.apache.archiva	archiva-policies	2.2.1		786885c7aee968ececf568445b2748765dd8c4bf
org.apache.archiva	archiva-policies	2.2.10		N/A
org.apache.archiva	archiva-policies	2.2.3		784875c0e880632a3962dd5d4e1a214ff76c0886
org.apache.archiva	archiva-policies	2.2.4		626bcd9368e0290a0681fde8ac0f3c042a74b205
org.apache.archiva	archiva-policies	2.2.5		N/A
org.apache.archiva	archiva-policies	2.2.6		N/A
org.apache.archiva	archiva-policies	2.2.7		N/A
org.apache.archiva	archiva-policies	2.2.8		N/A
org.apache.archiva	archiva-policies	2.2.9		N/A
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.0		a24f17f356adea0d79c790e591e7acb477c042df
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.0-alpha-2		cf5da4a74fd29b55023c07c7662ceff0c8ad78f9
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.0-beta-1		4c48dcd5c0502b92dfc90d9ddcf88d1a381e61c2
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.0-beta-2		75bb4101fd8d4a5255fdc612f77c3bcfca5637f8
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.1		99ce976166cd0fb6ee479bd7718ede0ed802528b
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.10		b3794019b450bcd7cc11e3a0a606528d77516c34
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.11		e936918d5a8818181133d3375e7829a8195e017c
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.12		5d8d4629b2eaad343a035ce1a64ae6bb52c6facc
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.13		5ff1b391d8f297b0c19a39e8aec2054f0a35c08f
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.2		d36f9148d918153dd549e8c2b24048fa59012a03
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.3		4e83578ab079aee7824e624240c3062aef0690df
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.4		9bba3a3ffbbe52642bc9a4fe0f3596693d8a60c5
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.5		6d502275f2b391920c8b47e62b3ffff13e99a50a
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.6		62591354e39e01a48d317224df259e36d0b7ee70
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.7		fbbb66ba951a6d123b697a46d233a8d15ec2ee8c
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.8		e15ff9d3801247426093130df51f41531067d079
org.apache.myfaces.tobago	tobago-jsf-compat	1.5.9		f92acc5bee0a7cf4ffcb5b027df7c73629396a3d
org.apache.myfaces.tobago	tobago-jsf-compat	1.6.0-beta-1		08f8dff3f62832faf54cfa5f0b59244d2d396a5e
org.apache.myfaces.tobago	tobago-jsf-compat	1.6.0-beta-2		d56da94363309a073100f8072c49c0c5a22361ad
org.apache.tomcat	jasper-el	6.0.13		911b72b212fc75c0f6b6b9385650f23ef22cc9d3
org.apache.tomcat	jasper-el	6.0.14		5ee07ceffb9116fedcdee2231dfc84958b19bc53
org.apache.tomcat	jasper-el	6.0.16		c1bed969cffb822a1c0f13005af0bfcf7545ba14
org.apache.tomcat	jasper-el	6.0.18		1136de6c43c718bac987719057ed740f9badc122
org.apache.tomcat	jasper-el	6.0.20		d4c15c8f50d2573c681b86ddeb7902d888ff4938
org.apache.tomcat	jasper-el	6.0.24		fe4c47e3d83c98b79b4f7cb835dae01fb8545271
org.apache.tomcat	jasper-el	6.0.26		232c981e8b8056ccead6d8608c1bd51c437d765d
org.apache.tomcat	jasper-el	6.0.28		18a826669c779651300909b56d4e19bb888ae973
org.apache.tomcat	jasper-el	6.0.29		47fd9b7b6673b83920b5ac3279a6016ada5a6789
org.apache.tomcat	jasper-el	6.0.30		8ac4735f68b34020108b3ccb2c8ef54b6884a276
org.apache.tomcat	jasper-el	6.0.32		b9cee6cd13caa752a0ed44b7218f39987601961c
org.apache.tomcat	jasper-el	6.0.33		fde7c9b5e5e207a3c2dd6e6d1282f89c2174c1e1
org.apache.tomcat	jasper-el	6.0.35		a02f721a98cc88d2057d6042c9c73e5a1984f02e
