app.cash.burst	burst-watchosarm32	0.1.0		N/A
org.apache.tomcat	jasper-el	6.0.36		3bfab90a81d2237e2a7174f602c7696d502e6a66
org.apache.tomcat	jasper-el	6.0.37		7b9fa3ccc89f67c413248bdb3e08e2a77c531d84
org.apache.tomcat	jasper-el	6.0.39		83e8a8f8a685b3ec8423cfe2eeabd611dc4c6b7f
org.apache.tomcat	jasper-el	6.0.41		ea8e38e8f754e69f0ca05cbdcc675d822ef68d8e
org.apache.tomcat	jasper-el	6.0.43		08a1d43f7ee52199e65e0a5bb3a10c2c82aeb22b
org.apache.tomcat	jasper-el	6.0.44		c48a72857adf459bd6edf77c3e20f85ba825a9df
org.apache.tomcat	jasper-el	6.0.45		5d7a5fff8c5300ebe509c88404e2d7618af387a9
org.apache.tomcat	jasper-el	6.0.47		e907aea9071baf4ed8910bb3c1df93f69ce086ea
org.apache.tomcat	jasper-el	6.0.48		b9f10521f695a6219488a1349162df618ba0cbea
org.apache.tomcat	jasper-el	6.0.51		f0f94a3adf481cd3d3c280a2df38c87c2dabafb7
org.apache.tomcat	jasper-el	6.0.53		a70ab9b6ea9b2402a2ce943ae77eab430535e662
org.apache.wayang	wayang-flink_2.12	0.6.0		56a27282d63a1656ad40a0337a8ec87fc1417940
org.apache.wayang	wayang-flink_2.12	0.7.0		4d754a53868f0532913d69bbf4f08f9f21b72032
org.apache.wayang	wayang-flink_2.12	0.7.1		7cdcded7369a4a67bdb2ec031e24fb29c688e235
org.clulab	factuality_2.12	1.0.0		217337dcc99151d9efe7ca6a9e6ffcdf803e6d73
org.drools	drools-camel-server	5.2.0.CR1		N/A
org.drools	drools-camel-server	5.2.0.Final		N/A
org.drools	drools-camel-server	5.2.0.M2		N/A
org.drools	drools-camel-server	5.2.1.Final		N/A
org.drools	drools-camel-server	5.3.0.Beta1		N/A
org.drools	drools-camel-server	5.3.0.CR1		N/A
org.drools	drools-camel-server	5.3.0.Final		N/A
org.drools	drools-camel-server	5.3.1.Final		N/A
org.drools	drools-camel-server	5.3.2.Final		N/A
org.drools	drools-camel-server	5.3.3.Final		N/A
org.drools	drools-camel-server	5.3.4.Final		N/A
org.drools	drools-camel-server	5.3.5.Final		N/A
org.drools	drools-camel-server	5.4.0.Beta1		N/A
org.drools	drools-camel-server	5.4.0.Beta2		N/A
org.drools	drools-camel-server	5.4.0.CR1		N/A
org.drools	drools-camel-server	5.4.0.Final		N/A
org.fujion.webjars	webjar-bootswatch-litera	4.1.3		a53222b1ddef3d8290cdc69f495395e96c43f80b
org.fujion.webjars	webjar-bootswatch-litera	4.3.1		daeae8292b51df7f7f91c0fd0b5c1a4160e71c36
org.graalvm.sdk	maven-downloader	24.0.0		bb44de5987e0259fef622054e70d2db8b74381aa
org.graalvm.sdk	maven-downloader	24.0.1		b416b2a8f21e46a9f2b57e677abbc312f2726cf6
org.graalvm.sdk	maven-downloader	24.0.2		8ac88ac0e8d5cf2790d672d2d54450eefb5c0ac4
org.graalvm.sdk	maven-downloader	24.1.0		22b87a8ea711b72db3de005eaa1986571f7335c8
org.graalvm.sdk	maven-downloader	24.1.1		256ac666a57260af5c0f28657b5b0db06c67f0b1
org.graalvm.sdk	maven-downloader	24.1.2		31db9023605d79a0823b56948d535603b9477f36
org.graalvm.sdk	maven-downloader	24.2.0		360c3f10d31f3f938505d4411327ee2669016218
org.graalvm.sdk	maven-downloader	24.2.1		6d3319d97f612115965f610c88ce07775c4547a3
org.hibernate.validator	hibernate-validator-osgi-integrationtest	6.2.1.Final		6d8f7b8ba92bc42f4a78b711e5c2a1258d2721f8
org.hibernate.validator	hibernate-validator-osgi-integrationtest	7.0.2.Final		db31c0b78e0c4e98258bae2028719ead0114b950
org.julienrf	endpoints-play-client_2.13	0.11.0		4142698783a82b9b1865521cfadfc5a8c871a910
org.julienrf	endpoints-play-client_2.13	0.12.0		e6de137349f52bfdc27e11c998e7738ba19e48e8
org.julienrf	endpoints-play-client_2.13	0.13.0		fb7969047fa42bed652e62f1637cc0bce0e6c45f
org.julienrf	endpoints-play-client_2.13	0.14.0		8eac51242a4128ecfca7f55069fa30d8f15707cc
org.julienrf	endpoints-play-client_2.13	0.15.0		e58afa553d7a323df655408dcaa1dda477eaaa97
org.julienrf	endpoints-play-client_2.13	0.15.0+46-37dde73f		ac5d74561a54e289bdbaf0c3c9d3202672f737a1
org.julienrf	endpoints-play-client_2.13	0.15.0+90-108c999c		90489b4265d538469d137ed9bca95acffda879e1
org.jvnet.hudson.plugins	dry	1.0		df68e6efc45627d8022a73d5b8f5f3a03022fb2c
org.jvnet.hudson.plugins	dry	1.10		ebd9c12f79e13b3fb2ac59b423615c18c6f8048a
org.jvnet.hudson.plugins	dry	1.11		049d80b58897b763b6914e074ca6d6a003ead866
org.jvnet.hudson.plugins	dry	1.12		9fd57ac31ff1defdae8b54fc71ff2a98a64e2c5d
org.jvnet.hudson.plugins	dry	1.13		080c690ac36d52d31d4b18f1969be5300b24f8b5
org.jvnet.hudson.plugins	dry	1.2		bfb034e8e3e4d0173241ef0ee303e8a504d475f8
org.jvnet.hudson.plugins	dry	1.3		40b3f9f03fda684008a369f3c50f7b33b453a300
org.jvnet.hudson.plugins	dry	1.4		386290e766cf10597a70d4947a2fd83b3f744ef2
org.jvnet.hudson.plugins	dry	1.5		4283db1e14787b2ee58cd1c5587cfece62858f10
org.jvnet.hudson.plugins	dry	1.6		aac7c3609b94ebb5c6cc14103a16165ba5c7dfeb
org.jvnet.hudson.plugins	dry	1.7		3226145f32665f334a436cafca2ed0cd6f081f4a
org.jvnet.hudson.plugins	dry	1.8		cd13649b5975ebf7611e1d763353d5226f0e0c34
org.jvnet.hudson.plugins	dry	1.9		0a226f52a269e02c231b600542c9cf396d8457b3
org.jvnet.hudson.plugins	dry	2.0		ac19e324323bb6ca53e67c52973d61dfeff789f5
org.jvnet.hudson.plugins	dry	2.1		60235f479930465a6a15fe39dac97692a2763601
org.jvnet.hudson.plugins	dry	2.10		88d793a4341580c3fe1f554560738050c69890f1
org.jvnet.hudson.plugins	dry	2.11		a352c085c011ff89fef7fa41887634166a8f132c
org.jvnet.hudson.plugins	dry	2.12		39efdddba3fe0621dbe6efca40522e925db90561
org.jvnet.hudson.plugins	dry	2.2		927948554422dc5fcc2c9d6caa6ace83a00fbf97
org.jvnet.hudson.plugins	dry	2.3		525fdacbaf4e2b6746b3ac440adf786af03fce14
org.jvnet.hudson.plugins	dry	2.4		5d25151d7b137ec85b662a20c0e707cdf40533b8
org.jvnet.hudson.plugins	dry	2.5		c9240023175979affa526fbfe2b4608d8387816b
org.jvnet.hudson.plugins	dry	2.6		3d7abcf5a4f0e1ea782f346773d95f0518df19e7
org.jvnet.hudson.plugins	dry	2.7		28fe6e38ab5da0c6a60c2ae77f6b9359bf6020a4
org.jvnet.hudson.plugins	dry	2.8		991c5b700c927c306bc80aa89e99da74b960e454
org.jvnet.hudson.plugins	dry	2.9		c098dfb15e8828a0c27a26dc44b5e3097f00415d
org.jvnet.hudson.plugins	gradle	1.0		61b666ee3ee306b29e1f50a126e561c6222a58d4
org.jvnet.hudson.plugins	gradle	1.1		f427940b71f2a8f8d4d885e683e0369a05e580b0
org.jvnet.hudson.plugins	gradle	1.2		95510a86091f7e796b857e508dff32f5f38c2d97
org.jvnet.hudson.plugins	gradle	1.3		bac7533c2a4d56ccfbe644d502c83daaaf317065
org.jvnet.hudson.plugins	gradle	1.4		73911ccd883724645c2e1dc18be8b453a595a52b
org.kite9	kite9-java-examples	1.7		16a0b28887725c9c19a9eb0716efa910ae691817
org.kite9	kite9-java-examples	1.8		86fea89260cb8e139671e53fae5e76ffdf9c967c
org.kite9	kite9-java-examples	1.9		945c99733dfeee64c8afe00a91ba738fa984728f
org.opencastproject	opencast-ingest-service-api	10.0		f21a09288fbc1a76cba8f5402d30a8c67e95b221
org.opencastproject	opencast-ingest-service-api	10.1		b3d04e68a0440c0ba75570a24616c38f53856c43
org.opencastproject	opencast-ingest-service-api	10.10		2f455db9c552e522adce01a4eab9e8cbc790db88
org.opencastproject	opencast-ingest-service-api	10.11		b90b4f618aeda6bca41506a0cc7f1ee09bf9422c
org.opencastproject	opencast-ingest-service-api	10.12		20f00d7d9c9c9672d0a799a5f6db9397f1961d02
org.opencastproject	opencast-ingest-service-api	10.2		97a27aab77b09e4416e92282e5168c6877d5ba6f
org.opencastproject	opencast-ingest-service-api	10.3		62b835210ee2a3f8416833d2376c9f720f5ad325
org.opencastproject	opencast-ingest-service-api	10.4		fded33d7c7866892fea2a779eaaf2cabf5150be1
org.opencastproject	opencast-ingest-service-api	10.5		5584b6cf23711c21564072d12f51812d5153950d
org.opencastproject	opencast-ingest-service-api	10.6		7375343e17789124f2dcf94ec4515d48a10b8d83
org.opencastproject	opencast-ingest-service-api	10.7		105a884ca50dbadc29e5100315992e6de20c74b5
org.opencastproject	opencast-ingest-service-api	10.8		0e22f124747304e61a0dc124f8100034607351af
org.opencastproject	opencast-ingest-service-api	10.9		0c81055150ef21f1123fc6cfddff59d17322aeb1
org.opencastproject	opencast-ingest-service-api	11.0		75c691f05f6823b41fc035897ffb05e4326c8447
org.opencastproject	opencast-ingest-service-api	11.1		f3e7d4c263a78cf51d480f64ab468a4c947936e0
org.opencastproject	opencast-ingest-service-api	11.10		40421b1bdb45f7dd53c7ed2d4e21d5addeecde36
org.opencastproject	opencast-ingest-service-api	11.11		93ca0351eec49ae65088b274d8371bff7a8cc57f
org.opencastproject	opencast-ingest-service-api	11.2		403531ae8cdf1f16be26c028fbc66a96a740dce5
org.opencastproject	opencast-ingest-service-api	11.3		78e3aecf271f97356755ef65f1b6d64e38529f95
org.opencastproject	opencast-ingest-service-api	11.4		84131f10e11094a54255f49b8075a9add766b24a
org.opencastproject	opencast-ingest-service-api	11.5		80066420c0d07e1729646463a53b75d0ed25bedf
org.opencastproject	opencast-ingest-service-api	11.6		e620ae972d63f16f8dfc3f140494ca317491e40a
org.opencastproject	opencast-ingest-service-api	11.7		ffe9ab46adc6eae8ade98a13f979817a583a2c96
org.opencastproject	opencast-ingest-service-api	11.8		f6b083cac6b22930d0cec13f3a53843bd358035f
org.opencastproject	opencast-ingest-service-api	11.9		7285a8ef6a7f03ffcfcee159fe2234d34275399d
org.opencastproject	opencast-ingest-service-api	12.0		69158910f2a6a7302a88a5f29f55a14822f80604
org.opencastproject	opencast-ingest-service-api	12.1		5826044b5d86ae2605da1aacf2aa23c01ca64e19
org.opencastproject	opencast-ingest-service-api	12.11		b3d6ef1aa536b2c0d3096464ed58176b0aef44f7
org.opencastproject	opencast-ingest-service-api	12.12		44246f784d2e0ef476d28bbc9f691a4cb29c4cf1
org.opencastproject	opencast-ingest-service-api	12.13		75c7e5a8b9ebc3f64a3d25625325e85001627b55
org.opencastproject	opencast-ingest-service-api	12.2		dfe5cdaf76d862dcc69cd5145c3c473559332465
org.opencastproject	opencast-ingest-service-api	12.3		392800dbf1a43f8a759e9f81424f8cebf84302aa
org.opencastproject	opencast-ingest-service-api	12.5		d7e47560503aa028a26eef872ad114ac38aa010f
org.opencastproject	opencast-ingest-service-api	12.6		83864d2961b114437fc6c6579774563f5b099bb9
org.opencastproject	opencast-ingest-service-api	12.7		c9948c78d0803fd915b67dd10710c7461a8784f4
org.opencastproject	opencast-ingest-service-api	12.8		0c7f3a4652b375cc689f052898ee093bda158779
org.opencastproject	opencast-ingest-service-api	12.9		53bdab485d189303945683f34e2eb611e861c3bb
org.opencastproject	opencast-ingest-service-api	13.0		ecfd75ea0f071bcfe3c4d9ecaa5dd90fd8605a77
org.opencastproject	opencast-ingest-service-api	13.1		5474422a6ad713d7584e9cd383547630e7314b43
org.opencastproject	opencast-ingest-service-api	13.10		5d45c2fa6b28fd43dc01a5505685996ab1613f6d
org.opencastproject	opencast-ingest-service-api	13.11		5715eecd690cb310ffde613f0183678e43c4d42b
org.opencastproject	opencast-ingest-service-api	13.12		a437b8baea9b95e3de6067fc8d3d24d686c8cf05
org.opencastproject	opencast-ingest-service-api	13.2		86dd99f409982ddf61da920ae45b4db70fce2b98
org.opencastproject	opencast-ingest-service-api	13.4		82a1e6593d26b8170ddbeef2714f8247c2fe9597
org.opencastproject	opencast-ingest-service-api	13.6		5a61a3e38b9cda36a381ec21e89b8bf6497ac1e1
org.opencastproject	opencast-ingest-service-api	13.7		dca127a89f701a3c7ceeb63a0813e8b9a5cc3fa6
org.opencastproject	opencast-ingest-service-api	13.8		ef129a6967edff4eac437c6d806b960be83064f1
org.opencastproject	opencast-ingest-service-api	14.0		68c8e2c1c37f886599bfbb8fbf6bc1540c1160b5
org.opencastproject	opencast-ingest-service-api	14.1		831a0fc7d105a7d5c3553fdd8e90e9a9a2303c68
org.opencastproject	opencast-ingest-service-api	14.10		ba4377b48d709ee9628ede8250d5749bb953b9b5
org.opencastproject	opencast-ingest-service-api	14.11		d5a51910a7d4f3bceffc5b7d2bd2312d88195e97
org.opencastproject	opencast-ingest-service-api	14.12		58b9004cb0dcb17ea4d6c57ce2162cb3fe718341
org.opencastproject	opencast-ingest-service-api	14.13		9f99b3cf1e425e8779bd6c6a3c98a7cb37cb7ecc
org.opencastproject	opencast-ingest-service-api	14.2		d3565a4ab97efe8d0980c541cec52f50de0ae836
org.opencastproject	opencast-ingest-service-api	14.3		bc14bfdf633117a1c94ac335f094c6d32cb145ae
org.opencastproject	opencast-ingest-service-api	14.5		d65b25c3c0ff77143827e761c6f9b67276f4502c
org.opencastproject	opencast-ingest-service-api	14.6		440a7b58839ba64bcf953a6c497081c65049abbb
org.opencastproject	opencast-ingest-service-api	14.7		541f0a56191011569eb955e24b3c1ca06079f6ed
org.opencastproject	opencast-ingest-service-api	14.8		099a03268bf1413c945ac3d9ff653baae996886a
org.opencastproject	opencast-ingest-service-api	14.9		28c2a5789ae5fe2a78aba991f5c3bd4e5b0669cc
org.opencastproject	opencast-ingest-service-api	15.0		5b7dfadeeee87bf971128cfd38b0a0ddb7bf35c2
org.opencastproject	opencast-ingest-service-api	15.1		978597724f9945be92249e59a74c2b5f42bd4f0c
org.opencastproject	opencast-ingest-service-api	15.10		33ee1fbb75867c89b5c417590f4a7e9ab8d17e25
org.opencastproject	opencast-ingest-service-api	15.11		422e42e40981f23556f33e50f03b5d8ddccd2471
org.opencastproject	opencast-ingest-service-api	15.12		adbc4993bcfa61c7382bcdb871824e5a0cf03be7
org.opencastproject	opencast-ingest-service-api	15.13		c2f70880b46f860ce445ab4210f93c00bdedc8d1
org.opencastproject	opencast-ingest-service-api	15.2		6763b0c6bf3aee1939f68e907862c1cfd8410492
org.opencastproject	opencast-ingest-service-api	15.3		992c27fbc2859eb8fb8d2b7859aa5d5cd8776695
org.opencastproject	opencast-ingest-service-api	15.4		2a537192328426f23c5dfb46eb4d0dca7bd1e9be
org.opencastproject	opencast-ingest-service-api	15.5		f93f7f363346d470b8df5fa0dd21c560f7ba3da9
org.opencastproject	opencast-ingest-service-api	15.6		205de78e3d60be71e3e043c85bf4c1f731e3b3e8
org.opencastproject	opencast-ingest-service-api	15.7		98343295f67df4c266d683ae580fa7c28017752c
org.opencastproject	opencast-ingest-service-api	15.8		400ec0c5141827d3512c9007115457a7bd5db002
org.opencastproject	opencast-ingest-service-api	15.9		c1823d973416eb65204c8cc4cb2da53250dbca26
org.opencastproject	opencast-ingest-service-api	16.0		e5e70c081bf077c02eacc790fb077f3c8ae1a525
org.opencastproject	opencast-ingest-service-api	16.1		14adcf524a97f255a4fc2c606e4f4c62475c10cd
org.opencastproject	opencast-ingest-service-api	16.10		f21d8a71bf4fa4beba19e32af02430ecf58aa369
org.opencastproject	opencast-ingest-service-api	16.2		232034711dc36364ea3917d1b3544e216da58935
org.opencastproject	opencast-ingest-service-api	16.3		a95002f4d2a9b8016bcc6378cab84ae028817528
org.opencastproject	opencast-ingest-service-api	16.4		f3ba1554a14cff23147447e76ba984b400d5339a
org.opencastproject	opencast-ingest-service-api	16.5		ae19ee2dcde32c4faf777a4c82bb1639100ac1c1
org.opencastproject	opencast-ingest-service-api	16.6		10f2766937eca9bebdfcbabd3188b409ed0ee491
org.opencastproject	opencast-ingest-service-api	16.7		74649092c13eb063273db5e3d88a4128655aa7e1
org.opencastproject	opencast-ingest-service-api	16.8		670c56508734275e6a3e427ca02834b9cda9f8c2
org.opencastproject	opencast-ingest-service-api	16.9		90e3cf294a3eb5acb41cfa46c678a4b49b8baaf8
org.opencastproject	opencast-ingest-service-api	6.6		d0c7b7a85a26b89f6fd5989718bbc5f964b4dc31
org.opencastproject	opencast-ingest-service-api	7.2		d30174a7958ffacfb8cdcc98326302bc29c42094
org.opencastproject	opencast-ingest-service-api	7.3		816244632c539a78c530a6864a36bed31b094a7c
org.opencastproject	opencast-ingest-service-api	7.4		b4a3922b068f8101c6856e4ec3cab55fe680a2bb
org.opencastproject	opencast-ingest-service-api	7.5		764f7220974eb5a0b1d0b74b7620ba5d02585db3
org.opencastproject	opencast-ingest-service-api	7.6		7215abd717d75f9076eae307b2fe03bead23cd84
org.opencastproject	opencast-ingest-service-api	7.7		51a847bcff265946cf3acc2d34d3b811b65fe968
org.opencastproject	opencast-ingest-service-api	7.8		db8394a6974541970c98651585ae04339c08855c
org.opencastproject	opencast-ingest-service-api	7.9		6fa73216e041338296ded7745683cda092a2fd95
org.opencastproject	opencast-ingest-service-api	8.0		adb90920952088e820816b6a2094205e2c7af3a5
org.opencastproject	opencast-ingest-service-api	8.1		6752f70bc3fb32b292afc44b9a871943bfcb11f0
org.opencastproject	opencast-ingest-service-api	8.10		b11d9486fceef3589ab930ec7107214894d710c3
org.opencastproject	opencast-ingest-service-api	8.11		9fc5e6a65444d6932c14d3448071319eba32bbc0
org.opencastproject	opencast-ingest-service-api	8.3		1697d9a6262105ee38adc9eba7fef4519d3b6a92
org.opencastproject	opencast-ingest-service-api	8.4		e98c005ceeb96ab1def60409175fd774feae860b
org.opencastproject	opencast-ingest-service-api	8.5		c8d49fdeaaaed977986416ebe98f6010ec31d867
org.opencastproject	opencast-ingest-service-api	8.6		b453f890c785db6afb80a22a43a30d2535ea880e
org.opencastproject	opencast-ingest-service-api	8.7		e2194938f1aef60baac8aafa1271bcd36592161d
org.opencastproject	opencast-ingest-service-api	8.8		eb65b55e5b992200af5a627ee25333f357f6bf94
org.opencastproject	opencast-ingest-service-api	8.9		68a006737c8a6130eb8922d77aa5d4cc951b6397
org.opencastproject	opencast-ingest-service-api	9.0		6f4148d676486d89144184df1ab6c8c165d69c19
org.opencastproject	opencast-ingest-service-api	9.1		4c34c3473f34ccf62e306f0fc7e8f70f18825e9e
org.opencastproject	opencast-ingest-service-api	9.10		bf5a44d219f2b0e59f04b2325d5a7a02eb68e2c7
org.opencastproject	opencast-ingest-service-api	9.11		3a9cc13dcec64604f15391327a4f82f4155a6d29
org.opencastproject	opencast-ingest-service-api	9.12		bfb3646b2dbb745648c37f28275033e2f99185d1
org.opencastproject	opencast-ingest-service-api	9.2		522d658b5dc5491a28a1633b3901cd3399c376eb
org.opencastproject	opencast-ingest-service-api	9.3		11fdcacfbd00e9ac10ef0dfcc21238191121e2cd
org.opencastproject	opencast-ingest-service-api	9.4		205db474a1b76a39af08b2cb04ce411e5bba4154
org.opencastproject	opencast-ingest-service-api	9.5		2549a33c828cead834114c2de5d05aabd7b6da41
org.opencastproject	opencast-ingest-service-api	9.6		e3930f15130c560ac11f8d0db7f83cb64334628d
org.opencastproject	opencast-ingest-service-api	9.7		1f3f4eac1c6acdbee4bebdc11c79c7746d4732f3
org.opencastproject	opencast-ingest-service-api	9.9		8dbd180d49077b8244bf419577bf3e465801ca40
org.restlet	org.restlet.ext.osgi	2.5.0		62c674379b15cb236902354b0058f1e78019e723
org.restlet	org.restlet.ext.osgi	2.5.0-rc1		24b1b0d7b2120e080f883f485de422e1122fdbd9
org.restlet	org.restlet.ext.osgi	2.5.1		4b91f54239e0eafb2394d228eedd150c0b1a1c19
org.springframework.cloud.fn	mqtt-consumer	1.0.0		3589c0b2c646f5c9c6fd8ffde2ecd79b457f9441
org.springframework.cloud.fn	mqtt-consumer	1.0.1		107e50a5e4fd4b3bb23e938d7e858af60ed018dd
org.springframework.cloud.fn	mqtt-consumer	1.0.2		1290eecd9093b82272c732afd1d49028e6cf4505
org.springframework.cloud.fn	mqtt-consumer	1.0.3		85add22eadab918e7dc050a064a4f6b96f01fe46
org.springframework.cloud.fn	mqtt-consumer	1.1.0		81660f73dabc20b2ad4d9552b20df33c4a7f0bb4
org.springframework.cloud.fn	mqtt-consumer	1.1.1		597ca1e5f0c15d117122044c70dcdf7233e849e4
org.springframework.cloud.fn	mqtt-consumer	1.2.0		1e3bc2741e08067b330b3ec2c31932930d706b9c
org.springframework.cloud.fn	mqtt-consumer	1.2.1		e906162105cef578e030fd3390ea7b2b7757ba71
org.springframework.cloud.fn	mqtt-consumer	4.0.0		e75d4b7d7f21df6bf4d4c6f377c390e1bea843cc
org.springframework.cloud.fn	mqtt-consumer	4.0.1		33c2a52ca84015551b1435d7fa0637045a0d4304
org.tomitribe	chatterbox-slack-impl	0.2		cc92ceeeece19b6a2243cf174b65977559d26472
org.typelevel	spire-macros_native0.4_3	0.18.0		6b028c4d7d4bec045a50665fc92fddf8b0de81c6
tech.inner	hawkish-bewit-js	1.2		05415cd281bc04befefdcc2a3514b22502ff36c2
tech.inner	hawkish-bewit-js	1.3		c1b09b6eed3dcb5d689cdd64e84c7151487a7f54
tk.zhzephi	zrecyclerlib	1.0.1		N/A
tz.co.asoft	kotlinx-collections-atomic-linuxx64	1.4.0		N/A
tz.co.asoft	kotlinx-collections-atomic-linuxx64	1.4.10		N/A
tz.co.asoft	kotlinx-collections-atomic-linuxx64	1.4.11		N/A
tz.co.asoft	kotlinx-collections-atomic-linuxx64	1.4.12		N/A
tz.co.asoft	kotlinx-collections-atomic-linuxx64	1.4.20		N/A
tz.co.asoft	kotlinx-collections-atomic-linuxx64	1.4.30		N/A
tz.co.asoft	kotlinx-collections-atomic-linuxx64	1.4.40		N/A
tz.co.asoft	kotlinx-collections-atomic-linuxx64	1.4.50		N/A
tz.co.asoft	kotlinx-collections-atomic-linuxx64	1.4.60		N/A
tz.co.asoft	kotlinx-collections-atomic-linuxx64	1.4.61		N/A
tz.co.asoft	kotlinx-collections-atomic-linuxx64	1.4.62		N/A
tz.co.asoft	kotlinx-collections-atomic-linuxx64	1.5.0		N/A
tz.co.asoft	kotlinx-collections-atomic-linuxx64	1.5.1		N/A
tz.co.asoft	kotlinx-collections-atomic-linuxx64	1.5.2		N/A
tz.co.asoft	kotlinx-collections-atomic-linuxx64	1.5.3		N/A
