ai.picovoice	picovoice-android	1.1.0		N/A
ai.picovoice	picovoice-android	1.1.1		N/A
ai.picovoice	picovoice-android	1.1.2		N/A
ai.picovoice	picovoice-android	1.1.3		N/A
ai.picovoice	picovoice-android	1.1.4		N/A
ai.picovoice	picovoice-android	1.1.5		N/A
ai.picovoice	picovoice-android	1.1.6		N/A
ai.picovoice	picovoice-android	2.0.0		N/A
ai.picovoice	picovoice-android	2.0.1		N/A
ai.picovoice	picovoice-android	2.0.2		N/A
ai.picovoice	picovoice-android	2.1.0		N/A
ai.picovoice	picovoice-android	2.1.1		N/A
ai.picovoice	picovoice-android	2.1.2		N/A
ai.picovoice	picovoice-android	2.1.3		N/A
ai.picovoice	picovoice-android	2.1.4		N/A
ai.picovoice	picovoice-android	2.2.0		N/A
ai.picovoice	picovoice-android	2.2.1		N/A
ai.picovoice	picovoice-android	3.0.0		N/A
ai.picovoice	picovoice-android	3.0.1		N/A
ai.picovoice	picovoice-android	3.0.2		N/A
cloud.oneentry	sdk-menus-watchosarm64	1.1.1		N/A
cloud.oneentry	sdk-menus-watchosarm64	1.1.1	metadata	d2ef2289c07197103506b9ae147491241a85ad3d
cloud.oneentry	sdk-menus-watchosarm64	1.2.0		N/A
cloud.oneentry	sdk-menus-watchosarm64	1.2.0	metadata	9c73af84d70d9e94b9fab9e93f6f40e3b6dfa8db
cloud.oneentry	sdk-menus-watchosarm64	1.2.2		N/A
cloud.oneentry	sdk-menus-watchosarm64	1.2.2	metadata	17274441d22026b9b0f31505c656fdcb68b381ee
cloud.oneentry	sdk-menus-watchosarm64	1.2.4		N/A
cloud.oneentry	sdk-menus-watchosarm64	1.2.4	metadata	b2c7c08863eeb235a7499a1e62a40ec9d4ff0877
cloud.oneentry	sdk-menus-watchosarm64	1.2.5		N/A
cloud.oneentry	sdk-menus-watchosarm64	1.2.5	metadata	4922563f227dad2f6dff04766df79ec1c688d107
cloud.oneentry	sdk-menus-watchosarm64	1.2.6		N/A
cloud.oneentry	sdk-menus-watchosarm64	1.2.6	metadata	b384c66f87d7285bcd4added4459c924307a0793
club.dawdler	dawdler-db-plug	0.0.1-jdk1.8-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.1-jdk17-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.1-jdk21-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.2-jdk1.8-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.2-jdk17-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.2-jdk21-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.3-jdk1.8-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.3-jdk17-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.3-jdk21-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.4-jdk1.8-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.4-jdk17-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.4-jdk21-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.5-jdk1.8-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.5-jdk17-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.5-jdk21-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.6-jdk1.8-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.6-jdk17-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.6-jdk21-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.7-jdk1.8-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.7-jdk17-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.7-jdk21-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.8-jdk1.8-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.8-jdk17-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.8-jdk21-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.9-jdk1.8-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.9-jdk17-RELEASES		N/A
club.dawdler	dawdler-db-plug	0.0.9-jdk21-RELEASES		N/A
cn.bctools	jvs-starter-dynamic	1.0.0		122913f92dfb1d8341950ca930078e707aa90f29
cn.bctools	jvs-starter-dynamic	1.1.0		174f6fe45f70f7d8abf3645b63d907646aabeb5d
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.3.0		c169966d5200bc36c508f32a4bf22d2a0d2ec57f
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.3.0-beta		89bddbad936cfc5d0ce420c6bea70fc623a8cd0d
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.3.0-beta.2		03c8c117ecc3a556c11a52e3d769316b05e72d75
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.3.0.alpha		ccfcefa17ed610a72ed60afc0605613f259bf1c3
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.3.1		a337df3ac43107ecd7ffbc39611f19e870d60a27
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.4.0		890ec1d937b37db65a48ece6cf3a54b0770e0439
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.4.0-RC		94ec202abab720dd8d1c4fef9276e7be5a59609f
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.4.0-alpha		8d0febd6e451149d93f82e222fb048274840e4eb
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.4.1		4751b5123f096eafc6b6e13e464f84c0f0772f69
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.4.2		52e9fe59345693cea40b96dce985bf8b4453205c
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.4.2-alpha		9965a503a3daf19d7cebaea69d0a583ecd77ee27
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.4.2-alpha.2		4e8ad04e65fd8bfdbfc93c31cb4372de535ef2d9
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.4.3		ed2426db8b66fadf6f3a63cd90b792701fc2d75c
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.4.3-upgrade		bc3490ecbc15c761b55f28614093b7caf412cac1
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.4.3-upgrade.2		402a07eb4e045fb182b13073168ed64a92f5584a
cn.hippo4j	hippo4j-spring-boot-starter-adapter-spring-cloud-stream-rocketmq	1.5.0		811939cd5a89dd690a3c566fb1b74550aba6e74e
cn.patterncat	sql-helper	0.0.1		7a0dc0efe5ee703f1ce818d905447cbb6466af93
cn.patterncat	sql-helper	0.0.2		1f0ec0f20d8d60232c42abdfe67a6d481e83b383
cn.patterncat	sql-helper	0.0.3		49747215bdcfe7adb6a09bda88628764525fb5a3
cn.patterncat	sql-helper	0.0.4		3f7ba5e09a34b0d1a518a57076d2ff5d3aa2a1a3
cn.patterncat	sql-helper	0.0.5		7422b03a11857868e985d459fb8407a9b2780b52
cn.patterncat	sql-helper	0.0.6		57adfbe87097287d4366ee694b8105667c0e146b
cn.patterncat	sql-helper	0.0.7		d20c82a647ff9e7ef664201b2ba47289f171928e
cn.sunjinxin.savior	savior-mq	1.0.5		bf8e7435f150538c0b050847c886f6e8893e7d2b
cn.sunjinxin.savior	savior-mq	1.0.6		9c08492c91c8a3b0284cc2c7ec90d11be8e57e73
cn.sunjinxin.savior	savior-mq	1.0.7-savior		92b4c1dc12f82481b1f1ad4ef05fa65fbb3a7c7e
cn.sunjinxin.savior	savior-mq	1.0.8-savior		92902e8604e5dde923e594375b4f60ae6a31b312
cn.sunjinxin.savior	savior-mq	1.0.9-savior		de1983e06c7649243bba41e4a6677cd62d4e5ac9
co.fs2	fs2-io_2.12.0-RC1	0.9.0		75b378b4c7241cab3a8d7b358f9584c3b978ec60
co.fs2	fs2-io_2.12.0-RC1	0.9.1		19b20564de1790b72e6fd380e69e6e49892c3418
co.luminositylabs.oss.ica	ultima-sample	0.2.0		N/A
com.amazonaws	dynamodb-lock-client	1.0.0		66372151a124be5249d088eb3943536465aa6732
com.amazonaws	dynamodb-lock-client	1.1.0		3aadced3599f3b2fd058bc75d48dde374f66e544
com.amazonaws	dynamodb-lock-client	1.2.0		4054eaff3448c89b399346cd0aa041214df03279
com.amazonaws	dynamodb-lock-client	1.3.0		ffd927c478828c57ad6eefd0206e631b944fc84a
com.appsflyer	appsflyer-adobe-sdk-extension	1.0		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	1.1		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	1.2		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	1.3		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	1.4		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	5.2.0		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	5.2.1		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	5.3.0		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	5.4.0		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	5.4.1		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.1.1		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.10.2		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.10.21		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.10.3		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.12.2		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.13.0		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.2.0		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.2.3		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.3.0		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.3.2		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.4.0		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.4.3		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.5.4		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.8.0		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.8.2		N/A
com.appsflyer	appsflyer-adobe-sdk-extension	6.9.4		N/A
com.arkivanov.mvikotlin	keepers-watchosx64	2.0.4		N/A
com.arkivanov.mvikotlin	keepers-watchosx64	3.0.0		N/A
com.arkivanov.mvikotlin	keepers-watchosx64	3.0.0	metadata	f4176493b670f39e1717806b86456994b2758cb6
com.arkivanov.mvikotlin	keepers-watchosx64	3.0.0-alpha01		N/A
com.arkivanov.mvikotlin	keepers-watchosx64	3.0.0-alpha02		N/A
com.arkivanov.mvikotlin	keepers-watchosx64	3.0.0-alpha02	metadata	eabb52b216a70d948d2f310bef97fb49ea5031b4
com.arkivanov.mvikotlin	keepers-watchosx64	3.0.0-alpha03		N/A
com.arkivanov.mvikotlin	keepers-watchosx64	3.0.0-alpha03	metadata	2ea24f198881e5c1fc253d0e781da631332b53df
com.arkivanov.mvikotlin	keepers-watchosx64	3.0.0-beta01		N/A
com.arkivanov.mvikotlin	keepers-watchosx64	3.0.0-beta01	metadata	6352fb535d5aa6cb6abebb803a850988e9248eea
com.arkivanov.mvikotlin	keepers-watchosx64	3.0.0-beta02		N/A
com.arkivanov.mvikotlin	keepers-watchosx64	3.0.0-beta02	metadata	13a1b2d7e89e5249601c38a4e52dd02aa3b18d8a
com.arkivanov.mvikotlin	keepers-watchosx64	3.0.1		N/A
com.arkivanov.mvikotlin	keepers-watchosx64	3.0.1	metadata	8ccfca55f85793d979aa430dabeb35c729d3d485
com.arkivanov.mvikotlin	keepers-watchosx64	3.0.2		N/A
com.arkivanov.mvikotlin	keepers-watchosx64	3.0.2	metadata	1b837fc128053aa35981794e810f17d28494fe60
com.arkivanov.mvikotlin	keepers-watchosx64	3.1.0		N/A
com.arkivanov.mvikotlin	keepers-watchosx64	3.1.0	metadata	564af9866d80dcc8bdff8975ef5084890db21129
com.arkivanov.mvikotlin	keepers-watchosx64	3.2.0		N/A
com.arkivanov.mvikotlin	keepers-watchosx64	3.2.0	metadata	611b60743ab4d22f866632c30dd0c00456967464
com.arkivanov.mvikotlin	keepers-watchosx64	3.2.1		N/A
com.arkivanov.mvikotlin	keepers-watchosx64	3.2.1	metadata	062169616f850913f0d6ae6ad278a6740ee827cf
com.arkivanov.mvikotlin	keepers-watchosx64	3.3.0		N/A
com.arkivanov.mvikotlin	keepers-watchosx64	3.3.0	metadata	8ef8ff8aca52b2f3d6424d08bb1e15be1642a6c9
com.atatctech	hsps	1.0.0		3e99fec5bbeec08908b008c43d9240c1accc063e
com.atatctech	hsps	1.0.1		9195a8f593ae98bb6153c5e758fcc866c840c0c4
com.blazebit	blaze-actor	1.0.0-Alpha1		N/A
com.blazebit	blaze-actor	1.0.0-Alpha2		N/A
com.blazebit	blaze-actor	1.0.0-Alpha3		N/A
com.blazebit	blaze-actor	1.0.0-Alpha4		N/A
com.blazebit	blaze-actor	1.0.0-Alpha5		N/A
com.blazebit	blaze-actor	1.0.0-Alpha6		N/A
com.composum.aem	composum-aem-microsite-core	1.0.0		e5a7457333da2184f265c015c0a843285591443c
com.composum.aem	composum-aem-microsite-core	1.0.1		6d05409acb83223611fea6e705dc684ddc90564f
com.composum.aem	composum-aem-microsite-core	1.1.0		68776f5e979493861584374ef59544fa47a8a7dd
com.composum.aem	composum-aem-microsite-core	1.2.0		e910f64d6224bacb77e484403a50c55fe6f13d80
com.composum.aem	composum-aem-microsite-core	1.2.1		48dca84d400dc7a3ea4a9f064983c227ab8aab61
com.composum.aem	composum-aem-microsite-core	1.2.2		834a662ec086ffe508ed8e4d61b40776cb21ed1e
com.composum.aem	composum-aem-microsite-core	1.2.3		650c08b8e371c5cf991926e18c16b35203964635
com.composum.aem	composum-aem-microsite-core	1.2.4		100a40980ba4fe67a707ccfa0249cff7690fed6e
com.composum.aem	composum-aem-microsite-core	1.2.5		de524b4c1c7148ea9db5fa6e13bf79846141cc21
com.daioware.language	xml	1.0.0-RELEASE		498bf4432a4a81418e9b8113a4c59c23e9dd0968
com.github.dannywe	csvstreamutils_2.11	1.04		ba8432a69b072dd2619c3624d185324d3584099e
com.github.geirolz	sbt-service-info_2.12_1.0	0.0.1		e6329b058f4c134c1b6a9a02a2e90ff0b7e4626f
com.github.geirolz	sbt-service-info_2.12_1.0	0.0.2		e19a6ec6844af10571e5edbb9e93e6318cf25cf5
com.github.hypfvieh	dbus-java	2.7.1		0258920964e30381a57d8b55d4d9e66fb1d2cbf1
com.github.hypfvieh	dbus-java	2.7.2		d75844a4b1e70694b8a65d21f313861f75f45a37
com.github.hypfvieh	dbus-java	2.7.3		1bd4c7df443cfbaa072c715b0711ba40c2e5c8fa
com.github.hypfvieh	dbus-java	2.7.4		50083261180d464c4aedfa0990fde12090672af1
com.github.hypfvieh	dbus-java	2.7.5		388bcaa76b6a8a73b482b6311a0e618e35e58941
com.github.hypfvieh	dbus-java	3.0.0		bf69d8a70e74d3cb81d413485b7538e6a776da8a
com.github.hypfvieh	dbus-java	3.0.1		91521c13b920fadcba4ef3b70f97b07ec78738b3
com.github.hypfvieh	dbus-java	3.0.2		17ca6efc7423711bd6f04567d1bed0c22cfb01aa
com.github.hypfvieh	dbus-java	3.2.0		c0c7fca5fc6952473011b6f4d2a36a76cfe1eced
com.github.hypfvieh	dbus-java	3.2.1		614284d921768d04d0d02a521fb58404162392f6
com.github.hypfvieh	dbus-java	3.2.2		d0c5eadd3614e056075dd6f9e617a70bad2d5849
com.github.hypfvieh	dbus-java	3.2.3		96256b3c95c654b03660fd08eb6148deca8284b8
com.github.hypfvieh	dbus-java	3.2.4		51c4b6a34c593d008661bc8ec091ef84668c607e
com.github.hypfvieh	dbus-java	3.3.0		a4c09bb624c938d02ab9851164c19b0c0aa9f569
com.github.hypfvieh	dbus-java	3.3.1		0ccbd9ad10b6abbb1be5378adc197ffafb1117e6
com.github.hypfvieh	dbus-java	3.3.2		c90cd09bfbb4c4577fe51f9479f162f0d0a2bfce
com.github.shiver-me-timbers	smt-parent	1.0		N/A
com.github.shiver-me-timbers	smt-parent	1.1		N/A
com.github.shiver-me-timbers	smt-parent	1.2		N/A
com.github.shiver-me-timbers	smt-parent	1.3		N/A
com.github.tototoshi	play-joda-routes-binder_2.10	0.1.0		3979f76838eb48a5945f42aaf10ef53d307fc5be
com.github.tototoshi	play-joda-routes-binder_2.10	1.0.0		8d7aa9c16669cceb909f1b1538d4d127600ec7f9
com.google.api.client	google-api-data-docs-v3-atom	1.0.10-alpha		3fe84658755dd6d50b11ffc45cae27f6536c88e3
com.google.api.client	google-api-data-docs-v3-atom	1.0.6-alpha		50aed84c665c1339c48e259074d19bee80ff15dc
com.google.api.client	google-api-data-docs-v3-atom	1.0.7-alpha		f3838aaef45bb565a53dada2f1be2ea4d2a18666
com.google.api.client	google-api-data-docs-v3-atom	1.0.8-alpha		5bb5a8aab7e4ec0b67a2c3d3de81a58ed9f7f09d
com.google.api.client	google-api-data-docs-v3-atom	1.0.9-alpha		79d0cdc0cc715f0fca2689d499f06d97a003f8f7
com.imperva	ddc-core	7.0.0.0.0.0		5fa9f72ab1fdec1d94b47839cc2c0de83b805adb
com.imperva	ddc-core	7.1.0.0.0.0		1d5af590be94332cf6606f7a15a503deb98a3b5a
com.liferay	com.liferay.site.initializer.kanban	1.0.0		daf7a621672b7dd3bfa5f5f8350da2d9a6d74412
com.liferay	com.liferay.site.initializer.kanban	1.0.1		6a741abd0e4000fd54e356c2ac17f9559498657b
com.liferay	com.liferay.site.initializer.kanban	1.0.2		25c2865e5fe11e3cb0f942a2dae84ae17ea26fd3
com.liferay	com.liferay.site.initializer.kanban	1.0.3		84abf9a0a84c1bd361f76a444b99fff984979e0a
com.liferay	com.liferay.site.initializer.kanban	1.0.4		b65a91ace557543da05574f339b4d2cd65dc8eb2
com.liferay	com.liferay.site.initializer.kanban	1.0.5		a4ee4d0e00aceeb959d8f870297dc898bc949eab
com.liferay	com.liferay.site.initializer.kanban	1.0.6		f7da11af9977727bf29c3f4f3253c5f80f41b144
com.mntviews	mnt-bridge-report	1.0.1		55a232da668e2515cfacc3af526132f44a2dceba
com.mntviews	mnt-bridge-report	1.0.4		3218bc1a2f034afbb65ff34ec6d0a73fb31f6672
com.mntviews	mnt-bridge-report	1.0.5		6fe7f536a9d98992378a8e1c0a72b9405dd3fc61
com.outr	scala-stripe_sjs1_2.13	1.1.11		71434881d74ef65c2f4895cebd896ad71231b22f
com.powsybl	open-rao-crac-io-json	5.0.1		e307353abbcc804245482b1dbcc59cd0aa817c4e
com.powsybl	open-rao-crac-io-json	5.1.0		ec1d6fec3a787bff612300ce1b1a8ee03142425f
com.powsybl	open-rao-crac-io-json	5.2.0		8fa93cf2d38a0422ba79645452d6b66a5cd2c395
com.powsybl	open-rao-crac-io-json	5.3.0		72e11497f3da2ae2ec8f895df4071ff312dfb368
com.powsybl	open-rao-crac-io-json	5.4.0		78f54aa958397357a5017914a5174994bd7895f4
com.powsybl	open-rao-crac-io-json	5.5.0		beba86264ac474402b08f845d10adb2ed86b26ce
com.powsybl	open-rao-crac-io-json	5.5.1		643b19dd8ab2306ba17db2a6689d6b581eeb6a85
com.powsybl	open-rao-crac-io-json	5.5.2		6bf0ffd1e793be084a751002f225626f13e978b1
com.powsybl	open-rao-crac-io-json	6.0.0		9ae73004ca46a2c905df2a0ccada5789a95544c3
com.powsybl	open-rao-crac-io-json	6.0.1		b5e2d25ab7a8c2dfb3e3186862f791982300a189
com.powsybl	open-rao-crac-io-json	6.0.2		468e0dee411276f654d5971d5699e3eb303ea59b
com.powsybl	open-rao-crac-io-json	6.1.0		a2fbfb8c6d3f0f6222ded2b6384bad16f2b5e5ed
com.powsybl	open-rao-crac-io-json	6.1.0-RC		fa60591eec2ccb395a0c92a29fd8ecc171534f5a
com.powsybl	open-rao-crac-io-json	6.1.1		c6d34d2fabbace03334d67a1494a1a2d10c44281
com.powsybl	open-rao-crac-io-json	6.1.2		cd66f79f086ccc17b4a96df08498591b4f1c0e56
com.powsybl	open-rao-crac-io-json	6.2.0		3e8350d8c247b34cba7dc5619fea4bcc8605b12c
com.powsybl	open-rao-crac-io-json	6.2.1		09013f8bb13d3ada51863e857edc39e5e8b8dc43
com.powsybl	open-rao-crac-io-json	6.2.2		2cd15b5a5d7ecccb1f4bfb14cc2f27169f64dd59
com.powsybl	open-rao-crac-io-json	6.3.0		54200012b27685a37460d56e2045191fc2972024
com.powsybl	open-rao-crac-io-json	6.4.0		39a44751ae6aec765f9cf13ec5e9d3442d03814e
com.powsybl	open-rao-crac-io-json	6.5.0		e768e53da6e3b494c53934863329130756d1f1ab
com.sap.cloud.environment.servicebinding	java-sap-spring-properties	0.20.0		0a8298da74a672add1647d114f0f71371d5b9e85
com.sap.cloud.environment.servicebinding	java-sap-spring-properties	0.21.0		7e5776457c24b0bce3c23a0ef00d80e6f80ba086
com.spotify	scio-elasticsearch7_2.12	0.10.0		775aa036fac353cc410bae2c4b50e838e37c0d0b
com.spotify	scio-elasticsearch7_2.12	0.10.0-alpha1		588f9029901d95f579795b3ea65ef44a3c477e54
com.spotify	scio-elasticsearch7_2.12	0.10.0-beta1		429bfa18c40c8ae0601666133052c407aa2b380d
com.spotify	scio-elasticsearch7_2.12	0.10.0-beta2		05bd67168256ee03b9dbf7c5d5450cfa3e869606
com.spotify	scio-elasticsearch7_2.12	0.10.0-beta3		6eaad1240a032b90fddb3d8a5d6da08472b448a7
com.spotify	scio-elasticsearch7_2.12	0.10.1		d75c1f24801180516f726ea0140eaa2eef8ae7a8
com.spotify	scio-elasticsearch7_2.12	0.10.2		ab97162844ce8d0c44c39be835e1657b64ce4e80
com.spotify	scio-elasticsearch7_2.12	0.10.3		cc2c489d329d8924159814777cd780f9f884c0d6
com.spotify	scio-elasticsearch7_2.12	0.10.4		524495edf81cd3a7727c006622687e8c2e8f0d4c
com.spotify	scio-elasticsearch7_2.12	0.11.0		aede4926db62e71198a8abcbd24a85a8ae6f9c0d
com.spotify	scio-elasticsearch7_2.12	0.11.1		f80ac90463996ba716a94575588dd0a15e240318
com.spotify	scio-elasticsearch7_2.12	0.11.10		33a20a46baade1554289c2b6b61b77b7ced63bbe
com.spotify	scio-elasticsearch7_2.12	0.11.11		d1de2973e1835af7b483d8fdc5baf156f4f28191
com.spotify	scio-elasticsearch7_2.12	0.11.12		60d9d7b3e965a65f748a1b3a99552a378cef4449
com.spotify	scio-elasticsearch7_2.12	0.11.13		cf46a967ded71d74fc8f08ec06c07a753257e232
com.spotify	scio-elasticsearch7_2.12	0.11.14		4bc0f67c44d6b12e31c5173b3bc1775fd085a5da
com.spotify	scio-elasticsearch7_2.12	0.11.15		773ad9bbb0d4b3f8408c42dbd2ec3c6456620e97
com.spotify	scio-elasticsearch7_2.12	0.11.2		22dac4dc8785ceb29ea262afbad60715906cb337
com.spotify	scio-elasticsearch7_2.12	0.11.2-alpha1		fd82535dca6ebb8ddfdb88e448d370f38682fefa
com.spotify	scio-elasticsearch7_2.12	0.11.3		da4ed34c1ffcbe4af075953a95c7a17b6e46b13a
com.spotify	scio-elasticsearch7_2.12	0.11.4		15b00ee1d6d1cfeabd7f3b9b5208d41b51d94284
com.spotify	scio-elasticsearch7_2.12	0.11.5		fc14475db3f5aafd82f88167e85d7c6e57c8af7e
com.spotify	scio-elasticsearch7_2.12	0.11.6		263a690c31ead3adf3681e812f734ab775c45a05
com.spotify	scio-elasticsearch7_2.12	0.11.7		1e8815f3f1125c6bab5260174197a76bd654d047
com.spotify	scio-elasticsearch7_2.12	0.11.8		ef0c22f1d718bca22aa20a1f4cf98a16f1290b8f
com.spotify	scio-elasticsearch7_2.12	0.11.9		f69f286343cd831735d731e746b88cd3bc3aedfa
com.spotify	scio-elasticsearch7_2.12	0.12.0		7a322454f14d0a5f5c5cddb2ad77b1d5caf60a16
com.spotify	scio-elasticsearch7_2.12	0.12.0-RC1		83afc83241903200448c7d81427d0756950fa868
com.spotify	scio-elasticsearch7_2.12	0.12.0-RC2		7bd5351a36879100e423a9044148bf37c2fb444c
com.spotify	scio-elasticsearch7_2.12	0.12.0-rc1		5e94739ecbd7e93dd5b77d36d9ebac07a952c80a
com.spotify	scio-elasticsearch7_2.12	0.12.1		1300f23ecfecef7ea6bbf1397e0ddcf2d955cb49
com.spotify	scio-elasticsearch7_2.12	0.12.2		856a0f9b7b55f1af21fb30da4fd35bcbca8eaf45
com.spotify	scio-elasticsearch7_2.12	0.12.3		78eb36b3cf4d41ef9831770bc899e296fe656053
com.spotify	scio-elasticsearch7_2.12	0.12.4		fb323e86e1d9ff553b8bd936ada89901d5338941
com.spotify	scio-elasticsearch7_2.12	0.12.5		6951b71f0e8597d96f8b809ca20273b0526b7a1d
com.spotify	scio-elasticsearch7_2.12	0.12.6		4be18496fd500a46df00bf32dd1e61ccac07d7cd
com.spotify	scio-elasticsearch7_2.12	0.12.7		a8fab83b262292be65994399938fea185769c609
com.spotify	scio-elasticsearch7_2.12	0.12.8		71f6cc1022da9e2a05d313586eee88a23d8176d6
com.spotify	scio-elasticsearch7_2.12	0.13.0		970554cf8ec35b1d377b9af5e0dbe3544c4c4b78
com.spotify	scio-elasticsearch7_2.12	0.13.0-RC1		0f4c3a4f6d95ea8b4c7f39f52dbed697cb4fd4ff
com.spotify	scio-elasticsearch7_2.12	0.13.1		5bfa4b26b870a8b7f90f53abc05b4bff985e80c8
com.spotify	scio-elasticsearch7_2.12	0.13.2		ff52ed7db9200a172772f8ca02994d47db14bc8e
com.spotify	scio-elasticsearch7_2.12	0.13.3		88e0650fc3f59cad282208dca5ee7fa34c3cf454
com.spotify	scio-elasticsearch7_2.12	0.13.4		5efb332707c34cb0321182a2340973331c3d8c43
com.spotify	scio-elasticsearch7_2.12	0.13.5		fc3517b8d7bab96635d7def6cf6f83d98d791059
com.spotify	scio-elasticsearch7_2.12	0.13.6		1c1c2cb3023200bd6b70b6648d451b5d3a598d75
com.spotify	scio-elasticsearch7_2.12	0.14.0		ef72d7446399196ad742135778c8a90e3523605e
com.spotify	scio-elasticsearch7_2.12	0.14.0-dev0		5a9aad1efd0c262452b3208b63747f3bf81b097b
com.spotify	scio-elasticsearch7_2.12	0.14.0-dev1		855859e7fef15c7090fb3d4404778fbc77a2c61f
com.spotify	scio-elasticsearch7_2.12	0.14.1		99cbf446f93ec55ccc016618d1c434e76047cc15
com.spotify	scio-elasticsearch7_2.12	0.14.10		9da67758ff06e36e39e8350dbaac36e811e2b1de
com.spotify	scio-elasticsearch7_2.12	0.14.11		9c8c666afc702bc6c471173b2a05f4033701a119
com.spotify	scio-elasticsearch7_2.12	0.14.12		17207effa912cd40d11553fe093754ee802aeb31
com.spotify	scio-elasticsearch7_2.12	0.14.13		9bfd21a4fe121e5f2596b65fd9016f098dbc8e94
com.spotify	scio-elasticsearch7_2.12	0.14.14		47e5f5722d44b6f61ec0162afd27e57d5791282f
com.spotify	scio-elasticsearch7_2.12	0.14.15		d8f94d14429e201b82d69eb2b89d76ce4984c587
com.spotify	scio-elasticsearch7_2.12	0.14.16		d59f02f77d502c8383b50ce0d31f2e6b99da2c56
