ai.picovoice	picovoice-android	1.1.0		N/A
com.spotify	scio-elasticsearch7_2.12	0.14.17		5b06e1d86742b0086c16b4a41cde091a7a9e3107
com.spotify	scio-elasticsearch7_2.12	0.14.2		83ed4257542fbaf31e28ad776a741366963f83a8
com.spotify	scio-elasticsearch7_2.12	0.14.3		448e75b25678eefdcac181ebbe1a16ce9bfa04cd
com.spotify	scio-elasticsearch7_2.12	0.14.4		febee481b7ff665bacae9e3631a99680f37e0a0d
com.spotify	scio-elasticsearch7_2.12	0.14.5		b6e8e41c5cff1b384cde4d04939ee93ac636f73f
com.spotify	scio-elasticsearch7_2.12	0.14.6		9566acbff196c61f36f5618697ef5503aa4601eb
com.spotify	scio-elasticsearch7_2.12	0.14.7		c85ed646bc96e7ed9c1b69273f040e692cc93a86
com.spotify	scio-elasticsearch7_2.12	0.14.8		6a7b164b88e6396ca739a394dcb3f930a72f5898
com.spotify	scio-elasticsearch7_2.12	0.14.9		f6c8a7675704c5e0f860b5038cb40c0627f3d19c
com.spotify	scio-elasticsearch7_2.12	0.8.0		311e0a8271fbe35e7b7615dae94e5917563f28af
com.spotify	scio-elasticsearch7_2.12	0.8.0-alpha2		d6d3d0d6f9223880e2fb55feae22fff0a4e9ce7e
com.spotify	scio-elasticsearch7_2.12	0.8.0-beta1		c8825914e4e169c00c0e023f959a9fe22d7ba301
com.spotify	scio-elasticsearch7_2.12	0.8.0-beta2		7eebb50af59019825cd3f805124078ba4a832b21
com.spotify	scio-elasticsearch7_2.12	0.8.1		a031d4d883c1803774c3cfe64890a87251330596
com.spotify	scio-elasticsearch7_2.12	0.8.2		e26298c1751e804f7f5a2384bd70783d4ebc39a0
com.spotify	scio-elasticsearch7_2.12	0.8.3		4f9c508fe5ca651b42d1a70f9c218670364542ad
com.spotify	scio-elasticsearch7_2.12	0.8.4		34e7f0f27836af4718d4344daeafe3063159d066
com.spotify	scio-elasticsearch7_2.12	0.9.0		350ac8e50badbfb299755f764c3ec3424a74395f
com.spotify	scio-elasticsearch7_2.12	0.9.1		4eabad4045bd5de75178289f31d86e3945f2c898
com.spotify	scio-elasticsearch7_2.12	0.9.2		7f310950e76ba3be818886f648fb4da5bbe67c04
com.spotify	scio-elasticsearch7_2.12	0.9.3		1dec0c48eba65a7e03ca163cf557451ddb3f89af
com.spotify	scio-elasticsearch7_2.12	0.9.4		8ba8e80cfe1b6a37d93628f1ecb2c17302035b35
com.spotify	scio-elasticsearch7_2.12	0.9.5		2669bd579532888d65fdd3f811a97bcb06d93d42
com.spotify	scio-elasticsearch7_2.12	0.9.6		a239f78e819cb2acda0b217b563d3288957fea8c
com.streethawk.phonegap	core	1.8.5		N/A
com.talk2object.plum	plum-lib-view	0.1.14		N/A
com.talk2object.plum	plum-lib-view	0.1.15		N/A
com.talk2object.plum	plum-lib-view	0.1.16		N/A
com.talk2object.plum	plum-lib-view	0.1.21		N/A
com.talk2object.plum	plum-lib-view	0.1.22		N/A
com.talk2object.plum	plum-lib-view	0.1.9		N/A
com.unblu.tools	http-request-recorder-cli	2.0.2		42140e88da2c6a4be8bb96b8cf7ef62fe2ea3d82
com.unblu.tools	http-request-recorder-cli	2.0.2	all	b55a2fc8bb4f3dd763f6cb56a1cf3d6fd6aa44f8
com.unblu.tools	http-request-recorder-cli	3.0.0		79e66894112342f603ea7567ab1cee6f588cf1d1
com.unblu.tools	http-request-recorder-cli	3.0.0	all	ec018fe043d2d5ee9a32f4cc13223b6b5728158a
com.unblu.tools	http-request-recorder-cli	3.1.0		839d97f1f7c96dcdf3384cb52cb34ff41fa109fb
com.unblu.tools	http-request-recorder-cli	3.1.0	all	ddedd5bfac0f65a87e475ab0d30cfaed1872cf1f
com.unblu.tools	http-request-recorder-cli	3.1.1		78033c99acd161b3aab10f6209e6cb07c208537a
com.unblu.tools	http-request-recorder-cli	3.1.1	all	4c53693f860315b6319a474f176c632fcf3e4385
com.unblu.tools	http-request-recorder-cli	3.1.2		63eebfe6c9b33b195d65aaa90e52cc417df7788c
com.unblu.tools	http-request-recorder-cli	3.1.2	all	a4dbe4259caf3f0cb34b251cd35f97ef09ed8694
com.unblu.tools	http-request-recorder-cli	3.1.3		d4801bccec5852aaaa403402f590547bd2c85cf3
com.unblu.tools	http-request-recorder-cli	3.1.3	all	febbe9988064cf56bcb605910cdf6a9997f4ed55
com.unblu.tools	http-request-recorder-cli	4.0.0		855feedd9502160454dd3d4487481c87bb291be1
com.unblu.tools	http-request-recorder-cli	4.0.0	all	988d8b718e832029bc1944f2d5dd187f74534491
com.unblu.tools	http-request-recorder-cli	4.0.1		a130ddd8d57541ae428c1074d36e12cd97076e1c
com.unblu.tools	http-request-recorder-cli	4.0.1	all	df22d19a78c57f39e3fffd7a2623580b53c506d7
com.unblu.tools	http-request-recorder-cli	4.0.2		ca22de123fa58b4324360f8e2f658c109210ed37
com.unblu.tools	http-request-recorder-cli	4.0.2	all	d034b0a447c7a1328e6da13e3196312c8283f385
com.unblu.tools	http-request-recorder-cli	4.0.3		a075b16616f3152b77d044cd3d681d2f80a96ce1
com.unblu.tools	http-request-recorder-cli	4.0.3	all	8384507fa0db4aab837fbc88dd0066b371d4dcfa
com.vaadin	vaadin-crud-flow-root	1.0.0		N/A
com.vaadin	vaadin-crud-flow-root	1.0.1		N/A
com.vaadin	vaadin-crud-flow-root	1.0.2		N/A
com.vaadin	vaadin-crud-flow-root	1.0.3		N/A
com.vaadin	vaadin-crud-flow-root	1.1.0		N/A
com.vaadin	vaadin-crud-flow-root	1.1.1		N/A
com.vaadin	vaadin-crud-flow-root	2.0.0		N/A
com.vaadin	vaadin-crud-flow-root	2.0.1		N/A
com.vaadin	vaadin-crud-flow-root	2.1.0		N/A
com.vaadin	vaadin-crud-flow-root	2.1.2		N/A
com.vaadin	vaadin-crud-flow-root	2.1.3		N/A
com.vaadin	vaadin-crud-flow-root	2.2.0		N/A
com.vaadin	vaadin-crud-flow-root	2.3.0		N/A
com.vaadin	vaadin-crud-flow-root	3.0.0		N/A
com.vaadin	vaadin-crud-flow-root	3.0.1		N/A
com.vaadin	vaadin-crud-flow-root	3.1.0		N/A
com.vaadin	vaadin-crud-flow-root	3.1.1		N/A
com.vaadin	vaadin-crud-flow-root	4.0.0		N/A
com.vogle.sbpayment	sbpayment-creditcard	0.1.1		b3386e7299a15337ecb3e4ac6c3f65229185de65
com.vogle.sbpayment	sbpayment-creditcard	1.0.0		2be1b674249d5a6640ca1b689fff1aea45ca9fd7
commons-collections	commons-collections	1.0		952a3a714a16094aabeb3812e800486d4832b598
commons-collections	commons-collections	2.0		abf9656768db720f93eae5b6db079c7ca6bcf811
commons-collections	commons-collections	2.0.20020914.015953		d13c77bbc1d0a5409ce1da525575acc123ddf3bf
commons-collections	commons-collections	2.0.20020914.020746		63be250c38ff0803a6180e99758a16274cc0e929
commons-collections	commons-collections	2.0.20020914.020858		7055a5a68f209729b768de0658d354a88db2539f
commons-collections	commons-collections	2.1		8e10f94f30ea064eee3cb94f864dc9c31e30e8af
commons-collections	commons-collections	2.1.1		017c599cfcc98d31ce2d2688b4f8826bbeb9aa98
commons-collections	commons-collections	20030418.083655		8d2058fde68eace74d0375007ad2024296f32519
commons-collections	commons-collections	20031027.000000		d104617ef459c505b3283f4ed14bc3c831c0e5bc
commons-collections	commons-collections	20040102.233541		024c5165380cc2461b48628e541990f4cd855def
commons-collections	commons-collections	20040616		00401e6c7461234cd768dc23dd1039721ee60f6b
commons-collections	commons-collections	3.0		aa12980fe4eca7331a660bdeed371d024687c68d
commons-collections	commons-collections	3.0-dev2		d104617ef459c505b3283f4ed14bc3c831c0e5bc
commons-collections	commons-collections	3.1		40fb048097caeacdb11dbb33b5755854d89efdeb
commons-collections	commons-collections	3.2		f951934aa5ae5a88d7e6dfaa6d32307d834a88be
commons-collections	commons-collections	3.2.1		761ea405b9b37ced573d2df0d1e3a4e0f9edc668
commons-collections	commons-collections	3.2.2		8ad72fe39fa8c91eaaf12aadb21e0c3661fe26d5
de.articdive	jnoise-core	4.0.0		13c5533196196541fbbcf5ff0b0fc0d2f05a1a83
de.articdive	jnoise-core	4.1.0		0d631bc94d1326af85dae43f65f0e240c6bc1a15
de.sciss	lucre-bdb_2.12	3.10.0		748cfdb625342f355bbdb62c508b97221a8bf823
de.sciss	lucre-bdb_2.12	3.10.1		f0c3c6673bc7b3a0fdc0fbc48dfa5758c2b538bf
de.sciss	lucre-bdb_2.12	3.11.0		91411f1d159475ca41545e2c69936f3e1387053e
de.sciss	lucre-bdb_2.12	3.11.1		9f178d950f366760323f6c93beb8db98e4bfdcc3
de.sciss	lucre-bdb_2.12	3.12.0		911fa43f53c4f4df57c7364e224f16e4fab8aa75
de.sciss	lucre-bdb_2.12	3.13.0		6e5143fc227397351ccbf562c2f4e71ece48bd1f
de.sciss	lucre-bdb_2.12	3.13.1		5235e316a4a0f3f9946f1b64147b3aa35a86f596
de.sciss	lucre-bdb_2.12	3.14.0		f30cee4bb9153cc62946f7b2a952956317521ae4
de.sciss	lucre-bdb_2.12	3.15.0		c390dd88e573c944d9021236784cdf0bacf85d11
de.sciss	lucre-bdb_2.12	3.15.1		719d869ef89c80d10df0d4a1d19bdcf0b94402eb
de.sciss	lucre-bdb_2.12	3.15.2		9d76c0c8e6aa2db5f7edc11436cf6b67f956ac2c
de.sciss	lucre-bdb_2.12	3.15.3		22c9ece1803f5940b60dd16d0c7028506167ff04
de.sciss	lucre-bdb_2.12	3.16.0		53458de7b9e872281c33777dbe7979d26494524e
de.sciss	lucre-bdb_2.12	3.16.1		a12620b6ccb7764075547c74c7e22a70ecc859e0
de.sciss	lucre-bdb_2.12	3.16.2		615770f525efeeca1c5f69ab6c2db208d8abf271
de.sciss	lucre-bdb_2.12	3.16.3		fc938bff2681318f0a8ab8a7d6fe7bf5702672eb
de.sciss	lucre-bdb_2.12	3.16.4		593d0838ac802fd2b97b2ec06ad0723e96c89262
de.sciss	lucre-bdb_2.12	3.17.0		52092b80c436f0cb1c05b9aabbcc1096a863932c
de.sciss	lucre-bdb_2.12	3.17.1		22708ab811855df65c0f9626d6e3a790468e8c0c
de.sciss	lucre-bdb_2.12	3.17.2		d04380c59a6838c23b1a246a12beae5e032f1f4b
de.sciss	lucre-bdb_2.12	3.17.3		71210e25a80c83b0cbabdcca21a2acbdbb5aff20
de.sciss	lucre-bdb_2.12	3.17.4		2e3f7510d4d987df5060ac6fcee67b8aa9d8a2be
de.sciss	lucre-bdb_2.12	3.17.5		899003679f9814dc94803edaa4dee2e64169372f
de.sciss	lucre-bdb_2.12	3.17.6		4b6a1acfb1835bb3c5ee39aea3b31f8175bdc43b
de.sciss	lucre-bdb_2.12	3.17.7		9abca5a8107eb6851d7a29219eebef01f3f094dd
de.sciss	lucre-bdb_2.12	3.3.2		a9d82fb6ca2a1bedb0dd577a4de423abc66da231
de.sciss	lucre-bdb_2.12	3.3.3		729f97362a58d3f178b7bd342c4871cec0a5ddd6
de.sciss	lucre-bdb_2.12	3.4.0		0d1f9ba1cfbca64b705a5ad0577dd691d8fe4117
de.sciss	lucre-bdb_2.12	3.4.1		f423158dec77ca6120828b88399bac10cd082562
de.sciss	lucre-bdb_2.12	3.5.0		495e690e78ed88cbbc066a7673901c61063f469c
de.sciss	lucre-bdb_2.12	3.6.0		d007adbe370c8d95f19d08c00300218c678ac3f4
de.sciss	lucre-bdb_2.12	3.7.0		678062d5585577ee5dad697199552c0f5e2b97f4
de.sciss	lucre-bdb_2.12	3.7.1		547cc35f9a884b11e5fda4670bafa8d0e0a646b4
de.sciss	lucre-bdb_2.12	3.8.0		29f51ff9498e93fc51ad5ee11734f93cfae729c9
de.sciss	lucre-bdb_2.12	3.9.0		61776aea6143e276fe46960d523631228c69d81b
de.sciss	lucre-bdb_2.12	3.9.1		7de1129141fc16237882568bb781d1b191dff415
de.sciss	lucre-bdb_2.12	4.0.0		a8e5cf0218bfb503cbbcc93bfe20b739beef0a24
de.sciss	lucre-bdb_2.12	4.0.1		5f973d93cecb53729a7ea2dd3f40f3e2e654c58c
de.sciss	lucre-bdb_2.12	4.1.0		ae36dd031ea8ae673a1de3e45ffe1d26b33e2859
de.sciss	lucre-bdb_2.12	4.2.0		6c396235c540954659cca824b2ef066377023166
de.sciss	lucre-bdb_2.12	4.3.0		325bac8c4ab704b71680b7c3a59a830f8b38abb9
de.sciss	lucre-bdb_2.12	4.4.0		be57f26dd29f1747ec7ca6ea245fe2119b026753
de.sciss	lucre-bdb_2.12	4.4.1		8e877f381d620814718ad6d28bde52834389965c
de.sciss	lucre-bdb_2.12	4.4.2		8569c8923e1f9473a1b529e3340b768a13fd8466
de.sciss	lucre-bdb_2.12	4.4.3		24623da393d51f481744d89696c370249eb5f286
de.sciss	lucre-bdb_2.12	4.4.4		74a1d0cdc3bfc9d96dc9556ef1830f380b7c2378
de.sciss	lucre-bdb_2.12	4.4.5		a3f3ea25d9beebbafdaf9c4a5a368ed09c34ae1d
de.sciss	lucre-bdb_2.12	4.5.0		c8ab8bb9e3eebd62fe921634c5e8fa539ff332bf
de.sciss	lucre-bdb_2.12	4.5.1		e5910b3da316f3be570e68969b125e45657442e7
de.sciss	lucre-bdb_2.12	4.5.2		720fdc272d456c637f56f7d5c65bc38c4f528b16
de.sciss	lucre-bdb_2.12	4.5.3		892f8a7dedd1bf4e0fe278209e03672cfddb1272
de.sciss	lucre-bdb_2.12	4.6.0		83ff76e7f0fed30e3273a835027ff4102496eca6
de.sciss	lucre-bdb_2.12	4.6.1		7bd22a1306b7bacae433a26324b75d3c78b7f6f2
de.sciss	lucre-bdb_2.12	4.6.2		78330ab7dbf557a19af998ccc60b1055f5313571
de.sciss	lucre-bdb_2.12	4.6.3		93e12f3edbea3f18d8e29ba2da8b81faf7b47c41
de.sciss	lucre-bdb_2.12	4.6.4		465edbbe290eebb095e659e91da1efbb91c662cc
de.sciss	lucre-bdb_2.12	4.6.5		03868a860e1968cb02df5e0aec7765929fb268be
de.sciss	lucre-bdb_2.12	4.6.6		d2c317622a842997536783d38e8344fbc0d199dd
dev.gitlive	firebase-firestore-js	0.1.0		6530858447152716612cb0e3ebe13cd2b60d8926
dev.gitlive	firebase-firestore-js	0.1.0-beta		4a25cd007759009d601097a6b4e441a323df356b
dev.gitlive	firebase-firestore-js	0.2.0		e97f993eb3885f6ad9545add7df0a197eb617314
dev.gitlive	firebase-firestore-js	0.4.0		2dc622dd908761c297978363a92cee12e271f3f8
dev.gitlive	firebase-firestore-js	1.0.0		6728c3347d58d23f53d7fec78057e580df63f2b3
dev.gitlive	firebase-firestore-js	1.1.0		00a87163223c88566e9458a5fa76aed76b1df217
dev.gitlive	firebase-firestore-js	1.10.0		8d3d2e6eba60899811fde25e5a7bccc61080b760
dev.gitlive	firebase-firestore-js	1.10.1		8d3d2e6eba60899811fde25e5a7bccc61080b760
dev.gitlive	firebase-firestore-js	1.10.2		8d3d2e6eba60899811fde25e5a7bccc61080b760
dev.gitlive	firebase-firestore-js	1.10.3		8d3d2e6eba60899811fde25e5a7bccc61080b760
dev.gitlive	firebase-firestore-js	1.10.4		8d3d2e6eba60899811fde25e5a7bccc61080b760
dev.gitlive	firebase-firestore-js	1.11.0		N/A
dev.gitlive	firebase-firestore-js	1.11.1		N/A
dev.gitlive	firebase-firestore-js	1.11.2		N/A
dev.gitlive	firebase-firestore-js	1.12.0		N/A
dev.gitlive	firebase-firestore-js	1.13.0		N/A
dev.gitlive	firebase-firestore-js	1.2.0		2ea957680ce3f66381c1f0c0464cbaf100e6e9ec
dev.gitlive	firebase-firestore-js	1.3.0		495a9e13bbc43aa81b009967876863187472c29c
dev.gitlive	firebase-firestore-js	1.3.1		7d4ae234c96e18ba2836484d4e5185e137f0cfab
dev.gitlive	firebase-firestore-js	1.4.0		be08af71461c83983bda9580175b5f3053db4f1c
dev.gitlive	firebase-firestore-js	1.4.1		1fee6332a699525265f1540d25e6a16fa74f8c82
dev.gitlive	firebase-firestore-js	1.4.2		052321486b49519fe7b9322fb3c1dfa747bf0804
dev.gitlive	firebase-firestore-js	1.4.3		dee68255f00e4d4c947d784b2a2916083292b4f2
dev.gitlive	firebase-firestore-js	1.4.3-alpha		d1ce227971c8907050ce286758af5b7a5ab0e37c
dev.gitlive	firebase-firestore-js	1.5.0		fb92b5e8b80a51e340e2ea4358b6011ef9024d46
dev.gitlive	firebase-firestore-js	1.6.0		b74d3b7023a8f5edf03de62cf8d887d6aa8289f4
dev.gitlive	firebase-firestore-js	1.6.1		c33e1545ece53069a57c20710b47c108d56c866f
dev.gitlive	firebase-firestore-js	1.6.2		aaf91edb62edb9e2cd18b0e28a258ec4fede5686
dev.gitlive	firebase-firestore-js	1.7.0		c9f45af5bd3e357f11f65f3c98f8ed099ee9d684
dev.gitlive	firebase-firestore-js	1.7.1		84c3bc2b39c15231f82cb66901c4dd06e71887fc
dev.gitlive	firebase-firestore-js	1.7.2		4f613e2d9b2aea91ec9368e3a8c69609944b4ab4
dev.gitlive	firebase-firestore-js	1.8.0		a3450006af7eb0c3ace3153b165ff30d836d0308
dev.gitlive	firebase-firestore-js	1.8.1		58741ac83277e6a1086afcac8249b040d5406d9c
dev.gitlive	firebase-firestore-js	1.8.2		5ffb0e2411e643208f8ccf02a50082870b4d5531
dev.gitlive	firebase-firestore-js	1.9.0		19e84bd807e3222c55cb549c277c839d2375904c
dev.gitlive	firebase-firestore-js	2.0.0		N/A
dev.gitlive	firebase-firestore-js	2.1.0		N/A
dev.jordond.peekaboo	peekaboo-image-picker-android	0.6.0		N/A
dev.jordond.peekaboo	peekaboo-image-picker-android	0.6.1		N/A
fr.jetoile.hadoop	hadoop-unit-cassandra	1.2		ea269b922eee718f9093339b0e5c7753a845627c
fr.jetoile.hadoop	hadoop-unit-cassandra	1.3		4e0461679ec013eee994a37060fdaf0bc9d83eeb
fr.jetoile.hadoop	hadoop-unit-cassandra	1.4		9124437b3272af0eee29bfcc30a11874e35ed00a
fr.jetoile.hadoop	hadoop-unit-cassandra	1.5		1add4f54907e120838d5115127fb77bbf7965826
fr.jetoile.hadoop	hadoop-unit-cassandra	2.0		a53042bb4c17a2525ec97d26a4c0b2f106d407cf
fr.jetoile.hadoop	hadoop-unit-cassandra	2.1		49b3873d708208e96ce0b5cf246c97c8db3e1350
fr.jetoile.hadoop	hadoop-unit-cassandra	2.10		b3b85ebcd0164140af65730a648e85497013a1c4
fr.jetoile.hadoop	hadoop-unit-cassandra	2.10.1		38e3cb69d263e9f7eb30e877a14fc23b250ffff9
fr.jetoile.hadoop	hadoop-unit-cassandra	2.2		1ab3c6acdb2fc39dbbbb1aaf21666ebac8665a60
fr.jetoile.hadoop	hadoop-unit-cassandra	2.3		c801a9a8c8a26f7e0ac9147d848027652a05af6c
fr.jetoile.hadoop	hadoop-unit-cassandra	2.4		b61609cb45787178b1d3513aba85e7771fdbd8f5
fr.jetoile.hadoop	hadoop-unit-cassandra	2.5		46c72cbb2d2bf2c05f33e5e11ff444148ad01ba0
fr.jetoile.hadoop	hadoop-unit-cassandra	2.6		6b846bfca8fd74e4d2bd6c4acdf87ba1ec955b06
fr.jetoile.hadoop	hadoop-unit-cassandra	2.7		e9dcc3fa41bbd936b8d509288765a39a66d5bb34
fr.jetoile.hadoop	hadoop-unit-cassandra	2.8		90fad64bf10f6f4536ce303e1ef61e6801293c0d
fr.jetoile.hadoop	hadoop-unit-cassandra	2.9		0af4de3573e1a8661739bb7e4839b17ac1502c57
fr.jetoile.hadoop	hadoop-unit-cassandra	3.0		37a446d2f67d8802d39ad6731cbfe0b91bb8e0a8
fr.jetoile.hadoop	hadoop-unit-cassandra	3.1		8f6be021db23f0b1f4ceef7c621c65b2b28af086
fr.jetoile.hadoop	hadoop-unit-cassandra	3.2		96d83031f5343f3cdf502a7b1191f5a01935ece5
fr.jetoile.hadoop	hadoop-unit-cassandra	3.3		ca9650417e6a0d16830b81c750d91f45d65cb61f
fr.jetoile.hadoop	hadoop-unit-cassandra	3.4		8094a22900f0a17f2986ba69d5f687866da655b6
fr.jetoile.hadoop	hadoop-unit-cassandra	3.5		138fccae15b6da445907644fe8c59ed69039a580
fr.jetoile.hadoop	hadoop-unit-cassandra	3.6		9c883bf527dfa4a656b6a601a3dbcae7f87d8c5d
fr.jetoile.hadoop	hadoop-unit-cassandra	3.7		41228ba71db6c0b84f3cc25627d269f6f06fef0e
fr.jetoile.hadoop	hadoop-unit-cassandra	3.8		f9d3cc238ec943830da74fc9aef88d5ebb2cac32
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0		c292ae7c183403d304ef4dd20b77383c1da171c4
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M1		a8c7023e6ea0f4ff891582a88d196c5fb114148f
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M10		f9c5aba90e67bb39af42240893e6ce330fdd7d8c
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M10-ZIORC16		914fd60d45ad2f37c6e29adedad8897d909bffe6
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M11		f42e8f1cb993cd9e9ef91e71488d8d8c1da77370
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M11-ZIORC16		5f31e2e3de540cb00f5505c72b7b6f5611f8fcce
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M12		fc82b5d1964f2cc438ce63d87a5cca62773b1086
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M12-ZIORC16		30e08d6d8c2d217d892e1d6296e849a17d12e340
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M13		7b1643fd2c7e14def6cccdd73e1290106739bd4d
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M13-ZIORC16		efe73c01d896e79533e0cb1c56fc4828d3ddf44a
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M2		0729a82cfda8969c0c3f74a550594acb06f585fb
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M3		3c5cf487aacddf19c670f84d0ea1df3189252ec4
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M4		bd3a593afe6bbbcfb0dedfb7355701082a1fb237
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M5		25e97771944734ff4a24fb4911b6f18da7f11e84
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M6		e169a414f04cdb54ad3707e7c5dbaa7e6c187e62
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M7		4b27151cd9b5820d814f404fc356179b79fcf2c2
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M8		991475d6291d6b70f9223eab9ca9a36575bc56ff
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M8-ZIORC16		05ec9469d250e1cd373f7f1924b7c3862c83a6c0
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M9		6d4927d68918aded5f17784740c86aad881e4276
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-M9-ZIORC16		b2f62b5da28f4834bc1bfa3676f83d45259a6b7a
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.0-ZIORC16		cd3350f137b93553b0b6067d6487ce59767c85bb
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.1		e1e7a89b8b151e75e9cf5b013201cc1490fa8471
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.1-ZIORC16		1f9cbae0956b781c452b56faf55f3b02dba8c72b
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.10		81f4595bb34180b48806307f95369d213f04975b
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.11		526dbe62c2558f2d91fca8ad3ee9b3e9bfe5437a
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.12		5b12b756f4b9ce1a6cec98bbb884c1198c0a44dd
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.13		818f9a293cff9b74533e42c1eed0a001c01f903f
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.14		0de8c7bc026a722f2b1f021e03c9f74a89a1a12f
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.15		91a4c6edd0cfee5ec32612ce7a31a27b276b2de0
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.16		c8814ecd619bde4a6e9262335d2748d105ccf127
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.17		25c7f237def3056535558755c1ea7b26ae93d12f
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.18		c29d88ffbd0e01521f5c69b730b3b834b6430784
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.19		9227e8d6a34d7ec9e49175a2003dec10bca46f5b
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.2		a03c4425356f62ee5f9320833c7488de12894bcf
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.2-M1		69d754980062139a65533f92fec8e70052176082
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.2-M2		948cca43dcd3e05b843b27b793d4b3cbb3850f44
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.2-M3		8aa954d5dbaf9c5c77b85fa9bcd0c660d94801b5
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.2-M6		1385eaa591447e7cfd3d89f4751702b5df068b41
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.2-M7		b3ea690f29b8da9695d8c02b8856d30d915b1378
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.2-M7-ZIORC16		23631be16094a920ce7b0f81081e3f48f006f56b
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.2-M8		ff91bd0961faf75e81e159d3827b825a4393f4be
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.2-M8-ZIORC16		1c3f7f3a32a067a5f305505e4ffb7db86cdda50b
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.3		cebd1e633c087c3fc1cdb7a1a9a67da251bb82bc
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.3-M1		2812198e511300229e443d4731765bfc76ac8f5a
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.3-M2		e1b62d73b23b3eccbe140a46f855fe9ce4059cf4
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.4		95e5677171b6316f0c2da8d95f02ccdca4ea4373
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.5		7dbcad310513ec468ec11b6ed379781d99218388
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.6		39cc97c8d66283aaa6bc1127510a008a30e661dc
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.7		2551b3ce21c9caace70ea41dd11ad811f6598a4e
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.8		2983a3b22e6406fdc469c20642d5ea98d1bf479d
io.7mind.izumi	logstage-rendering-circe_2.13	0.10.9		e8941fd68e2803644845984dd6db6c3a97747919
io.7mind.izumi	logstage-rendering-circe_2.13	0.8.7		5612833666450c14d5061554f3558c24176ea98e
io.7mind.izumi	logstage-rendering-circe_2.13	0.8.8		c7022bd61c6697d13a9963f5170b7890cd73cc97
io.7mind.izumi	logstage-rendering-circe_2.13	0.8.8.1		3aaafbaf681a9700f5b41d06dbaf89e1dac14396
io.7mind.izumi	logstage-rendering-circe_2.13	0.8.8.2		2298a756344af4ef8239e1fddbadc65eb2e7070f
io.7mind.izumi	logstage-rendering-circe_2.13	0.8.8.3		3051337e58a8ac69cfbdb14c0316195fdce7a1a3
io.7mind.izumi	logstage-rendering-circe_2.13	0.8.9		5b59e1f2ab41c61746e4e8af424ad33828060eb7
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.0		6ae71918c1da472e766d3d7f235cd0d2c297d7b8
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.1		64ef920531e563edc3ef9d78417a6e6ac4d385e9
