ai.picovoice	picovoice-android	1.1.0		N/A
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.10		31592a5ac24da5f32573c50908a9a7971b3e1344
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.11		ad8758f267d027f4dd038d52ddb9c20d887fbc7a
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.12		467648451d99c7bee56f5e6d21e2ea5a18fd980d
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.12-M1		c4ebaa2be9788b82e6c0ef02de66fd90039033ba
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.12-M2		e1a6326d0bc826e9c0d01ad157fffe99557aace7
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.13		2a1d7fcdb5657372561f5591de4669e2a003a141
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.14		3028b7af445a26ab61a52092eb6c1ec71e4f487c
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.14-ZIORC16		9e2cf692f8ee172183ff9375755f91bdc9799b4f
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.15		8be5bd4326a22a048ef1a09a2bed20b8e6aac8e5
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.16		b18c03278e9b8f2c3d64d2e1cc6695cd9ccba988
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.16-ZIORC16		41139b2024dcff4f5364174b454af124de2651b3
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.17		8743404b5f59abdd77598b67e2cb1bdee4771547
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.2		19acc183a49bcde384a5613d504ad02eb2008b2a
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.3		c482f9284ac27d39c852a70f6f5e12f912f931cd
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.4		0bf85928a6173cf68e3a436652d26f21d66ffdd1
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.4-M0		271271d88ced6f872c206c2bf6bdc86bbcc521c9
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.4-M1		b14ae81d64f9bbade166b72013e5c2daf11d1ed8
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.4-M2		f7ef22944b424780ef9fc8ad7cf4c884f40de445
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.4-M3		e9f6f5c1dcad2ea37f4afdad23a9245df9f2e87c
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.5		22698fb40fd748de0eea9302142eb967211cd01b
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.5-M10		97421ea2bfdb7566b2a9fbb34b1bf55ee458dc13
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.5-M11		d26d189e57db8ed318bcc8645e308c2193f611e4
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.5-M12		0fc5a9c864d0dde68923faeb72ec6edec8e26530
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.5-M14		2c8adf103840d06f77796d355d44db466eba5139
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.5-M15		b4f8c7d47b3b117a3cf3a8d75ba6ef9a57f10bdc
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.5-M17		c011a7c1e70e06225fcce399bc6895de212361d8
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.5-M19		653ac8b5b622c07a0781454efb937bfec645f0e7
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.5-M2		aa415b45e8338553cadeba06ad7f0c5fe2d9912e
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.5-M5		824792017ea8e555bd258579549af725a9b7c98a
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.5-M9		31b74702ab1722b39f9d191cdccf1805ab425809
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.6		4e353b65b8f2fd5e3bf8ebf49a9edd1e58312eed
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.7		cdf56453885e8abc1d8b8f6a0bf736ff08167e1d
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.8		9a8ceb71a867d601b55e3faf1d023d695370e0a4
io.7mind.izumi	logstage-rendering-circe_2.13	0.9.9		647d9cb14abd50988c0da6c1ed89bd403b3e9370
io.7mind.izumi	logstage-rendering-circe_2.13	1.0.0		43f15ae9c7fa2766d1b1f06169e66cdda12476d1
io.7mind.izumi	logstage-rendering-circe_2.13	1.0.0-M1		ed6dc372c04d142b1e33422a34db8069e01afba4
io.7mind.izumi	logstage-rendering-circe_2.13	1.0.1		8431dd4aff7d765f3a8c4a326006467393b243ec
io.7mind.izumi	logstage-rendering-circe_2.13	1.0.10		4ad323e7868d054325a9c8415ce187906e944cb7
io.7mind.izumi	logstage-rendering-circe_2.13	1.0.2		bc3eafe2ccd21e6dc7439a91222f46cc9de523f9
io.7mind.izumi	logstage-rendering-circe_2.13	1.0.3		0d2e99a2630a2656578f82f6b937aabe8275ba9c
io.7mind.izumi	logstage-rendering-circe_2.13	1.0.4		ea15c71859f409dbbdd6bdae625bdf2377876921
io.7mind.izumi	logstage-rendering-circe_2.13	1.0.5		b5336c35f58e42e2ab9ac35df81c6edada2aeb2f
io.7mind.izumi	logstage-rendering-circe_2.13	1.0.6		5567b5ce158ea5831cbbfc7a3010850bd133e892
io.7mind.izumi	logstage-rendering-circe_2.13	1.0.7		7ece9813df33325211be1c7b65d8b9af8564df1b
io.7mind.izumi	logstage-rendering-circe_2.13	1.0.8		e48cf86a0974a44f74441d61aa2b61592fa07d7a
io.7mind.izumi	logstage-rendering-circe_2.13	1.0.9		840f6fe85216c58c08a9b2f26a9d28f2e5d93e44
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0		8eb923938057ec90592b3bbd6639364fbf00b113
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M1		62f61a8a0147f113a31126787eb6ab4992eb74dd
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M10		420a068020f2a691da8d817da40390af6e78ea96
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M11		4f2cf1c984679953885e5ff8e63b5896f4859106
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M12		68abb221af8044aa568eed4be8f89f3323071809
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M13		a4cb175faf9d143f03938c7216e543b4ee0a0971
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M14		2a270439aee35f82023a0052373ae7f032fc1f57
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M15		71d684cfc74c996b76f9ce5492f28c894e7002b7
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M16		c25d4200c24163f54b7b8e8115b2a0f6be62055a
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M17		e9ca6d32eb0ef3cedf8c38bb89a18047d80332de
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M18		88a9eacd4fb1e717b81672fab25d98dbaa427729
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M19		9b8bedb7c05bae1ec40f1b606ec53b6be33f63e1
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M2		ad08b7e3ec0acb2407e98716c60ac9e4a631f5c1
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M20		5d9e5efeaf1cee62a30659912139c729ede55a62
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M21		e22d0b700bacb0d21e8bccf69409db2f4b8807ae
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M22		7682afa7b44f0f10b9568e6877e5be6c0b3e81e3
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M23		bd9c265c87421604afc6e34a0b8ac25217e836f0
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M24		8a96ae55e42f7fab3b9dafad00c6ac29096d3fe9
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M25		1358d73da2bfeeaaf4d66bc36f2cc833428c758b
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M26		0274aeba44d29a9dbf87d61bebb86afc4d43344e
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M27		15242705b5b68e792fb3abc988e358a5e437cb4f
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M3		014b8688224c6031aa3ef66b1e9396f875d9e5f7
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M4		de8c70dcb43ffeaf6b3517655970901341505eb0
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M5		5dd7f6923b1d16dff5cfeb7d9769c09cff30afd9
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M6		b3edb11906d0680ba72da3c470b5102cf345dd4f
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M7		46f39afdcdebd100fc525c1d9ee7da4c586306f7
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M8		476ea90249d34e79e1bb02395b8ee9b8879a3948
io.7mind.izumi	logstage-rendering-circe_2.13	1.1.0-M9		ea8f0e4eaf3b844b1fe6ec642df81e8a8fc3d5ad
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.0		780ed865bde5f501e6ca52567e29f733f0b5bc45
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.1		d8e5c55962e4288587859d4a0551e46f849abadb
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.10		6de8c0abab52aa65a8b15470b5e7425c93a85dab
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.11		287ad1e197284b14403c57cbe88739da7de836fb
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.12		d2e037e59d8de67cd155742e7e7b69bdfeed00df
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.13		8bc54f7809e9260c968d40305ebc071893f2b75a
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.14		915b098f81a80f95d862bfed1f1b56cff56ae610
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.15		d8a08b47db9fc13e80838348bf791206fc92c1df
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.16		1aa504b7d8411697528df89a3c71fd492317a901
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.17		323b146407008a0a1a8c93e72a19bbf6f703ae42
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.2		1c9e2a6c24f3fa3a4181dfce736968a53b35d20d
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.3		bd2f486254c642b2348c25c1172bdbc7e2ce3d8b
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.4		0b1f3661abd28ff11df05d0cb810c244d5305c1c
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.5		184b773709cda2cd6fc6bb36a959895fd0880171
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.6		73ae2852104bf32d30ef0273936248e59c218871
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.7		8f409b63582c0cd8bbb5a8c8be1aa586b822f565
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.8		2f0de63cca4cd69b1cbd13f13fd03c7cd417e74b
io.7mind.izumi	logstage-rendering-circe_2.13	1.2.9		a1443d948e027ec1795d3f7b44b372e59181071f
io.gitee.chming7	data-converter-jackson-yaml	1.0.0		fe40dfaa0b8cb5bcb59d63191842fcba82c02b77
io.gitee.chming7	data-converter-jackson-yaml	1.0.1		59d698b6ab08654481eb719fba742e01e471d8a5
io.gitee.chming7	data-converter-jackson-yaml	1.0.10		a7df35c1bf81bd5a3bdb664fcb20acd8a25f938b
io.gitee.chming7	data-converter-jackson-yaml	1.0.11		9d4256972db21d20aa8ea21ef3e3b5ac9a457ef7
io.gitee.chming7	data-converter-jackson-yaml	1.0.12		8420e340f5eb148690c44aaaa072156d12f5f770
io.gitee.chming7	data-converter-jackson-yaml	1.0.13		4de4371c41b837f81f6f54beeed5a585e29f746f
io.gitee.chming7	data-converter-jackson-yaml	1.0.14		611b5e2db0a3578081193d12ea31e0dcf88a040b
io.gitee.chming7	data-converter-jackson-yaml	1.0.15		9f23e24769e507fcfa8609affb25a0e147eafda4
io.gitee.chming7	data-converter-jackson-yaml	1.0.16		f66a278cffad5e9f430b977a5f19a43eb75cc4e9
io.gitee.chming7	data-converter-jackson-yaml	1.0.17		89386d785a5e7034f1c04fdb778d42d535a121ef
io.gitee.chming7	data-converter-jackson-yaml	1.0.18		780a44f8ff6da1213688d306e0d8f717a970459b
io.gitee.chming7	data-converter-jackson-yaml	1.0.2		2ec87cc723865779325e4789304e98c83df6ff96
io.gitee.chming7	data-converter-jackson-yaml	1.0.3		d0028eb781ee2b4b486187a00848b65d5ce7b2a1
io.gitee.chming7	data-converter-jackson-yaml	1.0.4		ff29067417d306e4a0d14c5716ba613136048161
io.gitee.chming7	data-converter-jackson-yaml	1.0.5		29e405508e693bef7f6f39c641db2b06a568615f
io.gitee.chming7	data-converter-jackson-yaml	1.0.6		dbe3caa518c3f0288cbb13f99f9bc6335c5105c3
io.gitee.chming7	data-converter-jackson-yaml	1.0.7		0bb39130c1a5be1217595929931e9ba42dac54b7
io.gitee.chming7	data-converter-jackson-yaml	1.0.8		0520625d26bd70a27a8c63fe6fd6f7f72281d23f
io.gitee.chming7	data-converter-jackson-yaml	1.0.9		1e076b2d54a3fa28704e5019de13ebc67940ddf4
io.github.amitkma	extensions-file-iossimulatorarm64	unspecified		N/A
io.github.amitkma	extensions-file-iossimulatorarm64	unspecified	metadata	f113e72f23293b6b13043e093706ea7fe474c5f9
io.github.polentino	redacted_3.5.2	0.6.0		5e7d1491a4a167ab26126b64d3358a4cefaa458f
io.github.polentino	redacted_3.5.2	0.6.1		510255d55a1beb7feb0aede24a005bfe500a5d17
io.github.polentino	redacted_3.5.2	0.6.2		a729c3ae45dd4091904313fb6ff84ab2dd8a918d
io.github.polentino	redacted_3.5.2	0.7.0		7709f85a7c5b1169a3c625c2f2b107497400e269
io.github.polentino	redacted_3.5.2	0.7.1		c3f2f0d9050a58bdadfc479687ab72f9fb5afd6e
io.github.polentino	redacted_3.5.2	0.8.0		435d3ce75bf307698b993785fc39d014478b53dd
io.github.prashant17d97	logkat-iossimulatorarm64	1.0.0		N/A
io.github.prashant17d97	logkat-iossimulatorarm64	1.0.0	metadata	2bfc2f3219dec3ac6629f8cc1e0058693ff57239
io.gitlab.spring-cattle.oauth	cattle-authorization-server	1.0.0		978c28aec69a9afe1931dec277d4ee0b8ede4ff9
io.inugami	inugami_core	2.0.0		967e599c1915ff2c189bf664a9839eabde2a4cee
io.inugami	inugami_core	2.0.1		9fef503ee691450fa86259ffe4343a6149173532
io.inugami	inugami_core	2.0.2		93e382f76861eaecdcd69f42bb6fe359f640924e
io.inugami	inugami_core	2.1.0		860942bcd3fa7b1de6f9973749e3d8db049b7e89
io.inugami	inugami_core	2.1.1		d96f2519532b11dcc94b5e2bc458b37d4475d3bf
io.inugami	inugami_core	2.2.0		1f125e4b59cf33da6c11423b13bd69a1c3b6989b
io.inugami	inugami_core	2.2.1		c378edcefc634dd7113967350ea4e7386faf18a1
io.inugami	inugami_core	2.2.2		6d28f0a548bf67b2b81b08c7e7c00fbad84c155f
io.inugami	inugami_core	2.3.0		5b1f49554b93a20a31631f5e7283bdbdeb098068
io.inugami	inugami_core	3.0.0		c28525671bd68a9b41b8d70e6b7d4b379e0955c4
io.inugami	inugami_core	3.1.0		32bc8b300da0f1d8f433609aaf1aae9458b13231
io.inugami	inugami_core	3.2.0		87a2afc1249d3b8aea792380507323dfafdf5e20
io.inugami	inugami_core	3.2.1		ac3be57589efc2cd953846f7ef693a1001410412
io.inugami	inugami_core	3.2.2		651e23060df6cfe5f43014e9767db6e27d7a1fa4
io.inugami	inugami_core	3.2.3		4b18d41c2f61cd724a53815a624e661da50306cc
io.inugami	inugami_core	3.2.4		6c95ae1ccdd0b71316d6ef5216fd61076c19f700
io.inugami	inugami_core	3.2.5		43865a5638e38bb939e68ea370fdebe4e7a09d04
io.inugami	inugami_core	3.3.0		cdd1f07d6d8c70eaf8a0ad802e4caf1357450d05
io.inugami	inugami_core	3.3.1		6f1f0146f16a1d0f916f772aa6c6466fc5eec1e5
io.inugami	inugami_core	3.3.2		e3b86cf52eeff0bd5feecd1184eb8ae17a138a6f
io.inugami	inugami_core	3.3.3		e2eac1720926527dfc09344a1a98b93aae4b5a5b
io.inugami	inugami_core	3.3.4		98d9ffca23a00f6ffbbc17a88e15253c48237eea
io.inugami	inugami_core	3.3.5		2a049015a2b357899e98abb8d64d822261bad3dd
io.micronaut.chatbots	micronaut-chatbots-basecamp-core	1.0.0		ac77c9ba833be2978a55b6b1dca48a0a3375419a
io.micronaut.chatbots	micronaut-chatbots-basecamp-core	1.0.0-M1		8bbd4c57661ddbe33df91c5542bf5f60303b6008
io.micronaut.chatbots	micronaut-chatbots-basecamp-core	1.1.0		f4bb0b249aab4a55181ee6ff11aa43ae08891e85
io.micronaut.chatbots	micronaut-chatbots-basecamp-core	1.2.0		d78062332ada56bacfba825822188763187a7651
io.micronaut.chatbots	micronaut-chatbots-basecamp-core	1.3.0		c063998e03903eaef18d27fa9e7197aae49bf4f7
io.micronaut.chatbots	micronaut-chatbots-basecamp-core	1.4.0		71b3edaae599fb1c277367a1248602c074a8b788
io.micronaut.chatbots	micronaut-chatbots-basecamp-core	2.0.0-M1		4d78dd2d7680fedbf03a304e2da9c1e62ea36da4
io.micronaut.chatbots	micronaut-chatbots-basecamp-core	2.0.0-M2		4ecff721a9d0f8a0811a30374b0ffef1f3be585b
io.micronaut.chatbots	micronaut-chatbots-basecamp-core	2.0.0-M3		559900977db26654cfa02b3f49257d4113cd0931
io.micronaut.chatbots	micronaut-chatbots-basecamp-core	2.0.0-M4		a34255cb7bf50c7a973685f717492678a7cd749b
io.micronaut.chatbots	micronaut-chatbots-basecamp-core	2.0.0-M5		60c0ff2293ab40faeae80056d69f1f6cd4c731e6
io.micronaut.chatbots	micronaut-chatbots-basecamp-core	2.0.0-M6		89f85573258486ab34f6b9dd2451fa2bf6d9471d
io.quarkus	quarkus-schema-registry-devservice-parent	2.10.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.10.0.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.10.1.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.10.2.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.10.3.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.10.4.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.11.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.11.0.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.11.1.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.11.2.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.11.3.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.12.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.12.0.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.12.1.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.12.2.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.12.3.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.13.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.13.0.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.13.1.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.13.2.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.13.3.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.13.4.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.13.5.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.13.6.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.13.7.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.13.8.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.13.9.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.14.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.14.0.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.14.1.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.14.2.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.14.3.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.15.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.15.0.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.15.1.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.15.2.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.15.3.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.16.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.16.0.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.16.1.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.16.10.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.16.11.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.16.12.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.16.2.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.16.3.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.16.4.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.16.5.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.16.6.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.16.7.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.16.8.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.16.9.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.9.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.9.0.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.9.1.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	2.9.2.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.0.0.Alpha1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.0.0.Alpha2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.0.0.Alpha3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.0.0.Alpha4		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.0.0.Alpha5		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.0.0.Alpha6		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.0.0.Beta1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.0.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.0.0.CR2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.0.0.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.0.1.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.0.2.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.0.3.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.0.4.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.1.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.1.0.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.1.1.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.1.2.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.1.3.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.10.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.10.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.10.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.10.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.11.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.11.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.11.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.11.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.11.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.12.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.12.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.12.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.12.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.12.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.13.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.13.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.13.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.13.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.13.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.14.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.14.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.14.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.14.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.14.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.14.4		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.15.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.15.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.15.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.15.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.15.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.15.3.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.15.4		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.16.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.16.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.16.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.16.2		N/A
