ai.picovoice	picovoice-android	1.1.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.16.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.16.4		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.17.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.17.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.17.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.17.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.17.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.17.4		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.17.5		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.17.6		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.17.7		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.17.8		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.18.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.18.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.18.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.18.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.18.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.18.4		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.19.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.19.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.19.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.19.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.19.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.19.4		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.2.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.2.0.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.2.1.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.2.10.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.2.11.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.2.12.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.2.2.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.2.3.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.2.4.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.2.5.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.2.6.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.2.7.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.2.8.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.2.9.Final		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.20.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.20.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.21.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.21.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.21.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.21.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.21.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.21.4		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.22.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.22.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.22.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.3.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.3.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.3.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.3.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.3.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.4.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.4.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.4.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.4.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.4.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.5.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.5.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.5.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.5.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.5.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.6.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.6.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.6.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.6.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.6.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.6.4		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.6.5		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.6.6		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.6.7		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.6.8		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.6.9		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.7.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.7.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.7.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.7.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.7.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.7.4		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.8.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.8.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.8.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.8.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.8.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.8.4		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.8.5		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.8.6		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.8.6.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.9.0		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.9.0.CR1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.9.0.CR2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.9.1		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.9.2		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.9.3		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.9.4		N/A
io.quarkus	quarkus-schema-registry-devservice-parent	3.9.5		N/A
io.serialized.archetype	serialized-dropwizard-archetype	1.0.1		46a0782c3ff7d02c7b5e2eaa69c11ba2792111b9
io.serialized.archetype	serialized-dropwizard-archetype	1.0.2		87bd4005502804d63755d4ce3e461df7b6fe2e71
io.telereso.kmp.sqldelight	async-extensions-mingwx64	2.1.0-wasm-no-op.4		N/A
net.exoego	aws-sdk-scalajs-facade-macie-nodejs-v8_sjs0.6_2.13	0.26.1-v2-524.0		3407c3ff01d9835bf81ba3b35e964404768319d7
net.exoego	aws-sdk-scalajs-facade-macie-nodejs-v8_sjs0.6_2.13	0.26.1-v2.524.0		62e7dce0837efce2086d897f6ea3a179cae5d492
net.orandja.kt	failure-tvosx64	1.0.0		N/A
net.orandja.kt	failure-tvosx64	1.0.0	metadata	1e6531b92fffab60c3a8700ac7cd1dedaee2ef63
net.orandja.kt	failure-tvosx64	1.1.0		N/A
net.orandja.kt	failure-tvosx64	1.1.0	metadata	06a35c4d8f0e0ca77e717d08997aa632af1a6f8c
net.orandja.kt	failure-tvosx64	1.1.1		N/A
net.orandja.kt	failure-tvosx64	1.1.1	metadata	5e19576149db1466315a523366fdeac0f4de2ed2
org.apache.servicemix.bundles	bundles-pom	1		N/A
org.apache.servicemix.bundles	bundles-pom	10		N/A
org.apache.servicemix.bundles	bundles-pom	11		N/A
org.apache.servicemix.bundles	bundles-pom	12		N/A
org.apache.servicemix.bundles	bundles-pom	13		N/A
org.apache.servicemix.bundles	bundles-pom	14		N/A
org.apache.servicemix.bundles	bundles-pom	15		N/A
org.apache.servicemix.bundles	bundles-pom	16		N/A
org.apache.servicemix.bundles	bundles-pom	2		N/A
org.apache.servicemix.bundles	bundles-pom	3		N/A
org.apache.servicemix.bundles	bundles-pom	4		N/A
org.apache.servicemix.bundles	bundles-pom	5		N/A
org.apache.servicemix.bundles	bundles-pom	6		N/A
org.apache.servicemix.bundles	bundles-pom	7		N/A
org.apache.servicemix.bundles	bundles-pom	8		N/A
org.apache.servicemix.bundles	bundles-pom	9		N/A
org.carewebframework	org.carewebframework.vista.ui.vitals	1.0.0		97073d54391b7cde549ba423d9c3ee097b002d76
org.carewebframework	org.carewebframework.vista.ui.vitals	1.0.1		96853a24a840af23a946a7401017514c6b8602d3
org.carewebframework	org.carewebframework.vista.ui.vitals	1.1.0		a79291adbb66130d9f2f00f0dd1261ef07a2b256
org.codehaus.castor	castor-archetype-cpa-testcase	1.3.3-rc1		37786e87565eebb2b09a9c5c2aa8e8a12afbab54
org.danbrough.ktor	ktor-server-caching-headers-linuxx64	2.1.1		f967719e51945834fc7e84b9c8dfbedb09eba605
org.danbrough.ktor	ktor-server-caching-headers-linuxx64	2.1.1a		867c5482b13978b1cebda88e5dc97f8a1f458083
org.danbrough.ktor	ktor-server-caching-headers-linuxx64	2.2.3		9ef28ccfb53bcb3267fa0092d3376e48ef3a5728
org.danbrough.ktor	ktor-server-caching-headers-linuxx64	2.2.4		a83599bb398df97c1316bae70317ac35c9ccc326
org.domdrides	domdrides-jpa	1.0		77f34c211dd460ebca2daccaee85bdcddd790475
org.domdrides	domdrides-jpa	1.1		963013a6ecb9e991390695fbc2b25055edd25793
org.domdrides	domdrides-jpa	1.2		ebbe200d7ed5e89a6018250ab3a7462925dba0d6
org.domdrides	domdrides-jpa	1.5		1edef4a2823c19af82f635870646c7cf9ad33a2b
org.domdrides	domdrides-jpa	1.6		65265961c15ad32f2d4a996b2788fd22a6c9f479
org.domdrides	domdrides-jpa	1.7		cdd5e01d2678533752044030ef1bf9c5511be1e4
org.domdrides	domdrides-jpa	1.8		d7852762e2e81396dcc59c6b7271c90082fd25a9
org.domdrides	domdrides-jpa	1.9		d5a5bc006743a3f7203bb3e315583ead0df4147e
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.18.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.18.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.18.4		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.18.5		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.19.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.20.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.21.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.21.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.22.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.22.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.23.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.24.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.25.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.25.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.25.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.26.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.26.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.26.4		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.26.5		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.26.6		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.27.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.27.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.28.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.28.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.28.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.29.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.29.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.30.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.30.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.30.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.30.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.31.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.31.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.31.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.32.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.32.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.32.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.33.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.33.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.33.5		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.33.6		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.34.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.35.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.35.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.35.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.35.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.35.4		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.35.5		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.36.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.37.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.37.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.37.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.37.7		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.37.8		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.38.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.38.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.38.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.38.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.38.4		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.39.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.39.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.40.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.40.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.41.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.42.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.42.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.42.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.42.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.42.4		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.42.5		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.42.6		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.43.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.43.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.43.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.43.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.43.4		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.44.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.44.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.44.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.44.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.45.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.45.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.45.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.46.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.46.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.46.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.47.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.47.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.47.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.47.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.48.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.48.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.48.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.49.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.49.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.50.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.50.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.51.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.52.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.52.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.53.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.53.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.53.5		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.53.8		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.54.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.54.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.55.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.55.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.55.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.55.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.55.4		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.56.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.57.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.57.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.58.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.58.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.59.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.60.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.61.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.62.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.62.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.63.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.63.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.63.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.64.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.64.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.65.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.65.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.65.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.66.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.66.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.67.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.67.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.67.10		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.67.11		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.67.12		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.67.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.67.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.67.4		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.67.5		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.67.7		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.67.8		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.67.9		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.68.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.69.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.69.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.69.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.69.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.69.4		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.70.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.70.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.71.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.72.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.73.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.73.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.74.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.75.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.75.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.75.3		N/A
