ai.picovoice	picovoice-android	1.1.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.76.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.77.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.77.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.78.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.78.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.78.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.78.3		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.78.6		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.79.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.80.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.81.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.82.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.83.0		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.83.1		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.83.2		N/A
org.finos.legend.engine	legend-engine-xt-relationalStore-postgres	4.83.3		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m01		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m02		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m03		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m04		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m04-1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m04-2		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m05		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m05-1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m05-2		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m06		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m07		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m07-1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m08		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m08-1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m09		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m09-1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m10		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m11		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m12		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m12-1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m13		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m13-1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m13-2		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-m13-3		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0-rc1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.0.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.10		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.10.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.10.2		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.10.3		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.10.4		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.11		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.12		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.13		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.14		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.15		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.16		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.17		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.18		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.19		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.2		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.20		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.21		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.21.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.22		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.22.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.22.2		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.22.3		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.22.4		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.23		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.23.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.23.2		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.24		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.24.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.25		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.25.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.26		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.26-b01		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.26-b02		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.26-b03		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.26-b04		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.26-b05		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.26-b06		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.26-b07		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.26-b08		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.26-b09		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.27		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.28		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.28-RC4		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.29		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.29.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.3		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.3.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.30		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.30.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.31		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.32		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.33		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.34		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.35		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.36		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.37		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.38		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.39		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.39.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.4		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.4.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.40		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.41		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.42		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.43		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.44		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.45		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.46		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.5		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.5.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.5.2		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.6		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.7		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.8		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.9		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	2.9.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.0		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.0-M1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.0-M6		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.0-RC2		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.10		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.11		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.12		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.13		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.14		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.15		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.16		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.17		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.2		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.3		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.4		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.5		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.6		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.7		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.8		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.0.9		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.0		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.0-M1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.0-M2		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.0-M3		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.0-M7		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.0-M8		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.10		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.2		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.3		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.4		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.5		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.6		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.7		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.8		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	3.1.9		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	4.0.0-M1		N/A
org.glassfish.jersey.test-framework.providers	jersey-test-framework-provider-bundle	4.0.0-M2		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.0.2		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.0.3		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.0.4		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.0.5		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.0.6		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.0.7		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.1.0		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.1.0-M1		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.1.0-M2		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.1.0-M4		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.1.1		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.1.2		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.1.3		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.1.4		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.1.5		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.2.0		N/A
org.glassfish.tyrus.tests	tyrus-tests-containers	2.2.0-M1		N/A
org.jboss.narayana.rts	lra-client	5.10.0.Final		af9b5ed4600448e0fe5b31704af5d1697f7ace78
org.jboss.narayana.rts	lra-client	5.10.1.Final		8ab374857187f714259045b0c850268c1ec12468
org.jboss.narayana.rts	lra-client	5.10.3.Final		b79b1662c89b8ffaa7ffc96511b420776298c7f0
org.jboss.narayana.rts	lra-client	5.10.4.Final		77fbfaa381545c4f44fe8a8c693366722f6a63da
org.jboss.narayana.rts	lra-client	5.10.5.Final		3683d36cb44055de59799805b44cc24c0a63f641
org.jboss.narayana.rts	lra-client	5.10.6.Final		91e87fad3a0eca390a89b2d0733c0e918d372b9d
org.jboss.narayana.rts	lra-client	5.11.0.Final		b45b6e1bb83202c91aa46fdd1181e27b57d35418
org.jboss.narayana.rts	lra-client	5.11.1.Final		9ff45c180357018ee8628c7ea22326749d401b5b
org.jboss.narayana.rts	lra-client	5.11.2.Final		2aea4dfb9bf3b3be40789f30d202fbc7f2297e4e
org.jboss.narayana.rts	lra-client	5.11.3.Final		37f605f8d80be6398588a93e4027a3ed8bfbf065
org.jboss.narayana.rts	lra-client	5.11.4.Final		7ba6aab1cb56008c2c3f6cb31bb75f7d42c7f467
org.jboss.narayana.rts	lra-client	5.12.0.Final		15961c02216dd3ba9a9df58afd93e578248c008b
org.jboss.narayana.rts	lra-client	5.12.1.Final		d6ffc9bc2ccb22a9107bf3d120b100731d0db122
org.jboss.narayana.rts	lra-client	5.12.2.Final		4ff551297c71a59183851a5d36a710d12f80deb1
org.jboss.narayana.rts	lra-client	5.12.4.Final		99163536f0a860fddd921153869e2013b7c0dbec
org.jboss.narayana.rts	lra-client	5.12.5.Final		1731df484c762d9f72876b445bf5c3995ee9620b
org.jboss.narayana.rts	lra-client	5.12.6.Final		e2c5bf1f790d7498fffa4f696e9b24932bded9dd
org.jboss.narayana.rts	lra-client	5.12.7.Final		5565b0cf15b3b0dce58d3e26921db818c07e9c5d
org.jboss.narayana.rts	lra-client	5.13.0.Final		0c3f248b858adaab49fb9a4f779a1d237e52381c
org.jboss.narayana.rts	lra-client	5.13.1.Alpha1		b9efc889b6fc9952c4cf0712ae198765eb9d2ab8
org.jboss.narayana.rts	lra-client	5.13.1.Final		c38c8fba5acf88594db9546ee105692db30b5c95
org.jboss.narayana.rts	lra-client	5.7.0.Final		81eb462d93e000df9a2c6992352362b8dac550f6
org.jboss.narayana.rts	lra-client	5.7.1.Final		7b85e7a44e982a8b9e8f9772c89cafd6c1299335
org.jboss.narayana.rts	lra-client	5.7.2.Final		70bf0da4a394f7aa831dbfc9feda06229455f228
org.jboss.narayana.rts	lra-client	5.8.0.Final		eabb04d84a9ed369e63b66cac638b059615dd91a
org.jboss.narayana.rts	lra-client	5.8.1.Final		5ae9eba00356b30265d75fcbb13dea385fbe1e90
org.jboss.narayana.rts	lra-client	5.8.2.Final		9520b46fec95cf1216436a9ffd5e45bb75b7bd2c
org.jboss.narayana.rts	lra-client	5.9.0.Final		7c84f6e989156798f84a4825a8101e862f0c166b
org.jboss.narayana.rts	lra-client	5.9.1.Final		75cdea3fccc2968377eb4c9f24ef6809b3a08a1f
org.jboss.narayana.rts	lra-client	5.9.10.Final		e8b8c88543449a4f5278902b7d2c1f2ae2e8f5db
org.jboss.narayana.rts	lra-client	5.9.11.Final		a7ba95f20e022b799d96ce3270c4c18b6ef11dfd
org.jboss.narayana.rts	lra-client	5.9.2.Final		77b3dd319bc2218810aac5f3fa552145ad991ad4
org.jboss.narayana.rts	lra-client	5.9.3.Final		fa4c34150bb9c6758780f4e0c22661869e4a546e
org.jboss.narayana.rts	lra-client	5.9.5.Final		0cf8e97d13b1bd8601f825d0cb667f4ec9a154c9
org.jboss.narayana.rts	lra-client	5.9.6.Final		3f5bf6f5a248649697029fd379a554599488f647
org.jboss.narayana.rts	lra-client	5.9.7.Final		8ace9cd76efa763a1eedc62160853046fab9b0cd
org.jboss.narayana.rts	lra-client	5.9.8.Final		d76dbcd3806a8a775bf93fa754b069480da28be6
org.jboss.narayana.rts	lra-client	5.9.9.Final		7103c51203c3b6b0af5ae05f054828abd275da2f
org.jboss.narayana.rts	lra-client	6.0.0.CR1		b99c383dea8c263d72ddbe57d7c0b169d58d1301
org.jboss.narayana.rts	lra-client	6.0.0.Final		f090435158d26ca8d773b593f1c7ea7673203096
org.jboss.narayana.rts	lra-client	6.0.1.Final		623fc4916c886a2123de7fb8d77b54739cada3ca
org.jboss.narayana.rts	lra-client	6.0.2.Final		6b3a3e4a046f70226e37672342cefabf472779db
org.jboss.narayana.rts	lra-client	6.0.3.Final		ae1e68a43b1b44bfe1a118f036fa792358c75812
org.jboss.narayana.rts	lra-client	7.0.0.Final		14e0c0994ccf7fbfe057b42df8a6afa066770999
org.jboss.narayana.rts	lra-client	7.0.1.Final		886510575c126d0c77e086948a59df7be2039c76
org.jboss.narayana.rts	lra-client	7.0.2.Final		6b62f30f33815376ce15d36167261270b76b6b3d
org.jboss.narayana.rts	lra-client	7.1.0.Final		9238384aef8c986a2f7a2e047d5db3dae08430ea
org.jdtaus.banking	jdtaus-banking-schemas	1.0		bccd3b09bfe066f11bc688a721955a859ae4ed0f
org.jdtaus.banking	jdtaus-banking-schemas	1.1		24136929b2a366c06794689c70452381d4d3b479
org.jdtaus.banking	jdtaus-banking-schemas	1.10		d45a08277ef8c1cd7dd8e987eb3a48e6bfaa89ea
org.jdtaus.banking	jdtaus-banking-schemas	1.11		c7d8023411f25269f639baa2cde4dce2a7113765
org.jdtaus.banking	jdtaus-banking-schemas	1.11.1		12e2aee1977ccebd4ec3e99b9933b21f04a1fa6f
org.jdtaus.banking	jdtaus-banking-schemas	1.11.2		f4f2312db29b6c668fa0c27b2c47bd1456a01032
org.jdtaus.banking	jdtaus-banking-schemas	1.11.3		2cbe93935edb4bf92574aa32e80dc0a581b1e120
org.jdtaus.banking	jdtaus-banking-schemas	1.11.4		7aaedf02a704591c382aec6197ec15a69d2490e0
org.jdtaus.banking	jdtaus-banking-schemas	1.11.5		99643968f18e7386f5db37f6dacbe76b089459bf
org.jdtaus.banking	jdtaus-banking-schemas	1.11.6		a1e5b877a5f5b6a8f94e0c951bb624d15c6c515d
org.jdtaus.banking	jdtaus-banking-schemas	1.11.7		80aba9fd686b80342b1a12f67b4a40cb36f4815f
org.jdtaus.banking	jdtaus-banking-schemas	1.12		346fce9d64d343cfacfddd64c471bb722020c77e
org.jdtaus.banking	jdtaus-banking-schemas	1.13		d7e7a507458d57073b0f5e1e928a661fe6b2b17e
org.jdtaus.banking	jdtaus-banking-schemas	1.13	project	e9ce0ede4bdf5c7f30eb1ac19fe3dc1d89b7ff76
org.jdtaus.banking	jdtaus-banking-schemas	1.13	site	da986f1da066e6161c5ddfae631ae3dced6d5ed2
org.jdtaus.banking	jdtaus-banking-schemas	1.14		57054dc7474b5dcdc34397f1464baf0bb60dc7ab
org.jdtaus.banking	jdtaus-banking-schemas	1.14	project	efe310fa504cb84829c6e3c36167af69b97f0ab4
org.jdtaus.banking	jdtaus-banking-schemas	1.14	site	9951c7bd4440be0e8346e654876979a52fed8a0d
org.jdtaus.banking	jdtaus-banking-schemas	1.14.1		6e2a067fb108e8299c256d19a8e2cee843b24314
org.jdtaus.banking	jdtaus-banking-schemas	1.14.1	project	6cdea438d0738da0fa33d3b7bd8e0849ba244918
