ai.picovoice	picovoice-android	1.1.0		N/A
org.jdtaus.banking	jdtaus-banking-schemas	1.14.1	site	e35bf4ac619089fc15a9f5b1958f2ab4caa794d8
org.jdtaus.banking	jdtaus-banking-schemas	1.15		4af1d608e5a85e7f4838fb7e5b99b320038163e8
org.jdtaus.banking	jdtaus-banking-schemas	1.15	project	e8cbc0bdfd7d840ef2cdfa26f86f34ebe3f864bc
org.jdtaus.banking	jdtaus-banking-schemas	1.15	site	a34032795619fe4761393cae2be7a630002acdfb
org.jdtaus.banking	jdtaus-banking-schemas	1.16		e2dbb1508ea07d6b50b6b5ad1101eb50addd17aa
org.jdtaus.banking	jdtaus-banking-schemas	1.16	project	f1f865ad8f720e74ba66f5787e2161a62c5eb355
org.jdtaus.banking	jdtaus-banking-schemas	1.16	site	bc7457300707672910f152f37f658b4eeb77ca77
org.jdtaus.banking	jdtaus-banking-schemas	1.8		8d09736373e61f014505ec553c050ff0b8991eea
org.jdtaus.banking	jdtaus-banking-schemas	1.9		c6fd806a3fe4b9157fe1277eb1df6e91ff0fe935
org.jvnet.ogc	wms-v_1_3_0-exceptions	2.2.0		f5ff67cc88cf66a4faf8c6fa8e6a7614c59b9ba9
org.jvnet.ogc	wms-v_1_3_0-exceptions	2.4.0		93dfc60be4ce5f9aff69c1397b8df83adb259a71
org.jvnet.ogc	wms-v_1_3_0-exceptions	2.5.0		23876b45244282d222813e063db9e5cf11684675
org.jvnet.ogc	wms-v_1_3_0-exceptions	2.5.1		97f311ebea0f6c2f3024d7a055390c28eca81d97
org.jvnet.ogc	wms-v_1_3_0-exceptions	2.5.2		a959c22d65257db9e7f692c04454f247fcc25193
org.jvnet.ogc	wms-v_1_3_0-exceptions	2.5.3		47ac52b0924f417840f7baaf0b798c0471ce39cd
org.jvnet.ogc	wms-v_1_3_0-exceptions	2.5.4		482907a2484c05b4de09a9dc2ce0510327b00828
org.jvnet.ogc	wms-v_1_3_0-exceptions	2.6.0		8f6389daa51bca53d28817a1b13d4abbbebd5223
org.jvnet.ogc	wms-v_1_3_0-exceptions	2.6.1		26af061118e1210681afd9ec854554e11cf69466
org.keycloak	keycloak-rest-admin-ui-ext	21.0.0		11de7c83ea538fcc1b43f5544e343b15becc69b6
org.keycloak	keycloak-rest-admin-ui-ext	21.0.1		fd3b191f31fa005baaff2f9cbc9f7f5fef33ec6c
org.keycloak	keycloak-rest-admin-ui-ext	21.0.2		6a7a269dde2dbdca53df175fae04571623f64869
org.keycloak	keycloak-rest-admin-ui-ext	21.1.0		9af937228eb273f2021922f72f2108894ff29c7a
org.keycloak	keycloak-rest-admin-ui-ext	21.1.1		cc28788739416c5d92e52e5a107c8b361598cdcb
org.keycloak	keycloak-rest-admin-ui-ext	21.1.2		579d06b168e690e9b0906efc8103835507d0a480
org.keycloak	keycloak-rest-admin-ui-ext	22.0.0		5e4e5e657832c0d31702954a16ac91f58807e125
org.keycloak	keycloak-rest-admin-ui-ext	22.0.1		c2f7871af18e87c49ca503ad8def3b68018347a4
org.keycloak	keycloak-rest-admin-ui-ext	22.0.2		54932138071ace37610b9f40487155120b3c9cc5
org.keycloak	keycloak-rest-admin-ui-ext	22.0.3		a57614625b8f5cfaf65944cd5fd580bb5bc84806
org.keycloak	keycloak-rest-admin-ui-ext	22.0.4		20cfbc80578bf5b18d1b8a4a99d5790a4c726194
org.keycloak	keycloak-rest-admin-ui-ext	22.0.5		dfbe7a1ee56daac9ea4847d09d926b640698a308
org.keycloak	keycloak-rest-admin-ui-ext	23.0.0		db4a532134bbc9195a81cf97fa20b06a002c0eaf
org.keycloak	keycloak-rest-admin-ui-ext	23.0.1		3e1d0dad1841bebf3b4586c6ec3fe8e69fc87b18
org.keycloak	keycloak-rest-admin-ui-ext	23.0.2		728ea7ffb5df406b20f0eb55a33a934eebd6810f
org.keycloak	keycloak-rest-admin-ui-ext	23.0.3		8a503cd02137157998bc328f01e42d3469d262df
org.keycloak	keycloak-rest-admin-ui-ext	23.0.4		a69436b36197a3ab02520fe58ab6941b1f00c45e
org.keycloak	keycloak-rest-admin-ui-ext	23.0.5		e60051ee8c1b9048cc278f68cd783039802027ea
org.keycloak	keycloak-rest-admin-ui-ext	23.0.6		7d6b0a5dfb7f45e3f333edea2a11c4464dce3152
org.keycloak	keycloak-rest-admin-ui-ext	23.0.7		4b54af80155c611493d5290b6a880189c14d2a69
org.keycloak	keycloak-rest-admin-ui-ext	24.0.0		495bcecd0b38161f4cd3ed90446d1e39b8127f25
org.keycloak	keycloak-rest-admin-ui-ext	24.0.1		89e1f5d223f5c902633c822e104a0abd176ea2d6
org.keycloak	keycloak-rest-admin-ui-ext	24.0.2		b1404181992de0b331ea8536a94aaaa54f351477
org.keycloak	keycloak-rest-admin-ui-ext	24.0.3		35c210651e5942662013f6ed48c58222afdc53bf
org.keycloak	keycloak-rest-admin-ui-ext	24.0.4		fd185615fdc347e38a10ff66af701e1f3c7c664a
org.keycloak	keycloak-rest-admin-ui-ext	24.0.5		bfee724e21ffb259ec1a33d260ce2bd920abd932
org.keycloak	keycloak-rest-admin-ui-ext	25.0.0		9f101dff788dac9a7f00c11c4769f3f16adb680b
org.keycloak	keycloak-rest-admin-ui-ext	25.0.1		d25d820dcc65d4d05b517c3d6e1fb83dfe5e43fe
org.keycloak	keycloak-rest-admin-ui-ext	25.0.2		8df8ccf62687cdd62bcd9d48ee663dece1142038
org.keycloak	keycloak-rest-admin-ui-ext	25.0.3		606169747826ef7e59d87d02f008e06e822e5514
org.keycloak	keycloak-rest-admin-ui-ext	25.0.4		862a3367fd75e687a4a7419182d120b7b1f5928c
org.keycloak	keycloak-rest-admin-ui-ext	25.0.5		2d2110602d070c4fb9444091f3b6ab94f9561e60
org.keycloak	keycloak-rest-admin-ui-ext	25.0.6		fc82784e689b35183cbbcc312c101d8a7ca9747e
org.keycloak	keycloak-rest-admin-ui-ext	26.0.0		6a6f15de966a50e2a01cdcba08cb7bf8f6f9a197
org.keycloak	keycloak-rest-admin-ui-ext	26.0.1		667165e88b019a49765bc73eb044315f7e143cf9
org.keycloak	keycloak-rest-admin-ui-ext	26.0.2		df804b7098aaecb186b6d407aee43883c6b246b8
org.keycloak	keycloak-rest-admin-ui-ext	26.0.3		69baf0c3f4bcf3d04b8dd9614cc4203158e213a4
org.keycloak	keycloak-rest-admin-ui-ext	26.0.4		6def86c5f82ad6cabe07880231626e2988539df8
org.keycloak	keycloak-rest-admin-ui-ext	26.0.5		4ed0d2e494e34cefe197589244cf95c525161a20
org.keycloak	keycloak-rest-admin-ui-ext	26.0.6		5d24f0bc00dbc540886afc5ba277ddda911e9468
org.keycloak	keycloak-rest-admin-ui-ext	26.0.7		f54c13f6c63ea2b60e76ad03afd87dd3f4428a5b
org.keycloak	keycloak-rest-admin-ui-ext	26.0.8		eaca87356b1cdd142f5fb502d4a374c28e4cfb0d
org.keycloak	keycloak-rest-admin-ui-ext	26.1.0		475612cef9edc2d608045282ae36fdb08de80b0a
org.keycloak	keycloak-rest-admin-ui-ext	26.1.1		f2195813e553aeec49a6f843a65773a55cd20c60
org.keycloak	keycloak-rest-admin-ui-ext	26.1.2		73ab0c3d5fbff29c5e6f45a8f026fd66ecad5804
org.keycloak	keycloak-rest-admin-ui-ext	26.1.3		4a3723e110fb1cbd1190659f7fe183593131ccb6
org.keycloak	keycloak-rest-admin-ui-ext	26.1.4		061e463d989cb6def91a8190d01a880e8e7b214c
org.keycloak	keycloak-rest-admin-ui-ext	26.1.5		065e24315a99b4c7e323e0399d742ab4be7a4899
org.keycloak	keycloak-rest-admin-ui-ext	26.2.0		fcf29213487a9179b085d9c7b916f3145323ad86
org.keycloak	keycloak-rest-admin-ui-ext	26.2.1		8cd8bc68c5a431a885754b7eb30bfec411ef52f1
org.keycloak	keycloak-rest-admin-ui-ext	26.2.2		c0521aaa6dff040ccb156b92426c76a50e61d4da
org.keycloak	keycloak-rest-admin-ui-ext	26.2.3		cfd782b8a8b3c2821449a448ac0d43707a8b7cd6
org.keycloak	keycloak-rest-admin-ui-ext	26.2.4		9cb323a794afd1136fd3f298ff4924501e3d7562
org.kuali.student.repository	git-importer-foundation-plugin	0.0.2		51d2eb11fb53a357881bda7b9e39a6d624622c11
org.kuali.student.repository	git-importer-foundation-plugin	0.0.3		2811a8fa60fd02fc60c8842b862d0280fb091139
org.kuali.student.repository	git-importer-foundation-plugin	0.0.4		6ee871a8cb59cbc25fdda9e13ca71a9a64e59c8d
org.locationtech.geomesa	geomesa-redis-datastore_2.13	4.0.0		b211aef19ec34e6b536efada96b0f6d863b62b94
org.locationtech.geomesa	geomesa-redis-datastore_2.13	4.0.1		177a6fbfa98e18701ec7dff9c010a9f6f9f84d10
org.locationtech.geomesa	geomesa-redis-datastore_2.13	4.0.2		7e9b30a9f314cf31599011eade5c5017c95abe06
org.locationtech.geomesa	geomesa-redis-datastore_2.13	4.0.3		b5b5e5d983fe12d98dace9c807ebf85e3950fa2d
org.locationtech.geomesa	geomesa-redis-datastore_2.13	4.0.4		62347aa79eea60857a17affd552b63d995efa50f
org.locationtech.geomesa	geomesa-redis-datastore_2.13	4.0.5		21bfc2d1c163f34a2068a53337a4796a3d2fb13e
org.locationtech.geomesa	geomesa-redis-datastore_2.13	5.0.0		09cab51419cec2053baddb9060ca1bb858be02dd
org.locationtech.geomesa	geomesa-redis-datastore_2.13	5.0.1		412bec751ef0b1dcd9270fbb4e29e4b8648cf02a
org.locationtech.geomesa	geomesa-redis-datastore_2.13	5.1.0		195e05cf1de21481505ce16687995fbfd5d6faf9
org.locationtech.geomesa	geomesa-redis-datastore_2.13	5.2.0		a02e3f398453e1e18cf8585b2bde420ef1068799
org.locationtech.geomesa	geomesa-redis-datastore_2.13	5.2.1		a3e45216df51b2777367b728f403fd9bc1bf2979
org.locationtech.geomesa	geomesa-redis-datastore_2.13	5.2.2		f6c0ef44c571ebabf11c7423a372a7fd05cedde0
org.metachart	metachart-xml	0.0.2		312ff716153d4372497d4ba73ddbec33b5f616a6
org.metachart	metachart-xml	0.0.4		aaeb0a2ed6ff69d5b32a424ee29e7ece22eb7101
org.metachart	metachart-xml	0.0.7		0591d9eaabbf6f505ce7dece6bd8c0735b8f7489
org.noear	liquor-eval	1.1.2		078b12a3f4b51ad6f41da4bf544b8f6531368296
org.noear	liquor-eval	1.1.3		a367f04a61689f830fbf04f474b5f0660270e858
org.noear	liquor-eval	1.2.0		472007cc8cf98d450fb7a2768efed6ec1392b45e
org.noear	liquor-eval	1.2.1		a0253e2fe98c6045c78cc58467b30ce70d3ca118
org.noear	liquor-eval	1.2.2		d92c678edab4eee8e05f33dfd5bbf7682c2d9b18
org.noear	liquor-eval	1.2.3		9cc72b88c36c7697ad6911df74b3451b804d8be7
org.noear	liquor-eval	1.2.4		c2c9e6946b84e642d88a9ea83f423325a024bba1
org.noear	liquor-eval	1.2.5		ae1557238d2efbc1cc69b12acb13c8edb19a3c72
org.noear	liquor-eval	1.2.6		2fc6842c48dbd87825f74cde94bca0b23af9ae14
org.noear	liquor-eval	1.2.7		bcffb9e5b3c601d0b0f31a7b735a45ceace62db1
org.noear	liquor-eval	1.2.8		2149f6a373c0397c584ba737925ae7d3174b5227
org.noear	liquor-eval	1.2.9		3126f8b101bf65b46429352e239d517a27e66c3d
org.noear	liquor-eval	1.3.0		b02a3eff88914a796c59bb91560cc587f9d64c79
org.noear	liquor-eval	1.3.1		c1e414bba342d55072f1569f29acbe45a87c2c0a
org.noear	liquor-eval	1.3.10		6641c32a0dcebb3503ca5a9c23b91f2fdfce6c9b
org.noear	liquor-eval	1.3.11		5d74b5ccc68f874719c935c8312d5edefcf21280
org.noear	liquor-eval	1.3.12		7b4f4a4f4b59738877b1fc143be759f17c0c7d0d
org.noear	liquor-eval	1.3.13		b5b1c7437860d5b5e7a7b0df9e4b95859715c973
org.noear	liquor-eval	1.3.14		ddba420aa43bb92c2e95f543d419fafa8287d577
org.noear	liquor-eval	1.3.15		c814e5b291588a09880da6f1ac0e222e91dc6ad9
org.noear	liquor-eval	1.3.16		103c9621011c7b1ca550f5a461127d98fe4d6bdb
org.noear	liquor-eval	1.3.2		11d6b37e288ff75402f70acb0635fd03cb96d5b6
org.noear	liquor-eval	1.3.3		7e54da1869e76df8a77c3f185fc332a975aefd97
org.noear	liquor-eval	1.3.4		2bff54813b74eca42d7af1e40ca8b34295011b9d
org.noear	liquor-eval	1.3.5		19738e4b2b335f63324c34bf62489f1ab3a9deac
org.noear	liquor-eval	1.3.6		6ae98ce6b94071237dc78971ec3e6695f3fdb626
org.noear	liquor-eval	1.3.7		cb8805f0461391699260e3181f0343cba9405f0d
org.noear	liquor-eval	1.3.8		d774633036bd7ae223d31615fb1483be86a761cf
org.noear	liquor-eval	1.3.9		cbeadcab05c19ed56fcb7970d79eb423b65f7779
org.noear	liquor-eval	1.4.0		2d2a35723589e1d895e3e844ff2a1797edbf6be1
org.noear	liquor-eval	1.5.0		7eb95a3a2b9f369393a1de27f800d92b406a7c10
org.noear	liquor-eval	1.5.1		84875fc612965c1e30ee89b91702583853906f87
org.noear	liquor-eval	1.5.2		868dc83db059b90f65e3f5f335305e8c4101f9b8
org.noear	liquor-eval	1.5.3		ec67411e7f474f546d3fe80571b4a11ef6f7d47f
org.openani.mediamp	mediamp-source-ktxio	0.0.10		28157b122b742d058c526e389b7ce666e4c6d28f
org.openani.mediamp	mediamp-source-ktxio	0.0.11		28157b122b742d058c526e389b7ce666e4c6d28f
org.openani.mediamp	mediamp-source-ktxio	0.0.13		1bba35d2353e47772d4b5e8cfcf6f82f3cf6b81b
org.openani.mediamp	mediamp-source-ktxio	0.0.14		1bba35d2353e47772d4b5e8cfcf6f82f3cf6b81b
org.openani.mediamp	mediamp-source-ktxio	0.0.15		1bba35d2353e47772d4b5e8cfcf6f82f3cf6b81b
org.openani.mediamp	mediamp-source-ktxio	0.0.19		1bba35d2353e47772d4b5e8cfcf6f82f3cf6b81b
org.openani.mediamp	mediamp-source-ktxio	0.0.21		1bba35d2353e47772d4b5e8cfcf6f82f3cf6b81b
org.openani.mediamp	mediamp-source-ktxio	0.0.22		375d4d2a88955ba81269fb6854b2937cc392890b
org.openani.mediamp	mediamp-source-ktxio	0.0.23		375d4d2a88955ba81269fb6854b2937cc392890b
org.openani.mediamp	mediamp-source-ktxio	0.0.24		375d4d2a88955ba81269fb6854b2937cc392890b
org.openani.mediamp	mediamp-source-ktxio	0.0.25		375d4d2a88955ba81269fb6854b2937cc392890b
org.openani.mediamp	mediamp-source-ktxio	0.0.26		375d4d2a88955ba81269fb6854b2937cc392890b
org.openani.mediamp	mediamp-source-ktxio	0.0.9		28157b122b742d058c526e389b7ce666e4c6d28f
org.opendaylight.alto	alto-pathmanager-api	0.1.0		83b6166fb9bf5e3a3bf8b2c5961a19aa7450eb4b
org.opendaylight.alto	alto-pathmanager-api	0.1.1		24a9f08900f482a6aaf59ae9838700212c02722e
org.opendaylight.alto	alto-pathmanager-api	0.1.2		1fd88f1f93a4550d587966aaefd3a0b7edd1770f
org.opendaylight.alto	alto-pathmanager-api	0.1.3		cb2cc73f21a8fe3a47ed2b733bc9ce50d420821c
org.opendaylight.alto	alto-pathmanager-api	0.1.4		b21b79d822cf52fdde204bc7c489bc922e6d7a15
org.ow2.joram	joram-mom-extensions-ftp	5.10.0		5771aa49eff65a35bde6200e38a12a881ff52037
org.ow2.joram	joram-mom-extensions-ftp	5.11.0		36276aee524879f46125123a2ff2ef982fa5b5f8
org.ow2.joram	joram-mom-extensions-ftp	5.12.0		87f4715b90515f9336c18c8c693d22d62cb92df9
org.ow2.joram	joram-mom-extensions-ftp	5.13.0		88640522dbc947cf56fc3e3cb149d0cdcc63d22d
org.ow2.joram	joram-mom-extensions-ftp	5.13.1		3e74e1edbaa6545ae77e67497cf7ff528385e76c
org.ow2.joram	joram-mom-extensions-ftp	5.14.0		3ae7684ea0f174942403813c00c99c826ed0460f
org.ow2.joram	joram-mom-extensions-ftp	5.15.0		d0467441f1c81a6a24177059c8594382727a051b
org.ow2.joram	joram-mom-extensions-ftp	5.16.0		2792fab649eb0b123057cbc3108ec59119764fb7
org.ow2.joram	joram-mom-extensions-ftp	5.16.1		a4e289c17d14e16e40e9f93aa97ba0be33ba772f
org.ow2.joram	joram-mom-extensions-ftp	5.16.2		7ed76ebf47ab4679654cdfc65686dceb09946593
org.ow2.joram	joram-mom-extensions-ftp	5.16.3		28c3aee3141a913a403afb708ef0431033e3780b
org.ow2.joram	joram-mom-extensions-ftp	5.16.4		819e39794bbb2c17538661ec47169d178e26dc01
org.ow2.joram	joram-mom-extensions-ftp	5.17.0		9075c4aaf41d506c7e62ccbd5491ce030e3650bf
org.ow2.joram	joram-mom-extensions-ftp	5.17.0-RC1		3c1c4c3295dccb69543c06c6e6dc06b4f8722a91
org.ow2.joram	joram-mom-extensions-ftp	5.17.0-RC2		195a9e1b5ba5572dc0f75f6beead2a36852c2306
org.ow2.joram	joram-mom-extensions-ftp	5.17.1		7ad9bd72f5020441675c04f2e693277ac6bdf051
org.ow2.joram	joram-mom-extensions-ftp	5.17.2		441950c47e0c3d035690923c8556063fd6309e0b
org.ow2.joram	joram-mom-extensions-ftp	5.17.3		a0b65bd3425a5abacf4a418b232870904d02d2fb
org.ow2.joram	joram-mom-extensions-ftp	5.17.4		8104bc5cd91e6725744dde1e4646e168ca037e3b
org.ow2.joram	joram-mom-extensions-ftp	5.17.5		983b8ae2e6824bee7f762965467d83b2a4460e5a
org.ow2.joram	joram-mom-extensions-ftp	5.17.6		82ceae93a42190a43fdd4e102d6321b7f2d72623
org.ow2.joram	joram-mom-extensions-ftp	5.18.0		931017d7983919cdc645d7ebd61ad45af152916e
org.ow2.joram	joram-mom-extensions-ftp	5.19.0		7883523a982a454b55305ab1b269651b20198566
org.ow2.joram	joram-mom-extensions-ftp	5.19.1		fc59faf364c84ef09c1734014494ecf7b6584624
org.ow2.joram	joram-mom-extensions-ftp	5.20.0		1118e3c6d816a63f6091851ce385cd22d6f799f1
org.ow2.joram	joram-mom-extensions-ftp	5.21.0		b272ed3d9ec2395610d5e45b6bd749d5ac1e3d04
org.ow2.joram	joram-mom-extensions-ftp	5.21.1		03ce229a7566ac9dc23b47be0f47a435199415c9
org.ow2.joram	joram-mom-extensions-ftp	5.22.0		d1d14c2b7f7ab962fa42c7396c53072f8209dc21
org.ow2.joram	joram-mom-extensions-ftp	5.22.0-EFLUID		6d183b38a0f61f6972d6307bedebb93ff8a2203f
org.ow2.joram	joram-mom-extensions-ftp	5.22.1		3f9b388ce376d39b23adb2cc1c6deb128852b4b8
org.ow2.joram	joram-mom-extensions-ftp	5.23.0		c1b1277f66b899e25200cd17e690e472f4abeec9
org.ow2.joram	joram-mom-extensions-ftp	5.7.1		8a4e6bf15a5333a6b289db70bd971f41f4b4d06f
org.ow2.joram	joram-mom-extensions-ftp	5.8.0		aba2af42c0b65d4249144bdad6c3fdb9a8aa1fb0
org.ow2.joram	joram-mom-extensions-ftp	5.8.1		aa975b149843de028def8b0ae19b2b770efe01c8
org.ow2.joram	joram-mom-extensions-ftp	5.9.0		aa8d50a9ffd9f096029da191ba94dd3590ac6062
org.ow2.joram	joram-mom-extensions-ftp	5.9.1		09c093d9bb9df9d135ef79790976106fc75d7b37
org.ow2.spec.ee	ow2-jpa-2.0-spec	1.0.10		2288080e379eb8323170c3052b64b475ae5fa1a1
org.ow2.spec.ee	ow2-jpa-2.0-spec	1.0.11		3f56fb084bd7f7b4a8838f9b48c8ff46750691e6
org.ow2.spec.ee	ow2-jpa-2.0-spec	1.0.12		377bfd7011753d63f28cd0aa5f96250f769ba3c0
org.ow2.spec.ee	ow2-jpa-2.0-spec	1.0.13		d71c3c5c3db262454ad59032e82f64e28e0b7827
org.ow2.spec.ee	ow2-jpa-2.0-spec	1.0.3		89592dfed1189b6b86258c4cc0c4cd96c54c4ecf
org.ow2.spec.ee	ow2-jpa-2.0-spec	1.0.4		637a6a534dee3890760a5d1c7a89ae9701cb37b1
org.ow2.spec.ee	ow2-jpa-2.0-spec	1.0.5		9bf762b6675b2f068316d8a379c90137df97f8ef
org.ow2.spec.ee	ow2-jpa-2.0-spec	1.0.6		26a237c3baf5314f387ec75b7f7b07be94a90b22
org.ow2.spec.ee	ow2-jpa-2.0-spec	1.0.7		71ef83b2031935ba86019da4ef1bc039ade78725
org.ow2.spec.ee	ow2-jpa-2.0-spec	1.0.8		30e21e2c0366042493b346119a718a2d3c0bc30b
org.ow2.spec.ee	ow2-jpa-2.0-spec	1.0.9		ec0dba04c528f65e66f1933bd9903c061f8e7471
org.ow2.spec.ee	ow2-jpa-2.0-spec	2.0.0		49ebcbe0fdf9806d69b88ca84642e5a39e2d7fa3
org.specs2	specs2-matcher-extra_sjs0.6_2.13.0-RC2	4.5.1		59fcc73dae7e42eb9844adc5df83fc0dba98899e
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.0.CR1		65586e2b8a0ed1d1a646aa13ef6732a537de944b
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.0.CR2		a1b87ee60854d10fbc76753766baf97ad938cc71
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.0.CR3		f062015b0d59f0112d97aff6f2b1b411a456069f
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.0.CR4		ead926af79b5d1e37d56af4a8ce8bbfa84ad89ba
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.0.CR5		774859bf24e1cb69128df81d564aa3c403a92c24
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.0.CR6		8a41d745618d46b8e57f9cff18d7a608818d9793
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.0.Final		175ece1265cbb1909fb899c428e470e45588a48c
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.1.Final		43a640099e02c167e7869d5845eda7b3a3255400
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.10.Final		5f54e424670dde1a5a1de8d2be55f5a2ee0cea42
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.11.Final		94ab4c6fb3c1a4e4f32d9404f54f7ced946348be
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.12.Final		49cd8ea4f6c70b075bfd5e7b6ba4d8c08dbf5ba0
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.13.Final		c255671fa5fcaaf1249f23e5ac3477f839c5141f
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.14.Final		8ba40d2f3b0fe87464ad5d2412a2c78b797f5e87
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.15.Final		0d87f4c0076decd4380f2c8722f114ee34672563
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.2.Final		df79972bc484396ef817535204d371c33c87e374
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.3.Final		9c3fa4414d4937474ba84b1a7d391d72211d5629
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.4.Final		6611ac76dbc8042d4f146d7444a13645433a2437
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.5.Final		3593b9e1ff6dfc3b7678c5d81b5a99aa3244fdfe
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.6.Final		24123fbb0fcbcfa9baf42d6cd2d396bf43014071
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.7.Final		43f0dd4025312b2c4a1fc8fc5ac7654e887b5aec
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.8.Final		d1a78e8e59f2b13c02edbd9e993106526a0d8e09
org.wildfly.security	wildfly-elytron-realm-ldap	1.10.9.Final		9cb702e6413fcef98d15b7b2626b5c98fd936918
org.wildfly.security	wildfly-elytron-realm-ldap	1.11.0.CR1		fd8674a038c92547d8720fd1e0490e3bd272c877
org.wildfly.security	wildfly-elytron-realm-ldap	1.11.0.CR2		b003a5fce1e39bad81044a42279b9ae62e684ea5
org.wildfly.security	wildfly-elytron-realm-ldap	1.11.0.CR3		a53b111736243738418dabdccaf9309a36383ab8
org.wildfly.security	wildfly-elytron-realm-ldap	1.11.0.CR4		47208a17280cbf147dc04c9e5692a4fdea36abdf
org.wildfly.security	wildfly-elytron-realm-ldap	1.11.0.CR5		a76c1dae4dd19d46b137756351acb535ec643fc9
org.wildfly.security	wildfly-elytron-realm-ldap	1.11.0.Final		c5072e1975488f1b050b61ced165fa9231bd3771
org.wildfly.security	wildfly-elytron-realm-ldap	1.11.1.Final		4887af0f3b32f90ccda1d8bcaef999340bf0cbc3
org.wildfly.security	wildfly-elytron-realm-ldap	1.11.2.Final		4d5527ab31968ee2c6434576ca5bed30e68bb555
org.wildfly.security	wildfly-elytron-realm-ldap	1.11.3.Final		f166efa263132983ee4928ad1340a107e53ed582
org.wildfly.security	wildfly-elytron-realm-ldap	1.11.4.Final		9ac56e5e9403e4beb577bcd0968d7a80fcc842f6
org.wildfly.security	wildfly-elytron-realm-ldap	1.12.0.CR1		363529e6231b34ee88dfde688e9e67504eae8693
org.wildfly.security	wildfly-elytron-realm-ldap	1.12.0.CR2		b1aaea0acb53db8951e8c93c93902522e9119034
org.wildfly.security	wildfly-elytron-realm-ldap	1.12.0.CR3		3323fbfcaff5549b4c5a3bdddaa10dae04504d44
org.wildfly.security	wildfly-elytron-realm-ldap	1.12.0.Final		8ca4a7581603e74ac44c0b30fabca5f03b4d0e14
org.wildfly.security	wildfly-elytron-realm-ldap	1.12.1.Final		b83fba950bdfdf4c242c7f848390e45715cb4667
org.wildfly.security	wildfly-elytron-realm-ldap	1.13.0.CR1		1c771c499a102f537d7ff7f21890a08336f17141
org.wildfly.security	wildfly-elytron-realm-ldap	1.13.0.CR2		aafb5e40114bcf70132a1af1ea17686c6348597d
org.wildfly.security	wildfly-elytron-realm-ldap	1.13.0.CR3		6e86c15c47f4576aa3505698a8a39293b28ae595
org.wildfly.security	wildfly-elytron-realm-ldap	1.13.0.CR4		ec93ec5286666def4607b9fc9645a12b58aa3d12
org.wildfly.security	wildfly-elytron-realm-ldap	1.13.0.Final		ba279a4bc50fc9636b3dc4a09b856755cd6dcf38
org.wildfly.security	wildfly-elytron-realm-ldap	1.13.1.Final		f932e84d76db021707133339925db40156e434c9
org.wildfly.security	wildfly-elytron-realm-ldap	1.13.2.Final		2fd9e2bbbb23e36a77c66d59edf6faaec94fdaae
org.wildfly.security	wildfly-elytron-realm-ldap	1.14.0.Final		b1c7a05f10c8c362e4a3858b238fbccff8b3e702
org.wildfly.security	wildfly-elytron-realm-ldap	1.14.1.Final		ea1fc229a485d0ea691ca6d9e22ed15d5f195c36
org.wildfly.security	wildfly-elytron-realm-ldap	1.14.2.Final		ac45bbb51b1958197ce1099c5f147c9893f89b02
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.0.CR1		182fa33857a107999eeb978ebc48814541f84348
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.0.Final		201876464ba04f2cac08a1fa8a7c74f79b3d3d72
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.1.Final		d120adcc6204266ae02711b608fcb69b7204b349
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.10.Final		967f92b8afbffbfa9782e7688e072017179df5c3
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.11.Final		c7994242e99c9d59834e64b3c42ea57b0ac92883
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.12.Final		0dbe99b7862a081c7080936272a2801730e8b82b
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.13.Final		def3ae3e951bb3566d1aec9c9b18b39506169dd2
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.14.Final		c0b1b7e6baed9b19223d3d77502301a712f6deaf
