ai.picovoice	picovoice-android	1.1.0		N/A
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.15.Final		132cc71ca7e6a676822cc49431480dedefbf78fc
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.16.Final		c367586c7cd7cef671eb3a60dbdbb832265671a0
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.17.Final		f98e9a7e23931bda869c14654ed3d97c0321dd51
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.18.Final		a04f2d2a9a66ec8a38f2daa33538ac33e1cc1039
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.19.Final		d713717c9fa007a54442a5ab538db3bb7b7ff16b
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.2.Final		e3c0efc7274bd91bac253219720d79d569d61ded
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.20.Final		1e63bcfd0c015b3030b669fa10862213830a3728
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.21.Final		61067e2d7ae39ed917bc485d3439a18ed81d8642
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.22.Final		eab4eca195951eefb1f416f05ae3d46a1c949b6b
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.23.Final		171e62c521c38a67211a02283e3953caa9dd17a0
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.24.Final		4f68a195ea325e1b67eaa081d9c2d9100fbbd5dd
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.25.Final		8f1aa3d01a3208a8669badac7671249c9440f76d
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.26.Final		36f0507322f011e69d9714fbb1dddad6249202f5
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.3.Final		0b48e15ed427213a4b435b3c481d028be40b787c
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.4.Final		75b03f7d753e5e75120cd095fd41e4cc9d333124
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.5.Final		e379235b0c209a19944bb4d770e76b453cfe68a0
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.6.Final		600e0937a4dc3bf4e7fbaa69fcd21e7a0ffc1242
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.7.Final		aaaa13ac43456dbbb9320b6a45373cd130ef2fa5
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.8.Final		ca6ac0573cce843eaa8d02836a448f50e45ec859
org.wildfly.security	wildfly-elytron-realm-ldap	1.15.9.Final		9b52517986df97131d89d8e4c6ea737e662f61f1
org.wildfly.security	wildfly-elytron-realm-ldap	1.16.0.CR1		01cfee9199939b455e2cec72d5272ff68dce8e3a
org.wildfly.security	wildfly-elytron-realm-ldap	1.16.0.Final		f280e817ebcf5d183d283dd84dec01d963b4a224
org.wildfly.security	wildfly-elytron-realm-ldap	1.16.1.Final		a37f001d959f9881db0c829a07cc80da4fc9b8fb
org.wildfly.security	wildfly-elytron-realm-ldap	1.17.0.Final		d69e9076c1571103e830c3c7899b82c369ae52e9
org.wildfly.security	wildfly-elytron-realm-ldap	1.17.1.Final		9408494bea6a0ed8c04bb18b66a2f5fe46867e16
org.wildfly.security	wildfly-elytron-realm-ldap	1.17.2.Final		8992568fe1f483c6a40f11d6ab22b1dbb3a898a2
org.wildfly.security	wildfly-elytron-realm-ldap	1.17.3.Final		fddcb915dd4cff5196cd95b64eea1515ad82eb9e
org.wildfly.security	wildfly-elytron-realm-ldap	1.18.0.Final		1ff81f0c34bb191ac2ebd753a66825d5cade85d9
org.wildfly.security	wildfly-elytron-realm-ldap	1.18.1.Final		d826d90c2c6086618cd2f7c56b8164c8277a357a
org.wildfly.security	wildfly-elytron-realm-ldap	1.18.2.Final		fd6cf31b84a9f7cc6a75beeccdb13c26b196c358
org.wildfly.security	wildfly-elytron-realm-ldap	1.18.3.Final		d3406a4a40bc54690d597dc303821743f90937cb
org.wildfly.security	wildfly-elytron-realm-ldap	1.19.0.Final		84329d6e81a431cffe6560e1036fa3ca539e8c40
org.wildfly.security	wildfly-elytron-realm-ldap	1.19.1.Final		f3053272f0884373728a5cec915832f1d5943428
org.wildfly.security	wildfly-elytron-realm-ldap	1.20.0.Final		1b96edd08a1f3507d0a54e30b2f6427ced3b32ab
org.wildfly.security	wildfly-elytron-realm-ldap	1.20.1.Final		bd5a41b7de81726d3288f9e8e033025bcf7501e8
org.wildfly.security	wildfly-elytron-realm-ldap	1.20.2.Final		1cc2ca4da5f1d13f253e9069cd90b1afecc98452
org.wildfly.security	wildfly-elytron-realm-ldap	1.20.3.Final		6347044531b6afd4aa6c546fbca9cc539d62ab5f
org.wildfly.security	wildfly-elytron-realm-ldap	1.20.4.Final		dcd482bd7998965c3c24a954c14f28b062a8adb0
org.wildfly.security	wildfly-elytron-realm-ldap	1.9.0.CR1		af6347d63acaf71aec08a3f10c434f132b64cacd
org.wildfly.security	wildfly-elytron-realm-ldap	1.9.0.CR2		76a6369242b6aa4671168eb7ae6b4ee420c92665
org.wildfly.security	wildfly-elytron-realm-ldap	1.9.0.CR3		3934e0d075efd74d99cb7fe01a0d196ca77b5eab
org.wildfly.security	wildfly-elytron-realm-ldap	1.9.0.CR4		28a2389166e9dcfbd400367a83c50939fa6735f5
org.wildfly.security	wildfly-elytron-realm-ldap	1.9.0.CR5		f693aa59e389d950ff02d2e8433dca17e5da259c
org.wildfly.security	wildfly-elytron-realm-ldap	1.9.0.Final		6e30a23b69ebb408bd1dbc2c73b4932969fec6c2
org.wildfly.security	wildfly-elytron-realm-ldap	1.9.1.Final		d67e881ee0d9fc6e0a38a5073b3902a06570a087
org.wildfly.security	wildfly-elytron-realm-ldap	2.0.0.Alpha1		65a196b0211ba13b581301cfcc7d24e82020d11f
org.wildfly.security	wildfly-elytron-realm-ldap	2.0.0.Alpha10		3276d4d782c8eda7eaf84793ac22a2c82cf59af7
org.wildfly.security	wildfly-elytron-realm-ldap	2.0.0.Alpha2		23e14cb483a58c6baf9027ba89d884933865050e
org.wildfly.security	wildfly-elytron-realm-ldap	2.0.0.Alpha3		53f1430995f853668cf905bf5151da65eff93f68
org.wildfly.security	wildfly-elytron-realm-ldap	2.0.0.Alpha4		8b076126962ed9d86a93c7bd1383843b2b4cfde8
org.wildfly.security	wildfly-elytron-realm-ldap	2.0.0.Alpha5		f42a10f1bd2dd9876d23bad2d5b5fffda4817ee4
org.wildfly.security	wildfly-elytron-realm-ldap	2.0.0.Alpha6		5f21a70b3cc6aae3bdea4a4973fde4c5373aec2f
org.wildfly.security	wildfly-elytron-realm-ldap	2.0.0.Alpha7		bd7afbe543383c5a2d935cc19c95d00b36ae3a63
org.wildfly.security	wildfly-elytron-realm-ldap	2.0.0.Alpha8		3f0b40fb0b71785e7828b9f92089b6cfa5f30534
org.wildfly.security	wildfly-elytron-realm-ldap	2.0.0.Alpha9		8756b3d7138aab9ce21cb3b670b7d4a7bfad5b06
org.wildfly.security	wildfly-elytron-realm-ldap	2.0.0.Beta1		29f55bc7976e2e142fe4e4a0f49dd1b1abbf0cf4
org.wildfly.security	wildfly-elytron-realm-ldap	2.0.0.Beta2		ab5053690421c60b9de1252d053ab30fa178c353
org.wildfly.security	wildfly-elytron-realm-ldap	2.0.0.Beta3		084dcef8ff3cb7d2d5a691dbdbec209708f32b46
org.wildfly.security	wildfly-elytron-realm-ldap	2.0.0.Final		c2d0bb2254c92e0226c17d3fa5cbb4f4e8e6b69d
org.wildfly.security	wildfly-elytron-realm-ldap	2.1.0.Final		0263ba30a56251addfd7823136ce07ca951d78f3
org.wildfly.security	wildfly-elytron-realm-ldap	2.2.0.Final		a0bbde4dc4f770faae6b3fa108db7e9c9d4602ff
org.wildfly.security	wildfly-elytron-realm-ldap	2.2.1.Final		fb7f67fa745622419111c3642a7a48f4086c8381
org.wildfly.security	wildfly-elytron-realm-ldap	2.2.10.Final		a2d7e1b00becef746ca21fbe004632bd4a555744
org.wildfly.security	wildfly-elytron-realm-ldap	2.2.11.Final		19891efc665b4cd729f45bd3d621ee5a5536c35d
org.wildfly.security	wildfly-elytron-realm-ldap	2.2.2.Final		00d9bafaf7e4417508ae4442f121df7c3d9a1e18
org.wildfly.security	wildfly-elytron-realm-ldap	2.2.3.Final		8150fe9df231ccb64750b3f52317bcac0bf1d2be
org.wildfly.security	wildfly-elytron-realm-ldap	2.2.4.Final		da2c1da5b7eff38a8ed9d7559333cb51b0b6b167
org.wildfly.security	wildfly-elytron-realm-ldap	2.2.5.Final		fb237e86fedaa82a8d746bce1bfda8560e518c39
org.wildfly.security	wildfly-elytron-realm-ldap	2.2.6.Final		a52cc7674bd9f34bab9dd3777a0d9c29320864c2
org.wildfly.security	wildfly-elytron-realm-ldap	2.2.7.Final		0faa0bb940aa233b369405860d11968256422bc9
org.wildfly.security	wildfly-elytron-realm-ldap	2.2.8.Final		0bad7435a471156459c28b6d2f95d6b8e8e5ec3f
org.wildfly.security	wildfly-elytron-realm-ldap	2.2.9.Final		540e2881f1b15731067ef26d9a883bdd6614db12
org.wildfly.security	wildfly-elytron-realm-ldap	2.3.0.Final		19721682268b7556718b872b25f66a6d83dc6aa9
org.wildfly.security	wildfly-elytron-realm-ldap	2.3.1.Final		b143864a97d9cb58f0fc06ad80f42fb97161fee2
org.wildfly.security	wildfly-elytron-realm-ldap	2.4.0.CR1		09d30fa132a8fbdee91fe1475f5ab3ddf2bb50f8
org.wildfly.security	wildfly-elytron-realm-ldap	2.4.0.Final		d51811987c03883e8bb97f1e2ee819178018181a
org.wildfly.security	wildfly-elytron-realm-ldap	2.4.1.Final		acfda84f29957d2d097121c65ead854f3b1ad32e
org.wildfly.security	wildfly-elytron-realm-ldap	2.4.2.Final		ffda6318560d5cc12312eac6f08b1b41e79d180c
org.wildfly.security	wildfly-elytron-realm-ldap	2.5.0.CR1		bf9d5f2985c6fb3fde539bcb61b0fbb96b4354ea
org.wildfly.security	wildfly-elytron-realm-ldap	2.5.0.Final		4e2562ca6de2e964dcdb6bb2f7331cdc31d420cb
org.wildfly.security	wildfly-elytron-realm-ldap	2.5.1.Final		15cfc6a3ea1314d586de90588bc3823c3c805d95
org.wildfly.security	wildfly-elytron-realm-ldap	2.5.2.Final		62abe2f52a652e9385db929ffa6e872e8bd370e5
org.wildfly.security	wildfly-elytron-realm-ldap	2.6.0.Final		3f9deeb7f158bc615b9adb04f788bfcfc1df215a
org.wildfly.security	wildfly-elytron-realm-ldap	2.6.1.Final		11ea79aac902e9808225138e9963b8b9abce25ba
org.wildfly.security	wildfly-elytron-realm-ldap	2.6.2.Final		513f66387dcdb602eda05a6b11121bb694f79c99
org.wildfly.security	wildfly-elytron-realm-ldap	2.6.3.Final		c5eba8efdb6dfcc221e23780a2ad89a8fc23919a
org.wildfly.security	wildfly-elytron-realm-ldap	2.6.4.Final		e63dcbd518fae4bad0adff2d08ca8adbc6c3a025
org.wildfly.swarm	wildfly-swarm-ejb-remote	1.0.0.Alpha5		dd397698f74a4e53800056022d636d88a7dbd137
org.wvlet.airframe	airframe-http-netty_3	2025.1.0		e18e1714b9731f19fa029f5346e46a90ae36fab5
org.wvlet.airframe	airframe-http-netty_3	2025.1.1		8678a650a949b5a145d3f274f4ad14e0099c3515
org.wvlet.airframe	airframe-http-netty_3	2025.1.10		091a1ed356a56281893a3991b564151c99554617
org.wvlet.airframe	airframe-http-netty_3	2025.1.2		cda25975e7b4efc63a805d3207ac219fa66ed721
org.wvlet.airframe	airframe-http-netty_3	2025.1.3		2683f195956fb80f93dcd8ca81eb4075f0067c83
org.wvlet.airframe	airframe-http-netty_3	2025.1.4		f28799de53185bcc0cd9a60a56d28efb25041f2d
org.wvlet.airframe	airframe-http-netty_3	2025.1.5		9d002fe08980ad55555c6e42866325afadaac8b1
org.wvlet.airframe	airframe-http-netty_3	2025.1.6		ad992acb6240a1ce8858fac02dbf184498d204dc
org.wvlet.airframe	airframe-http-netty_3	2025.1.7		44d9134688a64389464129180212145620102342
org.wvlet.airframe	airframe-http-netty_3	2025.1.8		9c40b24dfc7b2e80faee512017d91fc930ef6740
org.wvlet.airframe	airframe-http-netty_3	2025.1.9		cb4b3d00b21a72490ca973e3cd77f866490b9b16
org.wvlet.airframe	airframe-http-netty_3	22.10.0		c639509116189d4a2adc0c8a13f18778f340e098
org.wvlet.airframe	airframe-http-netty_3	22.10.1		96ca030536be869b825bee66ef285fa8c8b04377
org.wvlet.airframe	airframe-http-netty_3	22.10.2		556dd241838cf9e7ef9ba8aa918dc820ad11b840
org.wvlet.airframe	airframe-http-netty_3	22.10.3		ff65fec6bf65a4233af6f9950a1efbb90d1bf85a
org.wvlet.airframe	airframe-http-netty_3	22.10.4		504e3e2ab29a50cdce833b36eceae1bce4a56797
org.wvlet.airframe	airframe-http-netty_3	22.11.0		386a88d87c3a9588f9a1a7a002064276497e75e8
org.wvlet.airframe	airframe-http-netty_3	22.11.1		e6f294c2b98bd1010d50ef49d37d24e8d8629d5a
org.wvlet.airframe	airframe-http-netty_3	22.11.2		e1517ab74076da22d93e381e2b9e4ced503bbd4b
org.wvlet.airframe	airframe-http-netty_3	22.11.3		161817891786b27241b3f45bf485302c16124690
org.wvlet.airframe	airframe-http-netty_3	22.11.4		efeb336a2b092d62889b22e94f23049cdcdbdcf4
org.wvlet.airframe	airframe-http-netty_3	22.12.0		501ea49c4b30c0239695f2d7f962df416f4cb6b2
org.wvlet.airframe	airframe-http-netty_3	22.12.1		d8c0b7103c72009c205df2f625fde2bcb8981db5
org.wvlet.airframe	airframe-http-netty_3	22.12.2		7ce6558cc7cff0c66a8e3fee03f1e1cdc41dbd66
org.wvlet.airframe	airframe-http-netty_3	22.12.3		7ecd426e93a048d50873a71499a181c2c8be9539
org.wvlet.airframe	airframe-http-netty_3	22.12.4		1512edaf28d8b39755756c1e8003e9565a1e3d42
org.wvlet.airframe	airframe-http-netty_3	22.12.5		e64ef9ccea9d1c6fdd9824b8317d5b5ae58c6e8b
org.wvlet.airframe	airframe-http-netty_3	22.12.6		a733c10f4a89ccbd7925b809cf5c1a574bbba296
org.wvlet.airframe	airframe-http-netty_3	23.1.0		c0edd292c24e5cd1bfbb90b22512f9df8e1aa6b3
org.wvlet.airframe	airframe-http-netty_3	23.1.1		c5ca584464531e2229f5bf6008ba9c0dbb6c4509
org.wvlet.airframe	airframe-http-netty_3	23.1.2		dbbf04cf6050510dcded5c93cfc36115e63de72e
org.wvlet.airframe	airframe-http-netty_3	23.1.3		b405d06852ee5f96ab85900705e7331ccd015063
org.wvlet.airframe	airframe-http-netty_3	23.1.4		2f513df31832410ee976880ff4bf6b77f11bde19
org.wvlet.airframe	airframe-http-netty_3	23.10.0		9041b57c2ae696ded819847303b861ef40efa936
org.wvlet.airframe	airframe-http-netty_3	23.11.0		96bcfd0594edafe8d92ba0e074c23f416402ec9f
org.wvlet.airframe	airframe-http-netty_3	23.11.1		9ec04d4b9ca76018bee52594010758711144beb8
org.wvlet.airframe	airframe-http-netty_3	23.11.2		ec62f4f75f61a7c4d00ad3e7d78ee8efff2221cc
org.wvlet.airframe	airframe-http-netty_3	23.11.3		df347d56cd56e0bbe172150bc4cbcdf8371f2e87
org.wvlet.airframe	airframe-http-netty_3	23.12.0		7dd0b61cd4c841934281b70d28a6c356fb10009c
org.wvlet.airframe	airframe-http-netty_3	23.12.1		a8f69618c4071d047a63aec58e65f398d2283361
org.wvlet.airframe	airframe-http-netty_3	23.2.0		b279a834ff87914c8a67e0371c2c34bfb7131293
org.wvlet.airframe	airframe-http-netty_3	23.2.1		f12626b3d4918bd2d0db3d373cc4caa65196a9c2
org.wvlet.airframe	airframe-http-netty_3	23.2.2		88cf2aeb0204da376dbcaeb53c2416f714bd2261
org.wvlet.airframe	airframe-http-netty_3	23.2.3		8574603eab84ca8ad8d8f941dda1633acc9dffba
org.wvlet.airframe	airframe-http-netty_3	23.2.4		1eb4cdaf39720de2dc25690bb6903fa2d2658543
org.wvlet.airframe	airframe-http-netty_3	23.2.5		1dea0f13751b566c505bad70526dea0c8d08f98a
org.wvlet.airframe	airframe-http-netty_3	23.3.0		e9345ec2aa3da8c92fe5f12dced5351a48bc08ed
org.wvlet.airframe	airframe-http-netty_3	23.3.1		903fd6e7748c5312ddf2289d9d1f0e55f006472b
org.wvlet.airframe	airframe-http-netty_3	23.3.2		d0a3a8066167132fc0c8d5061f5459f2c5f13c5c
org.wvlet.airframe	airframe-http-netty_3	23.3.3		80b21bb4a4f812b6c1d9b4f1ad9cb438e87446db
org.wvlet.airframe	airframe-http-netty_3	23.3.4		b2da376b3410a219725834f2e6b95113140280ec
org.wvlet.airframe	airframe-http-netty_3	23.4.0		eae024d5c17a039eaba2883d0d38c3fbce434bc5
org.wvlet.airframe	airframe-http-netty_3	23.4.1		511fae5f6d159fec56b0b7b85b6bba70c10d880b
org.wvlet.airframe	airframe-http-netty_3	23.4.2		3117c26d37777e77a6e0adf9f555b6c5d6c282cc
org.wvlet.airframe	airframe-http-netty_3	23.4.3		3e684e0c530274060a5962776425c5fdfbb3eed2
org.wvlet.airframe	airframe-http-netty_3	23.4.4		5f8be7613fcd0f32f361ebd1f7a83d370db013b8
org.wvlet.airframe	airframe-http-netty_3	23.4.5		8e49c8dd5ddd816e1a10ea6d08481f5472ba70c4
org.wvlet.airframe	airframe-http-netty_3	23.4.6		d316489e118ca3de5ca85a21974dd9195069f5aa
org.wvlet.airframe	airframe-http-netty_3	23.4.7		169268d178f0a679cafddda4e87163a73243478e
org.wvlet.airframe	airframe-http-netty_3	23.4.8		2e8e7c766dd7122a780634746b96f7b9f2f68209
org.wvlet.airframe	airframe-http-netty_3	23.5.0		0bc46feeff8b78bce9b0ed2ac8dfab8c67a12297
org.wvlet.airframe	airframe-http-netty_3	23.5.2		e1354ac161b6fcb01eb821cbb4358103b3250dd0
org.wvlet.airframe	airframe-http-netty_3	23.5.3		b650fd6c7674437b3559e90383d00b07e511c57a
org.wvlet.airframe	airframe-http-netty_3	23.5.4		be5ea447273ce6ec41cdc77c4f27d82a585d5827
org.wvlet.airframe	airframe-http-netty_3	23.5.5		1909f7db97d4f63abc6c9d3677cbd713be840663
org.wvlet.airframe	airframe-http-netty_3	23.5.6		dd2b428791ae5a51e72d4cba434ffddc07c0e240
org.wvlet.airframe	airframe-http-netty_3	23.5.7		e8f194bf8e4f414a4e840c2f130ff990118a78cf
org.wvlet.airframe	airframe-http-netty_3	23.6.0		c6dc301cb28fab04d3c2b272db7af5f243b68ebf
org.wvlet.airframe	airframe-http-netty_3	23.6.1		199e9253d88755b54a1b93515a6f4414ac7ff8d3
org.wvlet.airframe	airframe-http-netty_3	23.6.2		471aa679e491ec7518a46771c6379662fd56eb88
org.wvlet.airframe	airframe-http-netty_3	23.7.0		a34741090a8f8bd07d505e8a62e473b5aaeb95b3
org.wvlet.airframe	airframe-http-netty_3	23.7.1		3b8a6ce609c49e54be9df85476051495c9510eb7
org.wvlet.airframe	airframe-http-netty_3	23.7.2		d4dab6e8d3eb028c8e16013933fef908d14705db
org.wvlet.airframe	airframe-http-netty_3	23.7.3		c9f0e2256ae87ea470fd2f7ccd09c195d5b868ff
org.wvlet.airframe	airframe-http-netty_3	23.7.4		0e9c5a4ced8953f54903b107c04747fca5f17f0d
org.wvlet.airframe	airframe-http-netty_3	23.8.0		2a8a1ce63cd91a187bca29a0997b3e9f9ead3cf0
org.wvlet.airframe	airframe-http-netty_3	23.8.1		c75cd03a9ae869071ef1ea21eab39aa5736fbe87
org.wvlet.airframe	airframe-http-netty_3	23.8.2		0e8ca49fc7de6590d87f7ef7f3f1f39c029dcf29
org.wvlet.airframe	airframe-http-netty_3	23.8.3		e4df9eb1981ef18a01613d2035913f5a1b2db1c4
org.wvlet.airframe	airframe-http-netty_3	23.8.4		750524ffc2a24eae52af5022cafe7d12c1a53452
org.wvlet.airframe	airframe-http-netty_3	23.8.5		4ea6993858b3c55055453c4e71edae15503f5cc1
org.wvlet.airframe	airframe-http-netty_3	23.8.6		79392a094d03a18c804cb56b05bc2796f17710db
org.wvlet.airframe	airframe-http-netty_3	23.9.0		bf1e7e3dee5e6ef8c0f65036003d168e952c260e
org.wvlet.airframe	airframe-http-netty_3	23.9.1		f938ff0171679cbfc71b4380ad07c208c8afe3f3
org.wvlet.airframe	airframe-http-netty_3	23.9.2		f0f12324b1708db0874476a41d2a27371294e6b3
org.wvlet.airframe	airframe-http-netty_3	23.9.3		b966fffdb8cddf25219b4172af972a9c14a5f0e3
org.wvlet.airframe	airframe-http-netty_3	24.1.0		7c0bed31140b06fa9f76b757ff25db83789a302f
org.wvlet.airframe	airframe-http-netty_3	24.1.1		5a7fb7580b9c64de437ca31411f2846a2b005dd2
org.wvlet.airframe	airframe-http-netty_3	24.1.2		f9053f8bd3e966284c652ec51cdbf5e06436b24d
org.wvlet.airframe	airframe-http-netty_3	24.10.0		c019241b3c71535463569382d76168bbccd57c52
org.wvlet.airframe	airframe-http-netty_3	24.11.0		6dfbabdbd4ba42a005a0c2f54921a3ca6cedf813
org.wvlet.airframe	airframe-http-netty_3	24.12.0		1b9e9a624914fc730f0c6ce452434279e27e0056
org.wvlet.airframe	airframe-http-netty_3	24.12.1		57767da6fafc8185555f85738d03ffbdedf3b908
org.wvlet.airframe	airframe-http-netty_3	24.12.2		2c2dab6aa456c4499b1f2b82bcd5347706083cd2
org.wvlet.airframe	airframe-http-netty_3	24.2.0		c6b08f3a8f9953d0a0fe7313fa98e2fb2a090429
org.wvlet.airframe	airframe-http-netty_3	24.2.1		b6e1b9e7f17b35e61f2bc2060f80f4da94bcdd20
org.wvlet.airframe	airframe-http-netty_3	24.2.2		2183d14f561f14a80ce47c336c0ad5e75998acd7
org.wvlet.airframe	airframe-http-netty_3	24.2.3		b8272e2e4c7fc43f64a8638e5b8bf7b585af8d77
org.wvlet.airframe	airframe-http-netty_3	24.3.0		c714941b346d74cf8e43ffd5937c2637d3fd81f1
org.wvlet.airframe	airframe-http-netty_3	24.4.0		fe673df8691e7d96f553135da87ac329b73f8ce2
org.wvlet.airframe	airframe-http-netty_3	24.4.1		0627f6a413faefbc942eff2eb8ea4c80fbed8571
org.wvlet.airframe	airframe-http-netty_3	24.4.2		c4e6f27b70dd9fa018db8decb50f7b67d6677e52
org.wvlet.airframe	airframe-http-netty_3	24.4.3		1fd1fdfdac89463b5d38a0983d62ab6ee4b609e1
org.wvlet.airframe	airframe-http-netty_3	24.5.0		7247998dcccd455cf0ca62bacd81b777c43c367b
org.wvlet.airframe	airframe-http-netty_3	24.5.1		77118535d3efbf7c225d1d3760c8cac30b34dbf6
org.wvlet.airframe	airframe-http-netty_3	24.5.2		fe4cb0564ce60a2a53d6f59b8ca6ee7012ebca86
org.wvlet.airframe	airframe-http-netty_3	24.6.0		8b5cc9b6b5704f53828a9755ec49a6f02ea7e06e
org.wvlet.airframe	airframe-http-netty_3	24.6.1		058960a8fdc2adec2ca5fbef46f50f1d50835201
org.wvlet.airframe	airframe-http-netty_3	24.7.0		e8bd9d54066dd447250ae73174eb80e02e29350d
org.wvlet.airframe	airframe-http-netty_3	24.7.1		531ee0d727937b5c694b8206af6cb3a4bb5808b7
org.wvlet.airframe	airframe-http-netty_3	24.8.0		3d178a995d30e022a2badb6a3d16b57dd1f87b52
org.wvlet.airframe	airframe-http-netty_3	24.9.0		f1a55ed65e4d8e883bfc336bae71c476f476c979
org.wvlet.airframe	airframe-http-netty_3	24.9.1		9439ebdd4ce846fbe31aed1edff56392dfd64758
org.wvlet.airframe	airframe-http-netty_3	24.9.2		04f3db4ee0cc16fb70f4440b9c96a29527a66579
org.wvlet.airframe	airframe-http-netty_3	24.9.3		a1d46ac3a3343fb8d8486c5a0ced5ec991ec4324
org.wvlet.airframe	airframe-jdbc_2.13.0-M3	0.38		a1e42d180d45dee03f88cd59bf5cf62630d87ccf
org.wvlet.airframe	airframe-jdbc_2.13.0-M3	0.39		82a7a44814ac7cbc5d964a6fe3c805252ea4bf1a
org.wvlet.airframe	airframe-jdbc_2.13.0-M3	0.40		9a5564a4a99c1d469889b39d2b4d755521531ffa
org.wvlet.airframe	airframe-jdbc_2.13.0-M3	0.41		e19036d5f9d987455b78a304116f945faba75916
org.wvlet.airframe	airframe-jdbc_2.13.0-M3	0.42		a7fa08f93abfe13127842a03edf105a730b633dd
org.wvlet.airframe	airframe-jdbc_2.13.0-M3	0.43		5d9325d78c5a4d6cd1169694a238cfa8c034a723
org.wvlet.airframe	airframe-jdbc_2.13.0-M3	0.44		d729800ce37bd8ddc9f2c495603c94525119d47e
org.wvlet.airframe	airframe-jdbc_2.13.0-M3	0.45		8d2fa605b2193ad77839ba9c4ed847fb1cff6781
org.wvlet.airframe	airframe-jdbc_2.13.0-M3	0.46		a827b9c3504259f85c80277c8ebd85a7242d8a07
org.wvlet.airframe	airframe-jdbc_2.13.0-M3	0.47		58e3dec42956266860fc49fe9bf771c015fd8185
org.wvlet.airframe	airframe-jdbc_2.13.0-M3	0.48		2cfbe32f733392e38a2dfb1c84ba70ba1561f771
org.wvlet.airframe	airframe-jdbc_2.13.0-M3	0.49		cc1f7245a8bdc66fe3a4eaa66318107fe093b9b7
org.wvlet.airframe	airframe-jdbc_2.13.0-M3	0.50		f2666f94c7a8431f8adddede3f3e1de5e6decbae
org.wvlet.airframe	airframe-jdbc_2.13.0-M3	0.51		28e1b58244e3c05c41002b8c9eb55b8eea53084e
software.amazon.awssdk	rum	2.17.100		791c20e05db2eeb8793fcbab6b7feb37d4771829
software.amazon.awssdk	rum	2.17.101		68221fa02faf90d2ee76da46e8079e02b14710c7
software.amazon.awssdk	rum	2.17.102		84e78154b05910990d6dd3868b35c0b71dd23686
software.amazon.awssdk	rum	2.17.103		7f7275b9ee0190e79de27d1419779d1e37f638f9
software.amazon.awssdk	rum	2.17.104		6e6cbdda95b2bd0a46c6984f854521ae70bc0b6b
software.amazon.awssdk	rum	2.17.105		499549819d226319eb849d0c8c5fad652546b287
software.amazon.awssdk	rum	2.17.106		dcaa10c65bcfad9f64ea62ffd474e731e319c462
software.amazon.awssdk	rum	2.17.107		f89a0f005f33401ac5f84bbc6d919a75473c986c
software.amazon.awssdk	rum	2.17.108		dd0c14d490fd54574abf431c199be7b0bc4eb989
software.amazon.awssdk	rum	2.17.109		2cebbf7ba6539d9e390a033edb0b154c9a1e044f
software.amazon.awssdk	rum	2.17.110		1642876268e969570b09ac10198257b7a2b82a9f
software.amazon.awssdk	rum	2.17.111		f249d7bddbbeb60a095fc8f7d9da81d2e2473750
software.amazon.awssdk	rum	2.17.112		a7f108178cf35519f0f1155acd7cf15830c959b6
software.amazon.awssdk	rum	2.17.113		55598fd7b4fdb0bd7788f5452efe1d35d920bee7
software.amazon.awssdk	rum	2.17.114		c4985ad471bba9bc0d81b503e5daf3ef13efe5af
software.amazon.awssdk	rum	2.17.115		ffb1a18c848bf8915df70fb2b05f95a204439764
software.amazon.awssdk	rum	2.17.116		a71c4ad70fd8abe6b51a2a5c5c2557c3e79e82ca
