ai.picovoice	picovoice-android	1.1.0		N/A
software.amazon.awssdk	rum	2.20.117		1f5a02c4d36d95a35b424f68202005f0353bfad0
software.amazon.awssdk	rum	2.20.118		99c7c8ede850a3466f30a0f3e5eff6b85b34b3c1
software.amazon.awssdk	rum	2.20.119		aa1931b0512b24bed4573b90ed497daf4fc3b9ab
software.amazon.awssdk	rum	2.20.12		9c5df3f63f2b47f7a3a1887c944e7291e0df2695
software.amazon.awssdk	rum	2.20.120		b6b143e9da4c8c3c88b52339cdf9bc20a332a2a2
software.amazon.awssdk	rum	2.20.121		c71861f641c3f50d41536cc3c7afc201c71e6265
software.amazon.awssdk	rum	2.20.122		5a8c82fe26bbdf80e83f37319df383f1433d9b2c
software.amazon.awssdk	rum	2.20.123		e116cacba52f9091d12394c700f7ed8a8e03cbb1
software.amazon.awssdk	rum	2.20.124		643fb52925fe971099ddb7d9f3401548238a7adc
software.amazon.awssdk	rum	2.20.125		c6c33230d16cac81fd1b24e4c0a1b33613cbcd3b
software.amazon.awssdk	rum	2.20.126		aa5285625b65c1b0a999fa7947a8c84fd52451e5
software.amazon.awssdk	rum	2.20.127		1c092a4b91a48f65363395a35812df17ba7a627b
software.amazon.awssdk	rum	2.20.128		44f5c05d4f8da12d7b3653e376845ebb93f38707
software.amazon.awssdk	rum	2.20.129		9b1fe4a28917aa5efb5cdf81c850504b25401b17
software.amazon.awssdk	rum	2.20.13		25bb3795d2ba7406ebd22332cf4e942089c529f9
software.amazon.awssdk	rum	2.20.130		76253034739e97cbc26c01674bf3ac25d0980579
software.amazon.awssdk	rum	2.20.131		bf41e57bcf3fb29a310f2d553bf481125bc63321
software.amazon.awssdk	rum	2.20.132		081c0ab571ce5d80a607b167e2379851a800a748
software.amazon.awssdk	rum	2.20.133		a9df499b03c8f4447f5e7a7c1e4d66a176f71b29
software.amazon.awssdk	rum	2.20.134		5676ad665e0b4e89252e1aada4410d077c28fc40
software.amazon.awssdk	rum	2.20.135		0b540b2db313502fe616fe5faed4985742b44f4b
software.amazon.awssdk	rum	2.20.136		64262cc3fa5e13a04dbf4796c921b2bde36a88ac
software.amazon.awssdk	rum	2.20.137		4426a9184e4e3a7b198d143590f52dc584629b0d
software.amazon.awssdk	rum	2.20.138		19c95e270dc08898efa0c8034954eb7214adfdce
software.amazon.awssdk	rum	2.20.139		8325e20496ff5531683beecacc1fd005807824e1
software.amazon.awssdk	rum	2.20.14		9aded30d2355b004ac7cffb78f5cb88b6721a3dc
software.amazon.awssdk	rum	2.20.140		05f9fcc33b218c100b1567c30f63ffc796f3ac48
software.amazon.awssdk	rum	2.20.141		6c2ef84963f8f979a4613d14008914a883751b9c
software.amazon.awssdk	rum	2.20.142		a5200ac71c7398a11eb4d90579b5b6499bb4fa95
software.amazon.awssdk	rum	2.20.143		f428ed5f35a2ccc76bd2bad72a0081f19d9a7bb6
software.amazon.awssdk	rum	2.20.144		0a88459ccc453d05e9c8151f2ffa9366b0d453a3
software.amazon.awssdk	rum	2.20.145		aa2781b6c1c8ae51e049df02a5df1562528112bc
software.amazon.awssdk	rum	2.20.146		a6d7cbff7c808eb50f0482acf28e1b1f73c7b477
software.amazon.awssdk	rum	2.20.147		fba524c9c439f29e0bff30aec615819ceb715a81
software.amazon.awssdk	rum	2.20.148		be76ddd85700f6497ba8e33513b22bae1b14952a
software.amazon.awssdk	rum	2.20.149		819276986ea5207cf5fba45c51aa5fe8b4e051c2
software.amazon.awssdk	rum	2.20.15		d3f230d06ca6c5636e88acb6b194cfcc25cf81ed
software.amazon.awssdk	rum	2.20.150		14abaa9408edb78d2af0ff13212d53334e99a489
software.amazon.awssdk	rum	2.20.151		516398f198dfc5d171ceb5970b4b23d68b578867
software.amazon.awssdk	rum	2.20.152		c3b20d19c9f17faa9c5f7845e1112c403cdc42ec
software.amazon.awssdk	rum	2.20.153		edf5153b151e46d523da9e9cb402790d0dcb0412
software.amazon.awssdk	rum	2.20.154		6859da1efed69dfd035c023981fcc86627f1b4a7
software.amazon.awssdk	rum	2.20.155		c6008e685224067197853b610ad7f6e21dfb5580
software.amazon.awssdk	rum	2.20.156		7c7f06de752c6a3a22f2520c23fb43c921f4a41e
software.amazon.awssdk	rum	2.20.157		2d96ba4fdc8f60bcc8413cb1c80bc4232b97564f
software.amazon.awssdk	rum	2.20.158		6ea7570d40b59a58605a1edd7c52d6bc43b83ed3
software.amazon.awssdk	rum	2.20.159		ac51e1fb22634bcbaaefeac7798938c408f22751
software.amazon.awssdk	rum	2.20.16		84c92583cdc266ff294aa668dae4454a351d7212
software.amazon.awssdk	rum	2.20.160		511163754af2e200d5ba7ef362e3c95136c91f3d
software.amazon.awssdk	rum	2.20.161		2db2e69eb5d2527e8cd15cfbd6306f3d71f2a26d
software.amazon.awssdk	rum	2.20.162		60d4c52e02c6b9ed90eae6f23f253cdf467bc93b
software.amazon.awssdk	rum	2.20.17		070ece05481d11be0eb4bb1adfad41e23711a515
software.amazon.awssdk	rum	2.20.18		8b266b07d928d0d79b160ae33a114ecd0d1b0331
software.amazon.awssdk	rum	2.20.19		fc798047cb6dc62d1523bb55afef0be371ce9cc7
software.amazon.awssdk	rum	2.20.2		18c23fe214561afb4b13ba517f780b105d3f512c
software.amazon.awssdk	rum	2.20.20		53f3d3f67940bce232d974786b9e90622a61d0a8
software.amazon.awssdk	rum	2.20.21		a61f93f85aceeb9cf0c357b14a80f01958849875
software.amazon.awssdk	rum	2.20.22		9b913d096c3bfe1c68aa83c6eecf4aec499e977d
software.amazon.awssdk	rum	2.20.23		ca8349a7ba3bf9ef2d313c2035034497a99599b1
software.amazon.awssdk	rum	2.20.24		bd04e2600e71054e5f9e8a96c1b4aadb3d6f7a46
software.amazon.awssdk	rum	2.20.25		6bb0e7634ca99fd996602b7bae5a30f0becc6377
software.amazon.awssdk	rum	2.20.26		aa8780d94c27d4d7c561ba382bc8426b72bf8ea3
software.amazon.awssdk	rum	2.20.27		1b60fc2324b2c349f52580005ebe71d64bca89b4
software.amazon.awssdk	rum	2.20.28		31e1f0797cc48f1c76f9ce71241b523fa8817bed
software.amazon.awssdk	rum	2.20.29		bb37180567dd1839600db15eddf3729d9e504789
software.amazon.awssdk	rum	2.20.3		587930d8e3a0e7a497cae1a095841ed80d890cb4
software.amazon.awssdk	rum	2.20.30		21d91bafa1aa174c56dc2ccb35a12aefe7da2310
software.amazon.awssdk	rum	2.20.31		437debe45b129a75054f57fb6a327a131c7be97e
software.amazon.awssdk	rum	2.20.32		351e19d32d22913db265b6ba50e4846ad7c6b1f8
software.amazon.awssdk	rum	2.20.33		3cfa9fb3207a3cce4e2ee374ab345fcca02d6279
software.amazon.awssdk	rum	2.20.34		30331f2c78258ae40cf2200899eeac25b1b9a5ad
software.amazon.awssdk	rum	2.20.35		304768cd8100a60738a48a2c01d52d6d18362208
software.amazon.awssdk	rum	2.20.36		40496e2d41f803df260752e227161e0386bbb77d
software.amazon.awssdk	rum	2.20.37		51da8486d1e0927ec729cbb7764921228f587f8b
software.amazon.awssdk	rum	2.20.38		07ecba72b7aaaccca962fd07ff01ff5916a6aa98
software.amazon.awssdk	rum	2.20.39		c3b714c08530af498856e765a1f708038747ff63
software.amazon.awssdk	rum	2.20.4		1803c862d325389581e9ad23db124f7331effdc0
software.amazon.awssdk	rum	2.20.40		d8b0b232012c9511b14b90bd3e196778ef000a8c
software.amazon.awssdk	rum	2.20.41		29b0a45b95ecc7f03b8cb380ac617011d013660a
software.amazon.awssdk	rum	2.20.42		fea9a524c2ac0ff204008794339b12416ad6f428
software.amazon.awssdk	rum	2.20.43		84cd6ab0e55fb2bb01698d424964d2814f0139cb
software.amazon.awssdk	rum	2.20.44		344d7829e535b14f01505f12e69ed71ca804508d
software.amazon.awssdk	rum	2.20.45		8bd907d29f6781a7fbefe985d1aef8d65f481d91
software.amazon.awssdk	rum	2.20.46		8366cf49a2e7f503a586b7444330983eac7a19b7
software.amazon.awssdk	rum	2.20.47		5fdf93b3bcb19171b73f56bf92d0a4cda3f77b1c
software.amazon.awssdk	rum	2.20.48		e77fa4a9a8437fdb75c817a17b29e85f4ee4ff09
software.amazon.awssdk	rum	2.20.49		6f29370219f8de02ec8eb081f14a17e4988253af
software.amazon.awssdk	rum	2.20.5		50484eb4135b523666c2a1e01d263cd3a073ee54
software.amazon.awssdk	rum	2.20.50		9d2ec60214568e2ee398ceb447e59c638608572d
software.amazon.awssdk	rum	2.20.51		122d74972e941b25dc0abf10a3ae1ec521759c9e
software.amazon.awssdk	rum	2.20.52		1b1f91256ce680a959bc7e584684c6420f89658f
software.amazon.awssdk	rum	2.20.53		46fc9b253e7f49d228b6c6f4d3f8c4b8f045cd7a
software.amazon.awssdk	rum	2.20.54		e6962f2774e102d7d8cf4fad564e1f7c79ca2dd8
software.amazon.awssdk	rum	2.20.55		0bb48436f6a0838eaf6a04c78e368493d84e0676
software.amazon.awssdk	rum	2.20.56		d560020c14f6e5ed8c81c32122e0f6a70e8f8432
software.amazon.awssdk	rum	2.20.57		ed059d0214ed78520e41ccccc7f253f2308944af
software.amazon.awssdk	rum	2.20.58		d24f49b1e5a91fc59d74d3e65594768b11ed9a0e
software.amazon.awssdk	rum	2.20.59		da6fdd9e3fbdd9f4e30c2fa6292eb63db6657735
software.amazon.awssdk	rum	2.20.6		db692182efb9990ed0092a4348cee1cf79abb4a9
software.amazon.awssdk	rum	2.20.60		f70447e28541c91219899e8e28f47c95808f0adf
software.amazon.awssdk	rum	2.20.61		af6f44c071b3d32a9c087cb413167b20e4e8cc67
software.amazon.awssdk	rum	2.20.62		2e2983bb861d75079d7736c6af96c99e30844962
software.amazon.awssdk	rum	2.20.63		3ede4c10b51c17ae8a7dd04aa543f69bcacb33f5
software.amazon.awssdk	rum	2.20.64		435a9df47849c4374de3221b16b5dccb9bfb3a20
software.amazon.awssdk	rum	2.20.65		115bcdb466aba5b311945d801924639fd632df1d
software.amazon.awssdk	rum	2.20.66		2e5e17997da3756825b7578dab1a17b364e71d54
software.amazon.awssdk	rum	2.20.67		db2dcd698f965add6cea6df5e872835ebb8f5d11
software.amazon.awssdk	rum	2.20.68		1828aafc1265c14e031a7f9d7c357011286d6d28
software.amazon.awssdk	rum	2.20.69		5844498c50bdd85563314e2b45049241d2e0fd23
software.amazon.awssdk	rum	2.20.7		b4811347ba834a094e712b735bdbe962e7f36a4b
software.amazon.awssdk	rum	2.20.70		dec42b14e69626f20d517049eb828dd80cd99657
software.amazon.awssdk	rum	2.20.71		a872fabc60e752fc02ef028b27bbf8d704743279
software.amazon.awssdk	rum	2.20.72		c3b2382a00ef4066c4cd580746adf777c8f1b1f1
software.amazon.awssdk	rum	2.20.73		d64c30a78f983e412102e19608133884300acc26
software.amazon.awssdk	rum	2.20.74		643bab82e013f8581d9d2c1336214d6993c1861c
software.amazon.awssdk	rum	2.20.75		d475217bea0e2818a1f23c3cd89bd462c2ad5e1e
software.amazon.awssdk	rum	2.20.76		5534c122a2fc41856dfb9393b328013a5485a9ad
software.amazon.awssdk	rum	2.20.77		2687f392859b29afc7f265feaa057f69b6036bb8
software.amazon.awssdk	rum	2.20.78		b281d92827718520781abbaf804271425e560d21
software.amazon.awssdk	rum	2.20.79		f8d19f2c22c0d20aefd1b5b8769245afad0f9e0b
software.amazon.awssdk	rum	2.20.8		2edd83053dc29ba975454b881e5e39d3ecc4b6ec
software.amazon.awssdk	rum	2.20.80		5939d1b04907235d4b78414a460764f6d5513c7a
software.amazon.awssdk	rum	2.20.81		90887d3271f753cf1cc76dc9dc725e7ed5bc3dc8
software.amazon.awssdk	rum	2.20.82		44b39133d5615cfb148eeab0eb172051482e786d
software.amazon.awssdk	rum	2.20.83		3c61aaa6bf0a301f96861ec387ea1a937ae17cc2
software.amazon.awssdk	rum	2.20.84		c7958960a2cfca7bce607b87048f575bfaeec002
software.amazon.awssdk	rum	2.20.85		1c2cdca6f538b43440a89e8d2ddaf523a37b445f
software.amazon.awssdk	rum	2.20.86		ac8dc9d221a0487826805cd78caf386170c6d13a
software.amazon.awssdk	rum	2.20.87		434afd8a0e6e6b46fc9529a8a5db20f7e1523484
software.amazon.awssdk	rum	2.20.88		59cfd484b2f654206262aea822ed581cfeabf947
software.amazon.awssdk	rum	2.20.89		86c11c714542ccf0f91492f65bf00af14b3e9870
software.amazon.awssdk	rum	2.20.9		d812f2560176b91b429e76cda8e2bfc4024fed23
software.amazon.awssdk	rum	2.20.90		38e3ff8dc572a69e4bdd382dd19a2737e2e71609
software.amazon.awssdk	rum	2.20.91		706e77d2e3f20a14b345c75d5b3bb16051394936
software.amazon.awssdk	rum	2.20.92		3af7398583f8a7230748fa054509e77085f422bb
software.amazon.awssdk	rum	2.20.93		8a308f67942b26fc0d200452b7292da3b2f7a513
software.amazon.awssdk	rum	2.20.94		b11d461cb3edf079e7fb2de32eea1099c3859ea8
software.amazon.awssdk	rum	2.20.95		359c270e4835508347e4d608ffb3eb3a57ec547b
software.amazon.awssdk	rum	2.20.96		cde4b906ae4db4f756b32c61e834ddd4fdb04eaf
software.amazon.awssdk	rum	2.20.97		c2d113782047ab401ce627f71358dab10c2d7127
software.amazon.awssdk	rum	2.20.98		ce3f1c02e66ab2e60b63ef14394a01778e6aad17
software.amazon.awssdk	rum	2.20.99		1b61bedc26cd3d95f4a79a8c36de01fe12c1fe30
software.amazon.awssdk	rum	2.21.0		04503854a7d37ad5ebb8252dd16066acdd89d2ad
software.amazon.awssdk	rum	2.21.1		02faeedab2b2d9d4522541297b0a4889cbd79c8e
software.amazon.awssdk	rum	2.21.10		2332819f8f586afc45e9cc5e5a0519ff6a1c2043
software.amazon.awssdk	rum	2.21.11		4903e4711bcec51a4054466449616e97f29ce82c
software.amazon.awssdk	rum	2.21.12		9fbc9597b644a710f62f2914fda3c9a976fba231
software.amazon.awssdk	rum	2.21.13		b0f20d67effdb373a4903c204e778e906a58c618
software.amazon.awssdk	rum	2.21.14		2ea75bba66eeb316a05b393a2a92c0472c869468
software.amazon.awssdk	rum	2.21.15		48876af219a8e247a50ee5a5f085d4c3e081e521
software.amazon.awssdk	rum	2.21.16		264e962678a8878496de402cfa517b5fa056604a
software.amazon.awssdk	rum	2.21.17		fc32ddfa6fe115e18324cd9ef48a09ec902cff5e
software.amazon.awssdk	rum	2.21.18		fe6954c265d63bbd62441b7c5804061d924f22f1
software.amazon.awssdk	rum	2.21.19		fa01b92f072b6b432cf2f5cae425dd1d20b22db2
software.amazon.awssdk	rum	2.21.2		3e5c138cf8d907db8f9d9391a88d6c28054d3f6f
software.amazon.awssdk	rum	2.21.20		af1a8c0104d1ce7e8264611b1dd747e17b75adfe
software.amazon.awssdk	rum	2.21.21		1969f9f821566d6c3cc8e559e57c0274aec5996e
software.amazon.awssdk	rum	2.21.22		0a4da2fca43d0035aa69ab461bbad708cfd3c523
software.amazon.awssdk	rum	2.21.23		ac98018b3532cb24fa0fa9be0e8321f293ca1d7d
software.amazon.awssdk	rum	2.21.24		ee5d5777d9beb53ed7f7782cb31502bdb88f5667
software.amazon.awssdk	rum	2.21.25		92896cbf068f3fb9c74511ddee84fdaa4cc71437
software.amazon.awssdk	rum	2.21.26		1c1e07f40c3f69119ade6544a4752692789d6ef8
software.amazon.awssdk	rum	2.21.27		d179a81199c8e87e7c097b8f904c977ba994995b
software.amazon.awssdk	rum	2.21.28		4fdf02cd8d107ef31695c9d3fd598d0d4e28b93a
software.amazon.awssdk	rum	2.21.29		bfa815fdd689ac6b44afe5d248a695abbd22afac
software.amazon.awssdk	rum	2.21.3		45464db557043e671c24c2daed02a3c846be3d3e
software.amazon.awssdk	rum	2.21.30		0d5a42d826c0707f55276d813b1bd79e3c547910
software.amazon.awssdk	rum	2.21.31		1c251c57de1001d325fbbb2e8f2dda3fd52f5f7b
software.amazon.awssdk	rum	2.21.32		b29c8055b4201fd0484c0fb928ba4bb7620f1fe8
software.amazon.awssdk	rum	2.21.33		a66b93ad2a696ba8abe425d5fffa6814b294e129
software.amazon.awssdk	rum	2.21.34		72f05d5f76bba14b9fc4927fdf3be08ec811222d
software.amazon.awssdk	rum	2.21.35		c4258a0dfa78db7faf43bf9e152618d27dc2789e
software.amazon.awssdk	rum	2.21.36		d3bbbd74880047830d6506512f5fe6734ccbbd4c
software.amazon.awssdk	rum	2.21.37		fe294c4fc76bdbd3cf843acb29f305cbbfa70798
software.amazon.awssdk	rum	2.21.38		cd3ab3c30c63045f342c0d1e2f795cc0c0453862
software.amazon.awssdk	rum	2.21.39		38c3f091c4e9df9973a4751671511045015538f0
software.amazon.awssdk	rum	2.21.4		8730cb26b6c1066e59a95f0107dfc180686f637e
software.amazon.awssdk	rum	2.21.40		01192a3531c87ec99897fcce6dd8404b64c3b512
software.amazon.awssdk	rum	2.21.41		4c8704fb5d88d417c0910bc19e401eeeeacfceae
software.amazon.awssdk	rum	2.21.42		464b07593e34e264b50f1388c9c85820963ffdf9
software.amazon.awssdk	rum	2.21.43		bf8a160fb9286b7b5b61c2ea910975b91f26a2d9
software.amazon.awssdk	rum	2.21.44		cf1a8c7a4e54c2bfce9f1eeb80486e778e6ad2ec
software.amazon.awssdk	rum	2.21.45		631bff882b71ca88dfddb7a3287d72d0a5f608d2
software.amazon.awssdk	rum	2.21.46		978706e35e4ae6c50269103d1eddac103f16d9cd
software.amazon.awssdk	rum	2.21.5		a17f1d206929815f704e185c9d2585827b235497
software.amazon.awssdk	rum	2.21.6		1609cde81df3db04e5dc565ba1ceac34e4e9faf0
software.amazon.awssdk	rum	2.21.7		44fec8334a7f42f9fd7a7348b5f4bc3ef87e25be
software.amazon.awssdk	rum	2.21.8		f909484d60e9e7e2930915c12772a895075a747b
software.amazon.awssdk	rum	2.21.9		6077ceabfd0290b0c0732044d7a88f7091f0fbfe
software.amazon.awssdk	rum	2.22.0		17a09c3f17d6799b29a3972c6a67c90690cef5e8
software.amazon.awssdk	rum	2.22.1		f8aa5219cd94994fc58b220628aea629369f996f
software.amazon.awssdk	rum	2.22.10		d24aaf62e7205e62349b83115766d29c3ef4354f
software.amazon.awssdk	rum	2.22.11		fe85a53dc5b2787062bdb6d816ff2516a27333b3
software.amazon.awssdk	rum	2.22.12		a5abe182b15d44a46c981d3d198e71635d779858
software.amazon.awssdk	rum	2.22.13		9459e700fdd1f03b095a401b06a5a669c768ad83
software.amazon.awssdk	rum	2.22.2		f9d2db8b98a558a57f1ee9b1babce93452f6d29d
software.amazon.awssdk	rum	2.22.3		61d4cc2c22b7d076891ab2cdb388339d22923b74
software.amazon.awssdk	rum	2.22.4		3e72fae1e6d2f828e912dd1ff4421367b9141ce0
software.amazon.awssdk	rum	2.22.5		fbb71bce9af3868423e81246fd100ffcb97f012b
software.amazon.awssdk	rum	2.22.6		5d5ec94c6218b9a3eaeb4fbf598510840ba46b9d
software.amazon.awssdk	rum	2.22.7		c40a44ac6cce352077a76a08ae4423262b71ff35
software.amazon.awssdk	rum	2.22.8		abe08d7790b91bbbe734ce5d59c98043b4965a89
software.amazon.awssdk	rum	2.22.9		f50195d7a8972ab0351d7a4c79992a8c639c7037
software.amazon.awssdk	rum	2.23.0		9d1f3c6bbcc6cecf299748301febb930ae3e15d3
software.amazon.awssdk	rum	2.23.1		2ad1b850d45587bf4db580f57f0f2e587dcb1daf
software.amazon.awssdk	rum	2.23.10		c08bea30892eac49a9650576ec26e72d1410001a
software.amazon.awssdk	rum	2.23.11		2600e5e5f79e96c8d547c377dbdb7e9fa72623e5
software.amazon.awssdk	rum	2.23.12		cda85a7c2a4c02eac9025e3a0b1dc12f6188ace7
software.amazon.awssdk	rum	2.23.13		5168c365c162f810e8d7f69d908d159ca3d2f5e9
software.amazon.awssdk	rum	2.23.14		504b2b1ef78bb6f4d20ae6135660935a53fc9b9a
software.amazon.awssdk	rum	2.23.15		dc0c8fc297d4d7c368d79f8a6bfd3afd40de512b
software.amazon.awssdk	rum	2.23.16		7e0d42bbe65f2af483c6ef7a5fff9b3d97cf4295
software.amazon.awssdk	rum	2.23.17		cc9458ea54449e6d606fe70307c0aea7a4223bfc
software.amazon.awssdk	rum	2.23.18		f37a46f0f064ea3bdb111c59b03191048a93e26f
software.amazon.awssdk	rum	2.23.19		a1490c77fae6f8ebb775b88b56da9c0f52722f17
software.amazon.awssdk	rum	2.23.2		544018a578f6fecfe79ad9e2ff683f4fa5edec67
software.amazon.awssdk	rum	2.23.20		e8cabb118e2e3ccb206b54903b7424b109e8ca00
software.amazon.awssdk	rum	2.23.21		d32e4c7128b25c051363fa734fd62d3c39d6587b
software.amazon.awssdk	rum	2.23.3		07c3b14863c8ff60cfee3c7dfff3cb6b03434e98
software.amazon.awssdk	rum	2.23.4		95418a48bc81bd4500517ff43e77e8038a438f03
software.amazon.awssdk	rum	2.23.5		81b8d3bd7f3b589d0f6af8612aab4296e11724e4
software.amazon.awssdk	rum	2.23.6		484df8a42b79e8f95b41198d0899bf2cabab64a2
software.amazon.awssdk	rum	2.23.7		b72eb2fe11cdb8141b4bf852830b840b064adae3
software.amazon.awssdk	rum	2.23.8		02d71264531c0c5a9f33801b8478ae91ee0affaa
software.amazon.awssdk	rum	2.23.9		670971cdb89ba78b8b3b3d93722b80ca46d88ea0
software.amazon.awssdk	rum	2.24.0		f8fb49d6ff18af0f820dec8bcf8e79f015367dfc
software.amazon.awssdk	rum	2.24.1		e3d22d549826012a7e62d2e92d3da6fc43f798b7
software.amazon.awssdk	rum	2.24.10		9e144fc97f05edca99ae790c4c039d34ff07e702
software.amazon.awssdk	rum	2.24.11		a2fc59265a71f32f03af52db49d7284e49bb7c58
software.amazon.awssdk	rum	2.24.12		3429e18a20e2061c8ab484ffb1ceadbee518d7fb
software.amazon.awssdk	rum	2.24.13		70a216804b575827cf21980363b7c476c3834f13
software.amazon.awssdk	rum	2.24.2		45420e747525c2f6e5534fb6ec42c6f76b9122ae
software.amazon.awssdk	rum	2.24.3		3b43a98ac7891e77f9ae163d30dce3aa06d968f5
software.amazon.awssdk	rum	2.24.4		1c46999b8fa2f631d13ef1231eb0ed77ba2f9b16
software.amazon.awssdk	rum	2.24.5		7acc073b2fbac032cc70efa4164666afc50d6f1e
software.amazon.awssdk	rum	2.24.6		13964b44f907bb87a5d2872e2cecee630c0c3b1e
software.amazon.awssdk	rum	2.24.7		c8e762977fabc6ee204cccc12e79c01994a5fc2a
software.amazon.awssdk	rum	2.24.8		d3c6c78c070276de2136100e2012176e89d456cc
software.amazon.awssdk	rum	2.24.9		d2207268c64e389da9f885f188f715882a22497f
software.amazon.awssdk	rum	2.25.0		d25242b321d3a407274dd611a13293ce46c8da25
software.amazon.awssdk	rum	2.25.1		f3eceb08407064354e7c9a3c4dc33a6aacaa0d11
software.amazon.awssdk	rum	2.25.10		de832c5196d16bea62074e72ac6f7f19de833aad
software.amazon.awssdk	rum	2.25.11		9fc91b8839dc0ca3a4a3703ea060cf3d62202cdf
software.amazon.awssdk	rum	2.25.12		0ca958f5ebc072d7363e411954dca51150619614
software.amazon.awssdk	rum	2.25.13		1fd1fa351ee8f7b932a33f90ce95bc62bc007c4f
software.amazon.awssdk	rum	2.25.14		8598eb0b03c41eacfaa66f5d1371105cd76b0b2a
software.amazon.awssdk	rum	2.25.15		ca27cb0cdd3a862b2a361e534ed436ce1c038d10
software.amazon.awssdk	rum	2.25.16		6b5b0fb6259f94be48476e1c5a9d24e24c18fca5
software.amazon.awssdk	rum	2.25.17		d87180e8f6bc32d4f3624c70f3915858344a4e24
software.amazon.awssdk	rum	2.25.18		68d883e34af9c40954495e19b38a9e94e5ab5472
software.amazon.awssdk	rum	2.25.19		76b108c55070c963359fb3d1bdf2c8423dc43943
software.amazon.awssdk	rum	2.25.2		f24763b557f75b0df1fdae4b5459f4ff1ef37537
software.amazon.awssdk	rum	2.25.20		086cbc9c15a6c8b95ba49cc540b247a4418f2086
software.amazon.awssdk	rum	2.25.21		2d5aac0dcbe45c6ede493501d1296e1dd2731d74
software.amazon.awssdk	rum	2.25.22		bb4a0a6720a4711d80bd910d6933c6ca23394daf
software.amazon.awssdk	rum	2.25.23		36fa9b98419fbe476a7019ad7646eb1815bdb394
software.amazon.awssdk	rum	2.25.24		1a39552ac0ca07a1ebe7c68b8b736068d3a419ac
software.amazon.awssdk	rum	2.25.25		db8704fc90fb83243a45f65cc5e06968cf712e9a
software.amazon.awssdk	rum	2.25.26		ecfbf9ca7a3af18ad7b1c137b898eb723e0511da
software.amazon.awssdk	rum	2.25.27		3b38155d22cbc4d223d007ac7181f4ed133e6a3c
software.amazon.awssdk	rum	2.25.28		0013cbb68b9d8591b8539513de7e1edb2087b6ad
software.amazon.awssdk	rum	2.25.29		a8dc95a59931bdd7b566ef6fecc9e8a742b06b58
software.amazon.awssdk	rum	2.25.3		56dacebc8eedf6684203215e6f0c4505076915ac
software.amazon.awssdk	rum	2.25.30		e974c33e47a4e3b64c8f47536a250e18cb43bb66
software.amazon.awssdk	rum	2.25.31		d25378e2e0d53978c1cd676a32a0ed9cdbcef11a
software.amazon.awssdk	rum	2.25.32		b855c638cb2715b80ac02fba5748b31cc90cd0f8
software.amazon.awssdk	rum	2.25.33		1fd610946195dc6469fa3186c3be8da1915e2017
software.amazon.awssdk	rum	2.25.34		c301f5da33e75c4e148482a1009434ec5cc0e371
software.amazon.awssdk	rum	2.25.35		98c3b2c6cc4c4097eb2ad71c2c9abda3bb6dc97c
software.amazon.awssdk	rum	2.25.36		056fd3fd83931ab039d9f76bec226fe6a962e984
software.amazon.awssdk	rum	2.25.37		ce873f9ba9523b3fa87f90441a7d17f3f7ab6c0a
software.amazon.awssdk	rum	2.25.38		f461a35af995d613ddd41192a318751dccbd0e4f
software.amazon.awssdk	rum	2.25.39		145f5061095ed2f3302b1b2d37362ad9e60b277b
software.amazon.awssdk	rum	2.25.4		56d156f8f99bdd2971589874d240dd6589a78532
software.amazon.awssdk	rum	2.25.40		c5a4f914630be457403670993f623c82b5afb6cc
software.amazon.awssdk	rum	2.25.41		4e107f91bdb51bb0e8ec186cd0f34f70c43d0f83
software.amazon.awssdk	rum	2.25.42		4ebdc91bd45766967b442b5c45e2eb453de81e73
software.amazon.awssdk	rum	2.25.43		3388f41e039d012d93703d49b403bfc815ea4913
software.amazon.awssdk	rum	2.25.44		12e569721085a1bc42121b63787e6168dad47e76
software.amazon.awssdk	rum	2.25.45		26c2d7fe783fcf29304ea7c16862dbc58ddb38fa
software.amazon.awssdk	rum	2.25.46		3085cab34bc137ae169825ed066d23c1d856b8de
software.amazon.awssdk	rum	2.25.47		4dbe5350c2f6c067f695fc1e045c8575aea3b6ce
software.amazon.awssdk	rum	2.25.48		720f6e246917125e3ec822ed1d28e2d2f35a9594
software.amazon.awssdk	rum	2.25.49		0311ce60ce5622073a8f1f951c7c109fca894617
software.amazon.awssdk	rum	2.25.5		c337c3d1dfb9b68e6fda5fe2370139e22c5c6fd8
software.amazon.awssdk	rum	2.25.50		36debaae365b654b75171a3466b0c6080034a992
