br.com.colman.kotest.kotless	kotest-kotless	1.0.0		2ae2ad4193299fb132e806ba6212fbc7abf6ac75
br.com.objectos	way-dbunit	1.0		877c289d1a1f1c2cfa00d22a5319b665e049cfae
br.com.objectos	way-dbunit	1.1.0		4266d53562abf0fb76395ee3a516a12cf3fa475c
br.com.objectos	way-dbunit	1.12.1		987bea45e91029a1cc7d25ddba12d96607651a74
br.com.objectos	way-dbunit	1.13.0		473b09cf784134fd2cf61fb63734c668f91ce8e1
br.com.objectos	way-dbunit	1.13.1		65ba67d3638e7ce7f5dd8ea37e1c2517e6ea9b8c
br.com.objectos	way-dbunit	1.14.0		ae68bc9d18e4582ee31f425e9bb5df1944bc948c
br.com.objectos	way-dbunit	1.14.1		3676044c5e6eb5dd65524ea768ac8cf8029a091c
br.com.objectos	way-dbunit	1.15.0		d12072b15648f230ebc4c78ce91fb954ef578d80
br.com.objectos	way-dbunit	1.15.1		d090e97d1d2e45a5d1fa223e53ed3456a30aca51
br.com.objectos	way-dbunit	1.16.0		4511380c3b4bc84ac085435ef8ceb4e68932dfb4
br.com.objectos	way-dbunit	1.17.0		05f7d98579cb96412166fa594eebeb5cf5ea7a1b
br.com.objectos	way-dbunit	1.18.0		997843e040bd2a8e409147766140c56b74b12e73
br.com.objectos	way-dbunit	1.19.0		1b1af3ab98b46905d399a8f9711c68a18ef527cb
br.com.objectos	way-dbunit	1.20.0		07eb0caa84fec2d012124fd57af70c938f4b765c
br.com.objectos	way-dbunit	1.20.1		316f9ed66cfc164cef6bd70a0defbec6d1752b37
br.com.objectos	way-dbunit	1.21.0		d54fb5b4f97bd93cf8ab9308e213bb5650e4ffeb
br.com.objectos	way-dbunit	1.22.0		8908e024bc9bb38e953d1666afd1cd9f808a470f
br.com.objectos	way-dbunit	1.23.0		64ee7dcce1abfb394009cbce92b975ee2d37f1c3
br.com.objectos	way-dbunit	1.24.0		4534aee7d9a95a3e8751b38ed15786012a058451
br.com.objectos	way-dbunit	1.24.1		6db970db005dba20c16fd974d5f106c117893d44
br.com.objectos	way-dbunit	1.25.0		65001a54eb488c7e5e2413b0489b341704bde087
br.com.objectos	way-dbunit	1.26.0		625b34274caa3b0581034975aaca535c82643b6d
br.com.objectos	way-dbunit	2.0.0		d146ba588235b60a9f81c6ab5931bcd002c67411
br.com.objectos	way-dbunit	2.0.1		72410b85fc7475d6dc2343dadcb799e5672e22d3
br.com.objectos	way-dbunit	2.0.2		2829279f36bde4b3735a4db5ecb4742ee7e37985
br.com.objectos	way-dbunit	2.1.0		95bcc1aedde5ae044478357a177ad192026115e4
br.com.objectos	way-dbunit	2.2.0		154bebd6d5400088ba5ac97fa09833e3b0353f04
com.47deg	memeid4s-fuuid_2.12	0.2.0		190f4c5eb543c51ce7ca275ecd76a43844a2be6d
com.47deg	memeid4s-fuuid_2.12	0.3.0		a5372f454c4f70627b3fac9649f199765cc9c085
com.47deg	memeid4s-fuuid_2.12	0.4.0		73f1e02b5f3395c09bcc02a536e8ccdf121a0aa8
com.47deg	memeid4s-fuuid_2.12	0.5.0		c2ae64ac48f94c18cbf52c41842b2840cadb0bb8
com.47deg	memeid4s-fuuid_2.12	0.6.0		01acf84350a6427be359ca196a5266f3b651b672
com.47deg	memeid4s-fuuid_2.12	0.7.0		8b9cd8263a1bd29f3e8c666051bc50c60c04c92b
com.47deg	memeid4s-fuuid_2.12	0.8.0		57c7d9e6f42de903a1c915511ef7d321f8942782
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.4.0		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.4.0	metadata	52a5cab7d5124067c2d60c5f1d8d7a7ab5e2cc68
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.5.0		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.5.0	metadata	f482ec6eeac2795dbe3c80f4a9c7f2e4e81e7dcc
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.6.0		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.6.0	metadata	7ac3079500359c7f14cb506cbb8b213c771c2c4c
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.6.1		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.6.1	metadata	fc6acd649131fbb5abc8e026a78ba242849b3358
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.6.2		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.6.2	metadata	3e6954132c1f39024cbf817952ea9566abea8124
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.7.0		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.7.0	metadata	7b70ccdff5d9fbae1952d749fb158c0296de7aa0
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.7.1		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.7.1	metadata	7a4fe7d638fb87e11645d985abde5ffd29a65d5c
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.7.2		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.7.2	metadata	5b253e4279f788f59ad68221122045a938bdd203
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.7.3		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.7.3	metadata	9fc63fe08af231050db819b8e980add246bf49f7
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.7.4		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.7.4	metadata	5f0b6296e34aa2da54f701f927983fb7d268b976
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.7.5		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.7.5	metadata	23a2152856ac49f6248d2163747ed53b29f6927e
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.8.0		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.8.0	metadata	7b42f6438a1f7d98c844cf390045b83657e962d1
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.8.1		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.8.1	metadata	56acd8bf4351194d091c6849ed73e3d44e2689ac
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.8.2		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.8.2	metadata	fe4f88109ad746658f315770f7c86d1afb972ca4
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.8.3		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.8.3	metadata	d1a7de6e60838b974a1f704411e3a424b65bd058
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.8.4		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.8.4	metadata	dd18c8764c3609a8d6148785346e65d6debbf0ca
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.8.5		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	3.8.5	metadata	38b260791e72c24f1620793780397d4ebbb132af
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-alpha.1		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-alpha.1	metadata	d3c4798ad1facfb10a3190a5a115a6eedafd7462
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-alpha.2		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-alpha.2	metadata	6fc510e95f27a3d10bb4f6501a37374159440885
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-alpha.3		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-alpha.3	metadata	d7aa2ade9084e8b63bb81768d551f576de3ed7da
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-beta.1		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-beta.1	metadata	47748ccdbc5fd2ea9d3cb8be7f546bb3faea9a8f
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-beta.2		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-beta.2	metadata	e300d8aa3c3507d2b68fc9f31977eac2f5398236
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-beta.3		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-beta.3	metadata	71c2bd44acad109a97e9428c05288ebdea3b7d2d
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-beta.4		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-beta.4	metadata	bb9a89a39f701b32dcb1afdbebb20a0ad57186d4
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-beta.5		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-beta.5	metadata	ddf6bbb861adbd80c7793b4bffb843b7782639dc
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-beta.6		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-beta.6	metadata	e7cd6f18b26f189f5943bac18fd14d40405172c0
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-beta.7		N/A
com.apollographql.apollo3	apollo-normalized-cache-incubating-macosarm64	4.0.0-beta.7	metadata	9fd0e13156b1cb79c608be53769651ff2d6dd244
com.azure.android	azure-communication-ui	1.0.0-beta.1		N/A
com.azure.android	azure-communication-ui	1.0.0-beta.2		N/A
com.azure.android	azure-communication-ui	1.0.0-beta.3		N/A
com.gitee.zodiacstack	zodiac-feign-fetty	1.5.17		4064d59e816d0ad48582e598ad379e5563d430e7
com.gitee.zodiacstack	zodiac-feign-fetty	1.5.18		fe5e0c11b399347239703a515329523c4a9cf942
com.gitee.zodiacstack	zodiac-feign-fetty	1.6.0		a175b90e6f6237575b69a160f9e31af6403f5b5f
com.gitee.zodiacstack	zodiac-feign-fetty	1.6.1		65d31dc621321fe237ce1ef6e3cc73d15ef22ec7
com.gitee.zodiacstack	zodiac-feign-fetty	1.6.2		a6958e7662e5d7f503db5d49700a1742cd27ed7e
com.gitee.zodiacstack	zodiac-feign-fetty	1.6.3		e8158a74dd156b9c1605382a040556f5c19c6b9c
com.gitee.zodiacstack	zodiac-feign-fetty	1.6.4		ea2dcc9406254404e5eb2a13cfdea29f75c005f1
com.gitee.zodiacstack	zodiac-feign-fetty	1.6.5		1fc1ca41cf7d7c856eeaeaf0e38c69bddd989ea8
com.gitee.zodiacstack	zodiac-feign-fetty	1.6.6		d22d7e4e26e2d2a94140ab029c2057ea35d87e0a
com.gitee.zodiacstack	zodiac-feign-fetty	1.6.7		cef5289d9bbeffb98b64adcc085669bb3682c470
com.gitee.zodiacstack	zodiac-feign-fetty	1.6.8		ea88b0157c81bed9f49b150f48cfff001f8fb421
com.gitee.zodiacstack	zodiac-feign-fetty	1.7.0		d3cfcf801b36f13d1cabc5b0f3226979d001e454
com.gitee.zodiacstack	zodiac-feign-fetty	1.7.1		ea1cbaf606b8975fea2a36872693a44d62685e32
com.github.brymck	with-environment	0.9.0		10ea1aded712c9782490f6f50e754689578a9d6e
com.github.brymck	with-environment	0.9.1		565fd03884452e5e6babacec0bd545d01cdee041
com.github.hi-fi	robotframework-httprequestlibrary	0.0.1		ac01ea2959d7ba39a336e404ea21abd8263173e9
com.github.hi-fi	robotframework-httprequestlibrary	0.0.10		2b1ba280a3701639d05d262a965564d21698ff59
com.github.hi-fi	robotframework-httprequestlibrary	0.0.11		1d9a0b9b8242a9c44205a6617ba7234b1c4a540b
com.github.hi-fi	robotframework-httprequestlibrary	0.0.11	jar-with-dependencies	282a5cf66659de70fbe9366cdfc3b47fa4bdbb50
com.github.hi-fi	robotframework-httprequestlibrary	0.0.13		8327785d518b260a4d02f992a776c4483fb9111c
com.github.hi-fi	robotframework-httprequestlibrary	0.0.13	jar-with-dependencies	aef22ad5dbbd8892fba5bf0889b645770e200595
com.github.hi-fi	robotframework-httprequestlibrary	0.0.14		b1ade2fa819bbc0f27f03b0761d7de0b04518fea
com.github.hi-fi	robotframework-httprequestlibrary	0.0.14	jar-with-dependencies	77094e201ddde18dd49d9e38a38db5af673d0a6e
com.github.hi-fi	robotframework-httprequestlibrary	0.0.15		44de6414d527a9cda9494a4115731e4f96a63c5b
com.github.hi-fi	robotframework-httprequestlibrary	0.0.15	jar-with-dependencies	f308edabbf40f509b1deda92c6571fc6bd3de094
com.github.hi-fi	robotframework-httprequestlibrary	0.0.16		579fc3a223ac279442703f8a592e5af3fc69b9df
com.github.hi-fi	robotframework-httprequestlibrary	0.0.16	jar-with-dependencies	bc130853672e85265777d2c0dfe2d43310307d65
com.github.hi-fi	robotframework-httprequestlibrary	0.0.2		85eb5b89d28e4f0b5e86ce333885f7c034f2ca53
com.github.hi-fi	robotframework-httprequestlibrary	0.0.3		b131131a1da4880903807a07f4c0faa8f41957fd
com.github.hi-fi	robotframework-httprequestlibrary	0.0.4		d725bcb163f98d69534200e978c79d84300fc633
com.github.hi-fi	robotframework-httprequestlibrary	0.0.5		6a7897179c7a5e20dda486770fe9d2d3ca7ef0d2
com.github.hi-fi	robotframework-httprequestlibrary	0.0.6		556418fd0a2cd414debb341d447c98a201cf0f53
com.github.hi-fi	robotframework-httprequestlibrary	0.0.7		aa29631f80d2db196cfade9ca7aea72bc73fae36
com.github.hi-fi	robotframework-httprequestlibrary	0.0.8		9ed547b153874cdd7d1f6d80679d0e68d71df6a1
com.github.hi-fi	robotframework-httprequestlibrary	0.0.9		9bb1312160fb071bc4eb59146fb8fd8dd74174c3
com.github.nicklaus4	webservice-toolkit	1.0.0		9bb332cf52f7d72e702b4472c658f53642428521
com.github.shyiko	mysql-binlog-connector-java	0.1.0		25b86a46d32d2f392c76c17292ddb025d4a4d519
com.github.shyiko	mysql-binlog-connector-java	0.1.1		8eba1a37f7555ef8293aa0def6f57fec462b6bfa
com.github.shyiko	mysql-binlog-connector-java	0.1.2		1af494dac38a7f7eb95ed02ed06cb954fa08d8da
com.github.shyiko	mysql-binlog-connector-java	0.1.3		2c73af72758701b94ed0f11f9d0b498570eeea13
com.github.shyiko	mysql-binlog-connector-java	0.10.0		8d5961f4408aa125e2f9d98998017d3359317ad6
com.github.shyiko	mysql-binlog-connector-java	0.10.1		5d34c1d8979892786ef2e56e39dc5a475f857c75
com.github.shyiko	mysql-binlog-connector-java	0.11.0		af0bc202424398b831db28126794bc91866a6078
com.github.shyiko	mysql-binlog-connector-java	0.12.0		ff3db5991226e772634f70ddedd9cd9abe94fb56
com.github.shyiko	mysql-binlog-connector-java	0.12.1		c6fd54c4016567589bade8cff35da9ef245104a6
com.github.shyiko	mysql-binlog-connector-java	0.12.2		23751577ea27c509490376ac42508bda5a3a498b
com.github.shyiko	mysql-binlog-connector-java	0.13.0		918d166205bc9919a2ed4373fb86ac101af7d97d
com.github.shyiko	mysql-binlog-connector-java	0.14.0		c0686fec245cec04bba948f904f0786fdb9f3571
com.github.shyiko	mysql-binlog-connector-java	0.15.0		93486e21e8c87d2bf339e2b64d1fc47a36f4e98f
com.github.shyiko	mysql-binlog-connector-java	0.16.0		de164f4c4213d4ba83fe187454b111dc4b373d7d
com.github.shyiko	mysql-binlog-connector-java	0.16.1		34b7e7c153d0cb63d4a804bf668472b077bf1c71
com.github.shyiko	mysql-binlog-connector-java	0.17.0		9d5b4f72c9a8b316c29b82ef03a591bd1cbf899b
com.github.shyiko	mysql-binlog-connector-java	0.18.0		802bb94f6507371e36ea96258d376ff7508be8e2
com.github.shyiko	mysql-binlog-connector-java	0.18.1		e3e414498d13873a2e6a6e7496bb93708d4cfe0b
com.github.shyiko	mysql-binlog-connector-java	0.19.0		5e047fd31f41bff1cc837eff8f6e3f2f715e5702
com.github.shyiko	mysql-binlog-connector-java	0.19.1		6695180375e27dd8d3067430c73c0b6298882a85
com.github.shyiko	mysql-binlog-connector-java	0.2.0		e5184c216e937023e56781a972bf5eb32e6c5f5f
com.github.shyiko	mysql-binlog-connector-java	0.2.1		5dc685721343646a65c46e5729aa2fdf227b7ef8
com.github.shyiko	mysql-binlog-connector-java	0.2.2		d19828df4668f5c5380eed43a8750deb6f349275
com.github.shyiko	mysql-binlog-connector-java	0.2.3		0a0e13a78d02889baf17646cd42ea6cc78b6e4aa
com.github.shyiko	mysql-binlog-connector-java	0.2.4		f991eb574697592a603edcb3748867869714b901
com.github.shyiko	mysql-binlog-connector-java	0.20.0		ab7fcbe702693cbb7a3522d3be8cc18c1d91cc0b
com.github.shyiko	mysql-binlog-connector-java	0.20.1		0498a84f1cfdd238726caab24f7a5f3614a20fe8
com.github.shyiko	mysql-binlog-connector-java	0.21.0		646ed0498681a5bc0a59fd4c1298fdf0fc808f8c
com.github.shyiko	mysql-binlog-connector-java	0.3.0		729547beabe042695e908208cc31313f817626ea
com.github.shyiko	mysql-binlog-connector-java	0.3.1		e0c783078de3c5d6a3e5fad11326f470f6864c70
com.github.shyiko	mysql-binlog-connector-java	0.3.2		ad1c224c01e64d072a6fefc9fe76a1b05c46d0ed
com.github.shyiko	mysql-binlog-connector-java	0.3.3		ed04f90131b0184fd8095434746809cb54215677
com.github.shyiko	mysql-binlog-connector-java	0.4.0		6396d01b484cb13dade3357fc465abb181947327
com.github.shyiko	mysql-binlog-connector-java	0.4.1		a1b7834892a437ffa935f13ba3df59239dc7b7e5
com.github.shyiko	mysql-binlog-connector-java	0.4.2		fa3a783ae1d3381c60464db79035a09217c19041
com.github.shyiko	mysql-binlog-connector-java	0.5.0		3a21388a4b97802044848c8930d41168bee99630
com.github.shyiko	mysql-binlog-connector-java	0.5.1		3fdc4cc8515b804ba82515a086090076a2923dcf
com.github.shyiko	mysql-binlog-connector-java	0.5.2		a1d89006556d960400b05afa26ec06becd910791
com.github.shyiko	mysql-binlog-connector-java	0.6.0		c39907b78dccaede0039d52a8e266144dd4e5956
com.github.shyiko	mysql-binlog-connector-java	0.7.0		97120308e57c5dde8746a878411bd88dc8d08900
com.github.shyiko	mysql-binlog-connector-java	0.7.1		f641626c102980f28a2007262d4696e9c4999ef0
com.github.shyiko	mysql-binlog-connector-java	0.7.2		ffd81cc38736c090672d3caa56f008b7f1d1799a
com.github.shyiko	mysql-binlog-connector-java	0.7.3		bea185443c7a0ff3a11fd34811df556dd81a6596
com.github.shyiko	mysql-binlog-connector-java	0.7.4		04a0abd61bb9bf5e1627d9632552f5614feac58e
com.github.shyiko	mysql-binlog-connector-java	0.8.0		e10e8b14fbfaf04066a2a97a43fa3bc1349b94aa
com.github.shyiko	mysql-binlog-connector-java	0.8.1		7387986cc7fcc96334c2bd92b938112fb8ee3d90
com.github.shyiko	mysql-binlog-connector-java	0.9.0		2a1bb7744f9b7aaf9ecea77d95e7660087a38083
com.github.shyiko	mysql-binlog-connector-java	0.9.1		ad0bea4777f4c6d1a372252f28b583110c28ecd5
com.github.shyiko	mysql-binlog-connector-java	0.9.2		b3adbbd7693124d82e278484fa57a59ccfec384b
com.greedystar	generator	1.0.0		9541cc496dbd663ce2654e100c6c577b64b8516c
com.greedystar	generator	1.0.1		5c01356c2a38a84eebf7faa64451aa6855d2d765
com.greedystar	generator	1.1.0		8b08c0a4deee32d8084ba9d127326844fbbe3ed5
com.greedystar	generator	1.2.0		eead6954da77b48e0e780b6ed4719fbaea6de023
com.greedystar	generator	1.2.1		722a12f8314338ac937ed991fc8a5d6a50282a57
com.greedystar	generator	1.3.0		f7fdabdd60a0c4c4007be917fe9a8fdc0aed2c52
com.greedystar	generator	1.4.0		13bbbd9b756d2e45a950410480f0a13ba9e4134c
com.greedystar	generator	1.4.1		794cf6ae9f02ffd6f7f6ac243bab4bd2a4457b71
com.liferay	com.liferay.frontend.data.set.views.web	1.0.0		916b0c2089764ad23d4a710b614fdca588a2aeae
com.liferay	com.liferay.frontend.data.set.views.web	1.0.0	jspc	deae3c2b959cb3d021c01797671accbfd9321c75
com.liferay	com.liferay.frontend.data.set.views.web	1.0.1		968978cf5733f1c05450d8096e13a27a04c5fdb2
com.liferay	com.liferay.frontend.data.set.views.web	1.0.1	jspc	0ed00ebee0718429c10cf13f60df277fc09b8c93
com.liferay	com.liferay.frontend.data.set.views.web	1.0.10		1ff06cbbe6bc045fc5fa349567300ec444fbaaf7
com.liferay	com.liferay.frontend.data.set.views.web	1.0.10	jspc	0c11725bd6754689ab4f73c01e8926d506c80907
com.liferay	com.liferay.frontend.data.set.views.web	1.0.11		8b2cd20c80b8bc28a0ab108f34c78b96bcfd2037
com.liferay	com.liferay.frontend.data.set.views.web	1.0.11	jspc	ca8cba042ebabaa71604d4f8b23b98757543932a
com.liferay	com.liferay.frontend.data.set.views.web	1.0.12		ac321ebfdf62f0275ea930809a14972cf0f81166
com.liferay	com.liferay.frontend.data.set.views.web	1.0.12	jspc	691131a7c3e284af698712f32683b5fcb84b3dfd
com.liferay	com.liferay.frontend.data.set.views.web	1.0.13		ccb2c13cd0743a16c9ef6513a081ce02b68275f0
com.liferay	com.liferay.frontend.data.set.views.web	1.0.13	jspc	1d1b8037219472f6c3b6becef5e2443a707688c5
com.liferay	com.liferay.frontend.data.set.views.web	1.0.14		cc9f38a578a130c9cd3b7dcf2e20b3c38eccb930
com.liferay	com.liferay.frontend.data.set.views.web	1.0.14	jspc	e595405c61774d22a0e1fe143beb110df840215a
com.liferay	com.liferay.frontend.data.set.views.web	1.0.15		8dd2519170caa42130fbedfc59e19bae5839d128
com.liferay	com.liferay.frontend.data.set.views.web	1.0.15	jspc	8a8c3f7cccfbfcc652fa7db1c1208595033cd108
com.liferay	com.liferay.frontend.data.set.views.web	1.0.16		494871d3effc98afc6fecb8dde1725988ef48e05
com.liferay	com.liferay.frontend.data.set.views.web	1.0.16	jspc	8bccfa906967c7812faadef632d05e6ae11c3f5c
com.liferay	com.liferay.frontend.data.set.views.web	1.0.17		b11de6d49372101422778c353bf730632986a354
com.liferay	com.liferay.frontend.data.set.views.web	1.0.17	jspc	f12c2ed6ab5fcd852f7b1040586b994fd1c1375f
com.liferay	com.liferay.frontend.data.set.views.web	1.0.18		556da8a145cadfcd0d493a8abfec5f964efdc18c
com.liferay	com.liferay.frontend.data.set.views.web	1.0.18	jspc	76028c56d2ece3f9a1131c5d659aa3fb0d90ae35
com.liferay	com.liferay.frontend.data.set.views.web	1.0.19		721622f87615e1ef7617097e63e0772e36b739f6
com.liferay	com.liferay.frontend.data.set.views.web	1.0.19	jspc	587f6cc5b609153c76bb6769b129eb451b5ff3d6
com.liferay	com.liferay.frontend.data.set.views.web	1.0.2		d3dbfd13206ad444c2dd80fea1d3540ec1c37fca
com.liferay	com.liferay.frontend.data.set.views.web	1.0.2	jspc	6246f1a731210c567f4b6c401102939ede9fb698
com.liferay	com.liferay.frontend.data.set.views.web	1.0.20		0ada67698df9d833dda50c64e8294c9cb8180672
com.liferay	com.liferay.frontend.data.set.views.web	1.0.20	jspc	ed86d8664eefbbde664d29b140c64b42f06989d9
com.liferay	com.liferay.frontend.data.set.views.web	1.0.21		b3afcb0e4aa7e995e817b18fb7889dcfcab9adf9
com.liferay	com.liferay.frontend.data.set.views.web	1.0.21	jspc	ac50b18ca3f075da6d526942c6d6658c29e437f2
com.liferay	com.liferay.frontend.data.set.views.web	1.0.22		89303566a3e35a7e800b411abed328608852d144
com.liferay	com.liferay.frontend.data.set.views.web	1.0.22	jspc	40bce6a4804a1d456cba0d249a18e216492ef3d5
com.liferay	com.liferay.frontend.data.set.views.web	1.0.23		a9dbe3b50026f8a8c200b5689ff05a6c6b55d514
com.liferay	com.liferay.frontend.data.set.views.web	1.0.23	jspc	bda568fe4f8a4b191a1ec09ac0a45319a8a3729c
com.liferay	com.liferay.frontend.data.set.views.web	1.0.24		287f1834549122a264bf3c661802ed30af2ef1d6
com.liferay	com.liferay.frontend.data.set.views.web	1.0.24	jspc	dbfe1e7772c3a16cb106d8531ecd8ef8fc90c1a3
com.liferay	com.liferay.frontend.data.set.views.web	1.0.3		da1d8a235e4fc4b6d3c467a5f932c8f3dd1c9e0a
com.liferay	com.liferay.frontend.data.set.views.web	1.0.3	jspc	8f6119af5e26c108ea522fb3ee84f47539fabea8
com.liferay	com.liferay.frontend.data.set.views.web	1.0.4		1bee791c2e8e92e0fe0ef428bf7c2887f41fed9b
com.liferay	com.liferay.frontend.data.set.views.web	1.0.4	jspc	e3afae1d8266859123467e765b34f61be4b01cb6
