br.com.colman.kotest.kotless	kotest-kotless	1.0.0		2ae2ad4193299fb132e806ba6212fbc7abf6ac75
com.liferay	com.liferay.frontend.data.set.views.web	1.0.5		1b8e2843eedd73cebf528cc32d8f3d5074efe06e
com.liferay	com.liferay.frontend.data.set.views.web	1.0.5	jspc	6ea8688171e6e96ec1d32b64c5ce61fff0bccdb9
com.liferay	com.liferay.frontend.data.set.views.web	1.0.6		0dc33f6a4175d0f3f78cda40e65357784ab4128e
com.liferay	com.liferay.frontend.data.set.views.web	1.0.6	jspc	950bd152ee816bcfa72a154be653001cbfdacdbc
com.liferay	com.liferay.frontend.data.set.views.web	1.0.7		c97e66a6ebd25550f87af3cdd738e6ecbed6ebf8
com.liferay	com.liferay.frontend.data.set.views.web	1.0.7	jspc	d48f0c2b1d997318cada047001979266e1993150
com.liferay	com.liferay.frontend.data.set.views.web	1.0.8		6bce9a33709454df764b12d1246c964447d3db4c
com.liferay	com.liferay.frontend.data.set.views.web	1.0.8	jspc	3c154df5fe255e77db0549e3db3c829db70e7a46
com.liferay	com.liferay.frontend.data.set.views.web	1.0.9		f26fa8c4561a2111dba19bc86c304df2ae1c4eee
com.liferay	com.liferay.frontend.data.set.views.web	1.0.9	jspc	de5c881a9ce229b92cebefdebedd2a2f2a255cba
com.solace.connector.core	pubsubplus-connector-test-common	1.1.1		bfc13fe3984e10c8bd9e1c86c791b4fefd8740c9
com.solace.connector.core	pubsubplus-connector-test-common	1.2.0		50e8adb60c1a0a5c019216ee99c0589e60c56bc9
com.solace.connector.core	pubsubplus-connector-test-common	1.2.1		334a2563f3fb7816f59bc30ea88c696161b5907e
com.solace.connector.core	pubsubplus-connector-test-common	2.0.0		84f1679b8b6e2690318d55f9b40049701db6bc10
com.solace.connector.core	pubsubplus-connector-test-common	2.1.0		8125e9b3dc8c40b4b01ca99e9a55861ba34a22e8
com.solace.connector.core	pubsubplus-connector-test-common	2.10.0		6b331b0a9d3160d4cc5e5ec0796c53beb2983265
com.solace.connector.core	pubsubplus-connector-test-common	2.10.1		ab92aabd90d1d52d25a55f692486264f7c9b118b
com.solace.connector.core	pubsubplus-connector-test-common	2.10.2		83f7c190eb3966ed95812b688eb7244148c34864
com.solace.connector.core	pubsubplus-connector-test-common	2.10.3		559912f094793e98d53472a1cf2b0c8acc706102
com.solace.connector.core	pubsubplus-connector-test-common	2.10.7		afdc4e771d7756d1978f7ee60a9ad5c020139448
com.solace.connector.core	pubsubplus-connector-test-common	2.10.8		8edd1069fbfd60b9509f7c1a72c2595520996c11
com.solace.connector.core	pubsubplus-connector-test-common	2.11.0		e5007af8224baa06d7f3b9673738616655775d8e
com.solace.connector.core	pubsubplus-connector-test-common	2.11.1		9baa6367aae6e157f8a1a8263f07381b2aa2f19e
com.solace.connector.core	pubsubplus-connector-test-common	2.11.2		1df544a789c2c4a94fcfb80a2fc963b87525168d
com.solace.connector.core	pubsubplus-connector-test-common	2.11.3		82b370b13fbba8bcb4c6528859a71e29487e0a56
com.solace.connector.core	pubsubplus-connector-test-common	2.11.4		769cf8134135bc9da0c5390a7efaf81a1f62147d
com.solace.connector.core	pubsubplus-connector-test-common	2.12.0		6c29e565b0da5ec7112861a1da9479de35f9e737
com.solace.connector.core	pubsubplus-connector-test-common	2.12.1		d6c52218efa5dd2396d9a4bf5f3ec46245e1b155
com.solace.connector.core	pubsubplus-connector-test-common	2.12.10		a04c9f96019e6226218de62a204d5ac4ef5bedfc
com.solace.connector.core	pubsubplus-connector-test-common	2.12.11		51acaadaf75981855347c2ba4352f2961ffb05b2
com.solace.connector.core	pubsubplus-connector-test-common	2.12.12		0c3c44c6e0f7db89a5302b5357f14efaccc8a427
com.solace.connector.core	pubsubplus-connector-test-common	2.12.2		f5d196d8521278f61b59ff90090c9a21413d7163
com.solace.connector.core	pubsubplus-connector-test-common	2.12.4		1276b719e67048d723c275a642765d06f4bf42d5
com.solace.connector.core	pubsubplus-connector-test-common	2.12.5		2d80cd5cf03747d5d8ed81577cdf391f0c3af997
com.solace.connector.core	pubsubplus-connector-test-common	2.12.6		ff3fda58aa8e8cae8f392835453c3b7b110ac829
com.solace.connector.core	pubsubplus-connector-test-common	2.12.7		9815b4bc476e0853232c9e72c8b63bd080cba5b0
com.solace.connector.core	pubsubplus-connector-test-common	2.12.9		d34a196032f4c382a278b7010505a1e6994a0f0b
com.solace.connector.core	pubsubplus-connector-test-common	2.13.0		0e3483eabb80e0e892b8d82019ed2d65e4e3abd9
com.solace.connector.core	pubsubplus-connector-test-common	2.13.1		f7b60d3c04358a4b5bdb03ea392e31c194d346cf
com.solace.connector.core	pubsubplus-connector-test-common	2.13.2		5a0401e0a01c9e113a2d71dd419d09ebbe1dacec
com.solace.connector.core	pubsubplus-connector-test-common	2.13.3		fc66608adc5ea6fce6becb18a9f280c9780dd25e
com.solace.connector.core	pubsubplus-connector-test-common	2.13.4		d2ce0af4230b884fc05984f622f8677c3f35dcdc
com.solace.connector.core	pubsubplus-connector-test-common	2.13.5		541c60663407fa59854ce268a6b139236a0ff3d9
com.solace.connector.core	pubsubplus-connector-test-common	2.13.6		dded0f1a20c40bfc22b6a1a83927a79518f5371d
com.solace.connector.core	pubsubplus-connector-test-common	2.13.7		a699f0a2282124a825abc4996f6b88de02e8d04b
com.solace.connector.core	pubsubplus-connector-test-common	2.14.0		fd133d47e47df4d64a4c50ae2e945e38cd8ebda2
com.solace.connector.core	pubsubplus-connector-test-common	2.14.1		a0e56117936f9a64a3814dff682df2a985dcc3ff
com.solace.connector.core	pubsubplus-connector-test-common	2.14.2		1984ac5a0d5b02d56156d211e4ea8ccb46daee1a
com.solace.connector.core	pubsubplus-connector-test-common	2.14.3		0577000d4202691191f1c57383139760679a449f
com.solace.connector.core	pubsubplus-connector-test-common	2.14.4		f90a73e6e66a5d14487d8944f014d08da37ec35b
com.solace.connector.core	pubsubplus-connector-test-common	2.15.0		85437225648015c30d6154d861dae1524c79f5b9
com.solace.connector.core	pubsubplus-connector-test-common	2.15.1		aaeb158d6dfae0708207eeaf7cd82f7986054573
com.solace.connector.core	pubsubplus-connector-test-common	2.2.0		3d583cfb7f90c31470b6571cc2052cb8ca03b616
com.solace.connector.core	pubsubplus-connector-test-common	2.2.1		f530976b03065631a14d4b71510780c7cb3e202b
com.solace.connector.core	pubsubplus-connector-test-common	2.2.2		0c0361aca495e0b2e0818e2e141560aa0b0f8bc3
com.solace.connector.core	pubsubplus-connector-test-common	2.2.3		792d0f44a0b31aa589e54d085e94aae5e0dfa108
com.solace.connector.core	pubsubplus-connector-test-common	2.2.4		6b201769fa48ac5237cc41a6a02098639957102f
com.solace.connector.core	pubsubplus-connector-test-common	2.2.5		0cca69bfb3960282128bb75f10943a36b967f6b9
com.solace.connector.core	pubsubplus-connector-test-common	2.2.6		91c09600ab355eb60ce5518dd7bf108332f82fff
com.solace.connector.core	pubsubplus-connector-test-common	2.2.7		31d0d7207917c6fa0ada11497400a134f278352d
com.solace.connector.core	pubsubplus-connector-test-common	2.2.8		7feb58fbedac556953956103453f8ac63f387c7c
com.solace.connector.core	pubsubplus-connector-test-common	2.2.9		fc6ce948741fad519d190a7b5c32cfa60e99d303
com.solace.connector.core	pubsubplus-connector-test-common	2.3.0		dda59c26242218a50564f59166ee7b2d05cf95ee
com.solace.connector.core	pubsubplus-connector-test-common	2.4.0		f13c06b6822e8a7d4d3822f7a7361575e7d6a445
com.solace.connector.core	pubsubplus-connector-test-common	2.4.1		46b889beb514562075560c154488b950dbe7154e
com.solace.connector.core	pubsubplus-connector-test-common	2.4.2		6bdd9e48340a9418c9b6f4a1810da8b14da464de
com.solace.connector.core	pubsubplus-connector-test-common	2.4.3		e59ee0d3ac78b60ce9808455cc7f67a3d157f4fb
com.solace.connector.core	pubsubplus-connector-test-common	2.4.4		70f2b39382b045955afef6de27457d7085cd348a
com.solace.connector.core	pubsubplus-connector-test-common	2.4.5		a542c3e617077b7b6fd162b309c76a90f338fdc7
com.solace.connector.core	pubsubplus-connector-test-common	2.4.6		97c46a8fec01e65cbc74ce64b658dd7319d61fef
com.solace.connector.core	pubsubplus-connector-test-common	2.4.7		62a02637065c8aa59e0bbe6ad6b9a871d492aa93
com.solace.connector.core	pubsubplus-connector-test-common	2.4.8		d4adbf943d4bd920c0f22418dd83f97bf94d5e2b
com.solace.connector.core	pubsubplus-connector-test-common	2.4.9		c78634376e5e75a1bf41ce3dc39fd400e7fb04b9
com.solace.connector.core	pubsubplus-connector-test-common	2.5.0		f67c149586f7e1fcee76ed9b928cb530393019f6
com.solace.connector.core	pubsubplus-connector-test-common	2.5.1		4d6c33c136b75ca1d950a7cf90fad0480a9b2177
com.solace.connector.core	pubsubplus-connector-test-common	2.5.2		06cd171e7f05f3383c8bb5eaf42a97794dbed149
com.solace.connector.core	pubsubplus-connector-test-common	2.5.3		877655962c211ee73b229d67cd7c80daa9488dad
com.solace.connector.core	pubsubplus-connector-test-common	2.5.4		4dceff7baf2a044741380d1937de05ee3a907597
com.solace.connector.core	pubsubplus-connector-test-common	2.5.6		1a2b341b8383f6d03e2959bd4d2981da076d00de
com.solace.connector.core	pubsubplus-connector-test-common	2.6.0		513b91fd713cdc58a891ecd6c87abcf4c0067cc8
com.solace.connector.core	pubsubplus-connector-test-common	2.6.1		9e63c86141b4ee0e74838f8e002232388a8ad07f
com.solace.connector.core	pubsubplus-connector-test-common	2.6.10		8b570054d4a89a67d1d9f675e73f9cb8ff0fe5e8
com.solace.connector.core	pubsubplus-connector-test-common	2.6.11		01773c1a4214fbedd7ab81e2806a607febe44f69
com.solace.connector.core	pubsubplus-connector-test-common	2.6.12		177602775d933d5dccf579da4de08d41eb047141
com.solace.connector.core	pubsubplus-connector-test-common	2.6.7		18fd07746c6d79e3746f8b012fd67f8a633e260a
com.solace.connector.core	pubsubplus-connector-test-common	2.6.8		afa352237759396208c29c569f0cd2b974c24ba2
com.solace.connector.core	pubsubplus-connector-test-common	2.6.9		dbfb2cc43f03423b0135bd2932b1dcf514250b0b
com.solace.connector.core	pubsubplus-connector-test-common	2.7.0		aa9f6f194a7b94e3b1d92e7cc5fc6147c373a353
com.solace.connector.core	pubsubplus-connector-test-common	2.7.1		db969afd2aaddad1a642cacad9baf7a9a68e585f
com.solace.connector.core	pubsubplus-connector-test-common	2.7.2		4dc12f222d74b878682cb850d289b2039f10b17a
com.solace.connector.core	pubsubplus-connector-test-common	2.8.1		a1afe805d42818c1db5e16992608cdd79aa80187
com.solace.connector.core	pubsubplus-connector-test-common	2.9.0		5a3f2422b27008efe7bc6f2d94c246e8d14a9ab2
com.splendo.kaluga	date-time-iosarm32	0.2.3		N/A
com.stratio.decision	siddhi	0.10.0		488e078dc2ad931a0a4b2be02bfc5167aab9799f
com.stratio.decision	siddhi	0.9.0		61789f8e69cc5c0c52af06fe5947b6457085a8a8
com.stratio.decision	siddhi	0.9.1		61d89b01bf8bad5ddc04f5266d598610adcbe81d
com.stratio.decision	siddhi	1.0.0		a73d308d949600f00d5a2686bef3ef20a1e97826
com.stratio.decision	siddhi	1.0.1		4b92d12c08041d518078635aef6c9e88b4370c55
com.stratio.decision	siddhi	1.0.2		fe2c8897b35fd2d98f7437618adfe17924d328de
com.stratio.decision	siddhi	1.1.0		fe162ae5bb3aff64f4ba0be10d1dac53a618e9cb
com.uber.sdk2	rides-android	0.10.11		N/A
com.unquietcode.utils	java-utils	0.1		05ee9c22fdfef11f79ebb49b0dc049ad4d937472
com.vantfo.framework	core	1.1.0		829501cb63dbbbae8a67b2121bcd6e05c025fbc4
com.vantfo.framework	core	1.1.1		88c3ef0e55a4dc28358ae48e10f7ae40e5df8379
com.vantfo.framework	core	1.2.0		fdbc1cb238d2ab36d7ecfc8927844583b903f676
com.vantfo.framework	core	1.2.1		0fb0016ac95a6425faf00f010d87216ca8dfb033
com.vantfo.framework	core	1.2.2		9613ae4644e821d2814c1464a64663dfaae3fe7a
com.vantfo.framework	core	1.2.3		f5c5dd6369fa9841e5094bfe24f10360dd817a97
com.vantfo.framework	core	1.2.4		3a95327e67e8027481a2ff3dc8982273511ca230
com.vantfo.framework	core	1.2.4.1		35de03e5649249e2826e0aa984ad00026a3831db
com.vantfo.framework	core	1.2.5		86d22fdc795365d2f7a87782a7f469ce3e73d937
com.vantfo.framework	core	1.2.6		89d8ac0a9350d90d70ff598b0fe19eda89180e68
com.vantfo.framework	core	1.2.8		64fb082e84c372276708e39665ab7e8ef6a68cd4
com.vantfo.framework	core	1.4.0		a1402e157b858d1b211674adf5c4c6c1ad49e576
com.vantfo.framework	core	1.4.1		5f498a3bf1d46cf8e4446c45d1d9a9e6b27326db
com.vantfo.framework	core	1.4.2		1a170c1567dcba08ad9837daa6a1fdc9a0afa965
com.vantfo.framework	core	hbis-1.2.8		e8eb0392602b42887402297db51c0e96982039d5
com.vantfo.framework	core	hbis-1.2.9		e892e2bd2d9b0217630c19f8e4e132b4f960ed67
controlhaus	beehive-netui-scoping	unofficial-1		144488acdb0f15e4d45669984b508f354d8f407c
de.saly	elasticsearch-river-imap	0.8		06404b355a4c231698345e020abbdb1c445a6d1d
de.saly	elasticsearch-river-imap	0.8.5		c07d69a145f74162f2f3fcdefccbf6be91cf5f12
dev.icerock.moko	permissions-microphone-android	0.19.0		N/A
dev.icerock.moko	permissions-microphone-android	0.19.1		N/A
es.gob.afirma.lib	afirma-lib-itext	1.0		4358ee7cd6dd4cd325da3e75fdee5885d8a96ebb
es.gob.afirma.lib	afirma-lib-itext	1.1		cb7e6dafa6368d1deb3785a56883856ad8ab5cf8
es.gob.afirma.lib	afirma-lib-itext	1.2		b151ca52670439064a73bf5f748d50ddda5600a6
es.gob.afirma.lib	afirma-lib-itext	1.3		2d864dbfd8bf932735c5ca49d671b1a21f6f3a51
es.gob.afirma.lib	afirma-lib-itext	1.5		f299f283f759c437b983d05f748ec68881bfe336
fi.gekkio.drumfish	drumfish-lang	0.1.0		3201cebef54e12584992857a2d285fa2464c0aae
hu.autsoft	krate-moshi-stub	0.4.0		N/A
hu.autsoft	krate-moshi-stub	0.5.0		N/A
hu.autsoft	krate-moshi-stub	1.0.0		N/A
hu.autsoft	krate-moshi-stub	1.1.0		N/A
hu.autsoft	krate-moshi-stub	1.2.0		N/A
hu.autsoft	krate-moshi-stub	2.0.0		N/A
io.fabric8.itests	fabric-itests-basic	1.0.0.redhat-423		7f722c1841d758bcfb7ed02970de103d08705d18
io.github.behzod1996	izoh-android	0.0.1		N/A
io.github.billywei01	doodle	2.0.1		N/A
io.github.billywei01	doodle	2.0.2		N/A
io.github.billywei01	doodle	2.0.3		N/A
io.github.billywei01	doodle	2.1.0		N/A
io.github.billywei01	doodle	2.1.1		N/A
io.github.billywei01	doodle	2.1.2		N/A
io.github.billywei01	doodle	2.1.3		N/A
io.github.billywei01	doodle	2.1.4		N/A
io.github.billywei01	doodle	2.1.5		N/A
io.github.billywei01	doodle	2.1.6		N/A
io.github.j5ik2o	pekko-persistence-dynamodb-state-v1_2.12	1.0.48		14f362958420bd2988adda9a678312e0c0ae81b3
io.github.j5ik2o	pekko-persistence-dynamodb-state-v1_2.12	1.0.50		910329ff3ad0b5bdbfe52b81de8bec3faa47c332
io.github.j5ik2o	pekko-persistence-dynamodb-state-v1_2.12	1.0.51		7ca4f3f4698f739b2755f477051dcbbbba2adf96
io.github.j5ik2o	pekko-persistence-dynamodb-state-v1_2.12	1.0.52		a90633a85dc6250a0260fd98b16e05d6d7618c4e
io.github.j5ik2o	pekko-persistence-dynamodb-state-v1_2.12	1.0.53		dc835e20d3e07846d4de826bcd0c0e3e0c702f6d
io.github.j5ik2o	pekko-persistence-dynamodb-state-v1_2.12	1.0.57		30c7c3c22dcc0e372d99757c17e5734f1d230c91
io.github.wkchan9912	calculator	1.0.0		35c1a6a67ca9f89f192a4f1f28ed9f8da8027fed
io.mraa.upm	upm_ultrasonic	0.8.0		d61052361fe2d5a9266c95aebc52db286eaa6da0
io.mraa.upm	upm_ultrasonic	1.0.0		1ed1a0908f0ec301f39b432f70b09a9be4e56fd1
io.mraa.upm	upm_ultrasonic	1.0.1		7ff7f9c5b9cd89bece754af9f99a1caa32b06fde
io.mraa.upm	upm_ultrasonic	1.0.2		cde734b55664cc4f8d1f26b2870688e29c5746f5
io.mraa.upm	upm_ultrasonic	1.1.0		0d582f16e79717f66c1985bdedb26f8ac4be7ac7
io.mraa.upm	upm_ultrasonic	1.2.0		116541309bf3f10ff47ce008ad256d8b5547778b
io.mraa.upm	upm_ultrasonic	1.3.0		67e1304fa3f19f198dc799aeb3857ad965f7031b
io.mraa.upm	upm_ultrasonic	1.5.0		7c9dc638611248745af6ed09a81afe65c3257c2d
io.mraa.upm	upm_ultrasonic	1.6.0		dc4e7f2c3be84e81fd72d00897e758213a3259a1
io.mraa.upm	upm_ultrasonic	1.7.1		8fa7e12594937bbe328e0525595f56fc1389f654
io.stoys	stoys-spark-du_2.12	0.1		a49071015fcce34e592d19cc0092127a69525887
io.stoys	stoys-spark-du_2.12	0.1	spark-shaded	5b2d76e534ac2f4384151cc1fd91e6218460ef38
io.stoys	stoys-spark-du_2.12	0.2		a34e4bc34f87a4c4db7e2972ef6354cb0f03fbcb
io.stoys	stoys-spark-du_2.12	0.2	spark-shaded	be961cd4470cadd11fd037c0f21db03087e564f4
io.stoys	stoys-spark-du_2.12	0.3		cdc02d8f4721b8ce0335869ce31796ff7b033fd7
io.stoys	stoys-spark-du_2.12	0.3	spark-shaded	52c8fee550ffe7461c80216dff6a09d0ed208f2a
io.stoys	stoys-spark-du_2.12	0.4.0		46ccc97aeddd21269aaa3cb02d172a14cba5d934
io.stoys	stoys-spark-du_2.12	0.4.0	spark-shaded	f35cb25e389c92bff7976892aab0c03559095715
io.streamnative.oss	pulsar-jms-all	4.0.5		75d6b5430ba8adb477cfacdcda372edf35dc13ac
io.swagger	swagger-scala-module_2.10	1.0.0		2813a0171634f6e25d45a728cac230215a1f6662
io.swagger	swagger-scala-module_2.10	1.0.1		e48bead8b862cba9b58e830d14e352e50cd82223
io.swagger	swagger-scala-module_2.10	1.0.2		9f95e542acc24ccc36a3496cf017381fd9da236d
io.swagger	swagger-scala-module_2.10	1.0.3		e37f26307f96314de7c57ed0d8f7412642b48b5e
io.swagger	swagger-scala-module_2.10	1.0.4		596664c26d02ec787dd2eadcd7fddd1d4c5314a5
io.swagger	swagger-scala-module_2.10	1.0.5		5a18728ff212e8821ec87b720cfa6ac72300a53d
io.swagger	swagger-scala-module_2.10	1.0.6		18f0e04df50c96a92f779fdf65dee3d32ebabfc6
it.sephiroth.hugo	hugo-annotations	1.2.5		405f3ee4b32f2f3ee0e62c2836bde8baea861080
it.uniroma2.art.semanticturkey	st-l10n	10.0		b1ea0a0baddf6b9c065df6526057df004acbdecd
it.uniroma2.art.semanticturkey	st-l10n	10.1		06936a51d348294bc633b83c786439f0f79fed2c
it.uniroma2.art.semanticturkey	st-l10n	10.1.1		1b3c918a97e1378c2bb4f7d4d88af1246327ecfe
it.uniroma2.art.semanticturkey	st-l10n	10.2		cfb3d320e91135a3f85555a7541fd48454b61efc
it.uniroma2.art.semanticturkey	st-l10n	10.2.1		69b1d31f6653fe156d8b854bf1afbc133efdf0f8
it.uniroma2.art.semanticturkey	st-l10n	11.1		6f9c9912e5b7fa2284e72ae71b9dd6c1f5cee002
it.uniroma2.art.semanticturkey	st-l10n	11.2		a9b6fb388b18591efefebc8c55500823424d606d
it.uniroma2.art.semanticturkey	st-l10n	11.2.1		40affc26680fcf6e7b6b1621549d04ae5b984f8a
it.uniroma2.art.semanticturkey	st-l10n	11.3		1f57484aa8cfdd0633c09048592a9aa35ccca981
it.uniroma2.art.semanticturkey	st-l10n	11.4		e967bbdce3c464aa0a3dea989fcc231bb4ad2995
it.uniroma2.art.semanticturkey	st-l10n	11.4.1		88b3c94b62537a8bc6c3bbea9ca54638acbbe59d
it.uniroma2.art.semanticturkey	st-l10n	11.4.2		7bb195feb186c6f985c5db7d6149477c53fd53a2
it.uniroma2.art.semanticturkey	st-l10n	12.0		2ad6b1a2d000b53a060aebb8f6ab7d055b358b3d
it.uniroma2.art.semanticturkey	st-l10n	12.1		4bd58e3594bfa106937523718611e494cbe46952
it.uniroma2.art.semanticturkey	st-l10n	12.1.1		41cd7560fcf422d50652dd600048455f20afc359
it.uniroma2.art.semanticturkey	st-l10n	12.2		31d73360e33982f256ad99e5e368dd973bf69ed9
it.uniroma2.art.semanticturkey	st-l10n	13.0		3b4de5a90325a5e1330be3cc149eeb856ffe9436
it.uniroma2.art.semanticturkey	st-l10n	13.0.1		9fb35ef462320b268bfc1646c572d72079136219
it.uniroma2.art.semanticturkey	st-l10n	13.1		f850ab5b7d2315641d9dad3c0906f668b04d64b0
it.uniroma2.art.semanticturkey	st-l10n	14.0		1d04a77ba02cc348ca21b92db27a98bbfe6c4157
it.uniroma2.art.semanticturkey	st-l10n	9.0		e83b830b1723213530e9c63136d866980abf3a6e
it.uniroma2.art.semanticturkey	st-l10n	9.1		358b48a95431f6c58291489a8a055033aa9da2d5
me.chrons	diode-data_sjs0.6_2.12	1.1.0		51aad8d15797fd38f79b8d67a10202a31c4a5411
me.youm.frame	shore-lock	1.0.3		c7730fc7ee74bc8464e128b601005342459295ca
me.youm.frame	shore-lock	1.0.5		d1bb51639e18c492e914247c342b4990cf8f39e8
me.youm.frame	shore-lock	1.0.6		f7487241d3fdfc3aa75c38574a077fd13220ef75
me.youm.frame	shore-lock	1.0.9		a78bb96ccd285c1947f58ea61f20cc081b9c3a60
me.youm.frame	shore-lock	1.1.0		57e8769fc5549c1ef004665a2e473209404a9d0f
me.youm.frame	shore-lock	1.1.1		8b4c09d51bd6ca50c05ffc3a401f507a525033e0
me.youm.frame	shore-lock	1.1.1-RELEASE		5ab432943a6dd9992268d6120eda6b8df7d9fdb9
me.youm.frame	shore-lock	1.1.1-dolly		017dcc7b5043f5947dd863f2c53ec408bbca8764
me.youm.frame	shore-lock	1.1.3-RELEASE		f4d84a208807fa212630040efeeb9ab79db50d85
me.youm.frame	shore-lock	1.1.5-RELEASE		f58392921116a2afa27968b72febaf8aaab39f4a
me.youm.frame	shore-lock	1.2.5		58145831cff7c30f235e536e63d1ff520b2b9114
net.sf.okapi.filters	okapi-filter-markdown	0.35		bef82a82402b9636e1835ccb671d3e2adc37cf96
net.sf.okapi.filters	okapi-filter-markdown	0.36		53112fa8f3a932bd675a288e3b3014170bbdbd0d
net.sf.okapi.filters	okapi-filter-markdown	0.37		bc1a73aed91f160f6b3985b116f0a5ab70f29d2d
net.sf.okapi.filters	okapi-filter-markdown	0.38		399e6955c7f7990137793f111d6844e3078d354f
net.sf.okapi.filters	okapi-filter-markdown	1.39.0		26ac85cefd9173fe6a1459d390fdec2506642e54
net.sf.okapi.filters	okapi-filter-markdown	1.40.0		f0293b08296eb5d36ac6fbc70bca88272b4333b1
net.sf.okapi.filters	okapi-filter-markdown	1.41.0		2ca4402978f937641f41b4caeb358969a61db05f
net.sf.okapi.filters	okapi-filter-markdown	1.42.0		2729dd4917f1409f3a6aa2fcc42a436c13695dee
net.sf.okapi.filters	okapi-filter-markdown	1.43.0		c25bd0a7675d6959f06075711b8394c4a76c78e8
net.sf.okapi.filters	okapi-filter-markdown	1.44.0		8e63aa2a7a58dfe18ec8be6b671ee393b41d9efe
net.sf.okapi.filters	okapi-filter-markdown	1.45.0		ce70abe8454324c58dac5a538debbd043937f436
net.sf.okapi.filters	okapi-filter-markdown	1.46.0		8039013ab0ac8e77e7cf5e1004650b52ca1819c9
net.sf.okapi.filters	okapi-filter-markdown	1.47.0		20ed6ac289019629d14a2875deb2d1ae30fa1eff
org.activiti.cloud.notifications.graphql	activiti-cloud-services-notifications-graphql-schema	7.0.0.GA		76af5081278b1d0e426d29cb0935d5fc1a744273
org.activiti.cloud.notifications.graphql	activiti-cloud-services-notifications-graphql-schema	7.0.0.RC1		c6a4511332225f0d05b13a775bf18abf0549aca6
org.activiti.cloud.notifications.graphql	activiti-cloud-services-notifications-graphql-schema	7.0.0.RC2		13f672d6a9aaa3b0f27b1c4685733d0479e0f1ab
org.activiti.cloud.notifications.graphql	activiti-cloud-services-notifications-graphql-schema	7.0.0.SR1		37a84fb14fbed10e5769d4b210b45928fd15e216
org.activiti.cloud.notifications.graphql	activiti-cloud-services-notifications-graphql-schema	7.1.0.M1		327f7679b168b15962994ef2f47df163e57a33db
org.activiti.cloud.notifications.graphql	activiti-cloud-services-notifications-graphql-schema	7.1.0.M2		e78107b864a6582a8ec9aa0d111a57ed4a4a8ec0
org.activiti.cloud.notifications.graphql	activiti-cloud-services-notifications-graphql-schema	7.1.0.M3.1		dca7a1cf7fee281a429dd0a91a5a81d190b3b47d
org.activiti.cloud.notifications.graphql	activiti-cloud-services-notifications-graphql-schema	7.1.0.M4		866e3f57ce476550066e106592035ebefd64552b
