br.com.colman.kotest.kotless	kotest-kotless	1.0.0		2ae2ad4193299fb132e806ba6212fbc7abf6ac75
org.activiti.cloud.notifications.graphql	activiti-cloud-services-notifications-graphql-schema	7.1.0.M5		8801c60d5470aad4249c99b784e284c0e3b730bc
org.activiti.cloud.notifications.graphql	activiti-cloud-services-notifications-graphql-schema	7.1.0.M6		df8d67e546b2c9499b13307eb714f2329bd43309
org.apache.nifi	dockermaven-stateless	1.10.0		1ed2db24ccbf50a1cc5ee5288613f63c700b6d9c
org.apache.nifi	dockermaven-stateless	1.11.0		03fb09697e5a173ebef066dc07904ea864b3bcd3
org.apache.nifi	dockermaven-stateless	1.11.1		8d919c1640ddd776b37e018582d5542120f1fa2c
org.apache.nifi	dockermaven-stateless	1.11.2		c06ead888f63c469bf9e8a40d0ba180c82a4444b
org.apache.nifi	dockermaven-stateless	1.11.3		b45de09e7cdc71cc1350c7b4abc6736983226c14
org.apache.nifi	dockermaven-stateless	1.11.4		8a94e450b368ebeccce941cf7c0b83d60513cf48
org.apache.nifi	dockermaven-stateless	1.12.0		64231982a076500e89cd317dd5001cb509b2d7d2
org.apache.nifi	dockermaven-stateless	1.12.1		160f2fbf5000ac079b1cc33d7689c1fc8c1933e7
org.apache.nifi	nifi-enrich-processors	1.0.0		aeef887e23d1c1681a2ba13af8df4c04f4c96412
org.apache.nifi	nifi-enrich-processors	1.0.1		48c48bfdd44733d0ffa70b03d93ce138a25add29
org.apache.nifi	nifi-enrich-processors	1.1.0		98bdb53e2027d8d6bd031fc679ffb6c1d244a45e
org.apache.nifi	nifi-enrich-processors	1.1.1		1441cb4e2a45d089c63393a1b5535edd38252731
org.apache.nifi	nifi-enrich-processors	1.1.2		4681b4fb4343ede91ef9a746856a5803a1b2aab0
org.apache.nifi	nifi-enrich-processors	1.10.0		75ff2672ead8c16fdad28d571d3b18a5638e0a65
org.apache.nifi	nifi-enrich-processors	1.11.0		7a2761df6de61cb87ffaea166c1bed8716e6d112
org.apache.nifi	nifi-enrich-processors	1.11.1		4d2a638d9861894c77b6ab4fb50d22273bc79ce0
org.apache.nifi	nifi-enrich-processors	1.11.2		2c0335585c23a7044b714c4d6235d120798e58f2
org.apache.nifi	nifi-enrich-processors	1.11.3		7b459256f00027b4147a18b46965a054db013fe0
org.apache.nifi	nifi-enrich-processors	1.11.4		b411211d24a4953b940c487e3b0269b5b94729a0
org.apache.nifi	nifi-enrich-processors	1.12.0		737e1dbf9aed5c0de549aeeca26de4a065621f38
org.apache.nifi	nifi-enrich-processors	1.12.1		df429bc14031d436c260fa533c65b8665b407966
org.apache.nifi	nifi-enrich-processors	1.13.0		8b9f74b05c1b93261de7e298509ba30e75647368
org.apache.nifi	nifi-enrich-processors	1.13.1		9df06d181e7c3e490f53276d8abe1ed6aad2db32
org.apache.nifi	nifi-enrich-processors	1.13.2		9d01d3d2ae3b2d38fe596d09dd811e0219e2b12e
org.apache.nifi	nifi-enrich-processors	1.14.0		befb7007ce23dac34ef4607a8f22a56ebbb4f7ef
org.apache.nifi	nifi-enrich-processors	1.15.0		dc331c2e806b78ee9e5483ad3b44183d59f1f9d9
org.apache.nifi	nifi-enrich-processors	1.15.1		7bd8ebc87eda4b44b18b5250923133673cfc13ec
org.apache.nifi	nifi-enrich-processors	1.15.2		971a90e09f6971a13e23d24302c21deadb89261d
org.apache.nifi	nifi-enrich-processors	1.15.3		4e36dcad41582930757b1449299fc55c09d5b092
org.apache.nifi	nifi-enrich-processors	1.16.0		ad336baa624c375b1f0e7271e0a7d2a44f726d50
org.apache.nifi	nifi-enrich-processors	1.16.1		f482a2aa4fa24c8dd8cc0166fa58a6b74e634e21
org.apache.nifi	nifi-enrich-processors	1.16.2		af1352515809a5b02831b4d1ebc15a9601a56638
org.apache.nifi	nifi-enrich-processors	1.16.3		e7b17df24e2dbe86583a5ff7170580cd231ed02c
org.apache.nifi	nifi-enrich-processors	1.17.0		7b756945225d042146c5f1b366628eefab3e8a34
org.apache.nifi	nifi-enrich-processors	1.18.0		e08f9bc52aadbf91d1f3a67c6882781d2f0d9f92
org.apache.nifi	nifi-enrich-processors	1.19.0		a1da64f0f631a2b61e2dc1825d0557edf5f21ae0
org.apache.nifi	nifi-enrich-processors	1.19.1		d99f71b75be00ee08a483bfbca345e5158bff2f9
org.apache.nifi	nifi-enrich-processors	1.2.0		eed0d40649fb8211ce46467a6fa61612edcd2327
org.apache.nifi	nifi-enrich-processors	1.20.0		69cd26fcfed87b7d2c4a338c99b181758d15cc12
org.apache.nifi	nifi-enrich-processors	1.21.0		419eeac648557246bbeec83cbef87dd4b406b926
org.apache.nifi	nifi-enrich-processors	1.22.0		a8ac21e53d6f98b1a84342e1d46d3b228a6be933
org.apache.nifi	nifi-enrich-processors	1.23.0		f7f49f9a5eb7688a6bef77c9b78e1cfc048b9163
org.apache.nifi	nifi-enrich-processors	1.23.1		f75c8588cda0d3f7f75d5ce1d9c3a3b17b8033c2
org.apache.nifi	nifi-enrich-processors	1.23.2		dba3352977ca068f33d4518be309eaa5f9424619
org.apache.nifi	nifi-enrich-processors	1.24.0		af857005c8dc94389b75c98ef5be6f6cb963a462
org.apache.nifi	nifi-enrich-processors	1.25.0		e70865b20173209a4723dd225d06016c3cb3317a
org.apache.nifi	nifi-enrich-processors	1.26.0		57283aa12a6ddefa85e4b927e5a436c24f97802b
org.apache.nifi	nifi-enrich-processors	1.27.0		5c7ac9d4791e4b9d360a9ed96056b22793f1c1e0
org.apache.nifi	nifi-enrich-processors	1.28.0		70b611b75ecac0ea88c928a07e46ad7e86e1c94e
org.apache.nifi	nifi-enrich-processors	1.28.1		8ca680c31b1fa987aa0d2caa9364ddda802343b1
org.apache.nifi	nifi-enrich-processors	1.3.0		450987eee167068eaf37b7ec29c9ed28bdc7cb03
org.apache.nifi	nifi-enrich-processors	1.4.0		2634a426e4bd7ed8f11ceee9579a2a6ff18393a3
org.apache.nifi	nifi-enrich-processors	1.5.0		b175502595f9db6ead242ff8b0da4c5414f393b9
org.apache.nifi	nifi-enrich-processors	1.6.0		b2a1545fca46f5da796ff134a7d1489f352908bf
org.apache.nifi	nifi-enrich-processors	1.7.0		cd3b4e394a5cad03254436dbfa3c119ee291dde7
org.apache.nifi	nifi-enrich-processors	1.7.1		3930dc7bb09324bbf780beee00b186d5d8ff8256
org.apache.nifi	nifi-enrich-processors	1.8.0		baf2267542d0a7872ea0d0d84af3d67a47b20649
org.apache.nifi	nifi-enrich-processors	1.9.0		6dcefe8db6f6ebcf255706b7e57d494bc51f1e62
org.apache.nifi	nifi-enrich-processors	1.9.1		12dc29d3125cfc1e89b985e091f7f7a635bb0805
org.apache.nifi	nifi-enrich-processors	1.9.2		6d96326841207b7ad1f4dc75c29a7fda387ff3d6
org.apache.nifi	nifi-enrich-processors	2.0.0		adf1c68afd427cc4d9b6fbd14bfedd749f6b6c16
org.apache.nifi	nifi-enrich-processors	2.0.0-M1		e09c2f46fd4ad4f51533b259e412828aea6d7fb3
org.apache.nifi	nifi-enrich-processors	2.0.0-M2		3a77c0c26feb0a794a707c9228b8242a377d2724
org.apache.nifi	nifi-enrich-processors	2.0.0-M3		67638123dc5e7d5394b41e5a24567dca92eea560
org.apache.nifi	nifi-enrich-processors	2.0.0-M4		2564720f7d87db0bed9d318269416765d9520ccb
org.apache.nifi	nifi-enrich-processors	2.1.0		506b4fd3fdbd3dba1649bd35315734393d89545e
org.apache.nifi	nifi-enrich-processors	2.2.0		24f0509597ca6d2d9c5d6f63e8348876293c26f5
org.apache.nifi	nifi-enrich-processors	2.3.0		297e433eb6bebc67f5f3b53a93617d1686539730
org.apache.nifi	nifi-enrich-processors	2.4.0		5efb096c848dc6818b716e1369dfce896c14a5e9
org.apache.openejb.patch	xbean-finder-shaded	3.10		58a0b5e148d9de09cd032af91ef90f8cda191ae9
org.apache.seatunnel	connector-paimon-e2e	2.3.10		53e17887ea7472d6e973ae56014c5f62d54e66b9
org.apache.seatunnel	connector-paimon-e2e	2.3.2		9d3c0c978a7d2403ba400aea1db3df07ee7e126b
org.apache.seatunnel	connector-paimon-e2e	2.3.3		c1f9ac7a0e73c6b1e2107d83533192f7dc0dd66a
org.apache.seatunnel	connector-paimon-e2e	2.3.4		6879593a534500c251f7fa37ba4eb5f594c601fa
org.apache.seatunnel	connector-paimon-e2e	2.3.5		d4de28d744c4b411d51961526d31f5b9ffa088d9
org.apache.seatunnel	connector-paimon-e2e	2.3.6		f97fdd795a90ee8d00d38a4fdf087ee42594dce5
org.apache.seatunnel	connector-paimon-e2e	2.3.7		91ad80373cd5d622a35ad25e31ed440ac43e7771
org.apache.seatunnel	connector-paimon-e2e	2.3.8		38406acf3991823cb87cd881ac2d84d11c4edb52
org.apache.seatunnel	connector-paimon-e2e	2.3.9		bf7d69c0f29705a58ee273eb642ce6c348276e44
org.apache.servicemix.examples.bridge-camel	bridge-camel-client	4.2.0		ae16d75919e5af43050a210f10de6b55e61d1df5
org.apache.servicemix.examples.bridge-camel	bridge-camel-client	4.3.0		02b5091882bce1b17a0c6129701ad612d6e45f96
org.apache.servicemix.examples.bridge-camel	bridge-camel-client	4.4.0		8b97832081e58c71851563b6033e37ea4c3b16b6
org.apache.servicemix.examples.bridge-camel	bridge-camel-client	4.4.1		fcf33df6636820d08f6fcfb99d1efde4298310f9
org.apache.servicemix.examples.bridge-camel	bridge-camel-client	4.4.2		426492ba76532ef3aea7fd803909c41abd05a7f3
org.apache.servicemix.examples.bridge-camel	bridge-camel-client	4.5.0		0fe98f8787302b5a0c4fed97f63aeafde1397ff7
org.apache.servicemix.examples.bridge-camel	bridge-camel-client	4.5.1		a82ee1ff81caabae6e087aa0f07a867469d2c4e1
org.apache.servicemix.examples.bridge-camel	bridge-camel-client	4.5.2		c6d25f4c86787dc5657278c438584e5aeca23300
org.apache.servicemix.examples.bridge-camel	bridge-camel-client	4.5.3		400a5b23470ec1ff385b977ca03458362c7dcc4d
org.brightify.hyperdrive	multiplatformx-plugin	0.1.100		5c47aec010a43a1f1c2d3b4503320b03ba277b9a
org.brightify.hyperdrive	multiplatformx-plugin	0.1.101		f53ea32854b7d20632caad741a6678b2f029db4c
org.brightify.hyperdrive	multiplatformx-plugin	0.1.102		a456f7134f0d507142a9e9529d563ce80be8dda9
org.brightify.hyperdrive	multiplatformx-plugin	0.1.103		1b6ace298640eab69d83c35d671bc184c1277ed0
org.brightify.hyperdrive	multiplatformx-plugin	0.1.104		20a4b14dc992e6e635ce65076425799b7a4aeca1
org.brightify.hyperdrive	multiplatformx-plugin	0.1.105		a4199c940511284187eb712973de4ccc77034bf2
org.brightify.hyperdrive	multiplatformx-plugin	0.1.106		44232f52d6b571e810f421f3610c53a4925d9bb7
org.brightify.hyperdrive	multiplatformx-plugin	0.1.107		261b29f64ca66999d3b66f04a52079824ca50ff3
org.brightify.hyperdrive	multiplatformx-plugin	0.1.108		7282a71eb50f87cbae9fbb11f6022deaaed9abf1
org.brightify.hyperdrive	multiplatformx-plugin	0.1.109		29cf77b8e2162c617bd32775acad415aa14c3859
org.brightify.hyperdrive	multiplatformx-plugin	0.1.110		b5ac92ca291981b4d49b137d46d721c75ee72735
org.brightify.hyperdrive	multiplatformx-plugin	0.1.111		183e4520e2ebabb1858539dce44157a186613778
org.brightify.hyperdrive	multiplatformx-plugin	0.1.112		1e3df4db930d873ec000b5f557fcf6e289ae85a2
org.brightify.hyperdrive	multiplatformx-plugin	0.1.113		e05f75eaa79c525377a4779a2daccba420b5b25b
org.brightify.hyperdrive	multiplatformx-plugin	0.1.114		475429c6712fdc1be47749610a7a729de70f10ce
org.brightify.hyperdrive	multiplatformx-plugin	0.1.115		79ef02ac33c75f016238f5390905f3fea43d2fdb
org.brightify.hyperdrive	multiplatformx-plugin	0.1.116		b155347bca2d1e94fd278f101856297155437ff7
org.brightify.hyperdrive	multiplatformx-plugin	0.1.117		264b3dbdebdf6280903ad0bf3ad24a015a357b85
org.brightify.hyperdrive	multiplatformx-plugin	0.1.118		2676925e9d5dce24a9db4f9fa3e8fa22a26710a3
org.brightify.hyperdrive	multiplatformx-plugin	0.1.119		a4ab05d68abbfdb662cd2d35a7937d07c09a6970
org.brightify.hyperdrive	multiplatformx-plugin	0.1.120		6c418b3e7b62231078ace4d009356a98b672f902
org.brightify.hyperdrive	multiplatformx-plugin	0.1.121		6931f49cc366e86d2f1027dcaea6f56b31710f99
org.brightify.hyperdrive	multiplatformx-plugin	0.1.122		0d96c03b8869965d896efdcd79877ec9c39ad9e4
org.brightify.hyperdrive	multiplatformx-plugin	0.1.123		5e895337f841aa5d1d68665fe0e77ea0c51d157b
org.brightify.hyperdrive	multiplatformx-plugin	0.1.124		3ce37ad61d00f01baa7a4369bc8cb4599702caea
org.brightify.hyperdrive	multiplatformx-plugin	0.1.125		b54ec6e305e3000d6e9d8a632659a3f9e57e8d5f
org.brightify.hyperdrive	multiplatformx-plugin	0.1.126		a08dd71a9e5f92a6e7db3d9e344c8ec34748b2df
org.brightify.hyperdrive	multiplatformx-plugin	0.1.127		662bf45e6d693cdf706d43451d95a080d5e69412
org.brightify.hyperdrive	multiplatformx-plugin	0.1.128		ab3feec6e4f0ddd8702da1fc1264637adf36eba8
org.brightify.hyperdrive	multiplatformx-plugin	0.1.129		0a8b39775a880995466816130469be3491022749
org.brightify.hyperdrive	multiplatformx-plugin	0.1.130		86542be4fe4c5da79c478991932459cdb1ca64aa
org.brightify.hyperdrive	multiplatformx-plugin	0.1.131		eaaf35d8d938a60f1e79ad0a7ab8903d94041417
org.brightify.hyperdrive	multiplatformx-plugin	0.1.132		d91725e77b47adf5f50a11f98657db1eac90472e
org.brightify.hyperdrive	multiplatformx-plugin	0.1.133		bac10fba116a74902fd24b2b493ece01108a9d2d
org.brightify.hyperdrive	multiplatformx-plugin	0.1.134		4b442cf577f468515b0f7daeae8d21e1643f63b8
org.brightify.hyperdrive	multiplatformx-plugin	0.1.135		151d2be069a0a357b15cd98a70c0b22a14fc6c40
org.brightify.hyperdrive	multiplatformx-plugin	0.1.136		5a863015e97d484415c7d1e5f183a7fbe1d9bff9
org.brightify.hyperdrive	multiplatformx-plugin	0.1.138		3099c343e4ae0108cedf39573a9fb1fe9483a568
org.brightify.hyperdrive	multiplatformx-plugin	0.1.139		7f14661c0733271e44b47894adf87db266a25f24
org.brightify.hyperdrive	multiplatformx-plugin	0.1.140		c2c327d44f33e3e6beb699dae93bdc813533d3d5
org.brightify.hyperdrive	multiplatformx-plugin	0.1.142		6bed23686750d71b20deaf880ba3902d7c7c76d4
org.brightify.hyperdrive	multiplatformx-plugin	0.1.143		263a357458b15427a1083910fc21ca269ee07ada
org.brightify.hyperdrive	multiplatformx-plugin	0.1.144		36c45182e487a3bbc51154a165863f03752b9d5e
org.brightify.hyperdrive	multiplatformx-plugin	0.1.145		a17af335035442ead9bbc40a61999b1ea96a269a
org.brightify.hyperdrive	multiplatformx-plugin	0.1.146		a9d65f6f1d45380c9d7a45fcacf434c4ac1393da
org.brightify.hyperdrive	multiplatformx-plugin	0.1.147		cde60df00ce437be19b0978550fb53660256e1cd
org.brightify.hyperdrive	multiplatformx-plugin	0.1.148		bd70e138e5bb4d5afe71694d3b1feb5294ea072a
org.brightify.hyperdrive	multiplatformx-plugin	0.1.95		c3033ef94bef27457a2f058768a0df5f47619bc3
org.brightify.hyperdrive	multiplatformx-plugin	0.1.97		1e0977126c0e3d0d4528b685eccc55c4ba7f98bc
org.brightify.hyperdrive	multiplatformx-plugin	0.1.98		fc72c50a634673f54d0be89fcc3285f2a72552b3
org.brightify.hyperdrive	multiplatformx-plugin	0.1.99		b0ca38589c97aa0c8e47e4e7c4a1a291397fcd3b
org.cert.netsa	mothra-tool-filejoiner_2.11	1.5.0		1274ebaa036146d2049fbdf76e88433d321740c6
org.cert.netsa	mothra-tool-filejoiner_2.11	1.5.1		04e22ae99910eec2b78a3837dfb41a0034162b70
org.cert.netsa	mothra-tool-filejoiner_2.11	1.5.2		3d6b2e3a046157a73ca7778211adaefbad54d03c
org.cert.netsa	mothra-tool-filejoiner_2.11	1.5.3		2f89f37cb88ea7b6e46fe0702eff09a6e03160da
org.cert.netsa	mothra-tools_2.12	1.5.0		bbf1348568c54d8bb8fde67ce984ea32d1fd1c37
org.cert.netsa	mothra-tools_2.12	1.5.1		2ea79e129e9a199858e774f0794e64c494104148
org.cert.netsa	mothra-tools_2.12	1.5.2		ee406bdbb3d02a53ba1f716c5712e6244bf91dd6
org.cert.netsa	mothra-tools_2.12	1.5.3		cf8ac3aa50ab5e6e503cd3a87b7eb5e52ec7c896
org.cert.netsa	mothra-tools_2.12	1.6.0		7d388b6014a78217fc9549fd108b94f43f4de4fb
org.cert.netsa	mothra-tools_2.12	1.7.0		a58f41270e213a1a2c39bbbc13d37bd0b195a38b
org.cometd.javascript	cometd-javascript-angular	5.0.21		N/A
org.cometd.javascript	cometd-javascript-angular	6.0.17		N/A
org.cometd.javascript	cometd-javascript-angular	7.0.17		N/A
org.dasein	dasein-cloud-azure	2013.02		3b557e7b85aa40e92561df0096de64622f578bdb
org.dasein	dasein-cloud-azure	2013.02.1		3296ba5506d0d8fd426286eff959892a996285fa
org.dasein	dasein-cloud-azure	2013.02.2		e9b7ecdd50fc998550129f895e262638ed9a1147
org.dasein	dasein-cloud-azure	2013.02.storage		98fa742c42c11539609872b1a11a19f652499e87
org.dasein	dasein-cloud-azure	2013.04.1		75350d22f44b16a70eccb64cd56dd7677a027044
org.dasein	dasein-cloud-azure	2013.07		d78c0599ef92c484aa8f01efba4a2893bd8234bd
org.dasein	dasein-cloud-azure	2013.07.1		ac96faaa31ef5fed15104362e8989aacdea49147
org.dasein	dasein-cloud-azure	2013.07.10		ead36dc1786bd806f2cad07f768b62b7660118eb
org.dasein	dasein-cloud-azure	2013.07.11		358a870c102350dc84117505e276b4a2b7f44c3e
org.dasein	dasein-cloud-azure	2013.07.12		a4be357b69b5c5f5d59e0ba9a6f4fd7d64dbf2ca
org.dasein	dasein-cloud-azure	2013.07.13		a2e35887e3706f6a7cc259729cf7bda1c87eb037
org.dasein	dasein-cloud-azure	2013.07.2		028ffb17a4b8ddaad81bb17358cf1e1a9ac584ac
org.dasein	dasein-cloud-azure	2013.07.3		4925f1a110f7280079528b41a06a5d3a27a2178c
org.dasein	dasein-cloud-azure	2013.07.4		dcf9b7fc8b791b788aac12f9ec8b1ac907556e6a
org.dasein	dasein-cloud-azure	2013.07.5		b08d430fb6d5b4e7dcd3035d7ada27e83613633e
org.dasein	dasein-cloud-azure	2013.07.6		ec44d350c24da20de7953fac96d5aae33bfb3822
org.dasein	dasein-cloud-azure	2013.07.7		82cd3d580c6370031300f890a0b8ec88091e08c1
org.dasein	dasein-cloud-azure	2013.07.8		5630cacf3d720bec8ce021357c2a88f3bbc06849
org.dasein	dasein-cloud-azure	2013.07.9		e85f6e941ac48fc5e6368cac350b3f8d1e42a490
org.dasein	dasein-cloud-azure	2014.03.1		dec7b48f077e94009057a28d1e1fbf2efa928c6d
org.dasein	dasein-cloud-azure	2014.05.1		c7fdb65ea573e1aa3c2d4cf022f9aa707d933935
org.dasein	dasein-cloud-azure	2014.05.10		6a2cdc86e42a337b4744f2f2ec227a32d4e6a7f6
org.dasein	dasein-cloud-azure	2014.05.2		cf4055f5f91111e485b12556a5ae0d39caa7e119
org.dasein	dasein-cloud-azure	2014.05.3		0ca4bab6adf4ddfcc1bed909439e9897e0cce5d4
org.dasein	dasein-cloud-azure	2014.05.4		c4d0ea2dd528ea041213b2bdd283ee9e198315d1
org.dasein	dasein-cloud-azure	2014.05.5		88cc7f1ee53202b6690368e9e1801e19306612e5
org.dasein	dasein-cloud-azure	2014.05.6		a427c0be59225d12c91449d0fc849e988d45d3c9
org.dasein	dasein-cloud-azure	2014.05.7		e176737342453488129a60d0bd9dd2499102ea8c
org.dasein	dasein-cloud-azure	2014.05.8		77e6bdbbbe5da1660526ac4d343de30ede99e651
org.dasein	dasein-cloud-azure	2014.05.9		8cf1934a518e646c7a52be70c3a54c1c33c0a7c4
org.dasein	dasein-cloud-azure	2014.08.1		e5754729d0f3f6177d5fb8dcd940b61748cf8337
org.dasein	dasein-cloud-azure	2014.11.1		4d2d90557d502b869bbbfa77616e3dbb7f3bae69
org.dasein	dasein-cloud-azure	2014.11.10		b0730d49466ff3bed2d43e9fee103105d55618fc
org.dasein	dasein-cloud-azure	2014.11.11		1fcf58358711b545c7ea1265cc9939c74ebf6274
org.dasein	dasein-cloud-azure	2014.11.12		b50e5c55af40bf2e83da93d77f60e4fa3b54449d
org.dasein	dasein-cloud-azure	2014.11.13		42b9c0f1f81e22d468d6088c6beb92be6dd51327
org.dasein	dasein-cloud-azure	2014.11.14		91bfff330b3c119a97ca35d97737da89ead099d8
org.dasein	dasein-cloud-azure	2014.11.15		c2484a89219bbe516ae9a5234a3cbd8c318487e6
org.dasein	dasein-cloud-azure	2014.11.16		95fb0c056f3fb5df8e62a6d8adb3ab81a219af37
org.dasein	dasein-cloud-azure	2014.11.17		0af8fc9c7a9ca29d1250839dead6b7ed796cbf43
org.dasein	dasein-cloud-azure	2014.11.18		4f8da6f14d649f61b04f1529bb58e27cc154dd9d
org.dasein	dasein-cloud-azure	2014.11.19		231403d1803a41f415e77461bfedb99210142347
org.dasein	dasein-cloud-azure	2014.11.2		3ac6d4ff06fc4cc17feb3c865662858738b4f536
org.dasein	dasein-cloud-azure	2014.11.20		ba5f18d5b56041fbc9f5a9645f6c8fbe160cb600
org.dasein	dasein-cloud-azure	2014.11.3		0288c0dcce059078ce762bcd9ac0521bbfbcbce6
org.dasein	dasein-cloud-azure	2014.11.4		421082630b5db428140fe2708f06697eea701b7a
org.dasein	dasein-cloud-azure	2014.11.5		738686cc2c9455a64328ead30c8acf5d6374a7bd
org.dasein	dasein-cloud-azure	2014.11.6		e30af59b0ac00d34d1a9906fc8dbf4cf3fc9d28e
org.dasein	dasein-cloud-azure	2014.11.7		ab9b6ab7149eeb8cb4d0c9825bf76cd435de255e
org.dasein	dasein-cloud-azure	2014.11.8		d89dd2c5f83e45c483b54b5f098329115ce0ea1c
org.dasein	dasein-cloud-azure	2014.11.9		43f61909c28d0ec50e32e6f3ac55535b1a00775c
org.dasein	dasein-cloud-azure	2015.03.1		5209a8daf3d259174ff21ece40cdf1c53eaca711
org.dasein	dasein-cloud-azure	2015.03.10		11ad9c623affbd11eedee3eac2eb40de7297e367
org.dasein	dasein-cloud-azure	2015.03.11		ef7c965068b72f9ac9131e64aa465d49b14ce978
org.dasein	dasein-cloud-azure	2015.03.2		ad179b6e6363fb6510837ed52ebdd421de18fbe6
org.dasein	dasein-cloud-azure	2015.03.3		de2dee70f224efa70033b8d56e05fec4554850b7
org.dasein	dasein-cloud-azure	2015.03.4		ab49af0ac9e719e2f1e19c57500f81356f753715
org.dasein	dasein-cloud-azure	2015.03.5		d777dd222b4cf99871b6a762f239bf32a7ad9949
org.dasein	dasein-cloud-azure	2015.03.6		cd996ed426eb3b66255efea78b58f0ea0d62df4c
org.dasein	dasein-cloud-azure	2015.03.7		294952dfa8bbe790dd054f0faaa887b1c98516bb
org.dasein	dasein-cloud-azure	2015.03.8		cad6245b5ff246a0bf775ed9fed8a3999f008061
org.dasein	dasein-cloud-azure	2015.03.9		4431a8fbf997f2f3b4770493065ff318e74315fe
org.dasein	dasein-cloud-azure	2015.06.1		a60a5bdc8dc2e085681ecd3346ed4664cdda790d
org.dasein	dasein-cloud-azure	2015.06.10		b89829368c0bb1b35a03b57acd249a7223263e79
org.dasein	dasein-cloud-azure	2015.06.11		61e9f174cec23ed0b337f07cf3ce4cb9c9e22702
org.dasein	dasein-cloud-azure	2015.06.12		4f0271a2bfc4717dc775a5ec9ca5148ffa9c025a
org.dasein	dasein-cloud-azure	2015.06.13		6ba494490a9bc9ccea2ab1f18187376fe30bbbe1
org.dasein	dasein-cloud-azure	2015.06.14		eee7e747073e5d07fee5d9aa7a920dc880cd30d3
org.dasein	dasein-cloud-azure	2015.06.15		1932297380d243869bd28352acd06388001cf1e9
org.dasein	dasein-cloud-azure	2015.06.2		6c8196ae89a01a01d69598f9508082af5aa5a08b
org.dasein	dasein-cloud-azure	2015.06.3		c59bd43e91f797ce0aa4221b3d7f641619ea67ed
org.dasein	dasein-cloud-azure	2015.06.4		6ea4749ee937052ebf73a25f03bd2b8133f7ca0d
org.dasein	dasein-cloud-azure	2015.06.5		545bc3816d2ac955142d82fd8ac7608a67289562
org.dasein	dasein-cloud-azure	2015.06.6		ac183cec31ff5f8388b51abb6f1b1cbc77dd32dd
org.dasein	dasein-cloud-azure	2015.06.7		a1d482aaa7a2f6dccc2f0f7e60c48523df087d48
org.dasein	dasein-cloud-azure	2015.06.8		aaff89bc7cd59fbcac8f98fa61782c71424cf132
org.dasein	dasein-cloud-azure	2015.06.9		74dac17bb0cb443823f638f6f34ab38808090129
org.dasein	dasein-cloud-azure	2015.10.1		a0458d2306e869036a41ebd28217d906e0adb84d
org.dasein	dasein-cloud-azure	2015.10.2		0cbe62b1383899dffa05edc962abfbc3cfd8f34d
org.dasein	dasein-cloud-azure	2015.10.3		df72753f238623f6f51072de934dbe1a2684e742
org.dasein	dasein-cloud-azure	2015.10.4		c095aef7f309b9473eee18bff397c647f7c0802b
org.dasein	dasein-cloud-azure	2015.10.5		743a1b17279967e7d31363e7b0bb2744214e801b
org.dasein	dasein-cloud-azure	2015.10.6		2ec0bdb687387f09464633599c89f6b49a254bc5
org.eclipse.jetty.aggregate	jetty-servlet	7.0.0.M3		82916f82210b66eedb580c1f34cb471f4580df91
org.eclipse.jetty.aggregate	jetty-servlet	7.0.0.M4		6e7e283f0398082bc0732d0177523b0de6bccf5f
org.eclipse.jetty.aggregate	jetty-servlet	7.0.0.RC0		0a529d5c3e316ae4302b8005b8fd2a485557f7a8
org.eclipse.jetty.aggregate	jetty-servlet	7.0.0.RC1		73c576a6d73a65b92994d3447cbdfe2c2d121d30
org.eclipse.jetty.aggregate	jetty-servlet	7.0.0.RC2		904330ec4a8cea42c905ddf51c14193bd0eb8989
