br.com.colman.kotest.kotless	kotest-kotless	1.0.0		2ae2ad4193299fb132e806ba6212fbc7abf6ac75
org.eclipse.jetty.aggregate	jetty-servlet	7.0.0.RC3		499f2f3f4b51d5cd40272116864ebec0dc78a0a6
org.eclipse.jetty.aggregate	jetty-servlet	7.0.0.RC4		1d161554fa875e3c56f38ae8144b4baaa173d33a
org.eclipse.jetty.aggregate	jetty-servlet	7.0.0.RC5		8a9412be5a80cb6e0990aff6cda092af646d4ba9
org.eclipse.jetty.aggregate	jetty-servlet	7.0.0.RC6		d6ee12355903524a05c5eb7029fb1b1f0ff6a2cb
org.eclipse.jetty.aggregate	jetty-servlet	7.0.0.v20091005		ca3e81c6f3268b527e5bcebd76e23633a6a597f5
org.eclipse.jetty.aggregate	jetty-servlet	7.0.1.v20091125		eeb1a007d5f622375a5e4d50cb2668a8a6937b3d
org.eclipse.jetty.aggregate	jetty-servlet	7.0.2.RC0		7b74a1d461fa66265f99b7fee878b1ea99900b2a
org.eclipse.jetty.aggregate	jetty-servlet	7.0.2.v20100331		00e4b7f97fb0063c96b8c6a4f41830b12d8cb854
org.eclipse.jetty.aggregate	jetty-servlet	7.1.0.RC0		b080da5fb34d1bb2723d097dea22e43a4e512d55
org.eclipse.jetty.aggregate	jetty-servlet	7.1.0.RC1		97243dd85d7b16e923c17f83f5608ffde34f822c
org.eclipse.jetty.aggregate	jetty-servlet	7.1.0.v20100505		aeb8b617f21b1f9e9ef421ad4a94c614d08485b8
org.eclipse.jetty.aggregate	jetty-servlet	7.1.1.v20100517		a474cc3d35e9679bca4150f9fb7cad078453efe0
org.eclipse.jetty.aggregate	jetty-servlet	7.1.2.v20100523		c8e1f39449ade2aef369411d3f8764f6fbe53928
org.eclipse.jetty.aggregate	jetty-servlet	7.1.3.v20100526		4723a7484f322590ae3b26e44f19227a3b5538aa
org.eclipse.jetty.aggregate	jetty-servlet	7.1.4.v20100610		953055edf0bfc3a66d49abdd249f8fb70b208369
org.eclipse.jetty.aggregate	jetty-servlet	7.1.5.v20100705		efbfed5529ae58ca02a80b0ef8d2b480f53b3a28
org.eclipse.jetty.aggregate	jetty-servlet	7.1.6.v20100715		f0d67b9dd9ea753ce555a5746610e2471999e736
org.eclipse.jetty.aggregate	jetty-servlet	7.2.0.RC0		f66d151889ca06a460b2c78abcefa9e9f15c3e0c
org.eclipse.jetty.aggregate	jetty-servlet	7.2.0.v20101020		ba70570ab3860a657ccc4d0433f2e5f2b4408858
org.eclipse.jetty.aggregate	jetty-servlet	7.2.1.v20101111		d1a5b1c7883f37857cf1c4f261723dfd0ff05a8c
org.eclipse.jetty.aggregate	jetty-servlet	7.2.2.v20101205		32360b1b800fcf161b3b64777331a5f05e2ebaf0
org.eclipse.jetty.aggregate	jetty-servlet	7.3.0.v20110203		2745ac0485e88aca57e2e4699df7ab2924485179
org.eclipse.jetty.aggregate	jetty-servlet	7.3.1.v20110307		73d86295a3d6c2c3c258b131bb512e26e462d8a7
org.eclipse.jetty.aggregate	jetty-servlet	7.4.0.RC0		bd0544ff195549934a1dfe1ad22a68176dc192ca
org.eclipse.jetty.aggregate	jetty-servlet	7.4.0.v20110414		b5bb1311c6b6724106eebe4acbb6299ed6e658ac
org.eclipse.jetty.aggregate	jetty-servlet	7.4.1.v20110513		9003e14c403abf0a725f2003e094b037f636bc2b
org.eclipse.jetty.aggregate	jetty-servlet	7.4.2.v20110526		a7fa7c74e3b2792ee2680145db9c7d7c29ade520
org.eclipse.jetty.aggregate	jetty-servlet	7.4.3.v20110701		86138bb1d39f052c4f509f3a50b56bbaef77dc78
org.eclipse.jetty.aggregate	jetty-servlet	7.4.4.v20110707		5c036332fb6ddc0578d64a9fa556db60e4c1e134
org.eclipse.jetty.aggregate	jetty-servlet	7.4.5.v20110725		2e9d3a8c31e9ba75f44cef7e58b46b01dea75026
org.eclipse.jetty.aggregate	jetty-servlet	7.5.0.RC0		a6f3244a5042602173d8e672464dd41ff486c32d
org.eclipse.jetty.aggregate	jetty-servlet	7.5.0.RC1		20c6a41096af39a76b3a1329ccd529aa952d4523
org.eclipse.jetty.aggregate	jetty-servlet	7.5.0.RC2		3b6267dd719cc5acf70c17d5e4fab4b5d99726b1
org.eclipse.jetty.aggregate	jetty-servlet	7.5.0.v20110901		a12edc15e814e59b3b07d18fdbdf63ccaee6f2bb
org.eclipse.jetty.aggregate	jetty-servlet	7.5.1.v20110908		2f2230658b1a988b8739d5af0fcab417696b09e8
org.eclipse.jetty.aggregate	jetty-servlet	7.5.2.v20111006		8c6ee9631be8071a590b022285df6ccddc66407e
org.eclipse.jetty.aggregate	jetty-servlet	7.5.3.v20111011		17c39e69de3f3beebfc10b4f1ce61387156bb056
org.eclipse.jetty.aggregate	jetty-servlet	7.5.4.v20111024		cb42f5c457e16cb79f2abec9c5592fce2ac4d06c
org.eclipse.jetty.aggregate	jetty-servlet	7.6.0.RC0		45cd708afb4fcb68e2e96266546df28e0249bdb2
org.eclipse.jetty.aggregate	jetty-servlet	7.6.0.RC1		d2bb1faf2b1fc4f1d23376aa7574c817ef1333c1
org.eclipse.jetty.aggregate	jetty-servlet	7.6.0.RC2		9e4f107efcc461d2e13d95a2bfa959ffad75911a
org.eclipse.jetty.aggregate	jetty-servlet	7.6.0.RC3		3a5920e2c4215194dd5c4a73ebebc25f5530ed1b
org.eclipse.jetty.aggregate	jetty-servlet	7.6.0.RC4		8650cce09b5e90cc6ebb8b6df1633cdc53f95116
org.eclipse.jetty.aggregate	jetty-servlet	7.6.0.RC5		abb8256805e27c74ca05dfd4f852101c4ec4145b
org.eclipse.jetty.aggregate	jetty-servlet	7.6.0.v20120127		bf66e3106cf8ce01527fb095239b73efdb148337
org.eclipse.jetty.aggregate	jetty-servlet	7.6.1.v20120215		35557312a5b1ade1bf6c6f2c6011aaff20f337f9
org.eclipse.jetty.aggregate	jetty-servlet	7.6.10.v20130312		c93b406c5f2687a41c04e1c0a1d4c5bf86a4411b
org.eclipse.jetty.aggregate	jetty-servlet	7.6.11.v20130520		69efab0067139f3057299ef183372dbd2853618b
org.eclipse.jetty.aggregate	jetty-servlet	7.6.12.v20130726		7ae199325482840c259ee49c055226c412196d3e
org.eclipse.jetty.aggregate	jetty-servlet	7.6.13.v20130916		0d83aa99e646c8b24801ee37325706c8ecc92ccc
org.eclipse.jetty.aggregate	jetty-servlet	7.6.14.v20131031		db3c329a971e2f36c4c3e86750573fcf6c358f82
org.eclipse.jetty.aggregate	jetty-servlet	7.6.15.v20140411		2e4ffa8511d8ea3a03f8d7ee1792f9f609c05cef
org.eclipse.jetty.aggregate	jetty-servlet	7.6.16.v20140903		3ab53d9c0412dcafcc3794c86355fd403605a612
org.eclipse.jetty.aggregate	jetty-servlet	7.6.17.v20150415		44a009326527a2a51c408d2c7249b74197e1caf5
org.eclipse.jetty.aggregate	jetty-servlet	7.6.18.v20150929		e0bb48bb9203b866f835a20908230454b2918398
org.eclipse.jetty.aggregate	jetty-servlet	7.6.19.v20160209		c5f2c6e794a009a27a9f7ae2000ad5d0fe018af8
org.eclipse.jetty.aggregate	jetty-servlet	7.6.2.v20120308		086c5a362fb2ac98c9d04120f8302358dffbb8a7
org.eclipse.jetty.aggregate	jetty-servlet	7.6.20.v20160902		1a534a66b1dcfbabba8102da22919ec6f151a89d
org.eclipse.jetty.aggregate	jetty-servlet	7.6.21.v20160908		45249fcd1792e8b4c2442e32f63874b84ece1892
org.eclipse.jetty.aggregate	jetty-servlet	7.6.3.v20120416		e441abda986a923c47d858c9982695487d071b0b
org.eclipse.jetty.aggregate	jetty-servlet	7.6.4.v20120524		91b1c57568e8f6b0876013034bdb1f2e3bcdf79d
org.eclipse.jetty.aggregate	jetty-servlet	7.6.5.v20120716		b831c568f55112c101a5fdbf4d4b46cd288f043e
org.eclipse.jetty.aggregate	jetty-servlet	7.6.6.v20120903		ba2671a0c5ac82fcc635b5efa924b8608a00dd9b
org.eclipse.jetty.aggregate	jetty-servlet	7.6.7.v20120910		1b440a608ea21c4f64057a7d6cefa86cd444d563
org.eclipse.jetty.aggregate	jetty-servlet	7.6.8.v20121106		558bf75e64824b8e0474042cb177f92fa6ebfde5
org.eclipse.jetty.aggregate	jetty-servlet	7.6.9.v20130131		adf765d83c5346d2e28d85fdaa9d3ea4c91ca7fb
org.eclipse.jetty.aggregate	jetty-servlet	8.0.0.M0		ab09a70b2d2349e2214248043ee62a850b46f797
org.eclipse.jetty.aggregate	jetty-servlet	8.0.0.M1		05e5700fb17fe4a86ff6923087ac08a805401c71
org.eclipse.jetty.aggregate	jetty-servlet	8.0.0.M2		a407016ac4296ac0a3e3bbaeb061d1a0e37c19b0
org.eclipse.jetty.aggregate	jetty-servlet	8.0.0.M3		7e9a84e6be9c65fb9bde01f3f6bd83beaade6a94
org.eclipse.jetty.aggregate	jetty-servlet	8.0.0.RC0		c1a3b432e519e2709766f5f228f1210be68cf0fe
org.eclipse.jetty.aggregate	jetty-servlet	8.0.0.v20110901		8ef4e6d2ecf7f03f1879143b01bf7f49eda54e69
org.eclipse.jetty.aggregate	jetty-servlet	8.0.1.v20110908		b828c8e9708fb31d0797b4736c867a56d9b1cd2c
org.eclipse.jetty.aggregate	jetty-servlet	8.0.2.v20111006		9a20c664854771d4c6ca0254c2d1ab33414b05c8
org.eclipse.jetty.aggregate	jetty-servlet	8.0.3.v20111011		cc3f250724679a5d12976db3b449cbf074d2976b
org.eclipse.jetty.aggregate	jetty-servlet	8.0.4.v20111024		720f6d610cb360d4b548917360c842ba0c3af229
org.eclipse.jetty.aggregate	jetty-servlet	8.1.0.RC0		94b5ae1ce94f99d8de21e58ba76c7bc9470e2560
org.eclipse.jetty.aggregate	jetty-servlet	8.1.0.RC1		370a160d8996cb68fd56cad67cb6bda0b8aff780
org.eclipse.jetty.aggregate	jetty-servlet	8.1.0.RC2		3cdcb0255db538fe2438e6c8083006134fd3aea8
org.eclipse.jetty.aggregate	jetty-servlet	8.1.0.RC4		f6f516b365e2ab4e5771abd61656b6631c598fd2
org.eclipse.jetty.aggregate	jetty-servlet	8.1.0.RC5		e1750f850834cb92d2fa330754fee9975bf7cce6
org.eclipse.jetty.aggregate	jetty-servlet	8.1.0.v20120127		d79486ff765373d7a7c54d9adfcbe1f5c8a95737
org.eclipse.jetty.aggregate	jetty-servlet	8.1.1.v20120215		cd9f627cd71e10ade0b050f81c6a1ab16818c92d
org.eclipse.jetty.aggregate	jetty-servlet	8.1.10.v20130312		ec6d9a9e25fee883291d29d24a0a2169e869921c
org.eclipse.jetty.aggregate	jetty-servlet	8.1.11.v20130520		a99f0a1ee0eb20dbb494f646ba2e0f93f6ef63df
org.eclipse.jetty.aggregate	jetty-servlet	8.1.12.v20130726		4d0f0cb6e5a54de01be46717a7ab48d0b45dcadd
org.eclipse.jetty.aggregate	jetty-servlet	8.1.13.v20130916		b338477c866cdc0a82feeda77bcbded856505846
org.eclipse.jetty.aggregate	jetty-servlet	8.1.14.v20131031		a7d4a1048ae02389b18b4c7463a3f3efdf43af7b
org.eclipse.jetty.aggregate	jetty-servlet	8.1.15.v20140411		a0eae566b1e6eb05cbd6a2175dc4d206cf67bab9
org.eclipse.jetty.aggregate	jetty-servlet	8.1.16.v20140903		cc9cbcaafcb34a9e534ce666f33ff37eb18f7e93
org.eclipse.jetty.aggregate	jetty-servlet	8.1.17.v20150415		a59a851ba5830a1d312582be4c3feafb6d287b79
org.eclipse.jetty.aggregate	jetty-servlet	8.1.18.v20150929		23fd7ce20b50b005cec5963b389f71e627c07112
org.eclipse.jetty.aggregate	jetty-servlet	8.1.19.v20160209		0171d9395af6ecf3868947f8cc9c06dd912985fb
org.eclipse.jetty.aggregate	jetty-servlet	8.1.2.v20120308		0987693d96d37aeeeb04e36557b5a8c2742efaea
org.eclipse.jetty.aggregate	jetty-servlet	8.1.20.v20160902		3442caf3f9293374713030d1b06652d476b64396
org.eclipse.jetty.aggregate	jetty-servlet	8.1.21.v20160908		20a5f32e646e3cfb4b5028bc986a0177aca0bb01
org.eclipse.jetty.aggregate	jetty-servlet	8.1.22.v20160922		5cf54775d893ea15d34c80888a9217a0fd93fb75
org.eclipse.jetty.aggregate	jetty-servlet	8.1.3.v20120416		9d6acc7ec31157ea883a09f226f65b0fea21192e
org.eclipse.jetty.aggregate	jetty-servlet	8.1.4.v20120524		8e44b5485a12e5daa11c9337ad9feea0cfa0cc74
org.eclipse.jetty.aggregate	jetty-servlet	8.1.5.v20120716		2e2c8068f97b467e7bae798bbf030eb501beb0cb
org.eclipse.jetty.aggregate	jetty-servlet	8.1.6.v20120903		6d31160197d681b378591521e487a27474c1eb9c
org.eclipse.jetty.aggregate	jetty-servlet	8.1.7.v20120910		30cde44d3d58f4b04957b5f89997870e35b51cef
org.eclipse.jetty.aggregate	jetty-servlet	8.1.8.v20121106		46dbdbf0d92355c9afb49517f553ad43672e7f65
org.eclipse.jetty.aggregate	jetty-servlet	8.1.9.v20130131		330afd7769685ae3287372e8c36defd856f30e06
org.eclipse.jetty.aggregate	jetty-servlet	8.2.0.v20160908		8297b88c336f26ef99f5164544daa8d50203f155
org.eclipse.milo	milo-dtd-manager	1.0.0-M1		7d3fca0787b01879ce1e9ccdc073c20917f38f42
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.1.500		4461cecf8cb04815fe9d6a2c5a0b9bc4b51ad79d
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.1.600		2e66eec3876fe7f0a7287c2ceec7a881cf88696b
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.1.650		4d88b29ea8c92095b658222be9c387628eec7299
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.2.0		7a697d60ce0031f6f36164441be0005f842d88bf
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.2.100		aa4fcbbd5fdc6682ca792d6ed26ed7de0442de95
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.2.200		b34d4ace417f51cf17e89078d0acf9ecf1cf7211
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.3.0		34d16446ef23b60ab620749b39488fcb87fa563d
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.3.100		24643a6a5c1176bdaeea1b8b685f13e3d4ee32bc
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.3.200		a618abd15cd4cc03d7b0c7562c0984b70c37e5a7
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.3.300		acd961da3d24ed8cb806a86a08e0451107386cf5
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.3.400		3830e004e5899da9e88221433856649d3d314f1a
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.3.500		e7062c7ca59b82301641cc2548ba886eb5431e56
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.4.0		02414e26257b38593c6d597776931fe14d807d8c
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.4.100		a97108b5f3ccec87fc27b5fb2b54de034b7d69cf
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.4.200		b64052a5b164b948a1b3bdb32964f5c980a3a731
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.4.300		ead24146777c2fbcfb55a9182e03138f5069ebd5
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.4.400		4564ccbc0eec4b4899e41eddfc6ffeba3c10bc5a
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.4.500		d104fbe21e0dac49842dd0d84fd5609875a7f0a7
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.4.600		4accf84a55f53440045ece8f9b2b7e64cc3030d9
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.4.800		0a457cf12e89aa8277bcfbf275be25a3e5b06ed6
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.5.0		b44aea107bb18cbb3abed79843af6782e7c8e812
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.5.100		f8bae11fa721bd81f7790edaf7583f488fd6dce2
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.5.200		1179a9f4702bebc50840e578d020edd8a98580e8
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.5.300		9f4aada77d90c2807abdd339b4466f57bbec7a54
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.5.400		6b1c654b6eb3617d2a22f337e7d3953550ed89f5
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.5.500		d95f50a0fabfa42a512e47950a10c61a1e9c45c8
org.eclipse.platform	org.eclipse.equinox.p2.artifact.repository	1.5.600		92772b8a25e9a29e7434107b74d2cbe034478d45
org.hibersap	hibersap-core	1.2.0		beba8557097d5369586ae06cd33e992a6e0aa5c1
org.hibersap	hibersap-core	1.2.0-Beta03		070862a55177a53d0d0d88cacea018ea9def11f6
org.hibersap	hibersap-core	1.3.0		a1ca83a9f7d873d9472eef5fb87e925acfef9122
org.hibersap	hibersap-core	1.4.0		0f510263689ccaf5d17e098902806a4ddff54aca
org.hudsonci.plugins	project-stats-plugin	0.4-h-1		2870a336c13260b9bd0184fb063018b51fb6a9f1
org.neo4j.doc	neo4j-cypherdoc	2.0.0		574cce1c7e03d8333f60bd6ee9f90d2e22489af5
org.neo4j.doc	neo4j-cypherdoc	2.0.0-M04		e7e02855383534b60d3c05dc4a21e1a894482aa3
org.neo4j.doc	neo4j-cypherdoc	2.0.0-M05		c31f01e2a51b1b2337916948fce19ed9febf4193
org.neo4j.doc	neo4j-cypherdoc	2.0.0-M06		bb20c52bf5a3d8875041f025ddf4e298f4dc357f
org.neo4j.doc	neo4j-cypherdoc	2.0.0-RC1		5d64cf5bc00a328addc67a76968a679c6089e3bc
org.neo4j.doc	neo4j-cypherdoc	2.0.1		d63548f395ba23e7ca10b12f2f461395b423ebde
org.neo4j.doc	neo4j-cypherdoc	2.0.2		5a937ab98b1d63bece84de98ff9581a6374061d2
org.neo4j.doc	neo4j-cypherdoc	2.0.3		df641e828cb6e21fbc3b5784072ff5feaab1652f
org.neo4j.doc	neo4j-cypherdoc	2.0.4		68b26b670a1bfb688fa734b4d91c50fccdf933fa
org.neo4j.doc	neo4j-cypherdoc	2.0.5		c19b62d01aa499685306e508ef8ad11bead200bd
org.neo4j.doc	neo4j-cypherdoc	2.1.0-M01		0503b00b5eb8994c313521a7835dc3369845adbe
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	4.8-m1		ad65563b2532544b2a4fedd3c67f6e93aea5ac6e
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	4.8-m2		f43ae5866a33ccf38151ffa33de4e85bda1205c9
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	4.8-m3		60541516d76cb7751d7bd83d3db68a8d35e2e01c
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	4.8-m4		e76d25c5a376d452cdecb01effdd3bdf7ef49118
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	4.8-m5		912e2adbba6784454a8cf1bc079a8647f9d0561f
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	4.8-m6		7cc80047175fb8f2ab3a2b5d9a9402eca2e399dd
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	4.8-m7		e1ce93057b947b34ba278b80b71cf1722406b5ce
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	4.8-m8		31fbe581dafb546c22474db767aa90a908a2934e
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	4.8.0		38184c234e38c68e2b5861085c4fab642d855fdc
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	5.0-m1		9a78e9219baf4a71bc574a52db4b93bd95e03e18
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	5.0-m2		7e5f52925d7274753855932fa3400eeb3997d4b1
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	5.0-m3		e3f88a3ff8785c27614fbd1b24d1aba194163370
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	5.0-rc1		f29c2b5f5315340a62b603a762524c7372865119
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	5.0-rc2		e2500bf38d1ccfdbbb71b831622ba0b25cb4142c
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	5.0.0		78f8d586d36b1147992faa9f2ce1c6365cfe40b1
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	5.1-20250314		9296cfc04cd7719ea07da8522465c240294ad260
org.openehealth.ipf.commons	ipf-commons-ihe-fhir-r4-chppqm	5.1-20250424		833858f35c5b838aec80c4111d933f54f95a3786
org.specsy	specsy-scala_2.10.0-RC3	2.0.0		1f817cbacec7b02992d9ce1f07c80f0f0a087de7
org.typelevel	cats-testkit_sjs0.6_2.11	0.0.1-DONOTUSE		7f35f646171cbec136893c746eeb9c4a74a24ef7
org.typelevel	cats-testkit_sjs0.6_2.11	1.0.0		e063dee6f31245830cdf938ab92ed7a45948d061
org.typelevel	cats-testkit_sjs0.6_2.11	1.0.0-MF		6c847e288650806a44963963f3897b1d50c98779
org.typelevel	cats-testkit_sjs0.6_2.11	1.0.0-RC1		f7ae39f613bfedc1c9a9af5b33bf339b1363f3c9
org.typelevel	cats-testkit_sjs0.6_2.11	1.0.0-RC2		704442666f969981d18391fd4f8fdfaf671bde68
org.typelevel	cats-testkit_sjs0.6_2.11	1.0.1		5953d90fbc53db8c51cdd625d371aca6875d756a
org.typelevel	cats-testkit_sjs0.6_2.11	1.1.0		f19fae44bc71bbca7467842012e160262f211271
org.typelevel	cats-testkit_sjs0.6_2.11	1.2.0		1c6be8183f52f5fe425bb84e5ac4eef21ed97aee
org.typelevel	cats-testkit_sjs0.6_2.11	1.3.0		57aa834121d3d45eee3abacb07d038371cbb11ac
org.typelevel	cats-testkit_sjs0.6_2.11	1.3.1		44c99d438beec23e9f5c8e8b091edfed717bfafb
org.typelevel	cats-testkit_sjs0.6_2.11	1.4.0		e08c39523883959804009442fe1b87b96a80a2c8
org.typelevel	cats-testkit_sjs0.6_2.11	1.5.0		f1b9d34f41d98fd80a1e152dc2f4e6ceb0c122dd
org.typelevel	cats-testkit_sjs0.6_2.11	1.5.0-RC0		7a9f00f2df4c89b79c94d6decb26b6d4c22a9682
org.typelevel	cats-testkit_sjs0.6_2.11	1.5.0-RC1		6f63049a58d4e59c30f13e9971dcd84345528c5b
org.typelevel	cats-testkit_sjs0.6_2.11	1.6.0		6d6b226fe3df7490326723beff097b4c3cba26aa
org.typelevel	cats-testkit_sjs0.6_2.11	1.6.0-RC1		7fe3eac8d9b15245f7bafb67b7fb69ecdbacca2f
org.typelevel	cats-testkit_sjs0.6_2.11	1.6.1		bf8a68da1f7a033c4d8ed13689727ec22b4805ae
org.typelevel	cats-testkit_sjs0.6_2.11	2.0.0		5ce9558bea3e2f0f1ee8a5b0a0649cd3e3feeba0
org.typelevel	cats-testkit_sjs0.6_2.11	2.0.0-M1		d3205805f3a34d34162324d00dbe60ea9868f896
org.typelevel	cats-testkit_sjs0.6_2.11	2.0.0-M2		75860f6b427c8156e8e03b06c5eeb1438b7f9c5a
org.typelevel	cats-testkit_sjs0.6_2.11	2.0.0-M3		79d7367d122ff13a47bd130f974794b91993e95b
org.typelevel	cats-testkit_sjs0.6_2.11	2.0.0-M4		d1cc6648c37aa1ae7db24af677c5ced407dec934
org.typelevel	cats-testkit_sjs0.6_2.11	2.0.0-RC1		6299debde2db52075f60364cdecb188cd5c990df
org.typelevel	cats-testkit_sjs0.6_2.11	2.0.0-RC2		949f2f8fef1d4c7b2830f69c5e2f6e9658734a70
org.typelevel	cats-testkit_sjs0.6_2.11	2.0.0-RC3		fe240ad8248e88c3c42edcc51351d0cc26509f8e
org.virtuslab	besom-onelogin_3	0.6.0-core.0.1.0		15f52276dac1ff16676323e8b20d80dae5c7164a
org.virtuslab	besom-onelogin_3	0.6.1-core.0.2		931bc710be39504fe0a0d8fa453c6d0e549563ba
org.virtuslab	besom-onelogin_3	0.6.2-core.0.3		444d0a74a37620ef5449eeb38e92750853b74c98
org.virtuslab	besom-onelogin_3	0.6.7-core.0.4		44462eac846bda5b5cec2c043628f3d917461d9f
org.webjars	block-stream	0.0.7		4fb7e95b919e6f0ba643eb0b2d4e7cd1182a1e25
org.webjars	block-stream	0.0.7-1		918dbc13eb5be3489c2ad556988719b5d3374847
org.webjars.bower	angular-translate-interpolation-messageformat	2.10.0		1d556b6af00334e0108c2ea31d1f10ac12532278
org.webjars.bower	angular-translate-interpolation-messageformat	2.12.1		203d00eebd8779c1e5df19cefef957df67abed73
org.webjars.bower	angular-translate-interpolation-messageformat	2.13.1		8de18a6c6a179a82c8347049106dd7f9207d5a72
org.webjars.bower	angular-translate-interpolation-messageformat	2.16.0		fd8633eab5e228586ab912bd9e27dbbfda9154ce
org.webjars.bower	angular-translate-interpolation-messageformat	2.18.1		e43bcf06e5137886d82521a4086faa104ad35905
org.webjars.bower	angular-translate-interpolation-messageformat	2.18.3		6d10d3b40df38b2aa16f770c50eac04b4714ba27
org.webjars.bower	angular-translate-interpolation-messageformat	2.18.4		2e5c1b2affb03cc5144f2817fd45c93d949b4aa2
org.webjars.bower	angular-translate-interpolation-messageformat	2.8.0		4c48657d501e195713e2c617dc635b41c5b43315
org.webjars.bower	angular-translate-interpolation-messageformat	2.9.2		de620d523fd26aa952710d1113586f5fffe7fe5a
org.webjars.npm	types__sinon-stub-promise	1.0.26		59d57332b630e6f4505a608909691bb9d6b3589b
org.wildfly.swarm	camel-cdi-tests	1.0.4		4a3575d18598fc99d6a526afd9011c1db98eea4d
org.wildfly.swarm	camel-cdi-tests	1.1.0		55e9509bec49d6de22b3696fa154229a295c8545
org.wso2.appserver	http-analytics-quickstart	6.0.0-m4		79a82ad1d5e93d5da60db3d9749a4d82ca1f16a1
so.prelude.android	core-sdk	0.1.0		N/A
uk.camsw	rxjava-test-dsl	3.0.0		54ee12e888e8d227049a9de39659ef7ced561745
uk.camsw	rxjava-test-dsl	4.0.0		0c39cd8361617cfbce28eaae2ec82ca16ba5993c
uk.camsw	rxjava-test-dsl	4.1.0		239cfcfd2b1c43f28369d6673170f214f108ade4
uk.camsw	rxjava-test-dsl	4.1.1		31a4341417b4bd45a8f243a02c8fd01ca502f8ea
uk.camsw	rxjava-test-dsl	5.0.0		7618cba68aa4c981559e4786fe5ff5283d353ed8
uk.camsw	rxjava-test-dsl	5.0.1		ef4bda8a3bedc35c8eed410faa9f42e1a9e462ae
us.ihmc	ihmc-lord-microstrain-drivers-visualizers	0.0.4		c8ba9a16f52128e4e8c58e79034a490763c6e7b6
us.ihmc	ihmc-lord-microstrain-drivers-visualizers	0.0.5		63cd69b7edac7320a2a8dafdda86b47bc3e30063
us.ihmc	ihmc-lord-microstrain-drivers-visualizers	0.0.6		0c37387be22b303293032bdfd6325b46ad07240e
us.ihmc	ihmc-lord-microstrain-drivers-visualizers	17-0.0.7		c5cbeeafb957da29950b0a26175ca21c40c28e0b
