at.asitplus.crypto	datatypes-cose-iossimulatorarm64	2.1.0		N/A
com.github.fmjsjx	libnetty-fastcgi	3.8.0-beta3		281893e3c85fe08df974e97b8a713081eda3b644
com.github.fmjsjx	libnetty-fastcgi	3.8.0-beta4		f5649fe8ef78f4737c50258e4a7ec587bef34685
com.github.fmjsjx	libnetty-fastcgi	3.8.0-beta5		ba84ccdf1fc509b5d5927f40db8d466bff2fdcd2
com.github.icuiacd	token	0.0.1		e3aac224fe8cdbf8dbbb58a5d89beea3bba2cd60
com.github.icuiacd	token	0.0.2		575cdd6131d0010a34492e2099ff7a8a9ef05eee
com.github.icuiacd	token	0.0.3		28c5c41c30d14709517a771f834576cd3c134176
com.github.igor-suhorukov	url-stream-handler-provider	1.2		36aa8b15e1e6b150a65e00e0080a93fadf3f83a5
com.github.japgolly.microlibs	nonempty_sjs1_2.13	2.3		8f84c04bfc144bfb2470b10267652a6d41d4d56b
com.github.japgolly.microlibs	nonempty_sjs1_2.13	2.4		6c24ad5a08b9f6d16904187d1f3aeefd847923a3
com.github.japgolly.microlibs	nonempty_sjs1_2.13	2.5		65c27064788b1d94e13c71558236bfac809ca8d2
com.github.japgolly.microlibs	nonempty_sjs1_2.13	2.6		df97737dda5fa1050ec0a01960a2d7347cc0aa74
com.github.japgolly.microlibs	nonempty_sjs1_2.13	2.6-RC1		28cb07a41c51f670cb1551ad0e0c3e9ab287d0f3
com.github.japgolly.microlibs	nonempty_sjs1_2.13	2.6-RC2		e21c126718ba3047a5d8730cd02e09035f228a71
com.github.japgolly.microlibs	nonempty_sjs1_2.13	2.6-RC3		60fabc9048a2f7bda38a6857e314255475d6f801
com.github.japgolly.microlibs	nonempty_sjs1_2.13	2.6-RC4		58c66c1e3c0c5731b5430d6fcf3048128da3f493
com.github.japgolly.microlibs	nonempty_sjs1_2.13	2.6-RC5		8445ed1c24093e6e43af2ddd6835b3b921aed25f
com.github.japgolly.microlibs	nonempty_sjs1_2.13	2.6-RC6		8af4564eae1d694a9742258d3496786cec057487
com.github.japgolly.microlibs	nonempty_sjs1_2.13	2.6-RC7		dacab15ca8f024411934874a20987e9a5b7ebf41
com.github.japgolly.microlibs	nonempty_sjs1_2.13	3.0		a7f65ba436480004dbd42ad3c5cf25fd4c7452e8
com.github.japgolly.microlibs	nonempty_sjs1_2.13	3.0.1		dfa031b3beeccccc79d9f50019c0b5c4d1a27e44
com.github.japgolly.microlibs	nonempty_sjs1_2.13	4.0.0		133ab382b4fb2b0ba1e83b35b616e41a6fe7e4cc
com.github.japgolly.microlibs	nonempty_sjs1_2.13	4.0.0-RC1		5a28bc5dc5b074a2dc233c348d69e5263104cc0a
com.github.japgolly.microlibs	nonempty_sjs1_2.13	4.1.0		6010bc48eac21c0441b87806e0cb843f88e4f7d7
com.github.japgolly.microlibs	nonempty_sjs1_2.13	4.2.0		865064858a4c8b27723c2c3a2e1b6188bb2d5536
com.github.japgolly.microlibs	nonempty_sjs1_2.13	4.2.1		a274e97827bebee3d5fc1b826493233d6fd2adaa
com.github.rutledgepaulv	injecting-streams	1.0		630f6c00a03a33787e2cb6c38316b63ba9caa86a
com.github.rutledgepaulv	injecting-streams	2.0		416902ef2313e878f8c27186f0bccc7280f8ba4f
com.github.takayahilton	eff-zio_2.12	0.1.0		4e0a08b63fe6e70b844da321a670a1c9aad02bf4
com.github.takayahilton	eff-zio_2.12	0.1.1		a4492905089979be0089e38479120244c7ec048f
com.github.takayahilton	eff-zio_2.12	0.1.2		cbd807f171ce45b84abb1395c5e3297a5ed78669
com.github.takayahilton	eff-zio_2.12	0.1.3		eb2156ba12aebb4f6f9e17acd6282814e1848a48
com.github.takayahilton	eff-zio_2.12	1.0.0		3de24cc2f6e1b5ef9a2753c319e520a3c2628d68
com.github.timofeevda.jstressy	jstressy-echo-websocket-scenario-kotlin	1.0.22		f5aae905a5c727e188cf7c97fee3578d5435115d
com.github.udpnarola	social-login-backend-integration-library	1.0.0		c0c2411848da64ac5069e26426b6b760658c93ae
com.immomo.momomedia	voaac	1.0.202004291828		N/A
com.jgeppert.struts2	struts2-aws-lambda-support-example	1.0.0		5be7e77fe24c109721731e6f29726082e27921b1
com.jgeppert.struts2	struts2-aws-lambda-support-example	1.1.0		8a3b87bcfc88d6f292b8c2b44cdf8743d8781b95
com.jgeppert.struts2	struts2-aws-lambda-support-example	1.2.0		9118374a401603a4e64c9d66c4e35c36a56f4b64
com.jgeppert.struts2	struts2-aws-lambda-support-example	1.3.0		9feae201e52aa795e24e63a72a5abab8ad298745
com.jgeppert.struts2	struts2-aws-lambda-support-example	1.4.0		315f647d7d0a1b3efcb3e4738537bf6b6947fc66
com.jgeppert.struts2	struts2-aws-lambda-support-example	1.4.1		069a7644a9cee9843168b640780c5da98889225f
com.jgeppert.struts2	struts2-aws-lambda-support-example	1.4.2		66692b8f32986a52506e2449d16e3c49fbe5ed3a
com.jgeppert.struts2	struts2-aws-lambda-support-example	1.4.3		180eb5587241f8983f45152bbc65877aba7cff4f
com.kumuluz.ee	kumuluzee-jpa-common	2.1.0		0e4ab89b16f7278168376b2e509bdc9947c4d47d
com.kumuluz.ee	kumuluzee-jpa-common	2.1.0-beta.2		358d0b85d057be767a402eb593c814a4fd6fa805
com.kumuluz.ee	kumuluzee-jpa-common	2.1.0-beta.3		7d1e052efc27f2deaf871f49955e9b04df06251d
com.kumuluz.ee	kumuluzee-jpa-common	2.1.0-beta.4		ee830f4a0664fdcbb810864495471a94d2f3f605
com.kumuluz.ee	kumuluzee-jpa-common	2.1.1		6b283419b31fcd394a95c40f0e3c8f7345d53589
com.kumuluz.ee	kumuluzee-jpa-common	2.2.0		bc2d1fc5150fd8b64287951931c53c717045c865
com.kumuluz.ee	kumuluzee-jpa-common	2.2.0-beta.1		eacbe23afe5e129c66d4dc1c42edce40ce164c2b
com.kumuluz.ee	kumuluzee-jpa-common	2.3.0		74c0e9850d6e383758b0cfd34c2e1b1d0f79c825
com.kumuluz.ee	kumuluzee-jpa-common	2.3.0-beta.1		3be22497adc6bd6ef23e4ecdd6576862ca3c45d1
com.kumuluz.ee	kumuluzee-jpa-common	2.3.0-beta.2		90e8d297ff8f9c2508ed7284264cd749f666145c
com.kumuluz.ee	kumuluzee-jpa-common	2.4.0		a2fe87b7d35179e9e5b4c75f6c5637e2755bccc4
com.kumuluz.ee	kumuluzee-jpa-common	2.4.0-beta.1		7dd69c0734cb6854deee73b58731962d5ea94e11
com.kumuluz.ee	kumuluzee-jpa-common	2.4.0-beta.2		64ee3223f79a0f51a9849ce64ecb69c8aca22167
com.kumuluz.ee	kumuluzee-jpa-common	2.4.1		7261b8be7b85863ba0518505c3c03975455fd737
com.kumuluz.ee	kumuluzee-jpa-common	2.5.0		af6c485eebcf639ca11c9fbfda3f67cc4d006c7a
com.kumuluz.ee	kumuluzee-jpa-common	2.5.1		7ba75e0248ca4d4f45aea553e4272aca6acb92bd
com.kumuluz.ee	kumuluzee-jpa-common	2.5.2		9a0e1e60922422a05ac1e162863ee84649e10b5d
com.kumuluz.ee	kumuluzee-jpa-common	2.5.3		1c9d8f527b92aa9a53682750410cb3c7917ce343
com.kumuluz.ee	kumuluzee-jpa-common	2.6.0		9a3183d02e081710dd8dfeaf6572c434453acb36
com.kumuluz.ee	kumuluzee-jpa-common	3.0.0		a87d62589d7529c501a8fa02fbc4d17a3dc912c7
com.kumuluz.ee	kumuluzee-jpa-common	3.0.0-beta.1		5310cece8e01afe0477e359ba73dd5084bf3cf53
com.kumuluz.ee	kumuluzee-jpa-common	3.0.0-beta.2		7343bd12023f0bb766f94e955e7d01989a2412bb
com.kumuluz.ee	kumuluzee-jpa-common	3.0.0-beta.3		81e5254b21b9f028504028696a85fe312e78cc62
com.kumuluz.ee	kumuluzee-jpa-common	3.1.0		99b02ad896b65b6cd9ebc7fde0dbc613b4739474
com.kumuluz.ee	kumuluzee-jpa-common	3.10.0		641b082774262e78a835bd532f505e9fb8b40536
com.kumuluz.ee	kumuluzee-jpa-common	3.11.0		137f3f7df50b4e77d7e4e7c1c8114439a78e42d8
com.kumuluz.ee	kumuluzee-jpa-common	3.12.0		f1625347a3cd4ec5ed2d314859d04f4a249676ab
com.kumuluz.ee	kumuluzee-jpa-common	3.12.1		c67308bdf082477e86d3aa2f233026181034656c
com.kumuluz.ee	kumuluzee-jpa-common	3.12.2		55586b1d4285f6ba1bd389b976fa46e26d38b362
com.kumuluz.ee	kumuluzee-jpa-common	3.2.0		70bfac58e2fe5377c1b37a2e561a717ef41e5fea
com.kumuluz.ee	kumuluzee-jpa-common	3.3.0		82dfae2636261e082e5bf1074e7b40f150a24f76
com.kumuluz.ee	kumuluzee-jpa-common	3.4.0		3ce7b2cb6498843957d59768f40a7b699d820759
com.kumuluz.ee	kumuluzee-jpa-common	3.4.1		0ae7fa462073993935f6499c0425edba8d03a332
com.kumuluz.ee	kumuluzee-jpa-common	3.5.0		3d384bb71bd8c4962d30b426064394b61105fd01
com.kumuluz.ee	kumuluzee-jpa-common	3.6.0		6e2178b713cc56270fd1ea829e98ab0d47ff316c
com.kumuluz.ee	kumuluzee-jpa-common	3.6.1		d58d1511c0174f7d172c379e9402e65c1022d251
com.kumuluz.ee	kumuluzee-jpa-common	3.7.0		1d6acd26d13ad1ed8338adfcde12b29299362ee5
com.kumuluz.ee	kumuluzee-jpa-common	3.8.0		8da3501c86e5115f8b0b2175d2721050d08ee634
com.kumuluz.ee	kumuluzee-jpa-common	3.9.0		7923fec96b9dd79f6b095b5ab051b8181ad63e2e
com.kumuluz.ee	kumuluzee-jpa-common	4.0.0		edfb909bf4a6cb0135ae21948a9d9f792a8e3915
com.kumuluz.ee	kumuluzee-jpa-common	4.0.0-beta.1		196e6328c594e5e2e3c4d55bbe4b8b033a1c8959
com.kumuluz.ee	kumuluzee-jpa-common	4.1.0		e4d41a7bb0b6fe3f189a913d7f437487ce73a3c2
com.lihaoyi	ammonite-compiler-interface_3.6.3	3.0.1		c8a51e7b8daba661bfeb555bcd9cf5b19fff9aba
com.lihaoyi	ammonite-compiler-interface_3.6.3	3.0.2		34e7561c46ee56fd63b9d16d5303909f7ad48457
com.lihaoyi	ammonite-compiler-interface_3.6.3	dev-0-5b8ba21		a8734b8fe0e13cd781733a30c4dd045a7ae70945
com.mastercard.test.flow	report-core	0.0.10		10de462c020720d2d737d5dd158bde43e0c9e785
com.mastercard.test.flow	report-core	0.0.11		9eb3e819d4944b76039d4d1db7eb416bb3edd259
com.mastercard.test.flow	report-core	0.0.12		69bd8efad6889e478544562a3936e2eb7a6b9616
com.mastercard.test.flow	report-core	0.0.13		56a58fd78e29a9099bd953bbc129c7fd8ff5660f
com.mastercard.test.flow	report-core	0.0.14		33c29de4e8de52ba4a0f7bbc4d61232c20ac8068
com.mastercard.test.flow	report-core	0.0.15		80442a051b1adbc616c1e11577487dc046337970
com.mastercard.test.flow	report-core	0.0.16		714f6b810f4dab129915fa330cd3e247d0410a01
com.mastercard.test.flow	report-core	0.0.4		d45448a3f17a1dc71aa450927c0a475b4f89f59a
com.mastercard.test.flow	report-core	0.0.5		f4b8f5b1a9e9d0c4f49a88484e24607008d6c3cc
com.mastercard.test.flow	report-core	0.0.6		8b86a402a0160b10a927d367e36e0376e7645e47
com.mastercard.test.flow	report-core	0.0.7		90f1190ed80626194f4cd002eb40c9833d1fdf98
com.mastercard.test.flow	report-core	0.0.8		b28bff10f0334a414eb1ba51eae0e2b35e7b5121
com.mastercard.test.flow	report-core	0.0.9		6cf98dd49e4297c4bd60c8ca773aae7d13820b5e
com.mastercard.test.flow	report-core	1.0.0		210d1f11027730050654ef7009b0e8ab04271833
com.mastercard.test.flow	report-core	1.1.2		94179d919ffca2c183e62bc5966298bfc2555878
com.mastercard.test.flow	report-core	1.1.4		55e035eafa8c85657289ee2e444136520b9364e6
com.mastercard.test.flow	report-core	1.1.5		a52d3040e0c9079462445ba3f31e46d43b27e1c8
com.mastercard.test.flow	report-core	1.1.6		f25066b0e7a478ecafcd7b6c9191d506b5c1342b
com.netease.nim	camellia-config	1.2.10		da8ecf29280064180128dd5807ab74a254a1e94c
com.netease.nim	camellia-config	1.2.11		ea277171cd82995be0ca9e1e7a33992c770f3e9c
com.netease.nim	camellia-config	1.2.12		274e1f9d02c67ea8890a5bb9f65ea3edbac798a5
com.netease.nim	camellia-config	1.2.13		4b92388e5eea08217fbff7e3627f102d95dbe2e3
com.netease.nim	camellia-config	1.2.14		8b55fcd88b945481cbfbfe2b79e2367346a3a0f5
com.netease.nim	camellia-config	1.2.15		d378fba6a8ace918a1cce5768c5c5d55c96f0c8f
com.netease.nim	camellia-config	1.2.16		eef23bfd584ed22df51c9951e11698392b84a34e
com.netease.nim	camellia-config	1.2.17		9e5794e9f6bea8a42f8ed3972c67b4b6417bf451
com.netease.nim	camellia-config	1.2.18		0c31b8d3fdc764701976f8780a87d625ad7e4e5e
com.netease.nim	camellia-config	1.2.19		14a9b307d8eb04b8320d79cac8a16b299434d1c1
com.netease.nim	camellia-config	1.2.20		fd118c5b59232d0a729c9ca03bf1eebaedc356de
com.netease.nim	camellia-config	1.2.21		68ed7076c921b86ba502a4a45802e5fd1f01dd70
com.netease.nim	camellia-config	1.2.22		addc0e94a2bda88dfa3ac159c06be784729e5504
com.netease.nim	camellia-config	1.2.23		40169e1663ddf259e459158fba513d9643f2ea77
com.netease.nim	camellia-config	1.2.24		9aeab6806c333bf420f60e19a3a953c9b57434d1
com.netease.nim	camellia-config	1.2.25		251b89228162bb242c5a1655c99eb2dda04307bf
com.netease.nim	camellia-config	1.2.26		8e3996a03a66aa289af035dc3d1f36fe44b6556a
com.netease.nim	camellia-config	1.2.27		1c7c78a3044a924ff34b9e0a2fe593042ea5cb5b
com.netease.nim	camellia-config	1.2.28		c80ce40351eb875cb12c9069b34d70c444ec093b
com.netease.nim	camellia-config	1.2.29		a92fd7b7866c550baffd487f94dd11c7c2233a5d
com.netease.nim	camellia-config	1.2.30		2418e26100aa53dc898a20b95d401abef4b50eb5
com.netease.nim	camellia-config	1.2.4		ac9666ceef6d677926380a4a685f2ac28557124f
com.netease.nim	camellia-config	1.2.5		0656f1c5fd262620f4bf6de2aa3f6a88f35199f9
com.netease.nim	camellia-config	1.2.6		a7d02bd7de7ca192f0f184c71fb8fea764a34bb8
com.netease.nim	camellia-config	1.2.7		b698e996626f2fd392cf2e571668a4ee0ed2719a
com.netease.nim	camellia-config	1.2.8		7dd6fd541f6f2d6c6916cb35decb43df26ec64eb
com.netease.nim	camellia-config	1.2.9		fc3415f1d5645e91e8de828040de2e861142371a
com.netease.nim	camellia-config	1.3.0		28229863c16a5377737099b9fe820ed74638d598
com.netease.nim	camellia-config	1.3.1		ff84955e1b4c42143698d5e8ce1fba8b064bc03b
com.netease.nim	camellia-config	1.3.2		713016a4833c4ba60b1d16ea53f8b6754607e969
com.netease.nim	camellia-config	1.3.3		40c228d02fc2511a67814ec869b4a67171d80c1d
com.netease.nim	camellia-config	1.3.4		5125e52d52a349fe6ff2b6dd604a31676357bb38
com.netease.nim	camellia-config	1.3.5		8a098a95f46183ff2d99e5314d9a04d90e4ef0a3
com.nrinaudo	kantan.regex_2.12	0.1.6		9adb5f82aca77395e0fb2cca008802821ac4921a
com.nrinaudo	kantan.regex_2.12	0.1.7		b07eb7e45437342f88c709824c5c6af652df88be
com.nrinaudo	kantan.regex_2.12	0.1.8		3158d1d3278f14c163270e1b57cf8c189ab44f9e
com.nrinaudo	kantan.regex_2.12	0.1.9		1218fdfbb39ec9867157b4e1f62d32b8d017d070
com.nrinaudo	kantan.regex_2.12	0.2.0		cadb3a923a6cd0278d147c98b35c58b1acaf99b0
com.nrinaudo	kantan.regex_2.12	0.2.2		7019e537db72d5fc798956099038e44de069d695
com.nrinaudo	kantan.regex_2.12	0.3.0		1419be6183efb8e60494a9263a778c4b303ad59f
com.nrinaudo	kantan.regex_2.12	0.3.1		979c5c88dd264bf76a3aafce1647de2d8b741ace
com.nrinaudo	kantan.regex_2.12	0.4.0		5929f7090764d55803477904ae5f119a575b78cf
com.nrinaudo	kantan.regex_2.12	0.5.0		375bd60342f2efd0354c59e40660e6d193d14734
com.nrinaudo	kantan.regex_2.12	0.5.1		93a47246f7c2a0e4cb159096d5188250068f767d
com.nrinaudo	kantan.regex_2.12	0.5.2		4cfca413749c31ee940f0fb07c63376f1be98188
com.nrinaudo	kantan.regex_2.12	0.5.3		90c8f180f035be6a46fd6dec05f308f0844b75dc
com.nrinaudo	kantan.regex_2.12	0.6.0		c2ae35ce2674eab58c1e7973508f53b0d275c6fb
com.oracle.database.jdbc.debug	ojdbc5_g	11.2.0.4		64e37b6d66b43b3c12edc84452331be0eb9e5329
com.pubscale.sdkone	core	0.01-beta2		N/A
com.pubscale.sdkone	core	0.01-beta4		N/A
com.pubscale.sdkone	core	0.02		N/A
com.pubscale.sdkone	core	0.03		N/A
com.pubscale.sdkone	core	0.03-rc1		N/A
com.pubscale.sdkone	core	0.03-rc10		N/A
com.pubscale.sdkone	core	0.03-rc11		N/A
com.pubscale.sdkone	core	0.03-rc12		N/A
com.pubscale.sdkone	core	0.03-rc2		N/A
com.pubscale.sdkone	core	0.03-rc3		N/A
com.pubscale.sdkone	core	0.03-rc4		N/A
com.pubscale.sdkone	core	0.03-rc5		N/A
com.pubscale.sdkone	core	0.03-rc6		N/A
com.pubscale.sdkone	core	0.03-rc8		N/A
com.pubscale.sdkone	core	0.03-rc9		N/A
com.pubscale.sdkone	core	0.04-rc1		N/A
com.pubscale.sdkone	core	0.04-rc2		N/A
com.pubscale.sdkone	core	0.04-rc3		N/A
com.shinesolutions	aem-healthcheck-bundle	1.2		60f868a76ae5ca162c7762fcd2a02524c88fe603
com.shinesolutions	aem-healthcheck-bundle	1.3		24da85a915ed5bd05ad09b89512a668dc236fc03
com.shinesolutions	aem-healthcheck-bundle	1.3.1		f2c0a785861da906bb0ebf44989ec971b6d783ce
com.shinesolutions	aem-healthcheck-bundle	1.3.2		cab534a20e90c2c61da4dfe34dbbb9f5ce780c08
com.shinesolutions	aem-healthcheck-bundle	1.3.3		1a308b1bd897a8717836f0b8669d1b4449fb294c
com.sinkedship.cerberus	cerberus-server-bootstrap-spring-boot-autoconfigure	0.1.0		b647e37ee7a8645a2e9240765128fd82d2e98f2b
com.sinkedship.cerberus	cerberus-server-bootstrap-spring-boot-autoconfigure	0.2.1		b7911eccea1a92d3c5f5bd7383f58fc1c215b513
com.sinkedship.cerberus	cerberus-server-bootstrap-spring-boot-autoconfigure	0.2.2		1a7f3576683a00e05209f6d1709fedf0aaa75ada
com.sun.jersey.contribs.bill-burke-book	ex09_2	1.18.4		N/A
com.sun.jersey.contribs.bill-burke-book	ex09_2	1.19.2		N/A
com.sun.jersey.contribs.bill-burke-book	ex09_2	1.19.3		N/A
com.sun.jersey.contribs.bill-burke-book	ex09_2	1.19.4		N/A
com.thoughtworks.deeplearning	differentiableseq_2.10	1.0.0		7bb9f1d20236ea8a82d77310333dec10f3c825d8
com.thoughtworks.deeplearning	differentiableseq_2.10	1.0.0-M5		2425c0d283b5eec6b97f539f40725e529bd4398f
com.thoughtworks.deeplearning	differentiableseq_2.10	1.0.0-RC0		8325011a8b307c20164ba1e0e8e4d0b050014a66
com.thoughtworks.deeplearning	differentiableseq_2.10	1.0.0-RC1		44f6c62ca3e1ae59f6046e97a5189b353e56468b
com.thoughtworks.deeplearning	differentiableseq_2.10	1.0.0-RC10		2cf9daa07c9b0786e256f39e64843ed3bfdedb26
com.thoughtworks.deeplearning	differentiableseq_2.10	1.0.0-RC11		60e877db9a3e650dbb9bd503f4edc03425e65a40
com.thoughtworks.deeplearning	differentiableseq_2.10	1.0.0-RC2		6601f5419e84162ac010bd318d0b5f0c46caf8c5
com.thoughtworks.deeplearning	differentiableseq_2.10	1.0.0-RC3		6d51cd356571465d3f3405aaba86742d02f71339
com.thoughtworks.deeplearning	differentiableseq_2.10	1.0.0-RC4		ef05998b2a5d38fdb26087bcc817c2196b999f98
com.thoughtworks.deeplearning	differentiableseq_2.10	1.0.0-RC5		81d97011c13908f7c2f97d8b82958a909ef62371
com.thoughtworks.deeplearning	differentiableseq_2.10	1.0.0-RC6		0e5bdd9dca2bcbeb088d67e1f554344b8ee1e17a
com.thoughtworks.deeplearning	differentiableseq_2.10	1.0.0-RC7		a3a7353c34d79f418a3e825609e27cfb986f753d
com.thoughtworks.deeplearning	differentiableseq_2.10	1.0.0-RC8		06cafeea84cd254c8a1d7c442d485028afe8b59d
com.xkcoding.http	simple-http	1.0		0c480ea990821eb2aaa392ca87a947c6133f42f8
com.xkcoding.http	simple-http	1.0.1		bcd76d1cb4e1275434fcfa429688044418a16986
com.xkcoding.http	simple-http	1.0.2		980f7357a30ecbbdc3dde18f9efdf98d342df722
com.xkcoding.http	simple-http	1.0.3		620716509bc168169d65b162c9afe651ce3317fc
com.xkcoding.http	simple-http	1.0.4		b42165f428ca51f88829e5a3959b48ce3bce85dc
com.xkcoding.http	simple-http	1.0.5		61145f9d5c97cb61ac365a59d4232769503462f0
com.zigurs.karlis.utils.search	quicksearch	1.0		1415493caaf8eac1d84057b26f52abf45c698194
com.zigurs.karlis.utils.search	quicksearch	1.1		80bcb0fd2ec5c06c38fd08ea9d0b72ff3fa9dc75
com.zigurs.karlis.utils.search	quicksearch	1.2		c30426bbd0bf62e826229267a2df440b0a23bb22
com.zigurs.karlis.utils.search	quicksearch	1.3		b67c8ee92e2b15a7b90bbbc3defd1e009888f029
com.zigurs.karlis.utils.search	quicksearch	1.4		605ba89cb1f3fb047106c7ae51dfcd66589b98e9
com.zigurs.karlis.utils.search	quicksearch	1.5		d57f170eaf5be7445f2660fb568e478ad0c0d7ef
com.zigurs.karlis.utils.search	quicksearch	1.6		cc253f8600914d8b4f43a7fc513e3cc283ee149a
de.unkrig.autoauth	autoauth-core	0.1.1		39e3b756b6975b83fdea6d6c4dc7e0f771dcc72b
de.unkrig.autoauth	autoauth-core	0.1.1	jar-with-dependencies	09d7767a73fd057fb734fa38e471703129e481f7
de.unkrig.autoauth	autoauth-core	0.1.2		dcda1c343ae2dd71852e5f0319a56af03c5b72d0
de.unkrig.autoauth	autoauth-core	0.1.2	jar-with-dependencies	54e5214eb0187523ba764a07a5c731c8a0299155
de.unkrig.autoauth	autoauth-core	0.1.3		6cbe7f3688a889e34efd219b90c1e2920c901213
de.unkrig.autoauth	autoauth-core	0.1.3	jar-with-dependencies	c2f247460b38b02498d08c5d412c890b3d60d6d1
dev.elide	elide-uuid-watchosarm64	0.8.21		N/A
dev.elide	elide-uuid-watchosarm64	0.8.21	metadata	6b8ed88020f329f8a2c00fd3f5ad96f97cc2eb15
dev.elide	elide-uuid-watchosarm64	0.8.22		N/A
dev.elide	elide-uuid-watchosarm64	0.8.22	metadata	95021755fb58d6a538305dd6d73732a2c0257bbb
dev.elide	elide-uuid-watchosarm64	0.9.10		N/A
