at.asitplus.crypto	datatypes-cose-iossimulatorarm64	2.1.0		N/A
dev.elide	elide-uuid-watchosarm64	0.9.10	metadata	792f7dae5160c13008ae6e6e3627e3f12594317f
dev.elide	elide-uuid-watchosarm64	1.9.20-Beta-0.9.20		N/A
dev.elide	elide-uuid-watchosarm64	1.9.20-Beta-0.9.20	metadata	f7a47c3535d0ff784e6492b09cc55ea93ece3f48
dev.elide	elide-uuid-watchosarm64	1.9.20-Beta-0.9.21		N/A
dev.elide	elide-uuid-watchosarm64	1.9.20-Beta-0.9.21	metadata	f7a47c3535d0ff784e6492b09cc55ea93ece3f48
dev.elide	elide-uuid-watchosarm64	1.9.21-0.10.0		N/A
dev.elide	elide-uuid-watchosarm64	1.9.21-0.10.0	metadata	08373f236b52033750637f98083b30680d7647e4
dev.elide	elide-uuid-watchosarm64	2.0.0-Beta-0.10.0		N/A
dev.elide	elide-uuid-watchosarm64	2.0.0-Beta-0.10.0	metadata	f7a47c3535d0ff784e6492b09cc55ea93ece3f48
dev.elide	elide-uuid-watchosarm64	2.0.0-Beta3-0.11.0		N/A
dev.elide	elide-uuid-watchosarm64	2.0.0-Beta3-0.11.0	metadata	cd92f43fbaa399e9380a80091c91437410dae7bf
dev.zio	zio-optics_native0.4_2.11	0.2.0		ada3494015abf2d6e547eae82d71f6ccdf6907e3
dev.zio	zio-optics_native0.4_2.11	0.2.0-RC1		21fcd003c11724900e7093695bf5cd7528fc8d25
dev.zio	zio-optics_native0.4_2.11	0.2.0-RC2		3ef0608d87d4132dec2ea215599c52512b49deb2
dev.zio	zio-optics_native0.4_2.11	0.2.0-RC3		3d9c41bdc521c735aa2ef01e209d7940a18bcde4
dev.zio	zio-optics_native0.4_2.11	0.2.0-RC4		bd7d930e5e7f8824c08304cca4640cf11c45cff7
dev.zio	zio-optics_native0.4_2.11	0.2.1		16d350ac346262d3d12ebe2b857d06374b9701f8
dev.zio	zio-optics_native0.4_2.11	2.0.0-RC4		4ae57b11b13e9296e174363aefe39b3622b3150a
fr.avianey.androidsvgdrawable	core	1.0.0		baf3981dfc8cb70e6faf931562fa37571eb9882e
fr.avianey.androidsvgdrawable	core	1.0.1		0605289b2c039406f2adb05fe632e272a9d42f51
fr.avianey.androidsvgdrawable	core	1.0.2		a7521dec19e12f5202be99803cec606cd493ec1b
fr.avianey.androidsvgdrawable	core	2.0.0		1714f5b087e59189c6da76de645b79415d4854a6
fr.avianey.androidsvgdrawable	core	3.0.0		fd3d68b263ab340256cd4c808052a74e32f522e4
fr.avianey.androidsvgdrawable	core	3.0.1		39fad20e1b71393cb3a36d3d5d4d987c8c82a3a1
fr.avianey.androidsvgdrawable	core	3.0.2		6b24a4a71d86fcad4233f6929235810897e7d7c3
fr.avianey.androidsvgdrawable	core	3.1.0		b964f1f26bcd2b4a44534af2a25dd1204d8e56b4
fr.avianey.androidsvgdrawable	core	3.1.1		f9f4325c0fae5fc40907b9ca7b57dc74662e1452
gov.nih.ncats	smsd-core	2.2.1		a5e882b0e21d6fc2d722322a72750bd7dc45c70f
gov.nih.ncats	smsd-core	2.2.2		186511a1c8cdfba4a81a63d0ff4c05bfb638736c
gov.nih.ncats	smsd-core	2.2.3		74a5c89df68e5a8cf1832ab946ef953fbb8b61ce
gov.nih.ncats	smsd-core	2.2.4		6cf218ab51aa9aa1592ff281f0207b0d399d3dc8
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.10.0		N/A
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.10.0	metadata	e2df6725b87890cdc249a76758265d69e33fcc7f
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.11.0		N/A
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.11.0	metadata	5c15511f084a84afb2133a47e778dec5d04d772f
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.12.0		N/A
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.12.0	metadata	863e2638aaa1c86660d7a458f73326b58d90c663
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.13.0		N/A
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.13.0	metadata	6f46667a3d18f2f5aa322062b2fd60f466367374
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.9.1		b8e064322486952a614ab12393520d24134afbc4
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.9.1	metadata	f62f3f52fdac999c1e184745f14f76233a57286f
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.9.2		c5657d89b52a62dabfcfaff553416cc47d11e749
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.9.2	metadata	99854bc5b7fd58fb21fd8d7b826586a38c720f68
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.9.3		N/A
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.9.3	metadata	bcd30c4bcc83f4094b8ff10cb85000a9d4d4e111
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.9.4		N/A
io.fluidsonic.i18n	fluid-i18n-data-identifiers-watchosarm64	0.9.4	metadata	68432b841217fcc2b04d8cabd070aa6502bcc003
io.gitee.yanbinchen	super-cache-starter	1.0.0		90af989bc66ac9fddd9dac7b9731d679e5aee67f
io.gitee.yanbinchen	super-cache-starter	1.0.1		e44eae0f2e8470c428a0302fc140fc359e02cf8a
io.github.cdklabs.cdk_cloudformation	newrelic-observability-alertspolicy	1.0.0-alpha.7		c1e6760a3ea598097c71eb61ac8ba6314fedb90d
io.github.joreilly	mpp-sample-lib-android-debug	0.0.2		N/A
io.github.padaiyal.libs	vaidhiyar	2023.01.18		23fc6464cb89e492dc528c3f809ee9ad70ab1657
io.github.padaiyal.libs	vaidhiyar	2023.02.06		7c29c48b4eefb14957fc40d939f8cc8abc50e7d9
io.github.padaiyal.libs	vaidhiyar	2023.02.07		bdd256fe31b9e0c3d186e9955bfe71f5fd81fcd5
io.github.padaiyal.libs	vaidhiyar	2023.12.11		d6a7e2837460e7a7aa7e3c768b0dc8bde3f55581
io.github.software-hhao	hhao-common-core	0.0.8		27ba20f002ea87418881450e5fc119f0815410d0
io.github.software-hhao	hhao-common-core	0.0.9		68af5779f3c541eff4babed162ca69581bb39810
io.github.software-hhao	hhao-common-core	1.0.4		c13cf0eee408a8c88fee6aa2b9f733fa71cd3601
io.github.software-hhao	hhao-common-core	1.1.0		635b6cad7efe70ff1bffbbe72b9289c04d4ec2cb
io.github.software-hhao	hhao-common-core	3.0.2		ff14aa38fccdeea5cdd04d9e4daf1872f4594525
io.github.software-hhao	hhao-common-core	3.0.3		79970af353e18f3d21b4f8add49b1cca59ebc0b9
io.github.software-hhao	hhao-common-core	3.0.4		d04972042746307d459a5c1598c436baa67401d2
io.github.woody230.ktx	serialization-yaml	6.0.0		07f7ff25d2f1629ce1afeb5afd29f83ee183c025
io.github.woody230.ktx	serialization-yaml	6.1.0		07f7ff25d2f1629ce1afeb5afd29f83ee183c025
io.github.woody230.ktx	serialization-yaml	6.2.0		e1494d6aa2a595f8a102fd4d2cafd2189298f59e
io.github.woody230.ktx	serialization-yaml	6.3.0		e1494d6aa2a595f8a102fd4d2cafd2189298f59e
io.github.woody230.ktx	serialization-yaml	6.4.0		e1494d6aa2a595f8a102fd4d2cafd2189298f59e
io.github.woody230.ktx	serialization-yaml	6.5.0		e1494d6aa2a595f8a102fd4d2cafd2189298f59e
io.github.woody230.ktx	serialization-yaml	6.6.0		e1494d6aa2a595f8a102fd4d2cafd2189298f59e
io.github.woody230.ktx	serialization-yaml	7.0.0		e1494d6aa2a595f8a102fd4d2cafd2189298f59e
io.streammachine.public_schemas	clickstream	0.2.0		cca3a913e0448547e845049f9bd58a42eccfb845
it.unibo.collektive	collektive-stdlib-macosx64	22.0.0		N/A
it.unibo.collektive	collektive-stdlib-macosx64	22.0.0	metadata	0bf86727ed24d56fb1fe47021dddfae2211f44bb
it.unibo.collektive	collektive-stdlib-macosx64	22.0.1		N/A
it.unibo.collektive	collektive-stdlib-macosx64	22.0.1	metadata	ca4eebb0fbcf37f0345bc655027946e0891fd82a
it.unibo.collektive	collektive-stdlib-macosx64	22.1.0		N/A
it.unibo.collektive	collektive-stdlib-macosx64	22.1.0	metadata	5294fa361f0c626f2e708ab237db4872b3af1c5e
it.unibo.collektive	collektive-stdlib-macosx64	22.2.0		N/A
it.unibo.collektive	collektive-stdlib-macosx64	22.2.0	metadata	dc9e0ea04a7abbed0c0aa23cd5e40e5e9e79311d
it.unibo.collektive	collektive-stdlib-macosx64	22.3.0		N/A
it.unibo.collektive	collektive-stdlib-macosx64	22.3.0	metadata	e257206e657d552fd40da3893f7c7bb155b11886
it.unibo.collektive	collektive-stdlib-macosx64	22.3.1		N/A
it.unibo.collektive	collektive-stdlib-macosx64	22.3.1	metadata	4f239dd96297b5f83f9dc598707a4bfefa0961e3
it.unibo.collektive	collektive-stdlib-macosx64	22.3.2		N/A
it.unibo.collektive	collektive-stdlib-macosx64	22.3.2	metadata	5c155dc51e4dfbabf4c232c99a94a9678744decc
it.unibo.collektive	collektive-stdlib-macosx64	23.0.3		N/A
it.unibo.collektive	collektive-stdlib-macosx64	23.0.3	metadata	9da87db74120e00f0df7face2797f0687c3c2e96
it.unibo.collektive	collektive-stdlib-macosx64	23.0.4		N/A
it.unibo.collektive	collektive-stdlib-macosx64	23.0.4	metadata	2428f3900835e9cb850f4fa8201a8187f35c737c
it.unibo.collektive	collektive-stdlib-macosx64	24.0.0		N/A
it.unibo.collektive	collektive-stdlib-macosx64	24.0.0	metadata	51039fc789028bf5023d775be60ce0a9b1a9d9f7
it.unibo.collektive	collektive-stdlib-macosx64	24.0.1		N/A
it.unibo.collektive	collektive-stdlib-macosx64	24.0.1	metadata	cfa56d4a846ee4747b38105436a06da64b85fdc9
it.unibo.collektive	collektive-stdlib-macosx64	24.0.2		N/A
it.unibo.collektive	collektive-stdlib-macosx64	24.0.2	metadata	e9cac9d5b89cfeaa6cee2018a886c4005bd71f8e
it.unibo.collektive	collektive-stdlib-macosx64	24.0.3		N/A
it.unibo.collektive	collektive-stdlib-macosx64	24.0.3	metadata	ca4d936f6fc333772fd8584522d6a72c5ef95d8f
me.champeau.astro4j	math	2.7.3		08ad46ff1cd76fbe6da52bff9751326b57a047e5
me.hsgamer	topper-spigot-query-forward-plugin	3.8.0		d49fbf920b6efe40ec89389be01bb96f36629c6e
me.hsgamer	topper-spigot-query-forward-plugin	3.8.1		c262a33f97233b26e855a6d3cd51e0ad64acded1
me.hsgamer	topper-spigot-query-forward-plugin	3.8.2		77a736c5c3abede1f62ef01ddb51813b71927f73
me.hsgamer	topper-spigot-query-forward-plugin	3.9.0		3f0cfa647d6a4c5e35ba2d13b257d91df8563871
net.exoego	aws-sdk-scalajs-facade-fms_sjs0.6_2.12	0.24.0-v2-473-0		0d94d0d2d263da1730f894bba3fc0346fc762bdb
net.exoego	aws-sdk-scalajs-facade-fms_sjs0.6_2.12	0.24.1-v2-473-0		db371172e3ac7fdb771adcf04eb3aba5018e5ea1
net.exoego	aws-sdk-scalajs-facade-fms_sjs0.6_2.12	0.24.2-v2-437-0		d1243aa1ea64ff95067e3a19b98f552bd0096367
net.exoego	aws-sdk-scalajs-facade-fms_sjs0.6_2.12	0.25.0-v2-518-0		6a2ddd801e217b5f79ab3321e9de8b44a61deae6
net.exoego	aws-sdk-scalajs-facade-fms_sjs0.6_2.12	0.26.0-v2.524.0		6acf5ace821ce13e66e3de48826b95e9b8e3ec7f
net.exoego	aws-sdk-scalajs-facade-fms_sjs0.6_2.12	0.26.1-v2-524.0		ee268b74a1a0fa9132cdfbed4a9fc530da1a5ad5
net.exoego	aws-sdk-scalajs-facade-fms_sjs0.6_2.12	0.26.1-v2.524.0		ad52f591ab6936dcb1f942368b07de7b97ab7819
net.exoego	aws-sdk-scalajs-facade-fms_sjs0.6_2.12	0.27.0-v2.571.0		7607ae3570c72d6c9c4e23d01a6342ec9ff18cfe
net.exoego	aws-sdk-scalajs-facade-fms_sjs0.6_2.12	0.28.0-v2.596.0		f1f3c6c7db85a1d195c6817fb662bb0ff2fc4b6e
net.exoego	aws-sdk-scalajs-facade-fms_sjs0.6_2.12	0.29.0-v2.624.0		8180cecd22ba6b62aad61801614393d2690fa851
net.exoego	aws-sdk-scalajs-facade-fms_sjs0.6_2.12	0.30.0-v2.715.0		317b8fac9180f38158227ac5d46c4385eaed5769
net.java.sezpoz.demo	plugin1	1.0		db3f0b05ab18f408c4712cf88b4216bbc26fc542
net.java.sezpoz.demo	plugin1	1.1		5c213f082bf4171361b353ac4e70a9cd0b8bcbf8
net.java.sezpoz.demo	plugin1	1.2		72524be9e2323b501a852389d482d842697c43d2
net.java.sezpoz.demo	plugin1	1.3		6a6384328acf99545a43a4816772bde89de271da
net.java.sezpoz.demo	plugin1	1.4		16661a4bca0d97b0b3661c3cbdae072aa57b2fc8
net.java.sezpoz.demo	plugin1	1.5		db50856991353ed95b880e43fd0e5d20438a4dac
net.java.sezpoz.demo	plugin1	1.6		46e1731d01c5803e633e850ab5a066ff596a2710
net.javacrumbs.future-converter	spring-java8	0.0.1		3f1e6ceab1553824859c59996240bd9e86826522
net.javacrumbs.future-converter	spring-java8	0.0.2		22d1365b8f21278d1be76bd480067b50259abca1
net.javacrumbs.future-converter	spring-java8	0.0.3		e979a1313e5cb6c557f44633ffd4272ac2b2db06
net.javacrumbs.future-converter	spring-java8	0.0.4		a35efa17ec8cdc8f76acb076f5fe59b3ebd8b0a4
net.liftweb	lift-mapper_2.10	2.5		b4221ae698d1872dd403a9ecb8ca64f6e576937e
net.liftweb	lift-mapper_2.10	2.5-M4		c3462b466a6cb9919f498b365620141289b5e855
net.liftweb	lift-mapper_2.10	2.5-RC1		b6a4563187ac6d3c109c9a215717d44f9bbd7f16
net.liftweb	lift-mapper_2.10	2.5-RC2		0b309a587af39bc28e312c721f0eef3f69df50b2
net.liftweb	lift-mapper_2.10	2.5-RC3		bbd62beb8e5ddd53058f8a39050c61ac9c5ec788
net.liftweb	lift-mapper_2.10	2.5-RC4		3038d345f0a21e11384c3b1d228bce312001227b
net.liftweb	lift-mapper_2.10	2.5-RC5		9db54daa9b8da009753cd375677b058f7f6419d3
net.liftweb	lift-mapper_2.10	2.5-RC6		48d3d75fd4352ca9dd2cb445e78eac2c81e96745
net.liftweb	lift-mapper_2.10	2.5.1		bd55a3b3bfd34936c3a6d6e69a0e85db820aaaa2
net.liftweb	lift-mapper_2.10	2.5.2		62feb0fcba731dbd9be7dac67cf321ae809633c7
net.liftweb	lift-mapper_2.10	2.5.3		5a7994f2604e7b402415cc5b6a1db3f74ed7e80a
net.liftweb	lift-mapper_2.10	2.5.4		05ecc3fe34b3c246252254ab4a1bf0206802acc8
net.liftweb	lift-mapper_2.10	2.6		9d2406964b8e31bb6f61c45e415d7efec0f1af72
net.liftweb	lift-mapper_2.10	2.6-M1		6bfe06c500db636ddf5853b263bf61d59868ac93
net.liftweb	lift-mapper_2.10	2.6-M2		a7a813e08210f97f7878c2079a8f0d207ef3d4c2
net.liftweb	lift-mapper_2.10	2.6-M3		7f77507c6c2d61477c953eb10e3257c241417b69
net.liftweb	lift-mapper_2.10	2.6-M4		b43f2ec33b63a669cd54db3746f9e87af0659321
net.liftweb	lift-mapper_2.10	2.6-RC1		dc1c1af9a32a015874f64875939e0d1d4b43e75b
net.liftweb	lift-mapper_2.10	2.6-RC2		8f74461283e9c2e96ff9c43aad7cb489d538cbfe
net.liftweb	lift-mapper_2.10	2.6.1		6300e49a9f1337d96d6b16d9391ac1188d883abe
net.liftweb	lift-mapper_2.10	2.6.2		7bfb5ffd7bf06e64bf63b6f2da7c6d99f61471d4
net.liftweb	lift-mapper_2.10	2.6.3		230dd10971969839f080dad5ed214d846c0279f7
net.liftweb	lift-mapper_2.10	3.0-M0		5a252ece875c74003d812402d6592747393dd1ba
net.liftweb	lift-mapper_2.10	3.0-M1		0f49ca0d6010a99e79c933fa6fa59f0768039e32
net.sourceforge.fuzzyservices	fuzzyservices-beans	1.0		447b23f11a032b91c178e4fe4735e55e25cfb11b
org.apache.edgent.java7	edgent-connectors-websocket-misc	1.2.0		f7b4a5ec50257c9f4103fc85abb5b4a4f6127151
org.apache.james	event-sourcing-core	3.1.0		6557a0b65b2d6d7bbe8f6445302cd898dd4b40b8
org.apache.james	event-sourcing-core	3.2.0		208c988457cdbbf41c84ebf87c841e4a159d8b35
org.apache.james	event-sourcing-core	3.3.0		0d0cb80fa961558f38b4da09409b0cc7a911607d
org.apache.james	event-sourcing-core	3.4.0		e00ab76e78a54b78891d26f22f80ef6bec6799b5
org.apache.james	event-sourcing-core	3.5.0		8bbf8ccf8097a916af77fa5f51d1eac49568afc9
org.apache.james	event-sourcing-core	3.6.0		5c468fa37604577fa152b61a81588ab4012626f4
org.apache.james	event-sourcing-core	3.6.2		3afd48835aed3a56d7ba1ff74eb5901686989a6a
org.apache.james	event-sourcing-core	3.7.0		d8a308b953ba9d2097a5b5c8f5b4bb2b90e88cf0
org.apache.james	event-sourcing-core	3.7.1		6d3b5439340a1d80b90f11a604928879b93d689f
org.apache.james	event-sourcing-core	3.7.2		5592c47522f9536e48ee60ec2a6a72183e8b8e68
org.apache.james	event-sourcing-core	3.7.3		ddab5309f6d02a1ac75722d574023636c578679a
org.apache.james	event-sourcing-core	3.7.4		cb63761133647576d9d17e598e80ec9eb46ee9b3
org.apache.james	event-sourcing-core	3.7.5		5f9607ff03a4929ea9d360da15188e3e9bd05891
org.apache.james	event-sourcing-core	3.7.6		25de5e462f406175cfb04f719767be43bbf86837
org.apache.james	event-sourcing-core	3.8.0		fe391b11fa672519716df931c1250397a93a1893
org.apache.james	event-sourcing-core	3.8.1		1268208e0326358c007d923708cf85f340524eb7
org.apache.james	event-sourcing-core	3.8.2		d9f0de677f921116cb33fabc1944be91ef9f7a67
org.apache.jmeter	ApacheJMeter_http	2.10		ebef14e737b3d196f6357aee7d132e50ad3b25b4
org.apache.jmeter	ApacheJMeter_http	2.11		c70db9219d28e01c3ec82d7ef4d3734129dd8125
org.apache.jmeter	ApacheJMeter_http	2.12		f03b817b1268f9a230523406d0fa106986ed3502
org.apache.jmeter	ApacheJMeter_http	2.13		3c06ecdb5a4ac30449acea6487949a8c125fd547
org.apache.jmeter	ApacheJMeter_http	2.6		0bf298d76ea425eaee3ef25d763c85e8dcb0bd95
org.apache.jmeter	ApacheJMeter_http	2.7		0253282b3c115c7f3f351bfebdc2ffd30cd25bf9
org.apache.jmeter	ApacheJMeter_http	2.8		0494f0e17b1f6c2269acbefd2951990986c760ed
org.apache.jmeter	ApacheJMeter_http	2.9		d18ed65aadd2397fb431ca5480ca64bd0f4682e5
org.apache.jmeter	ApacheJMeter_http	3.0		253b142e3fad5d955b349dfe7502a26035d7f9d2
org.apache.jmeter	ApacheJMeter_http	3.1		a26271f97ca533134e5c4007db95070d7e3f0bbd
org.apache.jmeter	ApacheJMeter_http	3.2		3222d96e1ac23457bf77d0d18e342bd314dc56ae
org.apache.jmeter	ApacheJMeter_http	3.3		cf71419ae5d286a216072665ec77068821ecbc20
org.apache.jmeter	ApacheJMeter_http	4.0		f9795e33bb8cf2d0b7b70bb8e28909dceaa47627
org.apache.jmeter	ApacheJMeter_http	5.0		8dcc39b9b80434362a64494d6c0560dab6196116
org.apache.jmeter	ApacheJMeter_http	5.1		0af9342f4022169d2aa5423a544859e969fa3bf7
org.apache.jmeter	ApacheJMeter_http	5.1.1		d6ba5e0d3330f981c86ce212e874e7968d7185d7
org.apache.jmeter	ApacheJMeter_http	5.2		d5dc056fa2405dc62d7fadf28c4a750627bc038b
org.apache.jmeter	ApacheJMeter_http	5.2.1		f47d12d41328db45a33cf6e8c6062527f43137c6
org.apache.jmeter	ApacheJMeter_http	5.3		9145aa32826b31aa65892768284b3015f382e21d
org.apache.jmeter	ApacheJMeter_http	5.4		18d1b00e7b38c95888e92f3b993f0c6a12572c1c
org.apache.jmeter	ApacheJMeter_http	5.4.1		bafb871e79a50d1967651e46cfa05cdb3170f14c
org.apache.jmeter	ApacheJMeter_http	5.4.2		ac69af8de7156c5bf685bd012044a2fdcb4f6b9e
org.apache.jmeter	ApacheJMeter_http	5.4.3		e263573776ab24c9c2eeb392edd708c7195927af
org.apache.jmeter	ApacheJMeter_http	5.5		57080bfdbefa8ad741f52bea1a733460ab1e449e
org.apache.jmeter	ApacheJMeter_http	5.6		5ece4ab567c85924e1c16cce36c4ae55d854576a
org.apache.jmeter	ApacheJMeter_http	5.6.1		0b79b2268a284e46c2cca1fc2d38a817adee22a0
org.apache.jmeter	ApacheJMeter_http	5.6.2		55fc1541337723b22c75dd2f3ba3aa6b30299e6e
org.apache.jmeter	ApacheJMeter_http	5.6.3		3ac34a64118284b31141c7067994127cb1f6c07e
org.apache.nifi	nifi-hashicorp-vault-nar	1.15.0		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.15.1		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.15.2		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.15.3		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.16.0		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.16.1		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.16.2		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.16.3		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.17.0		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.18.0		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.19.0		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.19.1		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.20.0		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.21.0		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.22.0		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.23.0		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.23.1		N/A
org.apache.nifi	nifi-hashicorp-vault-nar	1.23.2		N/A
org.apache.ozhera	ozhera-prometheus-agent-client	2.2.2-incubating		3f7a47774bbde9dcf76bfba8edf884208f829da3
org.apache.ozhera	ozhera-prometheus-agent-client	2.2.3-incubating		2c177dcac465f2d279dcefd54dc5bd9a29c58c2b
org.apache.ozhera	ozhera-prometheus-agent-client	2.2.5-incubating		1d894d45366940efb4ce0cc4b2d17493004855b2
org.apache.portals.jetspeed-2	jetspeed-capability	2.0		6c3c1e608a6b492e68b99a50a2f7db159cdf2abe
org.apache.portals.jetspeed-2	jetspeed-capability	2.1.3		ce5921839fd92c0f807adbccd86a139b2f0dc1cc
org.apache.portals.jetspeed-2	jetspeed-capability	2.1.4		ebc4f1a1b43372ce78ec1fea9b68238b3e2d06c1
org.apache.portals.jetspeed-2	jetspeed-capability	2.2.0		f31c53c3a3a68b6e73fffc828206bc7409fd0c96
org.apache.portals.jetspeed-2	jetspeed-capability	2.2.1		a11cdcb2ad2a67d725a01b43f14a0b1258e3cdd2
