at.asitplus.crypto	datatypes-cose-iossimulatorarm64	2.1.0		N/A
org.apache.portals.jetspeed-2	jetspeed-capability	2.2.2		3646cbc8a66b77de6e684d74384a8f5a4b6d154d
org.apache.portals.jetspeed-2	jetspeed-capability	2.3.0		b98051525352c0d461aba9a2bdf6badceb2dbb78
org.apache.portals.jetspeed-2	jetspeed-capability	2.3.1		6f232aca686f1cc39e83190c687083566a25d839
org.apache.servicemix.kernel.testing	org.apache.servicemix.kernel.testing.support	1.0-m1		75a2a66f953491a0c3ab4fde8a9cf0bb22f07840
org.apache.servicemix.kernel.testing	org.apache.servicemix.kernel.testing.support	1.0-m2		fb81a56526cfe740e840ba949d978f8c7de5f6e6
org.apache.servicemix.kernel.testing	org.apache.servicemix.kernel.testing.support	1.0-m3		8595b9bdcd7cae99315a5812ed374e169e97773e
org.apache.servicemix.kernel.testing	org.apache.servicemix.kernel.testing.support	1.0.0		de07e60b74afcd15bd772db6c7ba849852591408
org.apache.servicemix.kernel.testing	org.apache.servicemix.kernel.testing.support	1.0.0-rc1		58a2754c2403cba7281228f69aaa549a87fd82dd
org.apache.servicemix.kernel.testing	org.apache.servicemix.kernel.testing.support	1.0.0-rc2		fdf4246657056f86ba00a6a29bc9d1074c78e14b
org.apache.servicemix.kernel.testing	org.apache.servicemix.kernel.testing.support	1.1.0		a9a13b0eacd5ed829747f5271e40c2ae8c16a547
org.apache.tuscany.sca.samples	sample-binding-comet-weather-webapp	2.0		N/A
org.axonframework.extensions.mongo	axon-mongo-spring	4.10.0		fc6674f71f5afcaefea18efeb8922b5a21589efd
org.axonframework.extensions.mongo	axon-mongo-spring	4.11.0		35ddcd425a7dc997928e8ef051e17d6bdf8707c2
org.axonframework.extensions.mongo	axon-mongo-spring	4.11.1		cc6744f2a6b8832fb9cbfa7eefe9197d32da5df5
org.axonframework.extensions.mongo	axon-mongo-spring	4.7.0		7e146fea1dad5ca2ff1b9ab17d7d55ac04ce3908
org.axonframework.extensions.mongo	axon-mongo-spring	4.8.0		02c30a069a99343f6cdc12e8ab14145670b906ee
org.axonframework.extensions.mongo	axon-mongo-spring	4.9.0		813a5d8118570629aa26029692d9f5356634959c
org.dellroad	java-console-toolkit-jshell	1.0.0		e1cffa634a938c1d0970f5b7788d2518a61f683e
org.dellroad	java-console-toolkit-jshell	1.0.1		b39728a30bf8b9d8b5c1ea7d6a077e1ba3b5a080
org.dellroad	java-console-toolkit-jshell	1.0.2		fc16d0cc1a1a849d08988013e0fc30052fd6bdc3
org.dellroad	java-console-toolkit-jshell	1.0.3		6f405320b8c63a26239de026aa23761c87e2f407
org.dellroad	java-console-toolkit-jshell	1.0.4		64fefa1a386cf1330bd0d8ab7d02d19e963cb82c
org.dellroad	java-console-toolkit-jshell	1.0.5		86cbea16976f9c27809cadbe2901735f9c63ee79
org.hibnet	webpipes-emberjs-test	0.0.2		5ba1fbd496d83e16680ad61f490f329c6f512aea
org.hibnet	webpipes-emberjs-test	0.0.3		cee2bf91ee3d7b0025b2d929ccb3c1ff882fd9e4
org.hibnet	webpipes-emberjs-test	0.0.4		dad5308d3af00d4d87ec407ac8073384b17e7327
org.http4s	http4s-session_sjs1_3	0.2.0		e0cd7018c8adae49b2767f781a24bd7f6be8be39
org.kie	kie-addons-process-svg	10.0.0		80cf51421c52058ed7bcc4dda0601ebc70071373
org.kie	kie-karaf-itests	7.0.0.Beta2		0d18df53b8db88f99c2225aff32a7d3aeb8b5280
org.kie	kie-karaf-itests	7.0.0.Beta3		71880e5e5c08ee7f62e10b18824333219eb2cd5c
org.kie	kie-karaf-itests	7.0.0.Beta4		4dbb2b67bada7b100f3ed906a19cc7bfb67027d4
org.kie	kie-karaf-itests	7.0.0.Beta5		c684c2b74e9f756df82b863be0de48cd2c3cc41e
org.kie	kie-karaf-itests	7.0.0.Beta6		30310053c6090f4be87685d195e3bf3560d03d08
org.kie	kie-karaf-itests	7.0.0.Beta7		3a67b46552145200bcbbb00be822c730a67bd5de
org.kie	kie-karaf-itests	7.0.0.Beta8		5120ec3c2d6e0c2b5dc331d94314a46b910b0248
org.kie	kie-karaf-itests	7.0.0.CR1		3d6c7998537e031bea07274880beafa7f4820785
org.kie	kie-karaf-itests	7.0.0.CR2		85ff6aa939f290a784276f791f3835552346e5a6
org.kie	kie-karaf-itests	7.0.0.CR3		23ddb9df65c74fcb29d5511f4c9201ef79cd0dbb
org.kie	kie-karaf-itests	7.0.0.Final		78838a50b09ee9ce30cc838f7604aa37ecfaa980
org.kie	kie-karaf-itests	7.1.0.Beta1		6f89612c01bd181d2cacc4cb2648afbf2345d170
org.kie	kie-karaf-itests	7.1.0.Beta2		48af15c8595e6d6411e5e195fdcf1406770a83ab
org.kie	kie-karaf-itests	7.1.0.Beta3		9e4491e99c114da160ab12ffd88fdad55a458147
org.kie	kie-karaf-itests	7.1.0.Final		9711284a5601b9f8c0e723e6d90e0b76dd43480b
org.kie	kie-karaf-itests	7.10.0.Final		11d27189eddfcb24075de03748877df65a272113
org.kie	kie-karaf-itests	7.11.0.Final		7266d3b575cfc51b9418d3bd80d2593c2b479702
org.kie	kie-karaf-itests	7.12.0.Final		aaddc05614ded9b2700e9225a829fab5e79a75a1
org.kie	kie-karaf-itests	7.13.0.Final		c79ce6c78a202ba5174f5c50d37f6a473e97bb7e
org.kie	kie-karaf-itests	7.14.0.Final		71bcfb820f64b8a7052fd164a59e91748ebb3a08
org.kie	kie-karaf-itests	7.15.0.Final		8df665ef94db6d9966e5954341c3b2b9dd3aded3
org.kie	kie-karaf-itests	7.16.0.Final		1d129b4befe10985a079c310cf1565f7f40899bb
org.kie	kie-karaf-itests	7.17.0.Final		c3810542fdfe236d0a9e5d19432fb5f674d79aaa
org.kie	kie-karaf-itests	7.18.0.Final		b7c902d4e8321434ce41475d743db958356c5875
org.kie	kie-karaf-itests	7.19.0.Final		07428ee414a6b13ab616352abb244441e999f629
org.kie	kie-karaf-itests	7.2.0.Final		16109ae20f42b6c2202293373caebace385582b4
org.kie	kie-karaf-itests	7.20.0.Final		ab2b4ec67fd2364e709e49ce6c15074067a43b83
org.kie	kie-karaf-itests	7.21.0.Final		0ed5d4b30090424f937b614a136d409d4fa7adc7
org.kie	kie-karaf-itests	7.22.0.Final		0eafbecfd1fdbc7e42fe89eec2ec6c9bae58c1aa
org.kie	kie-karaf-itests	7.22.0.t042		dd21127c73dd5b36251629a5b8efb39fd99fb00e
org.kie	kie-karaf-itests	7.23.0.Final		d7322b9ec21d597a2d48f4f78af79049735f7b0b
org.kie	kie-karaf-itests	7.24.0.Final		de3d4aca859e1481ea7fb1d36fc4e321447d4cc8
org.kie	kie-karaf-itests	7.24.0.t043		32cab40cbf7437921cfd63de9f20715fe5932828
org.kie	kie-karaf-itests	7.25.0.Final		b2f8f3dd3c9ff2229e8db9346d86012b45452f33
org.kie	kie-karaf-itests	7.26.0.Final		813dd0b9b5c156349ae2ab3c801fdbacc32fd531
org.kie	kie-karaf-itests	7.27.0.Final		2ba2da4d31a62da8d1e539a4d34c2f8fa6b46b6a
org.kie	kie-karaf-itests	7.28.0.Final		2fcf2cf9cb68b26fe2c69449b718914da5b4ef7f
org.kie	kie-karaf-itests	7.29.0.Final		5c33619f3255850a8323b2a64dc9fb36da91fc97
org.kie	kie-karaf-itests	7.3.0.Final		e3b7718401a6c90fc1c85b6e4d5b957eaccab62e
org.kie	kie-karaf-itests	7.30.0.Final		ae4b8775dd2bf6894c7d83fb05cdde50283457bf
org.kie	kie-karaf-itests	7.31.0.Final		da7f3ec7318f978e90384b793bddedf9a627bfb7
org.kie	kie-karaf-itests	7.32.0.Final		3a67447a942e08475d4f5d5888fc0571be6d77fe
org.kie	kie-karaf-itests	7.33.0.Final		a10940d7dbcb385f7ce8483f2c3fde6fcf04456a
org.kie	kie-karaf-itests	7.34.0.Final		35c01c0a0c93e0894af79ac17a82e82a86c89a84
org.kie	kie-karaf-itests	7.35.0.Final		450282fe47598296f7b87cb566ada51910df91f1
org.kie	kie-karaf-itests	7.36.0.Final		b1ce8783893c3edc40313d418e42112a105f0525
org.kie	kie-karaf-itests	7.36.1.Final		f0aafcc84aa1f9d92fc29eeafab9bf4c9da31897
org.kie	kie-karaf-itests	7.37.0.Final		c41aef8145d129baf68ab991aa4e9476b32169c8
org.kie	kie-karaf-itests	7.38.0.Final		c17e3515c87c497434844ee714cc7d0db4e06d43
org.kie	kie-karaf-itests	7.39.0.Final		80165088fd25232ec036d06944cbd16d1ffcf52c
org.kie	kie-karaf-itests	7.4.0.Final		9c207fef8d2231f5609bf7e8c2ea82e2b9cbc812
org.kie	kie-karaf-itests	7.4.1.Final		fe68aeba8a150ba6ee63529fab4f56219f82f57f
org.kie	kie-karaf-itests	7.40.0.20200703		f358bf7277ea813c4dbeb21a20f290630d0d7b43
org.kie	kie-karaf-itests	7.40.0.Final		1b09f64ce2f1f60fe0ee9715752fca4cafebe0cd
org.kie	kie-karaf-itests	7.41.0.Final		f00cac0e0a29e0bda290eb9a1f61622b5188d243
org.kie	kie-karaf-itests	7.41.0.t20200723		a1f98fa25281c446dcca724a856787f2391a5f54
org.kie	kie-karaf-itests	7.42.0.Final		c9edae9f1835407540a75ce5588fe43474428147
org.kie	kie-karaf-itests	7.43.0.Final		31d27dfb62f4e5f4234243bc31b840d328dbe803
org.kie	kie-karaf-itests	7.43.1.Final		95ef7a99e07b0eac3374f5e1d779e0cc7d27a00d
org.kie	kie-karaf-itests	7.44.0.Final		d09b7e54081e529df5c343b6d9ad4da73727f18b
org.kie	kie-karaf-itests	7.45.0.Final		140096c75b426e2d50e3f75d1124505452963cda
org.kie	kie-karaf-itests	7.45.0.t20201009		10cde50ea6de5919a5a1111f4349c8251970486c
org.kie	kie-karaf-itests	7.45.0.t20201014		09b9bff0617bf3b45b000cde7c3466ca2d1e79e1
org.kie	kie-karaf-itests	7.46.0.Final		8103520b0bf76c3d1e856aecaec49ebf9bd4c803
org.kie	kie-karaf-itests	7.47.0.Final		88993186d98ea00c4cf056c42b03be61302f241f
org.kie	kie-karaf-itests	7.48.0.Final		f8de4dd3926779d9d1101707255e9c83ce2074dd
org.kie	kie-karaf-itests	7.49.0.Final		2156e29e15bde265275117c3cfad637775ed8de1
org.kie	kie-karaf-itests	7.5.0.Final		f272a9907804bd3366aafb032fa20e9035a83ccc
org.kie	kie-karaf-itests	7.50.0.Final		712cb87476479fab6084aa7ffd725f987d73a023
org.kie	kie-karaf-itests	7.51.0.Final		4a611b3b9c5736a8fc431578c8420954f84edeef
org.kie	kie-karaf-itests	7.52.0.Final		1dcc774fbe6365132ff71e4bb981b7ed6d37a9c9
org.kie	kie-karaf-itests	7.53.0.Final		121727bbb0566cc578d93748dcae5a106a0009f8
org.kie	kie-karaf-itests	7.54.0.Final		99addd306eb5524d7b78678c161fcc6cb4a0bac7
org.kie	kie-karaf-itests	7.55.0.Final		516c71989e57c7517b18e75595dc2dff46f9d314
org.kie	kie-karaf-itests	7.56.0.Final		440334786ffe6ca64b6acfe88c61cf84acbf1aeb
org.kie	kie-karaf-itests	7.57.0.Final		61c827ec3f5b59d441d28c486c51cb5ffe6c02ba
org.kie	kie-karaf-itests	7.58.0.Final		f09de57b7a532082321f676874a9f19de027a45f
org.kie	kie-karaf-itests	7.59.0.Final		864b6373f9dfb07a36fcafd023abdcb703da6ca8
org.kie	kie-karaf-itests	7.6.0.Final		33dbe0828361223fffb568b15ff3fa596ac13784
org.kie	kie-karaf-itests	7.6.0.t022		42cbd4b6c3a020546770e6ea68a2314a916718a6
org.kie	kie-karaf-itests	7.60.0.Final		8c259ec189f2fc37ddb37f48c967707b6a08cdf1
org.kie	kie-karaf-itests	7.61.0.Final		9edbc1e23de3b5980d96e43437c892cc5c74c67d
org.kie	kie-karaf-itests	7.62.0.Final		ec694d6c29e879dd9e4a04d97b7a9a5a17d9ef9e
org.kie	kie-karaf-itests	7.63.0.Final		6ed26c6df3ecec9e449d3a4ba01ada84c2764d1c
org.kie	kie-karaf-itests	7.64.0.Final		67abe7102481e9831bde7491fdf8e60ec1ef1648
org.kie	kie-karaf-itests	7.65.0.Final		90a8b55c5d1ce489b6d2fd57bc856103ad5b676f
org.kie	kie-karaf-itests	7.66.0.Final		8f39f99dfa83d240f2d711f5b681886850aaad62
org.kie	kie-karaf-itests	7.67.0.Final		95a99ab4bbc4e03523fee4775ebadec13b43cf3e
org.kie	kie-karaf-itests	7.68.0.Final		57d6c668e61c23e1c8a93ad5937a1facbdcc223a
org.kie	kie-karaf-itests	7.69.0.Final		4453a84143a1d2637c0f1f7975de2779b83315a8
org.kie	kie-karaf-itests	7.7.0.Final		028e819b55f0f1b0bcd031b195de1e8b21b55c3f
org.kie	kie-karaf-itests	7.70.0.Final		f089a490d6d3872282ae66af90aaff13bd729f98
org.kie	kie-karaf-itests	7.71.0.Final		b7a97d69e2e1e3c2e6fa48342b8d39c4ffd8ae2a
org.kie	kie-karaf-itests	7.72.0.Final		c86118e7826d784f704296f6b6be866cda67f577
org.kie	kie-karaf-itests	7.73.0.Final		7d59b1365c15c3ba3a13906cb4681248774f95b7
org.kie	kie-karaf-itests	7.74.0.Final		ae6105646c2fc878e9022fe64fcf9021c05af02d
org.kie	kie-karaf-itests	7.74.1.Final		9906343995cd26db5b7bff8249b22fb80981bd2d
org.kie	kie-karaf-itests	7.8.0.Final		4a7d2c7ff653b917e8dd036fc5f7af4b9db7e028
org.kie	kie-karaf-itests	7.9.0.Final		f08fd9d5e439d1482ecbcf6921c48776434ec938
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.0.0.Beta2		7961af7b215bab99b9127f4b1921de263fa7ffe1
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.0.0.Beta3		dd584078b9aa62b8aa41643b3f24bd745596bd99
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.0.0.Beta4		22ecc2193c0ab6c59db3848c993aed485f2d9de8
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.0.0.Beta5		bfa386da48a056524e99d68b531b509579369bdb
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.0.0.Beta6		4a38251cde415b449236e5d4c26c6235ddf2550a
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.0.0.Beta7		124dc1e66ce294b54e7a5c29de1fcbc0d400eae5
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.0.0.Beta8		e688db11f8ff3b538234c3bfc4f3c06bd480fc27
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.0.0.CR1		34f9e035d924de692448aa74e75f2fec659c57fe
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.0.0.CR2		d034f873814b19cf6d292b75367d35bf1e29e760
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.0.0.CR3		4817c828657b2e7c29508f8a48b64462c9d7c8bd
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.0.0.Final		d22ebf8b3b3342a04b3eb740c8a4f80efe34ee9e
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.1.0.Beta1		4547b9853f25933a5188a96202ecf5c0ca2379b4
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.1.0.Beta2		7ad28e548b6be43b76b0d2749c3428feb250e36d
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.1.0.Beta3		c21ef37cfa56a8cfcccf1b2266f1bb541692f0b8
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.1.0.Final		299c59bd8187f9e5be58abce135abd26d7020f7c
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.10.0.Final		7519ed156cca06bc6c99d26fa7b89e6a76831890
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.11.0.Final		659012e40727431969ab1f5969e48d50c18535e1
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.12.0.Final		21356423000006540c0a6a85d6e44855de252400
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.13.0.Final		880eb01a0594f38fdde7474179fcb9f1d141b313
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.14.0.Final		4ed5f296dcac7e4dfc1064bd7befab0cfe461f54
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.15.0.Final		0b8ca635ed647692388a857be491ab9e7ab72be0
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.16.0.Final		bebde80e95026ae8dd240e85a145dabc20f2492f
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.17.0.Final		2a97a7a92b73f171a1568b67f3b488e935181aa8
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.18.0.Final		9d3d8df3bc3b751fc3e0fe9d84a3279aee4d7300
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.19.0.Final		8d1151a7ae8ab267148736f95854979c5205ed04
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.2.0.Final		584a783cb59aa9fd96a041aac492716aa7d0423e
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.20.0.Final		90aed036e79e359acc289a1411fa83847106071c
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.21.0.Final		83fec85cbc2c0070e4dc014ffd6e07198036ca14
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.22.0.Final		98be596dde0f994481721350c73ee37a902645cd
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.23.0.Final		e8c400c7040fc472c8c5a04db5ddb98edd721036
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.24.0.Final		90c1f07c3af9f1a37b597cd277cd9682311adec0
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.25.0.Final		7902d54141cbdee7cf9986269a87f56977bee055
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.26.0.Final		9ef455573b2ea3bcd7e8032242dcec015e8d902a
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.27.0.Final		c4762c0b9a825ebc8e7f10730af5535cd3648dcf
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.28.0.Final		75e8c432bc017ac4296c33afdc3677399d1d2f2a
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.29.0.Final		68efba2f65c204b1d961834b55b53d406bbe3df0
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.3.0.Final		175c17540e6a6850c9a0d78e8fc4a9b89a39338a
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.30.0.Final		fc0520c522ac441d31cfec011a4d6da96847f7ac
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.31.0.Final		11a9625ccbc31de7ceb1dfb6720d1f40eeea4ab1
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.32.0.Final		8fa27e8e9724232d1b7b59f4d77b8e98b8c04bb4
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.33.0.Final		0a98a3e9bb86b7426c96434bcbf3bf76c4d84e42
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.34.0.Final		4039d857944203304d75159e78fdc01929ac52fa
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.35.0.Final		34a97b25e54f1952a9b5ac951d01be6f7cbed938
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.36.0.Final		ceac5bd4a94dc4942e825379ed6f2da49ac332f0
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.36.1.Final		cbcef52d5704711a27b167945d58b23bd7f42895
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.37.0.Final		cfe5f12cfa4a154d8df5942dc91bdb38b789031d
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.38.0.Final		b8b289674bc9bbb3adcf05fe1cdc1354c482088f
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.39.0.Final		7d90691007b51234701f539a07893f5ef3e740d5
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.4.1.Final		9e8b8398cb987d916640105a79eb3243c70a776e
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.40.0.20200703		7b8deaf805c09e1f71d39f34c5e7a81ea2eba437
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.40.0.Final		79ebac15d4752ed7e47caf59838dd3b93562d927
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.41.0.Final		d666036cc72f2f4c4d4c062ef9a91637e3ea00e6
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.41.0.t20200723		c502105fd54c8e14004acba5857b19d74e97d714
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.42.0.Final		cb599a372b7e34a419c2e13ffd4e72ccd57be8e2
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.43.0.Final		16ea3ea7b27ef966c0e4f49d6fa68dd3ffd5f69a
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.43.1.Final		5ed50ed0967d9fd086ebce7b44063615cdc9f82c
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.44.0.Final		ff77f6a553c4eb2c81dee7f8ae83839428d75ae3
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.45.0.Final		7027d9f182f322047d6be6d94c4313025e11e862
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.45.0.t20201009		918b7014f1461e60f3a5450d9e59859bde4f751f
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.46.0.Final		1dd0af8dcb4e2854d71a16899f95396c2814f284
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.47.0.Final		f85ff33755841fa9f5ff496184cd62e555518d65
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.48.0.Final		05716d2369254b62a6f556b8d2d8ea77203ad23c
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.49.0.Final		41bce628c91c4438db7df298ac6cf4899e214168
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.5.0.Final		7cb141e66830d0714b9b6a0aae5c370ec51ad742
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.50.0.Final		ff6832c231c747abcb44355e0efa74e2479a3861
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.51.0.Final		922384faf6fa737847bbfcc42a0e9cc2bf8c5cc4
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.52.0.Final		778427d291e1d72820dfc377c0510bf4a1569bc1
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.53.0.Final		c368fcd0d036dcd572f703a8b58b550533fc7cfd
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.54.0.Final		75a9acd717cc0f2b8cfe18a191235a9017f0adf0
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.55.0.Final		ac8bae4fcc3740cc759a86ae99f89239823e9a4c
