at.asitplus.crypto	datatypes-cose-iossimulatorarm64	2.1.0		N/A
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.56.0.Final		c502a284fe3576e1c50bd3f65cf45d3971fdc493
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.57.0.Final		7ca8469b510b508b1855c340184669e9c1d96516
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.58.0.Final		101d22f3644496a26c0a5c05c4803d6f08eb77d3
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.59.0.Final		c29c441d25fc7bb47d58a1f4b7f987d4f2cfa47d
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.6.0.Final		284413f3e1a58f2acbf7485c4b8ec2703a7f5f34
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.60.0.Final		db122242b87c62dbfdedbf0cb5b2ab2f56afc3a8
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.61.0.Final		240c36497ffc3d0454aefa6aa3d657236178a004
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.62.0.Final		1859d2fdb28b190ca7457805e1eec120c59a8979
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.63.0.Final		36f475ad8449c86c1a6bf820ec1e0ca070bfacb2
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.64.0.Final		1d428cdb60840de4a068714ac48d437ec3ad7c48
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.65.0.Final		4aa8d263b8886737b4021e2d89a3a865b99f6ae7
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.66.0.Final		d22a891aec88290bf2762e9591dbfa9149d45ae0
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.67.0.Final		2510747c3fd9a02185cbe503ef411c98696cc0f2
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.68.0.Final		85282c840a8a398af21e6104e3e0fee0e116d02b
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.69.0.Final		9ac2afcfeb87b0603210b8587c69d8d802b502ae
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.7.0.Final		42d7b58a2ce0fd4992a9f5f96c435f7a8cc06129
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.70.0.Final		e12d1b669a9d5f8bea7585ed3c2e59cb36fce965
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.71.0.Final		cd20273d0fe26139a54cf5a2c022df812355bc70
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.72.0.Final		c08a65df8126e0184f16d5ee151e8170c44a3dd7
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.73.0.Final		00f2c2d59801ceb7d6ac762b54850adf6945ee80
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.74.0.Final		9a0149a8f02a0a45420651a8f2e7f83646cf6d3d
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.74.1.Final		331ebdc03000bfa8f29f2968dcb7449f7395bc83
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.8.0.Final		a1ea9d903f9b72d740e280a33ef456a7a0ca7e30
org.kie.workbench.forms	kie-wb-common-dynamic-forms-api	7.9.0.Final		a611143704f71f2fd239208671f1c4381f281aef
org.knowm.datasets	datasets-lshtc4	2.1.0		3afd133a215bfec093c72c7458ed9d1a5fe50979
org.ktorm	ktorm-support-postgresql	3.2.0		583103a9fd2091dc70b002405b0f0e816f362bf2
org.ktorm	ktorm-support-postgresql	3.2.0-RC1		091236d5eb3a03fb0965c1a005d03b3581200bfa
org.ktorm	ktorm-support-postgresql	3.2.0-RC2		39922c5c7cbbd593fc0309a31fb6b02356881974
org.ktorm	ktorm-support-postgresql	3.3.0		af097d8d3a582e49efdf45e055950a4883180a8d
org.ktorm	ktorm-support-postgresql	3.4.0		3791c8167e8515325d79f0f23d3f5327d9ea92c0
org.ktorm	ktorm-support-postgresql	3.4.0-RC1		bff9a9a35afb8b49fff11255ea42956a0a8685b6
org.ktorm	ktorm-support-postgresql	3.4.1		8403a290601a071244d940a640cd467ad7bf62e1
org.ktorm	ktorm-support-postgresql	3.5.0		b4ccb43911d24645ccfd171a45e8af57bcac313c
org.ktorm	ktorm-support-postgresql	3.6.0		5d424ba93b30e009480457c102cfa9fe21450efd
org.ktorm	ktorm-support-postgresql	4.0.0		12a923f8a2f62f7f25ea703791770b687bd627fc
org.ktorm	ktorm-support-postgresql	4.1.0		b6c20a3e28fe948e5eddc3debaddc35ae361c0e6
org.ktorm	ktorm-support-postgresql	4.1.1		efb14ed71f7cae2078b84e4cbd135840af69e099
org.marketcetera	client	2.2.0		29760f1eeef08caeb74f74d2d771da2ee57f8231
org.marketcetera	client	2.4.0		727cc743d2ef8a150975e1b5e7ee45f802a0b30f
org.marketcetera	client	2.4.1		22bdf3356c5df3b31c310067020e5f625b5fc4e7
org.marketcetera	client	2.4.2		f791e9ee69cd06ff5054902e2c0d20c1b4331e0e
org.marketcetera	client	3.0.12		2bb6f4f0c20dff4c26fb23914778a01f69b59426
org.marketcetera	client	3.2.0		fb955125b1038453a56bdba8f30adfad92b9f034
org.marketcetera	client	3.2.1		e89276f4b0884eb43a2b634945c32fd63b4f3ec2
org.mvnpm	is-json	2.0.1		b1458b19cf9ecbc9e1932ed1499f7b06740703e5
org.odpi.egeria	open-integration-framework	4.0		ea33b13a0457b249b60a9a2f13cd0bac9d7becd1
org.odpi.egeria	open-integration-framework	4.1		decad538c56a4feb5d6609ba7fdba8a8ae3b2061
org.odpi.egeria	open-integration-framework	4.2		f09a634947eb66ff9926353ea91a3ca1fb9117c0
org.odpi.egeria	open-integration-framework	4.3		4db10b1ae81efbdd40830b6afd180cdca49334e1
org.odpi.egeria	open-integration-framework	5.0		c1fd5ae7ee2934f16217c6f1a990e4e47e4b3e22
org.odpi.egeria	open-integration-framework	5.1		c207f5ac751e1f4bba778e71ea1d17463203676f
org.odpi.egeria	open-integration-framework	5.2		46f9cd0aff5a5080dd8499691d7681f6255a510f
org.odpi.egeria	open-integration-framework	5.2.1		47381d9188d3e36d5d9a55c564923c1b6ee5d1c8
org.sakaiproject.courier	sakai-courier-impl	10.3		f70e8d2c2746c6dd1db2b954b870691d9fb35f78
org.sakaiproject.courier	sakai-courier-impl	10.4		e20c40770908529f69dbe0d69a41cc73af0f41a3
org.sakaiproject.courier	sakai-courier-impl	10.6		caab6631e3faf29a7c2caa9f6690ff6f690a6601
org.sakaiproject.courier	sakai-courier-impl	10.7		6c6b18cb11dcf0247dd833e62debdef04188a387
org.sakaiproject.courier	sakai-courier-impl	11.0		86a7734eb08ba54a737fa1ddddd5508243afd1ff
org.sakaiproject.courier	sakai-courier-impl	11.1		ef18a76680e82a3ca61c0a7c50fbdc41ad1b68ce
org.sakaiproject.courier	sakai-courier-impl	11.2		d9ed9ce86f8fe1e61365966e862f0e9bc42781c9
org.sakaiproject.courier	sakai-courier-impl	11.3		6f1cae1771922cb7dc48031a9753ae559be75e5d
org.sakaiproject.courier	sakai-courier-impl	11.4		da13e05eb1a0b10ddea8bb9c0103bbb8135eb105
org.sakaiproject.courier	sakai-courier-impl	2.9.0		2190b24487d134e6b4f25fa4f752901d81526cfb
org.sakaiproject.courier	sakai-courier-impl	2.9.0-b03		d120d271160bb38f46eb2e91878088ee52b92f8c
org.sakaiproject.courier	sakai-courier-impl	2.9.0-b04		93555a2eb519eb3f29b631f1af7d142fd58579e9
org.sakaiproject.courier	sakai-courier-impl	2.9.0-b05		939b45762b94734d3fe51b6332b5b6e5260cb351
org.sakaiproject.courier	sakai-courier-impl	2.9.0-b06		707f4970f588f1477fadf94b38b7688d4fc6f7b6
org.sakaiproject.courier	sakai-courier-impl	2.9.0-b07		10f3824593c2e1762f244642e698e49770b69e63
org.sakaiproject.courier	sakai-courier-impl	2.9.0-rc01		8a8a8bc47f6e96b6bdc4c2e038fbf1589f21e611
org.sakaiproject.courier	sakai-courier-impl	2.9.0-rc02		489bac443c20d2fe2203256058e539ecdeddf52a
org.sakaiproject.courier	sakai-courier-impl	2.9.0-rc03		75c811585aef0c4b090d132c6f3736838fe54022
org.sakaiproject.courier	sakai-courier-impl	2.9.1		9470cb678f3b6123093a19c1a98baedb539ba407
org.sakaiproject.courier	sakai-courier-impl	2.9.2		54784400ab25abb1f9e8953315280299fa7e9e25
org.sakaiproject.courier	sakai-courier-impl	2.9.3		d516ffd5f4aa24aee1da73eff7f8add2da5c3a14
org.springblade	blade-core-crypto	3.5.0		802ce778527503c15dc7286ba989dc66b2b9bf92
org.springblade	blade-core-crypto	3.6.0		1cf231683b011dabe9e20afdc474d85dd0769593
org.springblade	blade-core-crypto	3.7.0		b5d4c2b353fc0e2917cc10c800eacb4d91b31300
org.springblade	blade-core-crypto	3.7.1		40965b6c1c507e93a65c7deb95e9147c067d854d
org.springblade	blade-core-crypto	3.7.2		f6c8a0bb5821a663246c28777efc44f2b200cabf
org.springblade	blade-core-crypto	3.7.2.1		bcd041e86c218ebff202b1cb71499dc4ea0c64dd
org.springblade	blade-core-crypto	4.0.0		87acdb482a083b4b6c3bebdbbb35eb8c1ce97b2e
org.springblade	blade-core-crypto	4.1.0		1d91104720c44145a0dfb238be2e964fce74d6ae
org.springframework.social	spring-social-yammer	1.0.0.RELEASE		11990cdd2ac7299e9a46ba47973372689327c14b
org.switchyard	switchyard-transform	0.4.0.CR1		90c32ce1b487e64e2ef583bb18a4789ce1356f87
org.switchyard	switchyard-transform	0.4.0.Final		bf2530cb6ab89efbfa03c86ccfd3a7cbc0d991ac
org.switchyard	switchyard-transform	0.4.0.OS1		12a1402699a1d66fd33febb7ab0f8cd5081f7c96
org.switchyard	switchyard-transform	0.5.0.Beta1		a3eb0f69315db6a944fbc45a8ca8fd4fb18f8f57
org.switchyard	switchyard-transform	0.5.0.Final		995c7a43fb47ae132589c15764e6775f33bd7397
org.switchyard	switchyard-transform	0.6.0.Beta2		5885b2bf90abfde7d2799f0db39eb6d272eb1805
org.switchyard	switchyard-transform	0.6.0.Final		a254c7146edc9d84566053b7d80f55520682694d
org.switchyard	switchyard-transform	0.7.0.Final		29237d136171aaf6c15537dcfae8f40fbaeae07d
org.switchyard	switchyard-transform	0.8.0.Final		8df8197001915efde04c6afe6c86c2748ae0e817
org.switchyard	switchyard-transform	1.1.0.CR1		31b067076464d80c8cf784ce10cc1a2fb52277c8
org.switchyard	switchyard-transform	1.1.0.Final		3297c268ac35d4f82a081d1faa9722cc6cfff9af
org.switchyard	switchyard-transform	1.1.0.M4		da3eee74065751a1d41647ceddda160796355d67
org.switchyard	switchyard-transform	2.0.0.Alpha1		bca3e515ac4d137226466c2801fb04dcac6f04e8
org.switchyard	switchyard-transform	2.0.0.Alpha2		7f953cf01cbf45c6a051728803757abff2e8c617
org.switchyard	switchyard-transform	2.0.0.Alpha3		4359b186e9806aa5e166d00fcb8fb2b634fbe68a
org.switchyard	switchyard-transform	2.0.0.Beta1		09a12ed39e2896579548b9a8d8000194edc5e82b
org.switchyard	switchyard-transform	2.0.0.CR1		7d7f9695a71befa88ade68a3166f9befa9d09226
org.switchyard	switchyard-transform	2.0.0.Final		376fe05294ad1242a03d30d3d0c6cfeb89bcc1e1
org.switchyard	switchyard-transform	2.0.1.redhat-620133		001b73bfa4788c9e1fa7e143b8f6abc017f3d8d3
org.switchyard	switchyard-transform	2.0.1.redhat-621084		632824967bd648e7b9e73fa550e1cf2570e185c3
org.switchyard	switchyard-transform	2.0.1.redhat-621090		fb613af2d660ca13e98c05a41e3d74cbc1d1fc9b
org.switchyard	switchyard-transform	2.0.1.redhat-621107		8c448d8ec7635883dbf21e13bcedc764df8fc9ec
org.switchyard	switchyard-transform	2.0.1.redhat-621117		26c1991d6687cf7ceff92d4d352f22e30800fa23
org.switchyard	switchyard-transform	2.0.1.redhat-621159		a3d6ee642713b9dd3fbfba2145dedf6ed396a053
org.switchyard	switchyard-transform	2.0.1.redhat-621169		5de34c7fff5c6d89c3c4a124aed60feb627cd0d9
org.switchyard	switchyard-transform	2.0.1.redhat-621177		550e7e0cbdcf8c6bb388b8898a1a5b8c4ad436e0
org.switchyard	switchyard-transform	2.0.1.redhat-621186		4047e0b6f4609f75e6c0c506a6510f937fffb09c
org.switchyard	switchyard-transform	2.0.1.redhat-621211		66a96618f19023cb5b03f194624d1a8478b8cb2b
org.switchyard	switchyard-transform	2.0.1.redhat-621216		94654f060200b0aac0265b0c59ef001ee1aff8da
org.switchyard	switchyard-transform	2.0.1.redhat-621222		4679f842aec6e3aba850be696764e03a2b45c304
org.switchyard	switchyard-transform	2.1.0.Final		31c9d9f4a84e6dd4537c5deceedf56831fe23b80
org.teavm	teavm-jso	0.1		bf4a3d2f8eb8a43594d368edb487a91797abc208
org.teavm	teavm-jso	0.10.0		eea014aabb45d36987b23d5a5ec1630e08a9347e
org.teavm	teavm-jso	0.10.1		eea014aabb45d36987b23d5a5ec1630e08a9347e
org.teavm	teavm-jso	0.10.2		eea014aabb45d36987b23d5a5ec1630e08a9347e
org.teavm	teavm-jso	0.11.0		1c12d75aa30554b52fa2618bda4d3c20f137d8f4
org.teavm	teavm-jso	0.2.0		5196f877782dfa674e56968c5b81a31f122d2845
org.teavm	teavm-jso	0.2.1		b7a48e032cf770ee88bb97ffb9a15cd5dfe2a65d
org.teavm	teavm-jso	0.3.0		e30a0b7e044fd9cdfda06104bc7ebe7a7dbde386
org.teavm	teavm-jso	0.3.1		bc5762d9a96bd4d551fc0eafdf7bff3e8db4ac27
org.teavm	teavm-jso	0.3.2		6949f14afe61d58dd3365a63697896426d69b853
org.teavm	teavm-jso	0.4.0		79e3a20d66ae325ca10cdcb2a9d260b5ce6b9102
org.teavm	teavm-jso	0.4.1		455a003eb05225e13ce08bd600f0f6740d92f9d3
org.teavm	teavm-jso	0.4.2		1379e63182bac3637d3f822ee9e9b98cd0ea1711
org.teavm	teavm-jso	0.4.3		d91ae9d46b7ad33921c912ff75f14b62002f52dc
org.teavm	teavm-jso	0.5.0		fa373a2af322f3db193b2eac1bc17bfd196a721a
org.teavm	teavm-jso	0.5.1		5568f076b31a7419604d3ff10f3a9d6e1c892815
org.teavm	teavm-jso	0.6.0		047e3c19658699f7ae4e7123654f6f63de121dda
org.teavm	teavm-jso	0.6.1		9d86da37b45a9c60644818536959459222083936
org.teavm	teavm-jso	0.7.0		80a4352ad7603362e357bd7d1460c9fc2e4d38c3
org.teavm	teavm-jso	0.8.0		c668f70bd1838ca1d57b4d42bcea132380bfa735
org.teavm	teavm-jso	0.8.1		c668f70bd1838ca1d57b4d42bcea132380bfa735
org.teavm	teavm-jso	0.9.0		6c8c581af829fc64bb7e33513a40a7bc30a59127
org.teavm	teavm-jso	0.9.1		6c8c581af829fc64bb7e33513a40a7bc30a59127
org.teavm	teavm-jso	0.9.2		6c8c581af829fc64bb7e33513a40a7bc30a59127
org.typelevel	cats-effect-kernel_0.27	3.0-0c02c7f		e1f4a006c5d7204be6e46c148270c72db42291ca
org.typelevel	cats-effect-kernel_0.27	3.0-8006968		89d19b69558a37e4d90b19d87241f8f39da7572f
org.typelevel	cats-effect-kernel_0.27	3.0-805b021		bd09d535871e4c6a6703ad6f9d1fd82331a420e7
org.typelevel	cats-effect-kernel_0.27	3.0-80f5cc5		688e1600e476e74bf9eda19538a571cc60d5dd17
org.typelevel	cats-effect-kernel_0.27	3.0-ac83d13		cf761e9f11ee99d76723dffffc79fb0f822038d1
org.typelevel	cats-effect-kernel_0.27	3.0-c54025b		94818f3780b91ab907217139956c5467ef2a445c
org.typelevel	cats-effect-kernel_0.27	3.0-cee70ab		cbbb9efc6372015b3d2260c752dffecdf2b8367d
org.typelevel	cats-effect-kernel_0.27	3.0-d2cb13e		fc07fdfa1f1d1f480d53fc60524775bf74fd62fa
org.typelevel	cats-effect-kernel_0.27	3.0-d5a2213		a6effef31259351e493546be9c5172ea0c7c2447
org.typelevel	cats-effect-kernel_0.27	3.0-de7d987		1eef42e49b464f98870b6e4ae66ce1a9962fcc3a
org.typelevel	cats-effect-kernel_0.27	3.0.0-M1		88c08d013db8e5eaa8d87be834d6c7bd16fe8b06
org.typelevel	cats-effect-kernel_0.27	3.0.0-M2		b0a2fe32bf1ab8b5ad5015907e188b78d95e5c02
org.typelevel	cats-effect-kernel_0.27	3.0.0-M3		d02a7a9d401c4c9b4f9ca113178cebbcc2588c11
org.typelevel	machinist_sjs0.6_2.10	0.4.1		7beef20d9b77e87b0ece08439814e7a0ecf584f3
org.typelevel	machinist_sjs0.6_2.10	0.5.0		e5b54599f088ee63598b76a197475e6941c37e2d
org.typelevel	machinist_sjs0.6_2.10	0.6.0		9747fae92f7bfc61e1bd0a7d4262172fc02b4210
org.typelevel	machinist_sjs0.6_2.10	0.6.1		8ed1c582cc85cb3623ff5fd9992c30ee91c8c72b
org.typelevel	machinist_sjs0.6_2.10	0.6.2		9dd39f06d43ef0931d86c6a4fc30833908c855a8
org.typelevel	machinist_sjs0.6_2.10	0.6.3		5287d0a22bd9908feed143e96df86a2ee26fe93f
org.typelevel	machinist_sjs0.6_2.10	0.6.4		bebd07d96e3a44cd85277da5c4535fdaa3020084
org.typelevel	machinist_sjs0.6_2.10	0.6.5		df0bd5fd64ae8ad0e0eb20357d47c97ff71b13c0
org.typelevel	machinist_sjs0.6_2.10	0.6.6		b0b8badc5dc80de3a63c050db02e0a4c91c22a37
org.typelevel	machinist_sjs0.6_2.10	0.6.7		8416fdccbc5feee767d46a901de34072c37bbf98
org.typelevel	machinist_sjs0.6_2.10	0.6.8		aea278e761d734bff4f34a676966529731fcc3f5
org.verapdf.plugins	fontSample-plugin	1.14.10-RC		e45f796ea93adbeeaf7706c3edad8fb32be9a12a
org.verapdf.plugins	fontSample-plugin	1.14.2-RC		13692265967eb195afbcce555d8b2340905484d0
org.verapdf.plugins	fontSample-plugin	1.14.6-RC		df198572df4171e69b647993ae83db81420c3f96
org.verapdf.plugins	fontSample-plugin	1.14.7-RC		3b296479abf0571b97ad61e600cf169ab2169c0a
org.verapdf.plugins	fontSample-plugin	1.14.8-RC		79ef3eb1c11ad6344fedda6ad3261669ed5a5437
org.verapdf.plugins	fontSample-plugin	1.14.9-RC		9a4414afd7468fe213c5163c5b68e85177dbd89d
org.verapdf.plugins	fontSample-plugin	1.28.1		e2e96b90426b1b8cc8118555fc5c8f8dca326036
org.virtuslab	besom-confluent_3	0.2.2-core.0.1.0		31cb8d9f5d78dd0ac88c2d9381ea6c4065b82a60
org.virtuslab	besom-confluent_3	0.2.2-core.0.2		ab6a2e6d0407966dc0b2d14368bb0e28405f801f
org.virtuslab	besom-confluent_3	0.2.2-core.0.3		d9d2d891dc148cccce327bb6167df0893ac98d65
org.virtuslab	besom-confluent_3	0.2.2-core.0.4		0175de311309744666193e7fb8ec9d949321d917
org.webjars.bower	intercooler-js	0.4.10		aaa4a483e2f260d00301f99d27d104ee155b5d52
org.webjars.bower	intercooler-js	0.9.3		1a224a9368e76ce4ef5b61872fe0fb92034b69aa
org.webjars.npm	atlaskit__checkbox	12.6.7		7f5cfa6d33b074896f4c8543bd89f9f1903710aa
org.webjars.npm	findup	0.1.5		34a0aa593ee6eb6fd35a1ece44c06ccfb2746f17
org.webjars.npm	tunnel-agent	0.4.1		2668725dc792ffd9e8326f96f4374c9f9d5ed10e
org.webjars.npm	tunnel-agent	0.4.3		d86da39fc7fcc53076c6500bf8188c104d1bc927
org.webjars.npm	tunnel-agent	0.6.0		598498538a5b1e3f3d19fe06a533a3c732147104
org.webjars.npm	use-isomorphic-layout-effect	1.1.2		d015a39425e5762c41a767defa9d74f36780df71
org.webjars.npm	use-isomorphic-layout-effect	1.2.0		85cb092fd04db66add033f814d60e506383f01fb
ru.m2	calypso-refined_3	0.4.0		43e224e9bdf725e4795e8fc9814332d68680e086
ru.m2	calypso-refined_3	0.5.0		0f4c40365ef569afcbab056de497f888ae07a1bf
ru.m2	calypso-refined_3	0.6.0		de02997357c27c3c32f82a8b3ff15e30ed395ffa
ru.m2	calypso-refined_3	0.7.0		c22ac1ddafd5c4a62c28e816ca24a1a93915dc2f
sh.almond.tmp.ammonite	ammonite-cross-3.2.0-interp_2.13.10	3.0.0-M0-36-8856669f		f8ab72055073fa9f6841169615e0e1975e7c88db
sh.almond.tmp.ammonite	ammonite-cross-3.2.0-interp_2.13.10	3.0.0-M0-38-dd60a0b5		060720a49dbea81e3a2e2be7ebd06adf1dbc1574
sh.almond.tmp.ammonite	ammonite-cross-3.2.0-interp_2.13.10	3.0.0-M0-39-72f519a6		4aebe34e8705ca1ae666c5c38460e44d5eee6343
sh.almond.tmp.ammonite	ammonite-cross-3.2.0-interp_2.13.10	3.0.0-M0-40-d95c3b3d		6be9950ca6e23cad8b27745bff5553c212afb152
sh.almond.tmp.ammonite	ammonite-cross-3.2.0-interp_2.13.10	3.0.0-M0-41-26a93d9c		55cae2f767aea1637ffb063c0b809af278d668fb
sh.almond.tmp.ammonite	ammonite-cross-3.2.0-interp_2.13.10	3.0.0-M0-42-a9b51919		8ce81ac87da890c53ff26404bae545f5ca032c8d
sh.almond.tmp.ammonite	ammonite-cross-3.2.0-interp_2.13.10	3.0.0-M0-44-1f535bd1		dd3adb02db128b88399eb211dd6d738b8b372633
sh.almond.tmp.ammonite	ammonite-cross-3.2.0-interp_2.13.10	3.0.0-M0-45-9c598c7c		657138a2777f609c9daca49ea8004d4962160970
sh.almond.tmp.ammonite	ammonite-cross-3.2.0-interp_2.13.10	3.0.0-M0-48-6c09dd71		8c2a5c121e2f73c6f30bb2e1d62df572945655aa
sh.almond.tmp.ammonite	ammonite-cross-3.2.0-interp_2.13.10	3.0.0-M0-49-82b3e605		b1286ec3de3f7bb727504764f6d06db3441383a7
sh.almond.tmp.ammonite	ammonite-cross-3.2.0-interp_2.13.10	3.0.0-M0-50-9a35e1dd		11b76d16be0d1fc5aa1462568bffd8e242e9da8e
sh.almond.tmp.ammonite	ammonite-cross-3.2.0-interp_2.13.10	3.0.0-M0-50-f03f2d82		4fab67e7430e793ed63034d8c3c671da74ae9426
sh.almond.tmp.ammonite	ammonite-cross-3.2.0-interp_2.13.10	3.0.0-M0-58-8d00463c		944a762d168b10b1234eefc49daea23a3ad51bcc
sh.almond.tmp.ammonite	ammonite-cross-3.2.0-interp_2.13.10	3.0.0-M0-67-83057fea		a4238ddbacdce657ab6a41da6749850fc0f93316
sh.almond.tmp.ammonite	ammonite-cross-3.2.0-interp_2.13.10	3.0.0-M0-67-fcfedca6		361b858a389df669b0db339552f7cf82ecb9b6f6
us.abstracta.jmeter	jmeter-java-dsl-prometheus	1.28		a09ee59ef444b6d88ccede93aa1566b57086bd38
us.abstracta.jmeter	jmeter-java-dsl-prometheus	1.28.1		791d91b3131ae0ae91022b71023be4842c81ae84
us.abstracta.jmeter	jmeter-java-dsl-prometheus	1.29		cf85ecd832421f40189c08d9db7ceda597c058bb
us.abstracta.jmeter	jmeter-java-dsl-prometheus	1.29.1		3e24b1573859bdc019661b6f11daa1c9d165254c
