ch.epfl.scala	scalafix-testkit_2.12.19	0.12.0	-	8100294b83ffd5948b169334514000885d43d5b0
com.dimajix.flowman	flowman-spark-extensions	0.20.1-oss-spark2.4-hadoop2.6	-	8ddeb44ab3bca44b01b59e24904007b62352fa98
com.dimajix.flowman	flowman-spark-extensions	0.20.1-oss-spark2.4-hadoop2.7	-	0957c89f9c2e7b5fb664234bcccd9522cf974fd5
com.dimajix.flowman	flowman-spark-extensions	0.20.1-oss-spark3.0-hadoop2.7	-	4b8805831f56af19cf529ade2b174fd2c5fc64c6
com.dimajix.flowman	flowman-spark-extensions	0.20.1-oss-spark3.0-hadoop3.2	-	b30abc003b42a63a707c4fea0c92ed7bf408d4ab
com.dimajix.flowman	flowman-spark-extensions	0.20.1-oss-spark3.1-hadoop2.7	-	20765a4d067f4280d5818579e74fd9a5d6b22b5c
com.dimajix.flowman	flowman-spark-extensions	0.20.1-oss-spark3.1-hadoop3.2	-	69ec5ad3c96ba19dfb9e50c9da5e14857c52a847
com.dimajix.flowman	flowman-spark-extensions	0.20.1-oss-spark3.2-hadoop2.7	-	fd283992ff6d7824497a3c6c114ce50ecdbcc95e
com.dimajix.flowman	flowman-spark-extensions	0.20.1-oss-spark3.2-hadoop3.3	-	18021f797c740fa9ec99d1a5f01753dd0e03198a
com.dimajix.flowman	flowman-spark-extensions	0.21.0	-	dfceba69409e8dd58b032fe324890fd99d94d061
com.dimajix.flowman	flowman-spark-extensions	0.21.0-cdh6-spark2.4-hadoop3.0	-	75399758826457911dca5a31ad8221fa4767a3a2
com.dimajix.flowman	flowman-spark-extensions	0.21.0-cdp7-spark2.4-hadoop3.1	-	fbff9fc1f077c62a9dca771f79079edca2f41e8b
com.dimajix.flowman	flowman-spark-extensions	0.21.0-oss-spark2.4-hadoop2.6	-	1f9520fffb316f262a2203a1b2d08cff2bd0f2d0
com.dimajix.flowman	flowman-spark-extensions	0.21.0-oss-spark2.4-hadoop2.7	-	d08534f56a282296232b2fb07eb33f6b44804ed8
com.dimajix.flowman	flowman-spark-extensions	0.21.0-oss-spark3.0-hadoop2.7	-	acff96f0ac08e3ce3e79557f43f94adb1f2e69a6
com.dimajix.flowman	flowman-spark-extensions	0.21.0-oss-spark3.0-hadoop3.2	-	3129928af2b84bce2128ec798b64b3023ba81833
com.dimajix.flowman	flowman-spark-extensions	0.21.0-oss-spark3.1-hadoop2.7	-	5a3d4231d16354f939abb46e211a9c1bb8e14d5e
com.dimajix.flowman	flowman-spark-extensions	0.21.0-oss-spark3.1-hadoop3.2	-	d3d2c48eea6be1f15ae45b5e000f8aa5a6b2988f
com.dimajix.flowman	flowman-spark-extensions	0.21.0-oss-spark3.2-hadoop2.7	-	4d3356a336eb1a172570d9e9d6a2f3a1ba201173
com.dimajix.flowman	flowman-spark-extensions	0.21.0-oss-spark3.2-hadoop3.3	-	101c40d4e4925b44a1eda4aed482149d69c6157b
com.dimajix.flowman	flowman-spark-extensions	0.22.0	-	cfb3171c9116f6492e1d4e7903882bfa28231164
com.dimajix.flowman	flowman-spark-extensions	0.22.0-cdh6-spark2.4-hadoop3.0	-	6ebcc9526ff5a20b87b8f5aa1f7a1297bf3a5576
com.dimajix.flowman	flowman-spark-extensions	0.22.0-cdp7-spark2.4-hadoop3.1	-	f4fb9a304546be61f08821799a08f7d10e3ce1d3
com.dimajix.flowman	flowman-spark-extensions	0.22.0-oss-spark2.4-hadoop2.6	-	0492d62a0b84190b0d018bdbc2da2006ed59e938
com.dimajix.flowman	flowman-spark-extensions	0.22.0-oss-spark2.4-hadoop2.7	-	daac5ef2881cca7e0104ac164b0f2596c7508adb
com.dimajix.flowman	flowman-spark-extensions	0.22.0-oss-spark3.0-hadoop2.7	-	6a3aa75912b0591921db257e83c0ffe975ff50b0
com.dimajix.flowman	flowman-spark-extensions	0.22.0-oss-spark3.0-hadoop3.2	-	3bfb675f0af8828b8dc2860768edf5d084580d7f
com.dimajix.flowman	flowman-spark-extensions	0.22.0-oss-spark3.1-hadoop2.7	-	069bce8c56e48f3cdc6c388beea7555124b26767
com.dimajix.flowman	flowman-spark-extensions	0.22.0-oss-spark3.1-hadoop3.2	-	fa0f2f8ce9a0bd4607339b9b672cff97c11e437f
com.dimajix.flowman	flowman-spark-extensions	0.22.0-oss-spark3.2-hadoop2.7	-	0c77ed60a254d423036db9c40a2fd864932e4983
com.dimajix.flowman	flowman-spark-extensions	0.22.0-oss-spark3.2-hadoop3.3	-	5831d2519db1d679b0ce1edacb4eb2ac107af0ff
com.dimajix.flowman	flowman-spark-extensions	0.23.0	-	48f2abaa45e80c47b41d7be9e6e5f5e5f49041b8
com.dimajix.flowman	flowman-spark-extensions	0.23.0-cdh6-spark2.4-hadoop3.0	-	a4a7608ef6ea2294e67fcfa939cb102562832e9c
com.dimajix.flowman	flowman-spark-extensions	0.23.0-cdp7-spark2.4-hadoop3.1	-	c5d2914bfe0a4ce571a7782ff5d2d562a43c3215
com.dimajix.flowman	flowman-spark-extensions	0.23.0-oss-spark2.4-hadoop2.6	-	f6c1389b86e4dc14d866c986e9789f7bffcbef0a
com.dimajix.flowman	flowman-spark-extensions	0.23.0-oss-spark2.4-hadoop2.7	-	000dc7ac2401c4a98ba3e241c42272bb68fc7797
com.dimajix.flowman	flowman-spark-extensions	0.23.0-oss-spark3.0-hadoop2.7	-	ac2a309ba300d24c2ae8d33d4a6c336b8d8c280b
com.dimajix.flowman	flowman-spark-extensions	0.23.0-oss-spark3.0-hadoop3.2	-	f216ed83b004298c958efd4820e1ebf89974b1e2
com.dimajix.flowman	flowman-spark-extensions	0.23.0-oss-spark3.1-hadoop2.7	-	9064f7098e520ea5f9fb087a8f3674910dc476c3
com.dimajix.flowman	flowman-spark-extensions	0.23.0-oss-spark3.1-hadoop3.2	-	ee4b704fdb087343df77e05ce1eae660ec182bcc
com.dimajix.flowman	flowman-spark-extensions	0.23.0-oss-spark3.2-hadoop2.7	-	49238edb7c2851cb0bc38e88afc8a289b48f285b
com.dimajix.flowman	flowman-spark-extensions	0.23.0-oss-spark3.2-hadoop3.3	-	ac55276388b4f5c34f3ebc5c0b93510aa119906a
com.dimajix.flowman	flowman-spark-extensions	0.23.1	-	770332ea629ebfa01177767c7768d4f25ef12120
com.dimajix.flowman	flowman-spark-extensions	0.23.1-cdh6-spark2.4-hadoop3.0	-	959442fae5c43017e290e957e966adb5854973b4
com.dimajix.flowman	flowman-spark-extensions	0.23.1-cdp7-spark2.4-hadoop3.1	-	5f163a2cb49f64774ac99f3d984a3842f38fa19b
com.dimajix.flowman	flowman-spark-extensions	0.23.1-oss-spark2.4-hadoop2.6	-	6e26cdbb4c7653eaa87f07aa0ec927ae9b1de87d
com.dimajix.flowman	flowman-spark-extensions	0.23.1-oss-spark2.4-hadoop2.7	-	53143949c6c030c3491b782b39e4f1b714d6effb
com.dimajix.flowman	flowman-spark-extensions	0.23.1-oss-spark3.0-hadoop2.7	-	92a2ddedebdcbeb0dd02bc9db360be405c3ad66b
com.dimajix.flowman	flowman-spark-extensions	0.23.1-oss-spark3.0-hadoop3.2	-	4d3a00d04fb3b17a7d9c8357a9298f9705b00365
com.dimajix.flowman	flowman-spark-extensions	0.23.1-oss-spark3.1-hadoop2.7	-	ea858bdd757346a2392a379e17745dda456ba1aa
com.dimajix.flowman	flowman-spark-extensions	0.23.1-oss-spark3.1-hadoop3.2	-	adbf850e6ee9da299618cb935256d1686ad24a9a
com.dimajix.flowman	flowman-spark-extensions	0.23.1-oss-spark3.2-hadoop2.7	-	b1fb9e0adf9d9eda56c99bcf459f0983c52c8ccf
com.dimajix.flowman	flowman-spark-extensions	0.23.1-oss-spark3.2-hadoop3.3	-	e403bbb2204e67c51261532cd18f18eaad004f67
com.dimajix.flowman	flowman-spark-extensions	0.24.0	-	282f7a86a39385a7b53d7a8387e87426bb0742f3
com.dimajix.flowman	flowman-spark-extensions	0.24.0-cdh6-spark2.4-hadoop3.0	-	b6e4d3d0db49cd5212f2f452bb24fd6e3aa0a890
com.dimajix.flowman	flowman-spark-extensions	0.24.0-cdp7-spark2.4-hadoop3.1	-	740303d3f7b14277524a7e9ab1f2aebc2c445af8
com.dimajix.flowman	flowman-spark-extensions	0.24.0-oss-spark2.4-hadoop2.6	-	78dcca35c3b8477ef98a5a24740198dd78923dbc
com.dimajix.flowman	flowman-spark-extensions	0.24.0-oss-spark2.4-hadoop2.7	-	9b43deeb65f960d9f52ce09a061669992dce7b0f
com.dimajix.flowman	flowman-spark-extensions	0.24.0-oss-spark3.0-hadoop2.7	-	d714ef469f5a4702956615e8a0a239b168438ecb
com.dimajix.flowman	flowman-spark-extensions	0.24.0-oss-spark3.0-hadoop3.2	-	baea55eaa76d461420810ad5a371ee82ed408964
com.dimajix.flowman	flowman-spark-extensions	0.24.0-oss-spark3.1-hadoop2.7	-	6880f23d05dd8ab745b36d740817d86ebbcfd9bd
com.dimajix.flowman	flowman-spark-extensions	0.24.0-oss-spark3.1-hadoop3.2	-	a86645ee0647c77acac60d4c1ec7470a22151e81
com.dimajix.flowman	flowman-spark-extensions	0.24.0-oss-spark3.2-hadoop2.7	-	ed104c7669869d63194619f8d006262e9d928571
com.dimajix.flowman	flowman-spark-extensions	0.24.0-oss-spark3.2-hadoop3.3	-	131b6a22ad3b5e8441735731f539cf7dedfd0e5c
com.dimajix.flowman	flowman-spark-extensions	0.24.1	-	032c36db630c64b071709931964d6a5c2a9867cc
com.dimajix.flowman	flowman-spark-extensions	0.24.1-cdh6-spark2.4-hadoop3.0	-	2e97aa95277f724fa645fe689eca54b55e92f4f9
com.dimajix.flowman	flowman-spark-extensions	0.24.1-cdp7-spark2.4-hadoop3.1	-	f9e60e52503ab2a53d79914b0c081e530a0d0f4d
com.dimajix.flowman	flowman-spark-extensions	0.24.1-oss-spark2.4-hadoop2.6	-	e5fed3cd9ecd7e5de7088ed4edd796977b11e6ed
com.dimajix.flowman	flowman-spark-extensions	0.24.1-oss-spark2.4-hadoop2.7	-	90a99129ed54deadcc8a59c324f5a13dc1db886e
com.dimajix.flowman	flowman-spark-extensions	0.24.1-oss-spark3.0-hadoop2.7	-	09647cd391a1cd4bff7848d58e76d365b739d449
com.dimajix.flowman	flowman-spark-extensions	0.24.1-oss-spark3.0-hadoop3.2	-	b22669c055e8c9613eb763c2863e5479823c3be5
com.dimajix.flowman	flowman-spark-extensions	0.24.1-oss-spark3.1-hadoop2.7	-	ff39e6cff0d598f54d7716866983a77ddfe65111
com.dimajix.flowman	flowman-spark-extensions	0.24.1-oss-spark3.1-hadoop3.2	-	77e1d7024f6d201117a2584b457dec0ccaa947c4
com.dimajix.flowman	flowman-spark-extensions	0.24.1-oss-spark3.2-hadoop2.7	-	0018bec26a3612b69d18fda2cdf06383694d9d17
com.dimajix.flowman	flowman-spark-extensions	0.24.1-oss-spark3.2-hadoop3.3	-	cd57161b98db2e762ee03d8014af7dd961cf361f
com.dimajix.flowman	flowman-spark-extensions	0.25.0	-	18f240db95a84389fc2f3ed9f8a625b94676f853
com.dimajix.flowman	flowman-spark-extensions	0.25.0-cdh6-spark2.4-hadoop3.0	-	522c4cbea076767e10bab507ef7504d7f97111b5
com.dimajix.flowman	flowman-spark-extensions	0.25.0-cdp7-spark2.4-hadoop3.1	-	afa9a19159e9c75260a4165a0f57814b37d28690
com.dimajix.flowman	flowman-spark-extensions	0.25.0-oss-spark2.4-hadoop2.6	-	03e3693fcc20fa8e6b1c267149fed7043be6b32d
com.dimajix.flowman	flowman-spark-extensions	0.25.0-oss-spark2.4-hadoop2.7	-	f2029d44378d064eea62b3e92b0b436f0bdf901c
com.dimajix.flowman	flowman-spark-extensions	0.25.0-oss-spark3.0-hadoop2.7	-	2bea555aee4a30663f481b21052e132c0b7b99cd
com.dimajix.flowman	flowman-spark-extensions	0.25.0-oss-spark3.0-hadoop3.2	-	002b7d7af39cd4d96ffcc693270ff6639cf3bade
com.dimajix.flowman	flowman-spark-extensions	0.25.0-oss-spark3.1-hadoop2.7	-	84352d1f06c88cc04ae9675a3a8b37a6cfdd9c61
com.dimajix.flowman	flowman-spark-extensions	0.25.0-oss-spark3.1-hadoop3.2	-	2f2497e196165c2ba316603f210765f8a8a69385
com.dimajix.flowman	flowman-spark-extensions	0.25.0-oss-spark3.2-hadoop2.7	-	2dbf8f8e9e87c8e30c816ce10a0c3b9374f7a626
com.dimajix.flowman	flowman-spark-extensions	0.25.0-oss-spark3.2-hadoop3.3	-	867791b4902a0da19c6fecbf86a13f351b8cd618
com.dimajix.flowman	flowman-spark-extensions	0.26.0-cdh6-spark2.4-hadoop3.0	-	c58de9cd76ea2dfd263018de43b24d524bd566e7
com.dimajix.flowman	flowman-spark-extensions	0.26.0-cdp7-spark2.4-hadoop3.1	-	acc50ab71fa003ae71a3b360e388be054f0983b9
com.dimajix.flowman	flowman-spark-extensions	0.26.0-oss-spark2.4-hadoop2.6	-	4d42caad7cd71e8c0f0f8f514705b9a5a283ca32
com.dimajix.flowman	flowman-spark-extensions	0.26.0-oss-spark2.4-hadoop2.7	-	be06db18401495e8cd04501ab6bfc3d61eaa2fe3
com.dimajix.flowman	flowman-spark-extensions	0.26.0-oss-spark3.0-hadoop2.7	-	35cd9f828843a6840642d91c8a0b0aca0fd3db7b
com.dimajix.flowman	flowman-spark-extensions	0.26.0-oss-spark3.0-hadoop3.2	-	48c3ea178578f3360973a46917cd49ffb0bb844d
com.dimajix.flowman	flowman-spark-extensions	0.26.0-oss-spark3.1-hadoop2.7	-	b01c89f82c16be34b7c43270d774b026200f01d1
com.dimajix.flowman	flowman-spark-extensions	0.26.0-oss-spark3.1-hadoop3.2	-	7f6e41d4337722b080e0111819f52bb971ba4aa8
com.dimajix.flowman	flowman-spark-extensions	0.26.0-oss-spark3.2-hadoop2.7	-	f6efffdf50a5302ffe2d64726ee0e93a3946e17e
com.dimajix.flowman	flowman-spark-extensions	0.26.0-oss-spark3.2-hadoop3.3	-	96f99ff4206a7eda24ae5aaa614623a01e056a99
com.dimajix.flowman	flowman-spark-extensions	0.26.0-oss-spark3.3-hadoop2.7	-	0a0358ca85808280560d71384791d3d1f0056bd4
com.dimajix.flowman	flowman-spark-extensions	0.26.0-oss-spark3.3-hadoop3.3	-	2aa3d80dc46c309749b9d5cb1fabe31d79bf8b8d
com.dimajix.flowman	flowman-spark-extensions	0.27.0	-	d3e18ca196ccfc86c6099ac43574c8d412c12eeb
com.dimajix.flowman	flowman-spark-extensions	0.27.0-cdh6-spark2.4-hadoop3.0	-	a39910607f79cd09aba878129c7ad5437b8cc50b
com.dimajix.flowman	flowman-spark-extensions	0.27.0-cdp7-spark2.4-hadoop3.1	-	f786ea5089593fc3cabaf5b715d5b30aaf757681
com.dimajix.flowman	flowman-spark-extensions	0.27.0-oss-spark2.4-hadoop2.6	-	68dbdb9978d56de44e7f6f3e0a31ba10abaac441
com.dimajix.flowman	flowman-spark-extensions	0.27.0-oss-spark2.4-hadoop2.7	-	5f5c5e2a04e6838dc1f2c25e6344de050d0fb273
com.dimajix.flowman	flowman-spark-extensions	0.27.0-oss-spark3.0-hadoop2.7	-	1a12da4e3bf060fc015ed7145e70d4f2bd9e8eab
com.dimajix.flowman	flowman-spark-extensions	0.27.0-oss-spark3.0-hadoop3.2	-	b957d0df2b88383ecb8f02fd1741712c094b14a3
com.dimajix.flowman	flowman-spark-extensions	0.27.0-oss-spark3.1-hadoop2.7	-	75b0e6a06f67bfdb8cebfe8f3af9f9493baf18c0
com.dimajix.flowman	flowman-spark-extensions	0.27.0-oss-spark3.1-hadoop3.2	-	5d7cf03f798a1a2ec94cf4a2de9b2ff23a0f5b2e
com.dimajix.flowman	flowman-spark-extensions	0.27.0-oss-spark3.2-hadoop2.7	-	334bba5c23b67f46e3e2c12f9a69fb240b04df0a
com.dimajix.flowman	flowman-spark-extensions	0.27.0-oss-spark3.2-hadoop3.3	-	1a9d1dc09117441e7116d6fff5b619b70b0fe365
com.dimajix.flowman	flowman-spark-extensions	0.27.0-oss-spark3.3-hadoop2.7	-	c2a860695347994f7d666702df289910cc815550
com.dimajix.flowman	flowman-spark-extensions	0.27.0-oss-spark3.3-hadoop3.3	-	12687c606b51383e6f08332162ea653e2e4da018
com.dimajix.flowman	flowman-spark-extensions	0.28.0	-	c718ae1c9e91a0d2c8312ba24bd2fdafc1ed7b51
com.dimajix.flowman	flowman-spark-extensions	0.28.0-cdh6-spark2.4-hadoop3.0	-	802fc4f204c785d48d417b17c1414cdd2cdacf30
com.dimajix.flowman	flowman-spark-extensions	0.28.0-cdp7-spark2.4-hadoop3.1	-	5b6c3a5dfb507633bb3a322b4618c8e5b4da9425
com.dimajix.flowman	flowman-spark-extensions	0.28.0-oss-spark2.4-hadoop2.6	-	0cfa37141c5c33102b8616811594dffbc19d504d
com.dimajix.flowman	flowman-spark-extensions	0.28.0-oss-spark2.4-hadoop2.7	-	af9195cfe13b52b5c2d12b3ce01e4be6394b965c
com.dimajix.flowman	flowman-spark-extensions	0.28.0-oss-spark3.0-hadoop2.7	-	14aee35d891fb4097f017a8033ecfd1f28386409
com.dimajix.flowman	flowman-spark-extensions	0.28.0-oss-spark3.0-hadoop3.2	-	0941bf4c4e6fe7870eeef6915314374e95bc1754
com.dimajix.flowman	flowman-spark-extensions	0.28.0-oss-spark3.1-hadoop2.7	-	7e7b5a37012650ae626b80b4435565bf4b508b4c
com.dimajix.flowman	flowman-spark-extensions	0.28.0-oss-spark3.1-hadoop3.2	-	efbccf5f3dec080346e007a845011d195cb058c1
com.dimajix.flowman	flowman-spark-extensions	0.28.0-oss-spark3.2-hadoop2.7	-	4f85a2ef3b698a9db01080aacb27c6ad9919a403
com.dimajix.flowman	flowman-spark-extensions	0.28.0-oss-spark3.2-hadoop3.3	-	035c3bdbc6e0c1c777b30c5d596e62bcb6cd597c
com.dimajix.flowman	flowman-spark-extensions	0.28.0-oss-spark3.3-hadoop2.7	-	073cecd12445cb0180b6d0b09aefad93adf9eeaa
com.dimajix.flowman	flowman-spark-extensions	0.28.0-oss-spark3.3-hadoop3.3	-	997c78ce22ea15748e2e9338a1d1d0fb6b8edee0
com.dimajix.flowman	flowman-spark-extensions	0.29.0	-	c2ed10575dbfb20780d050a3af795d4a2bd3bdde
com.dimajix.flowman	flowman-spark-extensions	0.29.0-cdh6-spark2.4-hadoop3.0	-	4f707975c69772ca75d64429d8b606caa28113b9
com.dimajix.flowman	flowman-spark-extensions	0.29.0-cdp7-spark2.4-hadoop3.1	-	4be3ac1e8a9626ae747f093787a6444f4026c587
com.dimajix.flowman	flowman-spark-extensions	0.29.0-emr6.8-spark3.3-hadoop3.2	-	f393a5df4f9725c83e65c83daec505cdc7fd6a94
com.dimajix.flowman	flowman-spark-extensions	0.29.0-oss-spark2.4-hadoop2.6	-	93127ae12a6f88f6ed6e74ec78f916431baa7bb9
com.dimajix.flowman	flowman-spark-extensions	0.29.0-oss-spark2.4-hadoop2.7	-	6f009306b0fcbb2e152995fdbfe963c902ba54f0
com.dimajix.flowman	flowman-spark-extensions	0.29.0-oss-spark3.0-hadoop2.7	-	a487ec2ccaf68658bfa6183457ae4a1f49c5ed13
com.dimajix.flowman	flowman-spark-extensions	0.29.0-oss-spark3.0-hadoop3.2	-	35b35b5cfd95ca93ffc4b4dd7e203e3b637f9f2f
com.dimajix.flowman	flowman-spark-extensions	0.29.0-oss-spark3.1-hadoop2.7	-	0f592ac9e3bbe3132c4bdeb5c4c1a8303268ab9f
com.dimajix.flowman	flowman-spark-extensions	0.29.0-oss-spark3.1-hadoop3.2	-	bd6f931b0e14c635993148308b71155c2c35f06e
com.dimajix.flowman	flowman-spark-extensions	0.29.0-oss-spark3.2-hadoop2.7	-	a2a666dd63655cfa049fb13c8e68c973dc7aa681
com.dimajix.flowman	flowman-spark-extensions	0.29.0-oss-spark3.2-hadoop3.3	-	e1f261d7ae16e409069f09a89c10802a90b739ed
com.dimajix.flowman	flowman-spark-extensions	0.29.0-oss-spark3.3-hadoop2.7	-	eca13afbd0128a3eeec0afb1a4d3a7608866296f
com.dimajix.flowman	flowman-spark-extensions	0.29.0-oss-spark3.3-hadoop3.3	-	3782f8f785b5efa681ebdf0bfd746d6178467380
com.dimajix.flowman	flowman-spark-extensions	0.30.0	-	f54212cf2d1b674314c1150ae836f0c3a555701c
com.dimajix.flowman	flowman-spark-extensions	0.30.0-cdh6-spark2.4-hadoop3.0	-	9ff095f2c5539d647e8b60cec4bc29c18f199242
com.dimajix.flowman	flowman-spark-extensions	0.30.0-cdp7-spark2.4-hadoop3.1	-	bfe31a2f2238b44968dce372c35f4d8ded8b0b7a
com.dimajix.flowman	flowman-spark-extensions	0.30.0-cdp7-spark3.2-hadoop3.1	-	cbe149dbd7e118843bce1260b9f5ecf6c84915d4
com.dimajix.flowman	flowman-spark-extensions	0.30.0-emr6.9-spark3.3-hadoop3.3	-	89fae01434e77ea3b2736a6e2dff2a34333c383c
com.dimajix.flowman	flowman-spark-extensions	0.30.0-oss-spark2.4-hadoop2.6	-	d3d9467e6265b4c813d2f095cc3649ad4083eb15
com.dimajix.flowman	flowman-spark-extensions	0.30.0-oss-spark2.4-hadoop2.7	-	581f35784d1a2b0c0a8a7264ff30205b64a2ad1a
com.dimajix.flowman	flowman-spark-extensions	0.30.0-oss-spark3.0-hadoop2.7	-	49be10766b42abdd0d4ff3a8ffd2958f7ecb8688
com.dimajix.flowman	flowman-spark-extensions	0.30.0-oss-spark3.0-hadoop3.2	-	b9e0bdd838b323b7fe0392471f67471573dc4581
com.dimajix.flowman	flowman-spark-extensions	0.30.0-oss-spark3.1-hadoop2.7	-	091bada54955b5ecd52895a6470a1623d4e8e655
com.dimajix.flowman	flowman-spark-extensions	0.30.0-oss-spark3.1-hadoop3.2	-	0480fe7299afaf1f83af4d52caeac16641f57ec0
com.dimajix.flowman	flowman-spark-extensions	0.30.0-oss-spark3.2-hadoop2.7	-	4ca39920da41b80a141519ad07c92832f8032ec6
com.dimajix.flowman	flowman-spark-extensions	0.30.0-oss-spark3.2-hadoop3.3	-	68a4ffe7db55f0a57c57dc18999b7e448a361595
com.dimajix.flowman	flowman-spark-extensions	0.30.0-oss-spark3.3-hadoop2.7	-	c8dedcb175e6e24542bc10f5fdaba1d9f196ef06
com.dimajix.flowman	flowman-spark-extensions	0.30.0-oss-spark3.3-hadoop3.3	-	040efe1d415e84387418de1db48cce9b88e4aa3b
com.dimajix.flowman	flowman-spark-extensions	1.0.0	-	934a17a82842f6c8f4b7437d23f3a3f2268c12c4
com.dimajix.flowman	flowman-spark-extensions	1.0.0-cdh6-spark2.4-hadoop3.0	-	db14261ebe4f694c11ac4ea5aef5bda3909db138
com.dimajix.flowman	flowman-spark-extensions	1.0.0-cdp7-spark2.4-hadoop3.1	-	71adaa3e0b45a4a66d26079ce4620fe4c18c1ace
com.dimajix.flowman	flowman-spark-extensions	1.0.0-cdp7-spark3.2-hadoop3.1	-	5b315d597ec2edf568635b21b82f1fbb3da859b1
com.dimajix.flowman	flowman-spark-extensions	1.0.0-cdp7-spark3.3-hadoop3.1	-	abe02a54f2428bc51ae81c7383af6e3aaa36c0fe
com.dimajix.flowman	flowman-spark-extensions	1.0.0-emr6.10-spark3.3-hadoop3.3	-	1ebadca38824e92f8a41927ad90b264d85dae393
com.dimajix.flowman	flowman-spark-extensions	1.0.0-oss-spark2.4-hadoop2.6	-	7fb31eb5cf904d40b3b32edb75cbceac273ac9ca
com.dimajix.flowman	flowman-spark-extensions	1.0.0-oss-spark2.4-hadoop2.7	-	d3b49c7b2881861b457af265e62811b7901b499c
com.dimajix.flowman	flowman-spark-extensions	1.0.0-oss-spark3.0-hadoop2.7	-	fb4c90c46199df6d4b4ab43f36854db8e9322eb3
com.dimajix.flowman	flowman-spark-extensions	1.0.0-oss-spark3.0-hadoop3.2	-	6a22bf7a8560a8f66bbdc593eccd557e46fa523c
com.dimajix.flowman	flowman-spark-extensions	1.0.0-oss-spark3.1-hadoop2.7	-	edf8ab5aa3f88289b2ea5956ed0cc42b2c0f3438
com.dimajix.flowman	flowman-spark-extensions	1.0.0-oss-spark3.1-hadoop3.2	-	8ffb673cb64266cdc22e76cb2accd8e81fe3a68f
com.dimajix.flowman	flowman-spark-extensions	1.0.0-oss-spark3.2-hadoop2.7	-	fd2639e2e6032cef2988d031bad36de73199b33c
com.dimajix.flowman	flowman-spark-extensions	1.0.0-oss-spark3.2-hadoop3.3	-	fa9b1a6df694caaf150f2e0efb1e26e0721d9148
com.dimajix.flowman	flowman-spark-extensions	1.0.0-oss-spark3.3-hadoop2.7	-	14f645690a1ddd2919c7623d030db8b29aa34792
com.dimajix.flowman	flowman-spark-extensions	1.0.0-oss-spark3.3-hadoop3.3	-	6ab8157dd08309246da2576d002f91bcbfa7dee3
com.dimajix.flowman	flowman-spark-extensions	1.0.0-synapse3.3-spark3.3-hadoop3.3	-	140f8f581d1f0280ab3d8538bd832978d8d8b908
com.dimajix.flowman	flowman-spark-extensions	1.1.0	-	c8d3920d4a46f322e3a05bdaefa316bb1aacaf67
com.dimajix.flowman	flowman-spark-extensions	1.1.0-cdh6-spark2.4-hadoop3.0	-	b4d433db03ab9867c70e88bc7a1b5f86e3b2d538
com.dimajix.flowman	flowman-spark-extensions	1.1.0-cdp7-spark2.4-hadoop3.1	-	6790f0ef3021176a7251bdb32cfe461b2720e55f
com.dimajix.flowman	flowman-spark-extensions	1.1.0-cdp7-spark3.2-hadoop3.1	-	94d3e9cb320e0b1b4eeeaef25d08ad565e6a11f9
com.dimajix.flowman	flowman-spark-extensions	1.1.0-cdp7-spark3.3-hadoop3.1	-	cb63a4f55c7da957f7f293793a370903cb227ad9
com.dimajix.flowman	flowman-spark-extensions	1.1.0-emr6.12-spark3.4-hadoop3.3	-	7d03242e96ee5fe6a3f9393a6f93044efbb3b862
com.dimajix.flowman	flowman-spark-extensions	1.1.0-oss-spark2.4-hadoop2.6	-	63ba5742e5236b6f170375fea0c467011a81943f
com.dimajix.flowman	flowman-spark-extensions	1.1.0-oss-spark2.4-hadoop2.7	-	0f8cb1c71205f5f39e023e1b41a54d28782e216f
com.dimajix.flowman	flowman-spark-extensions	1.1.0-oss-spark3.0-hadoop2.7	-	890744cb86480f46536cec7ac951fff8433bb79c
