ch.epfl.scala	scalafix-testkit_2.12.19	0.12.0	-	8100294b83ffd5948b169334514000885d43d5b0
com.dimajix.flowman	flowman-spark-extensions	1.1.0-oss-spark3.0-hadoop3.2	-	b3df43cb5a43177312b4cccf653cc4ddeb683381
com.dimajix.flowman	flowman-spark-extensions	1.1.0-oss-spark3.1-hadoop2.7	-	8223ffe5b72f9a7936de341cc3107fe0bab7122a
com.dimajix.flowman	flowman-spark-extensions	1.1.0-oss-spark3.1-hadoop2.7-oss-spark3.1-hadoop2.7-oss-spark3.1-hadoop2.7	-	7237dffc5af51b03f83d2eab6a323f391768a798
com.dimajix.flowman	flowman-spark-extensions	1.1.0-oss-spark3.1-hadoop3.2	-	f2b152813f645facc2bc2a2d784ffa3e0ba962d2
com.dimajix.flowman	flowman-spark-extensions	1.1.0-oss-spark3.2-hadoop2.7	-	e2db3485b462e222f06d2a5ac56ab714148a5221
com.dimajix.flowman	flowman-spark-extensions	1.1.0-oss-spark3.2-hadoop3.3	-	24bbd41e329d09fa25e5ecb82d46d225779daabb
com.dimajix.flowman	flowman-spark-extensions	1.1.0-oss-spark3.3-hadoop2.7	-	7f6ea304f4449642e30feee7ecb3f3027b884482
com.dimajix.flowman	flowman-spark-extensions	1.1.0-oss-spark3.3-hadoop3.3	-	510a4417eea1df0b71129091d5afdd61faef8e04
com.dimajix.flowman	flowman-spark-extensions	1.1.0-oss-spark3.4-hadoop3.3	-	e2082b602a97848620b59af1e7e59ae73a2639b8
com.dimajix.flowman	flowman-spark-extensions	1.1.0-synapse3.3-spark3.3-hadoop3.3	-	a3672df1d3f1cf85464933254cc2d717d2a8595f
com.dimajix.flowman	flowman-spark-extensions	1.2.0	-	ef0a5a33aeebe99a5a98bf2ef5a65d06dd044cac
com.dimajix.flowman	flowman-spark-extensions	1.2.0-cdh6-spark2.4-hadoop3.0	-	0d11396442c6538545b2454016a68a493fb96bf0
com.dimajix.flowman	flowman-spark-extensions	1.2.0-cdp7-spark2.4-hadoop3.1	-	57ed03a50192cdd988ad401b2c5b5f155bd4630d
com.dimajix.flowman	flowman-spark-extensions	1.2.0-cdp7-spark3.2-hadoop3.1	-	0d771ec8a5f01f2617ac20020f92c09e2f3b451e
com.dimajix.flowman	flowman-spark-extensions	1.2.0-cdp7-spark3.3-hadoop3.1	-	18d049ff74de1a1af4453324b9ed861aeb8d9426
com.dimajix.flowman	flowman-spark-extensions	1.2.0-emr6.12-spark3.4-hadoop3.3	-	8fba8fe5c38daa78c583441e98dff8f6f8904ac0
com.dimajix.flowman	flowman-spark-extensions	1.2.0-oss-spark2.4-hadoop2.6	-	e35d2f34ab80ab3b84e94c59fbe853e51f599132
com.dimajix.flowman	flowman-spark-extensions	1.2.0-oss-spark2.4-hadoop2.7	-	fdbeac4f8c30b7f4e9c5c7b6421b0284cd14f9fb
com.dimajix.flowman	flowman-spark-extensions	1.2.0-oss-spark3.0-hadoop2.7	-	243760e83a0d7de940dcdbd98c9e018e3551e5db
com.dimajix.flowman	flowman-spark-extensions	1.2.0-oss-spark3.0-hadoop3.2	-	f9fd3b2b1a2ad304f6528e99eea3122d910ed81f
com.dimajix.flowman	flowman-spark-extensions	1.2.0-oss-spark3.1-hadoop2.7	-	da739a8f956a7c2cfdfc8c32b19e92fc7927c521
com.dimajix.flowman	flowman-spark-extensions	1.2.0-oss-spark3.1-hadoop3.2	-	5be43e2f593269eaf83586147d7a4458882ceefd
com.dimajix.flowman	flowman-spark-extensions	1.2.0-oss-spark3.2-hadoop2.7	-	a1a7bf19db8bd780d378194bf839c9373b4e552e
com.dimajix.flowman	flowman-spark-extensions	1.2.0-oss-spark3.2-hadoop3.3	-	e8d759d8b2c38e8264ed2fe6995fde0a76a34405
com.dimajix.flowman	flowman-spark-extensions	1.2.0-oss-spark3.3-hadoop2.7	-	a3e2efc8e6261c3c5e8034b2d9af51960d852330
com.dimajix.flowman	flowman-spark-extensions	1.2.0-oss-spark3.3-hadoop3.3	-	d9db4b424a1fe986c6267ba435799d27029a8b73
com.dimajix.flowman	flowman-spark-extensions	1.2.0-oss-spark3.4-hadoop3.3	-	c6ff9c582eda158b70fde2a75d2acbb01ac9f6a1
com.dimajix.flowman	flowman-spark-extensions	1.2.0-oss-spark3.5-hadoop3.3	-	9f2447b4c4baecc399b28107bc093bc7dc88f46a
com.dimajix.flowman	flowman-spark-extensions	1.2.0-synapse3.3-spark3.3-hadoop3.3	-	d0cb56bce9088bfab3342e5772671895ffabe45c
com.git-floater	Kommand-jvm	0.0.1	-	cddc5044c7f03e77d1f78bca997e60ba24c64f8e
com.git-floater	Kommand-jvm	0.1.1	-	25ae177600033040036996f0f40f72557e5f1130
com.github.atomashpolskiy	bt-core	1.0	-	3111c00ae00c2222bd72ddb85ca2c8ada49db944
com.github.atomashpolskiy	bt-core	1.1	-	7f07ba2d13d375abb8155fae773e15f515d45d58
com.github.atomashpolskiy	bt-core	1.10	-	e54434338dfeaa45bff64839a0bd9c65601748f3
com.github.atomashpolskiy	bt-core	1.2	-	ef84b920069461b83f839e11ef175a1830cc765c
com.github.atomashpolskiy	bt-core	1.3	-	9b58d5f81e832cb784aff29b2b1a786f20b13751
com.github.atomashpolskiy	bt-core	1.3.1	-	17bb03da7a69390a8931bdf156903f01e7d6f8c5
com.github.atomashpolskiy	bt-core	1.4	-	9cf240c7c1cfafd55a90123ea2a66951ff7048e1
com.github.atomashpolskiy	bt-core	1.4.1	-	740675bbe53e38ffdf0dd0cfaba8f8e1797b38e9
com.github.atomashpolskiy	bt-core	1.5	-	d92b288e8ddc5cceff6ba17098f762f987c39462
com.github.atomashpolskiy	bt-core	1.6	-	ad77454ea65d4b1ce55b98b005891402368cb318
com.github.atomashpolskiy	bt-core	1.7	-	eae8de585db804f438e814d53e1b31091a65b135
com.github.atomashpolskiy	bt-core	1.8	-	8d27763c7365e9a26784d2f81b07ec809b5bd2a7
com.github.atomashpolskiy	bt-core	1.9	-	5184890baab488c670a0fcb4bc8500a8d824948f
com.github.claremontqualitymanagement	ParallelJUnit	1.0.2	-	cea6d6b90499f64f293137e113d2aecb3a38451f
com.github.j5ik2o	reactive-aws-s3-core_2.12	1.1.0	-	c003ae4ccca45f0c9154e03d3678da0ee07768b4
com.github.j5ik2o	reactive-aws-s3-core_2.12	1.1.1	-	c3fb0cd1e01e64742ee81228d5a79091897a0116
com.github.j5ik2o	reactive-aws-s3-core_2.12	1.1.3	-	74ed85f1ea5b8721bc9ba5a64667b88ac61ae6ea
com.github.j5ik2o	reactive-aws-s3-core_2.12	1.1.4	-	5be8d67251ecfb00369e32dc883892c2237149dd
com.github.j5ik2o	reactive-aws-s3-core_2.12	1.1.5	-	0d03f86cb0338ef31f17f6f19f599f2d9ceb7b6f
com.github.j5ik2o	reactive-aws-s3-core_2.12	1.1.6	-	61cad8c35bea70705ac8e11ea1543c22a6dda0fd
com.github.j5ik2o	reactive-aws-s3-core_2.12	1.1.7	-	198b9392272886cabc35d38ce6edb51cbfdf84fc
com.github.j5ik2o	reactive-aws-s3-core_2.12	1.1.8	-	d0e199b4b15cfcb0d000f788cab73fda0fd31d6e
com.github.j5ik2o	reactive-aws-s3-core_2.12	1.2.0	-	4651cc6a666d117356cbd78aa910fef81ab8d414
com.github.j5ik2o	reactive-aws-s3-core_2.12	1.2.1	-	4340d4e78f50704e28c954a9d99920c6d5bbadb1
com.github.j5ik2o	reactive-aws-s3-core_2.12	1.2.3	-	3cbe19967b86299bbd1ae15bd082078600291f29
com.github.j5ik2o	reactive-aws-s3-core_2.12	1.2.6	-	dd57fbc84ced3a784918a37d2e0de7f935989e63
com.github.judoole	monitorino	0.1	-	562d5d98d29fac090d69ce1c19a06dc3aa95e67b
com.github.virusdave	zio-macros_2.13	1.0.5b	-	a193fbcaac505db491ed07e9bbcc474d3683bb32
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.1.0	-	c5f787dde54655cc31c29afa0310ab06441777a9
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.10.0	-	b1e04780740b6ab79ef8ffc07b3c2acfe7971fab
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.11.0	-	4ce0fa62e356b3171287df85b8aea7507358031e
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.12.0	-	e4484e4964a44d56e7db8d973aeda132f248ec98
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.13.0	-	1dc8d391f0ab579a715cf3c33ceaf1876866cf99
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.16.0	-	9df88c57aebb68617742f3b2098407b2255c224a
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.17.0	-	7aece825a78cf70b0be24f86e69c51022439ed59
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.18.0	-	b0f2fae1914e397e22fed45891335000ed8a0473
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.19.0	-	5492f4f8bf6f3c2a6b8f867df9696183cca88c5a
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.2.0	-	91c9adbfa595c7adf73cfe9a55a400e7dca5d7fd
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.20.0	-	6429175dfb15698a5099f122a0d2a3a1eea31860
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.21.0	-	3eb184fbbd0fdd025ca62de8c05586fb568c2160
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.22.0	-	551195eac08d2337dfd1091742f4c93fffbeb8f5
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.23.0	-	804d339fa7fed88d5c2a24fa6687d6dc01ae584d
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.24.0	-	1a821ea147509aa3894cdba4ae621b9bd5b75bdd
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.25.0	-	1cc267dee4fc2a9434d0904d2cf64a04396f2673
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.26.0	-	d79716e1a1287cfa1b6bd099ceff71e28da4168c
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.27.0	-	92b3c48db986350f8795c69942871e116b661b50
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.28.0	-	38752e5cd7c486177fdb00aa3bed03daaacbe6f1
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.29.0	-	53796cb78093e643a45bd20e72e6e937e3391d22
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.3.0	-	30b50914ce7e8b8054ca18d506a33e384a44bf57
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.30.0	-	1498538b334b36b2a59a8f53965459e867b9a7d9
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.31.0	-	7834a550f8b214983a3ad252b6a26422d85ba402
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.32.0	-	0183f4a86dd6a6cab1acb06e6f846fcc37cd5eb6
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.33.0	-	3f5e82565d32bd66a71a0b8d881a47b452e0fb8c
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.34.0	-	79edf3d24cb0108c38d9a82eb0fb1b148cc13626
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.35.0	-	98fa9da79ae30f4aee6ced5bfe577698734d8246
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.36.0	-	cb3c4aa4c5f69184a5d57c0540e05d575b546001
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.37.0	-	88c6ee9c880ac143fe34c9fdaf1efeb089002d01
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.38.0	-	e79bee704a165f5138921409a1d72716b4ec88ff
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.4.0	-	62479f3835aa95a933b2af84869dd5ccf2ed4346
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.40.0	-	5830b3ca00992d845c6fd9de68a3851545544c8a
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.41.0	-	de43078bb802f11df466e04f4519af391a172ade
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.42.0	-	c839ff80ff790406e2b4260751f706b21a14df24
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.43.0	-	57daa7e4f6d3a15f80fd5d9dde1da528622b1775
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.44.0	-	90fee6bcbf356e7bc5fd5a3b0377d8edc4db3d33
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.45.0	-	1cb2507df5fa8826718dde8765a41b802e5c8417
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.46.0	-	c9639fbf054baf5fc2b13f94e6556c424029fc34
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.47.0	-	7204bda1823edbc3f45dae4dc4e03781a10609e5
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.48.0	-	10a79c141cb6c1fc5b8dbc00086a9737d517b4cb
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.49.0	-	156783462ddd09c96bb1ee732c37a43fdf92e96f
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.5.0	-	3f4ab3659e704986540fd9198ae344aab05cfb95
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.50.0	-	7f53a0f53e5182bfa88b656694fc22c76f5519e3
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.51.0	-	d1e0a43e5bd98d9a5cccc4cc66e75652548a89fc
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.6.0	-	6ecdf7b22d1fad3aa5ceba96eedc220cd8cdba96
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.7.0	-	37de6f88cca79f661831ce622a8a35053718cece
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.8.0	-	bd97cd9ee8c4a80ff3eb004024ba30c7786e4d2a
com.google.api.grpc	grpc-google-cloud-alloydb-v1alpha	0.9.0	-	93edb97497dc6d668753a2c51a087c73d91a6ee7
com.madgag	use-newer-java_2.12	1.0.0	-	5ecd7b8a6e9760d8c8fb5a5fbc35c25d53bd800a
com.madgag	use-newer-java_2.12	1.0.1	-	dea821372cb34fcb33938f8d661fbc6dd4a32155
com.madgag	use-newer-java_2.12	1.0.1-PREVIEW.try-to-compile-with-older-version-of-java.2025-01-17T2233.e5d40666	-	651712f97fadddb0b5ecb6e3cd3aa774948ff55a
com.madgag	use-newer-java_2.12	1.0.2-PREVIEW.see-if-sbt-version-policy-works-with-a-simple-java-project.2025-01-17T2314.48e6c2dd	-	0fa2b6551fda76699533fb38af0cd9d21f45921b
com.madgag	use-newer-java_2.12	1.0.2-PREVIEW.see-if-sbt-version-policy-works-with-a-simple-java-project.2025-01-17T2321.c23226bc	-	4fad2226b3144222c1e1e9c72769bb57b4c4901d
com.markgrand	cryptoshuffle	0.4	-	1b7de96bd1170914245e3b8274049452772d64be
com.markgrand	cryptoshuffle	0.4.1	-	73baee2c7c1e17add7dc2787f70ad774ef8d7894
com.markgrand	cryptoshuffle	0.5	-	3e974f488c1164cc813336898857165b8f7b4661
com.markgrand	cryptoshuffle	0.6	-	2b504495ca5d3224d9894de632ce98533d42ab9a
com.nbsaas.boot	quartz-front	1.0.1-2024	-	a63491634aa26512b08d2ea7fd621d92d92e1339
com.netcetera.girders	girders-logging	5.0.18	-	7a5eb1b06fc649ba9ea348c50983e1248e580620
com.netcetera.girders	girders-logging	5.0.19	-	be296df57e0497c959d3988fa350d416506b0a73
com.netcetera.girders	girders-logging	5.0.20	-	1662e10b0612528e8b446003bd687662c4604d6e
com.netcetera.girders	girders-logging	5.0.21	-	bc1ca107438a3133011684a16db1943afee4a4d2
com.netcetera.girders	girders-logging	5.0.22	-	00ac79653c261b3c52872ac55afe79d5b0e28208
com.netcetera.girders	girders-logging	5.0.23	-	0366e243f0d8cb2e2b99ab8d41af73ca8820d1a7
com.netcetera.girders	girders-logging	5.1.0	-	6db2be31adc1231dceae1d8acbbe16889c141135
com.netcetera.girders	girders-logging	6.0.0	-	ae13f44ed5327cc84bc4efd5d16a31dc30988ce3
com.netcetera.girders	girders-logging	6.0.0-M2	-	50f63acedf553c7d8d0e3e0790841c17ce542f51
com.netcetera.girders	girders-logging	6.0.0-M3	-	55288c01c6ec6484aa20effc871d5c5bd8b1c50e
com.netcetera.girders	girders-logging	6.0.0-RC1	-	cf27f4d58efafa18359cdd47ba668914ed300dc8
com.netcetera.girders	girders-logging	6.0.0-RC3	-	bd21e3b919433404ed86dcfa997c4a0e73a1454e
com.netcetera.girders	girders-logging	6.1.0	-	bbbdadbf0c6a45476371e1b2067a7d82924dbf00
com.netcetera.girders	girders-logging	6.2.0	-	008915c00e474d70f4545c0b2b8df2222055b4a8
com.netcetera.girders	girders-logging	6.2.1	-	a14239d0bcb430d560e27719fcdf5a22650fb097
com.netcetera.girders	girders-logging	6.2.2	-	40414092b59445d193ba0d8e63d9668c3c948e5a
com.netcetera.girders	girders-logging	6.3.0	-	826ec5cc080a838f9e12b30c6235011170bb9902
com.netcetera.girders	girders-logging	6.4.0	-	2939220637c4b4bb0a83869ed21cd3e67dd71ae5
com.netcetera.girders	girders-logging	6.5.0	-	5784c70e8600eb24059bf737de5909a0232d184a
com.softwaremill.sttp.model	core_native0.5_3	1.7.10	-	6faddb379050e645646c47ded681bb42f40104ae
com.softwaremill.sttp.model	core_native0.5_3	1.7.11	-	4c07d6f70f804cdfdd867084670dda117069a5c4
com.softwaremill.sttp.model	core_native0.5_3	1.7.12	-	196578cf7a1be671566722acfd1b01dbc36eb697
com.softwaremill.sttp.model	core_native0.5_3	1.7.13	-	2c8d8ec3a57e18a1baf24835de1f6c64141d6760
com.squareup.mortar	mortar-sample	0.10	-	c18108421ca7ee440c4e3d5fe1811f7952a2f671
com.squareup.mortar	mortar-sample	0.11	-	c8af9e497a527f8fe39f8105925dc598b441fca7
com.squareup.mortar	mortar-sample	0.12	-	6f96c1d1e2fff1aa9d809b2689bb58f9721d52f6
com.squareup.mortar	mortar-sample	0.13	-	836c912e58ddb1a505eb7ca0887b1bffc2f41d65
com.squareup.mortar	mortar-sample	0.14	-	dba62d11923c443e360d439ff96e57bf0ba976e3
com.squareup.mortar	mortar-sample	0.15	-	7a4f3ac3cb42005e904718139016345fe81d5cd6
com.squareup.mortar	mortar-sample	0.16	-	b916cabd17170e138e16863d0f8c216fad607d21
com.squareup.mortar	mortar-sample	0.17	-	37c96a82ebe13cb451c40278183e7fa0ca3e7f5b
com.squareup.mortar	mortar-sample	0.2	-	c5129b7cc6ffb25607554b580c86f245b90e69e7
com.squareup.mortar	mortar-sample	0.5	-	14c46e5a2e74220f03d369bda55eacd5c99635d2
com.squareup.mortar	mortar-sample	0.6	-	059d0b259373ca42f03513bece78914d17d25576
com.squareup.mortar	mortar-sample	0.7	-	f7b6642a6758121fbe627366bd4e6289cc144df1
com.squareup.mortar	mortar-sample	0.8	-	49de5b5f2552ffbf78ead1e266c8df022e871902
com.squareup.mortar	mortar-sample	0.9	-	05d55d8639e9d3c5dd46c606beec8b11ec7ce191
com.thoughtworks.deeplearning	differentiableany_2.12	1.0.0	-	0ed20150c7645edfae788838af24d380d0728b93
com.thoughtworks.deeplearning	differentiableany_2.12	1.0.0-RC10	-	3845000626b281e8b091b45224f06694d49afac0
com.thoughtworks.deeplearning	differentiableany_2.12	1.0.0-RC11	-	2c8fa7680185c2a4bf67073b41b2ed12b64ca18f
com.thoughtworks.deeplearning	differentiableany_2.12	1.0.0-RC3	-	980e67fc6f1a2f264ae451809c8d26f0b836270e
com.thoughtworks.deeplearning	differentiableany_2.12	1.0.0-RC4	-	cde853a9fd89c806f7f7aaa262a3449c44e74e05
com.thoughtworks.deeplearning	differentiableany_2.12	1.0.0-RC5	-	1405528c10a906e256cfcd3194bb59a009de9313
com.thoughtworks.deeplearning	differentiableany_2.12	1.0.0-RC6	-	7b6da4cab31bca38c94ec6f91b76a3aea8572ff9
com.thoughtworks.deeplearning	differentiableany_2.12	1.0.0-RC7	-	e354fc5e353c8217d42726664fcaf2c515cfc8ba
com.thoughtworks.deeplearning	differentiableany_2.12	1.0.0-RC8	-	ffabe5acfe27dff332e3c51eb6e6e4c838f11822
com.truward.orion	eolaire-model	1.0.0	-	0f8b8737995e558902f0cdbdc01c102561f31806
com.truward.orion	eolaire-model	1.0.1	-	08141478e935c57c9717b10768a3b2338a0d4a02
com.truward.orion	eolaire-model	1.0.2	-	fa80b746778ea3111f905939963a3dcda66d6b58
com.typesafe.akka	akka-http-caching_2.13	10.1.10	-	8c49ffc20c8f0763b4c694ed8bb0f957b96ab21d
com.typesafe.akka	akka-http-caching_2.13	10.1.11	-	d781accbc477f278b7cd95fb91cca7d4041d6b50
com.typesafe.akka	akka-http-caching_2.13	10.1.12	-	2362423c299af50b9971e8e0f8466cfef1a6fd9d
com.typesafe.akka	akka-http-caching_2.13	10.1.13	-	595178650cba7ca77dfeba332e9301eca6d1a62e
com.typesafe.akka	akka-http-caching_2.13	10.1.14	-	562ed51e294c2d0d67e5b406c2b0be4703522191
com.typesafe.akka	akka-http-caching_2.13	10.1.15	-	aaa3bf1d8c5c215ac4ec8cf9ba7bcc340615e719
com.typesafe.akka	akka-http-caching_2.13	10.1.8	-	496dfde13bbe5fda98e7c2525918c8d0046f0564
com.typesafe.akka	akka-http-caching_2.13	10.1.9	-	5ab0c2d591ba084b976736da74e468e1af9ab1fe
com.typesafe.akka	akka-http-caching_2.13	10.2.0	-	23b119e79d60e7c3e5668165413ce2a2aaf15f51
com.typesafe.akka	akka-http-caching_2.13	10.2.0-M1	-	d8034cf9fe9f19d72fdc7c83ce8dc39499d48875
com.typesafe.akka	akka-http-caching_2.13	10.2.0-RC1	-	534df64dca6b9a3639c48ccd7463c832a5ea9b90
com.typesafe.akka	akka-http-caching_2.13	10.2.0-RC2	-	ef79b1822cd662d7715bf3c62030d880b8d1f9b3
com.typesafe.akka	akka-http-caching_2.13	10.2.1	-	b0f71b96ba72ae017eaaa9731b5b3348fd56dc16
com.typesafe.akka	akka-http-caching_2.13	10.2.10	-	19d121a4fa2f9c10aabb572030f5cdcffa40f995
com.typesafe.akka	akka-http-caching_2.13	10.2.2	-	06d29cc7ed0945e6f431dd34e82afba09fbfe646
com.typesafe.akka	akka-http-caching_2.13	10.2.3	-	b9259f70c6f20f103056b0420cc381fdb01a1a91
com.typesafe.akka	akka-http-caching_2.13	10.2.4	-	657b4bda885ee4905df8016a6c38f0213e91247f
com.typesafe.akka	akka-http-caching_2.13	10.2.5	-	569cbbc9ccb3fd15bbae8c7ab8e98fd962a19a7a
com.typesafe.akka	akka-http-caching_2.13	10.2.5-M1	-	08dbd8a36d9b0c6d72eb16063c3796f6f18d0ee1
com.typesafe.akka	akka-http-caching_2.13	10.2.5-M2	-	2bc4574e428c697838993ec6c092b6703948beca
com.typesafe.akka	akka-http-caching_2.13	10.2.6	-	c4af1762a8b0e78c12e75d544f265f4a7f4df061
com.typesafe.akka	akka-http-caching_2.13	10.2.7	-	b5021e6aaa6aaec456f1e9a56de4b53848ff45a3
com.typesafe.akka	akka-http-caching_2.13	10.2.8	-	bd37eb975e285a8eacbcf2992a42281ddd2238f4
com.typesafe.akka	akka-http-caching_2.13	10.2.9	-	3d14603526327e8687633eaa747dcb142488642a
com.typesafe.akka	akka-http-caching_2.13	10.4.0	-	4752dfc76348d16c1be2622e25fd6054635b5870
com.typesafe.akka	akka-http-caching_2.13	10.4.0-M1	-	1e5b26b12a755c5366813a7d256730eaef0a2bf4
com.typesafe.akka	akka-http-caching_2.13	10.4.0-M2	-	6fbcb932719d4279c0fbff3286bf7a627db412aa
com.typesafe.akka	akka-http-caching_2.13	10.5.0	-	a572f2bf993ec9d3fb8c256b6432770962eddd51
com.typesafe.akka	akka-http-caching_2.13	10.5.0-M1	-	0ef61150f73e3a47f0552d849822dbfeea8adc4b
com.typesafe.akka	akka-http-caching_2.13	10.5.1	-	ba2d13e7b456a1915d2522654e6c2e7e4c03f2fa
com.typesafe.akka	akka-http-caching_2.13	10.5.2	-	e118ac5f1afc9fb69b9bb3be0954905cc4c97bc1
com.typesafe.akka	akka-http-caching_2.13	10.5.3	-	6bc454ec5a2a568b31b9508bc3a040662a052a6e
com.typesafe.akka	akka-http-caching_2.13	10.6.0-M1	-	f1bda2c3a562a5730fd98f7dfb8ff7bb19a20a11
data.com.davegurnell	bridges_2.12	0.12.0	-	50dd8aefd397a58016177a066f20310de6853be6
data.com.davegurnell	bridges_2.12	0.12.1	-	13c507ca91e8e2dff63716c68c6b3b94ab72d9e3
data.com.davegurnell	bridges_2.12	0.13.0	-	c0bc614eeedb82f82137f917cd187916970dd3c9
data.com.davegurnell	bridges_2.12	0.14.0	-	7a2b736a378131d40cf8b68776e9ff3d59923cd2
data.com.davegurnell	bridges_2.12	0.14.1	-	5e0cd8d65df1ef3a738e4ae12e1b1367ff8f190a
data.com.davegurnell	bridges_2.12	0.15.0	-	f9bad32f7429a552cc0e531992669ec2dae71bd3
data.com.davegurnell	bridges_2.12	0.15.1	-	823e43cc7ef6c2a1e50d1f44d9e8556d8f26e284
data.com.davegurnell	bridges_2.12	0.16.0	-	c329e7eb5957e4f622c70d50e658c33e0ddc052b
data.com.davegurnell	bridges_2.12	0.16.1	-	0153c935a723ece3d0b447db0732aa40b4473189
data.com.farao-community.farao	farao-flow-decomposition-afs-local	1.0.0	-	e8b2bd825b1356ec7c8218016ea1cb8cdb91c067
data.com.farao-community.farao	farao-flow-decomposition-afs-local	1.0.1	-	fc38e637e30cff3310161b1eea9a223915495a33
data.com.github.tsingjyujing	geo-library	2.8.9-2.10	-	c1b90b5cff7354e0290e42524246f92100e0fb9f
data.com.github.tsingjyujing	geo-library	2.8.9-2.11	-	53557741418137e70c9cbf2c11b2538eef2ccb12
data.com.jashmore	java-dynamic-sqs-listener-spring-integration-test-example	0.0.4	-	e9b172292e4e745d9d69ffd16fb0700b2afa095a
