ch.epfl.scala	scalafix-testkit_2.12.19	0.12.0	-	8100294b83ffd5948b169334514000885d43d5b0
data.com.jashmore	java-dynamic-sqs-listener-spring-integration-test-example	0.0.5	-	66e867556af0093c3c0512d3275781767178defb
data.com.jashmore	java-dynamic-sqs-listener-spring-integration-test-example	1.0.0	-	996ac054690c65a50e68a7a65c168faefb6a1d84
data.com.jashmore	java-dynamic-sqs-listener-spring-integration-test-example	1.1.0	-	e7b74630196c8a577ec78264cf7216d5362f6bc7
data.com.jashmore	java-dynamic-sqs-listener-spring-integration-test-example	2.0.0	-	2efdbc02a3ced1b93d5eb98fc81af6450a129ca0
data.com.jashmore	java-dynamic-sqs-listener-spring-integration-test-example	2.1.0	-	88995bd051fb3a61565da776bfb5a2fdef0ee72f
data.com.jashmore	java-dynamic-sqs-listener-spring-integration-test-example	2.2.0	-	049759710af9d92eaeac8de8be778383425f0ec4
data.com.jashmore	java-dynamic-sqs-listener-spring-integration-test-example	2.3.0	-	5f62e43b29fda012ed055b7a1ad011d7b79ce6d0
data.com.jashmore	java-dynamic-sqs-listener-spring-integration-test-example	3.0.0-M1	-	58381ea1a62c70a24803dcb766bd313326afdaa1
data.com.jashmore	java-dynamic-sqs-listener-spring-integration-test-example	3.0.0-M2	-	3ece21b4851bb7f39e696f15fb6bbe81576ec091
data.com.liferay	com.liferay.portal.security.audit.storage.api	2.0.3	-	cbb71ea012051e57217364318c879c503cde9e74
data.com.liferay	com.liferay.portal.security.audit.storage.api	2.0.3	2.0.3-sources-commercial	c18ba2e6f43de2058ce20629687d65f18c976356
data.com.liferay	com.liferay.portal.security.audit.storage.api	2.0.4	-	5e235ed5fdc1ffd843554b7d90b28ccee95402da
data.com.liferay	com.liferay.portal.security.audit.storage.api	2.0.4	2.0.4-sources-commercial	ba794bd2a1feba4362e37ac3404ee39ca113e8fb
data.com.liferay	com.liferay.portal.security.audit.storage.api	2.0.5	-	3c2cd77bb0a4e3a36f89d75410f14cd167695fd3
data.com.liferay	com.liferay.portal.security.audit.storage.api	2.0.5	2.0.5-sources-commercial	bc179ede2e20a7987c48d9d9f7cf429f137cd6b7
data.com.liferay	com.liferay.portal.security.audit.storage.api	2.0.6	-	d56f16f9e9b143627094f07ca3abebdce6cbc0c2
data.com.liferay	com.liferay.portal.security.audit.storage.api	2.0.6	2.0.6-sources-commercial	e1aab9c6ae2d35d2c01c4b3aa4b3ab16eddc10e8
data.com.liferay	com.liferay.portal.security.audit.storage.api	3.0.4	-	f830d891f76ff49d74cf3451ee60733ea40ce002
data.com.liferay	com.liferay.portal.security.audit.storage.api	3.0.4	3.0.4-sources-commercial	090a80308ffc39688f77b72a651b678726fb7449
data.com.liferay	com.liferay.portal.security.audit.storage.api	3.0.5	-	638cd915782d72793b9ddf4686e8d3887ee81729
data.com.liferay	com.liferay.portal.security.audit.storage.api	3.0.5	3.0.5-sources-commercial	b0b9d9c9cb604a0a7fd40eec320bfe036e456e7e
data.com.liferay	com.liferay.portal.security.audit.storage.api	3.0.6	-	b06d1f35719e775b46e1faff847dadeb59eaec28
data.com.liferay	com.liferay.portal.security.audit.storage.api	3.0.6	3.0.6-sources-commercial	ae5282c9e47a5b43bd17e99dfd92fc5d80d30aa9
data.com.liferay	com.liferay.portal.security.audit.storage.api	4.0.0	-	8767326833abd0b08bd34ce2b8f8cb35d30e89da
data.com.liferay	com.liferay.portal.security.audit.storage.api	4.0.0	4.0.0-sources-commercial	b0a662f00068b93df2e268beb0ea0c535f371ef2
data.com.liferay	com.liferay.portal.security.audit.storage.api	4.0.1	-	d8604ef2ac175821f426a8f773f29a9c19a98d3e
data.com.liferay	com.liferay.portal.security.audit.storage.api	4.0.1	4.0.1-sources-commercial	3fad5c971776cf4ccfdc8e753b43d8e95c499f4a
data.com.liferay	com.liferay.portal.security.audit.storage.api	4.0.2	-	9d8e0131ae2eda32ada626a9d332b2caacd796df
data.com.liferay	com.liferay.portal.security.audit.storage.api	4.0.2	4.0.2-sources-commercial	f4d36aaf2cb8d6b133c46c56741fc51d2cca5f5c
data.com.strapdata.elasticsearch.plugin	analysis-kuromoji	6.2.3.11	-	8b51ab7d448bbb2100f7537a4881fda0339d5ad1
data.com.strapdata.elasticsearch.plugin	analysis-kuromoji	6.2.3.12	-	39935c41c0015a8cf607b5493a41fedbd7746d40
data.com.strapdata.elasticsearch.plugin	analysis-kuromoji	6.2.3.14	-	416d909ea67a4d9d47e94ddb85870321f7cf0494
data.com.strapdata.elasticsearch.plugin	analysis-kuromoji	6.2.3.15	-	05d40b5888029c4a868fd35d46f0717e8bf3a740
data.com.strapdata.elasticsearch.plugin	analysis-kuromoji	6.2.3.16	-	f5c25fb0cdb9163728f9643d2be499798cec4a27
data.com.strapdata.elasticsearch.plugin	analysis-kuromoji	6.2.3.17	-	4bb73f83202aea7fb553522aa15136c303a92a08
data.io.github.moacchain	moac	0.1.0	-	a29e08e685d81c8a49d051a59e57e1703f668cac
data.io.thorntail	tools	2.3.0.Final	-	e3a5cf4c908e13332405e757c86da49e7134c834
data.io.thorntail	tools	2.4.0.Final	-	3f0be9fcaaefb44a4c3f09bd2b375a31a18df94b
data.net.dreamlu	mica-launcher	0.0.1-RC1	-	bdedbf8fe8af4ad8330a1763a398540c772b7893
data.net.dreamlu	mica-launcher	0.0.1-RC2	-	6ce393bd3110189c0a091b7fde1b65103ad80ee5
data.net.dreamlu	mica-launcher	0.0.1-RC3	-	15dd068cc5c04605521fac9950d7b57cb0759eaf
data.net.dreamlu	mica-launcher	0.0.1-RC4	-	73131532418205c95d121b710ec747eca49788db
data.net.dreamlu	mica-launcher	1.0.0	-	b3dd7ce25d170bd7e52cfc97415dbca20ff7afb4
data.net.dreamlu	mica-launcher	1.0.1	-	307cecda41bc0ac179f86db94f6ee953f1bdc1be
data.net.dreamlu	mica-launcher	1.1.0	-	54089eef9197d3ef615835dae5660ffc40a77f99
data.net.dreamlu	mica-launcher	1.1.1	-	86bb3e483091b07834846609a857c665dec4c913
data.net.dreamlu	mica-launcher	1.1.2	-	14e3bba93895ada1f33b642e43074d5c79ad287d
data.net.dreamlu	mica-launcher	1.1.3	-	f904c2894bf247ce7230e4d377723362704685ff
data.net.dreamlu	mica-launcher	1.1.4	-	fa1c3ba601a67c30c922dce44f788000fe3fe403
data.org.eclipse.jgit	org.eclipse.jgit.pgm	4.11.6.201812241910-r	-	5f9785f2727a57aef3266a26fd4750b1a322a2aa
data.org.eclipse.jgit	org.eclipse.jgit.pgm	4.11.7.201903122105-r	-	487cf937b7f1a0b77d7ccbca938319ede419f825
data.org.eclipse.jgit	org.eclipse.jgit.pgm	4.11.8.201904181247-r	-	d7e156131cfc6b3bda3e30ca97534074dc0a6b9c
data.org.eclipse.jgit	org.eclipse.jgit.pgm	4.5.5.201812240535-r	-	f9814e387d3cb7e9720b49b90b68d62d5759bff2
data.org.eclipse.jgit	org.eclipse.jgit.pgm	4.5.6.201903121547-r	-	0256380e4bb9cb16b165e17ff72a87523eaf7d5f
data.org.eclipse.jgit	org.eclipse.jgit.pgm	4.5.7.201904151645-r	-	334e108a537d808cd3142bfb7e36fde542a12e3d
data.org.eclipse.jgit	org.eclipse.jgit.pgm	4.7.7.201812240805-r	-	b2f2dcb0366b6db67fa30e8a6b9f05b3d91e9024
data.org.eclipse.jgit	org.eclipse.jgit.pgm	4.7.8.201903121755-r	-	4eefbdedd855e3e199f847fe4bde28b389426e51
data.org.eclipse.jgit	org.eclipse.jgit.pgm	4.7.9.201904161809-r	-	87f89eb243b6d918837d5e392c36bb55c485e199
data.org.eclipse.jgit	org.eclipse.jgit.pgm	4.9.10.201904181027-r	-	a95757f6ff65dd475f692ff0eab02c85ee68393a
data.org.eclipse.jgit	org.eclipse.jgit.pgm	4.9.8.201812241815-r	-	2c889733516d3922f8bb1f0464aaf2ac3d1e465e
data.org.eclipse.jgit	org.eclipse.jgit.pgm	4.9.9.201903122025-r	-	1766dacba9c8d5a884c588c9869d3977bdfeb086
data.org.eclipse.jgit	org.eclipse.jgit.pgm	5.1.5.201812261915-r	-	5d41f11747c4f7510fa30b1c86ab083aa5db503f
data.org.eclipse.jgit	org.eclipse.jgit.pgm	5.1.6.201903130242-r	-	2c5e51ccd657e99537f9adcfd7192be3b740b941
data.org.eclipse.jgit	org.eclipse.jgit.pgm	5.1.7.201904200442-r	-	07bdc5cb121e62639e6a969d9b1fee25e48e68c9
data.org.eclipse.jgit	org.eclipse.jgit.pgm	5.1.8.201906050907-r	-	e769daf1b24bd86705e60a2129228cbe6ba440af
data.org.eclipse.jgit	org.eclipse.jgit.pgm	5.2.1.201812262042-r	-	1c4cfc6e398d3d32534908b347c821479c83a8f6
data.org.eclipse.jgit	org.eclipse.jgit.pgm	5.2.2.201904231744-r	-	aa75309fe7243029397b6b05db0735652b12c98e
data.org.eclipse.jgit	org.eclipse.jgit.pgm	5.3.0.201903130848-r	-	61b9235c4b81412909dd579d069cfb47cfae9760
data.org.eclipse.jgit	org.eclipse.jgit.pgm	5.3.1.201904271842-r	-	a7b68bcee8103f1299b2747be4a200384e548852
data.org.eclipse.jgit	org.eclipse.jgit.pgm	5.3.2.201906051522-r	-	8bfc09240e4efe1fc102131ab3b11317cfd3c182
data.org.eclipse.jgit	org.eclipse.jgit.pgm	5.4.0.201906121030-r	-	dcfb614ce8f6414f7a20802d0c5bd8f867687e55
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	1.0.0	-	69748bddab738e2b030237bafa953b9f0f42447e
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	2.0.0-alpha	-	b5872d0c61a7989f392308cb19d37d1e981b0b88
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.0	-	aceb7852fe25e7b613c340e9504b041bf405aa80
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.1	-	db574f935fb3fa33da51a8476d48a049ef8f659e
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.10	-	5dc1abd67014d5be582bde6b858f1c6ea19cd3ae
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.11	-	db444905889771f01ab916dd6da48ca854083eb5
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.12-alpha	-	715aba729ec7501c33dd667774d12cd4080b7fbc
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.12-alpha2	-	27f112bcd38890e12d1aa23f53e40b3c24186f41
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.12-beta	-	7b11784278601c87136c5cd72d055398c54ecdd3
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.12-beta2	-	3f4575c8bbd84d0c78f8549b26ed727dcfd9b771
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.2	-	437dc3b793d08e80227a7f993b0a8e06af4d2df0
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.3	-	e0b41a09f35425f77ee20be23417dbc71f339974
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.4	-	292ae71c0ad98b667385f10829c73c7be12aa3b1
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.5	-	6bae5c7f1ed72b7b27f42e1539e4bc1b52f53104
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.6	-	477f3537e9f30b964c44561d4008c4f3196766bc
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.7	-	31730ade1f2d68efe5b0e076ab8422545b1851ac
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.8	-	8a823769fa4fc17b7c9e1e5fb061d6b4f7565086
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.0.9	-	a18cd4c04ba3b6d66252ed4a3ad145ea459242c5
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.0	-	a1c4a0b6335d47715d6c99632d4fb2abcb5b4657
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.0-alpha	-	41a045fc208a1ba3f79933104de06ecdfa331eb5
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.0-beta	-	ce73ba994b4cf1e8b32a4e5c973617c59d41d56b
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.1	-	a92bc0461050586b022388eb30801748842b9411
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.11	-	332558def8b46ce5f52e7cf0adff0086870195b9
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.12	-	cda787ec865038fa6e467e4f60f1b95876b2cc97
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.13	-	c3d92b0dcf941cdceab76118aeb22be3174a69fa
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.14	-	7253405445637a02fe61aae0ce87efde5db33567
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.15	-	266e8b42891e2d26c51cf808cd10331c3a0382d8
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.16	-	15669d4c577e0adc6e1803d9ea28cc4edd44f7cd
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.17	-	5b9ae8471cfdc600fc4eba1de044605a9f64dcdc
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.18	-	70d2d4ebde70bea70890d822690a34f049bba9a5
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.19	-	2b58d898f066a5e441bcaf8672db38e9c43489f1
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.2	-	775adfcf3b74f038f5a3cd42d21c912444feaf2b
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.2-alpha	-	879aacfa12e06448da1685728d200947f7e2b492
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.20	-	bbf7209d1c023c8a506a0316c747e2844ea4cf23
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.3	-	1a96b1fbd68e2ea88862bc0dbc402a0ab17073d9
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.4	-	e0ac171537bcc0bf1d9aecfb6d3658abf07d6e95
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.5	-	42e180e22a1d4521a70812e232c0cf3699ab71ea
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.51	-	32ccec650d862cc7e4fe80e4ee5b3af7f65eb46b
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.52	-	29c2a3f4569d2976988b3075ff8b686133258a23
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.53	-	9bb87fd53bc0414bd70218183e3d712f38938da1
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.54	-	92e5886f13217b6cd2f2a64b3b3fbaf3d29a607f
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.55	-	d1a498e3651dd45397a670576a66231e6f48f8a2
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.56	-	eea3eac4d64a5c7ae5d36c0bbb8297102729cb6d
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.57	-	14a01383372d2d5a079b563118c6c89782b61e68
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.6	-	8b7a764d5f266a19662418e90f98dac2640c7a0d
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.7	-	60934bf80e28df0a3fb9ee9c2f0b9839781875b1
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.8	-	f636384d595e114acad1bcf5c485b69e73c54ca9
data.org.wso2.carbon.analytics-common	org.wso2.carbon.event.application.deployer	5.1.9	-	8f7b6041e8d2078c75ca7d9b355e5edc9194e2a7
data.uk.ac.gate	gate-core	8.6	-	0f9589357f517720dc568507f70c6543bc0cf6b2
de.pro-vision.maven	de.pro-vision.maven.build-tools.global-build-tools-mixin	1	-	bdd1e0d46a8f3005bd6ed283aba60fb428ef28e0
de.pro-vision.maven	de.pro-vision.maven.build-tools.global-build-tools-mixin	2	-	e0a1e26aa818ae56e50e7e10a98a7872f9b6ecb4
de.pro-vision.maven	de.pro-vision.maven.build-tools.global-build-tools-mixin	3	-	65f8c7d5034a1bcc6974a44ae2bfd6a0704b1a49
fr.velossity.osgi	ServiceProviderWB1	1.0.10	-	5e126cfb6421dbadec645b0e6115714b98be9ec5
fr.velossity.osgi	ServiceProviderWB1	1.0.11	-	89e115f8929fc46ae8c09bf50617b197b3b641ef
fr.velossity.osgi	ServiceProviderWB1	1.0.12	-	148bfcb1300e2f869172742e4373a22c155ea4a9
fr.velossity.osgi	ServiceProviderWB1	1.0.14	-	4f7dee9c2b29bd7e5cddaaa9364b80d28a254c6c
fr.velossity.osgi	ServiceProviderWB1	1.0.8	-	27e5c7525316dabacc8915b83f3c0fa2689af110
fr.velossity.osgi	ServiceProviderWB1	1.0.9	-	cb4ff4a909e25da80bf95e0b634ca154c6cc0557
in.abilng	ndjson	0.1	-	90491384ac30236da8f689aa76a93354bb217b1e
in.abilng	ndjson	0.3	-	75bf589f258e585e11251b117029a1bf14982847
in.abilng	ndjson	1.0.0	-	d51704fd3e4ac61aa871fc9f21a03c710be049fb
in.abilng	ndjson	1.0.1	-	a1dd1be1bfba3a3a96c8df527334cc8e9fb2fa83
in.abilng	ndjson	1.0.2	-	d48c61b0b24a0b32dbb2cb455e92238c28bdbb38
in.abilng	ndjson	1.0.3	-	722751b798e6669bed8390a12a111c46ef0e018f
io.acryl	datahub-spark-lineage	0.0.1	-	6bc60cf02314d1dfe5bf57ec388846047cbb4c6c
io.acryl	datahub-spark-lineage	0.0.2	-	361caf35e86236c96733363aafd69ec70bc9f7af
io.acryl	datahub-spark-lineage	0.10.0	-	46aafcd54b88e9d82070f15f33aa95f655c074bb
io.acryl	datahub-spark-lineage	0.10.0-1	-	81e440038e6c2ec3f3b776fbd52047d3c04a9bd6
io.acryl	datahub-spark-lineage	0.10.0-1rc1	-	6946ba15cd8fd399623bc1f1f0c9ecccdf94ed81
io.acryl	datahub-spark-lineage	0.10.0-1rc2	-	190e3801c318217f650c3c7203b9d60e357c48b9
io.acryl	datahub-spark-lineage	0.10.0-1rc3	-	668fd40f0c70ffbd781a446921f500297da04a5f
io.acryl	datahub-spark-lineage	0.10.0-1rc4	-	8c59e77b70b6c33cba4006ebc607be565dce694c
io.acryl	datahub-spark-lineage	0.10.0-1rc5	-	0fbe50885c3d582da503e91364529b0caea915a8
io.acryl	datahub-spark-lineage	0.10.0-1rc6	-	2ea9b6c603919b9c0f314989203d5cce1a54a3ae
io.acryl	datahub-spark-lineage	0.10.0-2	-	f9e5ac2920ae714e67461a77604275c820bcde4a
io.acryl	datahub-spark-lineage	0.10.0-2rc3	-	da56ad31712d74428e5cece44792b52407e84cf5
io.acryl	datahub-spark-lineage	0.10.0-3	-	e9e3c5894c4e98b3c8728d11bea8b2f440bff465
io.acryl	datahub-spark-lineage	0.10.0-3rc1	-	875ae65f390b3aa666a29f298c96107ef00def23
io.acryl	datahub-spark-lineage	0.10.0-3rc10	-	d4d8111a7f05b359ba18f0e69d703e77c491d03e
io.acryl	datahub-spark-lineage	0.10.0-3rc11	-	58207f7110110f59359331e25d11e4ef6d9ff58a
io.acryl	datahub-spark-lineage	0.10.0-3rc2	-	aa683cc60e65fa7829c8954c8e203d6102c79ae9
io.acryl	datahub-spark-lineage	0.10.0-3rc3	-	8d6e509c32eb7f6dfe781abc23951c33ae5bf5be
io.acryl	datahub-spark-lineage	0.10.0-3rc4	-	a61d38345a79be2ee417837ec5b0954457f33598
io.acryl	datahub-spark-lineage	0.10.0-3rc6	-	2b85df2c14deb1fb3a6f0c8f0dd55d41cb379ed8
io.acryl	datahub-spark-lineage	0.10.0-3rc7	-	c3daf76887aca105771923f11aa66f4eaf523449
io.acryl	datahub-spark-lineage	0.10.0-3rc8	-	edb1058e6374d30780df7470cc321d9589b52496
io.acryl	datahub-spark-lineage	0.10.0-3rc9	-	956c809dd078f9b4467672893ebc50e3352e7dd9
io.acryl	datahub-spark-lineage	0.10.0-4	-	0695c144936365499e01e1a2b6be82d097ee0223
io.acryl	datahub-spark-lineage	0.10.0-4rc1	-	8c7a562bd83a1069f81a699d9abec061dbdd2385
io.acryl	datahub-spark-lineage	0.10.0-4rc2	-	66ef2b05cbed9aaa0daf0a64d4e841894007be74
io.acryl	datahub-spark-lineage	0.10.0-4rc3	-	8d540f3db11d098595dbb9df981e846c08c06bae
io.acryl	datahub-spark-lineage	0.10.0-5	-	e7623bbd605ad16ef1f4d2d06b17cd8556111eb8
io.acryl	datahub-spark-lineage	0.10.0-5rc0	-	0a75ee3056dc974ac140f6d151acb522327122ee
io.acryl	datahub-spark-lineage	0.10.0-6	-	40dad6f5175fb1cab199cd99d04c5102c4bef9f9
io.acryl	datahub-spark-lineage	0.10.0-6rc0	-	b9f059fc4c1257dce8f25bdd719230459d0b1146
io.acryl	datahub-spark-lineage	0.10.0-6rc1	-	e1dd104dfc194d386e515d69de1ded3fca177a30
io.acryl	datahub-spark-lineage	0.10.0-6rc2	-	af820284829d1e3d5b78a07e96a846ab7eb59ba4
io.acryl	datahub-spark-lineage	0.10.0-7	-	6a00a76df1c4fdf96bde89f003eb37a0ceeaf428
io.acryl	datahub-spark-lineage	0.10.0-7rc1	-	06413acfdb42695de1407d00384cf1ef20cb110f
io.acryl	datahub-spark-lineage	0.10.0-7rc2	-	ed66d602fe047c1abaf5ba4221710d316def327d
io.acryl	datahub-spark-lineage	0.10.0rc1	-	ebb51210bce8d86152e1442a87a04271270a1231
io.acryl	datahub-spark-lineage	0.10.0rc2	-	674aa9027b24e493f609a11857f5343795c651b5
io.acryl	datahub-spark-lineage	0.10.0rc3	-	bfa48995860b5c55b14ffdabda836a72eac63d2e
io.acryl	datahub-spark-lineage	0.10.1	-	6ac19087f3ea7039292f36d95ca3a4e159a8e86e
io.acryl	datahub-spark-lineage	0.10.1-1	-	a14b0ba31b684367b03760749b8cc243a6a8ad2e
io.acryl	datahub-spark-lineage	0.10.1-1rc1	-	32444a69fb2232fe0dc913a30994e848ea7de58c
io.acryl	datahub-spark-lineage	0.10.1-1rc2	-	9da5cc71a1e7cafee2b5e7b2dabc8cd699e75734
io.acryl	datahub-spark-lineage	0.10.1-1rc3	-	cbaf0c80e7785113c05c4eed9b0722f1b7e952c8
io.acryl	datahub-spark-lineage	0.10.1-2	-	eedbeeabdbf2b6d3285b6fac05add31e4cfeca4d
io.acryl	datahub-spark-lineage	0.10.1-2rc1	-	286a94df7eb48f390bb393fc406bb818a2752628
io.acryl	datahub-spark-lineage	0.10.1-2rc10	-	59b812bf2112a208b48f3a2ad6d6926f082075e1
io.acryl	datahub-spark-lineage	0.10.1-2rc11	-	7aaac2ff7127c9d6c8c12ef84adc884bfecb86ce
io.acryl	datahub-spark-lineage	0.10.1-2rc12	-	04d3d07bba30efebe1f9a7c80b47c060e03a1260
io.acryl	datahub-spark-lineage	0.10.1-2rc2	-	ae98486e1ac75692431f3289b21b645e2f090a2e
io.acryl	datahub-spark-lineage	0.10.1-2rc3	-	3ebb1e6230a89a47f59cc7972b94e276d564b8b2
io.acryl	datahub-spark-lineage	0.10.1-2rc4	-	84a82256f351d8c7d112614be1ce5f7598d4f8c9
io.acryl	datahub-spark-lineage	0.10.1-2rc5	-	3339aff03f503a98407aada36853acb8eedac426
io.acryl	datahub-spark-lineage	0.10.1-2rc6	-	921358ffae870fc90283323406584eb8172f6348
io.acryl	datahub-spark-lineage	0.10.1-2rc7	-	5f2fd44244f3919ceb19620644374e3768387c35
io.acryl	datahub-spark-lineage	0.10.1-2rc8	-	9bcb915c0b8819e2be876f3650b68e9d68b64e6e
io.acryl	datahub-spark-lineage	0.10.1-2rc9	-	82131966cf5a6926c60ec931336bdc1b1a5cb03a
io.acryl	datahub-spark-lineage	0.10.1rc1	-	73170ff22633b737693d803fd91d9104947e5790
io.acryl	datahub-spark-lineage	0.10.1rc2	-	9d620ad4c0869d81b75f8b78bcb85762ae09b710
io.acryl	datahub-spark-lineage	0.10.1rc3	-	eeb74a1e057381e2017931bbb3cbe2b3b4dea565
io.acryl	datahub-spark-lineage	0.10.1rc4	-	30c3c327fb40153dfd6e4bee87e74ebb81a8c2a5
io.acryl	datahub-spark-lineage	0.10.2	-	8c83eba3dac3c65856db9876ab2b0c885b6998b4
io.acryl	datahub-spark-lineage	0.10.2-1	-	bfb576d57541b65f7eea18ae39d5f67c5c31348f
io.acryl	datahub-spark-lineage	0.10.2-1rc1	-	498224d6e156ceed818c4972075be81d56d69cf6
