ch.epfl.scala	scalafix-testkit_2.12.19	0.12.0	-	8100294b83ffd5948b169334514000885d43d5b0
io.corbel.lib	rabbitmq	0.8.0	-	7929422bbc2ce15495e893807203336edff8e6d1
io.corbel.lib	rabbitmq	0.9.0	-	4ac2cb7aa4268ccb4de34e613034639537b48969
io.craftcode	craft-atom-protocol-textline	3.0.0	-	b217eadfc5618149109af0fb50e3111d49684599
io.craftcode	craft-atom-protocol-textline	3.0.1	-	f811fdd60180d7d80c76ba85a31d8526a59c266e
io.craftcode	craft-atom-protocol-textline	3.1.0	-	a6f181c86b154509bc43907c3aed9d256c07493b
io.craftcode	craft-atom-protocol-textline	3.1.1	-	e60fad441df64a2f71863714868d5f0e59ce49f1
io.craftcode	craft-atom-protocol-textline	3.1.2	-	c19e77f2f2de7ff06351db2c8c7087961a7f661c
io.cronapp	cronapp-acesso-cliente	2.9.4-SP.10	-	18c8f9857cdb41d6211dbb45878e160930506d79
io.cronapp	cronapp-acesso-cliente	2.9.4-SP.11	-	54b7297b2de167674fedbaf89b52c07da3f731b4
io.cronapp	cronapp-acesso-cliente	2.9.4-SP.12	-	c9ebb55972d059c2867a7f0e32036d27d2a68708
io.cronapp	cronapp-acesso-cliente	2.9.4-SP.13	-	75f60fcaab8c853ade6e412204f8ae75b65c57fc
io.cronapp	cronapp-acesso-cliente	2.9.4-SP.15	-	ffa802ccec7e8526dc3becdef25c4bb4d43e7fdc
io.cronapp	cronapp-acesso-cliente	2.9.4-SP.16	-	d7cafe7e734d2333133fa8ca75f75297bf6de841
io.cronapp	cronapp-acesso-cliente	2.9.4-SP.17	-	b64a2102e91e14ddf29a2ef2bf3cc664dcce9b08
io.cronapp	cronapp-acesso-cliente	2.9.4-SP.3	-	010d9107f85a13411d57491c1ec15d257c03cd5c
io.cronapp	cronapp-acesso-cliente	2.9.4-SP.4	-	fb5866afa6357e07106a32495ba513435574f13a
io.cronapp	cronapp-acesso-cliente	2.9.4-SP.5	-	af185ca3a68e0c3826e5c24cba422419d862074d
io.cronapp	cronapp-acesso-cliente	2.9.4-SP.6	-	8452e3eee8d38c801c9f95bfcd09cb4a0b0c49f2
io.cronapp	cronapp-acesso-cliente	2.9.4-SP.7	-	0e50af34be7038a0c32aebf16173730621e11bae
io.cronapp	cronapp-acesso-cliente	2.9.4-SP.8	-	e50258102928eddc7e8baab42b5c0dd5bb019a7f
io.cronapp	cronapp-acesso-cliente	2.9.4-SP.9	-	3eee0d7bf3060b9de029e4a9ff0d0447e428d536
io.cronapp	cronapp-acesso-cliente	2.9.5	-	6abfdea5255060c3c39770694b750c5e34459e34
io.cronapp	cronapp-acesso-cliente	2.9.5-SP.1	-	08d1e5b9c7b2fc7e9bee8ddba0868790b8be1d32
io.cronapp	cronapp-acesso-cliente	2.9.5-SP.10	-	b7703642fc099e36c6c3ca2a5ced75ef3d0e0472
io.cronapp	cronapp-acesso-cliente	2.9.5-SP.11	-	158d6126cb1b51be27e8fadc03a51964f4337f01
io.cronapp	cronapp-acesso-cliente	2.9.5-SP.2	-	2d0b8e05308c5dbbe7a3a605d850dcd4d501d335
io.cronapp	cronapp-acesso-cliente	2.9.5-SP.3	-	bdbe54d34300dd720b27962248dec80650cd907e
io.cronapp	cronapp-acesso-cliente	2.9.5-SP.4	-	edbea137ecd8c97249d6a3c86477ee20911b4bc0
io.cronapp	cronapp-acesso-cliente	2.9.5-SP.5	-	e5889ef3791dbee695ee57a822c2cb629c134915
io.cronapp	cronapp-acesso-cliente	2.9.5-SP.6	-	41d11c5f89a16672d6f0846037c2daa00e0b1bba
io.cronapp	cronapp-acesso-cliente	2.9.5-SP.7	-	5449e258cb3d0885ca9a2e44d6febe7e24443b28
io.cronapp	cronapp-acesso-cliente	2.9.5-SP.8	-	e0b320e5e282eb7398704df59f60d8fabedc26f5
io.cronapp	cronapp-acesso-cliente	2.9.5-SP.9	-	1a7152a9de8dc278d7168fc8dc0b83881612a00a
io.cronapp	cronapp-acesso-cliente	2.9.6	-	342c5e9157df24cc79510b252c625272d24f37d8
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.1	-	56de7c4528e7ecde5939c53f51240a18c9340f8f
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.10	-	7729b298e3d51a569c49f8b2109514c1c5e7e3a5
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.11	-	2fd651db9aa4fe4de05bbbb1ed071e1e595b39df
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.12	-	84813f16d9b9ed91e961c0775f84f9dfeff068fc
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.13	-	ef1f65424db32790df292d6137af831c745ad9ae
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.14	-	4687ab794b3801d143e74db9f8246bd6e80140e3
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.15	-	361f55bd6fd0a7897d6e0b1ac92b8fa1d9a18aae
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.16	-	ab78ae09b15820232f6e7ec31e9681c6e1a8ba90
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.17	-	1664823250bbf7c18b7356bf776f2adbd07e895b
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.18	-	908dd25d254b9ff3e86cdc104e2d177b79e27ef0
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.19	-	09433271b65c51c6f7d6b8762ae9da8c0aca2c70
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.2	-	4e642898b9f97062cf5abef57aaef50a0773b081
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.20	-	a864c52b770e2ab5ab6c973b2efe13550707a7d4
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.21	-	39067069e30803e7988a350af4aa81acd95c81e0
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.22	-	05c36b30574d4720edb8646a88b7f1127cfe26d6
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.23	-	281c678642e0311fdfc30786c18e4e95fef43c80
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.24	-	072d1106c1e7a7d07967f571502585680054fadc
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.25	-	60bc69c47d6e47b82bd13a3ae7acea93fc5a7e75
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.26	-	d253cb945106177523f4b973d247fac33ad341f0
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.27	-	e22218a1926e45e8e68a957cebd6a6f3106b539f
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.28	-	04d290dc0fee2ef4965356ae672636496ed9a5aa
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.29	-	1003d8bd193975c78fc5b47c4515189f01ce6ac6
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.3	-	d01ccbb4ff2771f20e2fedcb53d36cf133e27383
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.30	-	c8fb0a8bae8a2c300ae08cc931cdcbd7bc3f2851
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.31	-	6c7a5af834cbaf59280328f794ad29fc86b9ed1e
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.32	-	fedb5a4b6e4ab4fa8889bbeab862f02cd7c8b4a9
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.33	-	779db82f265f50b599c8c49e6cc433bfecf243e8
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.34	-	62b64a086b9c6c14df211a1530507519109d1f1c
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.35	-	7bdb08f7226fd463ea2ae1f3ea691d574bd6bd85
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.36	-	f66b9691c5f19661e2183121952126f3e5dfee25
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.37	-	58db176ba0923f9d6b235a114ef4c5a9ac61c23f
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.38	-	c4474721b994b1f7e08fdf47b72c905ccbd2ed01
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.39	-	44f24a34eb82fb7b8b15e93a3592f150b06291eb
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.4	-	a54743669655f14f0010f8e5e062fefb63320b04
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.40	-	c46871b5af43617765e5d5cd5da44ccabe3fc429
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.41	-	ea8089505aabb2e76a04d300af1356f9c824a89a
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.42	-	34ba10f6b506232bb909da83f0baf21f9db9ca3b
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.43	-	4168892d19f7bb2b38ef1a6f7b05a7f77973eb23
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.44	-	cb0567b694dbcae94b1b6e28802599d5a428b07b
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.45	-	029760f03e8179caea8905e097ea67e98e6da96e
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.46	-	420cf862c89fc93f26e93da14da83a745dfcd34b
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.47	-	7a4e953468b04c72f5fa3b336e5486e8d6a58544
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.48	-	a75af096782cde6a0cf905c0133915d384776a12
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.49	-	5a75877b9ab8cf5ebf070c35a3b14266c017855b
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.5	-	0df2ed5e5eaad65a225660e9e7c012b45cb45329
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.50	-	a2c2a370ed3b22627410380c84c1325c18e79ecd
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.6	-	7ab6ffb0850809ba1e2652e3674f3cbad910723a
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.7	-	aed3cda9242ddd666d19991fb155cecb82fe5476
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.8	-	03e3a865cbd221735877a64eabe7ccda3e610379
io.cronapp	cronapp-acesso-cliente	2.9.6-SP.9	-	4b6c8a42489301c3ef755f6add002a0a5dca4019
io.cronapp	cronapp-acesso-cliente	3.0.0	-	744dbac76bb859c5be0ab2365580b33a039bcfd6
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.1	-	b55b31ec642bd35afff2f873d4b11a8ca8f1d9a0
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.10	-	18921039f303cc3db880fb5f1136ed4c08590108
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.11	-	ab9379b9e7f334342ac2d7a13d8c30af3606910b
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.12	-	df38640aa6506dd92f1002308ae156a40e67751f
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.13	-	6111a03a5d8ba29da11df6f0ad651d4cbe50d334
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.14	-	3febe6dabd7caa8e90d7c7ac1ceee4244a75a0d0
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.15	-	81ecaaee3b9c51e69d052a80efa120858d2b3755
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.16	-	db2ceb60650f1ce4c449c56a6cb52b03c30c609c
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.17	-	d62309465f905070aef9694cd01b179bfac40c1e
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.18	-	135c9f270804e33cee5abb9310ac37e48224865e
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.19	-	f27aa13b5a2b8bbca708cea133c23b4bca32f214
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.2	-	f3a5bc23b46d42a2063f35aff251f4c2a0bb8317
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.20	-	4b7a61356c7f54b6573ce8faff907453bd7502af
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.21	-	f09dacf0c4ffe7808e6761c0aac0af429646933b
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.22	-	f8c222e1fda242775d6b7a7efa9d3341b95fdb60
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.23	-	e683323722c678a8285e1f45d790dbaabcc8509e
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.24	-	29cd606b7ebb612a0cf877a06dcd01d08140aaed
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.25	-	530d8ef6ce296be5bf760d1426717151ce5d2a91
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.26	-	368554246a9eb2851eaf41ac6e23475dee64020e
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.27	-	b1fe1e56ea421e9b15de2f47d07a9689424d17c2
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.28	-	8e54c35f2b9d88c03101faefcce8d8f5ed9ca5f1
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.29	-	641e562fc29a5248962d801f8e8475cd61fa4160
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.3	-	a4ffd205ed7d54a2d90e264ff7a1f36cfd6f5fc4
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.30	-	636f88fe69d2d4e4088c2e1ed14834a407e46868
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.31	-	fcb0143388a457e2fd77fac23a3e7e379263da5a
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.32	-	d3ebafdf1b7c1a0ba7f827a957a6b4138d63a940
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.33	-	34ab17a3dbd06f40221f82eab6de031191327bf6
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.34	-	c9eafb64c1312139ca76e0f86ae30db5b4d630f6
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.35	-	da8e9589a76fdde4972f789912a2e16b1398d566
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.36	-	91beb214f21ee98f85689b4f248f33ec8c1e1091
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.37	-	558e260f51a806384cdaf980fb39cd310203713c
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.39	-	ec4f4e47e6ea3ea020f8aa7c3a03971d0f81eb7f
