ch.epfl.scala	scalafix-testkit_2.12.19	0.12.0	-	8100294b83ffd5948b169334514000885d43d5b0
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.4	-	f7d0bedf60828ee42d3712e42dacd82ba9ddbede
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.40	-	ce81a7f33ac0891dbf16f3f87e8c3cc13912da7a
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.41	-	c0a9f058a6f36e641468cae4c6c0d964a663995d
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.42	-	c258486769f01d361a54dc88af2894c54452ec94
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.43	-	72f31e05648fdc33a5ab93f8300bb4d034921134
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.44	-	095dd427be2820c6736bfbbd92209458465124e4
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.45	-	cec88349bb0231f55e462e2fb90acf17f12ffb6a
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.46	-	b6749131206abcfe92cc79fcafd133a084fb5908
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.47	-	cb46bb4161ddeed20708425b2cc2b333fccc7732
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.48	-	5b31ca90c680ef4ecde5a88a17b512d7612a1a49
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.49	-	2e9f66e9d46ba1c7e966aa69ac7263a7c3035393
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.5	-	92ae043dd47535cfeeda11baa1a403ea1cad7437
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.50	-	0b249fd24f364d8e23b2bc839061bfde3e99e206
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.51	-	fd31db3fee9604753114ddb5e9b06e9f076e7fe0
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.52	-	5be96595c384d8440b3a77f979bdb4d2b4cd28db
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.53	-	34b8edf5fbe360f6ec9e84322df843384ab3c701
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.54	-	8fe13ff4ec4c72a82f6822ed712172e1faa01530
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.55	-	9a4e49a7899107bf8e7cd207804a1e40ed9d2015
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.56	-	bdf50d240127365297b1cb787e611844103d9b6a
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.57	-	7b52a141b69b0790adef44f237d48d447c5036d3
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.6	-	3d891d4b78254c0fa66b01e590131f51f76c24e6
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.7	-	cee049eb05a34098a2c00aba2be207489eb37305
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.8	-	c929f81b010ae25cf0bda235fc95ff97883fa849
io.cronapp	cronapp-acesso-cliente	3.0.0-SP.9	-	6bf61d1770d645f8f6d4098a815677d887b6ec58
io.cronapp	cronapp-acesso-cliente	3.1.0	-	efb1f8331ee28940960b4ffead8373dd6ff94f5a
io.cronapp	cronapp-acesso-cliente	3.1.0-SP.1	-	91ed550b4578f0dc09b2d1dbf3762d26346fe911
io.cronapp	cronapp-acesso-cliente	3.1.0-SP.2	-	141271c659fb66535a07c2eb198a45db46d88727
io.cronapp	cronapp-acesso-cliente	3.1.0-SP.3	-	a04cb126ea0bff5d07bf83ef7c93d15a9d2317fc
io.cronapp	cronapp-acesso-cliente	3.1.0-SP.4	-	1db982a49ca5a2374271901752f8252d1babca35
io.cronapp	cronapp-acesso-cliente	3.1.0-SP.5	-	8bd7041042528e0c76775cd67ed707e932bdd159
io.cronapp	cronapp-acesso-cliente	3.1.0-SP.6	-	16b699ca5a4fcb4725ddc376c4693b43bcf35e8f
io.cronapp	cronapp-acesso-cliente	3.2.0	-	34527944d348e0b5ed5db9e21cb0c7189b137a3d
io.cronapp	cronapp-acesso-cliente	3.2.0-SP.1	-	de9931229a04171cb6c35f0401802904819bc6a3
io.cronapp	cronapp-acesso-cliente	3.2.0-SP.10	-	967e90a45d3d4681402c6629d6e303b94c1d121b
io.cronapp	cronapp-acesso-cliente	3.2.0-SP.11	-	2d5a93e5fa27e55cdc281b0f09f0df12912984f0
io.cronapp	cronapp-acesso-cliente	3.2.0-SP.12	-	00b347b6134adf78d3337733d16baf496da85fa8
io.cronapp	cronapp-acesso-cliente	3.2.0-SP.13	-	e8817342d55005539d2a6415672f4b64a524d28a
io.cronapp	cronapp-acesso-cliente	3.2.0-SP.2	-	3b0870bf378d8e131abbefa78a9999aaf2c4f917
io.cronapp	cronapp-acesso-cliente	3.2.0-SP.3	-	3300a3deed419800ecaf6a9dad636e45b7721ce9
io.cronapp	cronapp-acesso-cliente	3.2.0-SP.4	-	3c1ed5c6beae0f0f7caf6139e2b0503e693a5fbf
io.cronapp	cronapp-acesso-cliente	3.2.0-SP.5	-	fa75174ec6dc32b922f0eb7fc5492fcf3e86e6d3
io.cronapp	cronapp-acesso-cliente	3.2.0-SP.6	-	3b7808368dfd00eacbeb316180a5ef8f44fea791
io.cronapp	cronapp-acesso-cliente	3.2.0-SP.7	-	c96ad193db5d1aca5d4a4adfe31b16f2058d31fd
io.cronapp	cronapp-acesso-cliente	3.2.0-SP.8	-	263a1b76655d81271e5607e8425334f3b72dfe44
io.cronapp	cronapp-acesso-cliente	3.2.0-SP.9	-	fdfc87bdea37e23d8b266e485637a489823656eb
io.cronapp	cronapp-acesso-cliente	3.2.1	-	c683408e3ec383ffacbcbc1b3c3ef0735f734dc5
io.cronapp	cronapp-acesso-cliente	3.2.1-SP.1	-	b7303ade36ad37e4af3175a5d0219395464f5683
io.cronapp	cronapp-acesso-cliente	3.2.1-SP.2	-	78884cfae8cd5d8c4ffe254dabd3adec34460d94
io.cronapp	cronapp-acesso-cliente	3.2.1-SP.3	-	33c5f120bcbfee168168adc80584b432a91ab014
io.cronapp	cronapp-acesso-cliente	3.2.1-SP.4	-	9c2c35d2c6fb367e267f33bcdc1240d059f2131c
io.cronapp	cronapp-acesso-cliente	3.2.1-SP.5	-	1bb658a7b83b45087a586f884732ef12cd05197e
io.fabric8.ipaas.apps	fabric8	2.2.31	-	d59fa8ad4595cf335f09cd43a980cfeea22fd3e7
io.fabric8.ipaas.apps	fabric8	2.2.32	-	a123d065cd57e82499207e485efd6f8e1f789d30
io.fabric8.ipaas.apps	fabric8	2.2.33	-	0048791e86f8fdf31e4b7bbd9e922f3b828c6809
io.fabric8.ipaas.apps	fabric8	2.2.34	-	596ec82e9d531d154a5592981af5a477267b6772
io.fabric8.ipaas.apps	fabric8	2.2.35	-	1353399ca42835286efb918ed02114b956bd9d35
io.fabric8.ipaas.apps	fabric8	2.2.37	-	c337a9b1bd46ea73281cbc2a928dc0715deb3e8e
io.fabric8.ipaas.apps	fabric8	2.2.38	-	f9798501d7f324c1f85446d36a7ef6bf5a1d7ef2
io.fabric8.ipaas.apps	fabric8	2.2.39	-	7a9ad6ab0294f4d9cea3b9634668e8300d2c7f6a
io.fabric8.ipaas.apps	fabric8	2.2.40	-	68f2220670b8446a127cb51df2dd3dbe80af9c5c
io.fabric8.ipaas.apps	fabric8	2.2.41	-	1722d7fb1772d51e6b0c1b4561cb96f25465f06c
io.fabric8.ipaas.apps	fabric8	2.2.42	-	c4692dd014621dc27605468934e885ed8ab6bad0
io.fabric8.ipaas.apps	fabric8	2.2.43	-	95b3dcd7db4852f5ff858e1eecb096f41b1ac340
io.fabric8.ipaas.apps	fabric8	2.2.44	-	c14d23d35103acdc5ab9a343ec5e05d9ea361c67
io.fabric8.ipaas.apps	fabric8	2.2.46	-	cfadaf4c477100f63bbebcba4ddfa9257651d8e1
io.fabric8.ipaas.apps	fabric8	2.2.47	-	c1e179f4e0e5ce148079c9ac38619581838be287
io.fabric8.ipaas.apps	fabric8	2.2.48	-	3de3e7d89b34a5feb4ec87d41b5a8827c555355d
io.fabric8.ipaas.apps	fabric8	2.2.49	-	3b983e7e7713255dbfea87d4620dbebcb78746a2
io.fabric8.ipaas.apps	fabric8	2.2.50	-	2d6c4861cf8a2cd05b30330633a1fe3499aa3618
io.fabric8.ipaas.apps	fabric8	2.2.51	-	154c0c07ee1fe598adfd427fc7efcb3a535181a9
io.fabric8.ipaas.apps	fabric8	2.2.52	-	85df92575d5d31730718e0a2e21f3519926b3803
io.fabric8.ipaas.apps	fabric8	2.2.53	-	f7859cd37af8671a79b9a4af8f0d93e23c0333fd
io.fabric8.ipaas.apps	fabric8	2.2.54	-	87e6ec55ce4d3162e243d368550e44546a306e9b
io.fabric8.ipaas.apps	fabric8	2.2.55	-	bd50e33ab8e64b37d2c668064d506ddd8bd13b1f
io.fabric8.ipaas.apps	fabric8	2.2.56	-	8350dee857606c3fb1989d6c4a91ed8b6474e3db
io.fabric8.ipaas.apps	fabric8	2.2.57	-	7c8bbba1373ce122f9755408f2fb4e82a5957dca
io.fabric8.ipaas.apps	fabric8	2.2.58	-	7251e9ca6dff275b5d233dfc333b8a86eadabf8f
io.fabric8.ipaas.apps	fabric8	2.2.59	-	c4b08860ad849afe59a0b73b8dec640bc781e818
io.fabric8.ipaas.apps	fabric8	2.2.60	-	ef7bfa780f59bd1afe2bc5f0835da92abef33755
io.fabric8.ipaas.apps	fabric8	2.2.61	-	ed52cc8275b06f895dbf9409bc9f9af1b2ccba8f
io.fabric8.ipaas.apps	fabric8	2.2.62	-	d6f34925478b38385781dfcdae2f838458fe803c
io.fabric8.ipaas.apps	fabric8	2.2.63	-	c86afdcd5492c50b49c40b1c348f63d618a73846
io.fabric8.ipaas.apps	fabric8	2.2.64	-	c485d83713870c39fd427239104575c2ec4857c7
io.fabric8.ipaas.apps	fabric8	2.2.65	-	38c90d57a35beb79ee8d82d83c0763c430159f65
io.fabric8.ipaas.apps	fabric8	2.2.66	-	4acd8a68c4333c0669592a8c75e4b823d2d6b713
io.fabric8.ipaas.apps	fabric8	2.2.67	-	d7ee489b4d87c9af81e58563c3e351416609ef88
io.fabric8.ipaas.apps	fabric8	2.2.68	-	4cb7c63dc20717da5469d61fee55581effe9d486
io.fabric8.ipaas.apps	fabric8	2.2.69	-	d937ff1ac2ac136b9d04d6673b52034708518afe
io.fabric8.ipaas.apps	fabric8	2.2.70	-	134e6289a37d613488f948483e714481dd28b0ca
io.fabric8.ipaas.apps	fabric8	2.2.71	-	dc01c08b0a4a470bdee629b55ac932d47197ef98
io.fabric8.ipaas.apps	fabric8	2.2.72	-	8ca306b9495db703fb183284caadf018582f3e48
io.fabric8.ipaas.apps	fabric8	2.2.73	-	4752088a24c87e408947bb1ac497596c298c75e2
io.fabric8.ipaas.apps	fabric8	2.2.74	-	1195f31594ef8cc8c1d74a4a1cafe1ebfcdc41f5
io.fabric8.ipaas.apps	fabric8	2.2.75	-	0e2c016153e3f844c9d72919d1d4ade29d71dd25
io.fabric8.ipaas.apps	fabric8	2.2.76	-	793716a5b5ebce5a852b6917286b395f682cde8b
io.fabric8.ipaas.apps	fabric8	2.2.77	-	39a76ac82c21400b1e502ff67df7f0a6ee32a005
io.fabric8.ipaas.apps	fabric8	2.2.78	-	57bf9b995c5001b2f7ede772a121aa941c9e7dcf
io.fabric8.ipaas.apps	fabric8	2.2.79	-	ae9d85d5f2eba7ad4433186cb1a9ccd63933acca
io.fabric8.ipaas.apps	fabric8	2.2.80	-	19291ed2eaeeeb71d7f6b44183bf6aeb9dc5bd95
io.fabric8.ipaas.apps	fabric8	2.2.81	-	a3269f3e6976b72ef10d51d654a5164e191afda0
io.fabric8.ipaas.apps	fabric8	2.2.82	-	dc751f6d59e562189cde978bfde1e44da93cfba9
io.fabric8.ipaas.apps	fabric8	2.2.83	-	b76a3ccb6f7d37bdde4a3af0988557cae14e0e66
io.fabric8.ipaas.apps	fabric8	2.2.84	-	23f2ba054de880012b16c8200ebad5d051d54d3c
io.fabric8.ipaas.apps	fabric8	2.2.85	-	4dd6d6243e9c3c3793529b18f2926482d5359ea3
io.fabric8.ipaas.apps	fabric8	2.2.86	-	d9b9eda9a8adc170c0b4be7ebb536fe279342894
io.fabric8.ipaas.apps	fabric8	2.2.87	-	ad9fde364d36eeb87f64310de59de234bf6e54ad
io.fabric8.ipaas.apps	fabric8	2.2.88	-	626f854adb1e1b7a8acd8e6a6cd1dce14258e286
io.fabric8.ipaas.apps	fabric8	2.2.89	-	a946837e01bad818c6628bdacb8d2497e66ddad5
io.fabric8.ipaas.apps	fabric8	2.2.90	-	d213d96fe098230f3d363cb85bc5602a411773d7
io.fabric8.ipaas.apps	fabric8	2.2.91	-	6bc0e73d12fdf0182af27115450a318af0cbf77c
io.fabric8.ipaas.apps	fabric8	2.2.92	-	2f790cfc290ae62e20024024ad1ae85819a5531e
io.fabric8.ipaas.apps	fabric8	2.2.93	-	2f5f93c78e1753f31d8ed9b371c12c469366dc66
io.fabric8.ipaas.apps	fabric8	2.2.94	-	02f3c44eaba47560e5a4461054ce2e9553f8fdf6
io.fabric8.ipaas.apps	fabric8	2.2.95	-	d7d83458508527e859dc101dbdc7729a6e5b0b6b
io.fabric8.ipaas.apps	fabric8	2.2.96	-	31fcb6f75fd2b6809ac02f338053c0c4abfa2e1a
io.fabric8.ipaas.apps	fabric8	2.3.0	-	d0459956f750dee4ca0ab2db6a6c6b9cfaf26a27
io.fabric8.quickstarts	hystrix	2.2.105	-	00b79cbd045772c4a4256c49565308cafbd6ad16
io.fabric8.quickstarts	hystrix	2.2.106	-	83c06604bbb2d4bc07405f8d1ee5d33a65fd1eaa
io.fabric8.quickstarts	hystrix	2.2.109	-	1b3f339db7a3a77675b1c0d09ebfc0ef6e216bf0
io.fabric8.quickstarts	hystrix	2.2.112	-	e9003b98bf4b6b821193017551a05c53456246e0
io.fabric8.quickstarts	hystrix	2.2.113	-	29d48820c165dd2a9f89f7f0aebf00892363e8fe
io.fabric8.quickstarts	hystrix	2.2.114	-	5968d8c81b7eab26d2cbaf6744a3091044f8e323
io.fabric8.quickstarts	hystrix	2.2.123	-	a7e0432c92c84c39538bc4876f643383866d85fc
io.fabric8.quickstarts	hystrix	2.2.125	-	f3298622eef774557297662e78e17f0404a09fdd
io.fabric8.quickstarts	hystrix	2.2.126	-	3a2a1c6f92eceac66116bc7bd1f687b9a882ac1a
io.fabric8.quickstarts	hystrix	2.2.127	-	dd8c0bf072c8e0c6f79e6f5c8484bf9497bd8688
