ch.epfl.scala	scalafix-testkit_2.12.19	0.12.0	-	8100294b83ffd5948b169334514000885d43d5b0
net.rossonet	ar4k-hazelcast	0.1	-	7867146f6360235ef97f313aefb04d58d84413c4
net.rossonet	ar4k-hazelcast	0.1.3	-	a7f117f354efc9bab730e5b3f42e4dd040c0dcb0
net.rossonet	ar4k-hazelcast	0.9.1000	-	cfe4baa9e863e9aec687bf399e6f0a49d6f5d666
net.rossonet	ar4k-hazelcast	0.9.1003	-	9f4b272a056a1442186b2b76a3abe067dd865ed1
net.rossonet	ar4k-hazelcast	0.9.1005	-	f29d1159949498098d9b1eb0259192ee21fb6383
net.rossonet	ar4k-hazelcast	0.9.1006	-	d72dd98df6c8bbe2b5c99e7868c92b1c7f7f1190
net.rossonet	ar4k-hazelcast	0.9.1009	-	5d2ef03ac7a10fb093924653e19a8b4df81c242a
net.rossonet	ar4k-hazelcast	0.9.1014	-	fce19247e96dc5b305ddb684f425a8f1d43d56ae
net.rossonet	ar4k-hazelcast	0.9.3	-	287fb6ee2a40a68494030a71781847163c8a566e
net.rossonet	ar4k-hazelcast	0.9.4	-	90cdc122f05b2a8e1647217ca7920826a256a64f
no.vegvesen.nvdb.reststop	reststop-wicket-plugin	4.0.0	-	00f093f8360656b6cfbd2c103eaab5a43ab9fd81
no.vegvesen.nvdb.reststop	reststop-wicket-plugin	4.0.0-preview	-	c0d1bfd69e8cbb7724a35369aee3ddf79708d168
no.vegvesen.nvdb.reststop	reststop-wicket-plugin	4.0.0-preview-1	-	8a4d5ab9bdd6c8bfee57c2fe614cbf361e02715a
no.vegvesen.nvdb.reststop	reststop-wicket-plugin	4.0.0-preview-2	-	bad548ff1f3731d586e2cd42c86d2bfa0fb4c9db
no.vegvesen.nvdb.reststop	reststop-wicket-plugin	4.0.0-preview-3	-	c67a8126b492879de2bd225d2baa44282cb9a990
no.vegvesen.nvdb.reststop	reststop-wicket-plugin	4.0.0-preview-4	-	bcbf581da28d1abe109b21b1042a2db791d1fed5
no.vegvesen.nvdb.reststop	reststop-wicket-plugin	4.0.0-preview-5	-	86a9d47cd454eecd38b9ae77e95d132446f4e5e4
no.vegvesen.nvdb.reststop	reststop-wicket-plugin	4.0.0-preview-6	-	aaeac6f6b00dcea6c218b724a05d63aa3ae3c999
org.apache.camel	camel-example-loan-broker	1.4.0	-	0801e0e218bd85b13cdf9b029a43d95c68ddc2fa
org.apache.camel	camel-example-loan-broker	1.5.0	-	8f4be273c1bd3d4c4c8e8bd90e321583264bf099
org.apache.camel	camel-example-loan-broker	1.6.0	-	292e24d24204d6b808fd4ad2d4701c55090a4d85
org.apache.camel	camel-example-loan-broker	1.6.1	-	8c4db9822569537a2675cb01c51059a714ac64cc
org.apache.camel	camel-example-loan-broker	1.6.2	-	38c05e5ce0d41cc68df9ab7430d30eadca6ec6fc
org.apache.camel	camel-example-loan-broker	1.6.3	-	74f5dc6576d3527fd5338fda833736d79465a840
org.apache.camel	camel-example-loan-broker	1.6.4	-	266aed16fa8ff95ae449f4c305ab97069b3345a2
org.apache.camel	camel-example-loan-broker	2.0-M1	-	ba16a3b78d867e9e98e8a7d9e3e71409eaec3e5b
org.apache.camel	camel-example-loan-broker	2.0-M2	-	fe965a0eab7c2b9739e25645104b5aeddfb59537
org.apache.camel	camel-example-loan-broker	2.0-M3	-	bd535bf5b5705b6e701113dd1c3e35620676337b
org.apache.camel	camel-example-loan-broker	2.0.0	-	8059cdbf381c468c3ad5fc490024007bb3faa1a4
org.apache.camel	camel-example-loan-broker	2.1.0	-	17a2a0922dff2d405adf6d6d25ce05a83d98a48c
org.apache.camel	camel-example-loan-broker	2.10.0	-	65b8b99cf4196ac075c7a6322abae6866c4caf9d
org.apache.camel	camel-example-loan-broker	2.10.1	-	4fd19a2d9d6035ae9094de97ed4b3824564d928e
org.apache.camel	camel-example-loan-broker	2.10.2	-	68d393e0a84b997af788b98971f24e7afd6324dd
org.apache.camel	camel-example-loan-broker	2.10.3	-	15be7848672986ef5d24754bf1c1e2f27c43c0a2
org.apache.camel	camel-example-loan-broker	2.10.4	-	e695f5aaa7b5ef459269198a957e1401ef612b66
org.apache.camel	camel-example-loan-broker	2.10.5	-	42598e82601408df01acd0bb31405c141d5af238
org.apache.camel	camel-example-loan-broker	2.10.6	-	2e4aa515906095291c4fa4bd5faaf057e527d596
org.apache.camel	camel-example-loan-broker	2.10.7	-	1628faa64006da4f1ce3bfc6cf5cfdf62e4eb09d
org.apache.camel	camel-example-loan-broker	2.11.0	-	b342746a0c10735c7cf225a4cb3926564a49fb61
org.apache.camel	camel-example-loan-broker	2.11.1	-	bb0dcf28c8ef8e52b0f3b368b64ce2fec6a64b0e
org.apache.camel	camel-example-loan-broker	2.11.2	-	67b35b399fa5df8e579e99b9263d53261be0b52f
org.apache.camel	camel-example-loan-broker	2.11.3	-	1c674e1371c4362c2840b5b53c1839ba07aedd8f
org.apache.camel	camel-example-loan-broker	2.11.4	-	193da66430c4fb3e88c60a125125b16948bae43d
org.apache.camel	camel-example-loan-broker	2.12.0	-	4c0ddde61005d5746dcd07a307c3cac490b6d679
org.apache.camel	camel-example-loan-broker	2.12.1	-	f1cc722f9db6084a1c26a5f93020b06debcb58dd
org.apache.camel	camel-example-loan-broker	2.12.2	-	c31d739193684bdd49d682974492233a450488dd
org.apache.camel	camel-example-loan-broker	2.12.3	-	ba3b2d65dcdb2043287d3cb525c6b3b52e661077
org.apache.camel	camel-example-loan-broker	2.12.4	-	1bdb398c6a713b50c08643bb908b13b05f672d2c
org.apache.camel	camel-example-loan-broker	2.12.5	-	a52e0a2b4835a640ca777f96cbb0028ad1b76773
org.apache.camel	camel-example-loan-broker	2.13.0	-	beba6db65298e37b278800bbb60350417a67548e
org.apache.camel	camel-example-loan-broker	2.13.1	-	d36ddefe2284463ef7888c451f571330904437c4
org.apache.camel	camel-example-loan-broker	2.13.2	-	0b37722d0020e3b4ca4045d060544b3c4bf2b53f
org.apache.camel	camel-example-loan-broker	2.13.3	-	fff4ca2e5f0495d404afdb52fd8e681ea60abd81
org.apache.camel	camel-example-loan-broker	2.13.4	-	e8a4e2d4d91372905b2228a941027c570485b67a
org.apache.camel	camel-example-loan-broker	2.14.0	-	91e0673718753411caab4cdb89c2355c66f2a1ba
org.apache.camel	camel-example-loan-broker	2.14.1	-	4094fdac4373dab34082e3a7fac69d264ab29838
org.apache.camel	camel-example-loan-broker	2.14.2	-	2356ec9bfa62c99f80e28f21beb2493f13f4a7b7
org.apache.camel	camel-example-loan-broker	2.14.3	-	13ca1ec537534a02abf4566ecda690ddaa672df5
org.apache.camel	camel-example-loan-broker	2.14.4	-	8c8b8b0f4fec6ed4460d5c223986d0d7272f9648
org.apache.camel	camel-example-loan-broker	2.15.0	-	1ba2533a372a5ee0c4fbe16549b091f6c4b7f664
org.apache.camel	camel-example-loan-broker	2.15.1	-	d5be231218d389909da96167d60182c3e872e2e1
org.apache.camel	camel-example-loan-broker	2.15.2	-	089d33554a09872d313e7a04313b9763cfc7f228
org.apache.camel	camel-example-loan-broker	2.15.3	-	adbbdabfe43128a8725a756e36dd6254d85ee31f
org.apache.camel	camel-example-loan-broker	2.15.4	-	f393d465381a049204bb409e3ae7aa8f07d5b713
org.apache.camel	camel-example-loan-broker	2.15.5	-	1a476ba5d1c4a23d3b631c229bfa12335a2270d6
org.apache.camel	camel-example-loan-broker	2.15.6	-	c46a33a8bd9167821778a5d68dad80449fa84972
org.apache.camel	camel-example-loan-broker	2.16.0	-	b6f2a13b67612085ada2249058dbeb5fe160c4e6
org.apache.camel	camel-example-loan-broker	2.16.1	-	ca12fba0da885db9bab67b814384194dde883a4d
org.apache.camel	camel-example-loan-broker	2.16.2	-	86f69725554ea0a8c17d2ab99bdc45951bacd7e1
org.apache.camel	camel-example-loan-broker	2.16.3	-	60607259b82b993866a48116e8bf4488fc7c12d6
org.apache.camel	camel-example-loan-broker	2.16.4	-	607481ca1b1a16a61b9ce5a135b1a32d6f978491
org.apache.camel	camel-example-loan-broker	2.16.5	-	a5e34cade190bc520862d167acd20cb591b6ca24
org.apache.camel	camel-example-loan-broker	2.17.0	-	f7dcaeeba7cf2ad906f184039596b7281e733ffc
org.apache.camel	camel-example-loan-broker	2.17.1	-	d13777548ed16ebcc7587b56313ffb3246ec8e9f
org.apache.camel	camel-example-loan-broker	2.17.2	-	f2b9af1b93aa1a030cacfff7dffd9c58c39dcfff
org.apache.camel	camel-example-loan-broker	2.17.3	-	7b26a05730ad6de00ccde040213fda4dd5a2b100
org.apache.camel	camel-example-loan-broker	2.17.4	-	93f68df7a605759ac1b10af3766b3e4512f137b9
org.apache.camel	camel-example-loan-broker	2.17.5	-	f0a715884ceb6e5d8c9854d998444179d877ff0c
org.apache.camel	camel-example-loan-broker	2.17.6	-	7e985fec8cdf6e5eadfd589a8781e97951027da9
org.apache.camel	camel-example-loan-broker	2.17.7	-	c1fb5d4ff3cdcefed9ff365a885bac75be0acadd
org.apache.camel	camel-example-loan-broker	2.18.0	-	2bfccbc25799916c638edf0ce490bbea7c9e6cf0
org.apache.camel	camel-example-loan-broker	2.18.1	-	43a1c4ba27895c7c81ecf3a6e08b69c7e619e55a
org.apache.camel	camel-example-loan-broker	2.18.2	-	50de46f916de09b9affc0cb6ce2241c9e6a3f98e
org.apache.camel	camel-example-loan-broker	2.18.3	-	d6e3100ec689b83d668edb015c43ffeebefdb10a
org.apache.camel	camel-example-loan-broker	2.18.4	-	0c84590f7627f15e22e2a7447fffc622fbf5826d
org.apache.camel	camel-example-loan-broker	2.18.5	-	ee21f2cf04fc160850acd1b97c7a716371c09415
org.apache.camel	camel-example-loan-broker	2.2.0	-	e466c1884db8a297c2213ace18e03d39230741f5
org.apache.camel	camel-example-loan-broker	2.3.0	-	b42e1a91f481d0bf2d202a1df2966f2ed9e8e245
org.apache.camel	camel-example-loan-broker	2.4.0	-	f277ebddb55cbfb3bc56d27b0fc6bd5908dc38bd
org.apache.camel	camel-example-loan-broker	2.5.0	-	27372f89d9fd71409bcdc2786e7ad72b161e4e5b
org.apache.camel	camel-example-loan-broker	2.6.0	-	d673e1cf4e7a917b6a25c2afd48c98f2e330343b
org.apache.camel	camel-example-loan-broker	2.7.0	-	389e52ad1c8016e39e5972fe8c7c59858e007b08
org.apache.camel	camel-example-loan-broker	2.7.1	-	f821f5539f5b250a8950cf1dc93c5519efd84719
org.apache.camel	camel-example-loan-broker	2.7.2	-	71f24ca1ed89ccf8f645b9d23cf3f4edf755fc9f
org.apache.camel	camel-example-loan-broker	2.7.3	-	c3bd34c9d96a850d6bb8e3a45b3efb897cca372a
org.apache.camel	camel-example-loan-broker	2.7.4	-	7c123b87f4f93eb5bacda8ddc8befa295ff65156
org.apache.camel	camel-example-loan-broker	2.7.5	-	9d5f1850032ac8c334faa27a10de2da604f56ad6
org.apache.camel	camel-example-loan-broker	2.8.0	-	3776ad5e5cfbddcc6d696783490d85095c38011a
org.apache.camel	camel-example-loan-broker	2.8.1	-	52b50cfb0196a0e676f9afb284c41f21c677a772
org.apache.camel	camel-example-loan-broker	2.8.2	-	399dc5ab347ad12a9da57a6181e014e0757f0d85
org.apache.camel	camel-example-loan-broker	2.8.3	-	963d8cdfe4fd6bf3543c2859e1e4697d7eb6c964
org.apache.camel	camel-example-loan-broker	2.8.4	-	c93322a90a2c63ba99a02df41ba5500d16b46491
org.apache.camel	camel-example-loan-broker	2.8.5	-	bd78ec367b589fc11fadc6e9bade9bb377e0f79e
org.apache.camel	camel-example-loan-broker	2.8.6	-	8e0f6581d302aa6c26eceb849b1ace7fdbcb0a53
org.apache.camel	camel-example-loan-broker	2.9.0	-	bb4c4fd798217bdbd99eb5b2e2f048c92a4ed4e9
org.apache.camel	camel-example-loan-broker	2.9.0-RC1	-	ddb7847848aac58830718b020309723f85192e1a
org.apache.camel	camel-example-loan-broker	2.9.1	-	9c9a48a4e01f4a81280bc2c4863d1bfc65883a05
org.apache.camel	camel-example-loan-broker	2.9.2	-	18c75046c8b8c02bf061170328bbcb7f54da9438
org.apache.camel	camel-example-loan-broker	2.9.3	-	1871d05b5f0540f6a17be686066dadfc4819816e
org.apache.camel	camel-example-loan-broker	2.9.4	-	b67296a9115be79a03d0a28b5c5bcbeff851cc15
org.apache.camel	camel-example-loan-broker	2.9.5	-	00320268a7e23e0775f7f651e6edb9475e7a3cfd
org.apache.camel	camel-example-loan-broker	2.9.6	-	63a6d9cc519280532fb5ed13463977a6ffb1925d
org.apache.camel	camel-example-loan-broker	2.9.7	-	e6094045b95f74fe0659b8da423b8dd994e48728
org.apache.camel	camel-example-loan-broker	2.9.8	-	666b6363382a2dced6a6d38a55b846c392f0cd4d
org.apache.shardingsphere	shardingsphere-postgresql-protocol	5.2.1	-	dbd3c66a7234d92afb4d6725ef5d7bd8d023d34c
org.apache.shardingsphere	shardingsphere-postgresql-protocol	5.3.0	-	cce90c3e23ece789c23f58bf9a91cf70de725329
org.apache.shardingsphere	shardingsphere-postgresql-protocol	5.3.1	-	28549e94358564e4b65469eb6a01f8370de6e0f2
org.apache.shardingsphere	shardingsphere-postgresql-protocol	5.3.2	-	b90f4ed73e37caf27469d41b3a8ad9bad031763c
org.apache.shardingsphere	shardingsphere-postgresql-protocol	5.4.0	-	f12d21a54a11fcccfbc55a221c565682ccd42327
org.apache.shardingsphere	shardingsphere-postgresql-protocol	5.4.1	-	ef97622a2e4ec0ea8e43ba0d11a2b819c4a8c783
org.apache.shardingsphere	shardingsphere-postgresql-protocol	5.5.0	-	0920fe2eaf53736ac7288c4c209c44f8079d65b2
org.apache.shardingsphere	shardingsphere-postgresql-protocol	5.5.1	-	4c77014885db0d33b79f6a05f598d49fe6553e5a
org.apache.shardingsphere	shardingsphere-postgresql-protocol	5.5.2	-	d89fb352bfc32f63d59c244023f154b1f6492391
org.apereo.cas	cas-server-support-native	7.0.0	-	1cbe504fe4c8549930f8a65b9e71423c6ac5ad24
org.apereo.cas	cas-server-support-native	7.0.0-RC7	-	05bac0e80725943fec3aea6f017bd689114d39e3
org.apereo.cas	cas-server-support-native	7.0.0-RC8	-	da3b0a0b56359f0b08701706bcffaebca18d6780
org.apereo.cas	cas-server-support-native	7.0.0-RC9	-	aab21e4428781f00c3e9e3893751ab7baf01e164
org.apereo.cas	cas-server-support-native	7.0.1	-	1aaa8061c7c018b10f45ea9753c91badcf2bf2a3
org.apereo.cas	cas-server-support-native	7.0.10	-	6f5bab92c94d9f6e9ce531608ccbc7fe284395de
org.apereo.cas	cas-server-support-native	7.0.10.1	-	9294dd1c3175788decb1029328981c8713d54d7a
org.apereo.cas	cas-server-support-native	7.0.2	-	d571e7b36f39695fffa92018975b14e49f359ed5
org.apereo.cas	cas-server-support-native	7.0.3	-	f79b0fb13813a2701c5499f713bb68e37cb4e3d9
org.apereo.cas	cas-server-support-native	7.0.4	-	6ce2fee98b0f8463dbed103db2e9ac66d00f032b
org.apereo.cas	cas-server-support-native	7.0.4.1	-	de061834a16393830e859bf775cbe99ad0bcf357
org.apereo.cas	cas-server-support-native	7.0.5	-	73550fbdba79a40e4074fa3b421bc1f42f35fd23
org.apereo.cas	cas-server-support-native	7.0.5.1	-	fe43730582cdb5da4981f49832324cac2f18c764
org.apereo.cas	cas-server-support-native	7.0.6	-	816d009ed22ec52f2daca687267fbf45a6cbf874
org.apereo.cas	cas-server-support-native	7.0.7	-	ae40f96b444f4ce6d6a853175c30268c4b9d393e
org.apereo.cas	cas-server-support-native	7.0.8	-	6e336afecbcc4202ff20bb08a83e9f9571194020
org.apereo.cas	cas-server-support-native	7.0.9	-	4665bf70f5eb0c880deef1d8aec4c2576da994f4
org.apereo.cas	cas-server-support-native	7.1.0	-	afb12225386e5c08eeb56bd910d5f21bec1c6af9
org.apereo.cas	cas-server-support-native	7.1.0-RC1	-	280e0cfd41375c82c62ab0759a4da787afbf174a
org.apereo.cas	cas-server-support-native	7.1.0-RC2	-	39237558158e1af2e7869bd6b9b67e9e56c623df
org.apereo.cas	cas-server-support-native	7.1.0-RC3	-	95c0c3e8c266def4f579549b84cc56d9216cc1d0
org.apereo.cas	cas-server-support-native	7.1.0-RC4	-	c9868f4bcbc8dbdb2409e63a8aef287ad42a225f
org.apereo.cas	cas-server-support-native	7.1.0-RC5	-	2e7ac7ede6e7e4b38c3deffd564949bd85019f5c
org.apereo.cas	cas-server-support-native	7.1.0-RC6	-	a528fcc4cc22b738983cbd5bc3622f9d35845a81
org.apereo.cas	cas-server-support-native	7.1.1	-	c5b279920a97c4f91e4814159bd56faa037559f4
org.apereo.cas	cas-server-support-native	7.1.2	-	2950d2fd3db7078b7e84caca257635b425181cd0
org.apereo.cas	cas-server-support-native	7.1.3	-	0bf89d6821acd9ccababe01f1cdcbb0b7220b5ad
org.apereo.cas	cas-server-support-native	7.1.4	-	cd7772d76700abb67f9c01c6ea6479870187e5aa
org.apereo.cas	cas-server-support-native	7.1.5	-	8c22cef35392ef14843cfeece488d6aef7001bf0
org.apereo.cas	cas-server-support-native	7.1.6	-	514b7d15852874b492799db5e2999d0bc6413141
org.apereo.cas	cas-server-support-native	7.2.0	-	6ed5194abff7b0773c0d8cbe5c0a9e6effea89cb
org.apereo.cas	cas-server-support-native	7.2.0-RC1	-	56533b8ad231d37e9a9b571d22e3c8bdc707a02a
org.apereo.cas	cas-server-support-native	7.2.0-RC2	-	b9941b963b8a67a3839b4f62e0de968af863c254
org.apereo.cas	cas-server-support-native	7.2.0-RC3	-	96fa9a951b40b496ef5efd4a833df5cc3d61dd36
org.apereo.cas	cas-server-support-native	7.2.0-RC4	-	1f2cb9f64ec3e36009d981a886ddc2c483283a61
org.apereo.cas	cas-server-support-native	7.2.0-RC5	-	e58fdde0f903779ab987123c8caa0df27d5c6746
org.apereo.cas	cas-server-support-native	7.2.0-RC6	-	bb9bdc4d61ba5ffefb5ad2611cd5cc59003a63fc
org.apereo.cas	cas-server-support-native	7.2.1	-	056e7c76a3898dfc0a45e75306e888538cadc1eb
org.apereo.cas	cas-server-support-native	7.2.2	-	17b377ae4e9acff0dded288c49393e1dff1e825b
org.apereo.cas	cas-server-support-native	7.3.0-RC1	-	6e6490195a06c5cc9b68eba86ca0a3c2881309f9
org.bitlap	smt-cacheable_2.13	0.6.0	-	a99c227e650c3a5f0bd2355490b4218b4bb26747
org.bitlap	smt-cacheable_2.13	0.7.0	-	a14e4a63265ee61f8a0d0b19b12e3995ac28c75c
org.bitlap	smt-cacheable_2.13	0.7.1	-	c207756ffc95efe6cdb3fb5595cb754e9741faab
org.bitlap	smt-cacheable_2.13	0.7.2	-	dea18c8edfe2ad775af9af57b03448643c75540d
org.bitlap	smt-cacheable_2.13	0.7.3	-	7daab15a76f1f93abbec7590413f654ca03f986b
org.bitlap	smt-cacheable_2.13	0.7.4	-	99308c266cdd7b422ba3c2897288eef0d46c03a5
org.bitlap	smt-cacheable_2.13	0.7.5	-	c2395b65356b5cf2a446aaf215443879e4cea1d7
org.drewcarlson	objectstore-json-iosarm32	0.0.2	0.0.2-metadata	66a4b42a5eadfb72c257689e89e481741c8e555f
org.drewcarlson	objectstore-json-iosarm32	0.1.0	0.1.0-metadata	1a2bf2291c7aafff48253175e86b4603c1d793f2
org.drewcarlson	objectstore-json-iosarm32	0.2.0	0.2.0-metadata	3ff82ee73401ac5a550c52b531f4605501f457f7
org.fakereplace	fakereplace	1.0.0.Alpha2	-	4ebfc8d6ee4bfc0060b8b35d832c3a4b8fe36f50
org.fakereplace	fakereplace	1.0.0.Alpha3	-	f31e049fb0f0554e23836dd0645bfbed94b68850
org.fakereplace	fakereplace	1.0.0.Alpha4	-	e701cc6f6759b7958d0ecbfb8ca040caabb78203
org.fakereplace	fakereplace	1.0.0.Alpha5	-	6b92dd793e8cea4f82fd9533c074832ef4572d75
org.fakereplace	fakereplace	1.0.0.Alpha6	-	f46b298849aed45b9c8614151c4f8f65896ac0fa
org.fakereplace	fakereplace	1.0.0.Alpha7	-	d7c0f973175694a6f68c16341f6d40e473e6e6dd
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.8.0	-	ac178c3596f2e06167ebaa1e8798c3022ed746e9
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.8.0-alpha01	-	803cad7cbe63613a9edfb94a1c8cb7c3022fef1c
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.8.0-beta01	-	ac178c3596f2e06167ebaa1e8798c3022ed746e9
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.8.0-beta02	-	ac178c3596f2e06167ebaa1e8798c3022ed746e9
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.8.0-rc01	-	ac178c3596f2e06167ebaa1e8798c3022ed746e9
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.8.0-rc02	-	41adbb081837f924585ee1472c9ad36cfbe2bd58
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.8.0-rc03	-	ac178c3596f2e06167ebaa1e8798c3022ed746e9
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.8.1	-	4e3dc3d1e7394852bf917fc93001e5b3e3004118
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.8.2	-	6a92ce1badad5f5fdadf67259cd3ae0015067d1e
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.8.3	-	6a92ce1badad5f5fdadf67259cd3ae0015067d1e
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.8.3-rc01	-	6a92ce1badad5f5fdadf67259cd3ae0015067d1e
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.8.4	-	6a92ce1badad5f5fdadf67259cd3ae0015067d1e
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.9.0-alpha01	-	8d77b69b779950dab7829d47866d2793f6c12366
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.9.0-alpha02	-	8d77b69b779950dab7829d47866d2793f6c12366
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.9.0-alpha03	-	52c1dacaed4e56b7ec24de09d742873863ec7b22
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.9.0-alpha04	-	ffef16a72dc4d74dc208aee0cdf7e6bbf67fce68
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.9.0-alpha05	-	ffef16a72dc4d74dc208aee0cdf7e6bbf67fce68
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.9.0-alpha06	-	ffef16a72dc4d74dc208aee0cdf7e6bbf67fce68
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.9.0-alpha07	-	439595555dbabb0746a04c392d06a9aa3e376591
org.jetbrains.androidx.lifecycle	lifecycle-runtime	2.9.0-beta01	-	439595555dbabb0746a04c392d06a9aa3e376591
org.jetbrains.kotlinx.spark	core_3.0.1_2.12	1.1.1	-	85f7d9278d1312c7c08fadc4fe5eaf7b231c6e2d
org.jetbrains.kotlinx.spark	core_3.0.1_2.12	1.2.0	-	060e7e1df4cd4d43dd12375d9bbac34348c463c0
org.jetbrains.kotlinx.spark	core_3.0.1_2.12	1.2.1	-	c2ec48e296600c807fdb5df1010d6d78228dd1e9
org.jetbrains.kotlinx.spark	core_3.0.1_2.12	1.2.2	-	047355e70f906b4a1b0a5a6d8dce553ea90333e2
org.jetbrains.kotlinx.spark	core_3.0.1_2.12	1.2.3	-	92ec4f702cf191286b46369d51a7cc4848fe60bc
org.jetbrains.kotlinx.spark	core_3.0.1_2.12	1.2.4	-	c136535cfd366e1335107fced8ac8a7639ccd376
org.jibx.schema.org.opentravel._2014B	org.jibx.schema.org.opentravel._2014B.hotel	1.1.4	-	fef23b5bb90fdf06cd144b547d108b38232108c8
org.jibx.schema.org.opentravel._2014B	org.jibx.schema.org.opentravel._2014B.hotel	1.2.0	-	f14d8dfd733043dd2ac6b477677e3d72509c1ed5
org.jibx.schema.org.opentravel._2014B	org.jibx.schema.org.opentravel._2014B.hotel	1.2.1	-	5816dbd99dccc84206d7960d51a9ee55fda610ed
org.julianmichael	qasrl-crowd_sjs0.6_2.12	0.1.0	-	ea5028551e46805aa9e9a65975e86248e25538c5
org.julianmichael	qasrl-crowd_sjs0.6_2.12	0.2.0	-	0f4931954dcd9d125bd0b44f2ff180e0e92551f9
org.kuali.rice	rice-it-krad-s3	2.6.0	-	3d11dcd26b969c400db645446cf335935bc207bd
org.kuali.rice	rice-it-krad-s3	2.6.1	-	bdd2577925505923872b8ba9e598e034cde64060
org.kuali.rice	rice-it-krad-s3	2.6.2	-	87ce43400c91fc7e96bddb33636f8f13195e12be
org.neo4j	antlr-parser-listener-maven-plugin	2025.01.0	-	eecfb7fc5a5dd8c62110327a4dc5c1f52962efb9
org.neo4j	antlr-parser-listener-maven-plugin	2025.02.0	-	f2a7029bd26dea8ed4b9fc59482698447ce416ed
org.neo4j	antlr-parser-listener-maven-plugin	2025.03.0	-	89f3880199b2e0699020811051fde4a2eaa52f9a
org.neo4j	antlr-parser-listener-maven-plugin	5.21.0	-	fe7254389bf1005d9071c15f5dc7308265d62a13
org.neo4j	antlr-parser-listener-maven-plugin	5.21.2	-	f0101762916f0c5d31ac651f938555166ed2bd5d
org.neo4j	antlr-parser-listener-maven-plugin	5.22.0	-	9356228864edd20146c368662fda913ad5cae370
org.neo4j	antlr-parser-listener-maven-plugin	5.23.0	-	3cc1e24cefe1ed54ec06f16295b61cae6e72f04f
org.neo4j	antlr-parser-listener-maven-plugin	5.24.0	-	223ec368873e9b7d70896951f235bacdc7ec5702
org.neo4j	antlr-parser-listener-maven-plugin	5.24.1	-	af178929725f1bd329bd79b7100b14759cdd80b3
