ch.epfl.scala	scalafix-testkit_2.12.19	0.12.0	-	8100294b83ffd5948b169334514000885d43d5b0
org.neo4j	antlr-parser-listener-maven-plugin	5.24.2	-	e1fed327a22b8bc88e899de307ca8c45c23b67d0
org.neo4j	antlr-parser-listener-maven-plugin	5.25.1	-	1a5f502beccd1c2e689f47369a9be6132d3860e8
org.neo4j	antlr-parser-listener-maven-plugin	5.26.0	-	6adf16cec083a78408e5bb0391b117e0d0c0b99b
org.neo4j	antlr-parser-listener-maven-plugin	5.26.1	-	f5336bb4c5e432c9a595de21d736969979e1fba3
org.neo4j	antlr-parser-listener-maven-plugin	5.26.2	-	e7cb6eacb3d3d542bface4125d67095f4b4a5465
org.neo4j	antlr-parser-listener-maven-plugin	5.26.3	-	cecc69e02864e318defef4341fc50f3fd5cda8c1
org.neo4j	antlr-parser-listener-maven-plugin	5.26.4	-	ee00ceaf8486838cc667fb846a9dc6ac2252f73d
org.neo4j	antlr-parser-listener-maven-plugin	5.26.5	-	c65f79259b565bb7af0132bc789f81385f2d695b
org.opencastproject	opencast-engage-theodul-plugin-controls	10.0	-	0b4cac8ac01ae97e310f2154ef7c593362515972
org.opencastproject	opencast-engage-theodul-plugin-controls	10.1	-	f895dd3bd3af04c2b399947209af5910d451d04f
org.opencastproject	opencast-engage-theodul-plugin-controls	10.10	-	a564886afe4cd3562464a3c632e81cecef112e7c
org.opencastproject	opencast-engage-theodul-plugin-controls	10.11	-	674ef1475e73b9aa0d1cfe57216027495184509e
org.opencastproject	opencast-engage-theodul-plugin-controls	10.12	-	cb41a601211787f9d9cf91e66f84101495512f09
org.opencastproject	opencast-engage-theodul-plugin-controls	10.2	-	e5ee12a4f1ba45fbbdeeec9c1bec64d241d12e99
org.opencastproject	opencast-engage-theodul-plugin-controls	10.3	-	fff0eb31e7d6e669a222bc3c67c1890b0bfc8a43
org.opencastproject	opencast-engage-theodul-plugin-controls	10.4	-	6d7fe7cd3623020effd54e8d902b67b948d66a31
org.opencastproject	opencast-engage-theodul-plugin-controls	10.5	-	2cf9df56c0d4bc21e73069259037ab5fc4023931
org.opencastproject	opencast-engage-theodul-plugin-controls	10.6	-	9addc61b90a18925897a51b0747857d5c7acaed7
org.opencastproject	opencast-engage-theodul-plugin-controls	10.7	-	e0eb1bbe295e52b1dddbff65702d314e7354e14f
org.opencastproject	opencast-engage-theodul-plugin-controls	10.8	-	b743ab36713e8284460493b1bf63c123d7c7f449
org.opencastproject	opencast-engage-theodul-plugin-controls	10.9	-	c93113c8ba240d194c2000b81f7925c58ee8d8d3
org.opencastproject	opencast-engage-theodul-plugin-controls	11.0	-	be03869ffde672241b1dfed3c5f22ecccb4aa1aa
org.opencastproject	opencast-engage-theodul-plugin-controls	11.1	-	4a7108c5d40aeed8194938580c815f8c6e665723
org.opencastproject	opencast-engage-theodul-plugin-controls	11.10	-	7cdf9acbe38b338d975f1bea1b701cb17c93a972
org.opencastproject	opencast-engage-theodul-plugin-controls	11.11	-	040e136eb34757ab4a147941bf2a6c472e6fbf55
org.opencastproject	opencast-engage-theodul-plugin-controls	11.2	-	d1c14fa0c9188fdb829a2a3f41fc11f3de793f16
org.opencastproject	opencast-engage-theodul-plugin-controls	11.3	-	a3d850c61a4a21a4b307da7d038eca3f9dba7ccc
org.opencastproject	opencast-engage-theodul-plugin-controls	11.4	-	6c4e2da3f52b392f81b0906a041720a134838e0c
org.opencastproject	opencast-engage-theodul-plugin-controls	11.5	-	ba3c68791a9a6a3a77c5cdfbed923b0529f419ca
org.opencastproject	opencast-engage-theodul-plugin-controls	11.6	-	bc7e15fd0b57e76df1a3bd1a8bbfd09167fdb90f
org.opencastproject	opencast-engage-theodul-plugin-controls	11.7	-	02aac650f0e9c2670192e669682848366413a976
org.opencastproject	opencast-engage-theodul-plugin-controls	11.8	-	baf74031c0317b5bb0d1f34cdeea0b716929c5c2
org.opencastproject	opencast-engage-theodul-plugin-controls	11.9	-	75d64308d1b53236b1d23de648059204e2183a66
org.opencastproject	opencast-engage-theodul-plugin-controls	12.0	-	67c9401ae53df0bd236fe418babca840fee35312
org.opencastproject	opencast-engage-theodul-plugin-controls	12.1	-	b0ac744ca9213db3bf191aa189d45f34db0de2ef
org.opencastproject	opencast-engage-theodul-plugin-controls	12.11	-	9942adb7a4b65dc787bd9c4f98e7ecc88f9fa740
org.opencastproject	opencast-engage-theodul-plugin-controls	12.12	-	5e5b9cdb214454d7d950f51b7ac9a675442b5840
org.opencastproject	opencast-engage-theodul-plugin-controls	12.13	-	d9c13e8e134991f8486bfe5729e2ddc8331240f4
org.opencastproject	opencast-engage-theodul-plugin-controls	12.2	-	4dcd3c59f89efa922ba31149b9019e67cc6bbdc9
org.opencastproject	opencast-engage-theodul-plugin-controls	12.3	-	4c42ae8af465bfa8a0669fc7b7548b0d86614804
org.opencastproject	opencast-engage-theodul-plugin-controls	12.5	-	a8002c61ec50c4ebd708ccb9658e7603dfa2021f
org.opencastproject	opencast-engage-theodul-plugin-controls	12.6	-	7dc7b91531475cd0eee7dba250ea869930087ece
org.opencastproject	opencast-engage-theodul-plugin-controls	12.7	-	23f376bcb7062ecde850c19ac91448c841a765a7
org.opencastproject	opencast-engage-theodul-plugin-controls	12.8	-	9ff9f9e60984b20d6dd2d7ffb4f83dbaa4fb2319
org.opencastproject	opencast-engage-theodul-plugin-controls	12.9	-	c6b9fed4f9397d73ca97d49b12d4bbf153223892
org.opencastproject	opencast-engage-theodul-plugin-controls	13.0	-	88b9121e187aed7e8ddf342c7cec3212bae45bd6
org.opencastproject	opencast-engage-theodul-plugin-controls	13.1	-	a5149fc3643fb199c3fdbdbb7725bb5e11ce02aa
org.opencastproject	opencast-engage-theodul-plugin-controls	13.10	-	d1d8e9bcdc35dd36750c36fa5dcc91a5a0ba0e54
org.opencastproject	opencast-engage-theodul-plugin-controls	13.11	-	3dd3c049b4d5da23288598bfd4294950e54b4116
org.opencastproject	opencast-engage-theodul-plugin-controls	13.12	-	21c886b54239aa2e5c172adb6063e21c7d2e0fc5
org.opencastproject	opencast-engage-theodul-plugin-controls	13.2	-	c26eb98571b1172a635d340f831654f5608f8d17
org.opencastproject	opencast-engage-theodul-plugin-controls	13.4	-	0acf20ac9c73ea26917b1cf69d9c23c92bf605dc
org.opencastproject	opencast-engage-theodul-plugin-controls	13.6	-	c09a3132e0fa56c09fafc079ddd83b168427b0e2
org.opencastproject	opencast-engage-theodul-plugin-controls	13.7	-	da01e397482a0966a690c98bb3fa46a833c902a1
org.opencastproject	opencast-engage-theodul-plugin-controls	13.8	-	f6f5d2ddd370efd1eb3312a5d3dc1c28dd076de1
org.opencastproject	opencast-engage-theodul-plugin-controls	6.6	-	204464d3da64f7f56d570913be930667789a4a1e
org.opencastproject	opencast-engage-theodul-plugin-controls	7.2	-	2bf68866f0075d3c5972d1d02b9c35bbedd56f55
org.opencastproject	opencast-engage-theodul-plugin-controls	7.3	-	a4fc1e5df04c1111c9425b168a4d814556eab90f
org.opencastproject	opencast-engage-theodul-plugin-controls	7.4	-	cf528d40818502796b76f589e3f53c49a7273114
org.opencastproject	opencast-engage-theodul-plugin-controls	7.5	-	cc2742978f03cfd772f15b5885941e6c3b6ee58e
org.opencastproject	opencast-engage-theodul-plugin-controls	7.6	-	b763caa0b65580cbc25392b00efc3ab1c4b31d7a
org.opencastproject	opencast-engage-theodul-plugin-controls	7.7	-	f33903eec53fb6d8cd73c9cce759fab062362e82
org.opencastproject	opencast-engage-theodul-plugin-controls	7.8	-	419c005fec42912a8f67c9a10968d5cff4c4b06d
org.opencastproject	opencast-engage-theodul-plugin-controls	7.9	-	65e525667191d01e75aa8fad55c23813474d224d
org.opencastproject	opencast-engage-theodul-plugin-controls	8.0	-	eb891da3e4dc1c5bb2eb5cdf258a60ae659addc4
org.opencastproject	opencast-engage-theodul-plugin-controls	8.1	-	5c738b50ae33c826f07e4e79995301513951babc
org.opencastproject	opencast-engage-theodul-plugin-controls	8.10	-	e61fe1c1ae40ef2e75a88c919d906c9940f1f3ed
org.opencastproject	opencast-engage-theodul-plugin-controls	8.11	-	fbc64a2938bad344a3925d30f8978fc86bf31515
org.opencastproject	opencast-engage-theodul-plugin-controls	8.3	-	2bc9845366fa80f735e95d2449aa4382c713eeef
org.opencastproject	opencast-engage-theodul-plugin-controls	8.4	-	6bbcb3f74f8476f9568fad91463de01aec510774
org.opencastproject	opencast-engage-theodul-plugin-controls	8.5	-	066b94bef2b5f25deb7d72b9e56970294b57808c
org.opencastproject	opencast-engage-theodul-plugin-controls	8.6	-	8e97e94f81e1399c7b3671cef5d5fb420d9feed1
org.opencastproject	opencast-engage-theodul-plugin-controls	8.7	-	61b4fcf3c405e8fd47b2e953bde3f23c832ae841
org.opencastproject	opencast-engage-theodul-plugin-controls	8.8	-	4fbcf8338ea233ec35e54559db63a7e0e8404e13
org.opencastproject	opencast-engage-theodul-plugin-controls	8.9	-	a094ff84afc17139b93621cd810a090bd6e2a958
org.opencastproject	opencast-engage-theodul-plugin-controls	9.0	-	7fdd3d861dc86136e6e14741e046810fabbc3c6b
org.opencastproject	opencast-engage-theodul-plugin-controls	9.1	-	c357405f7d24d3471be21f54d44a0e7274523552
org.opencastproject	opencast-engage-theodul-plugin-controls	9.10	-	3c92139e2b5cd7e675d9b0a900328aead9219fc3
org.opencastproject	opencast-engage-theodul-plugin-controls	9.11	-	f99ea3bd29eecc63d592bfd3588749d3949943d5
org.opencastproject	opencast-engage-theodul-plugin-controls	9.12	-	dd3288e21cd3cabc5f4771db9566d7630cf58a71
org.opencastproject	opencast-engage-theodul-plugin-controls	9.2	-	9c546c577f6517b67fc2c254172c909c75d85f6d
org.opencastproject	opencast-engage-theodul-plugin-controls	9.3	-	9d9f4e70e845ac84b76c5ea728dd6c63a9d43c87
org.opencastproject	opencast-engage-theodul-plugin-controls	9.4	-	e582dc153c085f23eb95b106f712ec9331c30f50
org.opencastproject	opencast-engage-theodul-plugin-controls	9.5	-	8ca20f6ca1cba6fe3e1b13fc5ae1d44459bdc060
org.opencastproject	opencast-engage-theodul-plugin-controls	9.6	-	07470d46a9b68631770bee58f781bf8227008004
org.opencastproject	opencast-engage-theodul-plugin-controls	9.7	-	8eaa9ac4d16667d06f80ccbbab0d422e7eedb560
org.opencastproject	opencast-engage-theodul-plugin-controls	9.9	-	51232bfbd43b9fecefeb22e2f06ba73f45ae78e4
org.ow2.xlcloud	openstack-swift-sdk	1.0.0	-	49226bae4a22de15a632b53e54925188b03561f6
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.100.0	-	48c1abc150586ed5c4b53da6d3d59a051a8fc6c5
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.100.1	-	1f73ed4aac33d56493f2b79ea68f395614eab92d
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.100.2	-	1c94f253e308d1518d6959f0df5ab539d5e9a2b8
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.100.3	-	8703c5f9802b3be66a8dcc0a71ccce315ea5bc8e
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.101.0	-	4117105c9582607678268e044cb24e316b97e2e2
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.101.1	-	f1bce5e32f8ad4580a67d1464f911ea12583ff5b
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.101.2	-	94cb09262b97c8b2f70d8e9b3a87e8c4e7877f9d
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.101.3	-	1993b2b04419c926ca09ce6a9ab25b21624e9784
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.102.0	-	48533d76b635a18a7087509f00efa097c1c644d5
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.102.1	-	dfacb33efc63ee1ec3736946ea8e99ab8de371a2
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.102.2	-	af868cfa383851a7c6b2054dd864188eb4103f42
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.102.3	-	e930d88e1cd4cbc84dae497d1027ee5214483307
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.102.4	-	28a84fab3e19c6b7bd99b0711d959e2f9d614c17
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.102.5	-	9dca92868be046d9ebdb85786283ceffde2176a2
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.103.0	-	a7c6a11d9146084f9a160423490ff595c07fb1ce
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.103.1	-	4e62f18ca1aef9e010655c4a30bb2472263a7f63
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.103.2	-	8043244dc4e66b8cee40fc49140577376ee5d6ce
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.103.3	-	4c62721c0a471960e5df59e0e3e724ff45de0664
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.103.4	-	e5797b29be674c1b29bb131d007422ec1ea9b339
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.103.5	-	86944444f7c2c115f849b0347e9993ce2a09125e
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.103.6	-	aba8ba0edb64e9f2fba3f9c33039b62628cfca40
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.96.0	-	55352f4c809aee3de46b8b6f48cefbed0233712a
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.96.1	-	990a61ed7efce1ed5df798f4cc058f27aa04bea6
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.97.0	-	1d09086785228e8a58c343c5ffbc857aa3e903fc
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.97.1	-	b48648f34a6de1d243e42b8a5e0cefbd91fba6e7
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.98.0	-	e58e1e0516f67ca2503c13de4b8b2ff6556e3226
org.projectnessie.nessie	nessie-versioned-storage-jdbc2	0.99.0	-	026f738efb7d662781d75a9c4972004cd1362eb4
org.webjars.bower	esri-leaflet	2.0.0	-	0a6316662b83f066b12f7ef7a0d57545452f9c80
org.webjars.bower	esri-leaflet	2.0.2	-	22b0b4c835566499d15a6d4d680245357590a252
org.webjars.bowergithub.angular	bower-angular-cookies	1.5.0-rc.2	-	d66d68fecfca4d47c5cc9e49116833f401e0ed39
org.webjars.bowergithub.angular	bower-angular-cookies	1.5.11	-	d053edc7d5bb8e6062dac5e92fbcf9574e955849
org.webjars.bowergithub.angular	bower-angular-cookies	1.7.0-rc.0	-	f4bea09523dcaf6415b63fb87c7d75a861d8ab12
org.webjars.bowergithub.angular	bower-angular-cookies	1.8.0	-	843cfb8cd3b482de3ef3509bd2373c40ed7b6b97
org.webjars.bowergithub.angular	bower-angular-cookies	1.8.3	-	e9188cc09b9b014c6f08814e3b7f55d1fd89c7d8
org.webjars.npm	lsmod	1.0.0	-	a0cb61d61ab1e3560a44926d2529f4667f8e1fca
org.webjars.npm	react-native-url-polyfill	1.3.0	-	e2d81b3f5325fa03b02880ad953be461221a9ec4
org.webjars.npm	types__istanbul-reports	1.1.1	-	7ccb34cf4ff7bd9b61d9a53cf9f2410dfdd72759
org.webjars.npm	types__istanbul-reports	3.0.1	-	df15f243e73f5a1a8893653835b8fddc06d08206
org.webjars.npm	types__istanbul-reports	3.0.4	-	fb61f921917bad47f1897573f081906eadfa9be2
org.wildfly.arquillian	wildfly-arquillian-container-embedded	1.0.0.CR1	-	fad16ac0ae40d059dd8c3e2f13f7788de062f3d6
org.wildfly.arquillian	wildfly-arquillian-container-embedded	1.0.0.Final	-	11b2538837bd20d20f3a062c877b8e7f85cd2d83
org.wildfly.arquillian	wildfly-arquillian-container-embedded	1.0.1.Final	-	0294f99808873da69403474cd68c62c1601120be
org.wildfly.arquillian	wildfly-arquillian-container-embedded	1.0.2.Final	-	f2a4e2ea6a8d03c2298dc5be6862d2bde0cdb1a1
org.wildfly.arquillian	wildfly-arquillian-container-embedded	1.1.0.Alpha1	-	e8aea0923e30dc1de14ad9fa2a3dfe2842b358fa
org.wildfly.arquillian	wildfly-arquillian-container-embedded	1.1.0.Beta1	-	e5d05447d58c73be7fc19924b1987b4fae4f4519
org.wildfly.arquillian	wildfly-arquillian-container-embedded	1.1.0.Beta2	-	5625491692d6bb3643caa5f15a9e22ee126618e9
org.wildfly.arquillian	wildfly-arquillian-container-embedded	1.1.0.Final	-	06bb7216f9c436f12f169f9c43df4cfcfc981176
org.wildfly.arquillian	wildfly-arquillian-container-embedded	2.0.0.Alpha1	-	9acf13ec8b78540493e1399e1b177ce16b5c74ad
org.wildfly.arquillian	wildfly-arquillian-container-embedded	2.0.0.Final	-	b391bebdebffb193b023d71f007862901e3731b4
org.wildfly.arquillian	wildfly-arquillian-container-embedded	2.0.1.Final	-	1409d86bcd1038b7fa24d9c4f5a153c9bfdb8ab6
org.wildfly.arquillian	wildfly-arquillian-container-embedded	2.0.2.Final	-	56a4b427dd604cd4dfbbcaddbf4187b5d86e5b89
org.wildfly.arquillian	wildfly-arquillian-container-embedded	2.1.0.Alpha1	-	99e131e4a91976af00207e9e6cf9276d62d23587
org.wildfly.arquillian	wildfly-arquillian-container-embedded	2.1.0.Alpha2	-	5f7f3ecc8ad36088b464adb3039daa64082c5690
org.wildfly.arquillian	wildfly-arquillian-container-embedded	2.1.0.Alpha3	-	e822a8664303b6b7e6bda2e7954fa0187e1ea17d
org.wildfly.arquillian	wildfly-arquillian-container-embedded	2.1.0.Beta1	-	864adecf87d099e446688288606a2fcf908ceb25
org.wildfly.arquillian	wildfly-arquillian-container-embedded	2.1.0.Final	-	664c76a63f3e9c798cac8fe042ca5a24ca91c90f
org.wildfly.arquillian	wildfly-arquillian-container-embedded	2.1.1.Final	-	6b7a4d391c04bf856184aa2c7ff1ff09725b41d3
org.wildfly.arquillian	wildfly-arquillian-container-embedded	2.2.0.Final	-	77c0f579d960b1306c428b72e34dc066ac9e2a28
org.wildfly.arquillian	wildfly-arquillian-container-embedded	3.0.0.Beta1	-	baa54fa33c7a8ab3d429b44bb9e79781bb000513
org.wildfly.arquillian	wildfly-arquillian-container-embedded	3.0.0.Beta2	-	050e797957e09be28791d93eb113f4d21d43ddd9
org.wildfly.arquillian	wildfly-arquillian-container-embedded	3.0.0.Beta3	-	d09eafe16090083e2ba4c9801d2f0e620c6d27c4
org.wildfly.arquillian	wildfly-arquillian-container-embedded	3.0.0.Beta4	-	df6a7c19efae7f70fc413d052d67a9199c921f1f
org.wildfly.arquillian	wildfly-arquillian-container-embedded	3.0.0.Final	-	efa0e6ee23b56162dd38ecda80c260899c4858ca
org.wildfly.arquillian	wildfly-arquillian-container-embedded	3.0.1.Final	-	5a8e058db9148e2cd2311e532181742ddc11c761
org.wildfly.arquillian	wildfly-arquillian-container-embedded	4.0.0.Alpha1	-	f73896be98b2d28c30c1d998d9773e09a6e4879e
org.wildfly.arquillian	wildfly-arquillian-container-embedded	4.0.0.Alpha2	-	532c240cc8c4d39e6923f2e7b197dbf67d2cc7be
org.wildfly.arquillian	wildfly-arquillian-container-embedded	4.0.0.Alpha3	-	15590d728f4b78b124c4798dcff014d939781d9b
org.wildfly.arquillian	wildfly-arquillian-container-embedded	4.0.0.Alpha4	-	678919e87e5702e42b87f82976ba37b467fb91b8
org.wildfly.arquillian	wildfly-arquillian-container-embedded	4.0.0.Alpha5	-	72e2e8f740dff068a26680fa0c8958eb9e93e477
org.wildfly.arquillian	wildfly-arquillian-container-embedded	4.0.0.Alpha6	-	660847925f4f9ee9abc51d324ce7cb54f73dbe7a
org.wildfly.arquillian	wildfly-arquillian-container-embedded	4.0.0.Final	-	19d764dca9d2e4249952777d1502b8f032e12856
org.wildfly.arquillian	wildfly-arquillian-container-embedded	4.0.1.Final	-	46cb35dcf7dbc75569330eabde37122fac45d8be
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.0.0.Alpha1	-	f4aa0801c75b72f108e987b976c039796b7b7336
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.0.0.Alpha2	-	b9ad39410554aa0418491a31b4e6a124d4089ee0
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.0.0.Alpha3	-	8be476a2f018d3ed55a3889a0715d8a2fee6c6ef
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.0.0.Alpha4	-	ec3c95b654f42ab27b798c919dc318f9c5e16a32
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.0.0.Alpha5	-	a47e543f2e3e73004181f419fe106a0830e565fd
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.0.0.Alpha6	-	bbd1f39bfe327bd8fd95797dbf4fe119c7a809e1
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.0.0.Final	-	ef7426db0e4d282f942823b40fc81d8049234cdb
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.0.1.Final	-	a332582a43d4594b7e78b454b207e39c5c70fa0e
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.1.0.Beta1	-	10646044235f9419a53215b9d7b30cac4c906b59
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.1.0.Beta10	-	b1a861cd4e6c4e3fd6af1d771cfcb3d6911a1a1b
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.1.0.Beta11	-	db91af56b71f12a081e56c79588f8941c8aa1d87
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.1.0.Beta2	-	5ac5ca0fa64ff540450f7f3d97f0d44449aecd03
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.1.0.Beta3	-	318268250b5657c075cf234dbf844ce266c975e7
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.1.0.Beta4	-	67ce7c1b0dc8653a85f72182e8d9954d029bb533
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.1.0.Beta5	-	af2817581ed5f34666efdf31998eb52a6cbcc61a
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.1.0.Beta6	-	74c1d7c68fc505563cb48f196dbb35d08d4bd544
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.1.0.Beta7	-	2e2c611a5ae1eca456dbe991b53f5e03d118adc7
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.1.0.Beta8	-	401acac5710122f318f98619acbb534e087cae32
org.wildfly.arquillian	wildfly-arquillian-container-embedded	5.1.0.Beta9	-	4ffc5aaf74beadb46b1e14c5a5cd4fdc83434bb7
org.wildfly.swarm	wildfly-swarm-runtime-connector	1.0.0.Alpha2	-	90e9431826b854163515578c75eb20d693093a80
org.wildfly.swarm	wildfly-swarm-runtime-connector	1.0.0.Alpha3	-	850bb81076cc076e52b6ff7e8f3d43f699210f29
org.wisepersist	wisepersist-settings	1.0.0	-	91b678818393b4f6eb3fd0fb87c8156c15fd662a
org.wisepersist	wisepersist-settings	1.0.1	-	0b58fa93c7150a82d7c8377c325ec176c9056cd2
org.wso2.apk	resources	0.0.1-m6	-	ca3cc3e998dc7432cfed330fbff72be4e597e5c2
pl.wrzasq.commons	commons-jwt	1.0.0	-	44762ffea75a73766172cd1b66b74b103f064767
pl.wrzasq.commons	commons-jwt	1.0.10	-	1d4722466bfd6163cc3b15935f21cae734181343
pl.wrzasq.commons	commons-jwt	1.0.11	-	516b40ec3a764269d02b4486859e6f89fa16c363
pl.wrzasq.commons	commons-jwt	1.0.12	-	d98e6be6d232a238671e4416d1c266a09ee41be7
pl.wrzasq.commons	commons-jwt	1.0.13	-	a4831e92cbb04531d40a243f4a7d28456ad0b818
pl.wrzasq.commons	commons-jwt	1.0.14	-	450ff9f9851aa19d2f782b27ee85d89fa8370148
pl.wrzasq.commons	commons-jwt	1.0.2	-	046e26f89f21234ccb2fea2b3ce1d8828cc60385
pl.wrzasq.commons	commons-jwt	1.0.3	-	4357362af1d8cfccb00e85ecd229ed74bb2520da
pl.wrzasq.commons	commons-jwt	1.0.4	-	a6ccb31f5e13068b827c6114c4c5c89cbbc57fd6
pl.wrzasq.commons	commons-jwt	1.0.5	-	e8ed8750e29481f12bc5faedf41fd723dc3d6b7f
pl.wrzasq.commons	commons-jwt	1.0.6	-	24c781a3d812b05d5815d393df4b39b92a4b4f45
pl.wrzasq.commons	commons-jwt	1.0.7	-	1cc2b73bc04431ea9439ea696ef2cb5e628fa465
pl.wrzasq.commons	commons-jwt	1.0.8	-	6919e31b20160ba0d5fa0fba909fbb969f1ad22e
pl.wrzasq.commons	commons-jwt	1.0.9	-	01b83960cab69948fe744cf065c8b68e3ee82246
