at.asitplus	jsonpath4k-iosx64	2.2.0		N/A
io.ktor	ktor-server-caching-headers-linuxx64	2.3.5		10ca4f4a0cfeda6c8d9cdb1d3d00fcd2a154fc4e
io.ktor	ktor-server-caching-headers-linuxx64	2.3.6		ba82a74712164988a5faee24bd8318d09c982d9f
io.ktor	ktor-server-caching-headers-linuxx64	2.3.7		dc0f2d85aae1a8d84282fa22e9f0f626ffaddbb9
io.ktor	ktor-server-caching-headers-linuxx64	2.3.8		b848c9591649cae614b6eb66544f8ce224e72f9d
io.ktor	ktor-server-caching-headers-linuxx64	2.3.9		3ad4e3f65a56431a91fbdc850313a0cd8a218f02
io.ktor	ktor-server-caching-headers-linuxx64	3.0.0		e658dedd4e1df9270fcecb5c81b8a981a73040cf
io.ktor	ktor-server-caching-headers-linuxx64	3.0.0-beta-1		765688b104fc197e02932f27c3f30b410438ea06
io.ktor	ktor-server-caching-headers-linuxx64	3.0.0-beta-2		fca269e916a2c1748f1de3edaa0924416783bb32
io.ktor	ktor-server-caching-headers-linuxx64	3.0.0-rc-1		f7fa066a97bb6eb7653c215ac3159ab192c796b2
io.ktor	ktor-server-caching-headers-linuxx64	3.0.0-rc-2		cf5b5e8096223e8417550ebcfd266c3210ce5e19
io.ktor	ktor-server-caching-headers-linuxx64	3.0.1		eb858a66f03868ba0636c5f11d5cfe61f8164bb1
io.ktor	ktor-server-caching-headers-linuxx64	3.0.2		a53c845de7fae246be1e316dc91b1b96e8e13c94
io.ktor	ktor-server-caching-headers-linuxx64	3.0.3		29690be6c1cc18547c2fa78a58a0ac8e57ac57ec
io.ktor	ktor-server-caching-headers-linuxx64	3.1.0		9c7456da174d38dc8cfa227d13bfbbe79543366f
io.ktor	ktor-server-caching-headers-linuxx64	3.1.1		482ab5f3c87fe74b6fe2f74562430124b26ffa8b
io.ktor	ktor-server-caching-headers-linuxx64	3.1.2		c7ea590251306e7d85065e7df32befb8f97b0096
io.miragon.miranum	connect-camunda7-remote-all	0.10.0		1f1be5d6d16c81cb3c1e63e7acb5d344ccb7463d
io.miragon.miranum	connect-camunda7-remote-all	0.11.0		8963cd177fbe93b39c33d42afd95a010696caa5d
io.miragon.miranum	connect-camunda7-remote-all	0.8.0		7df63a0dac1fd15de1adfaf75173016a1effc885
io.miragon.miranum	connect-camunda7-remote-all	0.9.0		67aa3b64f5df81e923ba68694c4c9b4b06947770
io.polywrap.plugins	file-system	0.10.2		078bcf7072836e455d49f821ff63b078171efd12
io.polywrap.plugins	file-system	0.10.3		078bcf7072836e455d49f821ff63b078171efd12
io.polywrap.plugins	file-system	0.10.4		078bcf7072836e455d49f821ff63b078171efd12
io.proximax	java-xpx-chain-sdk	0.3.1		35086d06c185586fa682f0a89a3c5938ff286f68
io.proximax	java-xpx-chain-sdk	0.4.0		3fab5c26c924357766a1a1a52332cd57bebaccd3
io.proximax	java-xpx-chain-sdk	0.5.0		75cbaddb15774983f2d3caa3617ad9fe476f8b94
io.proximax	java-xpx-chain-sdk	0.6.0		7395b24da28ec2f0f6c15456fadf3dafd03790c3
io.proximax	java-xpx-chain-sdk	0.6.1		fe9382c2c61ddcf0d52535cbe8877cde2f45221f
io.proximax	java-xpx-chain-sdk	0.6.2		2def1d40fc9533e68684c5b4af9e21d81384fcb1
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	2.0.0		b14cba555d70c439e9cf529acb2240c5d70b6cab
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	2.0.1		a0e906c6c6e32d9ff84ac7766d3a41d34adb1d8f
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	2.0.1.CR1		3671e831f82516a9f15ce8fb0ad67b51c258cb1c
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	2.0.2		74f109907850e94779b958fc45cab5d5bfbf5fb4
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	2.0.3		82cb4ce3b8bf3093a82e4226e1e1c84f7c4654d9
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	2.0.4		2eb9d834ff2b0ec861d8a3a9c9ce0493674c33cb
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	2.0.5		9745f1efbc39e37da6fb4f105f102a182ed4ffcb
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	2.1.0		a23ab69510a4da714a7bc787132309efbfeb8fa4
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	2.1.1		d08a031a2fbbf2f42ff14150294955761048b465
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	2.1.2		39346a3bf89d24e81a58f5599c1aac7c2e827871
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	3.0.0		0c7b84853c7b163630fc5b16037ee9665f630a54
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	3.0.0.Alpha1		b1892d782419d5c9554d22075713994fcc12106a
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	3.0.0.Alpha2		dabab3b3cc14544ebbe2026747b690928333e56d
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	3.0.0.Alpha3		243d884bcdd4ba6ebb3ef26742d583a371e78a1a
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	3.0.0.Alpha4		2c41a98a573a2da49c82465d3117475e569a0e30
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	3.0.0.Alpha5		e6b63fb9f4e568e900fe4ca0618a9c7147b3cb5d
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	3.0.0.Alpha6		8be03b94d4a2c80a1953020b9fa13109eef85ef3
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	3.0.0.Alpha7		9af18986e5271aaefd77f412f2c9b0f959ba98db
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	3.0.0.CR1		be8f690ff906b63d234d5eb1ef8efc2e3fb6339c
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	3.0.1		712775d50d8e8c89e5aea4d5a21a5d0a50696d21
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	3.0.2		90a584b3741e9c92c950ff468970ff3be5ce5961
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	3.0.3		bfb6aadaee7ab8a425b4d6ac2e8994b3032f2364
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	3.1.0		0969b7c8cf62bba5069d2f93b663c3837cd9b50e
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	3.1.1		7302501ff0d0c09dc1c3c0229e4b9ab3919c1b3c
io.quarkiverse.artemis	quarkus-integration-test-artemis-core-with-default	3.1.2		d13a748dd6aa2bd9fb2e783b47e355ec2b4d18a2
io.quarkiverse.jgit	quarkus-jgit-integration-tests	1.0.0		adb1c375df27f083cd45bce1bdc2d0cebfcad57a
io.quarkiverse.jgit	quarkus-jgit-integration-tests	1.1.0		bd2406728fa6411e3922863458b89f2c9229192d
io.quarkiverse.jgit	quarkus-jgit-integration-tests	1.2.0		74fc335ba2ea8e486be7f58b01edb78550b28de8
io.quarkiverse.jgit	quarkus-jgit-integration-tests	2.0.0		6d7a793457b37d5ca3b2a2f12543eb750b3d7804
io.quarkiverse.jgit	quarkus-jgit-integration-tests	2.1.0		3444a97e69070e4037cf0340c6c78d8dd79dad40
io.quarkiverse.jgit	quarkus-jgit-integration-tests	2.2.0		e235b7f2b18bdf93383c5facc5b164fa1912d1a8
io.quarkiverse.jgit	quarkus-jgit-integration-tests	2.3.0		a18d1e433d1c4a6c2489c92427ae1faabdd3f7e1
io.quarkiverse.jgit	quarkus-jgit-integration-tests	2.3.1		a64fec15f4df9eb22dc3539bdc4dc0e7a8b41885
io.quarkiverse.jgit	quarkus-jgit-integration-tests	2.3.2		41110a2bd1d145b7730d5dc56d91a21a9a069fbb
io.quarkiverse.jgit	quarkus-jgit-integration-tests	3.0.0		25e36bdc5cd49574c5152b9d62f64811e1d26010
io.quarkiverse.jgit	quarkus-jgit-integration-tests	3.0.1		1ebbc5c13ced4b9478219ff09bd1cdf40e40471a
io.quarkiverse.jgit	quarkus-jgit-integration-tests	3.0.2		2be5b0f384332f44f23f5dcfda99adabff1c55e1
io.quarkiverse.jgit	quarkus-jgit-integration-tests	3.0.3		9f5daa8c6603b93e6447165e2d7d1a566408eaf9
io.quarkiverse.jgit	quarkus-jgit-integration-tests	3.0.4		df984f813fca309ac4b37288204c5c70873d410c
io.quarkiverse.jgit	quarkus-jgit-integration-tests	3.0.5		c94f591b8a3c234f0e50ee1d6834e9a141be1dd2
io.quarkiverse.jgit	quarkus-jgit-integration-tests	3.0.6		b9d9957c727f282b927a451dea7c75fd93c98470
io.quarkiverse.jgit	quarkus-jgit-integration-tests	3.0.7		0c7f54511f225bb977c4c96c8713b5c0518ce799
io.quarkiverse.jgit	quarkus-jgit-integration-tests	3.1.0		1c06c8f8ce0ad1b54dea95f7a34f4c5287be193f
io.quarkiverse.jgit	quarkus-jgit-integration-tests	3.1.1		41cb6773e164d604a258be73981b096e287f24d4
io.quarkiverse.jgit	quarkus-jgit-integration-tests	3.1.2		269ddbb16681363a606ff53d9ed275d684e2893e
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.1.1		61eccb8ec30edce0fb807fd86bb6a1c47987ef51
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.2.0		a1246ad65850854849bbc0342dc14814c45852e9
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.2.1		ce5e74476478bd02457ea96e6a67ed4ee855b2d1
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.2.2		d067a6a5470a6fc7abbff70b4266a11107e53162
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.3.0		73f14bc18ceadb5aff932fe962f916dbfe061eec
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.3.1		bc87571c643c0d313fc7cdaa7d5fd33fae3ece28
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.3.2		ef93fbe6c87f879aa4bbeebb26d928cd554632cf
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.3.3		c6da6fab785b5f555072b90d4a52a71f368c0cdd
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.3.4		2eb70778ce318105fe02140a3800657d930535ee
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.3.5		8d16f83978831ee1ab86a082ee640c05f092f769
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.4.0		7b7ec6c385c1bee6f83c7f29cf71d8f26974f608
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.4.1		f9fd142911ef6522f822ededcea65febb674c36d
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.4.2		fd2fcaa6c853c80d7ab52a9921ca46abeafa4d1e
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.4.3		d7fabfd5d074b88038434834df5cd0aae53c3dd5
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.5.0		ed56bd1ae4e0a5b065e7f69f9b953ceba9aff1e9
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.5.1		c99f46b84282737e0c60bde828aad2aebd7d6e3b
io.quarkiverse.quarkus-reactive-h2-client	quarkus-reactive-h2-client	0.5.2		67ff04362f4fb37b7eb3e3de3640a1fea0962c45
io.redlink.ext.logback	logback-ext-jackson	1.0.0		9cf52175bccf0055e48663c2050ad12ed836707b
io.toolisticon.spiap	example-service	0.10.0		e0488d4217e6e2d8eecce136501e8ca6dac14e62
io.toolisticon.spiap	example-service	0.11.0		7fd44a32445a05579810c750a5c1a453957febfc
io.toolisticon.spiap	example-service	0.8.0		272c16a1e5bfd70353b4d9902915d61abe44beb3
io.toolisticon.spiap	example-service	0.8.1		73e4c883f63483f822c198d95a67ea6722cfb875
io.toolisticon.spiap	example-service	0.8.2		ddb4abc2b6777a789ef2d869214ea87f676fa7c5
io.toolisticon.spiap	example-service	0.9.0		890eb0e7d87511759d55cf2eb3a13f5de9542880
kr.ikhoon.armeria	armeria-scalapb_2.12	0.1.0-beta2		3daf2bd395c2c171868d3aa78ad5d5ea203e642c
kr.ikhoon.armeria	armeria-scalapb_2.12	0.1.0-rc1		bc430da066bb68fc47e3bee5faa1185d434672b7
net.liftmodules	google-analytics_2.9.1-1	2.5-M1-1.0		a2a4592c2b576ae98a20a704a0f1ffc0a9711e51
net.liftmodules	google-analytics_2.9.1-1	2.5-M2-1.0		d923ba42fafe26cbb0b28840c9259a41febfc0b1
net.liftmodules	google-analytics_2.9.1-1	2.5-M3-1.0		463291320a9a746775bf3b93a406c1c5b951fba7
net.liftmodules	google-analytics_2.9.1-1	2.5-RC1-1.0		6717bea01f8511f4eb6025594498e89fc92c9952
net.liftmodules	google-analytics_2.9.1-1	2.5-RC2-1.0		d08db7e4df3d481a12dbc91261029faa144824c4
net.liftmodules	google-analytics_2.9.1-1	2.5-RC4-1.0		55a50d6a925d9cfff130ee52c356d3303dc8dee0
org.apache.drill.contrib	drill-format-pdf	1.20.0		69e82caa7b088a0f10190a653c005819b8064236
org.apache.drill.contrib	drill-format-pdf	1.20.0-hadoop2		b19530c99a3684f5601a5e8d2ee97dd8ce157f02
org.apache.drill.contrib	drill-format-pdf	1.20.2		ca74e552bd4be28c2fe1937273931891207a4c22
org.apache.drill.contrib	drill-format-pdf	1.21.0		8d69a7e421e15fe8bf281fb7f7488c1ebb2c0275
org.apache.drill.contrib	drill-format-pdf	1.21.1		25445a004b0334d564042bb69dead7fafe3faf1c
org.apache.drill.contrib	drill-format-pdf	1.21.2		b03655fcc87a64827a69b81f2663989e3a5850e7
org.bytedeco	tritonserver-platform	2.18-1.5.7		8917c6a252ca1caec7e00a6bd4f2d695309aa5d3
org.bytedeco	tritonserver-platform	2.26-1.5.8		379ebb0864f5e95ce2a6b2cd4374e06274ffbbcf
org.bytedeco	tritonserver-platform	2.26-1.5.8	shaded	084182f3d5543aadc40748da7685f69a30104ff4
org.bytedeco	tritonserver-platform	2.33-1.5.9		934aabb97754b2fb95020d2908184088e603184e
org.bytedeco	tritonserver-platform	2.33-1.5.9	shaded	4d989fa7fc564891cedb6d2cd897490e7a54f7ad
org.bytedeco	tritonserver-platform	2.41-1.5.10		3acc9efab1036808fa531acdedcd2b4171a11cf0
org.bytedeco	tritonserver-platform	2.41-1.5.10	shaded	c938b580f82d97f4414f6387d9549e750589ed24
org.bytedeco	tritonserver-platform	2.51.0-1.5.11		c7cf1a76f3fc2bdf5ba2a94ffb95d790936abaf9
org.bytedeco	tritonserver-platform	2.51.0-1.5.11	shaded	7f655af0112eb7e1d0c140caaf07f7017364ef84
org.commonjava.propulsor.camel	propulsor-camel-activemq-embedded	1.3		239cb2a087bb8492d11e4edbbcaa3725065a4e2b
org.commonjava.propulsor.camel	propulsor-camel-activemq-embedded	1.4		87fc10b84cd41c98034f79e7dad9b47212705f20
org.correomqtt	correomqtt-client	0.10.1		8a70e477ac1ab7fc825054ea83bd8de428e24cad
org.correomqtt	correomqtt-client	0.11.0		fdae1065e4896f2010163d0e8fd5e31acf446b92
org.correomqtt	correomqtt-client	0.12.0		2ec38c7be9178b6df06df5a149d91615baddb9a6
org.correomqtt	correomqtt-client	0.14.0		53b9add2dfc9876e6f888e1f4b529413d29fff76
org.correomqtt	correomqtt-client	0.14.2		92173ce315fc10762c55b386ed7f4804223c2566
org.correomqtt	correomqtt-client	0.14.99		fa661855173ba8f215f2a6458b69d2a38cdafa29
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.10.0		3f3c2c6b58d02ef7248bd1533c66b2172399e81d
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.11.0		0c41082ecc7afaf403a9730d7ef0673deddef66a
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.11.1		686ed5e9130a6a03962c50306fffdea0d01ded86
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.12.0		3d39ad28950a3c7b74eb7e30a1a77db408c8f0e2
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.12.1		999131e02ed8e339a1d13ee5ac73b0244ca7716f
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.12.2		318b7c08b348f398bb8dd15d656571c0038fc143
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.13.0		bea5f212a567a49625d95792d2c069768bb8bc5f
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.13.1		b4fa7249d2eccdacd00c805a611635a4f4d50e33
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.14.0		47c49632380873c40a9a57d2f48913ff77f4c99e
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.14.1		8cde19e2d18813944b9a4217e9f8068228cd04ae
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.14.2		fc9f4c65a5191d68339c7e8d6d4125f8d1c157e9
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.15.0		6d940b4aeed747f935c574863a50b36f1e5fde20
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.16.0		124528736e204fced02c888abcfb10ab0177f355
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.17.0		7877ed5e15725c162a68f943da54192ebe416520
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.17.1		28c56e8b6ad0662855255fe643d952571e13dc0d
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.18.0		55169520220cbe2b37a23bdb6b43c37780d28c77
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.18.1		9e868c90de0802fcc94ffc99ea62ade10299062b
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.18.2		e105a2e0124efdd02eb462eb058def7334c10ab3
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.19.0		fa05707ad1e80fa7e17ce19456a29f98fb5ef615
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.19.1		193cd0f57ea621e4b97e173aa457918318eeb857
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.19.2		8e940a10a65f870e6d1770c20d7d3994a139cd0f
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.19.3		5e31b8b490cd6ccbd98d9ef6eea5ef4147ce02f5
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.19.4		e002ddd2289e776fed097d6fe354d3dfcc701768
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.19.5		78f9dd2a6b29eb2299823bf595af92a12dac87ef
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	6.19.6		9bd66f2ead1b41d0404990c6166f797316001214
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.0.0		988722e774e08617c97131dcb414ae382cfeef55
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.0.0-RC-1.0		aebc87826c6467892c331784a8a09427608c1c5b
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.0.0-RC-1.1		548719db98f166d61a250440032f3171d339df01
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.0.0-RC-2.0		e384abc7acb960c7802c3b5df115b0f3c811fada
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.0.0-beta-1.0		aecd3977c9e59c9d4c6e6706bbd4a9c131d109aa
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.0.0-beta-2.0		899b4a39ffefc6e50a94178f6a20b5ffe73ba037
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.0.0-beta-3.0		6e91635a481bd92bf76ba8c5d066cdfcd3c6a044
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.0.0-beta-4.0		4a095517e710ded57e5370c4b9e1a6058dad9851
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.0.0-beta-5.0		6fcb80400ebbeed60aa31e00948167a426060b5a
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.0.0-rc-3.0		e705faeaeffaf50d25a8af14888ee917c3f61799
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.0.0-rc-4.0		d0015b432aebe58452a74b5f730e01e593a2d926
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.1.0		ad1d26998fc48ff63fd76781042281487761cae0
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.10.0		bf95e4020e1b0787a269c07e5de26cc4a480128e
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.11.0		21aef8aa917cd4c58dbce8e48b6164809ccf7b80
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.12.0		231791b1dafc9b15fe09a622633deb376c92af4d
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.12.1		59e1f074ae5bdd1dea9aec9112c440f5b7c3ead5
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.12.2		fcbbcad8dc93a178ef26fbbfc977615c446ec297
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.13.0		598459002eae951c438cfa448143688168d50021
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.13.1		a6d51de50d4165c3c78320eeabde1cc9b7a60420
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.13.2		1439b887c2d305eacce45c041d852a49aa8e29b6
org.eclipse.che.multiuser	che-multiuser-permission-workspace-activity	7.14.0		fb3c2133a245c3e6462035116953432c1d5fd878
