cn.tannn.jdevelops	jdevelops-annotations-ddss	0.0.1		00e18dad4b87b2d694ffbd59f159b15d07b4282d
cn.tannn.jdevelops	jdevelops-annotations-ddss	1.0.1		8a21680383949845456dd3d3757c78f3c748d307
com.aliyun	mpaas20190821	0.1.0		cfe513c7108a8f542fa5373637f735d32ce276a2
com.aliyun	mpaas20190821	0.2.0		a3939a2abaf67e91ebddcb2779bb40f86dc45b5d
com.aliyun	mpaas20190821	0.2.1		3858b4fc38f3d660dc870050733feffd7dd86e65
com.aliyun	mpaas20190821	0.2.2		23e59ded384977e13ba8d9f4cc00a9bfa739482d
com.daftmobile.redukt	redukt-swift-iosx64	1.0		N/A
com.daftmobile.redukt	redukt-swift-iosx64	1.0	metadata	25673f98a1c36f3ca6bb2c8e31b93dea9c63bcfe
com.envimate.httpmate.integrations	httpmate-jetty	1.0.0		17b04b4177727c63c2cd6a21a5f5d31024f8117c
com.envimate.httpmate.integrations	httpmate-jetty	1.0.14		8d9b93d42282914648ed6bef91f51ec7cd70035c
com.envimate.httpmate.integrations	httpmate-jetty	1.0.19		7c489bc2649659df51acf40fbf98749dbbc40250
com.envimate.httpmate.integrations	httpmate-jetty	1.0.20		948ff46ee27b489c3f3a20882dee68bd086d50e4
com.envimate.httpmate.integrations	httpmate-jetty	1.0.21		b9a0d1d0413c4bd4b069122a826acad479a6fa6e
com.envimate.httpmate.integrations	httpmate-jetty	1.0.22		47f2875aaba294c5782593027cf7780944178711
com.envimate.httpmate.integrations	httpmate-jetty	1.0.25		0a36d5f6ed31e24853e1f8f64afab990e3d8e5e4
com.envimate.httpmate.integrations	httpmate-jetty	1.0.26		ae70807d4e0d268cf13ef86dd358acfebea94bdd
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.10		N/A
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.10	metadata	4dc296a746727d2a1909dbe89a82d5f055e07f95
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.2		N/A
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.2	metadata	fee6d47f3661009ffdfc04502fa14c58eede23ca
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.3		N/A
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.3	metadata	026ecfd36ac1f03fe31cabd7a2ff20bd48b5de80
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.4		N/A
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.4	metadata	f7e6a0f980ee6fbee39fffe1f1b05404d0c835e4
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.5		N/A
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.5	metadata	66b529dda55d6982eaba47b2e674808d1ced3db0
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.6		N/A
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.6	metadata	7599e7657e967788397ac30970cb846dbc06ba9a
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.7		N/A
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.7	metadata	4483030a13efde86ea73e4e63a0b875e9d7cf831
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.8		N/A
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.8	metadata	e3670f2759cf6711b31ea7e1ba7d72934f1eebc7
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.9		N/A
com.eygraber	sqldelight-androidx-driver-macosarm64	0.0.9	metadata	7ec4a535a2645077f65d994cf515ebceb28f4613
com.fengzijk	response-spring-boot3-starter	1.1.0		5021fb1d208d4bd6a1518f0096abfa02eb7e64df
com.fengzijk	response-spring-boot3-starter	1.1.1		45eb0b61cfc575ad086f58d8642ca62dbc173020
com.fengzijk	response-spring-boot3-starter	2.0.0		462c60aeeff205ea8a822459764d56d4cb4742a4
com.fengzijk	response-spring-boot3-starter	2.0.1		fe6cf0ba1114b4b3f3214902937ad74bfffc7343
com.fengzijk	response-spring-boot3-starter	2.0.2		7313933cdd5b3823bdbcaebd7791c8125e5c95da
com.gitee.douxxxd	smsutil	1.0		ba695abbfd22011f36c38de9db0c7b13a42bf6b7
com.gitee.douxxxd	smsutil	1.1		3f4496f146781d527a42b1ca491764390676614c
com.gitee.douxxxd	smsutil	1.2		70d5054396c738fffad7ca3290273d1673805950
com.github.angleshq	angles-java-core	1.0.16		2ff6d9653c2abdf6d3dd0618b28c490e1695b375
com.github.angleshq	angles-java-core	1.0.21		c411def1b2ba1ae151a0a50d29a6d7d07693f612
com.github.angleshq	angles-java-core	1.0.22		42646951efd4e2807fd157a362ef777221327b41
com.github.angleshq	angles-java-core	1.0.23		c11cf1c8b60f5b6e46a8656ee2384707f1443e8c
com.github.angleshq	angles-java-core	1.0.24		5e59d1ea38c44f21d8614329665c0fa95d6a9045
com.github.angleshq	angles-java-core	1.0.25		0856e8b525a4697c2b1ffaf87847a3d1322e452f
com.github.angleshq	angles-java-core	1.0.26		5315fa9ca9db88cbaf22451d25c3e7b0ba82c284
com.github.angleshq	angles-java-core	1.0.27		fc69a21c2b67763faebfa66959b44b7524872afb
com.github.angleshq	angles-java-core	1.0.28		475ce9691bbf58517b185ebda2a5d45b13c7891c
com.github.angleshq	angles-java-core	1.0.29		8018bef7e34be18aa0cbf7363fbbf368e3984a4c
com.github.angleshq	angles-java-core	1.0.30		54b643db14c22f7ca4265c91b42155c06f267498
com.github.angleshq	angles-java-core	1.0.31		02758e4e2eabad69b6216054a09c049625ce83d3
com.github.angleshq	angles-java-core	1.0.32		ebec1ad4af5a29243ade7dd6e8be4fc46b4e309e
com.github.angleshq	angles-java-core	1.0.33		fd3c950a85edcf38d701ed4e3277df1c60a471be
com.github.angleshq	angles-java-core	1.0.34		318c24be886d8b5b1b6f3041f20276cb4e445a70
com.github.angleshq	angles-java-core	1.0.35		f51ee0f8ec27be3c0e36114af94be7f8a85b046c
com.github.angleshq	angles-java-core	1.0.36		08df85d94d73df17024cc06d5bd6e5f518203884
com.github.angleshq	angles-java-core	1.0.38		3c45420ad6d565d4f8cd27a684bfd750f686085b
com.github.angleshq	angles-java-core	1.0.39		2434e9a957e558622cc1ff806f9774f6e3eeebce
com.github.angleshq	angles-java-core	1.0.40		4f3f49c993d867df92559ed2f24859049c85beb2
com.github.angleshq	angles-java-core	1.0.41		93ddbe4c63501ca37c06c8e55186edabe6c069e4
com.github.angleshq	angles-java-core	1.0.42		be9b1eb65129ae76f94f478f23de4dd53832ea39
com.github.angleshq	angles-java-core	1.0.43		25de1381a9478e114dfdadd5b1fef61ac46f3f98
com.github.bordertech.wcomponents	wcomponents-examples	1.0.1		0b2532cf5d8fd64bedc06d11b69b1e60b6fb7428
com.github.bordertech.wcomponents	wcomponents-examples	1.0.2		c8b8c33fe2db164b0415f7acb94303c0d53f264d
com.github.bordertech.wcomponents	wcomponents-examples	1.0.3		860a7f62045e35a295a9765b37279c013e18f51d
com.github.bordertech.wcomponents	wcomponents-examples	1.0.4		80f6a7fb0380f5275f24c908b1f2b7421812d699
com.github.bordertech.wcomponents	wcomponents-examples	1.0.5		1a01fea42b91e1442a627839a2208932c4f00c64
com.github.bordertech.wcomponents	wcomponents-examples	1.1.0		730465d2e407a4ec358c3fb408c3dc87fa3e9af9
com.github.bordertech.wcomponents	wcomponents-examples	1.1.1		1157c398b07ffa2a2b108c1f481f4ee41a4adb29
com.github.bordertech.wcomponents	wcomponents-examples	1.1.10		3cedc2f01098e7ec5a78a5091decf44cdbcad81c
com.github.bordertech.wcomponents	wcomponents-examples	1.1.2		a61a886b88683d060149481647f59f4111e121f9
com.github.bordertech.wcomponents	wcomponents-examples	1.1.3		a95b1f60abafbc941bdbba8042bfb3d84fe60a94
com.github.bordertech.wcomponents	wcomponents-examples	1.1.4		f0561c178435f6b94f6a6d467a1944429c6d1852
com.github.bordertech.wcomponents	wcomponents-examples	1.1.5		564e120256abff9cfa18dd1387e8a240ef759a82
com.github.bordertech.wcomponents	wcomponents-examples	1.1.6		99b682ae04387ed04f9ea256a4abe59191b147e5
com.github.bordertech.wcomponents	wcomponents-examples	1.1.7		ab59193ddf7fe80ddc1de5151f156b5a964cc8ac
com.github.bordertech.wcomponents	wcomponents-examples	1.1.8		f3cddaae4583a8e6b252ae81acdebcb8f1ee55c9
com.github.bordertech.wcomponents	wcomponents-examples	1.1.9		db56e8fd20eb57b8dc455697c84d5a5b317e8441
com.github.bordertech.wcomponents	wcomponents-examples	1.2.0		ec01444f6accd60cbee9e6ff27e2e7297d7f121c
com.github.bordertech.wcomponents	wcomponents-examples	1.2.1		13a608a0a7ee6734154f47d9c8486a693ed354bc
com.github.bordertech.wcomponents	wcomponents-examples	1.2.10		0224cda748152de83cf8635656d529c6a0479008
com.github.bordertech.wcomponents	wcomponents-examples	1.2.11		70b298824270a79d529f2a1efd252d9a22252063
com.github.bordertech.wcomponents	wcomponents-examples	1.2.12		d72c75ad979e7653384fd4de246e095f170880e1
com.github.bordertech.wcomponents	wcomponents-examples	1.2.13		36cb3f8ffa5603dffadd9166ee817807a32660e4
com.github.bordertech.wcomponents	wcomponents-examples	1.2.14		d68b944035e1ab945650a0a9ee74d085effb6129
com.github.bordertech.wcomponents	wcomponents-examples	1.2.15		6626e8ce350989733ee16dacdbe6dc21d37d8965
com.github.bordertech.wcomponents	wcomponents-examples	1.2.2		a78cc90d165cb26bcbc279c264d655b0e9bf8394
com.github.bordertech.wcomponents	wcomponents-examples	1.2.3		baf6e3ab118328901c9ca98a7d18de217c421159
com.github.bordertech.wcomponents	wcomponents-examples	1.2.4		19b253931589b47de6620371f72d87b4c783f2c5
com.github.bordertech.wcomponents	wcomponents-examples	1.2.5		84cde439da372b3b492a2abe85e75b43b9af3af8
com.github.bordertech.wcomponents	wcomponents-examples	1.2.6		8cd8525cf7f8bed41fc3a1023f786f3faf124f32
com.github.bordertech.wcomponents	wcomponents-examples	1.2.7		38efeece3a03bc223afb4ec77f0b8e31ab0fd7b5
com.github.bordertech.wcomponents	wcomponents-examples	1.2.8		6b52dd855f64eca51b62f5f1521bad0a2c7ef32a
com.github.bordertech.wcomponents	wcomponents-examples	1.3.0		7d519e91b7aa74b717ae90cf3e5dfeb15b813186
com.github.bordertech.wcomponents	wcomponents-examples	1.3.1		4f8c2e813f2ea476a87f2c329db1f4ff25a47d25
com.github.bordertech.wcomponents	wcomponents-examples	1.3.10		ba975991d9760f0e6acff2ce3211e557e81d0946
com.github.bordertech.wcomponents	wcomponents-examples	1.3.11		cefa5a6e18a9fdb767c39ee31a428252771ff1aa
com.github.bordertech.wcomponents	wcomponents-examples	1.3.12		f13c265c91a2329dfdad3cb6ccb9c4871fdae02d
com.github.bordertech.wcomponents	wcomponents-examples	1.3.13		63f630cf00370c45d0f90661b75d13d46dadfa0b
com.github.bordertech.wcomponents	wcomponents-examples	1.3.14		3de867a60e92641ca453e4959cd0f1c378ced108
com.github.bordertech.wcomponents	wcomponents-examples	1.3.2		d6c4c1ec60ea0cbda1b88466d21a896856b2623f
com.github.bordertech.wcomponents	wcomponents-examples	1.3.3		59239bb7dd4433c669d88fd0317d93bc03825f18
com.github.bordertech.wcomponents	wcomponents-examples	1.3.4		1526ed0bd477a67dfc8cd0772d80b51bf0012b87
com.github.bordertech.wcomponents	wcomponents-examples	1.3.5		c9eb20fe37f3bf4bd9ac1d46e735ceefeded2d26
com.github.bordertech.wcomponents	wcomponents-examples	1.3.6		e000b0d385bea8a34305a618e7ab3ecefc08b877
com.github.bordertech.wcomponents	wcomponents-examples	1.3.7		6be305f8607508b017b54eb33fbd25cb9ff0581f
com.github.bordertech.wcomponents	wcomponents-examples	1.3.8		bcbfdff3aa5a62c5b479c545be3d795088f12836
com.github.bordertech.wcomponents	wcomponents-examples	1.3.9		c06f4e68b6ec52bbb773ff3c251567ea5d7cb11d
com.github.bordertech.wcomponents	wcomponents-examples	1.4.0		869af9d52d6c09d6fc48156897037156bdd059c9
com.github.bordertech.wcomponents	wcomponents-examples	1.4.0-beta		0f199ab18309928580400bec34fe50258af6a59f
com.github.bordertech.wcomponents	wcomponents-examples	1.4.0-beta-2		c1c29d71d19f7506e6a044282f0b3883304c50e5
com.github.bordertech.wcomponents	wcomponents-examples	1.4.1		a7a73ca0b2ad645c43cb227dbf11907836495f22
com.github.bordertech.wcomponents	wcomponents-examples	1.4.10		529cfb70d82639b8d7bec4ad9919bdf02baea3df
com.github.bordertech.wcomponents	wcomponents-examples	1.4.11		ccaa03d0c4eeda6d05ff8b2281eea01a91d0be13
com.github.bordertech.wcomponents	wcomponents-examples	1.4.12		1484ee9a82e92add387b485ee27935a38e4d569b
com.github.bordertech.wcomponents	wcomponents-examples	1.4.13		436a55879a918e1ab8528b15526232f6858c07d9
com.github.bordertech.wcomponents	wcomponents-examples	1.4.14		388999591e787472e82a7cb8c05fda716caba65f
com.github.bordertech.wcomponents	wcomponents-examples	1.4.15		6aac86e1602c2df1d1e3eeec0e90539ce8f4358a
com.github.bordertech.wcomponents	wcomponents-examples	1.4.16		3f24706975f9ce90def921089e522b1aba623d04
com.github.bordertech.wcomponents	wcomponents-examples	1.4.17		13d4066b64d9505b621de6be4b234d44ce9df9d1
com.github.bordertech.wcomponents	wcomponents-examples	1.4.18		321ceb81e5cdce1e88030f20b01dde76ee4c2771
com.github.bordertech.wcomponents	wcomponents-examples	1.4.19		d2ef5e6ba2232cd72f9d0bb91406af92232f2cd5
com.github.bordertech.wcomponents	wcomponents-examples	1.4.2		225c752712088e25d001a0de647b080a0e937f9f
com.github.bordertech.wcomponents	wcomponents-examples	1.4.20		1be98947be90136d33a4b6d49bef2e2be630bb9d
com.github.bordertech.wcomponents	wcomponents-examples	1.4.21		3bd54ec89f67186b8138fd11f49c02f7609de35a
com.github.bordertech.wcomponents	wcomponents-examples	1.4.22		1e4c14f018e22c5e1be78483fe37eb1651403948
com.github.bordertech.wcomponents	wcomponents-examples	1.4.23		bb569a8ed571c0ff3c341e3d4ae29f47e0a3b551
com.github.bordertech.wcomponents	wcomponents-examples	1.4.24		36f542ab8dac1d232c6365566537801200a34a71
com.github.bordertech.wcomponents	wcomponents-examples	1.4.25		45091764564b2a88fffc8871ab2e4bd191b61341
com.github.bordertech.wcomponents	wcomponents-examples	1.4.26		5c5bc0ec3aaaec18ec202af6fd52bb528198b122
com.github.bordertech.wcomponents	wcomponents-examples	1.4.3		089d3b2e3c5788304bee22b64561e158c7c9fc39
com.github.bordertech.wcomponents	wcomponents-examples	1.4.4		4d82c63bc6a5ac729f9b1a6afcaeccaa32289893
com.github.bordertech.wcomponents	wcomponents-examples	1.4.5		2b7c2e5649820dc690f6b43805e2d02782c4e619
com.github.bordertech.wcomponents	wcomponents-examples	1.4.6		c8a5175de1120b69762e8904db3f1c6de09cddae
com.github.bordertech.wcomponents	wcomponents-examples	1.4.7		9486e77429e65c88164a2053d6d96d7876cfd479
com.github.bordertech.wcomponents	wcomponents-examples	1.4.8		77c5f94dbe46b2a809b774779506a87d9ffaf28b
com.github.bordertech.wcomponents	wcomponents-examples	1.4.9		82b3daae36bcda17d7d682da96eecabf1b2cf0a9
com.github.bordertech.wcomponents	wcomponents-examples	1.5.0		d8ae6723d01a947e92a00cb99c3c1d328b0a75fc
com.github.bordertech.wcomponents	wcomponents-examples	1.5.1		ccc09350078687825a602ce164459f9f183179fe
com.github.bordertech.wcomponents	wcomponents-examples	1.5.10		2d61beb0276fdf784b1bf7d0461fc08593613d74
com.github.bordertech.wcomponents	wcomponents-examples	1.5.11		cb594028a702d0591e1a37487e8f691279fb307b
com.github.bordertech.wcomponents	wcomponents-examples	1.5.12		ba6be650c7d984df6ea63605fc742b60557390ba
com.github.bordertech.wcomponents	wcomponents-examples	1.5.13		b84b1e383b23327a024731e7260cb9d44ae0c5bf
com.github.bordertech.wcomponents	wcomponents-examples	1.5.14		116cd52344662903b5bb238bfd58314f22269be4
com.github.bordertech.wcomponents	wcomponents-examples	1.5.15		1812ac42a284f84d4fdab57714f761bffb770a2c
com.github.bordertech.wcomponents	wcomponents-examples	1.5.16		b0bb136ca9db7965e986894643305411320ea256
com.github.bordertech.wcomponents	wcomponents-examples	1.5.17		8a32f965f8f196f6c30a23881b7e3dbe00091e60
com.github.bordertech.wcomponents	wcomponents-examples	1.5.18		821fb1a357ce071c04c81d803d9dc3781c023022
com.github.bordertech.wcomponents	wcomponents-examples	1.5.19		98aeb6c1b5cf93d31fa92e73b5162ebeaca928c2
com.github.bordertech.wcomponents	wcomponents-examples	1.5.2		13ab33ad6de9efae2af55e0d85e924cccf3af065
com.github.bordertech.wcomponents	wcomponents-examples	1.5.20		4a17218d5e4af04762420f942f7665f0792daad5
com.github.bordertech.wcomponents	wcomponents-examples	1.5.21		ad8b2a24129bf9e9db8ea1ba94c1f42a862c9824
com.github.bordertech.wcomponents	wcomponents-examples	1.5.22		4c17eef3d865be212ce46d0a8f46bbc45f781c5e
com.github.bordertech.wcomponents	wcomponents-examples	1.5.23		cf814b5f7931b2a45ed48b9c4873986977f77ee7
com.github.bordertech.wcomponents	wcomponents-examples	1.5.24		2182ac9d415062ed5d7d8577f82acdc3aa705db8
com.github.bordertech.wcomponents	wcomponents-examples	1.5.25		1e99ce28202de6c7294ff14e47db1ca97c473859
com.github.bordertech.wcomponents	wcomponents-examples	1.5.26		0d4624913c3e07d7e91c7e51aaccc23331e1ae42
com.github.bordertech.wcomponents	wcomponents-examples	1.5.27		f0286ffd195ef2d8e7c86d449f860b6ae66ccf43
com.github.bordertech.wcomponents	wcomponents-examples	1.5.28		a11621b284a738f0140a3c96555b696c4105953e
com.github.bordertech.wcomponents	wcomponents-examples	1.5.29		513d2eb6bd7031cd9811ea5eb76b633761134b8e
com.github.bordertech.wcomponents	wcomponents-examples	1.5.3		6e7dc0b97a402caca183922d8a97b5c6164f99d5
com.github.bordertech.wcomponents	wcomponents-examples	1.5.30		f881b043965bf583ca9038573aa7e6c8804a1584
com.github.bordertech.wcomponents	wcomponents-examples	1.5.31		a2d9ef109ae36789924d818131eda7f99a37413e
com.github.bordertech.wcomponents	wcomponents-examples	1.5.32		23c82ba4e4b8d88047845b65da66ed855d90343b
com.github.bordertech.wcomponents	wcomponents-examples	1.5.33		fa8f0082e30a3416078e4c63b7cbebaa9544ba1b
com.github.bordertech.wcomponents	wcomponents-examples	1.5.34		f4268bf04cf1ef844183c4212cf8b1e7be1a0c20
com.github.bordertech.wcomponents	wcomponents-examples	1.5.35		78aa74e427a9cf912d2f42ef6cdfa2fe344d5bdc
com.github.bordertech.wcomponents	wcomponents-examples	1.5.36		ed1e14608d6db4686f1898d3a293cd54f60e3612
com.github.bordertech.wcomponents	wcomponents-examples	1.5.4		22ddd7c403a213008b60533d18c59431b2206dcb
com.github.bordertech.wcomponents	wcomponents-examples	1.5.5		98a0671786327636407f134de4ae7def3615623a
com.github.bordertech.wcomponents	wcomponents-examples	1.5.6		0dd1ebe35a47c179ea777ad3a09450af1cafd2d2
com.github.bordertech.wcomponents	wcomponents-examples	1.5.7		0ba60e1193ac24e2baef17e2163d4a8773bec18a
com.github.bordertech.wcomponents	wcomponents-examples	1.5.8		c51f98b5d22ec4765cca9d2fd3b5da7305ab57ac
com.github.bordertech.wcomponents	wcomponents-examples	1.5.9		d0585e4d1e3f2a13ab4d63728a086bb9807068cd
com.github.magpiebridge	magpiebridge	0.1.0		0625ec20598564e511f822e1b55a371462dd7ff9
com.github.magpiebridge	magpiebridge	0.1.1		ee2a9c3f6d8be1b128971c6f3e06d759adf646be
com.github.magpiebridge	magpiebridge	0.1.2		14c72fa53dbb88dd15b0306c40e2482690861ea3
com.github.magpiebridge	magpiebridge	0.1.3		30109d7faacaafd68a52934431b75ecde00e7983
com.github.magpiebridge	magpiebridge	0.1.4		4553a28af1425613b8caf534b3d5f655cb750358
com.github.magpiebridge	magpiebridge	0.1.5		7d60dd5ad12081492415c05a939f4e9883fa7e7f
com.github.rnett.krosstalk	krosstalk-client-linuxarm64	1.3.0		N/A
