ai.wordbox	networkextension	1.0.0		N/A
com.github.seratch	scalikejdbc-interpolation_2.10	1.6.10		58f03564f79bf8586e5d21fc37656799f0c881e9
com.github.seratch	scalikejdbc-interpolation_2.10	1.6.11		f55d99e7eb14fc6ce7fd24b6bff01f92fbacfe35
com.github.seratch	scalikejdbc-interpolation_2.10	1.6.2		3cc4bf130c418dacb052bf2c2a1e643c1bc9c5a1
com.github.seratch	scalikejdbc-interpolation_2.10	1.6.3		4e053fa771d831f29f1fbaf2c921521af2239b91
com.github.seratch	scalikejdbc-interpolation_2.10	1.6.4		aca5fc4fd18f0b17279d8a5353c54f58b78167ff
com.github.seratch	scalikejdbc-interpolation_2.10	1.6.5		4e55c55c7eb167b9d6bf6dd388dabbc982bd0efa
com.github.seratch	scalikejdbc-interpolation_2.10	1.6.6		15dcf1c619801790387f725f1d2c38d49e1e2496
com.github.seratch	scalikejdbc-interpolation_2.10	1.6.7		e51a486ddf6d7956d54d55c3e77dbb491f862d61
com.github.seratch	scalikejdbc-interpolation_2.10	1.6.8		dfeca4bc68021018da67a722f2b4cccb6baeef95
com.github.seratch	scalikejdbc-interpolation_2.10	1.6.9		b8402b53e196cf8eb0ea9f89bc5f5e250497cc1b
com.github.shediao.crashsdk	beta	1.0.9.4		N/A
com.github.shediao.crashsdk	beta	2.1.1.0		N/A
com.github.vindell	jwt-issuer-api	1.0.1.RELEASE		a5285deac7768d41768971ffc5244a15277e3ee5
com.github.vindell	jwt-issuer-api	1.0.2.RELEASE		3b7316e5d2bbd734cb89cd0ae5ceb4dc387bd75c
com.github.vindell	jwt-issuer-api	1.0.3.RELEASE		18c312ff7cffd09e978c854911296d79640fc76b
com.github.xenoby	scalafix-reflect_2.11.12	0.6.0-M12-patch1		b4aafaaa49c2073d7086eb0d190b615cc3befdec
com.github.xenoby	scalafix-reflect_2.11.12	0.6.0-M12-patch2		e4f82b78d3c0d0ba7bec0415cde9a6f557011d62
com.io7m.jdae	com.io7m.jdae.documentation	0.1.2		a82abec0394944994bfb4c5c4a4be3d3b1bb67e9
com.meta.spatial	meta-spatial-sdk-hotreload	0.5.2		N/A
com.meta.spatial	meta-spatial-sdk-hotreload	0.5.3		N/A
com.meta.spatial	meta-spatial-sdk-hotreload	0.5.4		N/A
com.meta.spatial	meta-spatial-sdk-hotreload	0.5.5		N/A
com.meta.spatial	meta-spatial-sdk-hotreload	0.6.0		N/A
com.nilcaream.atto	atto-testing	0.1		376f84c725971549cc5698e82f2fc9e7a7d52b25
com.nilcaream.atto	atto-testing	1.0		8604c3a681289374a608ab3e5ded5f3f8d449391
com.nilcaream.atto	atto-testing	1.1		8eab798561c93157a6c9e6d012d03effde2f5e41
com.ocadotechnology	pass4s-phobos_2.13	0.1.0		b670fa20aa68c9f934f9b11a5d27eea215f61c46
com.ocadotechnology	pass4s-phobos_2.13	0.1.0-RC1		60b131e63a6f1775d3a0954dacef4f1206637fd1
com.ocadotechnology	pass4s-phobos_2.13	0.1.1		41d7107fab69f6345033a25230aa98244c602ce4
com.ocadotechnology	pass4s-phobos_2.13	0.2.0		b38eac57155b33e70e372a0c6cae092d458a8310
com.ocadotechnology	pass4s-phobos_2.13	0.2.1		c3165d5c9b6f6fd5ebe96517d89d8bf8f3e04ddb
com.ocadotechnology	pass4s-phobos_2.13	0.2.2		00419fbb36e26c09c1e69c502b65ac0ddf66ca0c
com.ocadotechnology	pass4s-phobos_2.13	0.2.3		f39faec66d6ca98be3a40d82de93990fce05e617
com.ocadotechnology	pass4s-phobos_2.13	0.3.0		35caa773013f840c16d06fd6adc8bf7ac46e2ade
com.ocadotechnology	pass4s-phobos_2.13	0.3.1		156cbd945762b780cf0bb214fec5eb8083d4cc7b
com.ocadotechnology	pass4s-phobos_2.13	0.4.0		a930e1109c76c20dc4816d6f2a82e0677e02c0de
com.ocadotechnology	pass4s-phobos_2.13	0.4.1		b0bb53783434b5108104e188cbca2579b2f13398
com.ocadotechnology	pass4s-phobos_2.13	0.4.10		5cbebd33ab60548b541d5c126981337a9db32d25
com.ocadotechnology	pass4s-phobos_2.13	0.4.2		ace611196b683aed80b2d37c8c0a9770a75690c8
com.ocadotechnology	pass4s-phobos_2.13	0.4.4		bfb8d4fdffe9cbfede1a4748e1a07f4d4d28d6d8
com.ocadotechnology	pass4s-phobos_2.13	0.4.5		3db326fee1da08112e2d89ebae573ff78dde4900
com.ocadotechnology	pass4s-phobos_2.13	0.4.6		723a713e02228b6fb3bb1ec33bd5b4e431b26a35
com.ocadotechnology	pass4s-phobos_2.13	0.4.7		01d5e7cb08215c76046e7e3daf2f8c1678d768fc
com.ocadotechnology	pass4s-phobos_2.13	0.4.8		91516be78d3540faf071a9609dcf233eae400864
com.ocadotechnology	pass4s-phobos_2.13	0.4.9		02d02b323eda9d25478fb80d61eb50ac11735a7b
com.ocadotechnology	pass4s-phobos_2.13	1.0.0-RC1		6a4797d90275c447139364c5886cf87fdbbbb4b0
com.propensive	acyclicity-core	0.1.0		69218b314125f257826d122c76be9126aae767d1
com.propensive	acyclicity-core	0.2.0		1873fd5e8f05b1902f712b07d282ee25e9df1488
com.propensive	acyclicity-core	0.3.0		14c423dcb1e41036f549d9ea05bcba7df3535093
com.qcloud.cos	flink-cos-fs	1.10.0-0.1.10		N/A
com.qcloud.cos	flink-cos-fs	1.10.0-0.2.3		N/A
com.rklaehn	sonicreducer_2.12	0.5.0		064c4d1aa5b263c675b56ddb550db254477458b0
com.segment.analytics.kotlin.destinations	consent	1.1.0		N/A
com.segment.analytics.kotlin.destinations	consent	1.2.0		N/A
com.segment.analytics.kotlin.destinations	consent	1.2.1		N/A
com.segment.analytics.kotlin.destinations	consent	1.2.2		N/A
com.segment.analytics.kotlin.destinations	consent	1.2.3		N/A
com.segment.analytics.kotlin.destinations	consent	1.3.0		N/A
com.segment.analytics.kotlin.destinations	consent	1.4.0		N/A
com.stanfy.enroscar	enroscar-stats	0.9.10		N/A
com.stanfy.enroscar	enroscar-stats	0.9.11		N/A
com.stanfy.enroscar	enroscar-stats	0.9.12		N/A
com.stanfy.enroscar	enroscar-stats	1.0		N/A
com.stanfy.enroscar	enroscar-stats	1.1.0		N/A
com.stanfy.enroscar	enroscar-stats	1.2		N/A
com.stanfy.enroscar	enroscar-stats	2.0.alpha1		N/A
com.stanfy.enroscar	enroscar-stats	2.0.alpha4		N/A
com.twitter	summingbird-storm-java_2.10	0.5.0		b5f6c1b6e25216331571e4e71de9bfe17a1b2a11
com.twitter	summingbird-storm-java_2.10	0.5.1		78c8dee91b9d23d033b51f3436d6a9f08d0c4e97
com.twitter	summingbird-storm-java_2.10	0.5.2rc2		eff95b992120164b912f4d69704a09213c279734
com.twitter	summingbird-storm-java_2.10	0.5.2rc3		e368a0737a71d88cf686ca67b7f710b3e72c841b
com.twitter	summingbird-storm-java_2.10	0.5.2rc4		084784d85350f2f2dcffb80971884685cd7b561e
com.twitter	summingbird-storm-java_2.10	0.5.2rc5		9d7e77598d9e8b0b51c51d5a855875ff702cfc5f
com.twitter	summingbird-storm-java_2.10	0.5.2rc6		df2f636034f92d8eb804c0266ca767875faaa4d6
com.twitter	summingbird-storm-java_2.10	0.6.0		bcd171cc9c2315dcf9afa59a9757a9634941bc4f
com.twitter	summingbird-storm-java_2.10	0.7.0		e30baadc84e82cf3659499fe864d070ff8406f45
com.twitter	summingbird-storm-java_2.10	0.8.0		e6d30d280a1ebe082f586640986d6c2c9e954859
com.usercentrics.sdk	usercentrics-ui-unity	2.10.0-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.10.3-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.11.0-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.11.1-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.11.2-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.11.3-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.11.4-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.12.0-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.13.0-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.13.1-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.13.2-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.14.1-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.14.2-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.15.0-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.15.1-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.15.2-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.15.4-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.15.5-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.15.6-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.16.0-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.17.0-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.17.1-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.17.2-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.17.3-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.18.0-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.18.1-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.18.2-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.18.3-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.18.4-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.18.5-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.18.6-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.18.9-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.19.0-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.20.0-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.3.0		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.3.1		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.4.0		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.4.1		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.5.2-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.6.1-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.7.1-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.7.10-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.7.12-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.7.15-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.7.2-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.7.4-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.7.44-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.7.7-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.7.8-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.8.0-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.8.2-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.8.3-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.8.4-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.8.5-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.8.7-unity		N/A
com.usercentrics.sdk	usercentrics-ui-unity	2.9.0-unity		N/A
com.zepben	mvn-lib-ci-test	0.10.0-SNAPSHOT1		1a0cece80cc993bde8afe64b8ae115338de7c492
de.bottlecaps.rr	rr-webapp	1.67		N/A
de.bottlecaps.rr	rr-webapp	2.0		N/A
de.bottlecaps.rr	rr-webapp	2.1		N/A
de.bottlecaps.rr	rr-webapp	2.2		N/A
de.bottlecaps.rr	rr-webapp	2.3		N/A
de.bottlecaps.rr	rr-webapp	2.4		N/A
im.actor	actor-api-java	1.5		aa222fd56974ce25dee88b633bd8d1dc3229023d
im.actor	actor-api-java	1.6		c6ff203c555f408a846b51abcd6b7fba3c45f425
im.actor	actor-api-java	1.6.2		852338eed622b8ee85a9029380a1608d6ea2819c
im.actor	actor-api-java	1.6.3		0b31410033f71ac499bfb86e9f3fc7ab576881fa
im.actor	actor-api-java	1.6.4		e7553a86ffca12534ec6d0d54131d74e87b6f5b1
im.actor	actor-api-java	2.0.0		d4602960a92c51fdbd76549d8a47435e9fb96911
im.actor	actor-api-java	2.1.0		0569b3db01be57ab7357ca68259ce51021587a72
im.actor	actor-api-java	2.1.1		f659a7b6b6d7b64527733c1ce41e615572d8d0f6
im.actor	actor-api-java	2.1.2		a9071e08e1c371e758191d878c829e8ac54709cb
im.actor	actor-api-java	2.1.3		be48132eb0a5d1ac4e1294456c17fa3890aaf1c5
im.actor	actor-api-java	2.2.0		44151b9226e7584e20d091aa2f6a3c91be9a6678
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.127		ad8e6f5dcdd264f79c8148f857b9546aac201410
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.130		644f95d9c214507e94848fd5c3bfefed2d55a8da
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.131		4d4ce27bcbebca6311670c189da9dba95f13f507
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.132		098f36fd644ea12d10b587a3f8538401e89a1417
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.133		941f38e27305a5348d34d9bac8790638ba445573
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.134		9b93503a07e73e995a020d1a46f16a5a2120b5d8
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.135		03d9b97984d45a6f3762e61d857d53ea48d5ec0f
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.136		7e998ccdce5da78207971e388033aa59491af2b3
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.138		d80c4810f0053e1f369b4daa6b94941edd731107
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.140		cc16f53c919d368c3357b048e58ebafbe3d8ccc2
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.141		cfe0ead940c114f4caf3a0a2dc8a9e0a80aa20f0
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.142		23c06069d52db5cb1c9d32c5bde26fe4862ce764
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.144		9f382a061f9972128ad19a74842084f7e98cce4b
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.145		51b2fb89b01275186698700fbe08e10ea3ddf136
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.148		3e75efaf68f5c073faf10b599620e9a6382a076f
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.149		0274eb931b0e512122225cd85b80bc3b6bcb5cf1
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.151		be145fdece02d526d36c7a586bb1c0898a16cd43
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.152		06646e1fdc2b3f04849c06cac730e58f5b220a8d
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.159		165575ae738b11972d01756bf39a81b7a43393b1
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.160		a5d0d32d254b7182fe86515337b6aced0a9e046a
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.161		6487d88d188897e6e90efd20c3e0f0b7790b0785
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.162		d2f2a1fce0099e2cdccf1e9b8a9c805c59ed7b22
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.163		4bdaa7946abe18006318e72558b4c9d6124d9619
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.164		c841ba745b923bd1d961c0fd51b0b89a8520cdd2
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.166		03dcfd22e55b77ef972206fc8b9ac1e89f897f02
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.167		45e1c290baf17c404bb6e8463860a152fa81c2be
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.168		b9507d1e2488c5ec884959db88bacc2ef1440d36
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.169		df8d471ba1f8e1f971ce77858e69853a9fff0e42
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.170		43b29da22fc083e6075acac5464c2ba521c17b6c
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.171		b331f2b0ac3c83fc31985ae42c01e356a0cc408c
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.172		27ab1534ff8621b43957e1452d7805bc43144bae
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.173		1b77c3f05a886fdf5359367ae73634acf1ff609c
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.174		71c2947141852df141f8df354203e9d4ffce369d
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.175		68639e3a3df580e0399a382807834f486900e431
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.176		3fa82cc841091d0fa2fd643cb50df38d8fefc8a8
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.177		8b04ef88b93950c4c7f51b737d4ffd80e9d26d93
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.179		33ca960a4206ee14a85f889cdea5cf9533e399fe
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.180		99096448fae9f9da3ed27de659cc5dbc7e8f9123
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.181		c431bf7a3c65808d9db6aad0ef0d14c5f695b6a8
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.182		f519537066c07f9bfb7db2f640be9b71450c211a
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.184		73c8a4432af06f7a3f54e7ef32576e316f6e7903
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.185		f6422f3c17bcaf5925875419ae0919c42bb75a64
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.187		12a41687e67a98e48a6a5fdfcdb11879cdff0316
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.189		4806408e8118ff27ebe30b5b63fe81e1d574d64f
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.190		a48cd6a06463dcd3c7fe1abc2fa29b6732938d57
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.191		1e5c8dd1ee36b0c1713263bbaf5e56f9c40b6882
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.192		786beff6e20d969304cc2118a6c96aed6b53dc0f
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.193		563811f381fc67ca037092c116968517447c7bac
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.194		9feb23da571d8e7ee74bcee0afae706d7a93775d
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.195		bf9a2f140114b464bce6c5c14e8bff97d2202589
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.196		24318ddd7a703f54d97fda1a5b8e6586a0e9590e
io.fabric8.archetypes	funktion-nodejs-example-archetype	2.2.197		c12a86e07befecc23b4179d1a55b62c67b5c9f28
io.get-coursier	coursier-extra_2.10	1.0.0		9a70f90ec922502133a71034a5239c072c7452e3
io.get-coursier	coursier-extra_2.10	1.0.0-RC10		081551dc096dfb45823c50c849cbe88c7fe1a003
io.get-coursier	coursier-extra_2.10	1.0.0-RC11		9d95bc9d0982431e156efd798fc5a4b02dd57cbe
io.get-coursier	coursier-extra_2.10	1.0.0-RC12		36b61834e5eaceea9f2eb6ff2524b0978d67fcb0
io.get-coursier	coursier-extra_2.10	1.0.0-RC12-1		f8c4be3e64251e777d0eac3c3b173de041747dd6
io.get-coursier	coursier-extra_2.10	1.0.0-RC13		bd14538a3378a76c1b26161ba74fbdf10c398801
io.get-coursier	coursier-extra_2.10	1.0.0-RC14		64a185251f2c148fa9e77bef39816bd0d9f6d0c8
io.get-coursier	coursier-extra_2.10	1.0.0-RC3		bd94e1dd8677c3ab299a2001edbf20d9ad9cf145
io.get-coursier	coursier-extra_2.10	1.0.0-RC4		6824caad9380b95ea889cd779e2a87891c2fe080
io.get-coursier	coursier-extra_2.10	1.0.0-RC5		b153240a10b4c4f0e0e9a249fb4d966b8c46191b
io.get-coursier	coursier-extra_2.10	1.0.0-RC6		2121649df3eb13a4b0ed27bbfe3693756e588fe2
io.get-coursier	coursier-extra_2.10	1.0.0-RC7		60f77e93864d342188c5d656906486286a7a331a
io.get-coursier	coursier-extra_2.10	1.0.0-RC8		3f47942742ed5e98f6976919e1f74d88ce4d93f1
io.get-coursier	coursier-extra_2.10	1.0.0-RC9		f2baac0d0fe0573b769d2e695118f15dbb7da02b
io.get-coursier	coursier-extra_2.10	1.0.1		9adb099a3c85ed25613042d186b335b2febe0bdc
io.get-coursier	coursier-extra_2.10	1.0.1-M1		8091b6ec875937e4b1837d04cf1751f9eb39228b
io.get-coursier	coursier-extra_2.10	1.0.2		01a1d094218690111bc6687ce9ecff5ddce9cb0f
io.get-coursier	coursier-extra_2.10	1.0.3		37bd14666632b4eada1dbca04e8ed4257855bc02
io.get-coursier	coursier-extra_2.10	1.1.0-M1		5262d4049462b138d7bff7ff0903f1723667fc18
io.get-coursier	coursier-extra_2.10	1.1.0-M2		15d5c759f26098b5547f392978e75ccc91ecb1f1
io.get-coursier	coursier-extra_2.10	1.1.0-M3		1b660a600b147bade75246efc06b58325c8c6413
io.get-coursier	coursier-extra_2.10	1.1.0-M4		654ee5e73206238e125237285be48ba432dec5f8
io.get-coursier	coursier-extra_2.10	1.1.0-M5		3117c7e36eb4938dc4c1214fcac1fbab7664cc11
io.get-coursier	coursier-extra_2.10	1.1.0-M6		ed1100137e75f39176350b75409208076dd6e901
io.get-coursier	coursier-extra_2.10	1.1.0-M7		762d22bbd6288402952a0dad7ee47fd3ef69b580
io.github.chriseteka.paystackclient	paystack-clients	1.0.0		4aad17d4012a4f8fa1e00f7fec8733cd66d9d397
io.github.felixgilioli	felix-utils	1.0		5e4602855077aa0108db20dd102f94f89be93253
io.github.felixgilioli	felix-utils	1.0.1		dbdd77b6a142ab6b195642049e732e306984f4f0
io.github.felixgilioli	felix-utils	1.1.1		e6d76ba22b82e365d2cbe6dd21876c7b36c95b08
io.github.felixgilioli	felix-utils	1.2.1		07fecb4cc5c651697b41190a0ee29ac0ce18f259
io.github.jeremyrsmith	parsel-parser_2.11	0.1.0		51bcab988950178514d0553b62bb81c88471a818
io.github.jeremyrsmith	parsel-parser_2.11	0.1.1		0a681dae04f460088e0cc47da633a29319c0dc0f
io.github.lzh0379	jdatepicker	2.0.3		7b1e6924704607d8b61c36a12aa447edaf8eae71
