ai.wordbox	networkextension	1.0.0		N/A
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.19.0		c7a2df844ce174b43996f5354bbd543ac7b71f79
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.2.0		7404917cdee205f725eab5aaea85dad9e368cc6a
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.2.1		90fd753bd41b23fc5c563ced46edc4fd5e699c9a
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.2.2		5999478b05535573c762341d70ce1f861812b758
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.2.3		e76a4dedeae717c1523937578bdffcc2d7af6d19
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.20.0		00f3376164716d88d98535f466d41674821e0ec3
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.22.0		69e67fcaa12acd136ca5040da12c0b0b3fa63244
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.4.0		40ee43c392efccaa1a583bb168bf0229bdc74627
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.5.0		1218d6ff10ffd8563600c26a9a179f5e274e2428
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.6.0		be466b1c3aa403223109bbe2ed5680a2db32869d
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.7.0		d78c572aeace45f340a22a1db15b30e168fea113
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.8.0		fd07e38fd0abff797a433a835e3bbc7fb2e5f177
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.8.1		0940f9b302f7d2164d55403432ee0ade5ee0248b
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.8.2		c8597635d348274322aace6947366baafe2b5ef2
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.8.3		317430d6765af2fc52d908337966b32a6e896573
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.8.4		97adc3ee420e4e143dc3d600a5f7c2e19a1c5231
org.apache.camel.quarkus	camel-quarkus-integration-test-ssh	3.9.0		901f19493d76bf50f886c2bd43a163eba5112fa5
org.apache.juddi	juddi-docbook-xslt	1.0		14cf5f616bb6767bc999c1caf3ceb47421e4d140
org.apache.juddi	juddi-docbook-xslt	1.0.1		8c332170dc5414712b256093beb28ddb95eb015c
org.bithon	component-db	1.0.0-RELEASE		90e148e30ee7302f02129d32eea178be3d21152e
org.danbrough.ktor	ktor-resources-iossimulatorarm64	2.2.3		bd86cb55d735e337fdfd8dd7b21923659fe4f4d3
org.danbrough.ktor	ktor-resources-iossimulatorarm64	2.2.3	metadata	3e6d0ce431f445fd7065833e73532db386678959
org.eclipse.microprofile.telemetry	microprofile-telemetry-tck-parent	2.0		N/A
org.eclipse.microprofile.telemetry	microprofile-telemetry-tck-parent	2.0-RC1		N/A
org.eclipse.microprofile.telemetry	microprofile-telemetry-tck-parent	2.0-RC2		N/A
org.eclipse.microprofile.telemetry	microprofile-telemetry-tck-parent	2.0.1		N/A
org.eclipse.microprofile.telemetry	microprofile-telemetry-tck-parent	2.1-RC1		N/A
org.eclipse.microprofile.telemetry	microprofile-telemetry-tck-parent	2.1-RC2		N/A
org.ekrich	sconfig_0.26	1.3.1		e1082b8f25c41a65ed899756b991afd316e0dcd0
org.eu.acolyte	acolyte-core	1.0.11		35b16277f9dfa9ec45ce7616e96cac6bbad51f79
org.eu.acolyte	acolyte-core	1.0.11-2		35c88fcf30a27ad22a5da42941e414bba128f664
org.eu.acolyte	acolyte-core	1.0.12		0f27a90f728baa89a3e408f631a8a3f0a6c0fc70
org.eu.acolyte	acolyte-core	1.0.13		6403ab4d461ad66a55f4074dd5a64e7ee9686a32
org.eu.acolyte	acolyte-core	1.0.14		N/A
org.eu.acolyte	acolyte-core	1.0.15		N/A
org.eu.acolyte	acolyte-core	1.0.16		N/A
org.imixs.maven	manik-hotdeploy-maven-plugin	2.0.0		d3ae977d78aa09638638519a64b2604c1163ba2d
org.imixs.maven	manik-hotdeploy-maven-plugin	2.0.1		e2632d8d7ab3aa7a2fc1222953daab20879581e5
org.krproject.ocean.skeletons.fish	fish-skeleton-batch-api	2.5.0		8e498066cada2dbd29d4e9319ef58ce879e54f83
org.krproject.ocean.skeletons.fish	fish-skeleton-batch-api	2.5.2		b3c2574c0403a715d5d095e3df36caa5d6e1f555
org.mvnpm	alter	0.2.0		e32e1cf067f54792cbbbb68f13a9369b978e3a7f
org.onosproject	onos-bmv2-protocol-ctl	1.6.0		d268584ff8a102682b06ac8901c084d5e537cf26
org.opendaylight.dlux	dlux.common.topbar.resources	0.0.1-Helium		583769c927c79f2ac00d3e17c892f65236296dc3
org.opendaylight.dlux	dlux.common.topbar.resources	0.0.2-Helium-SR1		69cfea9960ff856ec611265c17ac7ab3c12cfff7
org.opendaylight.dlux	dlux.common.topbar.resources	0.0.2-Helium-SR1.1		6e8f1bc9c4e6699b1dbc509a5dc63ad9a4e22bb9
org.opendaylight.dlux	dlux.common.topbar.resources	0.0.3-Helium-SR2		92a3fcfa90b6e111da962563cfee57364a42eeaf
org.opendaylight.dlux	dlux.common.topbar.resources	0.0.4-Helium-SR3		5e216be091e1197b9eb3809aa2e52cd19c626184
org.opendaylight.dlux	dlux.common.topbar.resources	0.0.5-Helium-SR4		266607e7ddfd366cd1e983e24377880306ac2571
org.opendaylight.dlux	dlux.common.topbar.resources	0.1.0-Lithium		8434ddc2779a0c677d508cfc30b5e816b48a0de5
org.opendaylight.dlux	dlux.common.topbar.resources	0.1.1-Lithium-SR1		3b33b06cb4ded07f21c4b45ecd58e475d6dd014a
org.opendaylight.dlux	dlux.common.topbar.resources	0.1.2-Lithium-SR2		9b8b75f54759ad37f16b210d6cbf7281a2a920c8
org.opendaylight.dlux	dlux.common.topbar.resources	0.1.3-Lithium-SR3		b4140ed5a14a8f1719f388143188b057c42feb0a
org.opendaylight.dlux	dlux.common.topbar.resources	0.1.4-Lithium-SR4		6af05c6e810a748e48c9e8339e8769c4244b40ff
org.opendaylight.dlux	dlux.common.topbar.resources	0.2.0-Beryllium		a5cc463d56984ce2bf5d3f319a281dc0b51b546a
org.opendaylight.dlux	dlux.common.topbar.resources	0.2.1-Beryllium-SR1		e70e1bb3fba41b8dae2595edbb676a2973d77ad1
org.opendaylight.dlux	dlux.common.topbar.resources	0.2.2-Beryllium-SR2		fed3b26c4048136818210a7a3ebffe07a0754271
org.opendaylight.dlux	dlux.common.topbar.resources	0.2.3-Beryllium-SR3		6dbf46d51d3fa9d099cb4e22bdcb013b0db6bd66
org.opendaylight.dlux	dlux.common.topbar.resources	0.2.4-Beryllium-SR4		d3b9cda591be3ff557d8faca5fc848caaafc4297
org.opendaylight.dlux	dlux.common.topbar.resources	0.4.0-Boron		e19848505f843007c03741b68eec5e42a0fc87f1
org.opendaylight.dlux	dlux.common.topbar.resources	0.4.1-Boron-SR1		827fe7216a2e5b04b180b84ebcf2537d33d54308
org.opendaylight.dlux	dlux.common.topbar.resources	0.4.2-Boron-SR2		ae52b5d2ef313b01dc3b5da5e3b571ae58751ceb
org.opendaylight.dlux	dlux.common.topbar.resources	0.4.3-Boron-SR3		06c169933dfbf4728db199b0d29c20f64af4381f
org.opendaylight.dlux	dlux.common.topbar.resources	0.4.4-Boron-SR4		2f7cd847df74c4fe03c5dd9296c104adfa9da93b
org.opendaylight.dlux	dlux.common.topbar.resources	0.5.0-Carbon		26076248cd756640725e2ddff5e907f50e151f0d
org.opendaylight.dlux	dlux.common.topbar.resources	0.5.1-Carbon		67f148b3137bb31b7232af09069a8a2f395d92e8
org.opendaylight.dlux	dlux.common.topbar.resources	0.5.2-Carbon		6ebec556c7bd6f8ac0fbc7296e61eb118d5f4aab
org.opendaylight.dlux	dlux.common.topbar.resources	0.5.3-Carbon		4bced38d1b27efbd4c967caa4e85008f1fd3b92d
org.opendaylight.dlux	dlux.common.topbar.resources	0.5.4-Carbon		25369ce855536312e83c59f76d97054fe46300ee
org.opendaylight.dlux	dlux.common.topbar.resources	0.6.0		d455320735cd93bab4a02f66f63a54833131220a
org.opendaylight.dlux	dlux.common.topbar.resources	0.6.1		c4abe4dc9c6d0054bd50f4ca5ecd14adb9af4e84
org.opendaylight.dlux	dlux.common.topbar.resources	0.6.2		a9cc596062823252e726a97a00b801a526b69e20
org.opendaylight.dlux	dlux.common.topbar.resources	0.6.3		2e486e3c001533d66db9722fa3b766f43b7683bb
org.opendaylight.dlux	dlux.common.topbar.resources	0.7.0		b4dea0204773ed4c3ba703175a4e1fb0096d2607
org.opendaylight.dlux	dlux.common.topbar.resources	0.7.1		1ac72c07b2264475a31608366eefb4c9ef080d06
org.opendaylight.dlux	dlux.common.topbar.resources	0.7.2		78c46824f1dd1a793e1dae9bc02f7b2092c6ed43
org.opendaylight.dlux	dlux.common.topbar.resources	0.7.3		dae227e449152a58a387c1ed1d0d5e86a32a6179
org.opendaylight.dlux	dlux.common.topbar.resources	0.7.4		47cfd1cf0eda679dafae9fce71f8aa13ab1dbb62
org.opendaylight.dlux	dlux.common.topbar.resources	0.8.2		7d709a29c4fe0701e58756d7b2dce2ff89159f7d
org.opendaylight.dlux	dlux.common.topbar.resources	0.8.3		43423c3d43849152e92ef4ea67faf74df8251a21
org.opendaylight.dlux	dlux.common.topbar.resources	0.9.1		8f154c24f204e1a75809a23dfc7fe5d3f26c8591
org.opendaylight.dlux	dlux.common.topbar.resources	0.9.2		c861c1a259c343f21de7858c35fd373d31e383de
org.rhq	rhq-apt-plugin	1.2.0.Beta1		29d3a1ee5fae935c484952e357d68b594dbbb839
org.rhq	rhq-apt-plugin	1.2.0.GA		ef569a0b33937ca44e0a77edf8f0d266f8050c01
org.rhq	rhq-apt-plugin	1.3.0.EmbJopr.1.3.0-4		3168921a709d69053c5b3b0331feadb68d071066
org.rhq	rhq-apt-plugin	1.3.0.GA		8c526fe2f4b3c207a8642cbd088271f6d29b9cf5
org.sklsft.commons	commons-mvc	1.0.0		2b2cf5edf0a0f9d2732be4c602a945e5f7d8ace4
org.sklsft.commons	commons-mvc	1.0.0-M1		3a8d433473bf467159c5fca3545ef8a8fd7c2ce6
org.sklsft.commons	commons-mvc	1.0.0-M2		a75f7d1792c99e9a66bfc67d21a82f29bf0e7588
org.sklsft.commons	commons-mvc	1.0.0-M2-1		53019f1208dd039cf44d38633a360c43d21d7a43
org.sklsft.commons	commons-mvc	1.0.1		b78e729d6f43abb7e692a0a5689be8721b598c3c
org.sklsft.commons	commons-mvc	1.1.0		c7ac5713cd1e457ede11db19843bb6dedf128f36
org.sklsft.commons	commons-mvc	1.1.1		7a5108690be3ffc2c8a027b78661820f173ae8f1
org.sklsft.commons	commons-mvc	2.0.0		e0ae29eea28dc496f3ad4c81dd808443a0fe4163
org.sklsft.commons	commons-mvc	2.0.0-M1		50db1d48f7a1ff3724adfd85b6d5c8ca69fd211d
org.sklsft.commons	commons-mvc	2.0.0-M2		19dce0c3c5bac368078c15076844e9644e330335
org.sklsft.commons	commons-mvc	2.0.0-M2-1		4bf1c4365b5602a0402241ae71110281644a2b78
org.sklsft.commons	commons-mvc	2.0.0-M2-2		759dc609000c7647f5e7416d9014c71f8c78dd22
org.sklsft.commons	commons-mvc	2.1.0		9536f7a461a0bed2f08c1df12a200207b716ff7c
org.sklsft.commons	commons-mvc	2.1.1		76bdc6466bd7a7e8169624d391c83a3d41f8f053
org.sklsft.commons	commons-mvc	2.1.2		1fa308d6dcd86b082689ba7569f4508e9d5fcf27
org.sklsft.commons	commons-mvc	3.0.0		68a7fe8dbc3d2cf560eb34c9733ef6eb23868514
org.sklsft.commons	commons-mvc	3.0.0-M1		459bbcbec7bcfd98ded6fee85741abdbec86ad16
org.sklsft.commons	commons-mvc	3.0.0-M2		b08953e69c070e3faa8a4a443ac19e281a6393ae
org.sklsft.commons	commons-mvc	3.0.0-M3		106686a8aa7239dbbf0af10698677f53b5781f3b
org.sklsft.commons	commons-mvc	3.0.0-M4		fdd32d430484695e0b68ecffb3fec9f5d2e39b7d
org.sklsft.commons	commons-mvc	3.0.0-M4-1		67fcf048862733305cf47c90ec06fa1c0e6746b9
org.sklsft.commons	commons-mvc	3.0.0-M5		d64dc6d43aed7789e6389b63fb88973945914ca1
org.sklsft.commons	commons-mvc	3.0.0-M6		fab5040a066479f7a8d21739766f56579b2331be
org.sklsft.commons	commons-mvc	3.0.1		abde8434b7e1975d73263992ee83255c37ddb4ac
org.sklsft.commons	commons-mvc	3.0.2		775fba07e6a1cf4debc5f4a6e62fcd2c610a64ac
org.sklsft.commons	commons-mvc	3.1.0		f68c908fc30653ccd0bbd3fb92a4d5802a07beb0
org.sklsft.commons	commons-mvc	3.1.0-M1		26c2527be96e7c8b9f33fdec4fdc5149c94db0ce
org.sklsft.commons	commons-mvc	3.1.0-M1-1		bf5c9d37f53ae5a7de87181772f56f01c7ffd4b3
org.sklsft.commons	commons-mvc	3.1.0-M1-2		1d511c9a3befe2980bb71712531015f314fec1ff
org.sklsft.commons	commons-mvc	3.1.0-M1-3		5517d65f0b0013629d57c41b0457b5295fb9c4c0
org.sklsft.commons	commons-mvc	3.1.0-M1-4		c6cea14a860796a1c6ab10792a8c0b53e48b6fd4
org.sklsft.commons	commons-mvc	3.1.0-M2		4b8705fc31e26c9f25a14d53717d02a83d69ee13
org.sklsft.commons	commons-mvc	3.1.0-M3		5ef5b88a401d3ff1104552bcad7c5d19d5f122db
org.sklsft.commons	commons-mvc	3.1.1		4da52c8e62211b8beae4f348668c999f52d9bcfa
org.sklsft.commons	commons-mvc	3.1.2		f5a363ca717362de9656cf280c6b35e456bcf466
org.sklsft.commons	commons-mvc	3.1.3		21db755b6af7da033bc2495552741d84c482a90f
org.sklsft.commons	commons-mvc	3.1.4		369cd0f73a674a241bf2b0f81bb3a367ef21816d
org.sklsft.commons	commons-mvc	3.1.5		3c9aca88c65ef48e0e8ed75bfdce58fbc9ef843a
org.sklsft.commons	commons-mvc	3.1.6		3721e929a2c0725f1943696e67fc61d2b0ed2a14
org.sklsft.commons	commons-mvc	3.1.7		5413b684ec26a31d322339da2ce83e5552b6f803
org.sklsft.commons	commons-mvc	3.2.0		a4e27fc3043b8970c57bcd8010957b6cc0367922
org.sklsft.commons	commons-mvc	3.2.0-M1		d89e1d38a4d34d9e042e05f2528edffb3e019ab9
org.sklsft.commons	commons-mvc	3.2.1		593125511be3a90f2b09c6ef6c1948a504ae0136
org.sklsft.commons	commons-mvc	4.0.0		2d450565f736d69c623230bada8101dea37a1ab0
org.sklsft.commons	commons-mvc	4.0.0-M1		6400b0ce70620baf7a26297ab20e1f18f3f85557
org.sklsft.commons	commons-mvc	4.0.0-M2		64edda45eae994a730ade7fbe271527be863df28
org.sklsft.commons	commons-mvc	4.0.0-M3		d23c336b52249fa6e3e6a3803c23a1d5923c6fc5
org.sonatype.tycho	tycho-p2-resolver-impl	0.11.0		N/A
org.sonatype.tycho	tycho-p2-resolver-impl	0.11.1		N/A
org.thshsh	commons-xml	0.0.3		2116d5b6de0944d9d183f20c8aef2211eeb61602
org.thshsh	commons-xml	0.0.4		940e46787cfa98ed122f1561b3d9ee93a8eb3c24
org.ton	ton-kotlin-liteclient-macosarm64	0.2.1		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.2.1	metadata	3fcb9429cf4385dc9d4063314f791119f0c138b7
org.ton	ton-kotlin-liteclient-macosarm64	0.2.10		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.2.10	metadata	a733cad7d9b9d5b2e99fcde763b325f80235a47d
org.ton	ton-kotlin-liteclient-macosarm64	0.2.12		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.2.12	metadata	1511cfc348c4886591884159cc7bb9d594dd14bf
org.ton	ton-kotlin-liteclient-macosarm64	0.2.13		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.2.13	metadata	9fe28399a6b6f114732170ade52f8c65946b4462
org.ton	ton-kotlin-liteclient-macosarm64	0.2.14		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.2.14	metadata	7b6aebfd2502487ceefbcf891850e24ebd9d0c48
org.ton	ton-kotlin-liteclient-macosarm64	0.2.15		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.2.15	metadata	9c9cc341e244a45e35166aac90f8466440a8348d
org.ton	ton-kotlin-liteclient-macosarm64	0.2.16		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.2.16	metadata	9b296f221cb267d87fa07225965e90ef0eabe99a
org.ton	ton-kotlin-liteclient-macosarm64	0.2.18		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.2.18	metadata	f0833e26e022e7a4ffd2a0913a90c78f0cc63c35
org.ton	ton-kotlin-liteclient-macosarm64	0.2.2		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.2.2	metadata	58c2e27e3459b2ca41eebf07a36207132899b3d1
org.ton	ton-kotlin-liteclient-macosarm64	0.2.4		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.2.4	metadata	d1bf10b81caca4538fff3e0d1d83703ed79eb7d8
org.ton	ton-kotlin-liteclient-macosarm64	0.2.6		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.2.6	metadata	d6dd00387c64c8aedd5fee2f0cf67d95839e6123
org.ton	ton-kotlin-liteclient-macosarm64	0.2.7		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.2.7	metadata	e669448d83f2b08fb1efa1e39f4c591b0ec006bc
org.ton	ton-kotlin-liteclient-macosarm64	0.2.8		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.2.8	metadata	95dd73eb81a08eeca3565ac6d36299242baeebe7
org.ton	ton-kotlin-liteclient-macosarm64	0.2.9		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.2.9	metadata	75f8b4bcad7a8ff8d800ff0e62621710e8671ea1
org.ton	ton-kotlin-liteclient-macosarm64	0.3.0		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.3.0	metadata	225a4ed9901e20cb0d00c2c95ba4e2a3a30465d7
org.ton	ton-kotlin-liteclient-macosarm64	0.3.1		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.3.1	metadata	bcbfc4864167794c198fd14096e5b79f2b048917
org.ton	ton-kotlin-liteclient-macosarm64	0.4.2		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.4.2	metadata	507082318f810a331e0720ce1d1e04bf6364da15
org.ton	ton-kotlin-liteclient-macosarm64	0.4.3		N/A
org.ton	ton-kotlin-liteclient-macosarm64	0.4.3	metadata	0b9a8dd019525d0eaaca3bb7646a76a6d8f42d85
org.wildfly.extras.sunstone	sunstone-aws	2.0.0		392a6045983a468ee3e4f0865b30a09c1f7bdcbb
org.wildfly.extras.sunstone	sunstone-aws	2.0.1		dd8a8331742bd48ed7227cc7f1e5f06b9df5ad54
org.wildfly.extras.sunstone	sunstone-aws	2.1.0		63a23634b520d573cf4c7db77c49a5c3ec1abdce
org.wildfly.extras.sunstone	sunstone-aws	2.1.1		e0323823b66f0feafdeaed4706f4eab526f7c0f4
org.wildfly.extras.sunstone	sunstone-aws	2.1.2		8354db4d339cb4f3e18567ea5e1924294e1cad1e
org.wildfly.extras.sunstone	sunstone-aws	2.1.3		6fb3117ad14fbd5966dd7f53d902b0a9c98eaf20
org.wildfly.extras.sunstone	sunstone-aws	2.2.0		a4fccc7872d114b2bf18c5d49c59ba791f268f08
run.mone	ozhera-log	1.4.0-jdk21		N/A
run.smt.ktest	ktest-db	1.0.0		10531824d0c4979c01b7acecc18eeef18c9b5358
run.smt.ktest	ktest-db	1.0.0-rc1		dde472186896d15497995b4c185d46450ecaf139
run.smt.ktest	ktest-db	1.0.0-rc2		7b3f028d8383fcc3c5ce7e9c976c0cd037b5fa02
run.smt.ktest	ktest-db	1.0.0-rc3		6c90c8715c18ad199044fb54bb9656c494b85f52
top.zopx	goku-framework-socket-ii	2.0.05_10		N/A
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.11		N/A
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.11	metadata	e2b48ac096987c99b2809fb6ba55f411c5101ad6
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.12		N/A
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.12	metadata	931c442f74a5b7a787c4fa31e08b37e166234c31
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.13		N/A
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.13	metadata	9be27fa41426ccca39f24bd29359410ff2c3f789
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.14		N/A
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.14	metadata	4b19b556c08821c4a8dae72b827bc10763b1e908
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.15		N/A
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.15	metadata	bf95c1a3a952307fe43a72e894edd4505f9a1e4d
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.3		N/A
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.3	metadata	51d5fe905beef2a38a3ee3fcb770f61630481d20
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.4		N/A
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.4	metadata	072ed189d0e4b6bb3252febb7f2b0cb90604ea45
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.5		N/A
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.5	metadata	9547b0d023eccc1c18a56e1cd4d752bf73a6e29c
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.6		N/A
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.6	metadata	1a6e566ab68b2edae1a9edea7f8c182b37073509
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.7		N/A
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.7	metadata	3e96826c6b71b7ceb1d2a45aa9711fd6f071fcb9
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.8		N/A
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.8	metadata	cb06dac249a41ec234310a1ab4bed6d698fba69c
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.9		N/A
tz.co.asoft	kollections-stacks-watchossimulatorarm64	3.0.9	metadata	d348dbc8391291c01c0a3819ddf7779fda64f5c0
website.automate	waml-report-io	0.1.0		17a004a0858286e2a7e2ffff6fe43576e8eb6107
website.automate	waml-report-io	0.2.0		872e669c1f823434192661f32cc0e3bc07014bbc
website.automate	waml-report-io	0.3.0		551b9899b4190c60111f4b314377b531ba0b02bf
website.automate	waml-report-io	0.3.1		c46de25a6cbd9cd98594cf247c1fd64b18dd461c
website.automate	waml-report-io	0.4.0		bef076a52c8819677081455c9b82ceec60948f2c
website.automate	waml-report-io	0.4.1		a57a8fba7b294bdaec6f8410483e16a8b23a4e85
website.automate	waml-report-io	0.5.0		2f24c5db873b4cf4ba0b72e5a64752518e91f1ac
website.automate	waml-report-io	0.6.0		1884cae9f22e3b02010d52f9417fe5207a8433a7
website.automate	waml-report-io	0.7.0		cd38ecb73feb7ec0fdda39751857d511d2e7d408
website.automate	waml-report-io	0.8.0		82e1d7df11f2e3c7a6e7f697257a89f1e84e0283
website.automate	waml-report-io	0.9.0		d3b98110a5c24d069f8faefe3d58e88dceb1ff2a
website.automate	waml-report-io	1.0.0		476062cba47543256576d93fa671a3844b26d665
