at.asitplus.wallet	ehic-iosarm64	1.0.0	metadata	c8e1954c2324bbe0f6a0f0e08ad5005132f0df2c
com.spotify	elitzur-scio_2.13	0.6.7		cd3f6b5726413450296380d138b6bfa223d186bd
com.spotify	elitzur-scio_2.13	0.6.8		b3ac4b429420215d6969dc44932f0b011c845ce0
com.spotify	elitzur-scio_2.13	0.6.9		fbd7fa27d592d3829d3ad59ed89b51f33427783b
com.spotify	elitzur-scio_2.13	0.7.0		8fb2dd73fb74628a661f5fcfff0c06b70ad7ee32
com.spotify	elitzur-scio_2.13	0.7.1		304473a115c3222b1b9278ddfe3bf500cdf0184f
com.spotify	elitzur-scio_2.13	0.7.2		3b0a6a4b40e6d0e88deb8e4b355bdee575533f7b
com.spotify	elitzur-scio_2.13	0.7.3		741023dca5f9a078c32fe6fae6153096d371885a
com.spotify	elitzur-scio_2.13	0.7.4		0256eb3b9f2c74753ff8323e5cb5be7087a587d2
com.tngtech.jgiven	jgiven-testng	0.1.7		c10631fe39916e1aad843d7178288f82bba8686c
com.tngtech.jgiven	jgiven-testng	0.10.0		cd81a1ab3a0c140b93b121d50723504a45965d3f
com.tngtech.jgiven	jgiven-testng	0.10.1		053aec1bc1869eeac2e56de219857f3f0b49a417
com.tngtech.jgiven	jgiven-testng	0.11.0		08ccb52e6468c038be7ac369b3aa85d20a4965c4
com.tngtech.jgiven	jgiven-testng	0.11.1		a9e799480669eb84cf969aef5669951603889e98
com.tngtech.jgiven	jgiven-testng	0.11.2		c4be7d4ca00a3eb72d3e1288179acd3d1c331bb5
com.tngtech.jgiven	jgiven-testng	0.11.3		bef967b4b374172050e9fd5d41fc2d2319023619
com.tngtech.jgiven	jgiven-testng	0.11.4		68db313d351a3ee9fefa217dc85f79bc3b5d5a23
com.tngtech.jgiven	jgiven-testng	0.12.0		8d003ccfec249ddc6d53059b3b63f11be3f01c24
com.tngtech.jgiven	jgiven-testng	0.13.0		b10b26e9c9cc64c3925b634376bc60afda4143cd
com.tngtech.jgiven	jgiven-testng	0.13.0-RC1		9b1cc1129953c86926a7574edb786ce99fe05184
com.tngtech.jgiven	jgiven-testng	0.13.1		e988813bc6c1121047bdb5744ec52696dc8154e4
com.tngtech.jgiven	jgiven-testng	0.14.0		2f70ca6f0a1c4d099c80055603de6837ded3636f
com.tngtech.jgiven	jgiven-testng	0.14.0-RC1		8d162c3cddd34b2a320c4c9af529ef3a79fafd1a
com.tngtech.jgiven	jgiven-testng	0.14.0-RC2		556ecedf0668f8d0e7b46bc75c329f25300560a5
com.tngtech.jgiven	jgiven-testng	0.14.0-RC3		199a017cc8dec2a222e25f6338d9afe6fe87eed9
com.tngtech.jgiven	jgiven-testng	0.14.1		89848f6816ba58df1fa3c90c9248cc0975d83375
com.tngtech.jgiven	jgiven-testng	0.15.0		92273b9180bf86fdef25347fc876a96514ff8d9e
com.tngtech.jgiven	jgiven-testng	0.15.1		3b9da4d5a4f9188f2ec028a143e48ac8f6050e0f
com.tngtech.jgiven	jgiven-testng	0.15.2		bf4f42aa4eeffe03539a8c4a219f42c84e5209b3
com.tngtech.jgiven	jgiven-testng	0.15.3		8ff93d9aee1129b4f3bd6848d77b917b66193679
com.tngtech.jgiven	jgiven-testng	0.16.0		f2960ff9db933736470572a51cbb2d803c3aa38d
com.tngtech.jgiven	jgiven-testng	0.16.1		ae2c4a58deb00d50af6b286a3987df06661a8634
com.tngtech.jgiven	jgiven-testng	0.17.0		92f435838bfad69124c2b62683198e7b5b36c3d6
com.tngtech.jgiven	jgiven-testng	0.17.1		404f0ce07ab36b22e2ed687ec9818332fb6f8ab2
com.tngtech.jgiven	jgiven-testng	0.18.0		3da50241352ffe72c8ee0aecca143857f0a26faa
com.tngtech.jgiven	jgiven-testng	0.18.1		4b405a037d77f0e5e3a4e47f6ed2a7bb2395310c
com.tngtech.jgiven	jgiven-testng	0.18.2		a0229ab9242cdf537b9fb10a5173396645da365a
com.tngtech.jgiven	jgiven-testng	0.2		4ff803d127e22bab0ffedebcfde63ca9b4f2186b
com.tngtech.jgiven	jgiven-testng	0.2.1		eb854d3a4d57a6f5409306dd98f06f4644580945
com.tngtech.jgiven	jgiven-testng	0.2.2		58f8d75086c7ffa2943d36b173130291f9ade584
com.tngtech.jgiven	jgiven-testng	0.2.3		e245ca98b39cf6fc04e3b226482ddc44b06e4855
com.tngtech.jgiven	jgiven-testng	0.3.0		99479576e16e0fbeafb871ee1c4fe418d3f55ca7
com.tngtech.jgiven	jgiven-testng	0.4.0		834450060b13e17ee7d277f47ec9609b23db92c6
com.tngtech.jgiven	jgiven-testng	0.5.0		037b9eeb3d6bcf2e68b6759c26d706df1811c89b
com.tngtech.jgiven	jgiven-testng	0.5.1		a75658ef78281bcb40ef67090fb2ebfe047d86ed
com.tngtech.jgiven	jgiven-testng	0.5.2		2cb7d4a995c8019d8b618ed8898d7927135623cf
com.tngtech.jgiven	jgiven-testng	0.5.3		8d43f57b6b4eb4b634a5ff8fd4d348abb4acf598
com.tngtech.jgiven	jgiven-testng	0.5.4		aadc8af625d560e4312b41f5aa0b551f3b245e09
com.tngtech.jgiven	jgiven-testng	0.6.0		94e5b2864229e02e396a1eccbd86cbe607e73629
com.tngtech.jgiven	jgiven-testng	0.6.0-RC1		558a6fbcef2b965c865131fec7b2f81787d4d68a
com.tngtech.jgiven	jgiven-testng	0.6.0-RC2		130ab4324ee044b61ddc55995a887172a0673f65
com.tngtech.jgiven	jgiven-testng	0.6.1		bd77a50addf73187e87e4ad7227a9919a53d0713
com.tngtech.jgiven	jgiven-testng	0.6.2		c8c02e2aabf2dfe95ba9ec9ef310aa5ca6efbb19
com.tngtech.jgiven	jgiven-testng	0.7.0		94867185f1e636e6a9524031f345d4561ff53d6b
com.tngtech.jgiven	jgiven-testng	0.7.1		66214c63bca0aac136b0c5acabde9f189d1c32f6
com.tngtech.jgiven	jgiven-testng	0.7.2		1e66c971b7d9f4de53e3c25c3192fb52e6aa86e9
com.tngtech.jgiven	jgiven-testng	0.7.3		a4246481027576efbbdfa64b55f3a99e5a7023a3
com.tngtech.jgiven	jgiven-testng	0.8.0		f732862e8b1a64b590b1b03c7edf0c3ab7de0f45
com.tngtech.jgiven	jgiven-testng	0.8.1		4db73b57bd3050be8dd80367b5b0dccdc49fdb53
com.tngtech.jgiven	jgiven-testng	0.8.2		b72d1da8d07c1bcbe3cec1308ca5eb5f4337b4b8
com.tngtech.jgiven	jgiven-testng	0.8.3		7cfa013ab41a1d121f53a345b940cc9b5f03971b
com.tngtech.jgiven	jgiven-testng	0.8.4		d4b0b06af9d7aa0c09c5233d505040c6d796e4a9
com.tngtech.jgiven	jgiven-testng	0.9.0		e2b0ca50fb3e58e74fbae428f5736979e82be09f
com.tngtech.jgiven	jgiven-testng	0.9.1		cf211e4aef5f21deb326a36ccfb913bbb1533ecd
com.tngtech.jgiven	jgiven-testng	0.9.2		243c316de041299cfafbd03b2ef8bca338d7db30
com.tngtech.jgiven	jgiven-testng	0.9.3		e7fba97156b5a36658fdda62764a34e65846e51f
com.tngtech.jgiven	jgiven-testng	0.9.4		50875d33565c6377acf378907279af52a7d95ca1
com.tngtech.jgiven	jgiven-testng	0.9.5		bfa2f35969c34c1808ce41f05dfb6e053ca60061
com.tngtech.jgiven	jgiven-testng	1.0.0		476bbb7fc5b31fe97cf3351bbaaa243cb711542c
com.tngtech.jgiven	jgiven-testng	1.0.0-RC1		676bc7cdbbb1cc90aa76b0e2a70b7bb46bc41715
com.tngtech.jgiven	jgiven-testng	1.0.0-RC2		709167a8ab54381ac4b5f9851742f869e0bbed3e
com.tngtech.jgiven	jgiven-testng	1.0.0-RC3		0d4b3dcb59a434f56b7aca44bb01f34765c6f154
com.tngtech.jgiven	jgiven-testng	1.0.0-RC4		75e6af1d59983f13ab9104c36d4d1d8720650a55
com.tngtech.jgiven	jgiven-testng	1.0.0-RC5		b9565b8d7c71838d72ac3da032ac6a743d34771e
com.tngtech.jgiven	jgiven-testng	1.0.0-RC6		2fe8fb137acee8805fe342aa2ed052907e3dc6eb
com.tngtech.jgiven	jgiven-testng	1.0.0-RC7		a2d0eb8d0e1c8cbcfae16532ab1470f3699b028d
com.tngtech.jgiven	jgiven-testng	1.1.0		c8aea544643bea4e3928923b0f2e4a0dbf5ae94f
com.tngtech.jgiven	jgiven-testng	1.2.0		541cbab603e4637d3e080a8d0fbfb95a5480da14
com.tngtech.jgiven	jgiven-testng	1.2.1		ee02efb2fb976b6b82474d7ddde06aefb663861a
com.tngtech.jgiven	jgiven-testng	1.2.2		33d8182959bb60d565e322d2ca89f2668ef74a68
com.tngtech.jgiven	jgiven-testng	1.2.3		8a777eb3b897ed7a81f4e95891483b44925e677a
com.tngtech.jgiven	jgiven-testng	1.2.4		7141e4f891ffda4522e6f88385137db3b31aa2ee
com.tngtech.jgiven	jgiven-testng	1.2.5		37e675222c74f9cfcb92f54073581eb97d90da54
com.tngtech.jgiven	jgiven-testng	1.3.0		d8364fc67151c71879fb12f10948550461a18a08
com.tngtech.jgiven	jgiven-testng	1.3.1		12fbce96783c4f9207613f6ac60d1523b248eb85
com.tngtech.jgiven	jgiven-testng	2.0.0		6f17f2dcad1c174eda46fa4ce4764b8e76c88c18
com.tngtech.jgiven	jgiven-testng	2.0.1		546718c112972b102828ca6abe226a2fd64c34ad
com.tngtech.jgiven	jgiven-testng	2.0.2		294a4dd79e6d1482912a8e67ba7c78c709cf5059
com.walterjwhite.java.modules.scm.providers.git-cli	providers	0.0.17		N/A
com.weicoder.fork	commons-pool2-jdk11	2.8.0		a6597f3d546a34137cbd27c44dabb1fce830190a
de.unentscheidbar	migratedb-spring-boot-v3	0.3.0		N/A
de.unentscheidbar	migratedb-spring-boot-v3	1.0.0		N/A
de.unentscheidbar	migratedb-spring-boot-v3	1.1.0		N/A
de.unentscheidbar	migratedb-spring-boot-v3	1.2.0		N/A
de.unentscheidbar	migratedb-spring-boot-v3	1.3.0		N/A
de.unentscheidbar	migratedb-spring-boot-v3	1.4.0		N/A
de.unentscheidbar	migratedb-spring-boot-v3	1.4.1		N/A
fr.univ-nantes.termsuite	termsuite-resources	2.1.1		e24abd92ea8c168326e3602fcaec1d98aea517c1
hu.icellmobilsoft.dookug.testsuite	dookug-ts-bom	0.4.0		N/A
hu.icellmobilsoft.dookug.testsuite	dookug-ts-bom	0.5.0		N/A
hu.icellmobilsoft.dookug.testsuite	dookug-ts-bom	0.6.0		N/A
hu.icellmobilsoft.dookug.testsuite	dookug-ts-bom	1.0.0		N/A
hu.icellmobilsoft.dookug.testsuite	dookug-ts-bom	1.1.0		N/A
hu.icellmobilsoft.dookug.testsuite	dookug-ts-bom	1.2.0		N/A
io.github.adsplusteam	kssdk	3.3.53		N/A
io.github.adsplusteam	kssdk	3.3.57		N/A
io.github.adsplusteam	kssdk	3.3.63		N/A
io.github.adsplusteam	kssdk	3.3.75		N/A
io.github.darkokoa	pangu-macosx64	0.1.0		N/A
io.github.darkokoa	pangu-macosx64	0.1.0	metadata	6e2f0e4d25ce571ff08e6494d1bb9c5302434f43
io.github.darkokoa	pangu-macosx64	0.2.0		N/A
io.github.darkokoa	pangu-macosx64	0.2.0	metadata	32efaba08738b23c7d644315e31848ae1fe7aa35
io.github.leofuso	autoconfigure-actuator-kafka	2.7.0		0d5d76ead1c55bd42f14d5c80bc79b3594d1b6bd
io.github.leofuso	autoconfigure-actuator-kafka	v2.7.0.RELEASE		d14ead9846fd2e5fc2b26fbe7eb99885761501ff
io.github.leofuso	autoconfigure-actuator-kafka	v2.7.1.RELEASE		370e3b15d77ff85864ef05cbcae355a245ec76d1
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	0.0.1		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	0.0.2		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	0.0.3		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	0.0.4		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	0.0.6		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.0.0		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.0.1		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.0.2		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.0.3		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.0.4		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.0.5		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.0.6		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.0.7		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.0.8		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.0.9		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.1.1		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.1.2		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.1.3		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.1.4		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.1.5		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	1.2.2		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	2.0.1		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	2.0.2		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	2.1.1		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	2.1.2		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	2.1.4		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	2.1.5		N/A
io.github.ltttttttttttt	LazyPeopleHttp-lib-js	2.1.6		N/A
io.github.pityka	stringsplit_sjs0.6_2.11	1.0.0		426fc7fa24794dc35b4184b192e66af3637ce154
io.github.pityka	stringsplit_sjs0.6_2.11	1.0.1		b44c86c69c9488c944dc19147c61be28b2e7c0b3
io.github.qsy7.java.dependencies	optaplanner	0.1.2		N/A
io.github.qsy7.java.dependencies	optaplanner	0.3.2		N/A
io.github.qsy7.java.dependencies	optaplanner	0.3.3		N/A
io.github.zhangwei1989	wmrpc-core	0.0.1		8de9b687a7f1193d43e1baa4a43016afbbc28e17
io.github.zhangwei1989	wmrpc-core	0.0.2		f4d2c41e9c971799e797f79675a4fbb895c76bca
io.ktor	ktor-sse-watchossimulatorarm64	3.0.0		43ff2a6f2c54f80cf9e6b7ae274c5e890f3c56f7
io.ktor	ktor-sse-watchossimulatorarm64	3.0.0	metadata	647b7b6c1b8c1e786743a8d5e903a14edb713074
io.ktor	ktor-sse-watchossimulatorarm64	3.0.0-beta-1		ca02d0ec7d31c96ca772521922c92628160f0aeb
io.ktor	ktor-sse-watchossimulatorarm64	3.0.0-beta-1	metadata	1ce4b2dcf9f10a2b5c84b45142e25937a16e51bf
io.ktor	ktor-sse-watchossimulatorarm64	3.0.0-beta-2		21228960791644f831d5ce4ded28cfe3ecfd78bb
io.ktor	ktor-sse-watchossimulatorarm64	3.0.0-beta-2	metadata	dfcc300e416e785151cc45136213ce107a6d5a31
io.ktor	ktor-sse-watchossimulatorarm64	3.0.0-rc-1		6c073b49e43e6b75e2ce2dbd1100b13c2439ed0a
io.ktor	ktor-sse-watchossimulatorarm64	3.0.0-rc-1	metadata	d97efdaf541e62b3576752466825266f08c8b1fa
io.ktor	ktor-sse-watchossimulatorarm64	3.0.0-rc-2		cbbcde96cd3af2ecd14c3c6afbd7882c11651832
io.ktor	ktor-sse-watchossimulatorarm64	3.0.0-rc-2	metadata	efa22d2ec23cd52e805bf618c0cae583ddd1eefa
io.ktor	ktor-sse-watchossimulatorarm64	3.0.1		1134552c2c7bb4c04b7b6883dc87d27ebb8c7070
io.ktor	ktor-sse-watchossimulatorarm64	3.0.1	metadata	e8872fa432c29169e56c7955821b22b05d683b73
io.ktor	ktor-sse-watchossimulatorarm64	3.0.2		2a996d9c56e92d60461c2d00aede742aabeb14cd
io.ktor	ktor-sse-watchossimulatorarm64	3.0.2	metadata	58eb75bf354eda32d28ae84446b4c8ea1b66a529
io.ktor	ktor-sse-watchossimulatorarm64	3.0.3		78090417e879b83baec4c6f0b22ca6252514ce96
io.ktor	ktor-sse-watchossimulatorarm64	3.0.3	metadata	6a5a7f24934ab750a6638361216109a23a0cdc73
io.ktor	ktor-sse-watchossimulatorarm64	3.1.0		3a519cf647ff62f18bda0553f656d9705d0626ca
io.ktor	ktor-sse-watchossimulatorarm64	3.1.0	metadata	358b108ac0272a0be4dc4fc7325b260d60395a35
io.ktor	ktor-sse-watchossimulatorarm64	3.1.1		36750fc966d2885b8b05306b37ebc72dbdb107f3
io.ktor	ktor-sse-watchossimulatorarm64	3.1.1	metadata	1088f8eeb502584b8027645f641706a86a283ff1
io.ktor	ktor-sse-watchossimulatorarm64	3.1.2		f22d34df8cedce1d674308283698c9d454aa54dc
io.ktor	ktor-sse-watchossimulatorarm64	3.1.2	metadata	e951a3efdc64911ca199f02b6ed9eade24aa3d71
io.ktor	ktor-sse-watchossimulatorarm64	3.1.3		8883a19eac52477e19e84fc4657340aa2f62fd1a
io.ktor	ktor-sse-watchossimulatorarm64	3.1.3	metadata	e8092f30e1cfe063d2cb3a02d6f5c13e37f1101f
io.liftwizard	liftwizard-grandparent-build	2.1.10		N/A
io.liftwizard	liftwizard-grandparent-build	2.1.11		N/A
io.liftwizard	liftwizard-grandparent-build	2.1.12		N/A
io.liftwizard	liftwizard-grandparent-build	2.1.13		N/A
io.liftwizard	liftwizard-grandparent-build	2.1.14		N/A
io.liftwizard	liftwizard-grandparent-build	2.1.15		N/A
io.liftwizard	liftwizard-grandparent-build	2.1.7		N/A
io.liftwizard	liftwizard-grandparent-build	2.1.8		N/A
io.liftwizard	liftwizard-grandparent-build	2.1.9		N/A
io.matthewnelson.kotlin-components	coroutines-watchosx86	1.1.2		N/A
io.matthewnelson.kotlin-components	coroutines-watchosx86	1.1.2	metadata	fcef6b5cb088578b4fca89d352a99bc7e3c61c32
io.matthewnelson.kotlin-components	coroutines-watchosx86	1.1.3		N/A
io.matthewnelson.kotlin-components	coroutines-watchosx86	1.1.3	metadata	1db5248ef7c92d9d52a242567ea9cfc0c25e5566
io.matthewnelson.kotlin-components	coroutines-watchosx86	1.1.4		N/A
io.matthewnelson.kotlin-components	coroutines-watchosx86	1.1.4	metadata	a83fd6d31e29ed0378d72ba2923cf3e389419c37
io.matthewnelson.kotlin-components	coroutines-watchosx86	1.1.5		N/A
io.matthewnelson.kotlin-components	coroutines-watchosx86	1.1.5	metadata	fa8d56625d4ad0093bb5a2b764dc4d4b418a133b
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	23.0.0.10		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	23.0.0.11		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	23.0.0.12		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	23.0.0.3		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	23.0.0.4		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	23.0.0.5		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	23.0.0.6		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	23.0.0.7		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	23.0.0.8		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	23.0.0.9		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	24.0.0.1		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	24.0.0.10		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	24.0.0.11		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	24.0.0.12		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	24.0.0.2		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	24.0.0.3		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	24.0.0.4		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	24.0.0.5		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	24.0.0.6		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	24.0.0.7		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	24.0.0.8		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	24.0.0.9		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	25.0.0.1		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	25.0.0.2		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	25.0.0.3		N/A
io.openliberty.features	io.openliberty.jakarta.interceptor-2.1	25.0.0.4		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	2.12.0		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	2.12.1		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	2.12.2		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	2.12.3		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.12.0		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.12.2		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.12.3		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.12.4		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.12.5		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.13.0		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.13.1		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.13.10		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.13.11		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.13.2		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.13.3		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.13.4		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.13.5		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.13.6		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.13.7		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.13.8		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.13.9		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.14.0		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.14.0-RC3		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.14.0.1		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.14.1		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.14.2		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.14.3		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.14.4		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.14.5		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.14.6.1		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.14.6.2		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.14.6.3		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.14.6.4		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.14.7		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.14.8		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.15.0		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.15.0-RC1		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.15.0-RC2		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.15.0.1-RC2		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.15.1		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.15.2		N/A
io.quarkiverse.primefaces	quarkus-primefaces-ecosystem	3.15.3		N/A
io.thorntail	hibernate-search	2.0.0.Final		5d2e2cbf9711046f1d7683957c89d48e44f2ed70
io.thorntail	hibernate-search	2.1.0.Final		9dca22423cb1ac093e382e6a85e9aadefabb202e
io.thorntail	hibernate-search	2.2.0.Final		12ed877e90082e88793571f2b580e03f3f9a4081
io.thorntail	hibernate-search	2.2.1.Final		6199ad75f7cbd48a440409784b716f992a8c321c
io.thorntail	hibernate-search	2.3.0.Final		cefb48ff6b91b89f29ae54d97ba0e80870f82ede
