at.asitplus.wallet	ehic-iosarm64	1.0.0	metadata	c8e1954c2324bbe0f6a0f0e08ad5005132f0df2c
io.thorntail	hibernate-search	2.4.0.Final		c44c9f011f82bb3a771aee2d554e6377ce83b30d
io.thorntail	hibernate-search	2.5.0.Final		84f6cc3cc4600eddc2621452d4b041cdc4a18db8
io.thorntail	hibernate-search	2.6.0.Final		dae96abf61e3ac4b10a07b9787863a9f28013597
io.thorntail	hibernate-search	2.7.0.Final		ba073f9f0d67e4f8f2f23cd8de6424d5330516c1
io.woong.savedstate	savedstate-ktx	1.0.0		N/A
io.woong.savedstate	savedstate-ktx	1.0.0-alpha1		N/A
io.woong.savedstate	savedstate-ktx	1.0.0-beta1		N/A
io.woong.savedstate	savedstate-ktx	1.1.0		N/A
io.woong.savedstate	savedstate-ktx	1.2.0		N/A
jp.leafytree.gradle	gradle-android-scala-plugin	1.0		d79a3efef710fbcc0eb41bcd5b7817c7e7e305cb
jp.leafytree.gradle	gradle-android-scala-plugin	1.1		cbbf2b52dd2d16ae7f0a313c4089a715ebeaf11e
jp.leafytree.gradle	gradle-android-scala-plugin	1.2		906fc89101c82743a3075bf86d71cf813f475226
jp.leafytree.gradle	gradle-android-scala-plugin	1.2.1		4308681c43589a4dd8ea9dda4f93149e4624d909
jp.leafytree.gradle	gradle-android-scala-plugin	1.3		26a6836b4df7ff89759c2b6ec5f21565436cf3b3
jp.leafytree.gradle	gradle-android-scala-plugin	1.3.1		f8053a1b983bd18fc4aa23d45cd352e9d6dcd8c3
jp.leafytree.gradle	gradle-android-scala-plugin	1.3.2		34cd9d3e4bfce2cff1fb5704ea1024ed462c5fd2
jp.leafytree.gradle	gradle-android-scala-plugin	1.4		0890caa5c10894d50cce5342c02dc02db9efe685
net.nan21.dnet	nan21.dnet.module.ux.domain	1.0.2		195622382d978cf9ee4eb145bd5f6d097659fde9
net.officefloor.persistence	officejdbc_hikari	3.27.0		d5c0b7f823d6ade5a4348b3307a92d88718a4ca1
net.officefloor.persistence	officejdbc_hikari	3.28.0		da98990a68a3d3bf2f2c4b7b07ff5ffa8c0fa2c4
net.officefloor.persistence	officejdbc_hikari	3.28.1		b00b24ec26e62e27018196fc81317b8b77d6fe98
net.officefloor.persistence	officejdbc_hikari	3.28.2		4213ab75e4ae3d3d1a13d360ecf9ee13a19719f6
net.officefloor.persistence	officejdbc_hikari	3.29.0		6dd2ccae2fdfff15e2eede215861c77ce88c9789
net.officefloor.persistence	officejdbc_hikari	3.30.0		3f19c49394f4593c06ad7aa74c6dc1cad299a018
net.officefloor.persistence	officejdbc_hikari	3.30.2		adc185fa949c551fd6e9d70a23caf7fb7ee162d5
net.officefloor.persistence	officejdbc_hikari	3.31.0		ba6cbfb813e9a54bd888f927bcbc398ddd7417d8
net.officefloor.persistence	officejdbc_hikari	3.32.0		9e1dbad492fb88150d188dda773fb749a5f5c73a
net.officefloor.persistence	officejdbc_hikari	3.33.0		c80530ad330c810910dc8c7dc783f788abc2be41
net.officefloor.persistence	officejdbc_hikari	3.34.0		5d11c837b3ef00d77d7003340a9365e14f80c3d8
net.officefloor.persistence	officejdbc_hikari	3.35.0		4cbfb6cdc6ea143c5128d80a8f7e6883e9d1ba8d
net.officefloor.persistence	officejdbc_hikari	3.36.0		0ea80acac8021e8f4881ea2531f2c5c9ba3684ce
net.officefloor.persistence	officejdbc_hikari	3.37.0		506bdaabd842b7058aaeb72a3dd98e8349ef307f
net.officefloor.persistence	officejdbc_hikari	3.38.0		4c5c8083f1039207fde1fd7f56c48e5d69a4379a
net.officefloor.persistence	officejdbc_hikari	3.39.0		34907f54c92b364d86f933c17a73b25c429fc144
net.officefloor.persistence	officejdbc_hikari	3.40.0		07fc682bf7d50cc2ae544aa693934fed38427a82
net.officefloor.server	officeserver_test	3.10.0		73bca8b1492d6e979b9709cc15c5761c5468689c
net.officefloor.server	officeserver_test	3.10.1		b6832a250edc49eade92626005726f064d87e97b
net.officefloor.server	officeserver_test	3.10.2		924f844d21f1dae11799e1b6c769c590288ea8ac
net.officefloor.server	officeserver_test	3.10.3		2cf829c512a87fd8b39edf88374858c62736515d
net.officefloor.server	officeserver_test	3.11.0		ef4064a6bab596a2e1c54f65af6a2fbf875688c5
net.officefloor.server	officeserver_test	3.12.0		f5314aa8b21a93c3c4c7024620aee392c99bf022
net.officefloor.server	officeserver_test	3.13.0		d8df3cea1ba8cb74533ace40a9e12c4155246d9f
net.officefloor.server	officeserver_test	3.14.0		6fc3126ff9fd42bcab0042a0bd3692106df475dc
net.officefloor.server	officeserver_test	3.15.0		37e5a921fe9c2f2fd00ac07a3d1a7304fb04acf7
net.officefloor.server	officeserver_test	3.16.0		f36cbea514e3e4f1c2fad8a44e71fd1851750815
net.officefloor.server	officeserver_test	3.17.0		2854e3a6c9ef747ca74c4a34bb6ccbfcd0a7cf1a
net.officefloor.server	officeserver_test	3.18.0		b7aef89373c1665121def7c8dcfe77346ff93575
net.officefloor.server	officeserver_test	3.19.0		a63aa015176edffe31710d6eed7a0e4eb9e3c764
net.officefloor.server	officeserver_test	3.20.0		27adcad8b451ffdaab606fdb8cb366e54f1e5301
net.officefloor.server	officeserver_test	3.21.0		367f0eae5cbaa0664911d3b3ccffad0bf69903c0
net.officefloor.server	officeserver_test	3.22.0		18caa38e8bb4b3f82da7f7a8f23a8bd07d3b8322
net.officefloor.server	officeserver_test	3.23.0		ea7dc4e73290d0287688a276fddb271c2beec962
net.officefloor.server	officeserver_test	3.24.0		07820b56ec5f976a3a8013de619af3946a6de3ff
net.officefloor.server	officeserver_test	3.25.0		43374fc92f52103264f02fb548b097b0642aff6c
net.officefloor.server	officeserver_test	3.26.0		822a304b8227d2aded8c84015e42a76677439ba3
net.officefloor.server	officeserver_test	3.27.0		0e07390a4f91f46be523c01c291254e440d7a151
net.officefloor.server	officeserver_test	3.28.0		4473d7b0e1fcc8f0fd49a52c6644286943fde383
net.officefloor.server	officeserver_test	3.28.1		7339ce9e46c17d542c1a04656e5d0587edcc6d41
net.officefloor.server	officeserver_test	3.28.2		796a78034dbcef05ae3372b820efa6e53c6d6610
net.officefloor.server	officeserver_test	3.29.0		97a9ef071dca050629efb3042d040010bb28783f
net.officefloor.server	officeserver_test	3.30.0		888820d4ec8ab139f8e535f053aab8958eee8c42
net.officefloor.server	officeserver_test	3.30.2		4b19d056fb33a2d8f003b761b3d4fd1bb97092f4
net.officefloor.server	officeserver_test	3.31.0		feb9294dfaf661f7dd4f8e22075b096bb7fdfb2b
net.officefloor.server	officeserver_test	3.32.0		cf2dd615e42aae9dd433e8a606769f1718368546
net.officefloor.server	officeserver_test	3.33.0		59a4ab5be295c419ff825a6c8a3ce25f3bdc676a
net.officefloor.server	officeserver_test	3.34.0		da9c17b7de5298abd5f739d90e8fcc2603c20a2b
net.officefloor.server	officeserver_test	3.35.0		02cdc31f987b66292c712714175e720a2fb0f97c
net.officefloor.server	officeserver_test	3.36.0		4dca1c09a2a512e64b0e0ae52f56f513185e2023
net.officefloor.server	officeserver_test	3.37.0		e9f9bbc511ae5d49526558fa5a4eba7b8ccdf4d1
net.officefloor.server	officeserver_test	3.38.0		f0cfb16f99bf8dae5e24635fa93a24128324ca05
net.officefloor.server	officeserver_test	3.39.0		d27587c4802a0dc3b67a0b449344c8d020d03910
net.officefloor.server	officeserver_test	3.4.0		349a83463de06f44963697372be05c54f0735963
net.officefloor.server	officeserver_test	3.40.0		ae7e17db3b2e833d82e4e0fa9ac5f49cf70b72f7
net.officefloor.server	officeserver_test	3.5.0		4c60d22edf8c907132d023358b658a817da46b67
net.officefloor.server	officeserver_test	3.5.1		fc40c010aca28e2fb04591bb5d5f2dda6e47f0b4
net.officefloor.server	officeserver_test	3.6.0		d371c9d1d52fcb6633c9671a62ea5b11ed58f309
net.officefloor.server	officeserver_test	3.6.1		432dc16e3b2a8d0933d4d6aa83158f2e51e32101
net.officefloor.server	officeserver_test	3.6.2		f44b51af9fc7a468f7ea92c2d70eb462478d8959
net.officefloor.server	officeserver_test	3.7.0		9093bb660f4ac0484f2cea07af8625a32d203a55
net.officefloor.server	officeserver_test	3.8.0		d7f1cc28c53dcef9b628e8638a236e864dcb24bc
net.officefloor.server	officeserver_test	3.9.0		60572909064fb52a95744908b73fdb62b717094b
net.officefloor.server	officeserver_test	3.9.1		032e3893ec3aad39a764f7e3fdd4be25256f4d9b
net.officefloor.server	officeserver_test	3.9.2		d0d3d46cd7aa45f4496ebbfa980fb959b6941b7c
net.sf.trove4j	trove4j	2.0.2		42b1e10b3a8abb1c19b86fdf265ca5be8c166d11
net.sf.trove4j	trove4j	2.0.4		6d47c426b6c171b0bce1c331724045c0654a15bb
net.sf.trove4j	trove4j	2.1.0		c82f2749a460b95de4c9d2466b62f18c23c7c914
net.sf.trove4j	trove4j	3.0.1		f59a11b8c6a91e95f16fbc714f237984996efab0
net.sf.trove4j	trove4j	3.0.2		c65860fd3700663a6ed870605f926d770f3bd2d4
net.sf.trove4j	trove4j	3.0.3		42ccaf4761f0dfdfa805c9e340d99a755907e2dd
org.anyline	anyline-jdbc-timescaledb	8.5.5-20220725		f1be1a0351869581b48b10de7aed57e758690ab5
org.anyline	anyline-jdbc-timescaledb	8.5.5-20220731		b33f91e3370d098e09c73ae3ebd819c9adec74f0
org.anyline	anyline-jdbc-timescaledb	8.5.5-20220801		a134d6162b99fae3ed969c53d5fbad8ee5a80701
org.anyline	anyline-jdbc-timescaledb	8.5.5-20220802		673487e08f043c222d75d5b5ceccd7e058350a0c
org.anyline	anyline-jdbc-timescaledb	8.5.5-20220805		a8c7ae3ad6a9faacf697c8c3c926113783230a66
org.anyline	anyline-jdbc-timescaledb	8.5.5-20220808		7b677ecf6afe7f8c93a153daf452d7ee97344b5c
org.anyline	anyline-jdbc-timescaledb	8.5.5-8.5.5-20220801		9e808889c5d007ab10f7cb53f12ce88aeeede6e4
org.anyline	anyline-jdbc-timescaledb	8.5.6-20220808		e6429430c943a747a6b13bb0c819747df02f8359
org.anyline	anyline-jdbc-timescaledb	8.5.6-20220809		abeb85b4b9bfc5b95addd2430a3ed8e62a0dd9e5
org.anyline	anyline-jdbc-timescaledb	8.5.6-20220810		d731b6f6e8407ba64c16dc6c33806ef4d916d3ad
org.anyline	anyline-jdbc-timescaledb	8.5.6-20220811		a068289480b402528429a651d13be4684d70ead9
org.anyline	anyline-jdbc-timescaledb	8.5.6-20220812		6e2a7a529467382bd49139c52abe1aae6852558e
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220815		da690ed14b6a1e29e201a49ec66dd86b98406469
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220816		33499bc9ad8df9ded69c0f4d5b1fecbad67fbcba
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220819		8016cf20d0f0a314209c35df2e521e3449091d7e
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220820		4b9170984402f795e19eb9dc4a4f164a2a68bb16
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220822		3e2429f5ee9704844cf6be4ad796f00f56da392f
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220825		9ad7c9061bd03636422869a0e576732374039bda
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220826		c967342f118e4593f9ff8f16e1c85e56bc1fbb01
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220827		8dac9381e36fec743f874ac458aaf40291557abb
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220829		835fd5f58ddf50685b6546f1f93fe255afafb5db
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220831		34c08a377222ccbfaa8cdf3625949a91b93c6ea5
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220902		3d19bfda4786f66d3f7c6bde84afa5480f0d58e4
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220903		bb7d9890d6a67f273e3bb005748396ef58bfed71
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220905		81f77cbb0c4157e65f374fe359606abd5839da31
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220906		755531f7ab5e996990cc35120d06d70462ac947c
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220907		115616bf25525fb5b5448b5aee28302d186e6c58
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220908		1a8590a695a71c80648aaaab08333b0cac33ef6b
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220912		9f775043f58761521402b617a22dc6cf10d12589
org.anyline	anyline-jdbc-timescaledb	8.5.7-20220920		4d49ff319ed336241dbee33c4bdd9217eb898026
org.apache.aries.tx-control	tx-control-service-xa	0.0.1		6302bdd229d961e37ff13c04902ffae014d36637
org.apache.aries.tx-control	tx-control-service-xa	0.0.2		28aaf0625a3f12d5b6fedb2d9b6d5215fd9cb342
org.apache.aries.tx-control	tx-control-service-xa	0.0.3		300333a6f0c043ccfc541ddd8c014194e908387b
org.apache.aries.tx-control	tx-control-service-xa	1.0.0		976571d1a3eb358ee65264d46df11e8d1dcbb453
org.apache.aries.tx-control	tx-control-service-xa	1.0.1		87676a5875b7d2e46f3ef17a748f4d49235a4de1
org.apache.camel.quarkus	camel-quarkus-weka	1.1.0		b6f06112fc0f23acb4ba812cdea292e6247964ac
org.apache.camel.quarkus	camel-quarkus-weka	1.2.0		c2ad3bca0e190c98691a1e7960b5c614d45a4dda
org.apache.camel.quarkus	camel-quarkus-weka	1.3.0		210598dff0e0613951e94ad39e798c879bdd624c
org.apache.camel.quarkus	camel-quarkus-weka	1.4.0		8c4ca378421491548b09083cfa575310cebf6bb5
org.apache.camel.quarkus	camel-quarkus-weka	1.5.0		fe977ba28ab464f6e7932c7b1eb9b54557443211
org.apache.camel.quarkus	camel-quarkus-weka	1.6.0		398ed86cae71c9836ffa5b3bd5af138af5e5a142
org.apache.camel.quarkus	camel-quarkus-weka	1.7.0		dce3547e203b3d5a30d02ac8c00d704a5530a90b
org.apache.camel.quarkus	camel-quarkus-weka	1.8.0		5bf751dc8247de5c2628992c2a6bce83399f6c16
org.apache.camel.quarkus	camel-quarkus-weka	1.8.1		b2084caec4bfd70e9cea5c9228a8cf2d2f1ee7f4
org.apache.camel.quarkus	camel-quarkus-weka	2.0.0		67e2f49b1b69ebede9cbc5bf11f2b448ae7b17b2
org.apache.camel.quarkus	camel-quarkus-weka	2.0.0-M1		517b05b221eb9ebcef76567300732ea3038b8114
org.apache.camel.quarkus	camel-quarkus-weka	2.0.0-M2		ee1abd391b544677ca74522b2df294898c94eb82
org.apache.camel.quarkus	camel-quarkus-weka	2.1.0		77aadfa736d41791b7228d3cce51e023a3e75708
org.apache.camel.quarkus	camel-quarkus-weka	2.2.0		a457725d34819a5faa2984c3789e397a5fa3cb71
org.apache.camel.quarkus	camel-quarkus-weka	2.2.1		99edd9aa3f752894ac352fb845638a33532b7038
org.apache.camel.quarkus	camel-quarkus-weka	2.3.0		0ecc31de1e23880294aa91b4c2da797885f824d3
org.apache.camel.quarkus	camel-quarkus-weka	2.4.0		a15d07d9d193717b4785cc9c9c1efe3587290215
org.apache.camel.quarkus	camel-quarkus-weka	2.5.0		046e58d9507d3a47bf8a51d6e0829c19cea93f4b
org.apache.camel.quarkus	camel-quarkus-weka	2.6.0		a13fcb3c2e2b20c1d042459f392485d27dee04b9
org.apache.camel.quarkus	camel-quarkus-weka	2.7.0		2cc8e1c408370ddaf1911cb9f48a43da3c19008b
org.apache.camel.quarkus	camel-quarkus-weka	2.7.1		3c3089f75bc34eed6a88b910109f55190057f49f
org.apache.camel.quarkus	camel-quarkus-weka	2.7.2		676e531fee988b4655760b44f4493cf75e78264d
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	2.2.3		6d26e70c75e0bed1c53287bbda27be42ede968f7
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	2.2.4		8f13244b5237d31ef6cac6e17aea4cc27f11c898
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	2.2.5		cf8fb2be2181e28107593099a554c48e543b2cc9
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	2.2.6		f6cd670379ee7a018111ba51ba9853c88ebb1d20
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	2.3.0		ffcd85f1d4fc9f54d9424148d636834111ae7be6
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	2.3.1		43afb57b860112ce1ba25254e016685729baee86
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	2.3.2		6b96c648f083ede1337f3cb28393e065683a6295
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	2.3.3		36c1fb7b0a6a45bff1c7e87939c2ed72bf5e5498
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	2.3.4		793e0fef1e638538c1a180fa06e7f626d82c0e67
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	2.3.5		7facaf54f4e730bfc0502dcbc502dff205f9a70d
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	2.3.6		41c589a2e0e51c287d01e327f441ebb3bc847f7c
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	3.0.0		6fa1451d0ee88ccd2cfcbb7fa470dd242e052647
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	3.0.1		259f7d636beff7984818c49b8c35ec384fb883fb
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	3.0.2		9102bda7eaf7e2569a19ee8ea75795141394f925
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	3.0.3		dbde2d9d5b54a0fa0ebb75efc48f80a39c94e0f8
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	4.0.0		b33933eca09974f000d49e46f6a392de3851e194
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	4.0.1		5cccb4a5afd6184b699c2adab93c08ff841d0031
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	4.0.2		9292607993954281c8c7fcd8476862c3655c8731
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	4.0.3		4eceeab04ce04e64d895aa3b16b89e8c407cf75d
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	4.0.4		e2e54fca7944d8ec9ba91f9aa1b5b68e848947c1
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	4.0.5		22991d483fa9712147fa0633f1941ff3382898b3
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	4.1.0		9383303cc7a99acec270aff6b4952725a7bf6508
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	4.1.1		fe2c8c155f2c815dda5bd1369d4bde57d2eb22e3
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	4.1.2		06cf9e1b0ec1a7af9506bba9a82e602bc2f7e16c
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	4.1.3		c321a52ff5cedeb68cda203e90bdb82e59922566
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	4.2.0		ebc118c6021bb7a202ad6377909fbefd8522083c
org.apache.karaf.cellar.samples.dosgi.greeter	org.apache.karaf.cellar.samples.dosgi.greeter.api	4.2.1		9abfca8f0934cdbd2d565e879e5faa060629d459
org.apache.manifoldcf	mcf-mongodb-connector	2.26		16b1e56259d610fe91320c1a6b8886667caa809f
org.apache.manifoldcf	mcf-mongodb-connector	2.27		5ccc106919363da906f888bfa19d76a1811f639e
org.apache.manifoldcf	mcf-mongodb-connector	2.28		8e2cfb8cac2bdae120c4971fdd1ed25fdfc2e840
org.apache.parquet	parquet-hive-binding-factory	1.10.0		19a32dc0a35bf77490b5bea5f001465e0994e60f
org.apache.parquet	parquet-hive-binding-factory	1.10.1		0ac91f9ccfa9ac54e7ab9a88294704dc6c51cc59
org.apache.parquet	parquet-hive-binding-factory	1.11.0		732279755c66674fab4e7da498bde3b1e0762699
org.apache.parquet	parquet-hive-binding-factory	1.11.1		cb945ff355c0505f3aa27cf2ad678eeaa09cece4
org.apache.parquet	parquet-hive-binding-factory	1.11.2		19a1d8e898ac5dc13f400b5e7f26809244af9073
org.apache.parquet	parquet-hive-binding-factory	1.7.0		4776993ff6eb966797d40b701147bea0026cecac
org.apache.parquet	parquet-hive-binding-factory	1.8.0		9079d7f88875dc525e9b9fd5e4e573f182adf9e8
org.apache.parquet	parquet-hive-binding-factory	1.8.1		c0f4ffe0d7982b29077fc876bf2f991dbbc2f4db
org.apache.parquet	parquet-hive-binding-factory	1.8.2		141cc8171de741d1b8a582148374269cf14766d1
org.apache.parquet	parquet-hive-binding-factory	1.8.3		a4c7e9195a0766d589d9e4a4fe58830028df2d0d
org.apache.parquet	parquet-hive-binding-factory	1.9.0		58d9c7dad08c5e97561b6aab2658a0ec79472b06
org.easybatch	easybatch-core	2.2.0		cbf904df418bd652faa589a7c5f1e4a721ddf19a
org.easybatch	easybatch-core	3.0.0		bc64d16696f367e2231d10fd83361920554f08f7
org.easybatch	easybatch-core	3.0.1		8162c8edb1a9c202f0531f6b76c35311b828cac1
org.easybatch	easybatch-core	3.0.2		56d8b74263a16cef00a195e5505b89cb8782d8c6
org.easybatch	easybatch-core	3.0.3		41a8b096155f4a65ae53ba0dddfb3d3eb868fd3b
org.easybatch	easybatch-core	3.1.0		f817ccf914fec75989247064524614a8deb22dba
org.easybatch	easybatch-core	4.0.0		2ee6213215159ddbe2b2a78da80f350d787b857a
org.easybatch	easybatch-core	4.1.0		b4c709c5455c325eb6e0cef503e033722cef0644
org.easybatch	easybatch-core	4.2.0		ee53a0ebe0df4613aa2e4f90c2706b66b27b0f9b
org.easybatch	easybatch-core	4.2.1		ea88c999cdeeff6b908699e21b0345fabb19aa53
org.easybatch	easybatch-core	5.0.0		30c5f5e48d12eb70b9fd419680ea5dc8049c8e63
org.easybatch	easybatch-core	5.0.0-RC1		3da2861509a0375f93db04921eee2a8e870f26c0
org.easybatch	easybatch-core	5.0.0-RC2		a1a0b8626fa3f08cbdbc6c28633a3207da230031
org.easybatch	easybatch-core	5.1.0		16777e8a3252cb9232523602def1b125e992002a
org.easybatch	easybatch-core	5.2.0		e1edf6552ef2d38a4fdc4ae3bafbe43c0e716038
org.easybatch	easybatch-core	5.3.0		2779aaacce035b0a29cb88b37fabab4b42998f9f
