at.asitplus.wallet	ehic-iosarm64	1.0.0	metadata	c8e1954c2324bbe0f6a0f0e08ad5005132f0df2c
org.jetbrains.kotlin	kotlin-scripting-dependencies	2.1.20-RC3		de40600185823225440a433b5597c114aaeba741
org.jetbrains.kotlin	kotlin-scripting-dependencies	2.1.21		cbb7b2ac5635c48372b965c4a40a4501400f309a
org.jetbrains.kotlin	kotlin-scripting-dependencies	2.1.21-RC		4ec32c1ef0c7e0e18adac55248c87e4d5c2f5121
org.jetbrains.kotlin	kotlin-scripting-dependencies	2.1.21-RC2		fac6f80ed7e2f7760bccd071fb6a4dea7b815abf
org.jetbrains.kotlin	kotlin-scripting-dependencies	2.2.0-Beta1		04fec0110cc67fd43ddbd55ac849b9d379ad3bdf
org.jetbrains.kotlin	kotlin-scripting-dependencies	2.2.0-Beta2		10992e2cceb51447b11774403b3752a1c2ce413b
org.jetbrains.kotlin	kotlin-scripting-dependencies	2.2.0-RC		69d2fdb796e72eeca1a6c24fdb04aa447b18f4f5
org.knowm.xchange	xchange-bitcoinium	4.0.0		e1e04ed898a7d94816b1b319b87f0785d3f460a2
org.knowm.xchange	xchange-bitcoinium	4.1.0		455198f9dbe23c7b42cfd967420e2d83b47b4ba9
org.knowm.xchange	xchange-bitcoinium	4.2.0		792185e3c58eaa550639f6c48e6a284e5696f41c
org.knowm.xchange	xchange-bitcoinium	4.2.1		b752bd456480a1179e223aef1af2f17c8c9ef0ee
org.knowm.xchange	xchange-bitcoinium	4.2.2		30a7ea6e141ea90693b0694c10c9729228cc99e6
org.knowm.xchange	xchange-bitcoinium	4.2.3		69b87796a151b832a7c58a3d0b69c5fb235a32ca
org.knowm.xchange	xchange-bitcoinium	4.3.0		decd4c8a7f5bc8a6a0b606ec1ee3ca85f8615955
org.knowm.xchange	xchange-bitcoinium	4.3.1		9afd844bd3938d7b3d158192b90a6a72a1a9d83b
org.knowm.xchange	xchange-bitcoinium	4.3.10		ab3f06e17e6247dcd8f8a7a7a7db7fe96b252172
org.knowm.xchange	xchange-bitcoinium	4.3.11		f3ddf1915c4c084eaefc9c41b4aa5829519b3a6c
org.knowm.xchange	xchange-bitcoinium	4.3.12		aeb8bcdb2e05576b7f68dfffedf7bbda6a15b9c8
org.knowm.xchange	xchange-bitcoinium	4.3.13		71fd0ab6d14f07a773c0f5501f20d70375f8bfc3
org.knowm.xchange	xchange-bitcoinium	4.3.14		1621e2f9ea69c035e55e749d4b2024d1cd6150ce
org.knowm.xchange	xchange-bitcoinium	4.3.15		c8d0bda17863a6b17b30705e5edff835dc32b032
org.knowm.xchange	xchange-bitcoinium	4.3.16		7d31ebc6a7d2dadcbcb23660322c51bd50347f8e
org.knowm.xchange	xchange-bitcoinium	4.3.17		0774a1328f14cad6f88f4aa6616fdb6704852a09
org.knowm.xchange	xchange-bitcoinium	4.3.18		6baa1b3a12379d8c535e60341d8d97e942652452
org.knowm.xchange	xchange-bitcoinium	4.3.19		9febe923649024006cc35493ba02df422bb9726a
org.knowm.xchange	xchange-bitcoinium	4.3.2		5a38c6697c76be2c849ed325a50153c690647b2e
org.knowm.xchange	xchange-bitcoinium	4.3.20		644521729a3251e7084d4f6c9f7ad608f3264954
org.knowm.xchange	xchange-bitcoinium	4.3.21		af79f85833841af688afddea6b06dca76ed6219c
org.knowm.xchange	xchange-bitcoinium	4.3.3		e72356862c7e6a07ef788b2b63e10611996b679e
org.knowm.xchange	xchange-bitcoinium	4.3.4		bfae3b5c3f5204fac3133625e47d2b0cb63f7a73
org.knowm.xchange	xchange-bitcoinium	4.3.5		bf5113a8115c66079ec63e4fa5fb5320b8566b74
org.knowm.xchange	xchange-bitcoinium	4.3.6		950be185b6a768311008371e18b0c7b7318ff14a
org.knowm.xchange	xchange-bitcoinium	4.3.7		5d181bed9fdac542bf8aadcb196bca682e5eb841
org.knowm.xchange	xchange-bitcoinium	4.3.8		058b66f0110a98a464768a553c959ff07242997d
org.knowm.xchange	xchange-bitcoinium	4.3.9		a2be9cb0204cc59d671a2bdbc48e3e2756eb7aac
org.knowm.xchange	xchange-bitcoinium	4.4.0		2b9478ee96f2b99b2c7a5ab3d59744673784d406
org.knowm.xchange	xchange-bitcoinium	4.4.1		14fb0f718748c8ab74c389a5bd42f4c6334a4cdf
org.knowm.xchange	xchange-bitcoinium	4.4.2		541867788fde1e390d1cb39912baa12e0003719c
org.knowm.xchange	xchange-bitcoinium	5.0.0		0bf4ad6b1006ac70241318ab21e81d7729e75dd9
org.knowm.xchange	xchange-bitcoinium	5.0.1		3bbfdb2e05c2c5ec01b3d7a5961dd462dc3ac0ab
org.knowm.xchange	xchange-bitcoinium	5.0.10		e783662e673a370d8ce7934423614d7478433037
org.knowm.xchange	xchange-bitcoinium	5.0.11		5a7e99ab47909fbd16f5504e1db800c5bde5e1d3
org.knowm.xchange	xchange-bitcoinium	5.0.12		7609b755b42c34677dc3d44f24c744fb9d0240c3
org.knowm.xchange	xchange-bitcoinium	5.0.13		046e72e961a5965440d9f636a611a29922d619f1
org.knowm.xchange	xchange-bitcoinium	5.0.14		6af03ce8b7451fa4a1cdcc045441823a91132fac
org.knowm.xchange	xchange-bitcoinium	5.0.2		3e42a13aa2251b776c93a744bc27b939a1f2af3c
org.knowm.xchange	xchange-bitcoinium	5.0.3		b2c0c99592850916f5258fa0f9da644569121bcd
org.knowm.xchange	xchange-bitcoinium	5.0.4		1d57fcc46eb44e5d00033e346ef5c703d2bb5efa
org.knowm.xchange	xchange-bitcoinium	5.0.6		9fc0fa9a41f9bbb2f3b75ec6d57c2f37698ab0bc
org.knowm.xchange	xchange-bitcoinium	5.0.7		3a6fbbd0eab0015fd5700e1374e65a870e9209b4
org.knowm.xchange	xchange-bitcoinium	5.0.8		a0bf5e079704e7593fa7476a85b760b2f7560575
org.knowm.xchange	xchange-bitcoinium	5.0.9		777e9fc38f23c48ba76d074c025614288921d423
org.make	avro4s-core_2.13	3.0.5-make		ac6aa76abf9773b4749690958afa8d0cef95224f
org.make	avro4s-core_2.13	3.0.5-make2		869763436d0cd2348c9f8aaa91370db31d3eefb5
org.make	avro4s-core_2.13	3.0.5-make3		a114fe2b777f3e84342ee63e5f0b6105964c284d
org.mvnpm	has-unicode	2.0.1		f9159712f615788402f414b439ba7f7ff96c98a8
org.opendaylight.bgpcep	bgp-config-loader-spi	0.7.0-Carbon		c8d661cc4b95fc04a88487f5c92985ac9c05a56d
org.opendaylight.bgpcep	bgp-config-loader-spi	0.7.1-Carbon		0f5eb8133e23480a4e8a1cab70fe8fbaf59d895a
org.opendaylight.bgpcep	bgp-config-loader-spi	0.7.2-Carbon		79ea0890fd01d7dfcbf54e140f95648dfdd01e6d
org.opendaylight.bgpcep	bgp-config-loader-spi	0.7.3-Carbon		c54cd5fcde62745db86150e661da6bf1b9fe7814
org.opendaylight.bgpcep	bgp-config-loader-spi	0.7.4-Carbon		296dbe91abba8c6b3c7ebc953b13c3fc697cb195
org.opendaylight.bgpcep	bgp-config-loader-spi	0.8.0		c3cc8718255262aefcdf4bdfb2d0e974825ccd17
org.opendaylight.bgpcep	bgp-config-loader-spi	0.8.1		867b4fd1002a66c5a8de2099eeb0e5d3e6b88ac8
org.opendaylight.bgpcep	bgp-config-loader-spi	0.8.2		4d3931c24c045eaa7dec6229cb9bdb57729f77e4
org.opendaylight.bgpcep	bgp-config-loader-spi	0.8.3		2de9b9ae50f2237e0a85d7475035528e617a1a61
org.opendaylight.netconf	odl-mdsal-apidocs	1.10.0		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.10.1		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.10.2		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.10.3		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.10.4		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.10.4.1		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.10.4.2		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.10.4.3		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.11.0		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.11.1		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.11.2		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.11.3		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.12.0		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.12.1		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.12.2		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.12.3		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.12.4		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.13.0		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.13.1		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.13.2		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.13.3		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.13.4		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.13.5		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.13.6		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.13.7		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.13.8		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.5.0-Carbon		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.5.1-Carbon		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.5.2-Carbon		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.5.3-Carbon		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.5.4-Carbon		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.6.0		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.6.1		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.6.2		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.6.3		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.7.0		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.7.1		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.7.2		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.7.3		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.7.4		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.8.0		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.8.1		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.8.2		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.8.3		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.9.0		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.9.1		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.9.2		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	1.9.3		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.0		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.1		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.10		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.11		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.12		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.13		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.14		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.15		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.16		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.17		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.2		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.3		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.4		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.5		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.6		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.7		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.8		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	2.0.9		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	3.0.0		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	3.0.1		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	3.0.2		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	3.0.3		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	3.0.4		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	3.0.5		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	3.0.6		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	3.0.7		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	3.0.8		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	3.0.9		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	4.0.0		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	4.0.1		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	4.0.2		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	4.0.3		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	4.0.4		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	4.0.5		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	4.0.6		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	4.0.7		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	4.0.8		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	4.0.9		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	5.0.0		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	5.0.1		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	5.0.10		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	5.0.2		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	5.0.3		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	5.0.4		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	5.0.5		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	5.0.6		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	5.0.7		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	5.0.8		N/A
org.opendaylight.netconf	odl-mdsal-apidocs	5.0.9		N/A
org.scalamolecule	molecule-core_2.12	0.1.0		9e2f486b37e64a48bce462d07538bff646d67603
org.scalamolecule	molecule-core_2.12	0.10.0		1620fc61a0c626926c0d7be75dfbdbcbeef0a508
org.scalamolecule	molecule-core_2.12	0.10.1		38b30cbea98c8ab913b223c358544d13b7c2f3f2
org.scalamolecule	molecule-core_2.12	0.11.0		59d0e98a3075a4de1b0c5cf58ea8141eeac1314e
org.scalamolecule	molecule-core_2.12	0.12.0		ae14323d13d2a19e7610284179c98e185f85af83
org.scalamolecule	molecule-core_2.12	0.12.1		b9695c5028432ef7073138d5b80f091545638c2c
org.scalamolecule	molecule-core_2.12	0.13.0		6a89046d680e2714aca0e93ab1f30da86dba9595
org.scalamolecule	molecule-core_2.12	0.14.0		f33ea297b09e0ee5f7787fbbb43a5f5aba983269
org.scalamolecule	molecule-core_2.12	0.14.1		263fa3525cb955af8c44d52e11da92b37c4afaaf
org.scalamolecule	molecule-core_2.12	0.15.0		87ded57e8e96a8a1b959a000444a7f0015542f85
org.scalamolecule	molecule-core_2.12	0.15.1		8c5474d0fc2f2904685cf8de03c1e74ded7b19d2
org.scalamolecule	molecule-core_2.12	0.15.2		7edadbe471430b21b0698a6ea1825cb54c1ec274
org.scalamolecule	molecule-core_2.12	0.16.0		fb448669c6c9b3eab91929f8dca5c31d1cb47526
org.scalamolecule	molecule-core_2.12	0.17.0		4791d684efd8aecb9ea1638ddc328ff49b26478f
org.scalamolecule	molecule-core_2.12	0.2.0		ae99c63b10b9a75e8b7f802fb8f10e61eabb37ff
org.scalamolecule	molecule-core_2.12	0.3.0		6418fae7dcd0a8f53084c0b20f332977e0829184
org.scalamolecule	molecule-core_2.12	0.4.0		b17dfc8d773260cddb588658a5281e0b5258615e
org.scalamolecule	molecule-core_2.12	0.5.0		f5e711e3260c6c6308b59b3f52e63a21f2d1a2bd
org.scalamolecule	molecule-core_2.12	0.5.1		8a707af0882d916ae3b921ddf594e69d529e1474
org.scalamolecule	molecule-core_2.12	0.6.0		0a98213d72bfa2680bc62388cd69470b628a06a0
org.scalamolecule	molecule-core_2.12	0.7.0		7ec37baef43e0e434b29c7f455c3b3d87ed0ef60
org.scalamolecule	molecule-core_2.12	0.8.0		7d92faffff3812cc11278d0a5cca13e5c2302608
org.scalamolecule	molecule-core_2.12	0.9.0		4a3630a27b2402d8233641949b7e7106d20e33d1
org.scalamolecule	molecule-core_2.12	0.9.1		7b6691113c6e4559b09fcab5703555e908b79dbd
org.scalanlp	nak_2.10	1.2.1		4a4cd812e1f99f9c9eb1200b130e539191e537f8
org.scalanlp	nak_2.10	1.3		9e0534b601f437b423cab8297acdb922edde368e
org.tinygroup	org.tinygroup.genservicedefine	3.0.0		e49d216895dd067a813252736001ad0477fa3275
org.tinygroup	org.tinygroup.genservicedefine	3.0.1		3076b153322d7d8b327923b988446a3853787fdc
org.tinygroup	org.tinygroup.genservicedefine	3.1.0		12804e217bcd7515de58723c2070577b8d3baef9
org.tinygroup	org.tinygroup.genservicedefine	3.1.1		b9a4e76fd276571e08a9e393c13f6eeb59107245
org.tinygroup	org.tinygroup.genservicedefine	3.1.2		30de62b683aa19803ea3966c00d86354573f8148
org.tinygroup	org.tinygroup.genservicedefine	3.2.0		3f750ada14e65a36ea52b4e74cb6eaaa9a5a8f50
org.tinygroup	org.tinygroup.genservicedefine	3.2.1		080c841b98b83c740bf5c41576739a1cd7f0527f
org.tinygroup	org.tinygroup.genservicedefine	3.3.1		4be8ed0ba27a5d03b034461da07f8fa64d262efb
org.tinygroup	org.tinygroup.genservicedefine	3.3.2		7421229d177e7fa24827639f1c5d9eeff7b3ebf0
org.tinygroup	org.tinygroup.genservicedefine	tiny-3.0.0		cd4ad06651f3600223dcea24e4c2b07f6c1b86de
org.typelevel	cats-testkit_0.27	2.3.0-M1		8bfece2985572588f6afb73923673129476aad11
org.typelevel	cats-testkit_0.27	2.3.0-M2		06311f124673a0323199016325a8c515945abaa8
org.webjars.bower	github-com-vskosp-vsGoogleAutocomplete	0.5.0		55db4e20b4ca883e057f02feb3774ed34b9be612
org.wso2.appmanager	org.wso2.appmanager.ui.integration.test	1.2.0		ae546b142300fa510a22844f11caf49ecaa637fa
ph.samson.atbp	atbp-jira_3	1.0.1		829dc2b3a07f44609b1f216fa82922dcd5bd1a03
ph.samson.atbp	atbp-jira_3	1.0.2		d1b18e048c75de9c34295e53dbf04c786eba39f1
ph.samson.atbp	atbp-jira_3	1.1.0		a1dc8b49ab640e968d77da988a33ac06904385fa
ph.samson.atbp	atbp-jira_3	1.1.1		fc6f6e2a8c391661996e0cfec90f8a0a2211f38f
ph.samson.atbp	atbp-jira_3	2		511f2e940ab91d5a1db67f4b8a90f402446f1ac2
ph.samson.atbp	atbp-jira_3	3		08d9999468d7af2ebfd1bc9e9965e8e6c6901e42
ph.samson.atbp	atbp-jira_3	3.1		67783641a02eae723642766fbe67e782aa7e02ba
ph.samson.atbp	atbp-jira_3	3.2		38a115731680db00f3ce310d3da5d9dce2ef8ea3
ro.ghionoiu	tdl-client-java	0.0.9		017c0cedf83692c6524935d31e7d58e2df245e5b
ro.ghionoiu	tdl-client-java	0.1.1		ddb142b8703c677856761b4a439e37a5122f2380
ro.ghionoiu	tdl-client-java	0.10.1		5e07939ed8861dca9ec134bc8d419c1778f75a86
ro.ghionoiu	tdl-client-java	0.10.2		5bc58785299b9c418a305581321e14f102da16b2
ro.ghionoiu	tdl-client-java	0.11.1		fd5b3378cf37092559a455b4fab70bbab70363b5
ro.ghionoiu	tdl-client-java	0.12.1		9901e03ff6dbe2b2fe76f7212f900c610386341b
ro.ghionoiu	tdl-client-java	0.19.0		a757889af4cc50ec07f5d3092cb132431d94a5f3
ro.ghionoiu	tdl-client-java	0.2.0		921ed9d98683766a77fa0c8e78c0c506e3301892
ro.ghionoiu	tdl-client-java	0.20.1		9cb581b367d2c95a1f8bf82043bdd0434f0e567a
ro.ghionoiu	tdl-client-java	0.20.2		fd14342af2b98d71a0dda5f29e367f9dc116e7e6
ro.ghionoiu	tdl-client-java	0.20.3		5f2f2ac48743d177760219a12a866478622fe917
ro.ghionoiu	tdl-client-java	0.22.2		568ed6c3a7163cbab4fee27eba0d9b8905708b6d
ro.ghionoiu	tdl-client-java	0.24.0		d2f10de1953e94242fd41242035c4234b9be429a
ro.ghionoiu	tdl-client-java	0.26.0		ad9f5f9103516978490c1e90cfc6fb5c0411c742
ro.ghionoiu	tdl-client-java	0.26.1		9822908b2f605f1726252f814426655f017f57ef
ro.ghionoiu	tdl-client-java	0.26.5		1346a7ec9e60a3016f97aadfd06158ddbc6c1185
ro.ghionoiu	tdl-client-java	0.3.0		0526cbcd90be23926af15d238c2a42eafa411e67
ro.ghionoiu	tdl-client-java	0.3.1		45364ba06cd39a1d52afd91848a1bd734ed5601c
ro.ghionoiu	tdl-client-java	0.4.0		81456efc72aafb9ec8a3c6456ec63d051507c088
ro.ghionoiu	tdl-client-java	0.4.1		3c6724ecc3f694445a3d9f46a4565cddc9daaf73
ro.ghionoiu	tdl-client-java	0.5.0		7107e75d9d9cc893af19b0b19617567134c68dc2
ro.ghionoiu	tdl-client-java	0.6.1		432f8f7233783d2c4a738010a0b6923dd5fc7490
ro.ghionoiu	tdl-client-java	0.7.1		8eea809d22fcca69a3974e7e060d8d17129dfc31
ro.ghionoiu	tdl-client-java	0.9.1		c05bbf0b40d2c2f90939129922272cd7695b6c98
ro.ghionoiu	tdl-client-java	0.9.2		c25c15692474a19d320f32e7889236e9535721a5
se.l4.dust	dust-validation	0.4		cc1db35501d32464a72b64e27265217aebc0ed3c
se.l4.dust	dust-validation	0.5.0		7813ea0662623e84b1042f39cdbf3449955ab9b4
se.l4.dust	dust-validation	0.6.0		19a2e035049a7e53f60d23ae9d7592974aad4995
sh.almond.tmp.ammonite	ammonite-repl_2.12.18	3.0.0-M0-36-8856669f		0c865ea16f4017f814d9b7f77b93a6d0a0c2fb42
sh.almond.tmp.ammonite	ammonite-repl_2.12.18	3.0.0-M0-38-dd60a0b5		646a1a3b38bb65ead2bbdb1644c0e352046db126
sh.almond.tmp.ammonite	ammonite-repl_2.12.18	3.0.0-M0-39-72f519a6		965cf3ae66e4f81412d4ba5e75b4ddd68510fc50
sh.almond.tmp.ammonite	ammonite-repl_2.12.18	3.0.0-M0-40-d95c3b3d		ab41eab79291ca3cc735444e7a59518af369f12b
sh.almond.tmp.ammonite	ammonite-repl_2.12.18	3.0.0-M0-41-26a93d9c		e0b3d6f344df32573dbe87733c6e3f9ddaaab8d7
sh.almond.tmp.ammonite	ammonite-repl_2.12.18	3.0.0-M0-42-a9b51919		c617dd4046ca56662764ab21f767ceab43f3099d
sh.almond.tmp.ammonite	ammonite-repl_2.12.18	3.0.0-M0-44-1f535bd1		2daafb6a6c3544fca952a8a483d1501f868a924f
sh.almond.tmp.ammonite	ammonite-repl_2.12.18	3.0.0-M0-45-9c598c7c		c70b6932c0039a0359d4433212e1bf2e71595956
sh.almond.tmp.ammonite	ammonite-repl_2.12.18	3.0.0-M0-48-6c09dd71		ef5ca5a00ef20bba302240b98f5380c827aac430
sh.almond.tmp.ammonite	ammonite-repl_2.12.18	3.0.0-M0-49-82b3e605		bee29f71f01a8e4eeaec3884795dca29ce4c88b7
sh.almond.tmp.ammonite	ammonite-repl_2.12.18	3.0.0-M0-50-9a35e1dd		389e56b20e846cc60c9c9a3b2075de8df778e9b0
sh.almond.tmp.ammonite	ammonite-repl_2.12.18	3.0.0-M0-50-f03f2d82		d49b415984319dc77f1307681c0323955f7ebb9d
sh.almond.tmp.ammonite	ammonite-repl_2.12.18	3.0.0-M0-58-8d00463c		58430bc577a9a962298cd823b108d284e177815b
sh.almond.tmp.ammonite	ammonite-repl_2.12.18	3.0.0-M0-67-83057fea		1b8223eb3213b46351ecda297de937ae885f2bf8
sh.almond.tmp.ammonite	ammonite-repl_2.12.18	3.0.0-M0-67-fcfedca6		0c92e75769723f52ccba8032d2ee5b77df83d010
slide	slide-taglib-common	1.0.16		8941c3b11f5bfd4d2517df2444acdc7a57238ea8
xyz.migoo.springboot	migoo-webserver-infra-file	1.2.1		ee58168972470a1c6dce945c4a068f0f8c1fe11e
xyz.migoo.springboot	migoo-webserver-infra-file	1.2.2		4216a3ae522672253a40062e44f9c5b6e666d178
xyz.migoo.springboot	migoo-webserver-infra-file	1.2.3		2ecd00f70f196b38b225238883a3a6748b2817a4
xyz.migoo.springboot	migoo-webserver-infra-file	1.2.4		5e495a688bfbaec185eea91bbd5c3a8198ee1008
xyz.migoo.springboot	migoo-webserver-infra-file	1.2.5		7798cafc39bddc08546d0c47c5aeb81ed38c4f05
xyz.migoo.springboot	migoo-webserver-infra-file	1.2.6		1f19533100736ca2ddae0ab9122f09efea4dcc7d
xyz.migoo.springboot	migoo-webserver-infra-file	1.2.7		dd69b69648116ca2047841ceb85a358f40c8c56a
xyz.migoo.springboot	migoo-webserver-infra-file	1.2.8		b48df4860740a0125551d8569a7874169df53b98
