ai.h2o	h2o-ext-authsupport	3.14.0.7		62f34d950de365af7bb4ddc1ecfd2b6dc8e58a74
me.shadaj	scalapy-core_3	0.5.0+20-5ce1ed6a		087925e5561cee546191e4c1168ed5f197664df8
me.shadaj	scalapy-core_3	0.5.0+21-39c93789		4652fe7960c27b8012ca3279cfee4cf6a7c66e89
me.shadaj	scalapy-core_3	0.5.0+22-985b8ea1		194cad7914a4ae42c9da2e49ed1a946debd47c19
me.shadaj	scalapy-core_3	0.5.0+23-d387651a		45bf2b7e700e81da410a8d036fcd0568824b922d
me.shadaj	scalapy-core_3	0.5.0+24-237a2d2d		4be1b43435c2919493ff7d6e4df952b5832a0a29
me.shadaj	scalapy-core_3	0.5.1		1a647be95b7a740eaab18fcb698754e98b20615a
me.shadaj	scalapy-core_3	0.5.1+1-a19bda77		67fb9814fc36c9a0e7352144c1679e30f628bfa7
me.shadaj	scalapy-core_3	0.5.1+10-b56837f7		748a185b37f95393293c3c599ebd9753ca0d8434
me.shadaj	scalapy-core_3	0.5.1+11-5b4f3514		138d4ffd968b40102ce8755974e9ca508b73208b
me.shadaj	scalapy-core_3	0.5.1+12-a4591197		91d6ec212c0e9b607fd6aa643482a4a2762af507
me.shadaj	scalapy-core_3	0.5.1+13-305b218e		0f7a7eb68ed84c5ee2e6a2813da0f75c22214126
me.shadaj	scalapy-core_3	0.5.1+14-d191d256		5026b4407fdb8fb41c4c8f9151098f6bfa1a44c5
me.shadaj	scalapy-core_3	0.5.1+15-4dd92464		0d18029cd8feb30328b922f56c521c16afd8f1b1
me.shadaj	scalapy-core_3	0.5.1+2-cb12078d		e004aa707d217f224ef7a41c09a1a938d9163d6c
me.shadaj	scalapy-core_3	0.5.1+3-36ef9fbd		de3632974e0c20db902c0b2a63db9216808d2d77
me.shadaj	scalapy-core_3	0.5.1+4-ecf90a2e		f28749ec5b8775b1c8a7460a6d62f7229b8f2f6e
me.shadaj	scalapy-core_3	0.5.1+5-107ab671		b74171e490283b59c8904d8b70407a586cb152f4
me.shadaj	scalapy-core_3	0.5.1+6-f0a53c0b		12742b59cd841e90b943d8615ac9ebe2ab80af03
me.shadaj	scalapy-core_3	0.5.1+7-ae8a9f13		3477870620bf5219f172ef5d08c17360792bb7ff
me.shadaj	scalapy-core_3	0.5.1+8-08fe8ab2		cbc2d74cb44498630a4481875c1e19e9354bd29f
me.shadaj	scalapy-core_3	0.5.1+9-ab5ca61c		7e83aa00b6c3d41b7afc7ee3c1ccceba690e3864
me.shadaj	scalapy-core_3	0.5.2		0fab7089ba824427b23bc1bf17d72e8a8f27b858
me.shadaj	scalapy-core_3	0.5.2+1-2e601d11		bea8e090b52e025d3a3399e2074b6338b6a16d49
me.shadaj	scalapy-core_3	0.5.2+2-9d782bb7		c473a9bddbd39bb5f21b0df72961e2fa63734faf
me.shadaj	scalapy-core_3	0.5.2+3-63f74d93		7fa51dece8c023adec1d835350a882c279c90c7a
me.shadaj	scalapy-core_3	0.5.2+4-dc5098c0		673add31696c42e338d892915098cac38cc54656
me.shadaj	scalapy-core_3	0.5.2+5-83f1eb68		d79a5806c5e9a25fe6d4d35dea2cd987a773ce61
me.shadaj	scalapy-core_3	0.5.2+6-f2ed4b57		a921944139970740f0ad43a98dd7597db0979e53
me.shadaj	scalapy-core_3	0.5.2+7-c5a7159e		8ae212001774016b826f1761f20b6d4f717c956a
me.shadaj	scalapy-core_3	0.5.2+8-f74f8dfe		c45a9a5aaca165e819fb15e91787514408e9aa17
mm.mysql	mm.mysql	2.0.13		N/A
mm.mysql	mm.mysql	2.0.13	bin	99bfac5990c5dfa401919c607711d499cef1235c
mm.mysql	mm.mysql	2.0.7		b57e57ca4a398a25690c886d1206422e11223056
net.axay	fabrikmc-commands	0.0.1		c139f7de719de20e1f8cb85c8427edcf9ac2e69f
net.axay	fabrikmc-commands	0.0.2		2e5f17df5a752188ce125359b5abcab2692abebc
net.axay	fabrikmc-commands	0.1.0		9299ebfc0a82a7d7fec1e30556bcf38f6fd38e6d
net.axay	fabrikmc-commands	0.1.1		794f9eb2e905e2e5250944a64111fecb9515adb9
net.axay	fabrikmc-commands	0.2.0		5f87f034ccedc438cd3e509ad583b83e3728168e
net.axay	fabrikmc-commands	0.2.1		dbdb8e6a1f6e8826acc474237fcdeec0a121ff61
net.axay	fabrikmc-commands	0.2.2		3342199e19656515eda840e96fdfd9a0d3bdab65
net.axay	fabrikmc-commands	0.2.3		80de73d0ae12d8cdda1c23921154c7feaf1969d1
net.axay	fabrikmc-commands	0.2.4		866e1e1f141652548f3d8ded6a01a49883cd28f3
net.axay	fabrikmc-commands	0.2.4	dev	fc20f8116da8a84801ab17c6042a01d11d85e727
net.axay	fabrikmc-commands	0.3.0		272135da76876fe0b05f766457b96728fdcd47a2
net.axay	fabrikmc-commands	0.3.0	dev	69321ac033a0388b8da7c97b0d69a7de131a39ef
net.axay	fabrikmc-commands	0.3.1		9b540c9bda56e29862364e3538ff4fcecf92f9bd
net.axay	fabrikmc-commands	0.3.1	dev	b0e7086b5c811afe76b2bfb5c714e8e453b1e076
net.axay	fabrikmc-commands	0.3.2		2e8c1f5a1b1e0ec71e66e807d3261b992c96480c
net.axay	fabrikmc-commands	0.3.2	dev	717db8987388dc6da705a371216367c45df40317
net.axay	fabrikmc-commands	0.3.3		c3ad9ac79eda4c31c060de111a67d654d353140d
net.axay	fabrikmc-commands	0.3.3	dev	245fd32701a5591c3cd559f69d1bb5121d343669
net.axay	fabrikmc-commands	0.3.4		4a27b14e506ac7d0631749e803eb3701d67f30ac
net.axay	fabrikmc-commands	0.3.4	dev	25e1ccb13d55d46f663c5bb6ff8a4c4207436ab2
net.axay	fabrikmc-commands	0.3.5		258c6985da19f308b0e767c254b67805448fa186
net.axay	fabrikmc-commands	0.3.5	dev	e8ff3362d8c03dc04e41f34ad1bcdf2413b371b7
net.axay	fabrikmc-commands	0.3.6		aa052f66dbc5469f199dd3e0781f80428a440cee
net.axay	fabrikmc-commands	0.3.6	dev	f2977edca5645a4881c45163b57c47a6463fb995
net.axay	fabrikmc-commands	0.4.0		8f68c16b149be4de87ec08095e7244c4ea122fe1
net.axay	fabrikmc-commands	0.4.0	dev	80a3d603d4bfd0c4c3e99c2c08b5000596250fee
net.axay	fabrikmc-commands	0.4.1		97bef80a23e8a5122eded0c6843e6dd2e9e90b73
net.axay	fabrikmc-commands	0.4.1	dev	c7146d93429c9a20755bb04ad4a075a41e008274
net.axay	fabrikmc-commands	0.5.0		3c8501775960a2152b22651139838d60e200c4bb
net.axay	fabrikmc-commands	0.5.0	dev	6ae53e3422907fb2867f53edccbd074ab1295557
net.axay	fabrikmc-commands	1.0.0		143924c1c11ffe132751d4a2a6f382ed020844c4
net.axay	fabrikmc-commands	1.0.0	dev	2c376cc25aaa41ab8f2c582bbdc1951fd338dcc2
net.axay	fabrikmc-commands	1.1.0		85072b325e248d31b517a57028cf2f9715a8fb1d
net.axay	fabrikmc-commands	1.1.0	dev	3d9953bb4414e56c8dabfcfa446c80f5a2e19507
net.axay	fabrikmc-commands	1.2.0		4ee6e64cd04c0daf7e000595d14dd4e1b0eedffb
net.axay	fabrikmc-commands	1.2.0	dev	318135fdd432f4e6aaa1ceaa45f41d8f9a1c562a
net.axay	fabrikmc-commands	1.2.1		b9001aa6994d3a82e35b1c83949bff0c08b8ce4c
net.axay	fabrikmc-commands	1.2.1	dev	4c5ecc91b0643db3449cfd08b8573b346ae48dde
net.axay	fabrikmc-commands	1.2.2		2e0aed4459c1f816e57efab4425263825533bfcb
net.axay	fabrikmc-commands	1.2.2	dev	794cb8d2e07f46c8ca4456c4494c155ff1ed0196
net.axay	fabrikmc-commands	1.3.0		c9a838a17ae3fcd42394030eea9a5095f185b70a
net.axay	fabrikmc-commands	1.3.0	dev	7cee1976b140be46c5bfeedbd936f0fcb48f1f7b
net.axay	fabrikmc-commands	1.3.1		77942f3b349a17ca722ba5c2f5cd7ab62a61a824
net.axay	fabrikmc-commands	1.3.1	dev	ccaee06bcd58b7f40c101f6ff4ad1d2c3dc0edfa
net.axay	fabrikmc-commands	1.4.0		7d41ddf8bbf52c5f042f6048ee6acca14f1d93e0
net.axay	fabrikmc-commands	1.4.0	dev	668b6c4f8b51a0fd87d5907d5052b013929e26e3
net.axay	fabrikmc-commands	1.4.1		8fc4ff529d65d20f921fcf2741a2d88e7afae4ce
net.axay	fabrikmc-commands	1.4.1	dev	bd881965b4dd01c73288fcc22419b50a5a811a61
net.axay	fabrikmc-commands	1.4.2		acb140651036ad9d4abaa1d7a14465a2efbe61e6
net.axay	fabrikmc-commands	1.4.2	dev	d1f65c3b6d81e2e9e9c093747dc8aca039197e6d
net.axay	fabrikmc-commands	1.4.3		9aade4dffad5666f6135c5ef1ba7181dd6c4dc63
net.axay	fabrikmc-commands	1.4.3	dev	e8b8d011dcd4d04de4b976309edc0a65b85d0c3b
net.axay	fabrikmc-commands	1.4.4		93654a79247d9206cbdf3501aeb1e35430060b71
net.axay	fabrikmc-commands	1.4.4	dev	dba41e4e6b7e209b8eacfee1f49a1a045fa888bf
net.axay	fabrikmc-commands	1.5.0		7d2a6dbc7640956def48a25b6f87466a8afdb843
net.axay	fabrikmc-commands	1.5.0	dev	574fa6c72e4aba802af927c291224dfdbf4dceb3
net.axay	fabrikmc-commands	1.5.1		b0a8a5036982fec087b677453f7356c2fc92e67a
net.axay	fabrikmc-commands	1.5.1	dev	a3abd0224844d03b6ffdc8984545ee69ca6bc46b
net.axay	fabrikmc-commands	1.5.2		b840dd4021b5cc86446595a03326c712c6e2f5b7
net.axay	fabrikmc-commands	1.5.2	dev	4d60acd66e36a96ca88822051f47ea945fcb81df
net.axay	fabrikmc-commands	1.5.3		f3639b37a96c35edd5221a516effa059eaeeb76f
net.axay	fabrikmc-commands	1.5.3	dev	ca279400d981b18fede013ae2ad5a78482114dfe
net.axay	fabrikmc-commands	1.6.0		39941fa88c7e97c288177eb4637cc1f77f8637c5
net.axay	fabrikmc-commands	1.6.1		1ec8e02b21911d5b6d16a7ebf74c364c922dab12
net.axay	fabrikmc-commands	1.6.2		a8acc080a9b34ef101a200c0311dcdeabab8448f
net.axay	fabrikmc-commands	1.7.0		2a43c5f8f48b739c3ed70061a28cd6261259a161
net.axay	fabrikmc-commands	1.7.1		fef63c253572017a6ec277f30b33a1100ff7f635
net.axay	fabrikmc-commands	1.7.2		b5822d685e99ec1b90503392e395291bb60e1065
net.axay	fabrikmc-commands	1.7.3		083919a47e050e9ddcf01cae1fd7cbafcd343e54
net.axay	fabrikmc-commands	1.7.4		9e9afb441e415b27c5ebd4c8593fa2ac92966fe7
net.axay	fabrikmc-commands	1.8.0		b6b430cade12d361c6be21150f3d08c6fa296563
net.axay	fabrikmc-commands	1.8.1		8932252f7f2e7eeabf54fba2f477c76c8c937c48
net.databinder	dispatch-http_2.9.2	0.8.10		9b307faaf0c52a7962bffcf310e20d26751f76cf
net.databinder	dispatch-http_2.9.2	0.8.8		7cc707a9766c6eb05b729a8ceecd3114c5c3668e
net.databinder	dispatch-http_2.9.2	0.8.9		452aebd1ffa1c0f0b5f30b732695828cac396c31
net.exoego	aws-sdk-scalajs-facade-inspector_sjs1_2.13	0.29.0-v2.624.0		124f9fbb314c0aa54b3fe746ced9a09b3f1c24ec
net.exoego	aws-sdk-scalajs-facade-inspector_sjs1_2.13	0.30.0-v2.715.0		d7efbf661abc152d1ed1fc9b6e70725b985331a6
net.exoego	aws-sdk-scalajs-facade-inspector_sjs1_2.13	0.31.0-v2.731.0		90ab9980280f899bbd603d090fbcd595a45c35ea
net.exoego	aws-sdk-scalajs-facade-inspector_sjs1_2.13	0.32.0-v2.798.0		dfd7f5cb896fb5869872e7a2eace808df8e9f93c
net.exoego	aws-sdk-scalajs-facade-inspector_sjs1_2.13	0.33.0-v2.892.0		edefe210918d4d37346aba2b1e55a115406d9a30
net.liftweb	lift-common_2.9.1	2.4		9a5ebab32d9a201f26a02bb9dd335b86b1389a5b
net.liftweb	lift-common_2.9.1	2.4-M4		4f5ba309c972c769aeeb9a8335652657741d2faa
net.liftweb	lift-common_2.9.1	2.4-M5		38012e5863637d2dd5e16dbd0c8469e1b9cc8f3f
net.liftweb	lift-common_2.9.1	2.4-RC1		2f4746656c8b9507cd68f77fa84b80744bbc7af4
net.liftweb	lift-common_2.9.1	2.5		d13707d7936f6eea56e2334630b6c2b1d8aaca05
net.liftweb	lift-common_2.9.1	2.5-M1		317dccad9b0a104aff71f04290c12a7800b40f4c
net.liftweb	lift-common_2.9.1	2.5-M2		091ea1321126643d12d6097083fbc49b7af0b97c
net.liftweb	lift-common_2.9.1	2.5-M3		66b6fa20a0ecdee1cbf7598c1a29d7686e98f77d
net.liftweb	lift-common_2.9.1	2.5-M4		b6588c32915525b8e05181d12dedfa0931a48eb4
net.liftweb	lift-common_2.9.1	2.5-RC1		3628a349982ce27c390ad3f065262cf03203b09c
net.liftweb	lift-common_2.9.1	2.5-RC2		bce0e5af493afaee0943549576dac3b308d447ae
net.liftweb	lift-common_2.9.1	2.5-RC3		bad9122d022b09743d8f6a616822679fb99b8064
net.liftweb	lift-common_2.9.1	2.5-RC4		576fff8f0156f147c15417d1d974238324b4e938
net.liftweb	lift-common_2.9.1	2.5-RC5		cf2545b15cf7658a590f3aad9e4769b652b9f293
net.liftweb	lift-common_2.9.1	2.5-RC6		a98b0db64e340a9c59a09ad6cfe89a42b990f25b
net.liftweb	lift-common_2.9.1	2.5.1		3462f248c5eac060b9caef070bad56d0741487b4
net.liftweb	lift-common_2.9.1	2.5.2		64ff57d93b0e5b126b7ce726a2f7ec6e91b4770b
net.liftweb	lift-common_2.9.1	2.5.3		04a8fd3e134bfee7fde5437e5c7f1d89fa5eaef9
net.liftweb	lift-common_2.9.1	2.5.4		47c7b296b97373f51b6d1b35d3a501b766de340d
net.liftweb	lift-common_2.9.1	2.6		388e0c19a778488ea87918d68a3834e57ab5cc7b
net.liftweb	lift-common_2.9.1	2.6-M1		efb886adaa110e4e9bb95560683c8dd552ff98d9
net.liftweb	lift-common_2.9.1	2.6-M2		38f4ad3a7a02766a21afeabe36b0a6d980837267
net.liftweb	lift-common_2.9.1	2.6-M3		6d3b2895046ee80f513ffa2fc7a6378a87a7c3a9
net.liftweb	lift-common_2.9.1	2.6-M4		d6ad0a76d53f80e58b7ff11b674363b22cb665ad
net.liftweb	lift-common_2.9.1	2.6-RC1		788350355d598629d7528258eec1c769aa7d7878
net.liftweb	lift-common_2.9.1	2.6-RC2		28dfac2ed81f870e92fb2d18a4bbaf6919f3e3d6
net.liftweb	lift-common_2.9.1	2.6.1		8d712cc32e523f20692d5fae457f9b221d311393
net.liftweb	lift-common_2.9.1	2.6.2		94fe7542914f46ed7c823958a1f2b55e7e332802
net.liftweb	lift-common_2.9.1	2.6.3		8e319f2356a21911878ba6642037776c5369b665
org.apache.camel.springboot	camel-paho-starter	3.0.0		70d3e8b60f5afcf1a409ab18622e3fdbe493d4b5
org.apache.camel.springboot	camel-paho-starter	3.0.1		85d46222dd263a3097d7a8daf867604987fc15eb
org.apache.camel.springboot	camel-paho-starter	3.1.0		ce15c1cd37ac4625ac466de92ac2b8b675454870
org.apache.camel.springboot	camel-paho-starter	3.10.0		aa83d868bb8302acf56222a0846a699ddc06514e
org.apache.camel.springboot	camel-paho-starter	3.11.0		0ee0459374eb89f9233bc8c2e96adf11e038e18b
org.apache.camel.springboot	camel-paho-starter	3.11.1		d047e12a54c0fac658940a39ff004024114f1cca
org.apache.camel.springboot	camel-paho-starter	3.11.2		53bce6b891f02d1c0875194ecb77cbeea2199dc9
org.apache.camel.springboot	camel-paho-starter	3.11.3		e87eacfb3bb3b864de0eff7eb86a34a8bf016b59
org.apache.camel.springboot	camel-paho-starter	3.11.4		5a922c9d81cf0f818892d6c1fe3c9343bd2c05f8
org.apache.camel.springboot	camel-paho-starter	3.11.5		7c16361275f7ea98d9d013ad363511ef3069047e
org.apache.camel.springboot	camel-paho-starter	3.11.6		27d5b1303effcf46927873e3c978175fa1fdc8df
org.apache.camel.springboot	camel-paho-starter	3.11.7		bbb9c75b359f0a0429377da1cb431cbcb3a94840
org.apache.camel.springboot	camel-paho-starter	3.12.0		5299350a4ac6ad85869b364245121ed7d2da1367
org.apache.camel.springboot	camel-paho-starter	3.13.0		bd108c441d75b33602f2a0a27ccb8331a1a4dc93
org.apache.camel.springboot	camel-paho-starter	3.14.0		e25d85dc6de50021971c9e22e0da0b7a33810344
org.apache.camel.springboot	camel-paho-starter	3.14.1		7a47a65451b6f4ccff036d429b2382c307486a39
org.apache.camel.springboot	camel-paho-starter	3.14.10		f35e6471127e9d9a78d91e472768d9d92ffd6104
org.apache.camel.springboot	camel-paho-starter	3.14.2		8f67ebad77733399b881d3416ef5d81a943ef48e
org.apache.camel.springboot	camel-paho-starter	3.14.3		e61df804dfa983b2b6bc6c184b056b310cac339f
org.apache.camel.springboot	camel-paho-starter	3.14.4		47ac4e6cdaf4a50db507306d20efacfd61448776
org.apache.camel.springboot	camel-paho-starter	3.14.5		843d78bd05431e0faf6d553600763acee189795e
org.apache.camel.springboot	camel-paho-starter	3.14.6		1c38c77797cc5693e0aa80abc695d43c1274ef66
org.apache.camel.springboot	camel-paho-starter	3.14.7		0fa3abb03c6dda4120848dc8a95e0f0f742472e6
org.apache.camel.springboot	camel-paho-starter	3.14.8		071587ff377c36bbd590ba01336ec8b868865e7e
org.apache.camel.springboot	camel-paho-starter	3.14.9		867cbd31c1de1b1aca876fb194996bbbbabd1c82
org.apache.camel.springboot	camel-paho-starter	3.15.0		b29cf1a84188e5c09fe181df7b9a4d8d23126c3d
org.apache.camel.springboot	camel-paho-starter	3.16.0		c5cbc950f15e7d50495b9a53782fc23984050050
org.apache.camel.springboot	camel-paho-starter	3.17.0		4354b9cc5f01b191333f4816352f43fdcf90616c
org.apache.camel.springboot	camel-paho-starter	3.18.0		55871cee692a4601f59e6ae779899133d9ad9438
org.apache.camel.springboot	camel-paho-starter	3.18.1		a49819f93db3ffbd23b1818b4ad371d6223a4a53
org.apache.camel.springboot	camel-paho-starter	3.18.2		c1917940344b2e2825fa5c7ff583e848be306454
org.apache.camel.springboot	camel-paho-starter	3.18.3		1099f958da8cb5a336cfc7c73ac7a340e5ca0fdf
org.apache.camel.springboot	camel-paho-starter	3.18.4		dd51dcccbaf7ea95db1933ae3f20174bf9879509
org.apache.camel.springboot	camel-paho-starter	3.18.5		51a2a991a052c884c0475099c93ea49d8db4ea5d
org.apache.camel.springboot	camel-paho-starter	3.18.6		442b2b30c45eb8842d19e50fe40854d3e5197308
org.apache.camel.springboot	camel-paho-starter	3.18.7		1427f065a446ac7ee29faf6bebc8af542ab17e2e
org.apache.camel.springboot	camel-paho-starter	3.18.8		cdcbcaedf8eab36bf82e8456615aac1ebe46ed75
org.apache.camel.springboot	camel-paho-starter	3.19.0		c2cfd513633cdd861fa5a68f02bab81997672858
org.apache.camel.springboot	camel-paho-starter	3.2.0		7b387afe601f046e0c9dd492ebf367a3701e7a14
org.apache.camel.springboot	camel-paho-starter	3.20.0		ca7bbd37fbd183535d1e43ba3777ec447c6debd6
org.apache.camel.springboot	camel-paho-starter	3.20.1		f89ff4457c656901af1df9d08e5e7213496e8c2e
org.apache.camel.springboot	camel-paho-starter	3.20.2		ec6063b9c79c3b6e26eb6205dc2ad5c1f20fc369
org.apache.camel.springboot	camel-paho-starter	3.20.3		4d1049f08396ee02a273b9cec7e14d59b9584590
org.apache.camel.springboot	camel-paho-starter	3.20.4		37198e36da7ca4351096fc850c139c1adaf0b227
org.apache.camel.springboot	camel-paho-starter	3.20.5		b67bf8e635419678df27bf3b8bafacff12329b66
org.apache.camel.springboot	camel-paho-starter	3.20.6		c906e585519903980d1b8d8c3dbcdd187763e759
org.apache.camel.springboot	camel-paho-starter	3.20.7		48884ced3f6cb405a4db02a126f12fa4aa806217
org.apache.camel.springboot	camel-paho-starter	3.20.8		7bf9013f2d397d161bc8fe41ab6d8c042e2d594b
org.apache.camel.springboot	camel-paho-starter	3.20.9		8b2a1489dbd3c31c7046a43f7533ca305c6f2cb4
org.apache.camel.springboot	camel-paho-starter	3.21.0		7e657d3a2066a791f80437875fe6ab1f81d684b7
org.apache.camel.springboot	camel-paho-starter	3.21.1		5f421c8b0a0d5006cf5a8cb2a87964f300faa9f9
org.apache.camel.springboot	camel-paho-starter	3.21.2		51b600874bf64881c0f33c095a9f07ffb660204a
org.apache.camel.springboot	camel-paho-starter	3.21.3		59bd0c5c34bcdb10c9a77223eac023342d2abd31
org.apache.camel.springboot	camel-paho-starter	3.21.4		18ae9618e5143dfe97d8f54bd71a027d62915510
org.apache.camel.springboot	camel-paho-starter	3.21.5		c3649d8a551e6946f106033a28ef4ad19f45be68
org.apache.camel.springboot	camel-paho-starter	3.22.0		f469e083f9e3670a2179690b1c1ee5b6d67a0646
org.apache.camel.springboot	camel-paho-starter	3.22.1		7b4dd5a1a489a9afbf47b7bc69f62eac9dab0006
org.apache.camel.springboot	camel-paho-starter	3.22.2		eddb8e667fd4debb261e3c3f83ed2985d04805ac
org.apache.camel.springboot	camel-paho-starter	3.22.3		c7006e06aad13ce7d6d7eacd952f86caa2ff0e99
org.apache.camel.springboot	camel-paho-starter	3.22.4		3bd8d5b22d5a623f48e1f21043eab2efb708a08b
org.apache.camel.springboot	camel-paho-starter	3.3.0		eb2688b665ef1136bb1afd865b14061088c0bfa0
