ch.jodersky	flow-core_2.12.0-M4	3.0.1		d46ab153402a6fa3f28f11517e298f0dd92a01c5
com.bybutter.sisyphus	sisyphus-jackson	0.0.1		fb4f7e4253f656e2a84a86f9df68e5a7caa10823
com.bybutter.sisyphus	sisyphus-jackson	0.0.1-M5		75451740d4cbb6c6a6f772916570d4fe056850f0
com.bybutter.sisyphus	sisyphus-jackson	0.0.1-M6		8ca70d331fcf5290d78e0b516ce07aa161220c67
com.bybutter.sisyphus	sisyphus-jackson	0.0.11		d3d7f767547a770af6130d5b4d00b332792cfa9a
com.bybutter.sisyphus	sisyphus-jackson	0.0.12		a3a70bdb588c1d030a4c7a088a1e6fcc96a7fd5e
com.bybutter.sisyphus	sisyphus-jackson	0.0.12-M1		90097d5a610eaf8dc5f7a9d69410f2dd42e83833
com.bybutter.sisyphus	sisyphus-jackson	0.0.12-M2		51f9e176e9782f491894655317a4ee9b618c5275
com.bybutter.sisyphus	sisyphus-jackson	0.0.12-M3		c28cf737058bd5253a3b9f095e0f3bd1c5ac880e
com.bybutter.sisyphus	sisyphus-jackson	0.0.13		860a41e37e80de4a90e356e8e3487e78ad816f04
com.bybutter.sisyphus	sisyphus-jackson	0.0.14		13412107915512cee8b7b0730dba60b4728d13b6
com.bybutter.sisyphus	sisyphus-jackson	0.0.15		b88f291c5856e0a490f9529443597ec7dadf8cbf
com.bybutter.sisyphus	sisyphus-jackson	0.0.16		85742ba3269f82bf3d93e1642f462b28a2201624
com.bybutter.sisyphus	sisyphus-jackson	0.0.17		071d05aa5b2bd04a78580d50c992e8291cb5f7b1
com.bybutter.sisyphus	sisyphus-jackson	0.0.18		ace9e69b725009164edaf1955aed101c3e8a977b
com.bybutter.sisyphus	sisyphus-jackson	0.0.19		86f8eed1cc42a5529dfc828ea117471a601c7749
com.bybutter.sisyphus	sisyphus-jackson	0.0.2		86148159f9df0d073e9c52869ee80cc62e994b45
com.bybutter.sisyphus	sisyphus-jackson	0.0.20		7aa9471d01c6bb9612ffb35ac1ddfb37b4f04fee
com.bybutter.sisyphus	sisyphus-jackson	0.0.21		5f355cf082f8497124057d798697fa507d0b3572
com.bybutter.sisyphus	sisyphus-jackson	0.0.22		6d16e1d67e7abc930cdeece521e7683f51598c65
com.bybutter.sisyphus	sisyphus-jackson	0.0.23		5961ce8671971156ecc00674dbe00a6453d52c8e
com.bybutter.sisyphus	sisyphus-jackson	0.0.24		734ea692745ac1e34eb20e3038d9b647e2ca4add
com.bybutter.sisyphus	sisyphus-jackson	0.0.3		5eaa02a22d7b771173fc3ffc033140247c2a9f2f
com.bybutter.sisyphus	sisyphus-jackson	0.0.4		0938a2a9c0c441282d8f527bf8205520d46bd2ae
com.bybutter.sisyphus	sisyphus-jackson	0.0.4-M0		c4c76497a14c2307f0970f57f87c892e1f568a92
com.bybutter.sisyphus	sisyphus-jackson	0.0.5		8804d4d2bcd4658522901af3f8910e850c08c6c9
com.bybutter.sisyphus	sisyphus-jackson	0.0.6		cae2c83960cf9cfc9bfa1c989dd27282bd96ae2e
com.bybutter.sisyphus	sisyphus-jackson	0.0.6-M0		4b5111c8c4c88b730dc9ba3f1bbd33359298abfb
com.bybutter.sisyphus	sisyphus-jackson	0.0.6-M1		b35d3b4ae1e1ffa6fa51199bcc38f1d22bf85be9
com.bybutter.sisyphus	sisyphus-jackson	0.0.6-M2		33de4bf0140569d40e894a26918a07ff11af12f4
com.bybutter.sisyphus	sisyphus-jackson	0.0.6-M3		1e4ed20c40d8e5b759e8370e541cc359b5c45c9e
com.bybutter.sisyphus	sisyphus-jackson	0.0.7		0721e12b6c3824fbfdb460c8cc97eceba59d8b15
com.bybutter.sisyphus	sisyphus-jackson	0.0.8		c57d98bef03c7ecb3c1aa4891cdb071f57c20569
com.bybutter.sisyphus	sisyphus-jackson	0.0.9		6d5b22577d0d1a99a409a57d4a3cbab5cff0fb21
com.bybutter.sisyphus	sisyphus-jackson	0.0.9-M1		d9e184ac6d86f88377b9568d88943c1f9a25a591
com.bybutter.sisyphus	sisyphus-jackson	0.0.9-M2		5b06c2699239c54f51de8670de46f1b7c80d517f
com.bybutter.sisyphus	sisyphus-jackson	1.0.0		4b5ffd2b4bf6b970a234352ce5f2eb9bbba60d98
com.bybutter.sisyphus	sisyphus-jackson	1.0.1		8c85737eb2f7dbbac462bfe5dbbcb032073775ed
com.bybutter.sisyphus	sisyphus-jackson	1.0.2		6a8469b039bbed8238fa7169577c224144d291e6
com.bybutter.sisyphus	sisyphus-jackson	1.1.0		6cb196054f75fa1bcce5a87d9711f1bdbb4dc0fa
com.bybutter.sisyphus	sisyphus-jackson	1.1.1		ffd13e42570b177cb72a03d61edaf526893c76f4
com.bybutter.sisyphus	sisyphus-jackson	1.1.2		c4a2450892112638c7faaa9cac5100183a17e25b
com.bybutter.sisyphus	sisyphus-jackson	1.1.3		908f2f1422a322fc85e78811120afa81fbd59811
com.bybutter.sisyphus	sisyphus-jackson	1.1.4		d51320e78064cea130018b6f067782283e802aa4
com.bybutter.sisyphus	sisyphus-jackson	1.2.0		f8fe66dd21320ff1715e19c9650c6c529e0b28d3
com.bybutter.sisyphus	sisyphus-jackson	1.2.1		586caf41c4cae1d25dfdd6b987fa0dad1bddfe3c
com.bybutter.sisyphus	sisyphus-jackson	1.2.10		64aa3a593c6a9305c07935c968d72649aa1f2af0
com.bybutter.sisyphus	sisyphus-jackson	1.2.11		7f095cbb21d0c36009963250bda99b7dfc445fe1
com.bybutter.sisyphus	sisyphus-jackson	1.2.12		63e35228c8982404eb39b808716b3b912566a0f3
com.bybutter.sisyphus	sisyphus-jackson	1.2.2		840cf20007625232972b9a4029b5fca0c96bfff2
com.bybutter.sisyphus	sisyphus-jackson	1.2.3		577bf0c2f4acdab33d72c6eee22c40b5b175db39
com.bybutter.sisyphus	sisyphus-jackson	1.2.4		b043837a8e2731563feb4c4df71de0409e7996d7
com.bybutter.sisyphus	sisyphus-jackson	1.2.5		5b59d150fbe13f71bd59f643634a67a0df11e12e
com.bybutter.sisyphus	sisyphus-jackson	1.2.6		560ad054e1b29057a1f16d43654f1589372fd779
com.bybutter.sisyphus	sisyphus-jackson	1.2.7		c5a20ebb870481a163609767976ca704a225a385
com.bybutter.sisyphus	sisyphus-jackson	1.2.8		2705da9868d7a37edd482ff57c87dc6a3051907d
com.bybutter.sisyphus	sisyphus-jackson	1.2.9		9a0dc2651a4a4822d70cad4af99a0bf1bac98b57
com.bybutter.sisyphus	sisyphus-jackson	1.3.0		c82a49b4ea0b3063988ae84896aa423fade47e00
com.bybutter.sisyphus	sisyphus-jackson	1.3.10		9cd03a2b674b5a7753dea1ae072fd12f165d5387
com.bybutter.sisyphus	sisyphus-jackson	1.3.11		e890059dc01ef78f6456e088a0000531ce039752
com.bybutter.sisyphus	sisyphus-jackson	1.3.20		329979cd1379a63ad43ab1237bca82c2b2124b42
com.bybutter.sisyphus	sisyphus-jackson	1.3.21		1ea374b2dda9800aeadd08aff04735fad71dc9d0
com.bybutter.sisyphus	sisyphus-jackson	1.3.22		e64cf0bbfb771a9a8f42304775f3d5545fb9778f
com.bybutter.sisyphus	sisyphus-jackson	1.3.23		01c064294a0cbb4ecb27866b1687491c4c6c5e5a
com.bybutter.sisyphus	sisyphus-jackson	1.3.30		e8b5d4a0742292dd987d926c7b9df4c73418b1e6
com.bybutter.sisyphus	sisyphus-jackson	1.3.31		1022f89daf1e67d039cf160b4557f2183686d933
com.bybutter.sisyphus	sisyphus-jackson	1.3.32		6516321b8f9dcacb2bcaacd1736177b4b5b9d8e7
com.bybutter.sisyphus	sisyphus-jackson	1.3.33		0f8db0fa54b2612531a1722d4f14fe56d9923885
com.bybutter.sisyphus	sisyphus-jackson	1.3.34		00d471c011293d49bc4ba0fd53cf582e3efe9582
com.bybutter.sisyphus	sisyphus-jackson	1.3.35		c85d6ff3256fb2c8ec9f0e8da603e7693491090b
com.bybutter.sisyphus	sisyphus-jackson	1.3.40		6d0a236c226df3516fb1fe005ab98edaffc9ce5f
com.bybutter.sisyphus	sisyphus-jackson	1.3.41		24cac8cec774badcb86b4a39f6cd99f54d0b400d
com.bybutter.sisyphus	sisyphus-jackson	1.3.42		0cd94d9dce8786a85d852f0321282955a4d7382e
com.bybutter.sisyphus	sisyphus-jackson	1.3.50		2c1b1f9c5569d42a75efbecc208876db725c683b
com.bybutter.sisyphus	sisyphus-jackson	1.4.0		64aa5893eb579cda68006fa0c2dd25231ec846e5
com.bybutter.sisyphus	sisyphus-jackson	1.4.10		d86529a7ec87d5bfdc6ec99f11dfcf18de73bef9
com.bybutter.sisyphus	sisyphus-jackson	1.4.11		28b785d3e97d84fc0ac26eff090d0a1c50ff45e5
com.bybutter.sisyphus	sisyphus-jackson	1.5.0		f2ebe48c642b523af5fb7f6666249c399181bdaf
com.bybutter.sisyphus	sisyphus-jackson	1.5.11		227a371062a9369f6f6754091b6bfb0527d016f1
com.bybutter.sisyphus	sisyphus-jackson	1.5.20		d2e383ade1dec17f212884e3e8465d84ac7d29e0
com.bybutter.sisyphus	sisyphus-jackson	1.5.21		765211e1af796f167cddf5be72a2dbf673edda84
com.bybutter.sisyphus	sisyphus-jackson	1.5.22		d79077a07731b2dc10449ab1482650ea17ad4550
com.bybutter.sisyphus	sisyphus-jackson	1.5.23		b72bd42cb100c294a3b19b796b77202c0b6af201
com.bybutter.sisyphus	sisyphus-jackson	1.5.30		eb4205397e43591683e98717a448337221f1c19a
com.bybutter.sisyphus	sisyphus-jackson	1.5.31		fe37349ac7be8ab268ed220eb4d65528917e56a5
com.bybutter.sisyphus	sisyphus-jackson	1.6.0		806d9cce73352b503e9d457134726f38b97b339b
com.bybutter.sisyphus	sisyphus-jackson	1.6.10		5fd7d4f9911d353ec34364fdd9d58d414571b183
com.bybutter.sisyphus	sisyphus-jackson	1.7.0		58dfba174c243b29521b6403067ccfe4809449b5
com.bybutter.sisyphus	sisyphus-jackson	1.7.10		cb892c96e2cbc9cb6b562520732d505a52128154
com.bybutter.sisyphus	sisyphus-jackson	1.7.11		d04824a26fdc3d97ad685f20b4d7e4342d63dfbc
com.bybutter.sisyphus	sisyphus-jackson	1.7.12		159c7f6c293df67c4bb4df03af6f1e960db0267e
com.bybutter.sisyphus	sisyphus-jackson	1.7.13		a9193ba26590198ddddd64bdd3975988355df844
com.bybutter.sisyphus	sisyphus-jackson	1.7.14		cba758e592dfd17d5b3127d1e337917e3acb3006
com.bybutter.sisyphus	sisyphus-jackson	1.7.15		bc9afc6574922333060a828125eb43f2a3d2f2ae
com.bybutter.sisyphus	sisyphus-jackson	1.7.20		af82370ea851f0dee285d5a5f38094691121847b
com.bybutter.sisyphus	sisyphus-jackson	1.7.21		1fd06c932e9da452e6810863de76455fb1603e27
com.bybutter.sisyphus	sisyphus-jackson	2.0.0		207db8b6604099b2fd86b44d75f17f258d0df426
com.bybutter.sisyphus	sisyphus-jackson	2.0.10		7da7d173018324b88006a97373856b63be260e4f
com.bybutter.sisyphus	sisyphus-jackson	2.0.11		8e8aec168d95215d78e724f8ca57fd5bc2fa2ec7
com.bybutter.sisyphus	sisyphus-jackson	2.1.0		1c72b18f11f673937dbe94f14a47aa96914969cd
com.bybutter.sisyphus	sisyphus-jackson	2.1.10		a6db16e83e19efd9c512fd9791a67081f700a4e7
com.bybutter.sisyphus	sisyphus-jackson	2.1.20		96d5fe26a43bf55d2f75edec7e945a488430b5e4
com.bybutter.sisyphus	sisyphus-jackson	2.1.21		4209890bfed2fa148e8b7c3b0c24f7aceeafe175
com.bybutter.sisyphus	sisyphus-jackson	2.1.22		7b74f8b88f029f5ae2dc266772f4a1f8de944676
com.epam.reportportal	agent-java-cucumber3	4.0.0		52840f5ac4f37c4e20df91ba11b280320a74642b
com.epam.reportportal	agent-java-cucumber3	5.0.0		7570514cffe75697a6c583a81d2321a355e33122
com.epam.reportportal	agent-java-cucumber3	5.0.1		9f290492c4e6f92a9f12c05f792160361153990b
com.epam.reportportal	agent-java-cucumber3	5.0.2		044962a39c303919980718010b7cba436b0859ae
com.espertech	esperio-csv	3.4.0		00b72f23176831a391123b805d0c0f9def3e0d1c
com.espertech	esperio-csv	3.5.0		38acf1e1f0cf6bd2d80e28ab6ed96da5e49e55a8
com.espertech	esperio-csv	4.0.0		4e0c195de40769800f7289577dbf6f03aa060b7f
com.espertech	esperio-csv	4.1.0		4d401b38a5992d64ffa5cc24b3f51a6d83dcc205
com.espertech	esperio-csv	4.10.0		4e5e168b75d4bb2c503473ec8ce704d816483451
com.espertech	esperio-csv	4.11.0		6aae51062316759ecae4b6d4ca03b584daf4f192
com.espertech	esperio-csv	4.2.0		875dd9243d6e60e6eaf30aa1d9163d14eac6bd5c
com.espertech	esperio-csv	4.3.0		6ab1f85abf840b650771f6ee6eb685b7ccddc0cc
com.espertech	esperio-csv	4.4.0		feaf4559bf1d01d41166434b6f1895dbab9585fe
com.espertech	esperio-csv	4.5.0		6cb42080b725115b3df414bcd94a712b93c4a59b
com.espertech	esperio-csv	4.6.0		bc4e7cfa7a0552e961e9c834675e44e1a8d508c0
com.espertech	esperio-csv	4.7.0		aa829e95f85c79f9e76a8f3ca22d0346b537224a
com.espertech	esperio-csv	4.8.0		ff055b4aecc865d60ece0ced7b452d53c9530dca
com.espertech	esperio-csv	4.9.0		c18de6953f361a7584e023445335ba27f5438dc1
com.espertech	esperio-csv	5.0.0		32eba3b2bd27bc04f733f322439e0f31c20cc6cf
com.espertech	esperio-csv	5.1.0		1a7a737fd2398fa53bfda94f3ecceb9562af6787
com.espertech	esperio-csv	5.2.0		bab30d12a9bcb1a998edd2c89e7d99d948beead4
com.espertech	esperio-csv	5.3.0		c7926cc22adb1ea2bfcf975b30fc66dd1a545cbf
com.espertech	esperio-csv	5.4.0		b93a122bc82481e43dbe8a3f658b0589a373eca0
com.espertech	esperio-csv	5.5.0		b65d5e428b4b6d521c4150844974f851ec18e650
com.espertech	esperio-csv	6.0.0		da37eed5cc06e5848a1a57414fd429a17dcb9678
com.espertech	esperio-csv	6.0.1		973c2973d95b8c62086d4b8c241a3d6153e377a3
com.espertech	esperio-csv	6.1.0		ab07bcd6f81fab657c8ad720d65c069a4a36d76f
com.espertech	esperio-csv	7.0.0		ecfaf1d1ee0f33978ce3b1a3250b54ee9527d52e
com.espertech	esperio-csv	7.0.0-beta1		2ff2885a82f9f203a6dc18fd39b761b64321dd95
com.espertech	esperio-csv	7.0.0-beta2		52b800d006b13347053ee871f22fba27ad30a0cf
com.espertech	esperio-csv	7.0.0-beta3		6d08147a61fa360f70e3aefa3c661a12e6efec8d
com.espertech	esperio-csv	7.1.0		0f752afa00c0a90c549b74974d48ff5a11ddb30f
com.espertech	esperio-csv	8.0.0		425c21741ad9a2e4591edef311f627a6b5285c36
com.espertech	esperio-csv	8.0.0-beta1		0ac4634673337b1ab7e87db6872527c22ab11be5
com.espertech	esperio-csv	8.0.0-beta2		b6f5670420aae06c4fa5641ca0f1e818a035c863
com.espertech	esperio-csv	8.1.0		5ddcd6ba00c53fef0de8916b18cecd38f7ecfe59
com.espertech	esperio-csv	8.2.0		65d3dfb851bc4efade977a46c542adb0a9c0804f
com.espertech	esperio-csv	8.3.0		53699291b0244a1ad36925bb0c22477171587f14
com.espertech	esperio-csv	8.4.0		9e5f4fc012190912e5768dbd9b0a38ee99a54de9
com.espertech	esperio-csv	8.5.0		8e4e87705a71dca9fb294b849283ae84155ed1e0
com.espertech	esperio-csv	8.6.0		75e64735cc7a2505922bd5413a2c6967f5e44370
com.espertech	esperio-csv	8.7.0		3685d1e94da06b92f6825162dfa97cb3ed5dc630
com.espertech	esperio-csv	8.8.0		fa02e7457e8d4b1fa1853cc3912adf995e01375b
com.espertech	esperio-csv	8.9.0		e5c3a6e4dda712c618776989d9e19c5b172de433
com.espertech	esperio-csv	9.0.0		8073c2bdc27be6cd64c3a2bbf779ae0298d718a4
com.felipecsl.kales	kales-activerecord	0.0.4		cbfb4ab94e40bbaf135ff8e88b7b4864676d1024
com.gccloud	gc-starter-plugins-xxl-job-service	2.2.0.RELEASE		13a85563b6bb31a4dd0c4186029abd1910b0687f
com.gccloud	gc-starter-plugins-xxl-job-service	2.2.1.2023063001.Alpha		0863852566576a50ca7145e63b9b38185bb262f7
com.gccloud	gc-starter-plugins-xxl-job-service	2.2.1.RELEASE		6b3664ccd758ddfedafdf6cf3e622947fc3f594b
com.gccloud	gc-starter-plugins-xxl-job-service	2.2.2.RELEASE		df90de15ace6fdcadad2897e9da969b15a50b0bf
com.gccloud	gc-starter-plugins-xxl-job-service	2.3.0.RELEASE		dd6c095844f83ed78a5eac1085a65148931213dc
com.gccloud	gc-starter-plugins-xxl-job-service	2.3.5.RELEASE		c74e96d30eb60c1ae7ce167d164cec7046bed583
com.github.EmergentOrder	onnx-scala-backends_3.0.0-M1	0.8.0		2db379bb62097b44f623a76db4dd4c56765efda6
com.github.jobservice.workers.batch	worker-batch	4.0.0-452		91f642f2d23aefaf5d8ff51cc103286f436aba94
com.github.seratch	scalikejdbc_2.10.0-RC3	1.4.1		81ac489f0e545b881d7f78164e2951d74a1f135b
com.github.uscexp	jApiRecorder	1.0.0		ef2856af72b41663849b87390d91b8b5c284d31c
com.github.uscexp	jApiRecorder	1.0.1		a325a9c49049abcedea378948dfd734766493ef7
com.github.uscexp	jApiRecorder	1.1.0		595d6e7ddd43bbc7e4f204305fcdbf3c73d7917d
com.github.uscexp	jApiRecorder	1.2.0		5be40d1812f66024b055a86608afb4f9ae3d581e
com.github.uscexp	jApiRecorder	1.3.0-Beta		12163617f645a4ab7395278b00bfa1efb4751542
com.github.uscexp	jApiRecorder	1.4.0-Beta		bf72b7724260ee960f96f285f21a9f2d84197bab
com.github.workingDog	scalastix_2.13	1.1		a61605213e413fda62a355bef2308cd140ad56a7
com.ibm.cloud	schematics-common	1.0.1		3261d4ae997538c8af7e931b315966eb070526f5
com.ibm.cloud	schematics-common	1.0.2		7ff72212c798dca603845e118f9181ed8cb2bbc2
com.ibm.cloud	schematics-common	1.1.0		ae775c07beba1dea16d65cbfb2028d36baa75015
com.ibm.cloud	schematics-common	1.3.1		1e052ebce64af981865d52819d56b2fd82cc4e2b
com.juul.krayon	interpolate-jvm	0.10.0		240f78fc0a7e5c6e153786867295951a9442adb7
com.juul.krayon	interpolate-jvm	0.11.0		67eb334ac7e70e3313f465d9eeb41a90ddf467e5
com.juul.krayon	interpolate-jvm	0.11.1		fefc7bd1192e37cf1091f7dda7f5e4896cac3bef
com.juul.krayon	interpolate-jvm	0.11.2		46364d5db7c4d5e9e949e7f5bb2eb11134cd43f7
com.juul.krayon	interpolate-jvm	0.11.3		9f999c25e3adcd336d649c29f4b044b59f0295c7
com.juul.krayon	interpolate-jvm	0.11.4		5a98d861b5d4914341b8ff5330a12b3a618ea73f
com.juul.krayon	interpolate-jvm	0.12.0		9eb2e802ebb657bb1bda329edbf05d6fb6e7324c
com.juul.krayon	interpolate-jvm	0.12.1		97b9877658725879033df6a789dbde3dc1dfc2dc
com.juul.krayon	interpolate-jvm	0.13.0		857875511dda4037d17117b162b07ce88f8596c9
com.juul.krayon	interpolate-jvm	0.13.0-alpha1		f975bf402ccbdf85e697bfd4f3eb391642ec9936
com.juul.krayon	interpolate-jvm	0.13.0-alpha2		45e138606d07badb687fd061e6917fd01033838b
com.juul.krayon	interpolate-jvm	0.13.0-alpha3		5ea8a3f31cbd9536885d12c9132feb1a1942f567
com.juul.krayon	interpolate-jvm	0.13.0-alpha4		c5911372da8518398f8f835742c807e2456e5f88
com.juul.krayon	interpolate-jvm	0.13.1		bcd4cde85547d1d280907d135a54f97242eb9230
com.juul.krayon	interpolate-jvm	0.14.0		e0e674a78339b2e735626b6d53855d27f800c036
com.juul.krayon	interpolate-jvm	0.15.0		121f10584c716f007071e7bfff25ef3b09f1a88b
com.juul.krayon	interpolate-jvm	0.16.0		e2a91efcf26d95dbe6445be7167deee3f296a100
com.juul.krayon	interpolate-jvm	0.17.0		2dd662da7eb935978bf855f256732b74139b4b87
com.juul.krayon	interpolate-jvm	0.17.1		2dd662da7eb935978bf855f256732b74139b4b87
com.juul.krayon	interpolate-jvm	0.18.0		2dd662da7eb935978bf855f256732b74139b4b87
com.juul.krayon	interpolate-jvm	0.19.0		74f904c30a5c722ae134afc932f09383d345ca0a
com.juul.krayon	interpolate-jvm	0.19.1		74f904c30a5c722ae134afc932f09383d345ca0a
com.juul.krayon	interpolate-jvm	0.20.0		b3d76695f6f7143b2fac33faad41700d72316099
com.juul.krayon	interpolate-jvm	0.20.1		b3d76695f6f7143b2fac33faad41700d72316099
com.juul.krayon	interpolate-jvm	0.6.0		c8936158c37314d7b2957832e7f59560888cf67b
com.juul.krayon	interpolate-jvm	0.7.0		2751f57f00ad3496c696b652eb0e2e36484c1061
com.juul.krayon	interpolate-jvm	0.7.1		0080f08e74f85a9ef67b4d5babfad2df6cac8b59
com.juul.krayon	interpolate-jvm	0.8.0		987b593a206d71a2e360440e6a4da2b76c431db8
com.juul.krayon	interpolate-jvm	0.8.1		f6955402afbbb283d2940e0fe95c7e661f26f872
com.juul.krayon	interpolate-jvm	0.8.2		6f5917807445d6003a2c55bdb92581bc74996c8e
com.juul.krayon	interpolate-jvm	0.9.0		3ef5d221aa60fe860e740026e965d38e79a0258e
com.linecorp.bot	line-bot-jackson	7.0.0		998488250d05a975f4c84fec46f4f27fdbda536d
com.linecorp.bot	line-bot-jackson	7.0.0-RC2		ad6edce1263a1b52759529ca98ce8db63a215149
com.linecorp.bot	line-bot-jackson	7.0.0-RC3		271386eb38d0e0a7879f7f67e95bbf543a706dba
com.linecorp.bot	line-bot-jackson	7.0.1		97e69a9537b779c713dcf50012469f0eca612f99
com.linecorp.bot	line-bot-jackson	7.1.0		022f6a4494da5e5eda728689d01e2b14dc65c0f3
com.linecorp.bot	line-bot-jackson	7.10.0		afb3d82d6bcf345da2d57c2f715087377b179604
com.linecorp.bot	line-bot-jackson	7.2.0		94cc6e9f06e8f835797fddcdc327ae872778651e
com.linecorp.bot	line-bot-jackson	7.3.0		1032b8ea77ea6cd948c112d4ec1093e5fcb08b00
com.linecorp.bot	line-bot-jackson	7.4.0		c8bb80dc8bac7cc0a2cbcd6700cc0e4f020ea0fb
com.linecorp.bot	line-bot-jackson	7.5.0		cb154b2b8765234c82d286ec4952961fdae25010
com.linecorp.bot	line-bot-jackson	7.6.0		843801ce6f6cc947e9d219a17ffd54da8b7474e3
com.linecorp.bot	line-bot-jackson	7.7.0		ae8f9c9b01b47064f0241723c99f9d406bb67d6a
com.linecorp.bot	line-bot-jackson	7.8.0		611a98720d6a86280cac3b69d4b8fa7469351577
com.linecorp.bot	line-bot-jackson	7.9.0		c9a4fbd50217cc1012400a83a1882b27736d015b
