ch.jodersky	flow-core_2.12.0-M4	3.0.1		d46ab153402a6fa3f28f11517e298f0dd92a01c5
com.linecorp.bot	line-bot-jackson	8.0.0		c0b45b2677c7d758459df16da193873613e7884a
com.linecorp.bot	line-bot-jackson	8.0.1		5a24bcc5ab025c15c74452f5d53e83d9e40ee991
com.linecorp.bot	line-bot-jackson	8.1.0		caf17021243c7276a54717b0b78c3f824cd136a6
com.linecorp.bot	line-bot-jackson	8.2.0		289e331d400ae62d569059701d1a3c11df0adda9
com.linecorp.bot	line-bot-jackson	8.3.0		1151a9e7df62865ca4d93111d8b680eb4dca8bbb
com.linecorp.bot	line-bot-jackson	8.3.1		d575f15a5c6d7351ec27f2fa2e457fe7af1d7f39
com.linecorp.bot	line-bot-jackson	8.4.0		b8afcec6d5c7781ecdabc4ae9df387c0e93c1ddb
com.linecorp.bot	line-bot-jackson	8.5.0		4d8dc741bf1d22c44ef179aa07dabacaf5796071
com.linecorp.bot	line-bot-jackson	8.6.0		044b2b3c50b74994fbff08455b56f9917579b6ed
com.linecorp.bot	line-bot-jackson	9.0.0		f19f208e6a508307ce49ccee5f79104c1a8349e5
com.linecorp.bot	line-bot-jackson	9.1.0		89330eff22cb7e22b38578c85e15602488dae173
com.linecorp.bot	line-bot-jackson	9.2.0		3bb919b5fa34689153d39cb805f66cc5eac9b4dc
com.linecorp.bot	line-bot-jackson	9.3.0		31e3c3e02f1d04226ba0c74c03b8ad4c8581b7cd
com.linecorp.bot	line-bot-jackson	9.3.1		89c06c4eca0be3ea0fcb49d37362fc28cb44f6a5
com.linecorp.bot	line-bot-jackson	9.4.0		adf4d04550d4a0fdf0fcc72c1f2bb29b6b93b5a1
com.linecorp.bot	line-bot-jackson	9.4.1		0979a51c0ec85c22f4390c32c95cda3d57380c4e
com.linecorp.bot	line-bot-jackson	9.4.2		d46e7338fc4dfafb440ed8dcabaeb7f99c7f20b8
com.linecorp.bot	line-bot-jackson	9.4.3		8ab5cca91cd5991107de8a1e5ae91a08713452d7
com.linecorp.bot	line-bot-jackson	9.5.0		d711ce7e2624ab529d9c402741e70453cafdffd5
com.linecorp.bot	line-bot-jackson	9.6.0		af379efd377cd33e8785a133d6bdbbd3af077272
com.linecorp.bot	line-bot-jackson	9.6.1		0243a5a6ce65b9ae32070a3d468c674d4f3a42f0
com.linecorp.bot	line-bot-jackson	9.7.0		2449f0ec19e548600b3cdae7867e36688e95d8a5
com.linecorp.bot	line-bot-jackson	9.7.1		b97164a68ade5057fd63ad2c0910f7097f7c4ccd
com.michael-bull.kotlin-inline-logger	kotlin-inline-logger-jvm	1.0.2		a775faa1f7f5769e13284efbe241292251b622d5
com.michael-bull.kotlin-inline-logger	kotlin-inline-logger-jvm	1.0.3		581352d70868aec6b211de87a52b0c6f3f0e9013
com.michael-bull.kotlin-inline-logger	kotlin-inline-logger-jvm	1.0.4		c1ea557bf2bf147349dea0d051e76920248b47b9
com.michael-bull.kotlin-inline-logger	kotlin-inline-logger-jvm	1.0.5		19635f46a61e8cbef3d261b82e7e7122346812af
com.michael-bull.kotlin-inline-logger	kotlin-inline-logger-jvm	1.0.6		7ed8385616be7ba480589bfa4d5d7f191ddfec12
com.rallyhealth	play26-test-ops-core_2.11	1.5.0		3ec1f126e69ef9ecc362fc9cc5eabe9412c42d2e
com.rallyhealth	play26-test-ops-core_2.11	1.6.0		6f5b7615c423c66acb7f1d6a5fbb2434f29c3c90
com.scylladb.alternator	emr-dynamodb-hadoop	5.6.0		9936b89210b5b138db7b4f9173c27b01f244f59f
com.scylladb.alternator	emr-dynamodb-hadoop	5.6.0	shaded	0f2b18bba882b8e683a381fb164a1ed211114f65
com.scylladb.alternator	emr-dynamodb-hadoop	5.6.1		44efe4d1420656852f31469675b8dcf964296996
com.scylladb.alternator	emr-dynamodb-hadoop	5.6.1	shaded	1445d5602eab734232415231771a6575c9d0f112
com.scylladb.alternator	emr-dynamodb-hadoop	5.7.0		199388e8c732a37b2ae1088131f36617ff731cb2
com.scylladb.alternator	emr-dynamodb-hadoop	5.7.0	shaded	00b0e26abe393e00377928a68ea513683f063d28
com.scylladb.alternator	emr-dynamodb-hadoop	5.7.1		dac3d8905c24fe7fb38040861087aff562e82d47
com.scylladb.alternator	emr-dynamodb-hadoop	5.7.1	shaded	642928628fc5282993a8da632e74ebbffd3aa751
com.scylladb.alternator	emr-dynamodb-hadoop	5.8.0		4920cf66d1c1ff9cd4ce0b6863f15f975bf40959
com.scylladb.alternator	emr-dynamodb-hadoop	5.8.0	shaded	d2550aa2c070cbc534ae477ec56ced3373a0b309
com.sksamuel.avro4s	avro4s-cats_2.13.0-M5	2.0.3		af78dbb98065388bc5d3b23693fe2dab402f9611
com.sksamuel.avro4s	avro4s-cats_2.13.0-M5	2.0.4		6f2f1f7517886a5c85b3a90f154a6f843fc32a6e
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.10.0		005e0b9a85a76582f841aaae8b534c794629bb41
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.11.0		5a95dbf2557ddb692ae52fd5ddf9c0b8e13b105a
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.12.0		ae3a2f81ee5ee3537df70158d6bbd47748d4337f
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.13.0		21107f498e9624cbe9371ef62176cd15084f928f
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.14.0		c5d3eba5f7e32103f79a3ec82bb27e10a82ac6f9
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.15.0		c63354aeadccc94c5a8c91aefd49bc7af1ebbf9a
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.16.0		6917d4bddfc7a6bccdbf5227dbd86b39f4a47d21
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.17.0		e95bb6929bf949f2b0f204aa2d148df72e25dbee
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.17.1		edc14973e0e067abc2ef85254bf46a19b26f41be
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.10		c023fdd70020f384bf73e397a9db1c7dde249953
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.11		1d453ee4ffb3d9226b245df02b244528b550cbd1
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.12		e446745571402fd412ff5c6316a5e848235ff53d
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.13		d52ed70216dd3ebf7b7a6bc05093016cdce279b1
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.14		868f98a68b8cf6e4d4b75383292db01de79db64a
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.15		8719e9e56966221917e660780f576abc51d45fc8
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.16		bd148dea9d2047c374440cdfe0eda9c5ab786b7d
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.17		df8b3552ef2aeb061948183b64e6f7bd57cb8786
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.18		a9c761350dd3ac7f7a0ea4b8aaa75173ff53c3e7
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.19		6157c5ba3274093fffd4d40f33eaeb28a8a3a709
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.20		bdfcc1489a06e8f69a6ed6cce53dd69b0859f779
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.21		6c330b9d9a3f2e320f98deb5fef47585f1d4db2c
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.22		756a4ff501cb92364d2d0e8b10eba1fec30e53d0
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.23		c81082a252e0d18ef76e48f913060fb7fb4d3e66
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.24		7d5d96dc2acda0de39e692bb95eb41bfa6b0b40d
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.25		daeead0dab953aa43567c72125ac5d103a62695b
com.telenav.mesakit	mesakit-tools-applications-graph-slicer	0.9.26		8ec0a31ba69df33ae26adbee5ac5e3ddb9ef050b
com.twitter	util-app_2.12.0-M4	6.35.0		938c26913176fd784c1b66740662b8ca2aca0a75
com.twitter	util-app_2.12.0-M4	6.36.0		b2a9354b6b3f83800e33378c122c4eeee20f0565
com.twitter	util-app_2.12.0-M4	6.37.0		2cfb4e4187cf07d093ef3ceca1f3fdc6c2317552
com.twitter	util-app_2.12.0-M4	6.38.0		02e756691d84112209b316a24431dd823d81e950
com.ucasoft.komm	komm-plugins-exposed	0.10.3		b94fe605ea8ff0f68f3feab065ae0b7d67860964
com.ucasoft.komm	komm-plugins-exposed	0.20.2		b94fe605ea8ff0f68f3feab065ae0b7d67860964
com.ucasoft.komm	komm-plugins-exposed	0.22.8		b94fe605ea8ff0f68f3feab065ae0b7d67860964
com.ucasoft.komm	komm-plugins-exposed	0.24.3		b94fe605ea8ff0f68f3feab065ae0b7d67860964
com.ucasoft.komm	komm-plugins-exposed	0.7.4		b94fe605ea8ff0f68f3feab065ae0b7d67860964
com.ucasoft.komm	komm-plugins-exposed	0.7.5		b94fe605ea8ff0f68f3feab065ae0b7d67860964
com.ucasoft.komm	komm-plugins-exposed	0.9.10		b94fe605ea8ff0f68f3feab065ae0b7d67860964
com.uyatu.sdk	uyatu-spring-boot-starter	0.0.0.1		bd25c969d632cea5a90e09490231c8cce91c7fdb
com.uyatu.sdk	uyatu-spring-boot-starter	0.0.0.2		fbeae6cb79909a6a781030b2a05812bb38ca5552
com.uyatu.sdk	uyatu-spring-boot-starter	0.0.1		1e49bb5fddb964e56ccb6182080c3463e158b6d4
com.uyatu.sdk	uyatu-spring-boot-starter	0.0.10		7f2e11b0ef18a188bccc1a66b91c0a9737693cf3
com.uyatu.sdk	uyatu-spring-boot-starter	0.0.11		1b51fb356aef76c01d1423096528bb1c270079f5
com.uyatu.sdk	uyatu-spring-boot-starter	0.0.12		1f9221c7addf2e9fc9980f4ff0d949928fbf4a1a
com.uyatu.sdk	uyatu-spring-boot-starter	0.0.3		a031e03903ed929752c262d9572f72fe934d691a
com.uyatu.sdk	uyatu-spring-boot-starter	0.0.4		f8ff246b6632bc810d81cef8d8b746c5bbb28e3e
com.uyatu.sdk	uyatu-spring-boot-starter	0.0.5		b4503519aa1b23484e7cb7052071c4b1ca983492
com.uyatu.sdk	uyatu-spring-boot-starter	0.0.6		0db4f05e8eceb27121803ff035df4e637e242d4e
com.uyatu.sdk	uyatu-spring-boot-starter	0.0.7		2d1d8c7c515dc2d1c0cb675f55491fe4706a5976
com.uyatu.sdk	uyatu-spring-boot-starter	0.0.8		ea0db8bd49a102acf19d27ccb322d128e7c711ff
com.uyatu.sdk	uyatu-spring-boot-starter	0.0.9		106bd10a653b812571978273f6e4f564f94f65b4
com.uyatu.sdk	uyatu-spring-boot-starter	0.1.0		17fc8faf04f9a84e6fdb5628d116b5bc612f3bf6
com.uyatu.sdk	uyatu-spring-boot-starter	0.1.1		95871d5948e5cd91f0f2453f82299e7263aa0075
com.uyatu.sdk	uyatu-spring-boot-starter	0.1.2		d5084676de97f98aa794b315339936bf885f6b85
com.uyatu.sdk	uyatu-spring-boot-starter	0.1.3		f9773237d709e214643eb56cab3c1a1d66c9027c
com.uyatu.sdk	uyatu-spring-boot-starter	0.1.4		b525a3a73f7ac19fa3891d45d5580448f66e1fb9
com.uyatu.sdk	uyatu-spring-boot-starter	0.1.4.1		f14da5a1b119634773ae361b972921992a02fa72
com.uyatu.sdk	uyatu-spring-boot-starter	0.1.5		4dd32c749e46b73631062279fcc9a34026232b80
com.uyatu.sdk	uyatu-spring-boot-starter	0.1.6		6e222ca7285b6250a6ee900cd5dc50b707d136dd
com.uyatu.sdk	uyatu-spring-boot-starter	0.1.7		dc5a1fbbaf5cba0b7d333c4394be1c79b10e7748
com.uyatu.sdk	uyatu-spring-boot-starter	0.1.8		9613e7a7b4e37a503f3653e2412235d4c4641823
com.uyatu.sdk	uyatu-spring-boot-starter	0.1.9		9dd5752eaf6e6cffffac3d7ebf5bc0f9fa862d1d
com.uyatu.sdk	uyatu-spring-boot-starter	0.2		38b35b3886fb10b341419c3b957764caa0ef5b9b
com.uyatu.sdk	uyatu-spring-boot-starter	0.2.1		86a21d75b5c5a3b798126fd68a9aa4d796fbce1a
com.uyatu.sdk	uyatu-spring-boot-starter	0.2.2		4db4dbc145893cef8f3ae1e1757785b50fbfe11b
com.uyatu.sdk	uyatu-spring-boot-starter	0.2.3		dbe4bf74bfd2c5fbd1884636f8bea5c1510fc013
com.uyatu.sdk	uyatu-spring-boot-starter	0.2.4		041ec759fc466d390a78e88b4a310f4c55f745db
com.uyatu.sdk	uyatu-spring-boot-starter	0.2.5		2e720976f4e1a023e6df598dd29a15dbc77d2985
com.uyatu.sdk	uyatu-spring-boot-starter	0.2.6		8ed2f4d7db9b75f1cbf2f1d41a7efa21e8405f26
com.uyatu.sdk	uyatu-spring-boot-starter	0.2.7		889ac913f7b71e75ebcb0f7b4955f059871d5aab
com.uyatu.sdk	uyatu-spring-boot-starter	0.2.8		a2942d64bbe8ab81675de6f5d8a08b8ac2c5483d
com.uyatu.sdk	uyatu-spring-boot-starter	0.2.9		209c4a64104e21830d90b93fe8d66e52cb61010b
com.uyatu.sdk	uyatu-spring-boot-starter	0.3.0		4de10350ff6ee2d6670b43f516405b5f0e093ee0
com.uyatu.sdk	uyatu-spring-boot-starter	0.3.1		a138e006f8267d2e2d36d8ce68e93178b93587d9
com.uyatu.sdk	uyatu-spring-boot-starter	0.3.2		7d2a71e9e234c8c8b852921a284ad64cb6d9db5a
com.uyatu.sdk	uyatu-spring-boot-starter	0.3.3		357a32812c997df46273412ee236997be3b15855
com.uyatu.sdk	uyatu-spring-boot-starter	0.3.4		b87df8b6e24294f06b0b655305083cbe0b504af5
com.uyatu.sdk	uyatu-spring-boot-starter	0.3.5		1f7cb11ef8cd720f725d3daf1be96970e32434a3
com.uyatu.sdk	uyatu-spring-boot-starter	0.3.6		f7af13cabf38f3294cc716c5949cf1a88b764a98
com.uyatu.sdk	uyatu-spring-boot-starter	0.3.7		e3d7b6d7536ed2b81c083c8103d8a3b9a8ce53f6
com.uyatu.sdk	uyatu-spring-boot-starter	0.3.8		cb5506e42a29bc5b6562e338c22d2d9cb62380f2
com.uyatu.sdk	uyatu-spring-boot-starter	0.3.9		e166f8b800f2b75ab224b4d4aa7b863cd9c2f257
com.uyatu.sdk	uyatu-spring-boot-starter	0.4.0		507683da48d581424d4fa03922728608a7ce606d
com.uyatu.sdk	uyatu-spring-boot-starter	0.4.1		1f2ef3287e96a24e81b9b843a306f09f8bf8edc3
com.uyatu.sdk	uyatu-spring-boot-starter	0.4.2		59fec32ab6fe2dfeebe91d20359caf35145f8be8
com.uyatu.sdk	uyatu-spring-boot-starter	0.4.3		570e4045e6e9aba6e7cd061b88e62733d5e388df
com.uyatu.sdk	uyatu-spring-boot-starter	0.4.4		8ddba665866e9f76d592795c0fee0e5ab4806840
com.uyatu.sdk	uyatu-spring-boot-starter	1.0.0		aca5cf3cbf2ef34cbafdf54e7350598f5a259414
com.uyatu.sdk	uyatu-spring-boot-starter	1.0.1		b8c266019120a3ef42c5463d7df00cd9497c82cb
com.uyatu.sdk	uyatu-spring-boot-starter	1.0.2		ebe2c1f0978445b6cd2e826963a796c4cf3650c6
com.uyatu.sdk	uyatu-spring-boot-starter	1.0.4		fc4205af62363f39c8f0ec294a938e826375535f
com.uyatu.sdk	uyatu-spring-boot-starter	1.0.5		58849d414fd452568f6b583ee2de5840eddd13fe
com.uyatu.sdk	uyatu-spring-boot-starter	1.0.6		0cfcad1176b1e20205798b563efbd474927a787d
com.uyatu.sdk	uyatu-spring-boot-starter	1.0.7		4de3d49152b5a946d8d8d2889d0b34315f2792f3
com.uyatu.sdk	uyatu-spring-boot-starter	1.1.0		9f05fba247f9472ec2984d1e5148a6956a8eb00b
com.uyatu.sdk	uyatu-spring-boot-starter	1.1.1		d8f3ae3aa6d53c9d70125046adb0ae53cf6a905d
com.uyatu.sdk	uyatu-spring-boot-starter	1.1.2		2a8de335ac737358f13c8f4d46cc4f6a9fcaa2e1
com.uyatu.sdk	uyatu-spring-boot-starter	1.1.3		bfd7190354eb3c5964de45e8b311b8c6e5ace4a8
com.uyatu.sdk	uyatu-spring-boot-starter	1.1.4		71be099fec330a2269984d1b19eeaa4ad07a8175
com.uyatu.sdk	uyatu-spring-boot-starter	1.1.5		77e6e0d0b0f43b98f742aab0f66ddafb3c1fb986
com.uyatu.sdk	uyatu-spring-boot-starter	1.1.6		bce3d7aebc7ca93eb9d3e2d0489d3cea552f0e42
com.uyatu.sdk	uyatu-spring-boot-starter	1.1.7		ddbcd59eaf2dd60663a4931328a3ed6b285f59b4
com.uyatu.sdk	uyatu-spring-boot-starter	1.1.8		9fedcfb509fff8716fc39cde30e3b6696d1e6f1d
com.uyatu.sdk	uyatu-spring-boot-starter	1.1.9		41188a6741551fd1aae650a7aef267c21d5dfd27
com.varmateo.yawg	yawg-core	0.9.6		3457132bf3136158e41dbc43bfb263cc1379b615
com.varmateo.yawg	yawg-core	0.9.7		eac9641ee39f31555d428a7441fa571c189e747a
com.varmateo.yawg	yawg-core	0.9.8		2f4c841afe5f4abfda87419db4e14b85c8fe842d
com.varmateo.yawg	yawg-core	1.0.0-RC1		657673e36dbbf2657f368d0dc66515e5a2b61044
com.varmateo.yawg	yawg-core	1.0.0-RC2		08db4aebbf6e3d10325014e2bfee19a3612d9195
com.varmateo.yawg	yawg-core	1.0.0-RC3		10709b57ef872fe3dca9cc284e3129766b57f158
com.wl4g	xcloud-component-common-shade	2.0.0		1bc070ec22e1343131d2afd705fe69d0d3089951
com.wl4g	xcloud-component-common-shade	2.0.0	shade	710d8040f757425aa31142f50ddda0784a01ee2e
community.flock.flock-eco	flock-eco-cloud-azure	2.7.11		7482a0f74d3b0ff452632d33e7d7943e0afa23ff
community.flock.flock-eco	flock-eco-cloud-azure	2.7.11	develop	7482a0f74d3b0ff452632d33e7d7943e0afa23ff
community.flock.flock-eco	flock-eco-cloud-azure	2.8.0		e8b2221c95990e130f1e1bcd980c4ea6392549e7
community.flock.flock-eco	flock-eco-cloud-azure	2.8.0	develop	e8b2221c95990e130f1e1bcd980c4ea6392549e7
community.flock.flock-eco	flock-eco-cloud-azure	2.8.1		97277008535a0662454125507400b33189d7cd90
dev.gitlive	firebase-common-ios	0.1.0		N/A
dev.gitlive	firebase-common-ios	0.1.0-beta		N/A
dev.gitlive	firebase-common-ios	0.2.0		N/A
dev.gitlive	firebase-common-ios	0.4.0		N/A
dev.gitlive	firebase-common-ios	1.0.0		N/A
dev.gitlive	firebase-common-ios	1.1.0		N/A
dev.gitlive	firebase-common-ios	1.2.0		N/A
dev.inmo	micro_utils.android.alerts.recyclerview-jvm	0.25.5		2ad14aed781c4a73ed4dbb421966d408a0a06686
dev.zio	zio-aws-dynamodb_2.12	5.17.102.7		71edf508e938415a489c201039f9362171945552
dev.zio	zio-aws-dynamodb_2.12	5.17.102.8		82c815f4747f1cfc1ee29c4f28561aafbd437774
dev.zio	zio-aws-dynamodb_2.12	5.17.102.9		05bd7ed9485542b649448570bafb89d7d8178fa1
dev.zio	zio-aws-dynamodb_2.12	5.17.103.1		665f74f041abe54a0f58f14b013ebd9c79728f2c
dev.zio	zio-aws-dynamodb_2.12	5.17.104.1		fe928317e98983ee26335c8c7d63366f59ae6133
dev.zio	zio-aws-dynamodb_2.12	5.17.104.10		aae23696c55daa0897f940609b14bcaf6e043d58
dev.zio	zio-aws-dynamodb_2.12	5.17.104.11		e9ab3507a7b1a26e18d06090e34ad9c6d2f757e8
dev.zio	zio-aws-dynamodb_2.12	5.17.104.12		8c65954fdee1c9ef9c9608eb5e62bd5c72c86ab0
dev.zio	zio-aws-dynamodb_2.12	5.17.104.13		869ef56c12f59b5cb86e507ff60729e0231d9ac6
dev.zio	zio-aws-dynamodb_2.12	5.17.104.2		82e9366e17fc89040f9bc0047340fc00193ebb00
dev.zio	zio-aws-dynamodb_2.12	5.17.104.3		1be48c57581cd24aa096ad0d1c8fa757f4a21c75
dev.zio	zio-aws-dynamodb_2.12	5.17.104.4		c1d425875dd35d0bcd4e1f02eb89d70773d4f9b2
dev.zio	zio-aws-dynamodb_2.12	5.17.104.5		47a7568da0941b2125f763ccada562a98a6b1a0f
dev.zio	zio-aws-dynamodb_2.12	5.17.104.7		95064ec58c1f1ed7cf4f6d8e021ca4052ea101fc
dev.zio	zio-aws-dynamodb_2.12	5.17.104.8		9fa3484ff77dee42f2b95421567549d62eec5e4f
dev.zio	zio-aws-dynamodb_2.12	5.17.104.9		f9b3579580f20e8e22ba11467b9a7c2bf2c728b4
dev.zio	zio-aws-dynamodb_2.12	5.17.112.1		30ba16019a4e1420184c2e997901164c7a4b0955
dev.zio	zio-aws-dynamodb_2.12	5.17.113.1		1bc3d5e8766639ab2a555c22bd3e9e81e519531c
dev.zio	zio-aws-dynamodb_2.12	5.17.115.1		6013d2b7833191447fd34a0d173c75702089df9d
dev.zio	zio-aws-dynamodb_2.12	5.17.116.1		45a3b0c87fba8de461e1fdeec150afc891457ba5
dev.zio	zio-aws-dynamodb_2.12	5.17.116.2		f522cd6d96f46cb77952dc2447eda43457b25a50
dev.zio	zio-aws-dynamodb_2.12	5.17.121.2		4071c4619753737b1f4099409d9df26af86a3457
dev.zio	zio-aws-dynamodb_2.12	5.17.121.3		6aa86db8ebc6f2de116597ee13cb345a507255bd
dev.zio	zio-aws-dynamodb_2.12	5.17.122.1		34eed9f2ae21d78cdc1c27da234027ccd4ee25da
dev.zio	zio-aws-dynamodb_2.12	5.17.123.1		04e6c22fd4fda22771c10708107b8ccac19cb639
dev.zio	zio-aws-dynamodb_2.12	5.17.123.2		8cb26577a2149b947038baf980f0da42ede2706a
dev.zio	zio-aws-dynamodb_2.12	5.17.124.1		2f47d8447a78387702c485b360b348db88dae4d8
dev.zio	zio-aws-dynamodb_2.12	5.17.124.2		b22a6e9a2c59c69fa395f52515e12750e3b7ba7d
dev.zio	zio-aws-dynamodb_2.12	5.17.124.3		3cd9ad0c5d02988b88c97ca2d5b536c746d156da
dev.zio	zio-aws-dynamodb_2.12	5.17.125.1		4fd9a237c08aca499f41fa98ffa8e671a3f5432e
dev.zio	zio-aws-dynamodb_2.12	5.17.126.1		5cc9dccc103aedb088afae3b4d478a61b87c957d
dev.zio	zio-aws-dynamodb_2.12	5.17.126.2		3375aab72aad27dbe9388dc6406dbdf224084ce7
dev.zio	zio-aws-dynamodb_2.12	5.17.127.1		4cb6e972b232547de8f9afe7ff7363cd75afb1a2
dev.zio	zio-aws-dynamodb_2.12	5.17.127.2		5b4ff34ae5f91b114680e9d6af0f27c157d9ff08
dev.zio	zio-aws-dynamodb_2.12	5.17.128.1		aaab7484d90776c15e2ce61a373d3815b217e63b
dev.zio	zio-aws-dynamodb_2.12	5.17.129.1		4fb02cf4acb1ad1d6be4d7bdacd2c7d8be27ec84
dev.zio	zio-aws-dynamodb_2.12	5.17.129.2		6fdf3561ebdfbdd98554ece9b113696e197d5923
dev.zio	zio-aws-dynamodb_2.12	5.17.129.3		a9ba77e12c98629e6dcc8db900d2a78e6a3a82bc
dev.zio	zio-aws-dynamodb_2.12	5.17.130.1		83927ad8831e4c2489300712a0bd1ecfd59ed88b
