ch.jodersky	flow-core_2.12.0-M4	3.0.1		d46ab153402a6fa3f28f11517e298f0dd92a01c5
dev.zio	zio-aws-dynamodb_2.12	5.17.130.2		cc1836490ee5922d00829ab8a04cddb1b091d0fc
dev.zio	zio-aws-dynamodb_2.12	5.17.130.3		b99c3c2dbb8c7298cb64ca753cd768a19dad6b73
dev.zio	zio-aws-dynamodb_2.12	5.17.130.5		2aba1d3da38a34a9bc9b0b1af5a4e69ef2b35756
dev.zio	zio-aws-dynamodb_2.12	5.17.130.6		18016151c1c3ba85801f8e0f692795aa9d712096
dev.zio	zio-aws-dynamodb_2.12	5.17.130.7		6a184b8b295ac24546db0f7381d1a6732341a6d7
dev.zio	zio-aws-dynamodb_2.12	5.17.130.8		a662d5c93f2b3688a9c9ff1eca32a8c57ebc5b44
dev.zio	zio-aws-dynamodb_2.12	5.17.144.1		616457408335b10bc2cfcfe738ac54b637bc3af6
dev.zio	zio-aws-dynamodb_2.12	5.17.145.1		b9e7c7ed9a4d2f13a8ce9df4af5f509b7669cb79
dev.zio	zio-aws-dynamodb_2.12	5.17.146.1		57e3f1507e5aaea4a157a8a054014c3d9b69fab3
dev.zio	zio-aws-dynamodb_2.12	5.17.146.2		d0efd4e17cbb0f3f5c0e9dc68141fbdf30527e7f
dev.zio	zio-aws-dynamodb_2.12	5.17.147.1		0303e49f0c7d04ce9ae72eb57648fd8634a242c8
dev.zio	zio-aws-dynamodb_2.12	5.17.148.1		92c69b118d7a4d49c45647e6b916613ae6fc4d27
dev.zio	zio-aws-dynamodb_2.12	5.17.149.1		6b5b2626c418d9335b04d14db672e32fbe6eca74
dev.zio	zio-aws-dynamodb_2.12	5.17.150.1		ef68f4b911be3b447c1f8e80f11c8fbb878a82ff
dev.zio	zio-aws-dynamodb_2.12	5.17.151.1		793c567815250c4bd0f3759ed361fe21a0d57f03
dev.zio	zio-aws-dynamodb_2.12	5.17.151.2		0617f1f1472cdc2a3d2d385f0bfbce2109939c07
dev.zio	zio-aws-dynamodb_2.12	5.17.152.1		33b6cd9516c3caa6b4203cd24c5d92c9b1d32bfd
dev.zio	zio-aws-dynamodb_2.12	5.17.153.1		0b0a4bbacbc8a29232ee1596aac960d50c51ed95
dev.zio	zio-aws-dynamodb_2.12	5.17.153.2		3fc3cb870aaa0c23254e29fe55522f7fe2cb6448
dev.zio	zio-aws-dynamodb_2.12	5.17.153.3		54a2a83485fdfee7479a8975a7fdf391aecd2eb9
dev.zio	zio-aws-dynamodb_2.12	5.17.154.1		5d578e6e27ac463377c4289ab7d53236cb6ba90e
dev.zio	zio-aws-dynamodb_2.12	5.17.155.1		ae1dd17680158abca93b521aeb1c23535b592c21
dev.zio	zio-aws-dynamodb_2.12	5.17.155.2		79aea1e3caf709d2a2f2da53dbafdc2a8d0a48d8
dev.zio	zio-aws-dynamodb_2.12	5.17.157.1		036811df3560b8558e88fc82b663f0b37dd78c20
dev.zio	zio-aws-dynamodb_2.12	5.17.157.2		7e3e736ebb4a9f7f67022f8c2ed467f83f96384f
dev.zio	zio-aws-dynamodb_2.12	5.17.158.1		18a94cbf05f4df54397c439d35f93ec0d5cfb43c
dev.zio	zio-aws-dynamodb_2.12	5.17.158.2		44ac7ee809b5e421316ce6f8c7672a64ca6dc0a4
dev.zio	zio-aws-dynamodb_2.12	5.17.158.3		3f156253ca93469521ae4e65600ca6fc80ca4602
dev.zio	zio-aws-dynamodb_2.12	5.17.158.4		5d89ca6e2cb95c05998cbb66746a73b84dd1374b
dev.zio	zio-aws-dynamodb_2.12	5.17.160.1		efbe5e2b0fc6f177a1779d2cd7a8c49ccdd3600b
dev.zio	zio-aws-dynamodb_2.12	5.17.161.1		3b23d1ccafc7f9c23158ac1d4e12552a322e0936
dev.zio	zio-aws-dynamodb_2.12	5.17.161.2		7d921fa0fca4e359a99723e1554535797269db06
dev.zio	zio-aws-dynamodb_2.12	5.17.162.1		72aff26b6043c93da569b0a915381d8ca392cbdb
dev.zio	zio-aws-dynamodb_2.12	5.17.162.2		afb7139bdc1dc664f5b362478b7e5371fd366d4e
dev.zio	zio-aws-dynamodb_2.12	5.17.162.3		ef46ad2eb43f591cb86dc62ec9c255fa1d7e5c82
dev.zio	zio-aws-dynamodb_2.12	5.17.163.1		eced7774af887d3d7a9dc1ef1b9131f79debf76f
dev.zio	zio-aws-dynamodb_2.12	5.17.164.1		a8b84d8646aa5eaa3187efdf292a5d86d1581c11
dev.zio	zio-aws-dynamodb_2.12	5.17.166.1		9263c7b6911e6ab673618e89a1fcde1a5c2f428c
dev.zio	zio-aws-dynamodb_2.12	5.17.166.2		81a7f04db70c2cdb06457dc1c21fa8b40872fb77
dev.zio	zio-aws-dynamodb_2.12	5.17.166.3		99bb732759afa528b1f5c40c39f839210bbcd72e
dev.zio	zio-aws-dynamodb_2.12	5.17.167.1		4e977394819fa73765d86c2796f287ff42decd04
dev.zio	zio-aws-dynamodb_2.12	5.17.168.1		fc33f8ddcd842a3d864248e72b335e4db1433b16
dev.zio	zio-aws-dynamodb_2.12	5.17.169.1		4dc1d82542042defc8a9a3ca4d9b0e4a984c9f20
dev.zio	zio-aws-dynamodb_2.12	5.17.170.1		a0f6991e0fdc18996dc6ad13499f6ed59108581e
dev.zio	zio-aws-dynamodb_2.12	5.17.171.1		4f7d3bd13d1f68ea42e6846e3e3a408843e6c2d1
dev.zio	zio-aws-dynamodb_2.12	5.17.172.1		904e1637c18f8f336e7a015b356580eaddd7076f
dev.zio	zio-aws-dynamodb_2.12	5.17.172.2		d0f89e9f786d616ebb6b73e73f8846e87cfd3140
dev.zio	zio-aws-dynamodb_2.12	5.17.174.1		ddfb391608cdae253a5dcca4711678c2cd537d86
dev.zio	zio-aws-dynamodb_2.12	5.17.175.1		bc96137077bfb89e7df780e027c6dbb028bd5ab2
dev.zio	zio-aws-dynamodb_2.12	5.17.176.1		834e2cec13a158ecf55c3800cf2f459d63b61f7f
dev.zio	zio-aws-dynamodb_2.12	5.17.176.2		b91e2b22cc0cd8a3f1437148c6e064ba1d24552f
dev.zio	zio-aws-dynamodb_2.12	5.17.177.1		c0d238d50a6fdec5c8f0178ba3bff431aaa6b677
dev.zio	zio-aws-dynamodb_2.12	5.17.178.1		f32c1288a38124f9044148055ca25c5ef8fde470
dev.zio	zio-aws-dynamodb_2.12	5.17.181.1		4f24b551235113783757e6537dacfb6764dbfc0d
dev.zio	zio-aws-dynamodb_2.12	5.17.182.1		d48faae015bf26c41fe332e25858a3bd8df9c403
dev.zio	zio-aws-dynamodb_2.12	5.17.183.1		6515e903f20140a9c4185e5616df12c91553458b
dev.zio	zio-aws-dynamodb_2.12	5.17.184.1		19f9e97dfd2fd8576bc5b27ab02c9d6264ad4064
dev.zio	zio-aws-dynamodb_2.12	5.17.186.1		fbdc07a444f2f11b2b3260ed56dc05218be7eb06
dev.zio	zio-aws-dynamodb_2.12	5.17.187.1		00f103c35007ffa8d7c9164552294d4057a2421b
dev.zio	zio-aws-dynamodb_2.12	5.17.188.1		58cc7d206441410e23cb8fd7d91d7855df28e245
dev.zio	zio-aws-dynamodb_2.12	5.17.190.1		f6cf4b682c848acadd7c83d6be4273be1288e2f0
dev.zio	zio-aws-dynamodb_2.12	5.17.190.2		133bd25d8539cad47de5e22d26a6d82f5b4d1726
dev.zio	zio-aws-dynamodb_2.12	5.17.191.2		efd0dbf0c45ca5fe0e70a9ef09ff6719fbce7b06
dev.zio	zio-aws-dynamodb_2.12	5.17.193.1		4cafabb82ebdf7aea5899934d685a2897df39d7a
dev.zio	zio-aws-dynamodb_2.12	5.17.193.2		80f7341a34c6855eaf5b69c2b6b8e8f1967c1fbb
dev.zio	zio-aws-dynamodb_2.12	5.17.194.1		4b478b573d0cccd935b11a1383f9e6a70248cd0c
dev.zio	zio-aws-dynamodb_2.12	5.17.195.1		c636d79cf0dbce970eaf774d7183eec5f21e46c6
dev.zio	zio-aws-dynamodb_2.12	5.17.195.2		4e929bbbff691475ec282901517d9fba0d37d555
dev.zio	zio-aws-dynamodb_2.12	5.17.195.3		83a77b7eb5ba29f0c9dd2406b08dcd46adb0ea60
dev.zio	zio-aws-dynamodb_2.12	5.17.196.1		c63f578850e40606bd3309b228cad28f5b7dcff9
dev.zio	zio-aws-dynamodb_2.12	5.17.197.1		ef0df1ce959d4e821e6546c7e9069ca3008de067
dev.zio	zio-aws-dynamodb_2.12	5.17.197.2		7d6ce31cb021880af3ff3158fd01bad3df01f3c5
dev.zio	zio-aws-dynamodb_2.12	5.17.201.1		c2a1052161fe27af6381be9f9935b10fe165fc9c
dev.zio	zio-aws-dynamodb_2.12	5.17.201.2		6b5185d92c26feccbe515dacfbbcba86ee674870
dev.zio	zio-aws-dynamodb_2.12	5.17.202.1		f190c1e01922ab35af6004313f15760a0c39d188
dev.zio	zio-aws-dynamodb_2.12	5.17.203.1		3f5ff4c9e8281e963d083ab255432dfb62a1e61c
dev.zio	zio-aws-dynamodb_2.12	5.17.203.2		5e0eb3fe8c56985e4e34eb6dd609a42beeb94365
dev.zio	zio-aws-dynamodb_2.12	5.17.204.1		90569db7c16ae7219c1599f8c32d60d2043b3c1a
dev.zio	zio-aws-dynamodb_2.12	5.17.205.1		ced1ac7decc8a6d8deaa294e56009c500d16bc9f
dev.zio	zio-aws-dynamodb_2.12	5.17.206.1		87e663cd10fbfa9bcb156a2694743108ccd4ff40
dev.zio	zio-aws-dynamodb_2.12	5.17.207.1		c0f11a919df726fdf547bc5849eb6a99db3f6fad
dev.zio	zio-aws-dynamodb_2.12	5.17.208.1		862295db67ed77835b2f937eb0106b1be4cadf3a
dev.zio	zio-aws-dynamodb_2.12	5.17.208.2		c2cbf4fda8be25e810bcf2a74e823ab1d79be28f
dev.zio	zio-aws-dynamodb_2.12	5.17.209.1		17fc9d4e699c8a3244b0428b3ad1ba65063b4bb6
dev.zio	zio-aws-dynamodb_2.12	5.17.211.1		c4c9c2a7ccfd17fdb425c5a85375a98f9d6ba279
dev.zio	zio-aws-dynamodb_2.12	5.17.212.1		fbe0796d2a2c84c8f701d7a3c8aed3b85a396acf
dev.zio	zio-aws-dynamodb_2.12	5.17.214.1		0894eda6ac983551607312d11a75465f77e95d6b
dev.zio	zio-aws-dynamodb_2.12	5.17.217.1		5187fc71a7fde5100d8eb1f29d633d0f4c6df94c
dev.zio	zio-aws-dynamodb_2.12	5.17.218.1		e14e4e569c32e23a96d908e55ad773d950b7500c
dev.zio	zio-aws-dynamodb_2.12	5.17.224.2		3a8b84c9df9d7ef7d706cd6d5c524c1fc09ddd2c
dev.zio	zio-aws-dynamodb_2.12	5.17.224.3		1c8844d9658e8fd6410c73d3f42bff73991dcba3
dev.zio	zio-aws-dynamodb_2.12	5.17.224.4		34e9bfc6fa774659ce922ce843b09802e994dc27
dev.zio	zio-aws-dynamodb_2.12	5.17.225.1		3ceff72f75c881a391c52c789af0d5f032e49b39
dev.zio	zio-aws-dynamodb_2.12	5.17.225.2		39b8fe8bb4b69158b7511e767d7a81f15f441448
dev.zio	zio-aws-dynamodb_2.12	5.17.233.1		92b0216aefe8b86e3ba934fc7b929dd260602638
dev.zio	zio-aws-dynamodb_2.12	5.17.234.1		cf6da28c2a47803064e6cd16cacc9a79fc8c4f6d
dev.zio	zio-aws-dynamodb_2.12	5.17.239.1		82f1d6d2ffb825b4084421180de372cf9e383a76
dev.zio	zio-aws-dynamodb_2.12	5.17.239.4		9e3ff18cf51e48b759c13e2b8e0503f16f378fed
dev.zio	zio-aws-dynamodb_2.12	5.17.252.1		5a035dd670f229e4a19b59771d13ceafa33994b6
dev.zio	zio-aws-dynamodb_2.12	5.17.257.1		0bc7a8378511e12e339660db1be656fe68945094
dev.zio	zio-aws-dynamodb_2.12	5.17.265.1		aef354533b1826b55aabf658f8a8f2420a4288f4
dev.zio	zio-aws-dynamodb_2.12	5.17.267.1		d59a38ed43089d6e44d1530b92d15540ed66f0d5
dev.zio	zio-aws-dynamodb_2.12	5.17.267.4		a0173c5a43450d5b51358540b743748928d5c6e4
dev.zio	zio-aws-dynamodb_2.12	5.17.267.6		a96c15aad26e56f4595fdfa91fce1c4630316a63
dev.zio	zio-aws-dynamodb_2.12	5.17.267.7		5cf5ebe52ea06cc6fac5f2c6d380cbba901ce5d6
dev.zio	zio-aws-dynamodb_2.12	5.17.269.1		860182c773eb4c737a41e0213b7941f61662ef42
dev.zio	zio-aws-dynamodb_2.12	5.17.271.1		ccfbb6dabcb61d225dd97c276964fe0990798eee
dev.zio	zio-aws-dynamodb_2.12	5.17.280.1		97c4c080115a81922d43bd96ad3faadc09db050a
dev.zio	zio-aws-dynamodb_2.12	5.17.295.1		8f2b372fa16b5f3d84d46a3b0d2191cd0487f844
dev.zio	zio-aws-dynamodb_2.12	5.17.295.10		0d1e344ae225d52629beff1d69172a253bc65fdd
dev.zio	zio-aws-dynamodb_2.12	5.17.295.11		e557eaa9eda65fd7388be9be80262ae0cd4522c0
dev.zio	zio-aws-dynamodb_2.12	5.17.295.12		c8f9368003d670d496ba70b20d13e181f2234a6b
dev.zio	zio-aws-dynamodb_2.12	5.17.295.13		ece83e63d00f5ce4d10cb7e5381cb6c6bad03566
dev.zio	zio-aws-dynamodb_2.12	5.17.295.14		5f8e3746daa3fb600169af3980be2578b00a8647
dev.zio	zio-aws-dynamodb_2.12	5.17.295.15		1c728af32aaeec1dd5c775500b37bc4437034b79
dev.zio	zio-aws-dynamodb_2.12	5.17.295.16		aee7ed179ea55a0de1fe962501c700bc21745b91
dev.zio	zio-aws-dynamodb_2.12	5.17.295.17		ed9024c351a2071e150fea94d097e4a3fcf44d95
dev.zio	zio-aws-dynamodb_2.12	5.17.295.18		5489627885e4d3a78e79a6cffe3b66727ce06e8c
dev.zio	zio-aws-dynamodb_2.12	5.17.295.19		5ff29ce379f4a5a9fd883142dbc1092567ab51f8
dev.zio	zio-aws-dynamodb_2.12	5.17.295.2		d114109b5d4a828791d2a27d5ef73fc55d734024
dev.zio	zio-aws-dynamodb_2.12	5.17.295.20		87ba748b13d07fdeb23ab17db13c16a451a663b3
dev.zio	zio-aws-dynamodb_2.12	5.17.295.22		f8fc2b5c182402ffdd5ae6dd630448060354eda8
dev.zio	zio-aws-dynamodb_2.12	5.17.295.3		9815854a5b7cf9ee69ca63f16dcfb5ff9cff188d
dev.zio	zio-aws-dynamodb_2.12	5.17.295.4		f56b153893cd9b3448987bfad71bdc647379c7e6
dev.zio	zio-aws-dynamodb_2.12	5.17.295.5		b0b2afee725ac383834c0375e0f87e0095d6186a
dev.zio	zio-aws-dynamodb_2.12	5.17.295.6		5dbd97342a3a3e22188d273143ca1f7ccc872126
dev.zio	zio-aws-dynamodb_2.12	5.17.295.8		9b615ef7d96dad8eeba822e28151778ca9eedf95
dev.zio	zio-aws-dynamodb_2.12	5.17.295.9		c45d093551b0379ef261af95e0ed698af5790a97
dev.zio	zio-aws-dynamodb_2.12	5.19.12.1		e5bfb28b7a3852442b4748671a904a996bafe034
dev.zio	zio-aws-dynamodb_2.12	5.19.17.1		c0db1a803d9c2ef58e8c075c0baed88fab14c828
dev.zio	zio-aws-dynamodb_2.12	5.19.17.2		3e5dffc1658246b78baff394d013a72b3841c040
dev.zio	zio-aws-dynamodb_2.12	5.19.26.1		5cd26e686029656491ceba9ccabe623f887681ab
dev.zio	zio-aws-dynamodb_2.12	5.19.31.1		b814b4261031f92a207d4164de1fcfbc588b989e
dev.zio	zio-aws-dynamodb_2.12	5.19.31.2		aa5269f223e49ef0de7d6fbd364412f73215daf9
dev.zio	zio-aws-dynamodb_2.12	5.19.31.3		d0a1409bd0875a9cc3811f48fadc300e56680b56
dev.zio	zio-aws-dynamodb_2.12	5.19.31.4		1d1452cdb973946819465a685911889ab87a6ca2
dev.zio	zio-aws-dynamodb_2.12	5.19.31.5		8ca85631c490df8d1d32c20922db1ce53ab6a2fe
dev.zio	zio-aws-dynamodb_2.12	5.19.33.1		b66ef92b0030bbf73d8660ed4cbe20a7bba17c4b
dev.zio	zio-aws-dynamodb_2.12	5.19.33.2		238101f5c0909a711a499e40540cb70e02d4e0d8
dev.zio	zio-aws-dynamodb_2.12	5.19.7.1		113091ad237c31f178031e9f33c33ff2bbcdbd51
dev.zio	zio-aws-dynamodb_2.12	5.19.7.2		f2933751b5b94510b71949014d70520ea86b928d
dev.zio	zio-aws-dynamodb_2.12	5.19.7.3		d45d096e1f79beb63309dd78378602f3c42ba970
dev.zio	zio-aws-dynamodb_2.12	5.19.7.4		1334e61fd7b0681a6e0fb60526c1b42ece3f958a
dev.zio	zio-aws-dynamodb_2.12	5.19.7.5		31e55ff1adf60bce5c91bc3bedb2d07c971b8e73
dev.zio	zio-aws-dynamodb_2.12	5.19.7.6		311e8a1b0f25b5fcc3cf76c56a3f39721b499268
dev.zio	zio-aws-dynamodb_2.12	5.19.8.1		653b57914717e7aaed27cc468be000150522f166
dev.zio	zio-aws-dynamodb_2.12	5.19.8.2		6e09e2fd24b7f39bbf074794ac4acecfdab3f33e
dev.zio	zio-aws-dynamodb_2.12	5.19.8.3		f3d0707d03979b0a6a4a06230a538a49af316d48
dev.zio	zio-aws-dynamodb_2.12	5.19.8.4		f8a0d2475cf97184e168b448ef13723a88db495a
dev.zio	zio-aws-dynamodb_2.12	5.20.17.1		f4267391d478ab893e3d6e0487a02bd0027faa3b
dev.zio	zio-aws-dynamodb_2.12	5.20.17.2		4ae24f8ce385ad624d6a2994f62b48547be7d01c
dev.zio	zio-aws-dynamodb_2.12	5.20.22.1		292875b9481a1ab0713dbb30537dce3c0dc8a389
dev.zio	zio-aws-dynamodb_2.12	5.20.22.2		6b7d43040e70b4e88c256af01ae7a8ac861c9262
dev.zio	zio-aws-dynamodb_2.12	5.20.22.3		15581d95d5abeacf8bb2be53bac11076f9c27176
dev.zio	zio-aws-dynamodb_2.12	5.20.32.1		6c4e030d8fefe615158d675c9b9f311324cba857
dev.zio	zio-aws-dynamodb_2.12	5.20.32.2		d80df1d6933ea6c244e5cadf5c21f193e7b609d6
dev.zio	zio-aws-dynamodb_2.12	5.20.37.1		6a0a0be251ab77b5cd1da4fc2218261dda7711b1
dev.zio	zio-aws-dynamodb_2.12	5.20.42.1		cbcb5d57f259383d8357d4e330d31a51e5498246
dev.zio	zio-aws-dynamodb_2.12	5.20.7.1		0b679454234fa41e326c696631f7fa898ed2172b
dev.zio	zio-aws-dynamodb_2.12	5.20.7.2		f626bf1c0376b2d18b831e1b027008f1aba15a48
dev.zio	zio-aws-dynamodb_2.12	5.20.7.3		46dda12d1947f1f8a8a0390ed85b2e8beb0f06dc
dev.zio	zio-aws-dynamodb_2.12	6.20.103.1		c9b1db80815a4df64ec71541995d5eab48f4d587
dev.zio	zio-aws-dynamodb_2.12	6.20.103.2		71525d32a7644d9a337fd5c55ab7ccc96da62ba8
dev.zio	zio-aws-dynamodb_2.12	6.20.115.1		969662a35be438ed346685da0dd36a320258c625
dev.zio	zio-aws-dynamodb_2.12	6.20.115.2		3e7435ca40c1ae5244a3a0b0b3c419d262ecfd31
dev.zio	zio-aws-dynamodb_2.12	6.20.120.1		886a3f0a72f024c0e685aad4d33e94f7c808123b
dev.zio	zio-aws-dynamodb_2.12	6.20.149.1		bdc36fcf0825935b2c9137f20f21d61b56f11ef3
dev.zio	zio-aws-dynamodb_2.12	6.20.149.2		3ac47d1abe70460adc882e8152c3c43e85ed776c
dev.zio	zio-aws-dynamodb_2.12	6.20.162.1		f28271bea28f74256db0d4cc3051302213b02c25
dev.zio	zio-aws-dynamodb_2.12	6.20.162.2		090dd7016d2a8ee1f9d42064305a14fb6a37a1ca
dev.zio	zio-aws-dynamodb_2.12	6.20.42.1		51395e9941a1f77bace1d85000bc3182379128fa
dev.zio	zio-aws-dynamodb_2.12	6.20.42.2		d92b919ab9dfa266ef06edd09d80d84558d7f168
dev.zio	zio-aws-dynamodb_2.12	6.20.47.1		ece7531e5ce2c56e17d490a37248eadf3afcb6e9
dev.zio	zio-aws-dynamodb_2.12	6.20.56.2		6e4e4eb7d91b594de716c9aa0fcbd73dcd295611
dev.zio	zio-aws-dynamodb_2.12	6.20.58.1		d5a32a03e6e5973cc5bd9a02c376477016505f8b
dev.zio	zio-aws-dynamodb_2.12	6.20.58.2		7962a687a8463ed57e71783453c426a55ea20761
dev.zio	zio-aws-dynamodb_2.12	6.20.58.3		7fa6332b222e0a01f25fcd163d0b98b82fb47a98
dev.zio	zio-aws-dynamodb_2.12	6.20.61.1		59e80208660fd2bfe17666c6469a09f7792f08c4
dev.zio	zio-aws-dynamodb_2.12	6.20.69.1		b67fafe025b1273d89e22bb9871c18f2598f5f2c
dev.zio	zio-aws-dynamodb_2.12	6.20.69.2		373ed58624045fcdfc8d1eb89adc20e15cdd42d8
dev.zio	zio-aws-dynamodb_2.12	6.20.74.1		4547bbb49e1833a265a387f189f2a9f50198a67b
dev.zio	zio-aws-dynamodb_2.12	6.20.74.2		4da9df719f858ac8dc645a8d27a948a194295aa8
dev.zio	zio-aws-dynamodb_2.12	6.20.78.1		f5a170a4c750a6e3cab1849eadeba5e8a68f782d
dev.zio	zio-aws-dynamodb_2.12	6.20.78.2		ee55df093b5d2b9ff4f2846173ee2bf6b5c9f29c
dev.zio	zio-aws-dynamodb_2.12	6.20.78.3		760b7ad21742ac397f4149feaba285cdaef79c18
dev.zio	zio-aws-dynamodb_2.12	6.20.83.1		190b19cc7f04ee213d63d3c409979ef40c1493af
dev.zio	zio-aws-dynamodb_2.12	6.20.83.2		503282f598fe803eed52de7940503bf8c6f41e23
dev.zio	zio-aws-dynamodb_2.12	6.20.97.2		a8d8737ee5b353625481874a3c2bfa3675abb072
dev.zio	zio-aws-dynamodb_2.12	7.21.15.1		ca056dbd30d1936c8a0ba905d06dbe53563df7b4
dev.zio	zio-aws-dynamodb_2.12	7.21.15.10		6f5ac8ef5174c3e6cf965c9e5af746f1024ff5c7
dev.zio	zio-aws-dynamodb_2.12	7.21.15.11		46a05fb4e6a3be1989d19d784e9f9bbded9506ec
dev.zio	zio-aws-dynamodb_2.12	7.21.15.12		f7467d6515ca61ece095441c74606184caee0d24
dev.zio	zio-aws-dynamodb_2.12	7.21.15.13		316bfceadcfd1280addbb14e4db764295324bbac
dev.zio	zio-aws-dynamodb_2.12	7.21.15.15		06e12e8ba17d7fdbb92344cb398b7521a3e6f984
dev.zio	zio-aws-dynamodb_2.12	7.21.15.2		9b325da719ad4e15d27579de9fb691cade116ff1
dev.zio	zio-aws-dynamodb_2.12	7.21.15.3		31fdcfa01751371aa6f43d3da7fe8d647b95f182
dev.zio	zio-aws-dynamodb_2.12	7.21.15.4		5487a0a030c6e05d725dd865a77d10809eb5ca4e
dev.zio	zio-aws-dynamodb_2.12	7.21.15.5		e4f6527cee05d8719f1e8a349a9871cae528f86e
dev.zio	zio-aws-dynamodb_2.12	7.21.15.7		5fdef65dd33c32f31371b98c188c411c08f1bd7d
dev.zio	zio-aws-dynamodb_2.12	7.21.15.8		b75972354fce53f14f405711bc34c270c1003e0a
dev.zio	zio-aws-dynamodb_2.12	7.21.15.9		e48490de3025b278096a7ae175e7d1b7b5a7dc1c
dev.zio	zio-aws-dynamodb_2.12	7.28.24.2		07a175dd4b0d8d464db05dbb44df5ffab6720fe6
dev.zio	zio-aws-dynamodb_2.12	7.28.26.1		8f867970a667e67370bb4e49cf1edd4d94a28d36
dev.zio	zio-aws-dynamodb_2.12	7.28.29.1		734a13bb0cb18c57443045a4c220c3848c1752f7
dev.zio	zio-aws-dynamodb_2.12	7.28.29.10		def4bef2c4e1b3dea2a704164a29aa27bd7ac57d
dev.zio	zio-aws-dynamodb_2.12	7.28.29.11		f21bfcda58bf78cfc00cc26de06cde2af8d1bcb3
dev.zio	zio-aws-dynamodb_2.12	7.28.29.12		cdbe72c1360328577cfd6d3579324525493e7697
dev.zio	zio-aws-dynamodb_2.12	7.28.29.13		4ace529f10b29fa004f90a6c75b3f2f9ef973633
dev.zio	zio-aws-dynamodb_2.12	7.28.29.14		291a5e898f842da725a3b39ce37b821f60eec4f4
dev.zio	zio-aws-dynamodb_2.12	7.28.29.15		85a22c3fd315c2e063eb4fe59bef3a16ac4c771d
dev.zio	zio-aws-dynamodb_2.12	7.28.29.16		08250ec4c76ad89896afb5b26e318489830b43cd
dev.zio	zio-aws-dynamodb_2.12	7.28.29.17		f5e670812df852edf57e10dc723068fc92a2e374
dev.zio	zio-aws-dynamodb_2.12	7.28.29.18		022521e7a9b47e31684a4435dccbc04a1b854f70
dev.zio	zio-aws-dynamodb_2.12	7.28.29.19		c830d37db8ac04bd87f8a962c320dc1182205e23
dev.zio	zio-aws-dynamodb_2.12	7.28.29.2		479dfbe2940bac7b01553be1439e7002e5e1a01e
dev.zio	zio-aws-dynamodb_2.12	7.28.29.3		29c459de0b40c4e5cd46b239ab42ccf2bfa9d8bf
dev.zio	zio-aws-dynamodb_2.12	7.28.29.4		ecd8ed9e5b6009db2e201f859343148eea531265
dev.zio	zio-aws-dynamodb_2.12	7.28.29.5		f4509e10f5f56a8840306160938eae11ce9a0f76
dev.zio	zio-aws-dynamodb_2.12	7.28.29.6		09f3d2db4e2cf7215922064832865bab66033f1a
