ch.jodersky	flow-core_2.12.0-M4	3.0.1		d46ab153402a6fa3f28f11517e298f0dd92a01c5
dev.zio	zio-aws-dynamodb_2.12	7.28.29.7		be7eeb191917a600d266716eb39382716aecb109
dev.zio	zio-aws-dynamodb_2.12	7.28.29.8		311fbff061b8d0a8d29a3e4e0c1faee276391d74
dev.zio	zio-aws-dynamodb_2.12	7.28.29.9		d10fccec787b9620ea1ca25f0c90201f5565f348
dev.zio	zio-aws-dynamodb_2.12	7.30.15.1		58caf8c9f1e61fd2e9544f9925e47da8d6b9a289
dev.zio	zio-aws-dynamodb_2.12	7.30.15.2		ae4ee970a1d2fd6e61a9b25af5c3cbb8d9b3e194
dev.zio	zio-aws-dynamodb_2.12	7.30.16.1		8ba56ec9160e921aa1d6327d8c7e75fa0207ff00
dev.zio	zio-aws-dynamodb_2.12	7.30.16.2		5a19e5feb666fa99518066ff225aa1078cb22fa8
dev.zio	zio-aws-dynamodb_2.12	7.30.16.3		0a6864c9e858cd6ab927fc90d7ce01e7f213c86f
dev.zio	zio-aws-dynamodb_2.12	7.30.16.4		009777cd2329906f20827e40e88b97374bcd1021
dev.zio	zio-aws-dynamodb_2.12	7.30.20.1		ce054c3bb532e0262abd1d193b4272ad2591db16
dev.zio	zio-aws-dynamodb_2.12	7.30.22.1		9a229877cb2561a0185a7fd6a7d622d77b0d9c1d
dev.zio	zio-aws-dynamodb_2.12	7.30.22.2		a3d36c9f1ec88bcfe340f242fe20239469734ce4
dev.zio	zio-aws-dynamodb_2.12	7.30.23.1		41a4684ddb99ffd40f16366e4c2ec33d08952008
dev.zio	zio-aws-dynamodb_2.12	7.30.24.1		e04dc924c537d056f24aa3246785c6a333f255ff
dev.zio	zio-aws-dynamodb_2.12	7.30.24.2		4e23bf8f991dab69000a2c2edf00abed9032c57a
dev.zio	zio-aws-dynamodb_2.12	7.30.25.1		64a4f2420c49b8159a901a80da42c17d547e3ffa
dev.zio	zio-aws-dynamodb_2.12	7.30.26.1		7d965bdfb6acf20d8e706728af748b0e60088e28
dev.zio	zio-aws-dynamodb_2.12	7.30.27.1		c29ce9c3733031c5b85dcc95abdac1418173b0b5
dev.zio	zio-aws-dynamodb_2.12	7.30.27.2		a3729a86a00a46c322f7f47f29979f207cf965e7
dev.zio	zio-aws-dynamodb_2.12	7.30.29.1		b48cf7e26396e12641351abb0f3084b3d256ddb3
dev.zio	zio-aws-dynamodb_2.12	7.30.30.1		57d017d905bcc8026c0cf88a7ac222f31b1afdd7
dev.zio	zio-aws-dynamodb_2.12	7.30.31.1		7adce68c434444e8dfbad5e31332807ffbe02203
dev.zio	zio-aws-dynamodb_2.12	7.30.31.2		1da553038413a9c5cd81f287c23e3e40c2956f93
dev.zio	zio-aws-dynamodb_2.12	7.30.32.1		339cfe4018bf8c7871d9f5c787d81423ed5a0346
dev.zio	zio-aws-dynamodb_2.12	7.30.33.1		79afb56ce1f0e4c5cdcf614bfd0d27b1e7e3ad93
dev.zio	zio-aws-dynamodb_2.12	7.30.34.1		aa27d7133fcf2ef3ead6dd0bda1286a6a54e438d
dev.zio	zio-aws-dynamodb_2.12	7.30.34.2		a65f521751dfbabdc5e44b9ef7fefb61cf8eabaa
dev.zio	zio-aws-dynamodb_2.12	7.30.35.1		e244ce74257e55797f372580cd527ac6e153f5d4
dev.zio	zio-aws-dynamodb_2.12	7.30.36.1		5763e0fbc35a81a67dbb86ab26de21b283fe8661
dev.zio	zio-aws-dynamodb_2.12	7.30.37.1		dd4965f34b8e97de45a5601a5fdc3b67197e4576
dev.zio	zio-aws-dynamodb_2.12	7.30.38.1		47d5786070ac5dc4d3b140efe47667b9d4c56954
dev.zio	zio-aws-dynamodb_2.12	7.30.38.2		aa90d5ffde38569a50535728e67916f9d8fb2c7c
dev.zio	zio-aws-dynamodb_2.12	7.31.0.1		051327256f5539e4fa1a4239f624e688afe80e2e
dev.zio	zio-aws-dynamodb_2.12	7.31.1.1		6ba359c78dea823e4487a95c79d622d25c7ecff7
dev.zio	zio-aws-dynamodb_2.12	7.31.1.3		31bb662a829436655a367de0be30d0db6d89db6e
dev.zio	zio-aws-dynamodb_2.12	7.31.1.4		c13398725794eede90f83f426679825cf8d952c0
dev.zio	zio-aws-dynamodb_2.12	7.31.1.5		e3f48cb677a4ba07037f9908d03b60d36e5996c3
dev.zio	zio-aws-dynamodb_2.12	7.31.10.1		3ab6a90c078805b929a483197d90e934072a6f51
dev.zio	zio-aws-dynamodb_2.12	7.31.11.1		81f752033b2b8e9bd534a14fc42fdb3a3b2acff1
dev.zio	zio-aws-dynamodb_2.12	7.31.13.1		40b28985da46738e4706c2cc3fd3af5b026e5a32
dev.zio	zio-aws-dynamodb_2.12	7.31.14.1		4f2c3c025f5c845cd06a3adeaa0ad155154d5395
dev.zio	zio-aws-dynamodb_2.12	7.31.15.1		2b0cbd815cccdd4af315cd00243b23a6b8e244a0
dev.zio	zio-aws-dynamodb_2.12	7.31.16.1		ee7fb370bb072ce83a3f530446988d8f85c92996
dev.zio	zio-aws-dynamodb_2.12	7.31.16.2		b80ab3258564aafda2b1cc5723a4d219d32cb33d
dev.zio	zio-aws-dynamodb_2.12	7.31.17.1		d3cf8e82482259b69842946e3351d61425800b67
dev.zio	zio-aws-dynamodb_2.12	7.31.18.1		7f19d0a5806915b8d1e8703e59ecc234e5d54f96
dev.zio	zio-aws-dynamodb_2.12	7.31.19.1		42aa36976541fe524e42b414a9cba56dace5bec4
dev.zio	zio-aws-dynamodb_2.12	7.31.2.1		8b0b9f7395df4f1cf593cada4a681b6aef91c98a
dev.zio	zio-aws-dynamodb_2.12	7.31.20.1		26517b5b24652b92d84db5c47b2341b80fd131aa
dev.zio	zio-aws-dynamodb_2.12	7.31.21.1		db9e8c3328c94e4e4815d047cee03f1b6aa82c68
dev.zio	zio-aws-dynamodb_2.12	7.31.22.1		e0f2cda4da8b34326e82753145712d5bf5c62961
dev.zio	zio-aws-dynamodb_2.12	7.31.22.2		dd243bed1073f7e5f47743df73c8f78fa0ee3753
dev.zio	zio-aws-dynamodb_2.12	7.31.24.1		e9e7e217b1d44ef2e73ce9aa478b1894c71879c6
dev.zio	zio-aws-dynamodb_2.12	7.31.25.1		d88a72322af9e820b5b239da22a0087dce12a5ec
dev.zio	zio-aws-dynamodb_2.12	7.31.26.1		d0d21f69bd5b23202fb6e8fff4575d04304b5cee
dev.zio	zio-aws-dynamodb_2.12	7.31.26.2		c8ed5f7b7420341beb4ba4c544e07dc3a0af700d
dev.zio	zio-aws-dynamodb_2.12	7.31.27.1		65835649e7dae85ee46a2d4a3d6107c9229503a9
dev.zio	zio-aws-dynamodb_2.12	7.31.28.1		01074922a6706320a636c00c5c1f6e928364b1e2
dev.zio	zio-aws-dynamodb_2.12	7.31.3.1		8ee1f97a7f6ca94d0e208b42dd5ebe7d2dd03726
dev.zio	zio-aws-dynamodb_2.12	7.31.30.1		bd22bc961481cec169cc9677b59ed9a06ff7a290
dev.zio	zio-aws-dynamodb_2.12	7.31.4.1		d16990b7b1ad67a6fad7504e98780200798b1735
dev.zio	zio-aws-dynamodb_2.12	7.31.6.1		ca1b52f5d276ff86ecb24c70d891086b26cd550e
dev.zio	zio-aws-dynamodb_2.12	7.31.6.2		8e36530d7faa0edbf344ab41600e86baa9725a9c
dev.zio	zio-aws-dynamodb_2.12	7.31.6.3		21182b1b0576b0c11de6f38757b6286fe4b8e7cb
dev.zio	zio-aws-dynamodb_2.12	7.31.7.1		081b436491fbdb0eb621a565ed21806ec42febd8
dev.zio	zio-aws-dynamodb_2.12	7.31.8.1		1cab9072a28b5b1d884f3bbf9e762eba33f64427
dev.zio	zio-aws-dynamodb_2.12	7.31.9.1		42eeb28055545e0e0a8b8c84011ef5e3649c3fe1
eu.vendeli	rethis-iosx64	0.2.5		N/A
eu.vendeli	rethis-iosx64	0.2.5	metadata	543249e81604ae078100611af237d447a681cf8f
eu.vendeli	rethis-iosx64	0.2.6		N/A
eu.vendeli	rethis-iosx64	0.2.6	metadata	c25e93e41e6f46bda28b5e56e0779b8933ba27a3
eu.vendeli	rethis-iosx64	0.2.7		N/A
eu.vendeli	rethis-iosx64	0.2.7	metadata	9321529d7fa084201e1a3ed698f6887bdc22614a
eu.vendeli	rethis-iosx64	0.2.8		N/A
eu.vendeli	rethis-iosx64	0.2.8	metadata	e5cbd594748e802e72eb8a32ca41eb20e284e783
eu.vendeli	rethis-iosx64	0.2.9		N/A
eu.vendeli	rethis-iosx64	0.2.9	metadata	e93c3ba79960ff855deda0d424b6d04142d1d51c
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0-RC		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0-RC3		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2	metadata	61fe3c2d5f0bf5f5b34058ddcad413c1aa152d07
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.10		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.11		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.12		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.13		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.14		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.15		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.16		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.16	metadata	8d4b29eab7e378b24a1f64fab8df6b53d0dfb252
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.17		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.17	metadata	f1036d6d94d7ff730dc34f0ca251f6d8e2f0e4c9
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.18		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.18	metadata	1e450879210a7140f86a407f5f47066fa241e466
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.19		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.19	metadata	b8928205853619e2a51664e0d98bb340e216bb86
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.20		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.20	metadata	eee407e6677cbd647a3883b77d9096b1ccb800fd
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.7		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.2-alpha.9		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.3-alpha.1		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.3-alpha.1	metadata	005f42d15dfbd036497f734d06f7d75af496cdb0
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.3-alpha.2		N/A
io.arrow-kt	arrow-analysis-laws-watchosarm32	2.0.3-alpha.2	metadata	87d07a10da6654956832e6fe55bcfd6638bfc53f
io.digified	digified_android	1.0.0		N/A
io.digified	digified_android	1.0.2		N/A
io.enabl3.android.enabl3androidsdk	referral-data	1.0.24		N/A
io.enabl3.android.enabl3androidsdk	referral-data	1.0.25		N/A
io.enabl3.android.enabl3androidsdk	referral-data	1.0.26		N/A
io.enabl3.android.enabl3androidsdk	referral-data	1.0.27		N/A
io.github.aecsocket	klam-configurate	0.1.0		fe4b2ffd9a944b0d25536e51c77f9233af3b5bb7
io.github.aecsocket	klam-configurate	0.1.1		762e04384b10683369ea7091006d32f46fd683a5
io.github.aecsocket	klam-configurate	0.1.2		762e04384b10683369ea7091006d32f46fd683a5
io.github.aecsocket	klam-configurate	0.1.3		84653eda1cc5080954a085f2171804f0720c932f
io.github.aecsocket	klam-configurate	0.1.4		c0026bb3b6c3cdb1a9b6dd97a4836b1efeaf457b
io.github.aecsocket	klam-configurate	0.2.0		b11a9ebb5c1eaf17e8b839f7b46d97c8b707cdfa
io.github.aecsocket	klam-configurate	0.2.1		b11a9ebb5c1eaf17e8b839f7b46d97c8b707cdfa
io.github.aecsocket	klam-configurate	0.2.2		b11a9ebb5c1eaf17e8b839f7b46d97c8b707cdfa
io.github.aecsocket	klam-configurate	0.2.3		b11a9ebb5c1eaf17e8b839f7b46d97c8b707cdfa
io.github.aecsocket	klam-configurate	0.2.4		b11a9ebb5c1eaf17e8b839f7b46d97c8b707cdfa
io.github.aecsocket	klam-configurate	0.2.5		b11a9ebb5c1eaf17e8b839f7b46d97c8b707cdfa
io.github.aecsocket	klam-configurate	0.2.6		b11a9ebb5c1eaf17e8b839f7b46d97c8b707cdfa
io.github.aecsocket	klam-configurate	0.3.0		3df6a2ec2d6de1a3789cbb58c04967ab5b4805ba
io.github.aecsocket	klam-configurate	0.4.0		3df6a2ec2d6de1a3789cbb58c04967ab5b4805ba
io.github.aecsocket	klam-configurate	0.4.1		1c22a94350f918beabd1fc5c712fcbb3e872147c
io.github.colagom	shared-iosarm64	1.0		N/A
io.github.colagom	shared-iosarm64	1.0	metadata	99628dfd2be72a2fa217d309a4451fea5ead1b04
io.github.colagom	shared-iosarm64	1.0.0		N/A
io.github.colagom	shared-iosarm64	1.0.0	metadata	52b6bf751984cdb099ddc211d3de0b9488bbd259
io.github.eaopen	eap-bpm-api	2.2.0		14a6774bc8b190e1f921b1d30ab79dcf18c56a71
io.github.mjarosinec.tstc	tstc-lib	0.0.1		32ea11b4a65ff1b4bd230a1778f29bdc77438cd5
io.github.normansteinhoff	fibonacci-iosarm64	1.0.8		N/A
io.github.normansteinhoff	fibonacci-iosarm64	1.0.8	metadata	24a3377a50d79f206cb00775e2a090f1edafad61
io.github.nort3x	molekool-core-wasm-js	1.0.0.alpha-1		N/A
io.github.open-accelerators	e-c-m-and-d-c-m-common	1.0.2		77599c7ab779a409c81c9677910aa309b1fd7988
io.github.openfeign.opentracing	feign-hystrix-opentracing	0.0.1		b30cad3b72f01140753d215253a299aa04989929
io.github.openfeign.opentracing	feign-hystrix-opentracing	0.0.2		d265dfe14334d771195061161147e302916080b2
io.github.openfeign.opentracing	feign-hystrix-opentracing	0.0.3		97cb7bb85f333918d4ca11c9f9ed184d372bb752
io.github.openfeign.opentracing	feign-hystrix-opentracing	0.0.4		5b44d4afa6f9a824bcdeadf1a7fef28c484f3be5
io.github.openfeign.opentracing	feign-hystrix-opentracing	0.0.5		8df7d054f925b6526997efc63e25b8c6f137075e
io.github.openfeign.opentracing	feign-hystrix-opentracing	0.1.0		6211ebf3645b2dc2154243fa68a103cf5da646a2
io.github.openfeign.opentracing	feign-hystrix-opentracing	0.1.0-RC1		2c13a91a6d36bb0c377f7942190c9861b5e81e77
io.github.openfeign.opentracing	feign-hystrix-opentracing	0.2.0		cc28a66a9e9ea8f5113dc7f30d34a414935ce17a
io.github.openfeign.opentracing	feign-hystrix-opentracing	0.3.0		c2ab90c8dd3d59a98388eb7f91a572920afa96c2
io.github.openfeign.opentracing	feign-hystrix-opentracing	0.4.0		62606edbbc57f53245730c5957ebd47969562dc6
io.github.openfeign.opentracing	feign-hystrix-opentracing	0.4.1		ab9ccc30fdb8f097bef2e0b4f4353634a57e2977
io.github.robothy	local-s3-datatypes	1.10		ad4850080e6d2eef99ebadd6df26cd60b9418644
io.github.robothy	local-s3-datatypes	1.11		decddbcebe970998ed19b1e1e831d9f1b8301a04
io.github.robothy	local-s3-datatypes	1.12		bacf012a031d85f9104367d2c1681d18887e74eb
io.github.robothy	local-s3-datatypes	1.12.1		fcf16ae911e48e141f74a72e9a9c66dd6603c053
io.github.robothy	local-s3-datatypes	1.12.2		b96b50f842a78792d72cb4b19b4018ad630a547d
io.github.robothy	local-s3-datatypes	1.13		8cf3db2114cca20e31dc3407a6d9e4522af9aa20
io.github.robothy	local-s3-datatypes	1.14		fd2240a14889fe9093c04af316774d70a0300031
io.github.robothy	local-s3-datatypes	1.15		9131ed051b4f96ff90916e32c8a124125b59f6bb
io.github.robothy	local-s3-datatypes	1.16		776478c71b61b19c6336872911fb8dbe25922a2a
io.github.robothy	local-s3-datatypes	1.17		f239fa25cd16d4804f4f645f9bde5080193c0933
io.github.robothy	local-s3-datatypes	1.18		6689aed31ad7b22b5f2541555b0c4b6d102f5be7
io.github.robothy	local-s3-datatypes	1.19		75f9e190bc48b0859c8a2ff9bac1111aeab9d219
io.github.robothy	local-s3-datatypes	1.2		ef16f2c9cea82807b1a4bd5eef3548e8719df7e3
io.github.robothy	local-s3-datatypes	1.20		4d1ae96af34314fb57daaf21f4aa0618761ba5c6
io.github.robothy	local-s3-datatypes	1.21		02bdb31ad25f8b79939222a76128d48de2e53f1c
io.github.robothy	local-s3-datatypes	1.22		b9a566ee7740750131d2426d03123f3c95e481f5
io.github.robothy	local-s3-datatypes	1.4		54c7f0b0b63a91eb342bf20744e20c54a2bd78f3
io.github.robothy	local-s3-datatypes	1.5		b068eb7ca62f42bfca51b169c503d94b18f6b42e
io.github.robothy	local-s3-datatypes	1.6		75d35518e20eb570ac3a85dc0074c99884ecb124
io.github.robothy	local-s3-datatypes	1.7		f6020939bb17172a1c2d757d5ecb93a473e992bd
io.github.robothy	local-s3-datatypes	1.8		736c5a760669e4ddc60761f278bb9a5028422771
io.github.robothy	local-s3-datatypes	1.9		4556fa323db5a3d80db2302e3b332bdec2f9e14c
io.github.shabinder	zipline-jvm	1.10.0-LEGACY		67133f840798b8f57448e62be14747bf4d8ea2b7
io.github.shabinder	zipline-jvm	1.17.0-CUSTOM		a230f0ba5d1043d0fbf16f07c85eb137b7f9aa55
io.github.shabinder	zipline-jvm	1.17.1-CUSTOM		d5ee6e8884be32ddb5fd73205d6d205c18c6eaf7
io.github.shabinder	zipline-jvm	1.17.2-CUSTOM		d5ee6e8884be32ddb5fd73205d6d205c18c6eaf7
io.github.shabinder	zipline-jvm	1.17.3-CUSTOM		934f415dbe7ab9f14a1af5d59b6d059b4648a398
io.github.shabinder	zipline-jvm	1.17.4-CUSTOM		e5dbcb279241d388ad41ebe26747eabc989e95c6
io.github.shabinder	zipline-jvm	1.17.5-CUSTOM		22cce76859559d6103e5879a784239b514b4a5f4
io.github.shabinder	zipline-jvm	1.18.5-CUSTOM		e94684fc0840a38477b5574fb68f59c52df0ff0c
io.kevinlee	extras-doobie-newtype-ce2_2.13	0.38.0		aae2e75976e8d339631155186379bb9059ee2698
io.kevinlee	extras-doobie-newtype-ce2_2.13	0.39.0		66c8a83271e93ec35e4f9b74e20cdb354c2f66be
io.kevinlee	extras-doobie-newtype-ce2_2.13	0.40.0		5fe367be8c0df8e97a553fb7351f9dab39d096c5
io.kevinlee	extras-doobie-newtype-ce2_2.13	0.41.0		306b9c4364c7c24960b07ea845092430106d16f0
io.kevinlee	extras-doobie-newtype-ce2_2.13	0.42.0		894e6e6a3a48f3ff41fb4c20355e88c668a99e18
io.kevinlee	extras-doobie-newtype-ce2_2.13	0.43.0		62a252778f817c267a6cacf662a2cf41ef548cae
io.kevinlee	extras-doobie-newtype-ce2_2.13	0.44.0		0cc4912cd60077637d728b83227992857bc1368a
io.kotest	kotest-framework-engine-js	2.4.1		2881af6b87ab4cc83549bce5553e9f10ce098866
io.kotest	kotest-framework-engine-js	4.2.0		07e4c40b4045e9c9bd9ce2fc01cb19dde571ed39
io.kotest	kotest-framework-engine-js	4.2.0.RC3		22a92146fa6bf2f123cde3a35bf9fd30a41c39c9
io.kotest	kotest-framework-engine-js	4.2.2		0337b922f89069fa29264471902ce9b10d84614a
io.kotest	kotest-framework-engine-js	4.2.3		1f08694fcd2ca744b78945838064ac09d10823cc
io.kotest	kotest-framework-engine-js	4.2.4		e5091486618153c18396d2bbd71d4db1590c1b6a
io.kotest	kotest-framework-engine-js	4.2.5		461d6fd4b2cdb616fe4a65d1fb40aaf042782556
io.kotest	kotest-framework-engine-js	4.2.6		a447df424b6defd8394bbfb76df500cc4ff24c4c
io.kotest	kotest-framework-engine-js	4.3.0		84856ea992bc671613061f7d708931d13f652cc8
io.kotest	kotest-framework-engine-js	4.3.1		702ff58aa21bb94226b5e47c688fa934ac5c29a1
io.kotest	kotest-framework-engine-js	4.3.2		b44a976b60407c3fab20e7b904c9e179c4ff81a6
io.kotest	kotest-framework-engine-js	4.4.0		327b9e55905ac5ea6f9e539b77347100fb66624e
io.kotest	kotest-framework-engine-js	4.4.0.RC1		8fa442ace76366ddeaf19ac0e8c1a6a00bbad77b
io.kotest	kotest-framework-engine-js	4.4.0.RC2		5dbeeaaa1ec7357802c77b03db2f23dd4a06d7d1
io.kotest	kotest-framework-engine-js	4.4.0.RC3		eb1afce5b7e464e7768f0559c3a8d0a6abcf5532
io.kotest	kotest-framework-engine-js	4.4.1		cf36ac79c725cd78233b3b6fa74ae17149a693f7
io.kotest	kotest-framework-engine-js	4.4.2		cfc140ed771f4f1f3e4e1c1a2c6975cc486b9b71
io.kotest	kotest-framework-engine-js	4.4.3		1ca1eb8d4d90b356a15b4fc0277f071bde4e14c3
io.kotest	kotest-framework-engine-js	4.5.0		a0188e6edd9eb92286aed2faf566b35524e81af4
io.kotest	kotest-framework-engine-js	4.5.0.RC1		1c6d4f3f2ec9a3ab553d313cda0227fd69992457
io.kotest	kotest-framework-engine-js	4.6.0		4949e8a7ade3dfb3ed7011f4f57351a5d91a3c6b
io.kotest	kotest-framework-engine-js	4.6.1		e6998149704102c88daf03cfdfd83f19fa86fc1b
io.kotest	kotest-framework-engine-js	4.6.2		04205af5b110085d0ef6855383fbf41f48489914
io.kotest	kotest-framework-engine-js	4.6.3		a6ed509beacb33dd9af8ee6433c0ed718681d49e
io.kotest	kotest-framework-engine-js	4.6.4		0502081bf84d2c6ee8d4083bfd607342587b734d
io.kotest	kotest-framework-engine-js	5.0.0		N/A
io.kotest	kotest-framework-engine-js	5.0.0.M1		N/A
io.kotest	kotest-framework-engine-js	5.0.0.M2		N/A
io.kotest	kotest-framework-engine-js	5.0.0.M3		N/A
io.kotest	kotest-framework-engine-js	5.0.0.M4		N/A
io.kotest	kotest-framework-engine-js	5.0.0.RC		N/A
io.kotest	kotest-framework-engine-js	5.0.0.RC2		N/A
io.kotest	kotest-framework-engine-js	5.0.1		N/A
io.kotest	kotest-framework-engine-js	5.0.2		N/A
io.kotest	kotest-framework-engine-js	5.0.3		N/A
io.kotest	kotest-framework-engine-js	5.1.0		N/A
io.kotest	kotest-framework-engine-js	5.2.0		N/A
io.kotest	kotest-framework-engine-js	5.2.1		N/A
io.kotest	kotest-framework-engine-js	5.2.2		N/A
io.kotest	kotest-framework-engine-js	5.2.3		N/A
io.kotest	kotest-framework-engine-js	5.3.0		N/A
io.kotest	kotest-framework-engine-js	5.3.1		N/A
io.kotest	kotest-framework-engine-js	5.3.2		N/A
io.kotest	kotest-framework-engine-js	5.4.0		c4578af44b746dbecbbdccfb3f33c944277f47e3
io.kotest	kotest-framework-engine-js	5.4.1		e08807d97a5f9b3e58e8d5f46b9e38daa0aa7ae3
io.kotest	kotest-framework-engine-js	5.4.2		93f7df9a28de7842d930d965e56d7127212aee22
io.kotest	kotest-framework-engine-js	5.5.0		adb96f978f0819d04888e3da5517fe815e8f9b30
