ch.jodersky	flow-core_2.12.0-M4	3.0.1		d46ab153402a6fa3f28f11517e298f0dd92a01c5
io.kotest	kotest-framework-engine-js	5.5.1		0b03a130216f771810ae8e307dfa8b15aea4c888
io.kotest	kotest-framework-engine-js	5.5.2		b79b80079b5614c0229a28fcd4e85210cc1c8fcc
io.kotest	kotest-framework-engine-js	5.5.3		bf81bc1f0e6e0d2c3a053a822f6e9dbdd1841899
io.kotest	kotest-framework-engine-js	5.5.4		28080ff9c0c8b3f95e5b0127d89a3780df755c06
io.kotest	kotest-framework-engine-js	5.5.5		d54e79f3e3f4d65d4c5e1c8e72f1b60dfa7b1b0e
io.kotest	kotest-framework-engine-js	5.6.0		N/A
io.kotest	kotest-framework-engine-js	5.6.1		N/A
io.kotest	kotest-framework-engine-js	5.6.2		N/A
io.kotest	kotest-framework-engine-js	5.7.0		N/A
io.kotest	kotest-framework-engine-js	5.7.1		N/A
io.kotest	kotest-framework-engine-js	5.7.2		N/A
io.kotest	kotest-framework-engine-js	5.8.0		N/A
io.kotest	kotest-framework-engine-js	5.8.1		N/A
io.kotest	kotest-framework-engine-js	5.9.0		N/A
io.kotest	kotest-framework-engine-js	5.9.1		N/A
io.kotest	kotest-framework-engine-js	6.0.0.M1		N/A
io.kotest	kotest-framework-engine-js	6.0.0.M2		N/A
io.kotest	kotest-framework-engine-js	6.0.0.M3		N/A
io.springboot.plugin	screw-extension	0.0.1		92dd44c911aba0e9a520c94d2cec24edb2e70ace
io.springboot.plugin	screw-extension	0.0.2		ff466ae1dc093597595e9a74b3c8215ae21e89d0
io.springboot.plugin	screw-extension	0.0.3		b26335bd597109322d13266d37b9ee7b72b0445f
it.tidalwave.bluebill	bluebill-core-modules	0.16		N/A
it.tidalwave.bluebill	bluebill-core-modules	0.17		N/A
it.tidalwave.bluebill	bluebill-core-modules	0.18		N/A
it.tidalwave.bluebill	bluebill-core-modules	0.19		N/A
it.tidalwave.bluebill	bluebill-core-modules	0.20		N/A
it.tidalwave.bluebill	bluebill-core-modules	0.21		N/A
it.tidalwave.bluebill	bluebill-core-modules	0.22		N/A
net.cilib	cilib_2.11	2.0.0-M1		550f62e2e5ae9536eba18611e842d59bf71e672d
net.exoego	aws-sdk-scalajs-facade-lexmodelsv2_sjs1_2.13	0.33.0-v2.892.0		d930c71656f6ae0e654a9d0ed4bbf66443d435f4
net.silthus.schat	schat-bukkit	1.0.0		1f69a952698c5a1dd093df3bb8f936f81512d93f
net.silthus.schat	schat-bukkit	1.0.0-alpha.5		6055f5b5905f2eba4f31c9060e8d44940a76dc6a
net.silthus.schat	schat-bukkit	1.0.1		bcaedbaaf3706d6ae33a4c319c72242c789eda8f
org.apache.camel.karaf	camel-jsonata	4.10.3		f2a8d97baaa089b6ddc9150e5c70b01f08d56be4
org.apache.camel.karaf	camel-jsonata	4.7.0		294a85b8cab90658645d94f676da614d94d48714
org.apache.camel.karaf	camel-jsonata	4.8.1		942e3eb9e5dfe3d94e83670f4524de03bea44382
org.apache.camel.karaf	camel-jsonata	4.8.2		847b6ac6cbc6f9d7640dcfd73962b7d2fbf9bd75
org.apache.camel.karaf	camel-jsonata	4.8.5		14d527c4b03f7d18b89b55d1bfeffa733e241d41
org.apache.camel.karaf	camel-jsonata	4.8.6		a8ca38e6c3786b56274992305cb78f250e7c7941
org.apache.camel.karaf	camel-jsonata	4.9.0		9ae93abc90c6416ab9e4a678039e94d1b1744c35
org.apache.camel.quarkus	camel-quarkus-google-pubsub-parent	1.0.0-CR2		N/A
org.apache.camel.quarkus	camel-quarkus-jsonata	1.6.0		06d1f31955d5c418652258a6d24e8f938bdbcd9c
org.apache.camel.quarkus	camel-quarkus-jsonata	1.7.0		bce64f77ee4eb817894e612c4745f9dd3262ca48
org.apache.camel.quarkus	camel-quarkus-jsonata	1.8.0		108a55f7f029f3a48b3b9a86fbcdf537e50ba5b2
org.apache.camel.quarkus	camel-quarkus-jsonata	1.8.1		ad4cba1d89393ce831b76b345972bb0cdf742fa1
org.apache.camel.quarkus	camel-quarkus-jsonata	2.0.0		401c56cddd50de5c68132aa07c61d32d5e538993
org.apache.camel.quarkus	camel-quarkus-jsonata	2.0.0-M1		9180f659210a8e051dc2d458fd59d553df8534b1
org.apache.camel.quarkus	camel-quarkus-jsonata	2.0.0-M2		007275b692c6cc03ab89800632600d6bcdcbb689
org.apache.camel.quarkus	camel-quarkus-jsonata	2.1.0		a770a7d7f9a71e8c0e8f89730cceafa6d72e75ab
org.apache.camel.quarkus	camel-quarkus-jsonata	2.10.0		77b5df7b733e96ed8703a48a781c4319878c504b
org.apache.camel.quarkus	camel-quarkus-jsonata	2.11.0		76aabcd7b4bb61fbbe03c95c37f50bf81f663d98
org.apache.camel.quarkus	camel-quarkus-jsonata	2.12.0		4bbd985bd1798139d0cee7377dc069a63e2a1737
org.apache.camel.quarkus	camel-quarkus-jsonata	2.13.0		19618f5c4094de1bdab6e4bb302018f57f5274a3
org.apache.camel.quarkus	camel-quarkus-jsonata	2.13.1		7353e635b707fa6503cb7c56d4e0a04f6ebb717a
org.apache.camel.quarkus	camel-quarkus-jsonata	2.13.2		e97eef4e320432719a5ddda91b2dd137757564b9
org.apache.camel.quarkus	camel-quarkus-jsonata	2.13.3		d1d23b52dd01e83bd61210195ec43b904c38a27e
org.apache.camel.quarkus	camel-quarkus-jsonata	2.14.0		c73ea66074e30d20fb2e6acabc74205dfbe10281
org.apache.camel.quarkus	camel-quarkus-jsonata	2.15.0		b3c921f77858434afacf1dc69ca8ee6bbe2f942f
org.apache.camel.quarkus	camel-quarkus-jsonata	2.16.0		da29432eb6ba550abd50ac6c876be4a283fad507
org.apache.camel.quarkus	camel-quarkus-jsonata	2.2.0		ae09f577bde56ccd80a17c924c9e9c6b0eb98554
org.apache.camel.quarkus	camel-quarkus-jsonata	2.2.1		52869733a9ac555633f96edbc6e24f08dd60eed2
org.apache.camel.quarkus	camel-quarkus-jsonata	2.3.0		950afa2ec1d744c7229371a21eb9137a409423db
org.apache.camel.quarkus	camel-quarkus-jsonata	2.4.0		e9fa305344c0c9d82383f3042fb191291ca3a3a7
org.apache.camel.quarkus	camel-quarkus-jsonata	2.5.0		5fc4edb80c3a27b88ad8464df8c84bd3e3df1a9a
org.apache.camel.quarkus	camel-quarkus-jsonata	2.6.0		864b0e0e9f1c8d8ac0019a72b6d22764a630c16a
org.apache.camel.quarkus	camel-quarkus-jsonata	2.7.0		936f26dd3ee70c9e2b1f28fe292bf506d39cad3b
org.apache.camel.quarkus	camel-quarkus-jsonata	2.7.1		6f04e6fe73520440befd32fe7314ab4774deb356
org.apache.camel.quarkus	camel-quarkus-jsonata	2.7.2		d44265d6702e38be999ca92163139f0aac2e615c
org.apache.camel.quarkus	camel-quarkus-jsonata	2.8.0		93bc42c3d0e4dc7503efd4fea3cade680597f00b
org.apache.camel.quarkus	camel-quarkus-jsonata	2.8.0-M1		f5cc00add39f03544aeaaacd57b071f5b5d13481
org.apache.camel.quarkus	camel-quarkus-jsonata	2.9.0		8ce0e3a29b38147b3844ab83069a39a8b050b027
org.apache.camel.quarkus	camel-quarkus-jsonata	3.0.0-M1		63448372bae85c9eae230906b3b25bb992c17e8e
org.apache.camel.quarkus	camel-quarkus-jsonata	3.0.0-M2		ed8ca9e2d901dcc05f98e42a3cf7e21c724e8690
org.apache.camel.quarkus	camel-quarkus-jsonata	3.0.0-RC1		8598601247abf8fa1eac568b9f0b2b3cb8705de0
org.apache.camel.quarkus	camel-quarkus-jsonata	3.0.0-RC2		724cf18db4a607334d3a85b6bac863f55223af9f
org.apache.camel.quarkus	camel-quarkus-jsonata	3.10.0		f99fff439823bdaf6355110b2b06f636da45e745
org.apache.camel.quarkus	camel-quarkus-jsonata	3.11.0		81393d3754e33b32fdf1c62213a948ff0a5070d7
org.apache.camel.quarkus	camel-quarkus-jsonata	3.12.0		750a4660aa2a07a8492ecd79205e917a69204115
org.apache.camel.quarkus	camel-quarkus-jsonata	3.13.0		da5106de62c2ccced6dbdcda9464d36c821585ad
org.apache.camel.quarkus	camel-quarkus-jsonata	3.14.0		f8397512b80eb9e773f749e83c6fd43c38b90f90
org.apache.camel.quarkus	camel-quarkus-jsonata	3.15.0		7586ae2dc5c47e9904c47ca9295a4b017b2cc21c
org.apache.camel.quarkus	camel-quarkus-jsonata	3.15.1		a2e4fed5e11186b2f612fa70f7207a4d950adc68
org.apache.camel.quarkus	camel-quarkus-jsonata	3.15.2		80e772a573a8c538587c29e0a3868589abec7dd0
org.apache.camel.quarkus	camel-quarkus-jsonata	3.15.3		533d9ef78e277cbfad3d0ba6d27297d64c44125c
org.apache.camel.quarkus	camel-quarkus-jsonata	3.16.0		53fa3e3026727900694f2d30a3d44d766c955d67
org.apache.camel.quarkus	camel-quarkus-jsonata	3.17.0		6278e8026b121067665f62240f6e1e7d08de9f01
org.apache.camel.quarkus	camel-quarkus-jsonata	3.18.0		d1019da195a4961d91fb63f46095c446957a4826
org.apache.camel.quarkus	camel-quarkus-jsonata	3.19.0		8038d28795f7559c4eb2bd351f304bb381bcbd78
org.apache.camel.quarkus	camel-quarkus-jsonata	3.2.0		eb8ee5f2b18fbca078550bba1fbdcecd6c1fffdb
org.apache.camel.quarkus	camel-quarkus-jsonata	3.2.1		926bcda5140b0ae34a676bf8fc3f8a8a8dd0fd43
org.apache.camel.quarkus	camel-quarkus-jsonata	3.2.2		0e685d2bbb80bf95432e08d29e8b69ca3635b547
org.apache.camel.quarkus	camel-quarkus-jsonata	3.2.3		91ec190d14d6a783851c0f666196acda1c51af18
org.apache.camel.quarkus	camel-quarkus-jsonata	3.20.0		e430516f0ae4e27a626b00b27cddf65bf8062eab
org.apache.camel.quarkus	camel-quarkus-jsonata	3.22.0		9cfe01e628dd713203d71cca32fd23926aedf5b9
org.apache.camel.quarkus	camel-quarkus-jsonata	3.4.0		b64a00d3d43c4276c5adb4d2878350213ddf7600
org.apache.camel.quarkus	camel-quarkus-jsonata	3.5.0		246a7b0f6446b9e19a5fda38ea80ad4185c69b90
org.apache.camel.quarkus	camel-quarkus-jsonata	3.6.0		380ffbe9a35f942703fe94a2a5addc44f43f32c8
org.apache.camel.quarkus	camel-quarkus-jsonata	3.7.0		267233341a2007e59c9e626a3e652f6fa9d57480
org.apache.camel.quarkus	camel-quarkus-jsonata	3.8.0		db6af8f4746b8fbf8ef01dc7f972f1ae0bb6af4c
org.apache.camel.quarkus	camel-quarkus-jsonata	3.8.1		ccbd4930ec381ec6fc29462d99cf55d9d638b3c1
org.apache.camel.quarkus	camel-quarkus-jsonata	3.8.2		310c1829c145904f8fb3969265f318eb766119a6
org.apache.camel.quarkus	camel-quarkus-jsonata	3.8.3		d9cd34d3768e547f23d14a7eeb9cb4a133fa4caf
org.apache.camel.quarkus	camel-quarkus-jsonata	3.8.4		e9405be95c750ab32c626d1ea9a77842e0f705b7
org.apache.camel.quarkus	camel-quarkus-jsonata	3.9.0		6fd8161f8c7defd78361a2d8c33f475097a37a29
org.apache.causeway.core	causeway-core-security	2.0.0		cb120f2108e3145cc957282dbace3d2acae10fc3
org.apache.causeway.core	causeway-core-security	2.0.0-RC1		83c9ca1bc66b520c93cc0d5749842bf9668a3381
org.apache.causeway.core	causeway-core-security	2.0.0-RC2		a0748af803578133d4b9e58ccd2721d0e457adeb
org.apache.causeway.core	causeway-core-security	2.0.0-RC3		e1be0622e460223be94787c1760d9f95538f22cb
org.apache.causeway.core	causeway-core-security	2.0.0-RC4		4ee61edb282059b8053ee11ed3261ce7fd63a1f5
org.apache.causeway.core	causeway-core-security	2.1.0		d439ca02ea8da2f77dbd6ba33cefb566bfcca730
org.apache.causeway.core	causeway-core-security	3.0.0		bdd7c183656355f553b63df6ced0979f5f219ff8
org.apache.causeway.core	causeway-core-security	3.1.0		a6ca764277b9a8b698f36821444a9b42f217f75e
org.apache.causeway.core	causeway-core-security	3.2.0		11cac89dbc355a458fa65db8175e998eae6a7aba
org.apache.causeway.core	causeway-core-security	3.3.0		eac98e20f9fb2e5df6cd48a7d0cbf705423d35de
org.apache.seatunnel	checkpoint-storage-local-file	2.3.0		888271c3c4309ee2cdc396290ea2bf3765c45236
org.apache.seatunnel	checkpoint-storage-local-file	2.3.0-beta		48c40095e66556525c1844398a2c8c2fb441f865
org.apache.seatunnel	checkpoint-storage-local-file	2.3.1		b89187c1a3ac3b9a1d3cbf24dff19673c25a3fbe
org.apache.seatunnel	checkpoint-storage-local-file	2.3.10		4107a4be65c9bbeee8d1c28e6b30e006008982ad
org.apache.seatunnel	checkpoint-storage-local-file	2.3.2		08e3194142ff89f74c8d0dcf2774d7937c8dbe9f
org.apache.seatunnel	checkpoint-storage-local-file	2.3.3		31ddf8fadb916fcb5fcfb2465ded596627390f91
org.apache.seatunnel	checkpoint-storage-local-file	2.3.4		9e70cd8a98e68401276700843eb0edacc8fb011e
org.apache.seatunnel	checkpoint-storage-local-file	2.3.5		1f9159a9acdbc99727fbc41c93e4e12b3bcee10a
org.apache.seatunnel	checkpoint-storage-local-file	2.3.6		9ed59f8c2c6a06e896cbf538b84a9fbf587c31bd
org.apache.seatunnel	checkpoint-storage-local-file	2.3.7		8a3deccc3ea4865b95fd315e7667caa547c7a8b8
org.apache.seatunnel	checkpoint-storage-local-file	2.3.8		24a49306c725c10fa4e25dc442805fc61c4be225
org.apache.seatunnel	checkpoint-storage-local-file	2.3.9		f2e993c70fde6279187711ba501f1290f4622d51
org.beryx	streamplify	1.0.0		8136188a9c51f4b35610b54900a1a7fec06aab6a
org.beryx	streamplify	1.1.0		8a4c49d3aad858daad6d86407047e49a699210d1
org.beryx	streamplify	1.1.1		eb792c8ddf5b90c899746f39ee3a62ecf813aac9
org.codehaus.modello	modello-db-keywords	1.0-alpha-15		bf84095e11e3457e8bceeece944d012a5d3a2456
org.codehaus.modello	modello-db-keywords	1.0-alpha-16		528d79f859bd5ec1988425e6ef6d9b45ddf8510f
org.codehaus.modello	modello-db-keywords	1.0-alpha-17		34d8ce4689d314ae47715fc4f8494cdeff236cf8
org.codehaus.modello	modello-db-keywords	1.0-alpha-18		3dd08fb883e1304c6fc62c15f20916d65e3d0b30
org.codehaus.modello	modello-db-keywords	1.0-alpha-19		a2a2ccdcc16d150c77a5a86a5c00d24d8a8dda97
org.codehaus.modello	modello-db-keywords	1.0-alpha-20		ac6fbf5942499fbf51552c54d1ef4390eea74e2c
org.codehaus.modello	modello-db-keywords	1.0-alpha-21		3b7a97e2b8ed959889f98a19aa23b82865139951
org.eclipse.pde	org.eclipse.pde.ui	3.10.0		fb4e08704dd91e2303ef18e22f7081def8f6cce2
org.eclipse.pde	org.eclipse.pde.ui	3.10.100		4dd3b80175b28a3887721a23714086a0455743f0
org.eclipse.pde	org.eclipse.pde.ui	3.10.200		0b665c978cb69bcb3e4c64bbc72db1a5405cb9c7
org.eclipse.pde	org.eclipse.pde.ui	3.10.400		abce8df1dc0da51244588e7cc1d4ae62784bf3c9
org.eclipse.pde	org.eclipse.pde.ui	3.10.50		a490111fe7ee8f1ad091258121e09ffec51ca96d
org.eclipse.pde	org.eclipse.pde.ui	3.10.500		cc097cfa9e52bf9d39d62324a56410945ab62fbd
org.eclipse.pde	org.eclipse.pde.ui	3.10.51		ed800e8ef8eae3aba47218499329ddc06e184d9c
org.eclipse.pde	org.eclipse.pde.ui	3.10.52		849e481c212f119ffd1b3b4e26ead1c284f09141
org.eclipse.pde	org.eclipse.pde.ui	3.10.600		8c7aa9874a4140902c30f110f60ee02f5cc47981
org.eclipse.pde	org.eclipse.pde.ui	3.11.0		e06cf5c61d552bd000f7dbc9ef6d9942d8f76bf4
org.eclipse.pde	org.eclipse.pde.ui	3.11.100		ad7359ebb6bf0f2394ded88872efb4fe3eec08f1
org.eclipse.pde	org.eclipse.pde.ui	3.11.200		d3beb88f5d322c967550928f5526bc6b9e6011ee
org.eclipse.pde	org.eclipse.pde.ui	3.11.300		3ecaa7085d50ec1836ae3c841b1fd3b52b5f6d7d
org.eclipse.pde	org.eclipse.pde.ui	3.11.400		f18be7aa40c04bcc597efe2da6741d804d3d6d8d
org.eclipse.pde	org.eclipse.pde.ui	3.12.0		02629b9569edf08a0e022eedfde91b71e1aeda7c
org.eclipse.pde	org.eclipse.pde.ui	3.12.100		ff307f4839acf1d06b3a168b7337b57e6929768a
org.eclipse.pde	org.eclipse.pde.ui	3.13.0		8ab15067e5115aa0876a26ed04efde15d886eedb
org.eclipse.pde	org.eclipse.pde.ui	3.13.100		2bbf2645eaa837415987ebbad7ba8291e3106f98
org.eclipse.pde	org.eclipse.pde.ui	3.13.200		0bdf58c035853dd17d97e29858f7a92fd5412373
org.eclipse.pde	org.eclipse.pde.ui	3.13.300		e49ad03c73940edfe5cb0441caeaaea577cfe225
org.eclipse.pde	org.eclipse.pde.ui	3.13.400		4ea22fa2507604a6d1a4812a1d2924bfe45f6a82
org.eclipse.pde	org.eclipse.pde.ui	3.13.500		06ab0f644a2b74e44acea3691c4c15534792360c
org.eclipse.pde	org.eclipse.pde.ui	3.13.600		0546c124ac271f2105f20b060dc26ad39f2dcf1b
org.eclipse.pde	org.eclipse.pde.ui	3.13.700		217677aaf6f2c5b85e12328b2b98f7b63dc232cc
org.eclipse.pde	org.eclipse.pde.ui	3.13.800		a1639b77aa25d00352190f51c00a3896762d4024
org.eclipse.pde	org.eclipse.pde.ui	3.14.0		1ca4878c09bbdeff44e7fa5436151af4b132331f
org.eclipse.pde	org.eclipse.pde.ui	3.14.100		2e8eba8c5bf7179fe29dd97340ebe620acf47210
org.eclipse.pde	org.eclipse.pde.ui	3.15.0		b04ae457f47d2aeca61f64ed64e9bb7b6d26809b
org.eclipse.pde	org.eclipse.pde.ui	3.15.100		4f1367b7e225ba29465d394c67d64625cac12a0b
org.eclipse.pde	org.eclipse.pde.ui	3.15.200		b5ec33948b8eac6eeb9634bf82088cf54efba0ec
org.eclipse.pde	org.eclipse.pde.ui	3.15.300		b1e3276aa56dfbaa712da978893d8ffe6b6ac26f
org.eclipse.pde	org.eclipse.pde.ui	3.15.400		69f3457dccac422731aaad38bbf351ee9fba43c5
org.eclipse.pde	org.eclipse.pde.ui	3.16.0		529d5ec9b76083ab061142621736ca5f81570747
org.eclipse.pde	org.eclipse.pde.ui	3.9.100		b1de522eab78520207445c051614d80c91396565
org.hawkular.metrics	hawkular-htpasswd	0.31.2.Final		8bb4a3dc61b84b5a296e73a5e467ec405f8561eb
org.opencredo.esper	simple-esper-si-sample	2.0		9538e2873c0d7bb72ce1be4750c1110ed2bdb0ab
org.opencredo.esper	simple-esper-si-sample	2.1		ef7140d2a3e484c4e5b0151df7c463178aef8ae2
org.scalatestplus	scalatestplus-testng_2.12	1.0.0-M1		21dd75f48d5b9f77963ee346eb86df19f3ea0003
org.scalatestplus	scalatestplus-testng_2.12	1.0.0-M2		92a1bfd9fefae051c113421ff7c03d5d496e12ce
org.scalatestplus	scalatestplus-testng_2.12	1.0.0-SNAP1		9ed6b0f4719736b308b0c1712d14f6bb583ba550
org.scalatestplus	scalatestplus-testng_2.12	1.0.0-SNAP2		d9f96649006073c43c91be339d83d39ed893420d
org.scalatestplus	scalatestplus-testng_2.12	1.0.0-SNAP3		0d7bc82d8a9b0a1611221bc43f49242cd29b0a51
org.scalatestplus	scalatestplus-testng_2.12	1.0.0-SNAP4		9cb11123db4dc5e63e16dabee1e4fd55cdfe9228
org.scalatestplus	scalatestplus-testng_2.12	1.0.0-SNAP5		99f006b870edf260dca5b58d85bfb149a45e0e17
org.scalatestplus	scalatestplus-testng_2.12	1.0.0-SNAP6		9c49a24ff5606ead327064a6a337949d6536369e
org.scalatestplus	scalatestplus-testng_2.12	1.0.0-SNAP7		f4b32e420149e9a12abf68c4b549435b9540d4a2
org.scalatestplus	scalatestplus-testng_2.12	1.0.0-SNAP8		109db6b30a8357544e709bc24d4848dc48c75b4f
org.skyscreamer	yoga-demo-jaxrs-shared	1.0.2		78c55834ceaba89e9c9052c5390803ac2728428c
org.skyscreamer	yoga-demo-jaxrs-shared	1.0.4		6a2a47efa217c959db74f47fe4682789b347d8ff
org.skyscreamer	yoga-demo-jaxrs-shared	1.0.5		cea7d2411578e9ab72ea562fde293a4a4131bdfb
org.skyscreamer	yoga-demo-jaxrs-shared	1.0.6		03562d4e02ff65d6964824c9c87392ea0e857f8c
org.webjars.bowergithub.polygonplanet	encoding.js	1.0.26		048b217098d6eab89c781e36bde8268195362290
org.webjars.bowergithub.polygonplanet	encoding.js	1.0.28		6c6ca84b8af8f7b203fd5023642b02a4307bf09d
org.webjars.bowergithub.polygonplanet	encoding.js	1.0.30		d107d6a8fef39f8d84a5f1bf682d9a8314738762
org.webjars.bowergithub.polygonplanet	encoding.js	2.0.0		33fc515f782df0889c44c775cdd9dc65ba5b24a4
org.webjars.bowergithub.sindresorhus	is-stream	1.1.0		67a5fdc1707c26ae16955003a9fc72f4a110360c
org.webjars.npm	speech-to-element	0.1.66		03fcd7c148c7d3969c064f85740df6c180027eaa
org.webjars.npm	webview-nodejs	0.1.3		7200650f2ce926ed5a90deddb52b8953c59f3de7
org.webjars.npm	webview-nodejs	0.1.5		ad947040de67b5a76a4857d86e80e748fddab961
pro.respawn	apiresult-wasm-wasi	2.0.0-beta01		N/A
tz.co.asoft	later-test-expect-watchosx86	0.0.51		N/A
tz.co.asoft	later-test-expect-watchosx86	0.0.60		N/A
tz.co.asoft	later-test-expect-watchosx86	0.0.61		N/A
tz.co.asoft	later-test-expect-watchosx86	0.0.62		N/A
tz.co.asoft	later-test-expect-watchosx86	0.0.63		N/A
tz.co.asoft	later-test-expect-watchosx86	0.0.64		N/A
tz.co.asoft	later-test-expect-watchosx86	1.4.0		N/A
tz.co.asoft	later-test-expect-watchosx86	1.4.10		N/A
tz.co.asoft	later-test-expect-watchosx86	1.4.11		N/A
tz.co.asoft	later-test-expect-watchosx86	1.4.12		N/A
tz.co.asoft	later-test-expect-watchosx86	1.4.20		N/A
tz.co.asoft	later-test-expect-watchosx86	1.4.30		N/A
tz.co.asoft	later-test-expect-watchosx86	1.4.40		N/A
tz.co.asoft	later-test-expect-watchosx86	1.4.50		N/A
tz.co.asoft	later-test-expect-watchosx86	1.4.60		N/A
tz.co.asoft	later-test-expect-watchosx86	1.4.61		N/A
tz.co.asoft	later-test-expect-watchosx86	1.4.62		N/A
tz.co.asoft	later-test-expect-watchosx86	1.5.0		N/A
tz.co.asoft	later-test-expect-watchosx86	1.5.0	metadata	74f4a4d714385f11b6ece346e0df62e61a83102e
