biz.enef	slogging-slf4j_2.13	0.6.2		2f25e95c6779385c01134f5dd31926e3f796d8f2
ch.cern.spark	spark-mllib_2.12	3.0.1		84890faa27f1fc26a5a59dd64fb87bc17717ab4b
ch.voulgarakis	quickfixj-spring-boot-actuator	1.0.0.RELEASE		8bf884c0b95f1a9df86dcfe534707ea9d205cbb8
ch.voulgarakis	quickfixj-spring-boot-actuator	1.0.1.RELEASE		c09f6ca080278622e54156295778ad6ec64469fe
ch.voulgarakis	quickfixj-spring-boot-actuator	1.0.2.RELEASE		4099658c8eab03555ab815a04201c40d51e971c0
ch.voulgarakis	quickfixj-spring-boot-actuator	1.0.3.RELEASE		dee70a47d0aa9f7f10f0b564d0bcee0cfd7aa8e5
cloud.altemista.fwk.mail	cloud-altemistafwk-core-mail-javamail	3.0.0.RELEASE		feb103cb3e81d2228abd902fb27f68586eb47796
cloud.altemista.fwk.mail	cloud-altemistafwk-core-mail-javamail	3.0.1.RELEASE		e3fb11d256c94d59ea8fd31d12b6751699660ce0
cloud.altemista.fwk.mail	cloud-altemistafwk-core-mail-javamail	3.1.0.RELEASE		56b038c4556c4e11662eed14674e1b69da463d69
cn.dustlight.flow	flow-parent	0.1.3-alpha		N/A
cn.dustlight.flow	flow-parent	0.1.4-alpha		N/A
cn.dustlight.flow	flow-parent	0.1.7-alpha		N/A
co.spraybot	message-runner	0.1.0		e817e5a951e5cdaaaea2eccd7bef94c378314760
co.spraybot	message-runner	0.2.0		adf73fe26715bb2811d17d807ff263c19aed2afe
co.upvest	terminology_2.12	0.1.0		efedc84ebad268edf91311c4da2a08187d69f1c6
co.upvest	terminology_2.12	0.1.1		e3d6def87972a747673d12e4addf4aef031b3c06
co.upvest	terminology_2.12	0.5.0		7f413795c5671dd5eb3d9b1a213d0df5ae314ee7
co.upvest	terminology_2.12	0.6.0		167d4b2599717ebba689f52a20b84bd85bb5a04f
co.upvest	terminology_2.12	0.7.0		9a32fed3f1cb4ef755e862dac8d0f870ab36f624
com.cognitect.aws	iotfleetwise	825.2.1233.0		19a973f18ceb713011bad62071d96b83b4a8c117
com.cognitect.aws	iotfleetwise	825.2.1283.0		97426e68e8064f4b56ec68a1b5ba7ca87869e743
com.cognitect.aws	iotfleetwise	828.2.1290.0		7fde8bba2fd5b48e52083d32cd372d9046799251
com.cognitect.aws	iotfleetwise	835.2.1307.0		49f5100a7488a000cbe9ac81c0104bf5f4cecdc1
com.cognitect.aws	iotfleetwise	847.2.1365.0		9e91d7f36b078b65c9c85332b549bf43bb1499de
com.cognitect.aws	iotfleetwise	847.2.1387.0		d43337e7c16668d04c3496cd894b4043fe7e7eab
com.cognitect.aws	iotfleetwise	857.2.1574.0		6794560a2e9cbe2b8b7557a046b02e12deb392a5
com.cognitect.aws	iotfleetwise	869.2.1687.0		e68c75ef30128cff4c13dc0892a042b4611ad722
com.cognitect.aws	iotfleetwise	871.2.29.35		c4f0efa3b666ea31d37a10a4e49c0a49cacf3a00
com.cognitect.aws	iotfleetwise	871.2.31.23		2870a2cd3efd77712617bdd62f1ba94fe84d7082
com.github.chrisbanes.pulltorefresh	extra-viewpager	2.0		N/A
com.github.chrisbanes.pulltorefresh	extra-viewpager	2.0.1		N/A
com.github.chrisbanes.pulltorefresh	extra-viewpager	2.1		N/A
com.github.chrisbanes.pulltorefresh	extra-viewpager	2.1.1		N/A
com.github.darrenjw	scala-glm_3	0.6		807bc9853e2e0ba73931598ec912bfebc242c0cc
com.github.darrenjw	scala-glm_3	0.7		b615f84319aa2b72b7f2c444128326e2723d266a
com.github.darrenjw	scala-glm_3	0.8		484294ad90b66b8ef5cf3a60c822b971289b4bc4
com.github.darrenjw	scala-glm_3	0.9		c43ef2220023aae9ccd4764a95423ff4aa0078c3
com.github.sogyf	goja-rapid	0.1.10		ae744fee9404990c4bf9e9e2acfd98f45d793452
com.github.sogyf	goja-rapid	0.1.11		18b5d7dfe4ce05dd5d885864874342630677bf52
com.github.sogyf	goja-rapid	0.1.12		6981ac0cd6282e4597269305cf0872ad03152d96
com.github.sogyf	goja-rapid	0.1.14		19947e1e7ed71aa336284a5814dfd9fab2cd834b
com.github.sogyf	goja-rapid	0.1.3		06ca7dda775befa5cbabbeb85ebb68643c477a0e
com.github.sogyf	goja-rapid	0.1.4		b6c0671825612e2866b9881741c1cc1827eaf5d7
com.github.sogyf	goja-rapid	0.1.4-1		3d1a57194a807e65817614699553c1a9683f7b4e
com.github.sogyf	goja-rapid	0.1.5		e1067e3186f8431015857b3acc40612ad3bcdca8
com.github.sogyf	goja-rapid	0.1.5.1		c444b581cd1ae49c70f7e21f73385c409f8206fd
com.github.sogyf	goja-rapid	0.1.5.2		2c541e70677889b51b30b74c206637efdd0dbf49
com.github.sogyf	goja-rapid	0.1.6		193e9c7aab2ea6de88bdd0eda5f967123179f974
com.github.sogyf	goja-rapid	0.1.7		69474c5f3684406f66142625437d504fba4a9911
com.github.sogyf	goja-rapid	0.1.8		bbb71f651281a498c2a72baca37da34a3d24501b
com.github.sogyf	goja-rapid	0.1.9		4c004765e3fb14e068c2e566a89443cc90f285c1
com.github.tomasmikula	pascal_2.11	0.1		ba357835caf37a4a4cede577194d22f67091720d
com.github.tomasmikula	pascal_2.11	0.2		061d345cfa54a404ad11dda1046e6760c4642dbb
com.github.tomasmikula	pascal_2.11	0.2.1		07d226efe6e8207e265426857170208c280a4568
com.github.tomasmikula	pascal_2.11	0.3		8c874a85a95e774f47dbce7c8c9332c56000a7c7
com.github.tomasmikula	pascal_2.11	0.3.1		50fdb6a4c0e263ff3fe840a6048fb33cf4da9ef9
com.github.tomasmikula	pascal_2.11	0.3.2		c395293c6dba19cf591db5a4c97fbf9f12155a2a
com.github.tomasmikula	pascal_2.11	0.3.3		825558ab1b862f5d613dea5d373b9e51072a0cbc
com.github.tomasmikula	pascal_2.11	0.3.4		1b9eb95ce352f3cbc8b2d6b2d3fc4447672b4843
com.github.tomasmikula	pascal_2.11	0.3.5		fc75bda0a16c0575180065e17260c5264dd22459
com.github.vmironov.jetpack	jetpack-bindings-preferences	0.11.1		N/A
com.github.vmironov.jetpack	jetpack-bindings-preferences	0.12.0		N/A
com.github.vmironov.jetpack	jetpack-bindings-preferences	0.13.0		N/A
com.github.vmironov.jetpack	jetpack-bindings-preferences	0.13.1		N/A
com.github.vmironov.jetpack	jetpack-bindings-preferences	0.13.2		N/A
com.github.vmironov.jetpack	jetpack-bindings-preferences	0.14.0		N/A
com.github.vmironov.jetpack	jetpack-bindings-preferences	0.14.0-SHAPSHOT		N/A
com.github.vmironov.jetpack	jetpack-bindings-preferences	0.14.1		N/A
com.github.vmironov.jetpack	jetpack-bindings-preferences	0.14.2		N/A
com.github.wxisme	bloomfilter	1.0.0		efa91226e9d56d225648779b17ab3325357fa607
com.glue42	java-glue42-dependencies	1.4.0		N/A
com.glue42	java-glue42-dependencies	1.4.1		N/A
com.glue42	java-glue42-dependencies	1.4.10		N/A
com.glue42	java-glue42-dependencies	1.4.11		N/A
com.glue42	java-glue42-dependencies	1.4.12		N/A
com.glue42	java-glue42-dependencies	1.4.13		N/A
com.glue42	java-glue42-dependencies	1.4.14		N/A
com.glue42	java-glue42-dependencies	1.4.15		N/A
com.glue42	java-glue42-dependencies	1.4.16		N/A
com.glue42	java-glue42-dependencies	1.4.17		N/A
com.glue42	java-glue42-dependencies	1.4.18		N/A
com.glue42	java-glue42-dependencies	1.4.2		N/A
com.glue42	java-glue42-dependencies	1.4.3		N/A
com.glue42	java-glue42-dependencies	1.4.4		N/A
com.glue42	java-glue42-dependencies	1.4.5		N/A
com.glue42	java-glue42-dependencies	1.4.6		N/A
com.glue42	java-glue42-dependencies	1.4.7		N/A
com.glue42	java-glue42-dependencies	1.4.8		N/A
com.glue42	java-glue42-dependencies	1.4.9		N/A
com.glue42	java-glue42-dependencies	1.5.0		N/A
com.glue42	java-glue42-dependencies	1.5.1		N/A
com.glue42	java-glue42-dependencies	1.5.2		N/A
com.glue42	java-glue42-dependencies	1.5.3		N/A
com.glue42	java-glue42-dependencies	1.5.4		N/A
com.glue42	java-glue42-dependencies	1.6.0		N/A
com.glue42	java-glue42-dependencies	1.7.0		N/A
com.glue42	java-glue42-dependencies	1.7.1		N/A
com.glue42	java-glue42-dependencies	1.7.2		N/A
com.glue42	java-glue42-dependencies	1.7.3		N/A
com.glue42	java-glue42-dependencies	1.7.4		N/A
com.glue42	java-glue42-dependencies	1.7.5		N/A
com.glue42	java-glue42-dependencies	1.7.6		N/A
com.google.api.client	google-api-data-calendar-v2-atom	1.0.10-alpha		168344c660f5d0a564d4af8d9cfb4787d983dde5
com.google.api.client	google-api-data-calendar-v2-atom	1.0.6-alpha		35bbbafaca7c42ddb92557a04b10cac25919629f
com.google.api.client	google-api-data-calendar-v2-atom	1.0.7-alpha		9577e7b3e1f80a470460967553d3eaa1c2b11853
com.google.api.client	google-api-data-calendar-v2-atom	1.0.8-alpha		2705117a151fa44975462970adf20faae7c54226
com.google.api.client	google-api-data-calendar-v2-atom	1.0.9-alpha		571edd3b1099b79d76b33f07ade9c62a1d09067e
com.graphql-java-kickstart	graphql-webclient-spring-boot-autoconfigure	0.1.0		32a1ab5afe3da01dd19d8c5ce12380d014bd0b3a
com.graphql-java-kickstart	graphql-webclient-spring-boot-autoconfigure	0.1.2		96b93fc3a980ddb2f1b5a016193e51a31b9d9bef
com.graphql-java-kickstart	graphql-webclient-spring-boot-autoconfigure	0.2.0		c010d18f69df8f7344bc513f25f4b67d8e90ecb8
com.graphql-java-kickstart	graphql-webclient-spring-boot-autoconfigure	0.3.0		15ddcf35b0dd96873aafaf72430a9cbc1f081341
com.graphql-java-kickstart	graphql-webclient-spring-boot-autoconfigure	1.0.0		1945f60d18340a85d6a7b776145a424d42d4e1ff
com.graphql-java-kickstart	graphql-webclient-spring-boot-autoconfigure	2.0.0		06dc44f51925c75fe89de400fc6d13a8b0838711
com.graphql-java-kickstart	graphql-webclient-spring-boot-autoconfigure	2.0.1		b5fa803c068b408b4184a815e450350881c9acfd
com.graphql-java-kickstart	graphql-webclient-spring-boot-autoconfigure	2.1.0		7f13a07d9a0ecac50cdff85cc440412e88aa2905
com.groupdocs	groupdocs-signature	17.1.0		c98e237638f157a9d2593e87dadeb1b1e8dcdbfd
com.groupdocs	groupdocs-signature	17.11		6cb094f481ed0d639d1270494c7c35c27cc7ce87
com.groupdocs	groupdocs-signature	17.4.0		5ebccc1d6bf7c8d9255e76a40c8ff35febd41513
com.groupdocs	groupdocs-signature	17.5.0		c62969787102db0cae081ddd12dacd0b0446f35c
com.groupdocs	groupdocs-signature	17.6.0		4d68086898a52365348c57d0e6277d53c774729d
com.groupdocs	groupdocs-signature	17.7.0		a3ae34cc8f48d39fd2c58883f45baa8dacb4bd5e
com.groupdocs	groupdocs-signature	17.8		ad5b3b72337e94c3b3565942fe1c25a69cb9c777
com.groupdocs	groupdocs-signature	18.1		698f2202123e3c6e8eaf0cb5d20d404578329a05
com.groupdocs	groupdocs-signature	18.4		8cf8f7efa780c6000d97ff4aa7e6fb930cd28efa
com.kakawait	cas-security-spring-boot-parent	0.7.0		N/A
com.kakawait	cas-security-spring-boot-parent	0.7.1		N/A
com.kakawait	cas-security-spring-boot-parent	0.8.0		N/A
com.kakawait	cas-security-spring-boot-parent	0.8.1		N/A
com.kakawait	cas-security-spring-boot-parent	1.0.0		N/A
com.kakawait	cas-security-spring-boot-parent	1.0.0-beta-1		N/A
com.kakawait	cas-security-spring-boot-parent	1.0.0-beta-2		N/A
com.kakawait	cas-security-spring-boot-parent	1.0.1		N/A
com.kakawait	cas-security-spring-boot-parent	1.0.2		N/A
com.kakawait	cas-security-spring-boot-parent	1.0.3		N/A
com.kakawait	cas-security-spring-boot-parent	1.0.4		N/A
com.kakawait	cas-security-spring-boot-parent	1.0.5		N/A
com.kakawait	cas-security-spring-boot-parent	1.0.6		N/A
com.kakawait	cas-security-spring-boot-parent	1.1.0		N/A
com.ksyun	ksc-sdk-sms-java	0.1.0		92d7fd6450e5e17ab61b4ab66ead7b4c25b85c1a
com.ksyun	ksc-sdk-sms-java	0.1.1		1f929017b6e3222e2f43a786f57ddd1c147c5323
com.ksyun	ksc-sdk-sms-java	0.1.2		caaa1d2d37d63f728c412fa9b0a6a34789e1eb50
com.ksyun	ksc-sdk-sms-java	0.1.3		e6386a912e104be26a83df168848b4fe91874dc7
com.ksyun	ksc-sdk-sms-java	0.1.4		9d307326a76f7d1cc24c081717ac26c7acf916ac
com.ksyun	ksc-sdk-sms-java	0.1.5		822cdc1c1d03ef3678b0c39640c9ac11464b682a
com.ksyun	ksc-sdk-sms-java	0.1.6		8154c0d53243400bb4290222f046159569f8aef6
com.ksyun	ksc-sdk-sms-java	0.1.7		bf2ff4e090c359a1a65d5282b68d1e96c4fbc779
com.ksyun	ksc-sdk-sms-java	0.1.8		b0cc6b3b9ad642445c4d3f9a15200aa90eae1744
com.kubukoz.playground	language-support_2.13	0.5.2		f192bae93bf49086e45d34784b4d0630a31ad8f1
com.kubukoz.playground	language-support_2.13	0.5.3		fbdc9403863621622a8330d8ed06136e65852a0d
com.kubukoz.playground	language-support_2.13	0.6.0		9aa543809b98db229ddf2328f7ed7bbfe0906f72
com.kubukoz.playground	language-support_2.13	0.6.1		1b535b1b09d9223a8da842c8819515276bff5b7c
com.kubukoz.playground	language-support_2.13	0.7.0		38c022c0918f060c341dc8afe1de89a0bcbbb1f1
com.kubukoz.playground	language-support_2.13	0.7.0-M1		4db7fb30c2ebe8deefd83a80a62c58fc087956ce
com.kubukoz.playground	language-support_2.13	0.7.0-M2		94ce1e352c28650ea6a1eee808b51a7a05ce6beb
com.kubukoz.playground	language-support_2.13	0.7.0-M3		6275f31edeb03cc08cfeb8312ec5a1f0952d0e7f
com.kubukoz.playground	language-support_2.13	0.7.0-M4		14c122c491aa82395791cafe29fe48cd55092162
com.kubukoz.playground	language-support_2.13	0.7.0-M5		fa11d8b9e298c3642bc670893af4ef97883010b4
com.kubukoz.playground	language-support_2.13	0.7.0-M6		5ff7bc656a80ccd866b05d5e4ee1e067657561cd
com.kubukoz.playground	language-support_2.13	0.7.1		8321e22a1b617c127d4c07d9ad29a6323017e7e9
com.kubukoz.playground	language-support_2.13	0.7.2		29a99e8217088fb656977ab1b7d81fecc2b08be5
com.kubukoz.playground	language-support_2.13	0.7.3		d36de8cf077315528339b8282c6331ea98abd693
com.lightbend.akka.grpc	akka-grpc-play-testkit_2.11	0.4.1		98a9d2aeb503660fb8881f0d0a4ecc8f0d15039a
com.lightbend.akka.grpc	akka-grpc-play-testkit_2.11	0.4.2		88fd0dc7295f09129aa36fe754c9ae5977cdd093
com.microblink	blinkid-verify-core	3.9.0		N/A
com.microsoft.azure.containerregistry.v2019_06_01_preview	azure-mgmt-containerregistry	1.0.0-beta		6b02c25e64d947dabd705ed6f6218cf358deda1f
com.navercorp.pinpoint	pinpoint-thread-plugin	2.3.0		ea3b59fee1e697ddf05693883694e8fb81cc66bb
com.navercorp.pinpoint	pinpoint-thread-plugin	2.3.1		705f2f640a728f10f9e80eab22e366d6bff6230f
com.navercorp.pinpoint	pinpoint-thread-plugin	2.3.2		737d783a67b35f559bd004e19a0b14e9fbced845
com.navercorp.pinpoint	pinpoint-thread-plugin	2.3.3		3efec9c05e6e233bc81b8e322677174f575cb5b0
com.navercorp.pinpoint	pinpoint-thread-plugin	2.4.0		d0a2b6d9f3ee774ec72ed11190cd6e0f42d1baf6
com.navercorp.pinpoint	pinpoint-thread-plugin	2.4.0-RC1		6f435e063937a4024206b4b6e995ec33e00d54dd
com.navercorp.pinpoint	pinpoint-thread-plugin	2.4.1		885803c0a2558e29c0d88c5e0181977eb3089026
com.navercorp.pinpoint	pinpoint-thread-plugin	2.4.2		15b09c28bc933133edcd69cc46926aefa391bca7
com.navercorp.pinpoint	pinpoint-thread-plugin	2.5.0		d3d4d9c0b91ebee1d7a26995ae6fb02d516ac9fe
com.navercorp.pinpoint	pinpoint-thread-plugin	2.5.1		b49facdf58137a5456ba96addb178f9abfca17b7
com.navercorp.pinpoint	pinpoint-thread-plugin	2.5.1-p1		94fce00e17719b765e06e08985ac1e5996930538
com.navercorp.pinpoint	pinpoint-thread-plugin	2.5.2		abeb9bce99014e0001c07addcca979e9f5673497
com.navercorp.pinpoint	pinpoint-thread-plugin	2.5.3		0bd282b73576ecceaecd00e7bf41d3ee16e80dc4
com.navercorp.pinpoint	pinpoint-thread-plugin	2.5.4		1077adf7f1815549abc96a34cb39e8ff1cd510f9
com.navercorp.pinpoint	pinpoint-thread-plugin	3.0.0		be775310773463391e374e04c99d2ec0c9b07a75
com.navercorp.pinpoint	pinpoint-thread-plugin	3.0.1		21c493731d51d67770ed6582f0e0c83b8bcc3b0c
com.navercorp.pinpoint	pinpoint-thread-plugin	3.0.2		0fd007c0b1472a82ceb3442e315ce4b9b08cb8c0
com.oracle.oci.sdk	oci-java-sdk-jms	1.37.2		207c0583759f42334e851377abd502c37ec2a333
com.oracle.oci.sdk	oci-java-sdk-jms	2.0.0		116897611eb18d6762f0b186c15fe4f57af85242
com.oracle.oci.sdk	oci-java-sdk-jms	2.0.2		48953c6f92a59230c0ad181b17012d3907114cf4
com.oracle.oci.sdk	oci-java-sdk-jms	2.1.0		840f4f1c9babe7ccb637fef3e67f17061d3e8aa1
com.oracle.oci.sdk	oci-java-sdk-jms	2.1.1		86728ed94bf34f9f8335a9229ea4aeb7029cca03
com.oracle.oci.sdk	oci-java-sdk-jms	2.10.0		4d0c00767bb3490588a99c0742d6ef467231ee68
com.oracle.oci.sdk	oci-java-sdk-jms	2.11.0		b3c57dda899265e4f2003741a0cbcbf5c622bc4d
com.oracle.oci.sdk	oci-java-sdk-jms	2.11.1		305a185d1634fb1f4c5be232e3f77ff9ba0df478
com.oracle.oci.sdk	oci-java-sdk-jms	2.12.0		4a6530e2bb726cb1b539945f49e861b85968832e
com.oracle.oci.sdk	oci-java-sdk-jms	2.13.0		67c1523c3b9d04ebee9e3eed8a4cd7bbd064f704
com.oracle.oci.sdk	oci-java-sdk-jms	2.13.1		598beb8307c9802281f5d90b7229c5884871a1b6
com.oracle.oci.sdk	oci-java-sdk-jms	2.14.0		a052729ec5343472f7fb755c106b8d4e9b273a80
com.oracle.oci.sdk	oci-java-sdk-jms	2.14.1		eb130cf114c1db686117381110f9e5efb88d9788
com.oracle.oci.sdk	oci-java-sdk-jms	2.15.0		af6e4ee0f187f47393afebb09f99b9d8b703e7c6
com.oracle.oci.sdk	oci-java-sdk-jms	2.16.0		2eec2987cb0871069da54335fca6730f768cb48f
com.oracle.oci.sdk	oci-java-sdk-jms	2.17.0		316f8b65be4582a29a1d639284044d560487c2f7
com.oracle.oci.sdk	oci-java-sdk-jms	2.18.0		199ae0b172b24ba5f6285701bf2a0a5a1a0bac3c
com.oracle.oci.sdk	oci-java-sdk-jms	2.19.0		5371df460215fc6bd330331a800cfd016a8c3270
com.oracle.oci.sdk	oci-java-sdk-jms	2.19.1		e9f718496d0173f156f01a7a7a7ddb7990a12a88
com.oracle.oci.sdk	oci-java-sdk-jms	2.2.0		956195a17197e8d3c9c4b29f9174487d843a07d1
com.oracle.oci.sdk	oci-java-sdk-jms	2.20.0		b3019c1094238240fccd08467c45552cf6140873
com.oracle.oci.sdk	oci-java-sdk-jms	2.21.0		abf6b40f5c273cc137afe87c3a4e28d18bff78e0
com.oracle.oci.sdk	oci-java-sdk-jms	2.22.0		94cfbcfd6b1b17df0370e819ab4781f3cc836683
com.oracle.oci.sdk	oci-java-sdk-jms	2.23.0		bc904a904c23d0a666d2ce8b5a4cff2a261a365a
com.oracle.oci.sdk	oci-java-sdk-jms	2.24.0		036fb2e953fbd3de4d40f0dbd440f94148cbe982
com.oracle.oci.sdk	oci-java-sdk-jms	2.25.0		1dbb6b781b1c13c39f5767dafa0f7f41456a6eb7
com.oracle.oci.sdk	oci-java-sdk-jms	2.27.0		16426af9de1e0cf08a95c0a094290491bb5ef144
com.oracle.oci.sdk	oci-java-sdk-jms	2.28.0		950d1bbe8645c14c064f839faaf6759214d45eca
com.oracle.oci.sdk	oci-java-sdk-jms	2.29.0		3ca4e1cc25639b8b8c5cfb3701e37c258f456e2b
com.oracle.oci.sdk	oci-java-sdk-jms	2.3.0		9032ffb20a923bd834ec8950ce200548e0c078f4
com.oracle.oci.sdk	oci-java-sdk-jms	2.3.1		21e5e7164dfe98c77183a1bbecfc495a5e581879
com.oracle.oci.sdk	oci-java-sdk-jms	2.3.2		50ac9811c0c6ce4a77558e477dd29a0c8c33387d
com.oracle.oci.sdk	oci-java-sdk-jms	2.30.0		0593daefe07bb04acff5bb7ab4b41e0664f829cd
com.oracle.oci.sdk	oci-java-sdk-jms	2.31.0		df38d94fbd4ab341159e442988ebd83795d59632
com.oracle.oci.sdk	oci-java-sdk-jms	2.32.0		dc195d406620ec0606f2c52428796d43b92eac3c
com.oracle.oci.sdk	oci-java-sdk-jms	2.33.0		e3b29f40f5af430dc95ae70e892f75c94ebd9f31
com.oracle.oci.sdk	oci-java-sdk-jms	2.34.0		732df915b157cb8547248659d46e16049ad165ac
com.oracle.oci.sdk	oci-java-sdk-jms	2.35.0		7a99730655d5b5574daacb990391caa49f79117d
com.oracle.oci.sdk	oci-java-sdk-jms	2.36.0		5203a79cd3c5e9d07fec18faaaebdde0102bbe5c
com.oracle.oci.sdk	oci-java-sdk-jms	2.36.1		cd30fcd674a4474654252c679c94901a5df47614
com.oracle.oci.sdk	oci-java-sdk-jms	2.37.0		f123a120b6f88e818c3ca0f2aaac1f2000b7dace
com.oracle.oci.sdk	oci-java-sdk-jms	2.38.0		a0d3c52f44c6b49b019778ef3ccc6709679757e7
com.oracle.oci.sdk	oci-java-sdk-jms	2.39.0		dc7226d99b4324fb852bab78310d99c050ae32cf
com.oracle.oci.sdk	oci-java-sdk-jms	2.4.0		33df114959a27e6a3f49377ad1463663bdfa6992
com.oracle.oci.sdk	oci-java-sdk-jms	2.4.1		870b48b250d705d652eb746b0e75742165718aa7
com.oracle.oci.sdk	oci-java-sdk-jms	2.4.2		f77a7a6b3966dab50ce466f3c37bce50f010099f
com.oracle.oci.sdk	oci-java-sdk-jms	2.40.0		902ece0873485d9797f1e3ce8def25447f446a4d
com.oracle.oci.sdk	oci-java-sdk-jms	2.41.0		3cab610429e1b13a8300465d9aa3cefd427bf28e
com.oracle.oci.sdk	oci-java-sdk-jms	2.41.1		8bdb973b3caa5b5aa0a2e5d4d97f4fd8de4613d9
com.oracle.oci.sdk	oci-java-sdk-jms	2.42.0		2b6dd1d737d679442becf9b4a5565b0355af3a1b
com.oracle.oci.sdk	oci-java-sdk-jms	2.43.0		aa0233f01aaafa9b39758cf856e277de6bb7e084
com.oracle.oci.sdk	oci-java-sdk-jms	2.44.0		512a0812b4be74e8a16054e0c442b5ba4beb3491
com.oracle.oci.sdk	oci-java-sdk-jms	2.45.0		b8d9c012d46835e50edd67c98ecf3714bee668e1
com.oracle.oci.sdk	oci-java-sdk-jms	2.46.0		e71525fd4c94e59eede4efd4de3aed918275f1d4
com.oracle.oci.sdk	oci-java-sdk-jms	2.47.0		ce6db30e1aa27fc6763eb972c01d2296d064a5d3
com.oracle.oci.sdk	oci-java-sdk-jms	2.48.0		1663591c342c0f59e30fba77390972b7af9616f7
com.oracle.oci.sdk	oci-java-sdk-jms	2.49.0		472ce51aedc46ccbd6edd9a6f7e84b1434027f6e
