biz.enef	slogging-slf4j_2.13	0.6.2		2f25e95c6779385c01134f5dd31926e3f796d8f2
com.oracle.oci.sdk	oci-java-sdk-jms	2.49.1		56cac829278d0e50c8e565aa87041af9541f86a3
com.oracle.oci.sdk	oci-java-sdk-jms	2.5.0		373ab6982c74c40c928c5e5c18efb5acd8587ddc
com.oracle.oci.sdk	oci-java-sdk-jms	2.5.1		aeaf6ba2db43c599d6705a346a455c8102e15e4f
com.oracle.oci.sdk	oci-java-sdk-jms	2.50.0		0999e00dcb2d36a7bfec7d9e2a3d04a751ae1066
com.oracle.oci.sdk	oci-java-sdk-jms	2.51.0		8783d7946848b8ebe0ec85fb72f32fc8319f9401
com.oracle.oci.sdk	oci-java-sdk-jms	2.51.1		c64c38433727374370d9caa39565888d11e6324e
com.oracle.oci.sdk	oci-java-sdk-jms	2.51.2		54d1396c3b84f016682e25916e720a01cddee462
com.oracle.oci.sdk	oci-java-sdk-jms	2.51.3		0b472e731fef993499479c16c4ebf83037df15a9
com.oracle.oci.sdk	oci-java-sdk-jms	2.52.0		e5786e4beab5235d908d8593652791d916e25229
com.oracle.oci.sdk	oci-java-sdk-jms	2.53.0		a36cc1df02e029ac969a84fde97a26addc54b1e2
com.oracle.oci.sdk	oci-java-sdk-jms	2.54.0		644a2dd06c915fc453ec71b0429675244259d7fb
com.oracle.oci.sdk	oci-java-sdk-jms	2.54.1		f174d1c98fd175a5803d58d4d1ee1126ff9b56dc
com.oracle.oci.sdk	oci-java-sdk-jms	2.55.0		3911aa1b60a7aedbe8c161ad4bc016ba35012caf
com.oracle.oci.sdk	oci-java-sdk-jms	2.56.0		754b5e40d956926e9144ecaa6e6e206eba968129
com.oracle.oci.sdk	oci-java-sdk-jms	2.57.0		c6000969b63de924a5aa69ee4e3aad2e43394158
com.oracle.oci.sdk	oci-java-sdk-jms	2.57.1		304b11021b97a6869771909a73db937518eeab67
com.oracle.oci.sdk	oci-java-sdk-jms	2.58.0		118a2eade9c82fff7f03d87850e1e4d0cf251794
com.oracle.oci.sdk	oci-java-sdk-jms	2.59.0		a9d884bcb8352c979b6266283f61463dd8b5f5db
com.oracle.oci.sdk	oci-java-sdk-jms	2.6.0		8bd650ca54354a45160a299228433a7147758598
com.oracle.oci.sdk	oci-java-sdk-jms	2.60.0		217d3ca845e13d9bf86874ced32bc1b9886c0f8f
com.oracle.oci.sdk	oci-java-sdk-jms	2.60.1		e450c1dd4b336aeb970558843a0df1250cfca079
com.oracle.oci.sdk	oci-java-sdk-jms	2.61.0		65c04d2cf3b7429f6f4f9d9668701139680fbf90
com.oracle.oci.sdk	oci-java-sdk-jms	2.61.1		1a8fd30d698f8204ba0da7eb84eb61323e38ddbd
com.oracle.oci.sdk	oci-java-sdk-jms	2.62.0		11fd2d9cb8c4aa04a09d6508ab0a7e221333377b
com.oracle.oci.sdk	oci-java-sdk-jms	2.63.0		3fb89e3cbf5a8efa27867417701a8b3999d45af1
com.oracle.oci.sdk	oci-java-sdk-jms	2.64.0		53689307d0da39e758f504b3ee4a068c8ab3500a
com.oracle.oci.sdk	oci-java-sdk-jms	2.64.1		279256a4fac6c0710b3048c1e3d8528f30d9dfd8
com.oracle.oci.sdk	oci-java-sdk-jms	2.65.0		cfc659d1f39f56c1fb084cb9de9244b4dd662f8b
com.oracle.oci.sdk	oci-java-sdk-jms	2.65.1		d62451787064ce1932a4e55871bf8e27fc47c940
com.oracle.oci.sdk	oci-java-sdk-jms	2.66.0		61e8d4b1407651944232e67c6dabdd28fa923f91
com.oracle.oci.sdk	oci-java-sdk-jms	2.7.0		d27591b8d697f2562163368e2dcc774ea66ea11d
com.oracle.oci.sdk	oci-java-sdk-jms	2.7.1		fc8b80c60ff15ff397e743282746f07eac598e62
com.oracle.oci.sdk	oci-java-sdk-jms	2.7.2		8d5d8189ce6c59801574b61e43391420266020fa
com.oracle.oci.sdk	oci-java-sdk-jms	2.72.0		96fe06c3f4b5d0dd4cb7afefc7fbeba8411b0b31
com.oracle.oci.sdk	oci-java-sdk-jms	2.73.0		b9188460ac2dae6e0bc8b84037b1f6700e451b5a
com.oracle.oci.sdk	oci-java-sdk-jms	2.79.0		8ec284311fde888c915012592350345456bfa9a2
com.oracle.oci.sdk	oci-java-sdk-jms	2.8.0		9612dc772ad1bccc135b1ea4404312e3ee953025
com.oracle.oci.sdk	oci-java-sdk-jms	2.8.1		67f61264be6174bab2eff0827b543c6d5aa9a2a3
com.oracle.oci.sdk	oci-java-sdk-jms	2.81.0		d5e88e8b96a8983586324a90a1f82b63385fdccb
com.oracle.oci.sdk	oci-java-sdk-jms	2.82.0		c07af940befd4a234868a60cff942e10cf142c21
com.oracle.oci.sdk	oci-java-sdk-jms	2.9.0		51e5607f3f8fb6af2688b79fe251ff828419dabc
com.oracle.oci.sdk	oci-java-sdk-jms	3.0.0		f71ae81a4d1dd132521af479e0140c41b5ef05e1
com.oracle.oci.sdk	oci-java-sdk-jms	3.0.0-beta1		f916ddfd04124b2feea6df8814e1367b8e7bbc17
com.oracle.oci.sdk	oci-java-sdk-jms	3.0.0-beta2		a462244a402155fcf1d9f5b6686612d935445666
com.oracle.oci.sdk	oci-java-sdk-jms	3.0.1		ed5441b601c2c6f37bad3b568b23431021f46160
com.oracle.oci.sdk	oci-java-sdk-jms	3.1.0		be127c6a49c679c055d7b736025bf84ee498a7fb
com.oracle.oci.sdk	oci-java-sdk-jms	3.10.0		c8f2e17c3ad014ab8e4e33ab5bbc9240444a4ca0
com.oracle.oci.sdk	oci-java-sdk-jms	3.11.0		317dd3de38193b92e1660c7b75e616cbc13a571f
com.oracle.oci.sdk	oci-java-sdk-jms	3.12.0		d776943fc26138c0ed79a63ef638bd0b448e6571
com.oracle.oci.sdk	oci-java-sdk-jms	3.12.1		004073fb4135b4194ebb382f22ae446cfc6c5e39
com.oracle.oci.sdk	oci-java-sdk-jms	3.13.0		25f3ddd3eb8c49347db8f02fa6b6ab33429c9289
com.oracle.oci.sdk	oci-java-sdk-jms	3.13.1		6d9bd00369d757e55ba15fd0261f94602c2efae4
com.oracle.oci.sdk	oci-java-sdk-jms	3.14.0		ad385512baf233be487a90b591c6224824f06379
com.oracle.oci.sdk	oci-java-sdk-jms	3.15.0		5b5906afac88a5f6906841084657c23fd99c116b
com.oracle.oci.sdk	oci-java-sdk-jms	3.16.0		584e067b033cc5d20cd4169e6e36a85551d54e26
com.oracle.oci.sdk	oci-java-sdk-jms	3.16.1		c7085a89432293e5e85492c95cd90d7470a45d66
com.oracle.oci.sdk	oci-java-sdk-jms	3.17.0		1fac57d486bd3cdfb50cab8e2d73b4ab2bba6c29
com.oracle.oci.sdk	oci-java-sdk-jms	3.17.1		f36288edcd4156c595d0e4f8021ba4663cc87f95
com.oracle.oci.sdk	oci-java-sdk-jms	3.18.0		013bf0bd7f68fa95a6595d390020fbc3a2c5132f
com.oracle.oci.sdk	oci-java-sdk-jms	3.19.0		2121afe90d7e598ff807ee5f06735fe224a56476
com.oracle.oci.sdk	oci-java-sdk-jms	3.2.0		718de750cb5241bd190a84a8b57ca86d159aea66
com.oracle.oci.sdk	oci-java-sdk-jms	3.2.1		0a2f6cc8ebeb040266cc4e7c0c29e699a3be8b92
com.oracle.oci.sdk	oci-java-sdk-jms	3.2.2		600c7bf4ad84a4ae7a2e0060fe310bce741ec349
com.oracle.oci.sdk	oci-java-sdk-jms	3.2.3		cec4149d677d32c7dc8ff0b6340316a4df295c4a
com.oracle.oci.sdk	oci-java-sdk-jms	3.20.0		45d5c3e076460e4a33134cae710944801e8578a3
com.oracle.oci.sdk	oci-java-sdk-jms	3.21.0		1f4051eea4006fe64633879b810c01650b2d164f
com.oracle.oci.sdk	oci-java-sdk-jms	3.22.0		bf29de516500318dfb45059f2f3f503010c9b96e
com.oracle.oci.sdk	oci-java-sdk-jms	3.23.0		1601749c62c4adf6870579e75742510dc44db833
com.oracle.oci.sdk	oci-java-sdk-jms	3.23.1		af160f76dd24df3ee388e0194d2174d34d1dda0e
com.oracle.oci.sdk	oci-java-sdk-jms	3.23.2		43c30489936c943f07daab9db182bda3dbb37449
com.oracle.oci.sdk	oci-java-sdk-jms	3.24.0		91cac2b471b6fc9e91a2b886e77173c30a536db7
com.oracle.oci.sdk	oci-java-sdk-jms	3.25.0		72c3cf2c6abf69bf5a5378f4203563a971bc5fd4
com.oracle.oci.sdk	oci-java-sdk-jms	3.25.1		40bce29bd1778a047099dd7886817b38504a6e72
com.oracle.oci.sdk	oci-java-sdk-jms	3.25.2		950c420399f5452bdf0b83952e6eec6ca3207329
com.oracle.oci.sdk	oci-java-sdk-jms	3.25.3		cd81aaebf9692bd304ad52519ae7cfd96237c5eb
com.oracle.oci.sdk	oci-java-sdk-jms	3.25.4		fd89614ad99e5dd0b269e722e912fd02e689693c
com.oracle.oci.sdk	oci-java-sdk-jms	3.26.0		4ed35b8b4638c9e36687d919640301ef722dc9ec
com.oracle.oci.sdk	oci-java-sdk-jms	3.27.0		c0077cdfebd8410eeeabf5bfedade9d9a52452eb
com.oracle.oci.sdk	oci-java-sdk-jms	3.28.0		10085c77c6bb7de3ac5cecf446ac643b68ec23b2
com.oracle.oci.sdk	oci-java-sdk-jms	3.28.1		a2c5ab8613c82b169f2e2ca5442e48772456864b
com.oracle.oci.sdk	oci-java-sdk-jms	3.29.0		bf2658b75bd1b7174af6506d7dd57857189359d3
com.oracle.oci.sdk	oci-java-sdk-jms	3.3.0		0d034d348b2ff402ad232aae5620c778fc593d07
com.oracle.oci.sdk	oci-java-sdk-jms	3.30.0		323ddcd4601b7485d90c9c7dddc0305fd7c487dc
com.oracle.oci.sdk	oci-java-sdk-jms	3.31.0		779b9829650b2b93f221349174fc2d39cb37be0b
com.oracle.oci.sdk	oci-java-sdk-jms	3.31.1		2dcf261694d254cb34537cf1434475ed269eea48
com.oracle.oci.sdk	oci-java-sdk-jms	3.32.0		fa518dac71cddfad45d643959936c7f0fbb2f2bd
com.oracle.oci.sdk	oci-java-sdk-jms	3.32.1		47d339a4fff006e97c4b0f0e804103b00beb96cc
com.oracle.oci.sdk	oci-java-sdk-jms	3.33.0		4e71fddf4cbc0ef7913b0058bb21e2cb08080b74
com.oracle.oci.sdk	oci-java-sdk-jms	3.34.0		c282d7ae9a9504315499ff1467183cd8c755be7c
com.oracle.oci.sdk	oci-java-sdk-jms	3.34.1		a343aa37b2cc09b7cef454c7bf318a2c9645cd63
com.oracle.oci.sdk	oci-java-sdk-jms	3.35.0		50b2518bf52796aa9f995b54a5e179cc614bb11c
com.oracle.oci.sdk	oci-java-sdk-jms	3.36.0		1a4ac253de707209c742af11cba3fd7c6964abbb
com.oracle.oci.sdk	oci-java-sdk-jms	3.37.0		cc5e7e782a0ff28b6ea9c62f0b8f87e1f55118c7
com.oracle.oci.sdk	oci-java-sdk-jms	3.37.1		665e7222346c49c5950ea0d3397ca2ec8161d2ba
com.oracle.oci.sdk	oci-java-sdk-jms	3.37.2		4ebacc02c16e98d62cf79cc46b13ce86dc23cdfb
com.oracle.oci.sdk	oci-java-sdk-jms	3.38.0		9767272236297d7077fe5c82ed778d44cb3dbed4
com.oracle.oci.sdk	oci-java-sdk-jms	3.39.0		de154a78d1db29ee4a41b5bf98a5717938b1349a
com.oracle.oci.sdk	oci-java-sdk-jms	3.39.1		6f812eef694d19d3a920d227d2388075c43de523
com.oracle.oci.sdk	oci-java-sdk-jms	3.39.2		e543571c4712b2fb55c90786f3b10ac4dca887d6
com.oracle.oci.sdk	oci-java-sdk-jms	3.4.0		545df8ff947780242598277a699e2ac2f5c83caa
com.oracle.oci.sdk	oci-java-sdk-jms	3.40.0		7a3c15655c61fda1e433ae9bc94a77e898662014
com.oracle.oci.sdk	oci-java-sdk-jms	3.41.0		b6b5042c7b25e185989dd9791b45934442f16ee3
com.oracle.oci.sdk	oci-java-sdk-jms	3.41.1		e71d91d3ea57492c8644bc897559e05c252100ab
com.oracle.oci.sdk	oci-java-sdk-jms	3.41.2		15b23719625bf8ea53d79c234f9908078394a83b
com.oracle.oci.sdk	oci-java-sdk-jms	3.41.3		5c74d40b2c8f0ef95fd9cc3d222d562a5c6b758e
com.oracle.oci.sdk	oci-java-sdk-jms	3.42.0		8f9698620cef406ea89f442463793061579f0f6b
com.oracle.oci.sdk	oci-java-sdk-jms	3.43.0		48f454cf64b1d37723f761c3ae281fb1be9d6dc7
com.oracle.oci.sdk	oci-java-sdk-jms	3.43.1		d1df1c5e6e52c275e6f124bda7d8e732c2bed764
com.oracle.oci.sdk	oci-java-sdk-jms	3.43.2		9b98f6f8929ed633a8a92b02f1298a21c59852c9
com.oracle.oci.sdk	oci-java-sdk-jms	3.44.0		226fdb46a1c64f6cd875db520f6faa8585932691
com.oracle.oci.sdk	oci-java-sdk-jms	3.44.1		9f7392bb3371dfec41a8aec29a94c1630a9756df
com.oracle.oci.sdk	oci-java-sdk-jms	3.44.2		c2e54b28fa500a2416fd5a6b564ba1b389c21935
com.oracle.oci.sdk	oci-java-sdk-jms	3.44.3		343624be20bd23ba16d0e7130ad118f2b76aef87
com.oracle.oci.sdk	oci-java-sdk-jms	3.44.4		1bcf88d9e7899b9afc80e14abf7c9874f24008ad
com.oracle.oci.sdk	oci-java-sdk-jms	3.45.0		0687b10238528db384d3847df4b308454f5d58ea
com.oracle.oci.sdk	oci-java-sdk-jms	3.46.0		c241aba648ab81ea76ca3a214206e75aa93db6b1
com.oracle.oci.sdk	oci-java-sdk-jms	3.46.1		de7598be18855a7ff7b6bda39de106b29eeb81f6
com.oracle.oci.sdk	oci-java-sdk-jms	3.47.0		bc372db092078a4b89983ad3327440db7e5a8003
com.oracle.oci.sdk	oci-java-sdk-jms	3.48.0		87c984461decc9ac27b8700e13df633460f2f936
com.oracle.oci.sdk	oci-java-sdk-jms	3.49.0		335395aeaed2ee4ae1d718d00365c32d2c0bef3e
com.oracle.oci.sdk	oci-java-sdk-jms	3.5.0		6b85b5607c1d0e202e8f04369085fbcc99ee0d44
com.oracle.oci.sdk	oci-java-sdk-jms	3.50.0		78fb7b28d96f12857f2d29b91fffd4834ad1faac
com.oracle.oci.sdk	oci-java-sdk-jms	3.50.1		a75ccd4c818340478060659523d1629b27b45cac
com.oracle.oci.sdk	oci-java-sdk-jms	3.50.2		493ae86a296001095db8e52c391e2b02ce9bb8f2
com.oracle.oci.sdk	oci-java-sdk-jms	3.51.0		0b8cd986d9bb2b1f572130985d0022432eb3b845
com.oracle.oci.sdk	oci-java-sdk-jms	3.52.0		b5c896edd97986e0374990f33d918ab56e2d85ae
com.oracle.oci.sdk	oci-java-sdk-jms	3.52.1		33a42d9e29c81d9bfe7ac7b091eae0afa3df07ef
com.oracle.oci.sdk	oci-java-sdk-jms	3.53.0		f8e236c7e55820c050bb7d861eb2e3cbf7abb849
com.oracle.oci.sdk	oci-java-sdk-jms	3.53.1		9914156393bfd6ab9c01fd27d99c6746705517a8
com.oracle.oci.sdk	oci-java-sdk-jms	3.54.0		1e8f87f321b195cdd0cbb3bd7382d3ac7f2eb879
com.oracle.oci.sdk	oci-java-sdk-jms	3.55.0		1fdd237297fb3b29aed5190d18e73a55b3297f9c
com.oracle.oci.sdk	oci-java-sdk-jms	3.55.1		740897dfd5fc4cd5b49829967cbbfd13e3ef96e9
com.oracle.oci.sdk	oci-java-sdk-jms	3.55.2		371e4717f6f0438d8cf6c51f83c925c431ae5d00
com.oracle.oci.sdk	oci-java-sdk-jms	3.55.3		420b7259d1b3420e2e542995ae9e84936b3c24f2
com.oracle.oci.sdk	oci-java-sdk-jms	3.56.0		20e48cb8d7fdf9c5ca10b7e759e23e1a95998f20
com.oracle.oci.sdk	oci-java-sdk-jms	3.57.0		68739ddf86b6e82aeb1c7250185f1b02d167f994
com.oracle.oci.sdk	oci-java-sdk-jms	3.57.1		d0fba3d4428f2fd0fa8abacf0bae889b7d0217f1
com.oracle.oci.sdk	oci-java-sdk-jms	3.57.2		2ef836399862c010405b7f72af2b4c21078c5996
com.oracle.oci.sdk	oci-java-sdk-jms	3.58.0		3a712611d66d6f8bc76eecf5aaa725710d0e0649
com.oracle.oci.sdk	oci-java-sdk-jms	3.59.0		e11742245cd0bb642e697e3a9e06a13127969d9e
com.oracle.oci.sdk	oci-java-sdk-jms	3.6.0		294354e32688cfdfde785991be153ca4d0a94a59
com.oracle.oci.sdk	oci-java-sdk-jms	3.60.0		02795d4798bc64eb250b9591b9e3d32803aaee39
com.oracle.oci.sdk	oci-java-sdk-jms	3.61.0		e870dcc9df27e85f9a99375440abefeb5472c292
com.oracle.oci.sdk	oci-java-sdk-jms	3.62.0		f66945ce321e519d55a7b43ff112a3598fa84bfd
com.oracle.oci.sdk	oci-java-sdk-jms	3.62.1		31797c20cf261dc9ac27740e930045b6bb9654a7
com.oracle.oci.sdk	oci-java-sdk-jms	3.63.0		3fef6da4b348244721eb69c1b57a99fc80214a12
com.oracle.oci.sdk	oci-java-sdk-jms	3.63.1		36d96c0e489611c9b3f657976e6ca8229ae3752d
com.oracle.oci.sdk	oci-java-sdk-jms	3.63.2		2b25d0f4aae5cceaa1f4293e6afecf22e08275a6
com.oracle.oci.sdk	oci-java-sdk-jms	3.63.3		5313c10cd6f20db3bd5acb2501b9c4f6f4df66c6
com.oracle.oci.sdk	oci-java-sdk-jms	3.7.0		552110f6b5d5ff900f1dcbcc890dc9726b2e7a2b
com.oracle.oci.sdk	oci-java-sdk-jms	3.8.0		39c9bc3476e613704f91ceb2d081b3c7116dbd21
com.oracle.oci.sdk	oci-java-sdk-jms	3.9.0		0e7e2ca69245a1803f3b18fbed341295088eab94
com.oracle.oci.sdk	oci-java-sdk-jms	3.9.1		13e506ce1cf355a9c66c7c0df22cca033ce0305d
com.panayotis	libtholoura	0.9		888b947c0a9e5c6c383d6a7dc3874c4ef35c44eb
com.panayotis	libtholoura	0.9.1		16ac8e854f0a922527c216c671fdcac2981fbacf
com.pig4cloud.plugin	license-client	0.0.1		9a9cf4248a328feeed3a34acdf236dfe3cface60
com.rockset	rockset-java	0.10.0		14007439b770693b69d0d2ce81a5ebebfbfb09a1
com.rockset	rockset-java	0.10.0	uberjar	eba3c21899540dfab11071a53a5c05cc8adec6bd
com.rockset	rockset-java	0.10.1		0b7386505b972b8518960debd1b35b465c699d53
com.rockset	rockset-java	0.10.1	uberjar	9b48c6a1d4a1a4e1f216a429fa07744dff0664ba
com.rockset	rockset-java	0.10.2		f539040ec3a7691ebec40318d4d15622e76cf876
com.rockset	rockset-java	0.10.2	uberjar	7c75307649844279ea17b3230df927a6416cbcfc
com.rockset	rockset-java	0.10.3		b1d25b933163594d46933dca25f3005cd63480b9
com.rockset	rockset-java	0.10.3	uberjar	8035fabf9fbc53fc841eb5cca187911cfa67c2ba
com.rockset	rockset-java	0.12.0		a2714f20b82d6779a56bcb7ce8d642792ad51134
com.rockset	rockset-java	0.12.0	uberjar	03cfae824844bb1c4ac7be9c0d9a8fadae53aeb0
com.rockset	rockset-java	0.12.1		838477bdb7f00b3b452e49100cf12bff8bcab1f1
com.rockset	rockset-java	0.12.1	uberjar	67d0a73fe4613457a607e99534125cc08bc791e0
com.rockset	rockset-java	0.13.0		5a1e14fd567f03d6156b43680b0af997df6a263c
com.rockset	rockset-java	0.13.0	uberjar	f101aefc7a44a4d4ca9ce0425131c5e6a0f40401
com.rockset	rockset-java	0.4.7		4dddcca5a645c4eb10ee7950eb44da0dc0a441f3
com.rockset	rockset-java	0.4.8		0cc8662da31492898ad84fa49fcf50d945e4d602
com.rockset	rockset-java	0.5.10		01526a6e0cd81f2dda5517ee733874e88d1feabd
com.rockset	rockset-java	0.5.11		0d2aa6a63371d1c90a15ff888d32a8e9dc000380
com.rockset	rockset-java	0.5.12		78a67f0669024ee75efa5e4e75ceef08288ee38e
com.rockset	rockset-java	0.5.13		0245b5099434de54ecc57c6fe5ed54bdf1d62732
com.rockset	rockset-java	0.5.8		54503ee04e7f13fea4c8097f55563504eba368d7
com.rockset	rockset-java	0.5.9		cb3f4ea9533112614369cf33b30ebe859368c93c
com.rockset	rockset-java	0.6.0		110f270d6b09b6d99ec02045cacb78a6aabc6d1a
com.rockset	rockset-java	0.6.1		ec95e8058a77a63e5aa2ad4fd55b1033549e8c6c
com.rockset	rockset-java	0.6.2		c1f02463bcd742ff549d53a89a7a7191cafab848
com.rockset	rockset-java	0.6.3		d53196e8db2d9be6380491561a5fe687f57a8e55
com.rockset	rockset-java	0.7.0		c596d905ac3091e5e9288a214d5d217f1aa178d5
com.rockset	rockset-java	0.7.1		90864e8c121923c3fed53b5f5a021145776fb639
com.rockset	rockset-java	0.8.0		eb89348ca456543c7a3042bfd9ac8dfcc66e24c8
com.rockset	rockset-java	0.8.1		9c96f4e5ff46646bd75c8e1c52af810acb9505c4
com.rockset	rockset-java	0.9.0		b4d05c14db411c4511083bb23219dfedd27f4fbb
com.rockset	rockset-java	0.9.1		a45146b74b128605d6f75ee0fb7cfd305e46781d
com.rockset	rockset-java	0.9.2		475f17a46fc835329c1d11878ca19cfb75eec997
com.rockset	rockset-java	0.9.3		28fff1fbd2f09cb1ee1f827166256bbd1fbda8ae
com.rockset	rockset-java	0.9.3	uberjar	cbce193d0363384044ee4e43a7cd8bbeb47aa535
com.rockset	rockset-java	0.9.4		f4e9149323c65a56a2f63c0255e83444d1bdfc20
com.rockset	rockset-java	0.9.4	uberjar	10339f8ebb0216971ddd673e4c2c28c309b360ea
com.rockset	rockset-java	0.9.5		ab55f81895189746d2349e87c550120fa23885a5
com.rockset	rockset-java	0.9.5	uberjar	8e99014d7dca70e19c37c1fd9303d4654b33b1e8
com.sdl.tridion.xo	xo-client-configuration-common	11.0.0-1024		2ab514b73e6f5496799c44b6f532ba54f2670377
com.sdl.tridion.xo	xo-client-configuration-common	11.0.0-1050		b2ef25941d517c3b048fe4cd99ffb7df6ca3ab9d
com.sdl.tridion.xo	xo-client-configuration-common	11.0.0-1056		9d670125d0f0a26a9185c3767f04bd251c5630b0
com.sdl.tridion.xo	xo-client-configuration-common	11.0.0-1058		5bbc2995f9fd48cd690b35a51580ad3fb7ad572c
com.sdl.tridion.xo	xo-client-configuration-common	11.0.0-1064		bd164845fb05df44a038f8397eae61b6ecec7d7f
com.sdl.tridion.xo	xo-client-configuration-common	11.0.0-1067		236d5c09b8bddd8a792bcf8c858274235f06e709
com.sdl.tridion.xo	xo-client-configuration-common	11.0.0-1072		5b8b838817103ceae95618da27e9f0d48ba2a719
com.sdl.tridion.xo	xo-client-configuration-common	11.0.0-1097		d7839003d3916756f7600fcf2bce8c73289ffd84
com.sdl.tridion.xo	xo-client-configuration-common	11.0.1-1015		6ffc627ec4890117faa4e68c61049fb7ebad010e
com.sdl.tridion.xo	xo-client-configuration-common	11.1.0-1064		08c5986a064941a6588d0b4fc9f458d3aa61a7b0
com.sdl.tridion.xo	xo-client-configuration-common	11.1.0-1104		ddc33a94f61017f3f97ee35e4e7c0d13e149be1c
com.sdl.tridion.xo	xo-client-configuration-common	11.1.0-1120		8719c8969e924197b7f10f2382021adea9cae400
com.sdl.tridion.xo	xo-client-configuration-common	11.5.0-1052		4c757b305ba7d6475c0383e5fee3bd9109118fb8
com.sdl.tridion.xo	xo-client-configuration-common	11.5.0-1173		d2e47621d9bfbf72975f2868f01090ce33d3845c
com.sdl.tridion.xo	xo-client-configuration-common	11.6.0-1110		5bd8a3d9234331ef9faef0ec7033ca971969f90f
com.sdl.tridion.xo	xo-client-configuration-common	12.0.0-1216		599e9ed3bf0f2e6cea12109134a2502fc5c137a6
com.seitenbau.testing	junit-parameterized-test	1.0.0		b74957527ca76390106fc5395b152e84a8985641
com.silentgo	orm	0.0.2		a9c73f9e22018c34e591a3809c36c684b5d674d2
com.silentgo	orm	0.0.3		e1da91e463e35546c177244af974f1c62b05a6b0
com.silentgo	orm	0.0.4		67edfa13ddbe0113ef45b5115b0991ec89221735
com.silentgo	orm	0.0.5		aed361fabc867c3bbbb761946428ae9f5e8311de
com.silentgo	orm	0.0.6		d6329b5fb6ac416c29aa85e0479f76d648b1406c
com.silentgo	orm	0.0.7		7822bed890941caf6a7bf1e8e1259f0d0303be39
com.silentgo	orm	0.0.8		1cecd99970bb37ca365843b725bd43dc7cc44ba5
com.silentgo	orm	0.0.9		737196e5c21f2b1fa1bfc80de9accdd1bad6417f
com.silentgo	orm	0.1.0		8ec6dd0d66098161a0473fcd2575c6d90e8d525d
com.silentgo	orm	0.1.1		d017bfac5007bd41d9648865d59219e35d0506dc
com.silentgo	orm	0.1.2		69594522a112072787d30ae0230b43127c100ef1
com.silentgo	orm	0.1.3		d40e412798cc01d2e1f4feddc892044b4c2663b6
com.silentgo	orm	0.1.4		53f5942178b8c631889134172ca619b12d4759c4
com.silentgo	orm	0.1.6		44a536ba83ccd13cb4d409212481576172d687b6
com.silentgo	orm	0.1.7		76ec19bc2f0c03fdc96afefebd7df56eb2306761
com.silentgo	orm	0.1.8		c51daaf8f0433121bd29a9b9e9c3807b32496822
