biz.enef	slogging-slf4j_2.13	0.6.2		2f25e95c6779385c01134f5dd31926e3f796d8f2
com.silentgo	orm	0.1.9		2074b83f22d90d5491275dbbd10f67cf857b23d4
com.silentgo	orm	0.2.0		0b41c2b14e786f5c165089a86932d58a37fe5644
com.silentgo	orm	0.2.1		9c4be7a613172429ce852ffc8d6fe4f0e2453d26
com.silentgo	orm	0.2.10		2eb1850fedb8f99e9ba043eca7e2bb43bfc2d804
com.silentgo	orm	0.2.11		b0151c9f2f6e509a26159f033d0625b51366b138
com.silentgo	orm	0.2.12		bdbe1cecfea411dcaf63d96ec81b1509bf1dd95a
com.silentgo	orm	0.2.2		2655433583a4b277b30f22bb0c2593942b18be8c
com.silentgo	orm	0.2.4		abad13d205ca6726f913a739bcb73e23553cae41
com.silentgo	orm	0.2.5		fedcdfc786fd5dcf6d3c6f80c485ba498f43c8ea
com.silentgo	orm	0.2.7		75f83f8b12d520ea5020f773e0f5f90548b45c25
com.silentgo	orm	0.2.8		ca6450b4ababd5a6cc200b67e556468c9467cd34
com.silentgo	orm	0.2.9		678c32605c7cb3731ef87c7de3f7a4131f1a99c2
com.silentgo	orm	0.3.1		26f509388ab64b61734c03d20d466c4b8b01cae5
com.silentgo	orm	0.3.2		a1b2a01ac0e120e36fc7924251ceb6ed62cffb7f
com.smoketurner.dropwizard	dropwizard-riak	0.9.2-1		82364787af992b5b1ea063fb0bc6ec71d7c15107
com.smoketurner.dropwizard	dropwizard-riak	0.9.2-2		abb724f5b92ee040e22927609cdc1c92b344edc9
com.smoketurner.dropwizard	dropwizard-riak	1.0.0-1		6193311209493b345989a54ae40ce2818a9f6461
com.smoketurner.dropwizard	dropwizard-riak	1.0.0-2		05b69ec93c681842d57baca8dd7fc1e5e15177c5
com.smoketurner.dropwizard	dropwizard-riak	1.0.0-3		d3a1858612714411f8cc7cde2afa5da08e1fd446
com.smoketurner.dropwizard	dropwizard-riak	1.0.0-rc4-1		2fe4762a57a5526e3812cb66b9f68cc3d09aa510
com.smoketurner.dropwizard	dropwizard-riak	1.0.1-1		260d6ffce7cdada57aa26c76f2380490477930a7
com.smoketurner.dropwizard	dropwizard-riak	1.0.2-1		f5d6b18d2bc90cbd661b8c267faa05cbf485267e
com.smoketurner.dropwizard	dropwizard-riak	1.0.3-1		4fa7b5bdc2bb23960584aa019c017ebe6d40dd8b
com.smoketurner.dropwizard	dropwizard-riak	1.0.5-1		613e88e5938fdb4aaa218b00ba45e9c27653b72c
com.smoketurner.dropwizard	dropwizard-riak	1.0.5-2		a3f0e43451f896911858b71688135cd72dd66826
com.smoketurner.dropwizard	dropwizard-riak	1.0.5-3		d75ea6ab1b8cff11eed5329f60172a468b0dd192
com.smoketurner.dropwizard	dropwizard-riak	1.0.5-4		1f8de26ff6c17f41df27d886b7b77eed99bf1acf
com.smoketurner.dropwizard	dropwizard-riak	1.0.6-1		2475f5afba149981cd8d77407f2d4d8c1f4e14a9
com.smoketurner.dropwizard	dropwizard-riak	1.1.0-1		a253cab249ab56e25db1434fb9b86fb85441d53e
com.smoketurner.dropwizard	dropwizard-riak	1.2.0-1		20489f09c1f940fc5fbbc1d05ddf32732dd66efa
com.smoketurner.dropwizard	dropwizard-riak	1.2.2-1		a186943783fdfb3a1867c85423a71b8e9f7e7c72
com.smoketurner.dropwizard	dropwizard-riak	1.2.3-1		1f511580eb07ca5b4fe3062cfe978861beed1b7e
com.smoketurner.dropwizard	dropwizard-riak	1.2.3-2		34144d4d8d9baebcacc4c8ae2106e160a75de341
com.smoketurner.dropwizard	dropwizard-riak	1.3.0-1		b838c48497eb93467af62b35e4b1f06039a5a668
com.smoketurner.dropwizard	dropwizard-riak	1.3.5-1		3c39190ff8353b0a0618facc04ebb890f9a40079
com.smoketurner.dropwizard	dropwizard-riak	1.3.5-2		338e28bda7141dc54ccafa270fb31fdddf4c4166
com.smoketurner.dropwizard	dropwizard-riak	1.3.5-3		eeafb29e7bc979413f240c065ca5c04a6a4a2f23
com.smoketurner.dropwizard	dropwizard-riak	1.3.7-1		910bc2f50e759106ff8dc6240cab1e89519f9607
com.smoketurner.dropwizard	dropwizard-riak	1.3.8-1		5b1603a2aacfdfb95ad57d5b6d9b0f125caaebde
com.smoketurner.dropwizard	dropwizard-riak	1.3.9-1		89258deed15f99a46824e4a8223e6beecacf3991
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0		007712a1d4fa97da2e2ed58e8fdc9764be63704d
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-M13		d4eb8bc97311ba7ad90797c6df04875e53adc28f
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-M14		2d3b25419f059127a7bc626755b5aa290f74cc9d
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-M16		41be6be9edda3e9fb7ca62013b18024d47d8e4a5
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-M17		7c83dc6d737a41b7d21823d4a3b29a5d9b261589
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-M18		28c957ce7f2fff3abb926bb0352f7906af77e6f3
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-M19		1211f6f69fa8e03852552666b3f03e67f7b9cf0f
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-M20		480f6dc50ed3ed879ccb8290d930866c8f5e1023
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-M21		f3baa03d3dba0b7aa636ea9e7fbe5558e945516b
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-M22		75d8217d17a7ca38d628e13384e2dd55f02000be
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-M24		9bf5ed9cbc0a4873d8fa427841a0593dae13a5a4
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-M25		3d7b4b44559cd468cce4b228e9848a2647c44685
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-M26		78af2c7b309c23d6ae9ea9c5be33f5178eefeb54
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-RC1		a3ccfcecfe65ee650f72e8f877dd792847a81d0d
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-RC2		b1b3a01255f5b1b1c1bfe3e40f74f1db3ec2a3aa
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-RC3		7fbcf7c096ea7ade6b7a8557559872c08e972396
com.softwaremill.sttp.client4	core_native0.5_3	4.0.0-RC4		5da304a4d461c897a1d099c0db17da9637c1d179
com.softwaremill.sttp.client4	core_native0.5_3	4.0.1		7e2e101e7a4558052645d1a416acf5738f2986e5
com.softwaremill.sttp.client4	core_native0.5_3	4.0.2		e4da5383f1b792ea25a3d0181c00f41ef1636b62
com.softwaremill.sttp.client4	core_native0.5_3	4.0.3		c02e0cc841b71602d34e9c5e853d90c39724ec80
com.stratio.receiver	spark-kafka	0.1.0		bc91357962ba2a639df7da2241aee2be03e63af7
com.stratio.receiver	spark-kafka	0.2.0		113f30c68d2c7cbf86e8794104fbad411d09a9d8
com.talanlabs	component-mybatis-guice	1.0.0		bdb9175b68b0faeac15b0b8fa10527ea487d0679
com.talanlabs	component-mybatis-guice	1.0.1		9488144e61ca6ed51705a1583f38d331326ac681
com.talanlabs	component-mybatis-guice	1.0.2		8755d2c633e9d1335ef382b99475efbd5c5d76af
com.talanlabs	component-mybatis-guice	1.0.3		e34e4c15696f9ee4fe654965e1114fa70f44ffe3
com.talanlabs	component-mybatis-guice	1.0.4		3fb5021cac6e64b10a7796143da20b5ba96670ca
com.yahoo.elide	elide-spring-boot-autoconfigure	4.5.12		d4515cde73afbc1302e36dd5314287f8bcf21bb7
com.yahoo.elide	elide-spring-boot-autoconfigure	4.5.13		ba2e8b72aa9fd681872f69ccac9461f329642a4f
com.yahoo.elide	elide-spring-boot-autoconfigure	4.5.14		f2680fe837427b0c00dd2cd9f2d0baa0caf9b17d
com.yahoo.elide	elide-spring-boot-autoconfigure	4.5.15		b7526bebc04f4fc885ce2efaa9cf183ff7f018a1
com.yahoo.elide	elide-spring-boot-autoconfigure	4.5.16		78329c8591404861b9d2ea840898c6e11fb82e01
com.yahoo.elide	elide-spring-boot-autoconfigure	4.5.7		6a1a76e86a4492fef4626dfbe432af9feb38e6ec
com.yahoo.elide	elide-spring-boot-autoconfigure	4.5.8		007adf6decee821d2ad54a3739bb265f1f3484de
com.yahoo.elide	elide-spring-boot-autoconfigure	4.5.9		06f8b286f0a763a15ef6bc2fd21be3350270d1bb
com.yahoo.elide	elide-spring-boot-autoconfigure	4.6.0		6a1da3e2aa1a381d4cf53d6216ef0634bae5609b
com.yahoo.elide	elide-spring-boot-autoconfigure	4.6.1		ac504197b08c90421f78642cee50cd6ef54d3c06
com.yahoo.elide	elide-spring-boot-autoconfigure	4.6.10		6654bbbedf64a03bf9c19c4a675ebd06dfa2667a
com.yahoo.elide	elide-spring-boot-autoconfigure	4.6.11		e301aa4a81f77e676f4564794e87d1d2d7114105
com.yahoo.elide	elide-spring-boot-autoconfigure	4.6.2		075a3dcec9ebedbdab3aa6395da9173ad77689f5
com.yahoo.elide	elide-spring-boot-autoconfigure	4.6.3		da3bff5e798193a63c45e22fd196cdbe5f75ac9f
com.yahoo.elide	elide-spring-boot-autoconfigure	4.6.4		447925b02d39acba86920a5538549dcc1121f24d
com.yahoo.elide	elide-spring-boot-autoconfigure	4.6.5		9242ee13b95eb0918772de9fca0389411e9da914
com.yahoo.elide	elide-spring-boot-autoconfigure	4.6.6		eccb6b33131dd640a875f6ce7bf561f97ca2e315
com.yahoo.elide	elide-spring-boot-autoconfigure	4.6.7		e24cae2148e082f3ca276397137e1e7fe6e84aa1
com.yahoo.elide	elide-spring-boot-autoconfigure	4.6.8		056145f56e448116a037759e049b6ede17cc5e6d
com.yahoo.elide	elide-spring-boot-autoconfigure	4.6.9		904f451f9d1d4960782de9c4b1fcb3150082369a
com.yahoo.elide	elide-spring-boot-autoconfigure	4.7.0		e40ec9c512840a749a8760a47cd9e7a7b51b178f
com.yahoo.elide	elide-spring-boot-autoconfigure	4.7.2		5c3e3fd97fb941c509edfb12097c672198e6a132
com.yahoo.elide	elide-spring-boot-autoconfigure	4.8.0		c09dc38864902127c3abb896964b2b4e146ca2df
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.0		346efc70f6f67517ef4d76b9389b60f876dce582
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.0-pr29		3080ab417a99406749d3ca5c56354870f175621d
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.0-pr30		2ad7bda3a5b5116fcf460ae405a71f59fa3be2d0
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.0-pr31		204f921428eb2d60774aea7c86f501f1094c7017
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.0-pr32		88cb6430f4e7fd52f1084ed6b991d7f7112fcc79
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.0-pr34		b203de0d17f3299ff170432eb7336c781964140c
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.1		c8a53bdb5575767f353419866cc59d9d807609d7
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.10		be22b354aaccbc5eb38a7b056bfb8503087f570a
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.11		e23438136d260ff4486d8724fd933514cd944e04
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.12		7f190f5b7ea2c3f686e207ec41a487ce1eee87aa
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.2		4d7090fd65aa4b7aa3348d6d1cfb16efa80f9869
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.3		4d291581640f8b7bd7cb1e388346c370ee2fe4a7
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.4		993d793be5ede10ec17e6496d945520fa115aec6
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.6		d96ee048b4cd627bfe86f380c85dc7cf0b5046a8
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.7		14f5e31f7c554b5d3b6d2863d4a85bd6cfdc9d56
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.8		1593519340755be6c828b7f18c05d8ddfd4273e3
com.yahoo.elide	elide-spring-boot-autoconfigure	5.0.9		8ed19fb5a9f4d8ddaf0697b6d05d3079dcbfd06a
com.yahoo.elide	elide-spring-boot-autoconfigure	5.1.0		c973a7be9d4c8c3393db4fe13c6e2d3d2667291e
com.yahoo.elide	elide-spring-boot-autoconfigure	5.1.1		34fec584a970d78c9503d8565c12587b1ac6025d
com.yahoo.elide	elide-spring-boot-autoconfigure	5.1.2		59b3fff02ddc6fbb858a5b1cc883c6e94b01afe7
com.yahoo.elide	elide-spring-boot-autoconfigure	6.0.0		c4addd2328b969204113ce25433e60b74d98c60f
com.yahoo.elide	elide-spring-boot-autoconfigure	6.0.0-pr3		6e2dc6e0f9cfecee3127877f0798a4c9fca470fa
com.yahoo.elide	elide-spring-boot-autoconfigure	6.0.0-pr4		e0398732837730e4c4991f9c920a5e77563132c6
com.yahoo.elide	elide-spring-boot-autoconfigure	6.0.0-pr5		8620423b71f5b4e5549b80cf56059109b6e9bc47
com.yahoo.elide	elide-spring-boot-autoconfigure	6.0.0-pr6		4adc31beba7e75ab34e6cb79ae5a9a4f53a46e2e
com.yahoo.elide	elide-spring-boot-autoconfigure	6.0.0-pr7		55fae91a5c700984c554e29be3901080df703b2b
com.yahoo.elide	elide-spring-boot-autoconfigure	6.0.1		8348db8b5deb5d8393f807010fab05acca8327b5
com.yahoo.elide	elide-spring-boot-autoconfigure	6.0.2		3c0a0d3bbb3f67923d5a35a4f9148e0fc64b3b33
com.yahoo.elide	elide-spring-boot-autoconfigure	6.0.3		a4e38ce73369b9d4f3c87e2e92f527ecbca5fdcd
com.yahoo.elide	elide-spring-boot-autoconfigure	6.0.4		96d70f1ca26e25f2a501e6626468ab126e90faa4
com.yahoo.elide	elide-spring-boot-autoconfigure	6.0.5		9f9d656b1bd7040659f41c1bc569531f0731e3e2
com.yahoo.elide	elide-spring-boot-autoconfigure	6.0.6		2dcc8d7ccd6b9767f33b1c64b0764a3acb39016f
com.yahoo.elide	elide-spring-boot-autoconfigure	6.1.0		a33f782fcceb366284b5d4a3b9b560622ae5366e
com.yahoo.elide	elide-spring-boot-autoconfigure	6.1.1		1cc6814fd6934eea54999852c98b81b4adc22119
com.yahoo.elide	elide-spring-boot-autoconfigure	6.1.10		8e17870a0170873357de41fa7c5f633ed52d74c4
com.yahoo.elide	elide-spring-boot-autoconfigure	6.1.12		6a9608df8065e7fda8d72a7d071af2b253cc65bb
com.yahoo.elide	elide-spring-boot-autoconfigure	6.1.2		e18fd1634cba1c0e88a6d6df5db84bb9607ca448
com.yahoo.elide	elide-spring-boot-autoconfigure	6.1.3		c6dca5a6e81f145b60d3db87d296624704332059
com.yahoo.elide	elide-spring-boot-autoconfigure	6.1.4		ff372082f5bdd2f3c9ed4a53f73addd9c79c6873
com.yahoo.elide	elide-spring-boot-autoconfigure	6.1.5		a26442a8a368ff45a0a172237839c75bc773544b
com.yahoo.elide	elide-spring-boot-autoconfigure	6.1.6		594c8c9c042a0db0cb80135c9587a8daad24437b
com.yahoo.elide	elide-spring-boot-autoconfigure	6.1.7		ffa6e3edec04b281b60752bad0822fa62222dd7e
com.yahoo.elide	elide-spring-boot-autoconfigure	6.1.8		413a556dd4cb2816fd296a8fa362ff83604df994
com.yahoo.elide	elide-spring-boot-autoconfigure	6.1.9		796906a105899935ae5e95e0d1406c5703fb9179
com.yahoo.elide	elide-spring-boot-autoconfigure	7.0.0		6b2034239eed56a61a603296c55b9fa1b91b25de
com.yahoo.elide	elide-spring-boot-autoconfigure	7.0.0-pr2		bf4704d0d2cfca5630dfbea48c0e13570a08ca18
com.yahoo.elide	elide-spring-boot-autoconfigure	7.0.0-pr3		b18949507f863d05cbcc020cf68b7890c55a1f6e
com.yahoo.elide	elide-spring-boot-autoconfigure	7.0.0-pr4		c0d18c9994400174f9048b66817859031bfff728
com.yahoo.elide	elide-spring-boot-autoconfigure	7.0.0-pr5		4b1860e37dd52e57d5dba184d13435cc8e49776b
com.yahoo.elide	elide-spring-boot-autoconfigure	7.0.0-pr6		3c85798b6b08bd0c12b63b82ab0f86b9d756fa1b
com.yahoo.elide	elide-spring-boot-autoconfigure	7.0.1		50567db69ab612f1ecd995e2689940914b575a75
com.yahoo.elide	elide-spring-boot-autoconfigure	7.0.2		82a38978f8daf81810734181a9a5908e5d17ff80
com.yahoo.elide	elide-spring-boot-autoconfigure	7.0.3		6b54f4f0a0db1993ab86b5ed60af40de1c8b7cdb
com.yahoo.elide	elide-spring-boot-autoconfigure	7.0.4		f66243db3b27492b20f60772a36c28d48af68de6
com.yahoo.elide	elide-spring-boot-autoconfigure	7.0.5		50f720dc9ec27c9a42812ff3f176030e94ec4965
com.yahoo.elide	elide-spring-boot-autoconfigure	7.1.0		0a1730e784328c8351ed332097aa5312a675e102
com.yahoo.elide	elide-spring-boot-autoconfigure	7.1.1		fc51095ee16378e6f60fc112d704db0173183b62
com.yahoo.elide	elide-spring-boot-autoconfigure	7.1.11		79132219ee6d0d629ed2aab205e181b6e2f34f1d
com.yahoo.elide	elide-spring-boot-autoconfigure	7.1.2		9fc3760387baf2aec0dcbb870631fb3670882187
com.yahoo.elide	elide-spring-boot-autoconfigure	7.1.4		516f3af5f26c7bcea3290f117373823d3177dd2e
de.quantummaid.messagemaid	messagemaid-parent	0.9.0		N/A
de.quantummaid.messagemaid	messagemaid-parent	0.9.1		N/A
de.quantummaid.messagemaid	messagemaid-parent	0.9.10		N/A
de.quantummaid.messagemaid	messagemaid-parent	0.9.11		N/A
de.quantummaid.messagemaid	messagemaid-parent	0.9.12		N/A
de.quantummaid.messagemaid	messagemaid-parent	0.9.13		N/A
de.quantummaid.messagemaid	messagemaid-parent	0.9.3		N/A
de.quantummaid.messagemaid	messagemaid-parent	0.9.4		N/A
de.quantummaid.messagemaid	messagemaid-parent	0.9.5		N/A
de.quantummaid.messagemaid	messagemaid-parent	0.9.6		N/A
de.quantummaid.messagemaid	messagemaid-parent	0.9.7		N/A
de.quantummaid.messagemaid	messagemaid-parent	0.9.8		N/A
de.quantummaid.messagemaid	messagemaid-parent	0.9.9		N/A
de.sciss	wolkenpumpe-core_3.0.0-M3	3.4.0		e18bffa535947ca7e1dcbb51ca8083f0d156da3a
dev.aoqia.leaf	filament	0.1.0		1b4cdec87cdb9df89f96279429373ba3152b8a6c
dev.snipme	highlights-iossimulatorarm64	0.5.0		N/A
dev.snipme	highlights-iossimulatorarm64	0.5.0	metadata	955c7121e55ce4d59f0b5c48b2c552975fef1025
dev.snipme	highlights-iossimulatorarm64	0.6.0		N/A
dev.snipme	highlights-iossimulatorarm64	0.6.0	metadata	166532d26a3c09d2f8468e8b3375fd53880b9e39
dev.snipme	highlights-iossimulatorarm64	0.7.0		N/A
dev.snipme	highlights-iossimulatorarm64	0.7.0	metadata	6bc7b0dbf67e7bc86e68d993deb552feb3eabaeb
dev.snipme	highlights-iossimulatorarm64	0.7.1		N/A
dev.snipme	highlights-iossimulatorarm64	0.7.1	metadata	a88c38a5bed1fad6df347e35086c4369934c599f
dev.snipme	highlights-iossimulatorarm64	0.8.0		N/A
dev.snipme	highlights-iossimulatorarm64	0.8.0	metadata	beb49bf6b6dabf35d4b9563c7e9086f2cf1f0947
dev.snipme	highlights-iossimulatorarm64	0.8.1		N/A
dev.snipme	highlights-iossimulatorarm64	0.8.1	metadata	73946b05f4f7b871ff1319311e3b0ee0f309b9e4
dev.snipme	highlights-iossimulatorarm64	0.9.0		N/A
dev.snipme	highlights-iossimulatorarm64	0.9.0	metadata	2b63e97b28d5d696d7236a7a845de15253037234
dev.snipme	highlights-iossimulatorarm64	0.9.1		N/A
dev.snipme	highlights-iossimulatorarm64	0.9.1	metadata	855efe78936d5429934fc82408c58d93f09208d2
dev.snipme	highlights-iossimulatorarm64	0.9.2		N/A
dev.snipme	highlights-iossimulatorarm64	0.9.2	metadata	7f9daf70c9e934beb00c3255629689c60555cace
dev.snipme	highlights-iossimulatorarm64	0.9.3		N/A
dev.snipme	highlights-iossimulatorarm64	0.9.3	metadata	62af9a33b307cbda8d754fa543c6f249579c3575
dev.snipme	highlights-iossimulatorarm64	1.0.0		N/A
dev.snipme	highlights-iossimulatorarm64	1.0.0	metadata	d1b7b49a9369373a7d98a637b60c1d41b09ea863
eu.neilalexander	jnacl	1.0.0		82e9034fb81a33cb9d7e0c4cd241a2ba84802ae2
io.frees	frees-monix_sjs0.6_2.11	0.4.0		f0d7b8a0bb3c6f71422383562a5d518ae7c5b1bc
io.frees	frees-monix_sjs0.6_2.11	0.4.1		78a987205e7dcb265ff3c111127303f3b5365a3d
io.frees	frees-monix_sjs0.6_2.11	0.4.2		531d3f828f21331f7d1c3d0092de3f4ff481b09e
io.frees	frees-monix_sjs0.6_2.11	0.4.3		fb14120064eb3b6b0042020dd1ebffe0adc23f7d
io.frees	frees-monix_sjs0.6_2.11	0.4.4		01c30d207a1ef11ef009bf02191ac439248adfe8
io.frees	frees-monix_sjs0.6_2.11	0.4.5		8c3c854a54e4053f3b763a5fd91e51ee64c9a8cd
io.frees	frees-monix_sjs0.6_2.11	0.4.6		89025ed6e1c48293045c883ff34de77a667b1e3f
io.frees	frees-monix_sjs0.6_2.11	0.5.0		a855ba993029a577a6997f5abb5cae517da20b1d
io.frees	frees-monix_sjs0.6_2.11	0.5.1		8350b4c5de94654f68fd9c48da11f041f557a369
io.frees	frees-monix_sjs0.6_2.11	0.5.2		a304bbd271a10fa491484504238f24df21ad73ad
io.frees	frees-monix_sjs0.6_2.11	0.5.3		1ae930eb219c5af7022ef3a0544a6af2999c638f
io.frees	frees-monix_sjs0.6_2.11	0.6.0		57d7c8a2dba85b590e26c1dc11da0e019aff044a
io.frees	frees-monix_sjs0.6_2.11	0.6.1		dd6f03638a5d7dd0bbd010f3aecf5af39605a200
io.frees	frees-monix_sjs0.6_2.11	0.6.2		2fc7a113b4da16b291fd3d7f553ef1de0314f213
io.frees	frees-monix_sjs0.6_2.11	0.6.3		7479caa52e20f9c118b11462ad924c659e65318c
io.frees	frees-monix_sjs0.6_2.11	0.7.0		678241427001d2356757b614007da01a43a71d18
io.frees	frees-monix_sjs0.6_2.11	0.8.0		24d9811af5248e73bb0398f7bc34c60e4073d523
io.frees	frees-monix_sjs0.6_2.11	0.8.1		8ace8435cda981a20b6a33334cd2ac2720f8f95c
io.frees	frees-monix_sjs0.6_2.11	0.8.2		f1344e208756d926b3dc27b6e3f4cfd3248ae7ab
io.github.huhu2008	refreshlayout	1.0.0		N/A
io.github.huhu2008	refreshlayout	1.0.1		N/A
io.github.huhu2008	refreshlayout	1.0.2		N/A
io.github.huhu2008	refreshlayout	1.0.3		N/A
io.github.huhu2008	refreshlayout	1.0.4		N/A
io.github.huhu2008	refreshlayout	1.0.5		N/A
io.github.l86400	framework-component-mybatis-plus	1.2.0.1		48ab84a6af20959f3e3df72b3758f6873ddd14cc
io.github.l86400	framework-component-mybatis-plus	1.2.0.2		e6fba3dfad5f63d30de4365e6b9587b9d47eff83
io.github.mflisar.composecolors	x11-wasm-js	1.0.0		N/A
io.github.mflisar.composecolors	x11-wasm-js	1.0.0-alpha02		N/A
io.github.mflisar.composecolors	x11-wasm-js	1.0.0-alpha03		N/A
io.github.mflisar.composecolors	x11-wasm-js	1.0.1		N/A
io.github.naksha-oss	here-naksha-lib-base-jvm	3.0.0-beta.17		f128e68bf946646b92186fbbea8a223be2b30e20
